股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00636K,國泰中國A50+U,2026-06-03,9.31,0.03,0.32,500,4655,紅增,是,是,9.25,9.17,9.14,8.97,1.6044,0.8244,0.6556
00637L,元大滬深300正2,2026-06-03,22.96,0.4,1.77,34118386,780149778,紅增,否,是,22.24,21.81,21.78,21.25,4.061,1.7069,0.81
00638R,元大滬深300反1,2026-06-03,6.3,-0.08,-1.25,467609,2949459,綠增,是,否,6.41,6.48,6.51,6.64,-2.288,-1.3847,-0.777
00639,富邦深100,2026-06-03,18.76,0.31,1.68,2127432,39739130,紅增,否,是,18.45,18.24,18.02,17.31,2.3068,1.8708,1.6044
00640L,富邦日本正2,2026-06-03,104.55,4.25,4.24,247586,25823524,紅增,否,是,101.61,100.89,99.13,95.31,1.4376,2.4784,2.7014
00641R,富邦日本反1,2026-06-03,3.8,-0.09,-2.31,1203713,4573753,綠增,否,否,3.85,3.87,3.91,3.99,-0.7216,-1.3272,-1.4012
00642U,期元大S&P石油,2026-06-03,29.92,1.15,4.0,5973491,178257919,綠縮,否,是,28.73,29.25,30.04,28.59,-3.4606,-5.1927,-2.4895
00643,群益深証中小,2026-06-03,20.16,0.13,0.65,3455518,69809305,綠縮,否,是,20.12,20.24,20.3,19.54,-1.1886,-0.2956,0.294
00645,富邦日本,2026-06-03,56.35,1.25,2.27,213359,11989266,紅增,否,是,55.44,55.23,54.73,53.62,0.745,1.265,1.4224
00646,元大S&P500,2026-06-03,75.2,0.2,0.27,2199979,165433383,紅增,否,是,74.79,74.56,73.91,71.43,0.6324,0.8454,1.0977
00647L,元大S&P500正2,2026-06-03,137.95,0.5,0.36,29997,4137049,紅縮,否,是,136.8,135.67,133.38,125.07,1.6798,1.9539,2.2736
00648R,元大S&P500反1,2026-06-03,3.93,-0.02,-0.51,969220,3800936,綠縮,否,否,3.95,3.97,4.01,4.16,-0.9032,-1.2198,-1.3046
00650L,復華香港正2,2026-06-03,17.15,-0.34,-1.94,7051533,121610870,綠縮,否,否,16.83,16.92,17.38,17.56,-1.0347,-2.0888,-0.994
00651R,復華香港反1,2026-06-03,5.2,0.03,0.58,218734,1134223,紅轉綠,否,是,5.27,5.26,5.2,5.19,0.3046,0.747,0.3281
00652,富邦印度,2026-06-03,31.41,-0.3,-0.95,631614,19953213,紅轉綠,否,否,31.85,32.09,32.23,33.28,-1.4848,-0.4282,-0.8246
00653L,富邦印度正2,2026-06-03,43.45,-0.34,-0.78,365250,15988216,綠增,否,否,44.54,45.21,45.35,46.84,-2.9078,-0.458,-1.0721
00654R,富邦印度反1,2026-06-03,7.01,0.03,0.43,38000,264050,紅增,否,是,6.91,6.85,6.86,6.77,1.6475,0.0,0.4468
00655L,國泰中國A50正2,2026-06-03,38.9,0.69,1.81,2351930,90583959,紅增,否,是,37.65,36.89,36.81,35.91,4.2527,1.881,0.8798
00656R,國泰中國A50反1,2026-06-03,5.57,-0.07,-1.24,418850,2348909,綠增,否,否,5.68,5.75,5.77,5.86,-2.4072,-1.3732,-0.6374
00657,國泰日經225,2026-06-03,80.0,2.25,2.89,58750,4689482,紅增,否,是,77.71,76.51,74.77,71.21,3.2005,3.947,2.5195
00657K,國泰日經225+U,2026-06-03,25.61,1.06,4.32,100,2561,紅增,否,是,24.76,24.38,23.75,22.64,3.1753,3.8598,2.8535
00660,元大歐洲50,2026-06-03,44.31,0.18,0.41,10107,447963,紅縮,否,是,44.15,44.03,43.39,43.11,0.5511,1.9636,1.0304
00661,元大日經225,2026-06-03,88.35,2.6,3.03,102613,9034536,紅增,否,是,85.64,84.24,82.16,78.26,3.3675,4.1476,2.6392
00662,富邦NASDAQ,2026-06-03,123.95,0.8,0.65,5672031,702616558,紅增,否,是,122.43,121.4,119.5,111.77,1.7198,1.8073,2.1891
00663L,國泰臺灣加權正2,2026-06-03,114.45,3.65,3.29,10171741,1162648903,紅增,否,是,108.71,103.86,97.26,83.27,9.797,10.9971,5.9997
00664R,國泰臺灣加權反1,2026-06-03,1.62,-0.02,-1.22,13691409,22223282,綠增,否,否,1.66,1.71,1.77,1.94,-5.0228,-5.4264,-2.9847
00665L,富邦恒生國企正2,2026-06-03,9.64,-0.26,-2.63,25938093,252691602,綠縮,否,否,9.46,9.51,9.82,10.01,-1.129,-2.381,-1.3217
00666R,富邦恒生國企反1,2026-06-03,9.02,0.11,1.23,14271,128565,紅轉綠,否,是,9.12,9.12,9.0,8.95,0.1317,0.8182,0.413
00668,國泰美國道瓊,2026-06-03,58.75,0.35,0.6,35158,2066806,紅增,否,是,58.32,58.13,57.58,56.65,0.6559,1.0693,0.7877
00668K,國泰美國道瓊+U,2026-06-03,18.75,0.08,0.43,200,3750,紅增,否,是,18.62,18.51,18.32,17.98,1.1848,1.3636,0.9674
00669R,國泰美國道瓊反1,2026-06-03,5.34,-0.05,-0.93,889750,4748743,綠增,否,否,5.39,5.41,5.48,5.58,-0.8465,-1.5466,-0.9766
00670L,富邦NASDAQ正2,2026-06-03,224.8,3.4,1.54,845654,189917712,紅增,否,是,219.94,216.12,209.36,183.93,3.6036,4.0039,4.4997
00671R,富邦NASDAQ反1,2026-06-03,2.36,-0.01,-0.42,4834031,11366435,綠縮,否,否,2.38,2.4,2.45,2.63,-1.6515,-2.1987,-2.3738
00673R,期元大S&P原油反1,2026-06-03,12.12,-0.48,-3.81,25652771,311011026,紅縮,否,否,12.63,12.43,12.18,13.07,3.1873,4.6733,1.9804
00674R,期元大S&P黃金反1,2026-06-03,27.63,0.28,1.02,226251,6245922,綠縮,是,是,27.57,27.42,27.05,17.11,1.1,0.9164,0.5222
00675L,富邦臺灣加權正2,2026-06-03,346.65,11.0,3.28,2164380,748613933,紅增,否,是,329.02,314.35,294.35,251.99,9.7904,11.0503,5.9871
00676R,富邦臺灣加權反1,2026-06-03,5.51,-0.11,-1.96,10627081,58726615,綠增,否,否,5.67,5.81,6.03,6.6,-4.9312,-5.5086,-3.0055
00678,群益那斯達克生技,2026-06-03,34.37,-1.12,-3.16,295859,10160264,紅轉綠,否,否,35.51,35.63,35.65,36.07,-0.6657,0.1011,0.208
00680L,元大美債20正2,2026-06-03,6.89,-0.05,-0.72,14230091,98211940,紅增,否,否,6.86,6.8,6.79,6.94,1.8705,1.7053,-0.1838
00681R,元大美債20反1,2026-06-03,21.06,0.12,0.57,39000,820900,綠縮,否,否,21.09,21.19,21.24,21.06,-1.0047,-0.9904,-0.0259
00683L,期元大美元指正2,2026-06-03,21.29,0.08,0.38,10512,223459,紅增,否,是,21.23,21.2,21.09,20.92,0.2834,0.0944,0.3044
00684R,期元大美元指反1,2026-06-03,15.13,-0.05,-0.33,71050,1075162,綠增,是,否,15.19,15.21,15.3,15.41,-0.2495,-0.6984,-0.4327
00685L,群益臺灣加權正2,2026-06-03,313.1,9.85,3.25,3745300,1169756507,紅增,否,是,297.36,284.03,265.97,227.54,9.8485,11.0208,6.0223
00686R,群益臺灣加權反1,2026-06-03,0.99,-0.02,-1.98,3655550,3642238,綠增,否,否,1.02,1.05,1.09,1.18,-5.2045,-5.5005,-3.0344
00688L,國泰20年美債正2,2026-06-03,6.89,-0.04,-0.58,5294156,36494573,紅增,否,否,6.85,6.79,6.77,6.92,1.994,1.8305,-0.118
00689R,國泰20年美債反1,2026-06-03,21.97,0.08,0.37,3025,66427,綠縮,否,否,22.0,22.1,22.14,21.98,-0.9814,-1.012,-0.0745
00690,兆豐藍籌30,2026-06-03,81.3,0.7,0.87,306334,25005411,紅縮,否,是,80.18,78.58,75.5,66.67,4.1434,6.2821,3.6304
00692,富邦公司治理,2026-06-03,93.15,1.7,1.86,1354666,125992201,紅增,否,是,90.68,88.72,86.06,79.03,4.5182,5.0003,2.7887
00693U,期街口S&P黃豆,2026-06-03,21.64,-0.18,-0.82,1510220,32597681,綠增,是,否,21.94,21.97,22.19,22.05,-0.309,-1.1073,-0.6247
00700,富邦恒生國企,2026-06-03,17.12,-0.27,-1.55,300658,5164284,綠轉紅,否,否,16.93,16.96,17.29,17.58,-0.3414,-1.5212,-0.8457
00701,國泰股利精選30,2026-06-03,35.71,0.66,1.88,1411074,50218115,紅增,否,是,34.62,33.76,32.73,30.97,5.2347,4.2333,3.3401
00702,國泰標普低波高息,2026-06-03,23.67,0.01,0.04,106086,2511085,綠增,否,否,23.85,23.94,23.87,23.76,-0.7573,0.138,0.0671
00703,台新MSCI中國,2026-06-03,19.78,-0.14,-0.7,11471,226583,綠轉紅,否,否,19.49,19.56,19.98,20.45,-0.6625,-1.7234,-1.0083
00706L,期元大S&P日圓正2,2026-06-03,19.08,-0.04,-0.21,1639869,31275449,綠縮,否,否,19.14,19.2,19.4,19.39,-0.6127,-0.6776,-0.5382
00708L,期元大S&P黃金正2,2026-06-03,87.4,-2.1,-2.35,1811399,158658651,紅轉綠,否,否,87.86,88.8,91.78,97.74,-2.084,-2.2942,-1.3993
00709,富邦歐洲,2026-06-03,38.62,0.11,0.29,84506,3259408,紅縮,否,是,38.6,38.67,38.39,38.32,-0.3717,0.8739,0.4908
00710B,復華彭博非投等債,2026-06-03,18.89,0.0,0.0,171445,3240799,紅增,否,否,18.89,18.87,18.86,18.9,0.2228,0.0955,-0.0715
00711B,復華彭博新興債,2026-06-03,16.08,-0.05,-0.31,106345,1711087,紅增,否,是,16.04,15.95,15.95,16.05,1.1729,0.6309,-0.0501
00712,復華富時不動產,2026-06-03,8.76,0.0,0.0,56562405,495353724,綠縮,是,否,8.77,8.77,8.83,8.93,0.0913,-0.1025,-0.8865
00713,元大台灣高息低波,2026-06-03,59.85,0.95,1.61,15287713,909740882,紅增,否,是,57.8,56.85,55.95,54.52,3.3989,2.3034,2.1127
00714,群益道瓊美國地產,2026-06-03,21.05,-0.06,-0.28,143535,3024386,綠增,否,否,21.29,21.45,21.43,21.4,-1.5265,0.0186,-0.0373
00715L,期街口布蘭特正2,2026-06-03,57.1,3.4,6.33,12336498,701191296,綠縮,否,是,54.02,55.94,59.95,55.42,-6.6367,-10.2519,-6.7001
00717,富邦美國特別股,2026-06-03,15.16,-0.05,-0.33,111040,1679443,紅增,否,是,15.1,15.02,15.06,15.11,0.9901,0.16,0.0465
00728,第一金工業30,2026-06-03,63.95,0.4,0.63,77776,4977913,紅縮,否,是,63.33,62.23,59.97,54.97,3.6158,5.0654,3.5081
00730,富邦臺灣優質高息,2026-06-03,29.5,0.2,0.68,225614,6643525,紅增,否,是,28.63,28.12,27.32,25.76,3.6348,4.333,2.9453
00731,復華富時高息低波,2026-06-03,84.2,2.7,3.31,1147262,96214411,紅增,否,是,79.96,77.98,76.43,74.0,5.2105,3.4149,2.381
00733,富邦臺灣中小,2026-06-03,75.25,0.15,0.2,987695,74461412,紅縮,否,是,75.42,75.03,71.14,65.49,1.0586,5.7584,3.7822
00735,國泰臺韓科技,2026-06-03,119.65,3.2,2.75,5074039,605411868,紅增,否,是,114.72,110.26,103.82,87.93,8.431,9.1737,6.5123
00736,國泰新興市場,2026-06-03,31.18,0.27,0.87,113753,3546245,紅增,否,是,30.91,30.72,30.6,30.04,1.2116,1.3058,0.6811
00737,國泰AI機器人,2026-06-03,41.32,0.17,0.41,196358,8112720,紅增,否,是,40.09,39.25,38.06,35.83,4.4062,4.4332,3.0232
00738U,期元大道瓊白銀,2026-06-03,60.15,-1.05,-1.72,4603222,277050393,綠增,否,否,60.32,61.04,62.96,63.13,-2.3474,-2.5074,0.2827
00739,元大MSCI A股,2026-06-03,29.42,0.32,1.1,45747,1338200,綠縮,否,是,29.02,28.93,29.0,28.31,0.6171,0.0969,0.4033
00752,中信中國50,2026-06-03,23.43,-0.28,-1.18,3584043,84491331,綠轉紅,否,否,22.99,23.05,23.59,24.21,-0.4675,-2.0944,-0.9365
00753L,中信中國50正2,2026-06-03,10.09,-0.19,-1.85,20865262,211945552,綠轉紅,否,否,9.82,9.86,10.26,10.69,-0.9483,-2.894,-1.6163
00757,統一FANG+,2026-06-03,137.95,-0.1,-0.07,1888266,259920812,紅增,否,是,135.63,132.84,129.96,122.32,4.2907,3.0966,2.6418
00762,元大全球AI,2026-06-03,120.15,-0.3,-0.25,339045,40695178,紅縮,否,是,118.07,115.41,112.1,100.59,4.7184,4.4718,3.5543
00763U,期街口道瓊銅,2026-06-03,35.63,0.36,1.02,1136448,40495127,紅增,否,是,34.64,34.43,34.22,33.14,1.245,1.0537,1.9757
00770,國泰北美科技,2026-06-03,71.4,0.65,0.92,397171,28351683,紅增,否,是,69.18,67.59,65.64,60.04,4.8182,3.9686,3.5493
00771,元大US高息特別股,2026-06-03,15.82,-0.01,-0.06,15320,242466,綠縮,否,否,15.81,15.85,15.96,16.05,-0.5285,-0.8382,-0.3682
00775B,新光投等債15+,2026-06-03,32.2,-0.05,-0.16,80011,2576352,紅增,否,否,32.09,31.9,32.07,32.27,1.2175,-0.1065,-0.1836
00783,富邦中証500,2026-06-03,29.68,0.17,0.58,147712,4360645,綠縮,否,是,29.63,29.89,30.12,29.33,-1.7245,-0.9214,0.148
00830,國泰費城半導體,2026-06-03,97.0,6.45,7.12,11019276,1064129539,紅增,否,是,91.07,89.18,85.25,73.23,4.3304,5.8642,5.1299
00850,元大臺灣ESG永續,2026-06-03,92.6,1.55,1.7,1007026,93116568,紅增,否,是,90.05,87.95,84.64,76.27,4.8923,5.983,3.5354
00851,台新全球AI,2026-06-03,73.9,0.55,0.75,24124,1773553,紅增,否,是,71.79,69.49,66.7,62.34,6.8463,5.938,4.0682
00852L,國泰美國道瓊正2,2026-06-03,33.45,0.52,1.58,239142,8002049,紅增,否,是,32.93,32.7,32.06,31.08,1.4104,2.4883,1.7067
00861,元大全球未來通訊,2026-06-03,96.7,4.7,5.11,300354,28930237,紅增,否,是,91.68,89.69,86.25,77.88,4.5382,5.1096,4.2833
00865B,國泰US短期公債,2026-06-03,47.78,-0.07,-0.15,2725170,130171804,綠縮,否,否,47.76,47.83,47.85,47.82,-0.2881,-0.2627,-0.1127
00875,國泰網路資安,2026-06-03,51.55,0.05,0.1,305259,15741712,紅增,是,是,48.98,47.55,45.33,41.66,6.192,6.0174,4.5962
00876,元大全球5G,2026-06-03,95.55,3.8,4.14,608060,57831734,紅增,否,是,92.67,90.99,87.17,77.66,3.7506,5.9498,4.6236
00878,國泰永續高股息,2026-06-03,33.3,0.81,2.49,103127309,3417681437,紅增,否,是,31.71,30.51,29.15,26.05,8.1741,7.3124,4.989
00881,國泰台灣科技龍頭,2026-06-03,56.05,0.75,1.36,11882498,667543272,紅縮,否,是,54.98,53.88,51.8,46.48,4.1761,6.0632,3.3084
00882,中信中國高股息,2026-06-03,15.72,-0.15,-0.95,10282546,161939376,綠縮,否,否,15.67,15.7,15.89,15.74,-0.3942,-1.1897,-0.1476
00885,富邦越南,2026-06-03,18.3,-0.24,-1.29,6585014,120590308,綠增,是,否,18.6,18.79,19.04,18.79,-2.012,-1.7101,-0.3037
00891,中信關鍵半導體,2026-06-03,36.75,0.34,0.93,26661241,983581708,紅增,否,是,36.2,35.48,34.65,30.98,4.113,4.6326,2.8659
00892,富邦台灣半導體,2026-06-03,44.95,0.78,1.77,3298908,148390451,紅縮,否,是,44.5,44.24,42.97,38.91,1.1915,4.0034,2.8226
00893,國泰智能電動車,2026-06-03,47.96,0.9,1.91,1301397,62402895,紅縮,否,是,47.47,46.87,45.73,40.97,2.5671,3.2241,3.2434
00894,中信小資高價30,2026-06-03,50.75,1.0,2.01,1272388,64662249,紅增,否,是,49.99,49.37,48.0,43.85,2.5186,4.6349,2.3368
00895,富邦未來車,2026-06-03,53.45,0.9,1.71,302893,16182533,紅增,否,是,52.43,51.68,50.5,46.28,2.9331,2.9009,3.1368
00896,中信綠能及電動車,2026-06-03,30.08,0.54,1.83,16001175,479705754,紅增,是,是,29.14,28.36,27.36,25.13,5.6414,6.1695,3.4263
00897,富邦基因免疫生技,2026-06-03,9.47,-0.2,-2.07,670020,6340441,紅縮,否,否,9.72,9.74,9.73,9.96,-0.4097,0.7548,0.1287
00898,國泰基因免疫革命,2026-06-03,8.12,-0.05,-0.61,362364,2946371,紅縮,否,否,8.2,8.14,8.08,8.25,1.4356,1.6869,0.5977
00899,FT潔淨能源,2026-06-03,30.09,0.56,1.9,207776,6249041,紅縮,是,是,29.8,29.18,28.08,25.87,4.3277,4.5432,3.3889
00900,富邦特選高股息30,2026-06-03,20.24,0.32,1.61,13927749,280958116,紅增,否,是,19.39,18.66,17.76,16.05,8.166,7.799,5.37
00901,永豐智能車供應鏈,2026-06-03,48.39,0.86,1.81,443393,21464310,紅縮,否,是,47.15,45.89,43.53,37.98,5.6043,7.9171,4.8033
00902,中信電池及儲能,2026-06-03,16.46,0.01,0.06,1546548,25530891,綠增,否,是,16.68,16.62,16.69,16.34,0.7491,0.9416,-0.696
00903,富邦元宇宙,2026-06-03,23.44,0.19,0.82,719930,16852539,紅增,否,是,22.86,22.42,21.74,19.17,4.0506,3.2566,4.4567
00904,新光臺灣半導體30,2026-06-03,42.95,0.27,0.63,1529631,65798497,紅縮,否,是,42.52,41.63,40.05,35.26,4.3589,5.8611,3.9396
00905,FT臺灣Smart,2026-06-03,28.12,0.48,1.74,1327384,37306438,紅增,否,是,27.44,26.82,25.69,23.54,4.7805,6.4972,3.7118
00907,永豐優息存股,2026-06-03,16.43,0.63,3.99,6932947,112877129,紅增,是,是,15.66,15.29,15.03,14.85,4.8901,3.4429,1.9748
00908,富邦入息REITs+,2026-06-03,14.5,0.06,0.42,91097,1322313,紅增,否,是,14.45,14.43,14.33,14.21,0.3332,1.0151,0.6531
00909,國泰數位支付服務,2026-06-03,51.5,-0.65,-1.25,3402622,175336994,紅縮,否,是,51.39,50.17,49.01,45.61,4.98,4.2337,4.1197
00910,第一金太空衛星,2026-06-03,80.0,0.15,0.19,3459861,276820061,紅縮,否,是,83.74,83.32,78.09,72.94,1.0255,5.6225,5.9494
00911,兆豐洲際半導體,2026-06-03,65.25,4.7,7.76,610173,39385483,紅增,否,是,61.32,60.08,57.43,48.87,4.2325,5.9057,5.2161
00912,中信臺灣智慧50,2026-06-03,33.8,0.7,2.11,1033113,34924249,紅增,否,是,32.81,32.13,31.26,29.04,4.2784,4.6166,2.7686
00913,兆豐台灣晶圓製造,2026-06-03,51.45,-0.25,-0.48,2539523,131910087,紅縮,否,是,51.37,49.64,46.67,40.18,7.2443,9.1167,6.0785
00915,凱基優選高股息30,2026-06-03,30.5,0.35,1.16,7270508,221427502,紅增,否,是,29.62,28.88,27.75,25.72,5.2519,5.1557,4.1976
00916,國泰全球品牌50,2026-06-03,31.2,0.11,0.35,13016472,401995794,紅增,是,是,29.44,28.74,28.21,27.3,4.9262,2.9991,2.0012
00917,中信特選金融,2026-06-03,21.79,0.1,0.46,764981,16660719,紅增,否,是,21.65,21.69,21.59,21.69,-0.3865,0.5563,0.0139
00918,大華優利高填息30,2026-06-03,31.73,0.32,1.02,96386079,3043971378,紅增,否,是,30.23,28.97,27.2,24.71,9.1172,8.6813,6.4094
00919,群益台灣精選高息,2026-06-03,30.78,0.48,1.58,159939563,4900036776,紅增,否,是,29.7,28.69,27.19,24.76,7.2744,7.2796,5.4541
00920,富邦ESG綠色電力,2026-06-03,27.56,0.67,2.49,423465,11665378,紅增,否,是,27.35,27.19,26.58,25.19,1.2362,3.165,0.9474
00921,兆豐龍頭等權重,2026-06-03,23.51,0.4,1.73,361650,8465730,紅增,否,是,22.81,22.44,21.87,20.81,3.3065,4.1294,2.3826
00922,國泰台灣領袖50,2026-06-03,40.91,0.81,2.02,13086669,535262978,紅增,否,是,39.82,38.92,37.46,33.94,4.7346,5.8648,3.3889
00923,群益台ESG低碳50,2026-06-03,43.48,0.78,1.83,4959127,215704789,紅增,否,是,42.34,41.29,39.62,35.48,5.2087,6.4316,3.7843
00924,復華S&P500成長,2026-06-03,33.05,-0.02,-0.06,2622064,86716915,紅增,否,是,32.81,32.56,32.24,30.75,1.5476,1.0083,1.6183
00926,凱基全球菁英55,2026-06-03,25.05,-0.11,-0.44,944682,23665017,綠增,否,是,25.19,25.26,25.18,24.41,-0.5448,-0.2212,0.6334
00927,群益半導體收益,2026-06-03,40.79,-0.04,-0.1,19065872,782243027,紅縮,否,是,40.8,39.67,37.28,31.6,5.8637,8.5566,6.6571
00929,復華台灣科技優息,2026-06-03,30.98,0.04,0.13,40712949,1262442517,紅縮,否,是,30.47,29.48,27.53,23.66,6.9638,9.0593,7.1836
00930,永豐ESG低碳高息,2026-06-03,25.8,0.24,0.94,1317376,33966441,紅增,否,是,24.97,24.07,22.76,20.14,7.7952,8.3157,5.8428
00932,兆豐永續高息等權,2026-06-03,17.91,0.35,1.99,1961575,34942705,紅增,否,是,17.26,16.93,16.73,16.09,3.9017,2.7801,1.8724
00934,中信成長高股息,2026-06-03,29.22,0.33,1.14,5687580,165846370,紅增,否,是,27.98,27.25,26.32,24.22,5.4902,5.7641,3.8935
00935,野村臺灣新科技50,2026-06-03,62.65,0.65,1.05,13834724,870193974,紅縮,否,是,61.65,60.28,57.05,49.88,4.6512,7.9996,4.4202
00936,台新永續高息中小,2026-06-03,22.07,0.48,2.22,2528753,55451670,紅增,否,是,21.1,20.59,20.04,19.03,5.1315,4.934,2.6144
00938,凱基優選30,2026-06-03,23.21,0.72,3.2,1584308,36642205,紅增,否,是,22.27,21.79,21.39,20.39,4.4563,3.4805,2.0272
00939,統一台灣高息動能,2026-06-03,21.0,0.5,2.44,6836634,142757043,紅增,否,是,20.43,19.91,19.02,17.44,5.3321,6.1134,4.3296
00940,元大台灣價值高息,2026-06-03,12.7,0.21,1.68,28980060,367483715,紅增,否,是,12.23,11.94,11.52,10.74,4.9588,5.3351,3.7966
00941,中信上游半導體,2026-06-03,26.06,0.93,3.7,4674139,121434343,紅增,是,是,25.46,25.39,25.13,24.33,0.5608,1.6738,1.406
00943,兆豐電子高息等權,2026-06-03,22.71,0.16,0.71,71596,1629262,紅縮,否,是,22.32,21.86,20.61,18.4,4.2698,6.6904,5.6875
00944,野村趨勢動能高息,2026-06-03,21.29,0.29,1.38,617790,13101675,紅增,否,是,20.61,20.05,19.33,17.85,5.7248,5.5646,4.0988
00945B,凱基美國非投等債,2026-06-03,14.39,-0.01,-0.07,5143665,74017275,紅增,否,否,14.38,14.37,14.39,14.48,0.0696,-0.132,-0.1907
00946,群益科技高息成長,2026-06-03,15.54,0.06,0.39,6354916,98966645,紅縮,否,是,15.13,14.6,13.77,12.18,7.5206,8.166,6.0983
00947,台新臺灣IC設計,2026-06-03,40.2,-0.51,-1.25,11684866,473536247,紅縮,否,是,39.42,38.36,37.05,31.06,5.7341,6.3939,4.6436
00949,復華日本龍頭,2026-06-03,21.05,0.42,2.04,1753196,36728368,紅增,否,是,20.69,20.49,20.24,19.84,1.9911,1.4556,1.6447
00951,台新日本半導體,2026-06-03,18.45,1.51,8.91,7004196,127869719,紅增,是,是,17.27,17.07,16.81,15.8,2.4072,3.7945,2.2324
00952,凱基台灣AI50,2026-06-03,20.21,0.31,1.56,5837951,117772072,紅增,否,是,19.45,18.82,18.07,16.41,6.9629,6.7942,4.2525
00953B,群益優選非投等債,2026-06-03,9.54,0.0,0.0,31785320,303182429,紅轉綠,否,否,9.56,9.57,9.57,9.62,-0.0836,-0.0209,-0.2503
00954,中信日本半導體,2026-06-03,19.72,1.65,9.13,6547219,128081962,紅增,否,是,18.45,18.23,17.93,16.85,2.3413,3.9564,2.323
00956,中信日經高股息,2026-06-03,12.31,0.16,1.32,409080,5024227,綠縮,否,是,12.26,12.29,12.32,12.25,-0.6163,-0.4293,0.5179
00960,野村全球航運龍頭,2026-06-03,17.25,-0.06,-0.35,416949,7190786,綠縮,否,否,17.15,17.35,17.43,17.46,-2.3015,-0.789,-0.3686
