股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
020025,統一亞洲半導體N,2026-09-08,40.38,1.58,4.07,37000000,0,紅增,否,,38.18,37.95,37.13,,1.2034,1.4785,0.1794
020033,統一恒生科期N,2026-09-08,3.55,-0.04,-1.11,27000000,0,綠增,否,,3.58,3.64,3.73,,-2.8742,-3.4785,-0.9826
020041,兆豐半導體氣候N,2026-09-08,20.87,-0.19,-0.9,6000000,0,紅縮,否,,20.5,19.45,18.38,,11.4724,6.4539,4.6732
1240,茂生農經,2026-09-08,55.3,0.0,0.0,8152000,0,綠增,否,,55.26,56.24,55.65,,-3.4254,-0.3544,-0.1794
1259,安心,2026-09-08,65.0,2.1,3.34,23036000,0,紅增,是,,63.54,64.02,61.96,,-1.4884,2.893,2.1345
1264,德麥,2026-09-08,250.5,-0.5,-0.2,42548000,0,綠增,是,,251.6,252.9,255.07,,-1.0228,-1.153,-0.8936
1268,漢來美食,2026-09-08,171.5,0.5,0.29,32954000,0,綠增,否,,177.5,179.2,176.75,,-1.8795,-0.0836,1.0577
1294,漢田生技,2026-09-08,53.5,0.0,0.0,8812000,0,紅增,否,,53.48,54.27,55.46,,-2.8696,-3.417,-1.378
1295,生合,2026-09-08,45.6,0.1,0.22,7375000,0,綠轉紅,否,,45.45,45.62,46.38,,-0.7642,-1.2232,-1.9089
1336,台翰,2026-09-08,16.45,0.15,0.92,94318000,0,綠增,否,,16.33,16.59,16.09,,-3.0861,1.8104,1.0042
1565,精華,2026-09-08,98.6,-0.9,-0.9,96169000,0,紅縮,否,,99.34,97.51,95.42,,3.8253,2.7503,1.3058
1569,濱川,2026-09-08,48.9,-1.3,-2.59,668702000,0,紅縮,否,,48.22,46.61,43.86,,7.1556,7.4582,1.982
1570,力肯,2026-09-08,32.6,-0.05,-0.15,25089000,0,紅增,否,,32.84,33.05,33.85,,-1.2628,-1.549,-3.6776
1580,新麥,2026-09-08,101.0,0.5,0.5,84696000,0,綠縮,否,,102.0,104.2,108.05,,-4.1353,-4.1398,-2.9418
1584,精剛,2026-09-08,17.7,-0.1,-0.56,296498000,0,紅縮,否,,17.93,17.98,18.06,,-0.4994,0.5032,-2.4838
1586,和勤,2026-09-08,18.0,-0.1,-0.55,273615000,0,紅縮,是,,18.05,18.09,18.19,,-0.3863,-1.2828,-0.1921
1591,駿吉-KY,2026-09-08,39.1,3.55,9.99,892310000,0,紅增,是,,36.42,36.27,36.82,,0.8027,-0.3023,-0.6476
1593,祺驊,2026-09-08,31.6,-0.15,-0.47,14001000,0,紅縮,否,,31.66,31.76,31.1,,-0.5965,1.2273,1.2286
1595,川寶,2026-09-08,65.4,-3.1,-4.53,501684000,0,紅縮,否,,69.14,66.23,61.4,,9.1914,6.4107,3.594
1599,宏佳騰,2026-09-08,22.95,-0.05,-0.22,10036000,0,綠縮,否,,22.96,23.0,23.31,,-0.3472,-1.6464,0.0322
1742,台蠟,2026-09-08,17.65,-0.15,-0.84,17630000,0,綠增,否,,17.75,17.74,17.39,,0.1128,-0.1407,2.4451
1777,生泰,2026-09-08,74.8,-0.5,-0.66,59340000,0,紅縮,否,,74.8,74.48,73.78,,0.863,0.7303,0.4698
1780,立弘,2026-09-08,24.8,0.3,1.22,80460000,0,紅縮,否,,24.51,24.72,24.03,,-1.6847,2.2333,1.8542
1781,合世,2026-09-08,10.0,0.0,0.0,8012000,0,綠縮,否,,10.17,10.48,10.95,,-5.8333,-4.9841,-3.7151
1784,訊聯,2026-09-08,59.4,-0.7,-1.16,45236000,0,紅縮,否,,59.62,60.47,59.9,,-2.7723,-0.3132,-0.9999
1785,光洋科,2026-09-08,100.0,-2.0,-1.96,2746476000,0,紅縮,否,,101.2,101.75,103.56,,-1.0753,-3.2703,-2.5639
1788,杏昌,2026-09-08,128.0,0.0,0.0,26817000,0,綠增,是,,128.4,129.15,129.57,,-1.1547,-0.6538,-0.2502
1796,金穎生技,2026-09-08,30.15,0.1,0.33,1074000,0,紅增,否,,30.1,29.79,30.28,,2.0685,-1.0133,-2.0146
1799,易威,2026-09-08,30.15,0.2,0.67,195491000,0,綠縮,是,,29.94,30.02,31.09,,-0.5316,-2.1512,-2.4243
1813,寶利徠,2026-09-08,11.35,-0.05,-0.44,9562000,0,綠增,否,,11.42,11.46,11.54,,-0.6957,-0.4344,-1.0932
1815,富喬,2026-09-08,135.0,5.0,3.85,115697783000,0,紅縮,否,,126.9,119.9,98.8,,12.4004,21.6888,12.3231
2035,唐榮,2026-09-08,26.35,0.0,0.0,1009000,0,綠縮,否,,26.42,26.63,27.12,,-1.5648,-1.8791,-1.1842
2061,風青,2026-09-08,47.2,-5.1,-9.75,4077380000,0,綠增,是,,52.28,51.79,53.32,,1.9302,-4.0752,-3.0103
2063,世鎧,2026-09-08,24.2,0.3,1.26,17050000,0,紅增,否,,23.98,24.09,24.04,,-0.9091,-0.1865,-0.135
2064,晉椿,2026-09-08,12.25,-0.1,-0.81,330100000,0,紅縮,否,,12.36,12.35,12.46,,0.2433,0.6112,-2.1598
2065,世豐,2026-09-08,36.3,-0.05,-0.14,61318000,0,紅縮,否,,36.31,36.31,34.61,,-0.0275,3.1383,3.2131
2066,世德,2026-09-08,53.3,-0.6,-1.11,13219000,0,綠縮,否,,53.86,54.35,57.73,,-1.787,-6.1313,-4.1743
2067,嘉鋼,2026-09-08,4.97,0.15,3.11,11000000,0,綠縮,否,,4.86,5.03,5.72,,-6.5075,-13.1824,-7.0476
2070,精湛,2026-09-08,61.7,-0.2,-0.32,106876000,0,紅縮,否,,63.66,65.46,59.25,,-5.3524,5.7854,4.2396
2073,雄順,2026-09-08,25.6,0.05,0.2,1021000,0,綠增,否,,26.15,26.11,26.68,,0.2684,-2.0443,-0.7442
2221,大甲,2026-09-08,85.8,-0.9,-1.04,5794828000,0,紅縮,否,,87.6,75.82,61.78,,36.7895,35.4533,17.2113
2230,泰茂,2026-09-08,22.15,-0.3,-1.34,43796000,0,綠增,否,,22.41,22.85,23.13,,-3.7784,-5.3634,0.2275
2235,謚源,2026-09-08,26.85,-1.6,-5.62,39019000,0,紅縮,是,,27.96,27.62,27.51,,2.4927,1.2278,-0.8022
2596,綠意,2026-09-08,34.5,0.05,0.15,174355000,0,紅縮,否,,35.26,34.77,32.98,,2.8288,5.7152,3.1274
2640,大車隊,2026-09-08,154.0,0.0,0.0,10289000,0,紅縮,否,,155.8,156.05,151.43,,-0.3199,2.597,0.4644
2641,正德,2026-09-08,17.95,-0.15,-0.83,998060000,0,紅縮,否,,18.02,18.3,17.7,,-3.0662,2.0915,1.1862
2643,捷迅,2026-09-08,63.0,0.0,0.0,19194000,0,紅縮,是,,62.72,62.65,61.35,,0.2237,0.8045,1.2627
2718,全心投控,2026-09-08,41.05,-0.35,-0.85,4203000,0,綠縮,否,,41.33,44.76,44.84,,-14.2175,-4.1649,-3.0226
2719,燦星旅,2026-09-08,19.3,-0.6,-3.02,41463000,0,綠增,是,,19.86,20.25,21.12,,-3.8257,-3.7539,-3.6158
2724,藝舍-KY,2026-09-08,10.7,0.05,0.47,1001000,0,紅增,否,,10.61,10.67,10.96,,-1.0261,-1.2043,-1.7253
2726,雅茗-KY,2026-09-08,8.08,0.05,0.62,50837000,0,綠縮,否,,8.14,8.27,8.56,,-3.0945,-3.466,-2.1319
2729,瓦城,2026-09-08,155.5,0.5,0.32,11826000,0,綠縮,否,,155.4,157.05,158.7,,-2.0794,-1.5669,-0.2357
2732,六角,2026-09-08,63.1,0.1,0.16,30934000,0,綠增,否,,63.52,64.02,63.84,,-1.5499,-0.0936,-0.4444
2734,易飛網,2026-09-08,14.9,0.0,0.0,85664000,0,紅縮,是,,14.91,14.95,14.88,,-0.5337,0.3356,-0.4349
2736,富野,2026-09-08,11.6,0.1,0.87,13121000,0,綠縮,否,,11.55,11.72,11.67,,-2.8595,0.2566,-0.4479
2740,華軒,2026-09-08,30.95,0.7,2.31,7012000,0,綠縮,是,,30.58,30.6,31.71,,-0.1306,-2.2208,-2.7305
2743,山富,2026-09-08,54.4,,,169093000,0,紅縮,是,,58.02,58.38,58.29,,-1.2257,1.0035,-0.9936
2745,五福,2026-09-08,87.6,0.0,0.0,39254000,0,紅增,否,,87.46,88.08,89.31,,-1.398,-0.3845,-3.9365
2751,王座,2026-09-08,51.8,0.0,0.0,6220000,0,綠增,否,,51.82,52.67,52.25,,-3.1764,-0.2651,-0.2577
2752,豆府,2026-09-08,181.0,1.0,0.56,26490000,0,紅增,是,,178.0,178.5,177.18,,-0.5587,0.6484,0.1979
2754,亞洲藏壽司,2026-09-08,68.0,0.3,0.44,9578000,0,綠增,否,,68.5,68.95,69.3,,-1.2968,-1.7946,-0.0361
2755,揚秦,2026-09-08,99.9,0.1,0.1,58329000,0,紅縮,否,,101.04,101.52,102.58,,-0.9412,-1.1971,-3.7664
