股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00637L,元大滬深300正2,2026-06-04,22.1,-0.86,-3.75,30932805,692154961,紅縮,否,是,22.35,21.87,21.8,21.27,4.5263,2.3733,0.8327
00638R,元大滬深300反1,2026-06-04,6.44,0.14,2.22,203350,1303767,綠縮,否,否,6.39,6.47,6.51,6.63,-2.5023,-1.6264,-0.7244
00639,富邦深100,2026-06-04,18.5,-0.26,-1.39,460200,8521446,紅縮,否,是,18.49,18.3,18.07,17.34,2.0868,2.1316,1.5743
00640L,富邦日本正2,2026-06-04,101.8,-2.75,-2.63,218932,22277050,紅縮,否,是,102.21,101.23,99.33,95.44,1.9449,2.8654,2.4814
00641R,富邦日本反1,2026-06-04,3.85,0.05,1.32,1213274,4667540,綠縮,否,否,3.84,3.86,3.9,3.98,-0.9288,-1.5565,-1.2778
00642U,期元大S&P石油,2026-06-04,30.08,0.16,0.53,3995879,119725223,綠縮,否,是,28.94,29.12,30.1,28.64,-1.249,-5.1062,-1.6468
00643,群益深証中小,2026-06-04,19.97,-0.19,-0.94,2370862,47343057,綠增,否,是,20.07,20.2,20.29,19.56,-1.2693,-0.311,0.111
00645,富邦日本,2026-06-04,55.6,-0.75,-1.33,151294,8408967,紅縮,否,是,55.65,55.34,54.79,53.66,1.1267,1.4947,1.3315
00646,元大S&P500,2026-06-04,74.45,-0.75,-1.0,2502302,186520748,紅轉綠,否,是,74.86,74.6,73.98,71.51,0.6995,0.8722,0.9794
00647L,元大S&P500正2,2026-06-04,135.1,-2.85,-2.07,59538,8052757,紅轉綠,否,是,137.0,135.91,133.65,125.32,1.6245,2.0576,2.0308
00648R,元大S&P500反1,2026-06-04,3.98,0.05,1.27,1330100,5283347,綠轉紅,是,否,3.95,3.96,4.01,4.15,-0.7541,-1.2706,-1.1354
00650L,復華香港正2,2026-06-04,16.69,-0.46,-2.68,5650412,94878657,綠增,否,否,16.96,16.87,17.3,17.55,0.9887,-1.0787,-1.1062
00651R,復華香港反1,2026-06-04,5.26,0.06,1.15,562799,2952344,綠縮,是,是,5.24,5.26,5.21,5.19,-0.8702,0.1904,0.3854
00652,富邦印度,2026-06-04,31.5,0.09,0.29,1178763,37170844,綠增,是,否,31.78,32.02,32.15,33.24,-1.4573,-0.6085,-0.9397
00653L,富邦印度正2,2026-06-04,44.05,0.6,1.38,833546,36531258,綠縮,是,否,44.39,45.08,45.17,46.77,-3.0106,-0.8228,-1.3616
00654R,富邦印度反1,2026-06-04,6.92,-0.09,-1.28,23150,160915,紅縮,否,是,6.91,6.86,6.87,6.77,1.6466,0.1168,0.6077
00655L,國泰中國A50正2,2026-06-04,37.31,-1.59,-4.09,2480843,94138573,紅縮,否,是,37.83,37.0,36.83,35.94,4.601,2.5614,0.8751
00656R,國泰中國A50反1,2026-06-04,5.69,0.12,2.15,79438,450614,綠縮,否,否,5.66,5.73,5.76,5.86,-2.5835,-1.6981,-0.6293
00657,國泰日經225,2026-06-04,78.6,-1.4,-1.75,25879,2029454,紅縮,否,是,78.36,77.09,74.97,71.37,3.35,4.5643,2.3899
00657K,國泰日經225+U,2026-06-04,25.15,-0.46,-1.8,100,2515,紅縮,否,是,25.01,24.58,23.9,22.69,3.5436,4.6261,3.1417
00660,元大歐洲50,2026-06-04,44.04,-0.27,-0.61,4536,199764,紅縮,否,是,44.2,44.1,43.4,43.12,0.4545,1.864,0.8482
00661,元大日經225,2026-06-04,86.6,-1.75,-1.98,109481,9470922,紅縮,否,是,86.4,84.91,82.41,78.44,3.5847,4.7563,2.5352
00662,富邦NASDAQ,2026-06-04,123.05,-0.9,-0.73,4638415,571022279,紅縮,否,是,123.0,121.78,119.89,112.04,2.0239,2.066,2.0906
00663L,國泰臺灣加權正2,2026-06-04,111.9,-2.55,-2.23,8688242,976152229,紅縮,否,是,110.97,106.0,98.11,83.91,9.8495,12.2531,5.8532
00664R,國泰臺灣加權反1,2026-06-04,1.63,0.01,0.62,16801121,27508763,綠縮,否,否,1.64,1.69,1.76,1.93,-5.1963,-6.1735,-2.891
00665L,富邦恒生國企正2,2026-06-04,9.47,-0.17,-1.76,10693066,101662298,綠縮,否,否,9.55,9.49,9.77,10.0,1.2508,-1.1661,-1.3477
00666R,富邦恒生國企反1,2026-06-04,9.09,0.07,0.78,8000,72680,綠增,否,是,9.07,9.12,9.01,8.96,-1.0908,0.1318,0.4402
00668,國泰美國道瓊,2026-06-04,58.15,-0.6,-1.02,37387,2175804,紅縮,否,是,58.36,58.19,57.63,56.68,0.6033,1.0507,0.7209
00668K,國泰美國道瓊+U,2026-06-04,18.54,-0.21,-1.12,200,3708,紅縮,否,是,18.62,18.54,18.34,17.99,0.954,1.3284,0.9549
00669R,國泰美國道瓊反1,2026-06-04,5.41,0.07,1.31,811798,4387998,綠縮,否,否,5.38,5.4,5.47,5.58,-0.6642,-1.5671,-0.8336
00670L,富邦NASDAQ正2,2026-06-04,221.15,-3.65,-1.62,885325,195737661,紅縮,否,是,221.77,217.56,210.59,184.82,3.9514,4.5385,4.2202
00671R,富邦NASDAQ反1,2026-06-04,2.38,0.02,0.85,1984347,4705918,綠轉紅,否,否,2.37,2.39,2.44,2.62,-1.7399,-2.4857,-2.2049
00673R,期元大S&P原油反1,2026-06-04,12.04,-0.08,-0.66,15376750,185757994,紅縮,否,否,12.54,12.47,12.15,13.04,1.1129,4.5443,1.1997
00674R,期元大S&P黃金反1,2026-06-04,27.58,-0.05,-0.18,45006,1245510,綠縮,否,是,27.45,27.45,27.11,17.49,0.0,0.2997,0.5713
00675L,富邦臺灣加權正2,2026-06-04,338.6,-8.05,-2.32,2040358,693452705,紅縮,否,是,335.96,320.77,296.91,253.94,9.9382,12.3083,5.8493
00676R,富邦臺灣加權反1,2026-06-04,5.58,0.07,1.27,7979274,44462698,綠縮,否,否,5.61,5.75,6.01,6.58,-4.854,-6.0928,-2.8694
00678,群益那斯達克生技,2026-06-04,35.24,0.87,2.53,260017,9158669,綠縮,否,否,35.44,35.58,35.6,36.05,-0.7838,0.1802,-0.0716
00680L,元大美債20正2,2026-06-04,6.86,-0.03,-0.44,15815902,108792162,紅縮,否,否,6.89,6.82,6.78,6.94,1.8338,2.171,-0.162
00681R,元大美債20反1,2026-06-04,21.09,0.03,0.14,52000,1094140,綠縮,否,是,21.04,21.15,21.25,21.06,-0.9787,-1.2191,-0.0165
00683L,期元大美元指正2,2026-06-04,21.4,0.11,0.52,69015,1475299,紅增,是,是,21.24,21.22,21.13,20.93,0.1509,-0.0094,0.4374
00684R,期元大美元指反1,2026-06-04,15.17,0.04,0.26,23904,362538,綠縮,否,否,15.19,15.21,15.29,15.4,-0.2495,-0.5558,-0.4201
00685L,群益臺灣加權正2,2026-06-04,305.9,-7.2,-2.3,4438362,1363189220,紅縮,否,是,303.58,289.85,268.29,229.31,9.945,12.2884,5.8782
00686R,群益臺灣加權反1,2026-06-04,1.01,0.02,2.02,10459100,10461101,綠縮,否,否,1.01,1.04,1.08,1.18,-5.4409,-6.0688,-2.8712
00688L,國泰20年美債正2,2026-06-04,6.84,-0.05,-0.73,5558263,38173523,紅縮,否,否,6.88,6.81,6.76,6.92,1.8365,2.3123,-0.1255
00689R,國泰20年美債反1,2026-06-04,22.03,0.06,0.27,7000,153860,綠縮,否,是,21.96,22.06,22.15,21.98,-0.8936,-1.2446,-0.0338
00690,兆豐藍籌30,2026-06-04,80.2,-1.1,-1.35,361636,29071698,紅縮,否,是,80.6,79.42,75.84,67.0,3.0164,6.7473,3.3171
00692,富邦公司治理,2026-06-04,92.05,-1.1,-1.18,2351861,217067905,紅縮,否,是,91.64,89.58,86.4,79.33,4.7195,5.5811,2.692
00693U,期街口S&P黃豆,2026-06-04,21.25,-0.39,-1.8,2348502,50004365,綠增,是,否,21.78,21.88,22.15,22.04,-0.9011,-1.2371,-0.726
00700,富邦恒生國企,2026-06-04,16.95,-0.17,-0.99,133356,2264003,紅增,否,否,17.04,16.94,17.25,17.57,1.1279,-0.7906,-0.808
00701,國泰股利精選30,2026-06-04,35.78,0.07,0.2,1263697,45100814,紅增,否,是,35.07,34.12,32.94,31.06,5.7348,4.798,3.4429
00702,國泰標普低波高息,2026-06-04,23.65,-0.02,-0.08,13312,314702,綠增,否,否,23.77,23.91,23.86,23.76,-1.189,-0.1211,-0.0628
00703,台新MSCI中國,2026-06-04,19.55,-0.23,-1.16,60121,1177521,紅增,否,否,19.61,19.53,19.92,20.43,0.8951,-1.0389,-0.9866
00706L,期元大S&P日圓正2,2026-06-04,19.07,-0.01,-0.05,2064034,39347502,綠縮,是,否,19.13,19.18,19.36,19.39,-0.5305,-0.5806,-0.802
00708L,期元大S&P黃金正2,2026-06-04,87.55,0.15,0.17,1466560,127985529,綠轉紅,否,否,88.6,88.55,91.29,97.48,0.113,-1.0891,-1.4865
00709,富邦歐洲,2026-06-04,38.23,-0.39,-1.01,78758,3012768,紅轉綠,否,否,38.56,38.64,38.36,38.31,-0.4493,0.7745,0.2902
00710B,復華彭博非投等債,2026-06-04,18.91,0.02,0.11,217274,4109422,紅增,否,是,18.89,18.87,18.86,18.9,0.2122,0.0902,-0.0318
00711B,復華彭博新興債,2026-06-04,16.1,0.02,0.12,165671,2665745,紅增,否,是,16.08,15.98,15.95,16.05,1.2214,0.8583,0.0063
00712,復華富時不動產,2026-06-04,8.68,-0.08,-0.91,94273491,818820826,綠增,是,否,8.76,8.76,8.81,8.93,-0.0913,-0.0456,-0.933
00713,元大台灣高息低波,2026-06-04,60.2,0.35,0.58,12948905,776313074,紅增,否,是,58.69,57.31,56.24,54.62,4.9535,3.0851,2.3802
00714,群益道瓊美國地產,2026-06-04,21.07,0.02,0.1,180603,3811309,綠增,否,否,21.21,21.39,21.41,21.39,-1.7331,-0.2843,-0.2191
00715L,期街口布蘭特正2,2026-06-04,57.2,0.1,0.18,7900546,447873211,綠縮,否,是,54.31,55.34,59.87,55.55,-3.6544,-10.0601,-5.4711
00717,富邦美國特別股,2026-06-04,15.03,-0.13,-0.86,48790,732636,紅縮,否,否,15.11,15.03,15.06,15.1,1.0836,0.4008,0.0565
00728,第一金工業30,2026-06-04,63.2,-0.75,-1.17,81054,5130167,紅縮,否,是,63.63,62.7,60.25,55.16,3.0112,5.2897,3.3049
00730,富邦臺灣優質高息,2026-06-04,29.75,0.25,0.85,349992,10351757,紅增,否,是,29.08,28.41,27.49,25.85,4.8832,5.1336,3.1831
00731,復華富時高息低波,2026-06-04,84.1,-0.1,-0.12,922195,77745468,紅增,否,是,81.45,78.9,76.9,74.19,6.6798,4.3996,2.7285
00733,富邦臺灣中小,2026-06-04,73.7,-1.55,-2.06,443623,32826175,紅縮,否,是,75.32,75.34,71.53,65.68,-0.0663,5.444,3.6177
00735,國泰臺韓科技,2026-06-04,115.25,-4.4,-3.68,8794375,1019959717,紅縮,是,是,116.11,111.83,104.74,88.55,7.9491,9.836,6.1866
00736,國泰新興市場,2026-06-04,30.8,-0.38,-1.22,106253,3282044,紅縮,否,是,30.94,30.8,30.58,30.05,0.9329,1.5295,0.4649
00737,國泰AI機器人,2026-06-04,40.27,-1.05,-2.54,548922,22158976,紅縮,是,是,40.48,39.53,38.25,35.93,4.8818,4.8036,3.0264
00738U,期元大道瓊白銀,2026-06-04,59.05,-1.1,-1.83,9738191,574491198,綠增,否,否,60.51,60.88,62.77,63.05,-1.192,-0.8389,0.0
00739,元大MSCI A股,2026-06-04,28.99,-0.43,-1.46,51580,1498709,綠增,否,是,29.06,28.94,29.0,28.33,0.8607,0.3468,0.3512
00752,中信中國50,2026-06-04,23.09,-0.34,-1.45,1128032,26103292,紅增,否,否,23.15,23.01,23.52,24.19,1.2861,-1.3041,-0.9204
00753L,中信中國50正2,2026-06-04,9.82,-0.27,-2.68,13844643,136435411,紅縮,否,否,9.92,9.84,10.2,10.67,1.5775,-1.5805,-1.6964
00757,統一FANG+,2026-06-04,133.7,-4.25,-3.08,1819539,243405805,紅縮,否,是,136.26,133.38,130.43,122.59,4.4218,3.3915,2.612
00762,元大全球AI,2026-06-04,118.15,-2.0,-1.66,274628,32468496,紅縮,否,是,118.99,116.23,112.62,101.02,4.8647,4.8865,3.3897
00763U,期街口道瓊銅,2026-06-04,34.56,-1.07,-3.0,1228677,42467432,紅縮,否,是,34.87,34.51,34.29,33.17,2.0727,1.8263,1.9472
00770,國泰北美科技,2026-06-04,69.65,-1.75,-2.45,576855,40159673,紅縮,否,是,69.87,68.1,66.0,60.26,5.337,4.512,3.5252
00771,元大US高息特別股,2026-06-04,15.79,-0.03,-0.19,32288,509571,綠縮,否,否,15.81,15.82,15.95,16.04,-0.1642,-0.8336,-0.3934
00775B,新光投等債15+,2026-06-04,32.2,0.0,0.0,80030,2576966,紅增,否,否,32.15,31.99,32.07,32.26,1.018,0.3042,-0.1541
00783,富邦中証500,2026-06-04,29.36,-0.32,-1.08,63228,1857926,綠增,否,是,29.53,29.79,30.08,29.33,-1.7698,-0.9903,-0.0897
00830,國泰費城半導體,2026-06-04,95.6,-1.4,-1.44,12281718,1176561045,紅增,否,是,92.69,90.42,86.05,73.74,5.1503,6.93,5.1246
00850,元大臺灣ESG永續,2026-06-04,91.3,-1.3,-1.4,971661,89037054,紅縮,否,是,90.97,88.87,85.08,76.62,4.8404,6.4694,3.4095
00851,台新全球AI,2026-06-04,73.25,-0.65,-0.88,18313,1342778,紅縮,否,是,72.58,70.31,67.2,62.56,6.6569,6.4008,4.1215
00852L,國泰美國道瓊正2,2026-06-04,32.7,-0.75,-2.24,111793,3658853,紅縮,否,是,32.97,32.79,32.11,31.12,1.1349,2.4786,1.4969
00861,元大全球未來通訊,2026-06-04,94.7,-2.0,-2.07,218471,20735182,紅縮,否,是,92.96,90.78,86.89,78.24,4.9328,6.0208,4.2286
00865B,國泰US短期公債,2026-06-04,47.88,0.1,0.21,2115748,101263135,綠縮,否,是,47.78,47.81,47.86,47.82,-0.1338,-0.267,-0.0585
00875,國泰網路資安,2026-06-04,48.99,-2.56,-4.97,688287,33714250,紅縮,是,是,49.59,47.95,45.68,41.82,7.0645,6.1872,4.6987
00876,元大全球5G,2026-06-04,95.1,-0.45,-0.47,156626,14905087,紅縮,否,是,93.55,92.11,87.76,78.05,3.165,6.6084,4.3394
00878,國泰永續高股息,2026-06-04,32.68,-0.62,-1.86,78525133,2572016405,紅縮,否,是,32.24,31.01,29.39,26.19,8.3104,8.3441,4.9801
00881,國泰台灣科技龍頭,2026-06-04,55.3,-0.75,-1.34,9940813,551642654,紅縮,否,是,55.41,54.42,52.02,46.69,3.6864,6.5214,3.0884
00882,中信中國高股息,2026-06-04,15.77,0.05,0.32,10439359,164700404,綠縮,否,是,15.75,15.68,15.88,15.74,0.9097,-0.7092,-0.0755
00885,富邦越南,2026-06-04,18.36,0.06,0.33,3162901,57954834,綠增,否,否,18.54,18.71,18.99,18.78,-1.7278,-1.8316,-0.5289
00891,中信關鍵半導體,2026-06-04,36.2,-0.55,-1.5,20517608,747377854,紅縮,否,是,36.37,35.84,34.75,31.11,2.9732,5.4861,2.4713
00892,富邦台灣半導體,2026-06-04,44.45,-0.5,-1.11,1942101,86829543,紅轉綠,否,是,44.54,44.51,43.1,39.05,0.1259,4.3073,2.3924
00893,國泰智能電動車,2026-06-04,47.81,-0.15,-0.31,1343787,64300935,紅縮,否,是,47.71,47.16,45.92,41.13,2.3513,3.6689,3.0265
00894,中信小資高價30,2026-06-04,50.1,-0.65,-1.28,969521,48635597,紅縮,否,是,50.24,49.8,48.11,44.01,1.8034,5.3038,2.061
00895,富邦未來車,2026-06-04,52.9,-0.55,-1.03,216458,11461301,紅縮,否,是,52.8,51.98,50.73,46.44,3.2258,3.3793,3.0343
00896,中信綠能及電動車,2026-06-04,29.6,-0.48,-1.6,18788988,561080549,紅縮,是,是,29.48,28.71,27.5,25.23,5.5349,6.9048,3.3409
00897,富邦基因免疫生技,2026-06-04,9.57,0.1,1.06,505205,4823341,紅轉綠,否,否,9.69,9.73,9.71,9.95,-0.7984,0.6933,-0.1749
00898,國泰基因免疫革命,2026-06-04,8.19,0.07,0.86,682164,5581606,紅縮,否,否,8.2,8.16,8.08,8.24,1.1341,1.9113,0.4289
00899,FT潔淨能源,2026-06-04,29.33,-0.76,-2.53,173533,5114753,紅縮,否,是,29.8,29.37,28.21,25.95,2.9363,4.5377,3.1722
00900,富邦特選高股息30,2026-06-04,19.84,-0.4,-1.98,7137903,142380803,紅縮,否,是,19.7,18.93,17.92,16.13,8.4563,8.5986,5.4036
00901,永豐智能車供應鏈,2026-06-04,47.53,-0.86,-1.78,382240,18288324,紅縮,否,是,47.59,46.5,43.82,38.21,4.7732,8.4743,4.5424
00902,中信電池及儲能,2026-06-04,16.04,-0.42,-2.55,1536166,24715184,綠增,否,否,16.55,16.59,16.62,16.34,-0.4571,0.9432,-1.0418
00903,富邦元宇宙,2026-06-04,23.02,-0.42,-1.79,739629,17061030,紅縮,否,是,23.05,22.57,21.9,19.26,4.3829,3.8035,4.3711
00904,新光臺灣半導體30,2026-06-04,42.25,-0.7,-1.63,1213862,51551741,紅縮,否,是,42.66,42.01,40.21,35.44,3.1481,6.1933,3.4803
00905,FT臺灣Smart,2026-06-04,27.75,-0.37,-1.32,1787275,49720896,紅縮,否,是,27.7,27.12,25.83,23.63,4.379,6.9915,3.5661
00907,永豐優息存股,2026-06-04,16.4,-0.03,-0.18,4934602,81055675,紅增,否,是,15.92,15.45,15.1,14.87,6.3017,4.2997,2.2546
00908,富邦入息REITs+,2026-06-04,14.48,-0.02,-0.14,15154,219479,紅縮,否,是,14.46,14.44,14.34,14.22,0.333,0.9296,0.5716
00909,國泰數位支付服務,2026-06-04,50.05,-1.45,-2.82,4668520,233569602,紅縮,否,是,51.49,50.45,49.08,45.7,4.1886,4.609,3.3724
00910,第一金太空衛星,2026-06-04,75.2,-4.8,-6.0,8795027,660827217,紅轉綠,否,是,81.59,83.11,78.41,73.0,-3.5921,3.6931,4.8439
00911,兆豐洲際半導體,2026-06-04,64.7,-0.55,-0.84,892503,57856495,紅增,是,是,62.4,60.93,57.96,49.23,4.9269,6.8941,5.1369
00912,中信臺灣智慧50,2026-06-04,33.6,-0.2,-0.59,812672,27307086,紅縮,否,是,33.21,32.47,31.39,29.14,4.6515,5.4632,2.7225
00913,兆豐台灣晶圓製造,2026-06-04,50.45,-1.0,-1.94,2131021,108704190,紅縮,否,是,51.38,50.34,46.99,40.43,4.2318,9.3688,5.4009
00915,凱基優選高股息30,2026-06-04,30.26,-0.24,-0.79,5643600,170918344,紅縮,否,是,29.94,29.17,27.95,25.81,5.4378,5.4637,4.2048
00916,國泰全球品牌50,2026-06-04,31.27,0.07,0.22,4705335,146065497,紅增,否,是,30.09,29.07,28.39,27.38,7.2279,4.1074,2.472
00917,中信特選金融,2026-06-04,21.51,-0.28,-1.28,1100027,23675808,紅縮,否,否,21.64,21.68,21.57,21.69,-0.3959,0.4308,-0.0417
00918,大華優利高填息30,2026-06-04,30.88,-0.85,-2.68,146887111,4563879785,紅縮,是,是,30.74,29.4,27.5,24.83,9.5367,9.27,6.535
00919,群益台灣精選高息,2026-06-04,30.52,-0.26,-0.84,185193339,5646007749,紅縮,否,是,30.12,29.09,27.45,24.88,7.3409,7.7561,5.4676
00920,富邦ESG綠色電力,2026-06-04,27.17,-0.39,-1.42,493452,13385909,紅縮,否,是,27.37,27.31,26.6,25.25,0.4183,3.3685,0.8281
00921,兆豐龍頭等權重,2026-06-04,23.49,-0.02,-0.09,870241,20478721,紅增,否,是,23.1,22.65,21.98,20.87,4.0548,4.8474,2.4688
00922,國泰台灣領袖50,2026-06-04,40.39,-0.52,-1.27,15571975,631811559,紅縮,否,是,40.23,39.34,37.65,34.09,4.6457,6.4025,3.2555
00923,群益台ESG低碳50,2026-06-04,42.73,-0.75,-1.72,5339022,229589552,紅縮,否,是,42.73,41.75,39.82,35.65,4.782,6.9328,3.5862
00924,復華S&P500成長,2026-06-04,32.55,-0.5,-1.51,3498038,113878598,紅轉綠,否,是,32.87,32.59,32.3,30.8,1.7017,1.1545,1.5069
00926,凱基全球菁英55,2026-06-04,24.81,-0.24,-0.96,868552,21562515,綠增,否,是,25.12,25.21,25.18,24.42,-0.6879,-0.3755,0.4709
00927,群益半導體收益,2026-06-04,40.05,-0.74,-1.81,17333191,697712629,紅縮,否,是,40.79,40.13,37.55,31.8,3.3494,8.4592,5.8559
00929,復華台灣科技優息,2026-06-04,30.47,-0.51,-1.65,28189800,861749066,紅縮,否,是,30.69,29.88,27.8,23.82,5.5586,9.1986,6.745
00930,永豐ESG低碳高息,2026-06-04,25.17,-0.63,-2.44,1659490,41968976,紅縮,否,是,25.28,24.39,22.95,20.25,7.5666,8.6862,5.6722
00932,兆豐永續高息等權,2026-06-04,17.98,0.07,0.39,2045860,36721473,紅增,否,是,17.53,17.08,16.8,16.13,5.3492,3.7345,2.0409
00934,中信成長高股息,2026-06-04,29.11,-0.11,-0.38,2729065,79515192,紅縮,否,是,28.51,27.61,26.52,24.32,6.7465,6.9282,4.0392
00935,野村臺灣新科技50,2026-06-04,61.45,-1.2,-1.92,16049651,991859888,紅縮,否,是,61.95,61.01,57.38,50.16,3.1469,8.2801,4.0765
00936,台新永續高息中小,2026-06-04,21.56,-0.51,-2.31,764371,16532380,紅縮,否,是,21.42,20.77,20.13,19.08,6.3984,5.6717,2.8296
00938,凱基優選30,2026-06-04,23.22,0.01,0.04,2879020,66780891,紅增,是,是,22.61,22.02,21.49,20.45,5.4669,4.3149,2.1853
00939,統一台灣高息動能,2026-06-04,20.98,-0.02,-0.1,6166736,129437027,紅縮,否,是,20.65,20.14,19.16,17.51,5.1635,6.4915,4.2071
00940,元大台灣價值高息,2026-06-04,12.62,-0.08,-0.63,21633879,273586543,紅縮,否,是,12.41,12.07,11.6,10.77,5.742,5.9582,3.8759
00941,中信上游半導體,2026-06-04,26.43,0.37,1.42,3425812,90355195,紅增,否,是,25.7,25.57,25.19,24.38,1.0219,2.5053,1.3151
00943,兆豐電子高息等權,2026-06-04,22.32,-0.39,-1.72,136764,3058874,紅縮,否,是,22.45,22.03,20.79,18.49,3.8109,6.316,5.438
00944,野村趨勢動能高息,2026-06-04,21.03,-0.26,-1.22,333990,7039299,紅縮,否,是,20.84,20.27,19.45,17.91,5.8083,6.1152,3.9726
00945B,凱基美國非投等債,2026-06-04,14.39,0.0,0.0,6900668,99325105,紅增,否,否,14.38,14.37,14.39,14.47,0.1393,-0.0556,-0.1596
00946,群益科技高息成長,2026-06-04,15.35,-0.19,-1.22,4381610,67619512,紅縮,否,是,15.32,14.8,13.9,12.25,7.2839,8.657,5.9472
00947,台新臺灣IC設計,2026-06-04,39.41,-0.79,-1.97,5785876,230341712,紅縮,否,是,39.85,38.8,37.23,31.28,5.5355,7.5386,4.249
00949,復華日本龍頭,2026-06-04,20.71,-0.34,-1.62,985731,20449574,紅縮,否,是,20.78,20.55,20.28,19.85,2.3036,1.7226,1.5625
00951,台新日本半導體,2026-06-04,18.55,0.1,0.54,3507969,64794702,紅增,否,是,17.63,17.3,16.88,15.86,3.8163,5.435,2.2811
00952,凱基台灣AI50,2026-06-04,19.64,-0.57,-2.82,5994926,118441431,紅縮,否,是,19.71,19.05,18.17,16.48,7.2579,7.6954,4.1762
00953B,群益優選非投等債,2026-06-04,9.53,-0.01,-0.1,31560967,300804880,綠增,否,否,9.55,9.56,9.56,9.62,-0.1672,-0.094,-0.2243
00954,中信日本半導體,2026-06-04,19.88,0.16,0.81,4522745,89336960,紅增,否,是,18.84,18.5,18.01,16.91,3.7453,5.625,2.3843
