股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00787B,元大10年IG醫療債,2026-07-07,33.1,-0.02,-0.06,16009000,0,紅增,否,是,33.03,32.98,32.9,32.68,0.328,0.1306,0.3844
00788B,元大10年IG電能債,2026-07-07,30.7,-0.04,-0.13,36404000,0,紅縮,否,是,30.68,30.62,30.34,30.07,0.3795,0.8098,0.6652
00789B,復華公司債A3,2026-07-07,49.21,-0.08,-0.16,100800000,0,紅縮,否,是,49.2,49.21,48.87,48.54,-0.0447,0.523,0.4553
00791B,復華信用債1-5,2026-07-07,57.75,0.1,0.17,100000000,0,紅增,否,是,57.44,57.25,56.91,56.7,0.666,0.6593,0.5121
00792B,群益A級公司債,2026-07-07,32.12,-0.07,-0.22,132053000,0,紅縮,否,是,32.11,32.1,32.02,31.86,0.0561,0.2154,0.1908
00793B,群益AAA-A醫療債,2026-07-07,31.19,0.0,0.0,106316000,0,紅縮,是,是,31.18,31.16,31.04,30.87,0.1606,0.3672,0.294
00795B,中信美國公債20年,2026-07-07,27.24,-0.11,-0.4,10650615000,0,紅縮,是,是,27.32,27.36,27.07,26.99,-0.2919,0.8068,0.7032
00799B,國泰A級醫療債,2026-07-07,30.14,-0.08,-0.26,196171000,0,紅縮,否,是,30.16,30.14,29.88,29.8,0.1793,0.6983,0.606
00834B,第一金金融債10+,2026-07-07,34.93,0.3,0.87,100000000,0,紅增,否,是,34.68,34.68,34.46,34.23,-0.0058,0.4518,0.4577
00836B,永豐10年A公司債,2026-07-07,29.1,-0.09,-0.31,2065000,0,綠增,否,是,29.12,29.21,29.16,28.96,-0.6279,-0.106,0.2286
00840B,凱基IG精選15+,2026-07-07,30.53,-0.02,-0.07,105000000,0,紅縮,否,是,30.48,30.49,30.3,30.12,-0.0459,0.5011,0.3926
00841B,凱基AAA-AA公司債,2026-07-07,29.39,-0.03,-0.1,100000000,0,紅縮,否,是,29.38,29.4,29.21,29.16,-0.0952,0.4991,0.4246
00842B,台新美元銀行債,2026-07-07,31.32,0.0,0.0,63100000,0,紅縮,否,是,31.21,31.11,30.81,30.66,0.6968,0.9247,0.7143
00845B,富邦新興投等債,2026-07-07,33.82,0.05,0.15,102000000,0,紅增,否,是,33.68,33.59,33.36,33.34,0.5253,0.7227,0.5379
00846B,富邦歐洲銀行債,2026-07-07,36.52,0.04,0.11,75000000,0,紅縮,否,是,36.42,36.29,36.01,36.0,0.6967,0.7859,0.5893
00847B,中信美國市政債,2026-07-07,25.93,-0.07,-0.27,303034000,0,紅縮,否,是,25.93,25.91,25.67,25.68,0.1699,0.8171,0.6509
00848B,中信新興亞洲債,2026-07-07,34.77,-0.05,-0.14,302140000,0,紅縮,否,是,34.71,34.65,34.41,34.33,0.3353,0.6682,0.4481
00849B,中信EM主權債0-5,2026-07-07,37.89,0.03,0.08,326699000,0,紅增,否,是,37.71,37.6,37.43,37.26,0.6029,0.5079,0.4711
00853B,統一美債10年Aa-A,2026-07-07,27.96,-0.11,-0.39,503779000,0,紅轉綠,否,是,27.99,27.99,27.93,27.81,-0.0071,0.1861,0.1883
00856B,永豐1-3年美公債,2026-07-07,37.87,-0.02,-0.05,2147000,0,紅增,否,是,37.73,37.66,37.59,37.6,0.3724,0.1329,0.2333
00857B,永豐20年美公債,2026-07-07,23.39,-0.07,-0.3,1389521000,0,綠增,否,是,23.45,23.54,23.4,23.25,-0.7448,0.2214,0.4055
00858,永豐美國500大,2026-07-07,36.77,0.11,0.3,613287000,0,紅增,否,是,36.51,36.19,35.97,35.0,1.7897,0.9371,0.3851
00859B,群益0-1年美債,2026-07-07,41.23,0.07,0.17,3999132000,0,紅增,是,是,41.02,40.87,40.91,40.93,0.712,0.1691,0.1162
00860B,群益1-5Y投資級債,2026-07-07,38.58,0.06,0.16,108130000,0,紅增,否,是,38.4,38.26,38.07,38.05,0.7187,0.6047,0.491
00862B,中信投資級公司債,2026-07-07,32.02,-0.14,-0.44,370595000,0,綠增,否,是,32.06,32.06,32.01,31.82,-0.0,0.0905,0.1329
00863B,中信全球電信債,2026-07-07,32.25,-0.1,-0.31,312052000,0,綠增,否,是,32.29,32.33,32.31,32.21,-0.2965,-0.0587,0.0155
00864B,中信美國公債0-1,2026-07-07,46.72,0.13,0.28,1081664000,0,紅增,否,是,46.48,46.33,46.09,46.12,0.6409,0.6495,0.4731
00870B,元大15年EM主權債,2026-07-07,29.03,-0.01,-0.03,1000000,0,紅縮,否,是,29.0,28.95,28.7,28.5,0.3808,0.7519,0.7301
00877,復華中國5G,2026-07-07,42.04,-1.32,-3.04,5230438000,0,綠增,否,是,45.56,46.99,45.39,39.57,-5.9186,1.5934,1.7415
00884B,中信低碳新興債,2026-07-07,30.25,-0.01,-0.03,309808000,0,紅縮,否,是,30.21,30.19,29.96,29.77,0.126,0.6032,0.5791
00886,永豐美國科技,2026-07-07,46.3,0.33,0.72,39037000,0,紅增,否,是,45.92,45.24,44.65,41.52,3.0474,2.1495,0.9485
00887,永豐中國科技50大,2026-07-07,18.81,-0.42,-2.18,11150933000,0,紅轉綠,否,是,19.96,19.8,18.6,16.37,1.5571,6.6735,3.3327
00888,永豐台灣ESG,2026-07-07,36.57,-1.15,-3.05,27684708000,0,綠增,是,是,37.61,37.7,36.0,31.25,-0.4763,3.9967,1.7926
00890B,凱基ESG BBB債15+,2026-07-07,32.9,0.0,0.0,100039000,0,紅縮,否,是,32.85,32.83,32.65,32.41,0.128,0.4682,0.4368
00928,中信上櫃ESG 30,2026-07-07,36.49,-1.95,-5.07,5007585000,0,綠增,是,是,37.77,37.99,37.67,34.83,-1.1982,0.6064,-0.9376
00931B,統一美債20年,2026-07-07,13.68,-0.05,-0.36,1867299000,0,紅縮,否,是,13.73,13.74,13.6,13.5,-0.2761,0.7846,0.7072
00933B,國泰10Y+金融債,2026-07-07,16.27,-0.04,-0.25,7101892000,0,紅縮,否,是,16.26,16.24,16.13,16.04,0.2714,0.5699,0.4671
00937B,群益ESG投等債20+,2026-07-07,15.07,-0.05,-0.33,45287816000,0,紅縮,否,是,15.08,15.06,14.98,14.88,0.266,0.4202,0.429
00942B,台新美A公司債20+,2026-07-07,14.49,-0.05,-0.34,1651542000,0,紅轉綠,否,是,14.51,14.53,14.45,14.37,-0.1788,0.3801,0.3368
00948B,中信優息投資級債,2026-07-07,9.61,-0.02,-0.21,7682452000,0,紅縮,否,是,9.61,9.61,9.56,9.49,0.1459,0.4182,0.4151
00950B,凱基A級公司債,2026-07-07,14.23,-0.04,-0.28,4270302000,0,紅縮,否,是,14.27,14.26,14.16,14.11,0.0421,0.5711,0.3828
00955,中信日本商社,2026-07-07,14.48,0.04,0.28,10785531000,0,紅增,是,否,14.13,14.03,14.22,15.14,1.3925,-0.7218,-1.541
00957B,兆豐US優選投等債,2026-07-07,13.68,-0.04,-0.29,669991000,0,紅縮,否,是,13.69,13.68,13.6,13.51,0.117,0.4258,0.4134
00958B,永豐ESG銀行債15+,2026-07-07,9.44,-0.03,-0.32,135626000,0,紅縮,否,是,9.44,9.43,9.37,9.3,0.1485,0.5435,0.5367
00959B,大華投等美債15Y+,2026-07-07,9.5,-0.01,-0.11,2097088000,0,紅縮,是,是,9.52,9.52,9.45,9.4,0.0,0.4963,0.3609
00966B,統一ESG投等債15+,2026-07-07,14.12,-0.04,-0.28,706696000,0,紅轉綠,否,是,14.16,14.18,14.09,13.98,-0.2255,0.4037,0.324
00967B,元大優息美債,2026-07-07,9.23,-0.02,-0.22,1035401000,0,紅縮,否,是,9.24,9.25,9.17,9.14,-0.0216,0.5547,0.5922
00968B,元大優息投等債,2026-07-07,9.41,-0.02,-0.21,1176506000,0,紅縮,否,是,9.4,9.39,9.35,9.3,0.1919,0.2884,0.3705
00969B,元大零息超長美債,2026-07-07,8.46,-0.06,-0.7,1337848000,0,紅轉綠,否,是,8.55,8.61,8.47,8.35,-1.293,0.9146,0.9835
00970B,新光BBB投等債20+,2026-07-07,9.53,-0.02,-0.21,1193606000,0,紅縮,否,是,9.53,9.52,9.47,9.4,0.2946,0.4643,0.4347
009806,台新標普500,2026-07-07,13.44,0.02,0.15,31367000,0,紅增,否,是,13.33,13.2,13.15,12.82,2.0667,0.8404,0.2745
009807,台新標普科技精選,2026-07-07,16.58,-0.07,-0.42,6792000,0,綠增,否,是,16.82,16.8,16.71,15.41,0.1906,0.7314,0.0719
00980B,台新特選IG債10+,2026-07-07,9.64,-0.01,-0.1,286736000,0,紅縮,否,是,9.64,9.62,9.56,9.5,0.4168,0.5332,0.4939
00980D,主動聯博投等入息,2026-07-07,20.64,0.0,0.0,1332774000,0,紅增,是,是,20.59,20.55,20.48,20.42,0.4487,0.3516,0.3528
00980T,平衡凱基美國TOP,2026-07-07,11.37,-0.07,-0.61,638950000,0,綠轉紅,否,是,11.35,11.28,11.37,11.3,1.2313,-0.1063,-0.8243
009814,富邦標普500,2026-07-07,11.21,0.03,0.27,1117318000,0,紅增,否,是,11.13,11.04,11.0,10.73,1.7547,0.7668,0.2004
009815,大華美國MAG7+,2026-07-07,11.19,-0.02,-0.18,4839402000,0,綠縮,否,是,11.2,11.1,11.17,10.88,1.8179,0.1624,-0.7199
00981B,第一金優選非投債,2026-07-07,9.34,0.02,0.21,12489465000,0,紅增,否,是,9.28,9.24,9.21,9.22,0.8475,0.391,0.4526
00981D,主動中信非投等債,2026-07-07,10.51,0.01,0.1,4523075000,0,紅增,否,是,10.45,10.41,10.37,10.35,0.7522,0.4051,0.4259
009822,華南永昌未來金融,2026-07-07,9.91,0.07,0.71,5070689000,0,紅增,是,,9.84,9.83,9.71,,0.3057,0.0,0.4758
009823,群益S&P500,2026-07-07,10.32,0.01,0.1,11647879000,0,,是,,10.26,10.17,,,1.8258,1.3251,
00982B,FT投資級債20+,2026-07-07,9.97,0.01,0.1,2196000,0,紅縮,否,是,9.96,9.96,9.92,9.87,0.1608,0.3022,0.278
00983B,大華優利美公債20,2026-07-07,15.79,-0.05,-0.32,63545000,0,紅轉綠,否,是,15.87,15.91,15.76,15.68,-0.5515,0.6197,0.523
00984B,大華優利美A債15,2026-07-07,16.49,-0.06,-0.36,1006308000,0,紅轉綠,否,是,16.55,16.58,16.48,16.4,-0.4093,0.351,0.2677
00985D,主動貝萊德優投等,2026-07-07,10.31,-0.03,-0.29,484403000,0,紅縮,否,是,10.31,10.3,10.25,10.16,0.2138,0.3997,0.4312
00986B,FT金融債10+,2026-07-07,9.97,-0.02,-0.2,11000000,0,紅縮,否,是,10.02,9.98,9.93,9.92,0.6834,0.5843,0.3688
00986D,主動復華金融債息,2026-07-07,14.91,-0.02,-0.13,278466000,0,紅縮,否,是,14.9,14.88,14.83,14.81,0.3907,0.3373,0.2875
00987B,野村10+澳洲公債,2026-07-07,15.99,0.01,0.06,455143000,0,綠轉紅,否,是,15.9,15.9,15.9,15.89,-0.0126,-0.157,-0.1287
00988B,玉山嚴選非投債,2026-07-07,20.0,0.0,0.0,1458774000,0,紅增,否,是,19.91,19.88,19.85,19.85,0.3528,0.237,0.2399
00989B,台新美國非投等債,2026-07-07,10.27,0.0,0.0,2369000000,0,紅增,否,是,10.22,10.17,10.11,10.04,0.849,0.663,0.5619
00998A,主動復華金融股息,2026-07-07,17.29,0.19,1.11,3473557000,0,綠轉紅,否,是,16.86,16.82,16.7,16.09,0.5246,-0.0891,1.237
020025,統一亞洲半導體N,2026-07-07,40.33,-2.63,-6.12,153000000,0,,是,,43.42,44.51,42.64,,-4.7851,1.7325,1.6861
020027,元大上櫃ESG成長N,2026-07-07,10.7,-0.6,-5.31,69000000,0,,是,,11.1,11.14,10.95,,-0.7156,2.052,
020033,統一恒生科期N,2026-07-07,3.6,0.0,0.0,102000000,0,,是,,3.57,3.54,3.68,,1.7664,-2.3442,
020041,兆豐半導體氣候N,2026-07-07,18.35,-1.3,-6.62,52000000,0,,是,,19.12,19.26,19.04,,-1.3718,0.0624,-0.6341
1240,茂生農經,2026-07-07,57.9,-0.6,-1.03,21772000,0,紅縮,是,否,57.98,57.96,57.89,58.4,0.069,-0.155,0.2598
1259,安心,2026-07-07,57.8,1.4,2.48,28117000,0,綠縮,是,否,56.98,57.34,57.7,58.19,-1.2478,-0.9672,0.0694
1264,德麥,2026-07-07,271.5,-0.5,-0.18,21798000,0,紅增,否,否,270.7,269.75,269.68,272.29,0.7068,-0.0371,0.13
1268,漢來美食,2026-07-07,171.5,0.0,0.0,25464000,0,綠縮,否,是,169.9,169.5,169.28,163.13,0.4731,0.3552,0.1924
1294,漢田生技,2026-07-07,59.5,-1.5,-2.46,127660000,0,綠增,否,否,71.54,75.33,77.23,78.62,-9.5804,-4.7059,-1.9364
1295,生合,2026-07-07,49.0,-0.3,-0.61,45807000,0,紅增,否,否,48.41,48.29,48.91,53.03,0.5191,-1.3283,-0.7761
1336,台翰,2026-07-07,14.5,-0.15,-1.02,115287000,0,綠增,否,是,14.61,15.02,14.74,14.04,-5.3143,-0.9888,2.255
1565,精華,2026-07-07,98.0,-0.8,-0.81,107311000,0,紅縮,否,否,97.28,95.99,95.23,98.62,2.7244,1.9002,0.9969
1569,濱川,2026-07-07,47.05,-2.45,-4.95,626877000,0,紅增,否,否,47.07,46.84,48.27,52.62,0.9653,-1.6584,-2.3518
1570,力肯,2026-07-07,40.5,-1.2,-2.88,107210000,0,綠縮,否,是,40.9,40.62,42.44,40.48,1.3631,-2.0258,-6.5922
1580,新麥,2026-07-07,124.5,0.5,0.4,90481000,0,綠轉紅,否,是,123.2,122.9,123.95,124.0,0.4894,-0.4052,0.1212
1584,精剛,2026-07-07,19.45,-0.55,-2.75,783515000,0,紅增,否,否,19.29,19.16,19.46,20.04,1.4196,-0.9053,-0.5876
1586,和勤,2026-07-07,19.15,-0.7,-3.53,477141000,0,綠縮,否,否,19.48,19.85,20.67,21.74,-3.7074,-4.4974,-2.9691
1593,祺驊,2026-07-07,30.2,-0.25,-0.82,56105000,0,綠增,是,否,30.45,30.33,30.97,31.72,0.7611,-1.749,-0.5459
1595,川寶,2026-07-07,72.0,-4.6,-6.01,741928000,0,綠增,否,否,77.58,79.28,77.13,75.01,-4.1986,1.7976,-2.0881
1599,宏佳騰,2026-07-07,23.85,-0.6,-2.45,74351000,0,紅縮,否,否,23.81,23.56,23.57,24.22,2.145,0.921,0.4153
1742,台蠟,2026-07-07,15.3,-0.05,-0.33,35472000,0,紅縮,是,否,15.34,15.25,15.39,15.55,1.1206,-0.8772,0.1954
1777,生泰,2026-07-07,74.6,0.8,1.08,103275000,0,紅增,是,是,72.48,71.96,72.01,71.49,1.4558,0.167,0.3135
1780,立弘,2026-07-07,25.0,0.25,1.01,168584000,0,綠縮,否,否,24.87,25.41,27.71,29.94,-4.1618,-7.6672,-6.8884
1781,合世,2026-07-07,11.9,-0.2,-1.65,87062000,0,綠增,否,是,11.9,11.86,11.89,11.33,0.7621,-0.0843,1.9953
1784,訊聯,2026-07-07,71.8,1.6,2.28,546980000,0,紅增,是,否,68.76,67.87,67.28,71.9,2.6575,1.8152,1.0968
1785,光洋科,2026-07-07,140.5,-12.5,-8.17,19778764000,0,紅縮,否,否,146.4,145.15,142.22,145.75,1.7373,0.9388,-0.5767
1788,杏昌,2026-07-07,130.0,0.0,0.0,26546000,0,綠縮,否,否,129.9,130.15,132.12,134.41,-0.3834,-1.4015,-0.8071
1796,金穎生技,2026-07-07,34.75,3.15,9.97,59002000,0,綠轉紅,是,否,32.45,32.84,33.95,36.73,-2.3767,-2.6526,-2.4562
1799,易威,2026-07-07,33.6,-0.3,-0.88,193872000,0,紅增,是,否,32.57,31.7,31.74,35.78,5.6781,2.9058,-0.6028
1813,寶利徠,2026-07-07,11.95,-0.05,-0.42,10202000,0,紅縮,否,否,11.99,11.97,11.93,12.36,0.3347,0.6728,0.021
1815,富喬,2026-07-07,96.5,-3.0,-3.02,22955306000,0,紅縮,否,否,102.5,102.42,99.55,106.29,0.1563,4.2019,-0.9452
2061,風青,2026-07-07,80.0,-0.1,-0.12,680007000,0,紅增,否,是,71.56,66.64,52.92,32.23,15.943,30.872,19.9932
2063,世鎧,2026-07-07,24.2,0.05,0.21,24323000,0,綠縮,否,否,24.08,24.21,24.64,25.52,-1.0275,-1.6856,-1.1731
2064,晉椿,2026-07-07,13.5,-0.2,-1.46,229000000,0,綠增,是,是,13.65,13.66,14.15,12.93,-0.0732,-2.984,0.1948
2065,世豐,2026-07-07,32.55,-0.25,-0.76,29494000,0,綠縮,否,是,32.71,33.03,33.72,32.41,-1.919,-2.9528,-2.176
2066,世德,2026-07-07,67.6,-1.2,-1.74,89632000,0,綠增,否,是,67.54,68.68,64.69,55.41,-3.2655,4.6154,3.8279
2067,嘉鋼,2026-07-07,6.77,-0.03,-0.44,9000000,0,紅增,否,否,6.65,6.62,6.5,6.86,0.911,2.1461,0.301
2070,精湛,2026-07-07,61.3,-2.5,-3.92,246250000,0,綠增,否,是,62.16,63.33,63.77,60.8,-3.6279,-2.1023,-5.3506
2221,大甲,2026-07-07,49.6,1.0,2.06,465268000,0,紅增,是,是,48.59,48.52,46.14,40.92,0.3097,5.136,3.4997
2230,泰茂,2026-07-07,24.9,-0.5,-1.97,123290000,0,綠縮,否,否,25.21,25.52,26.33,28.54,-2.4003,-2.5768,-2.7873
2235,謚源,2026-07-07,30.2,-0.1,-0.33,2162000,0,紅增,否,否,30.04,30.22,30.2,31.12,-1.1842,0.0662,-0.9106
2596,綠意,2026-07-07,31.5,-0.45,-1.41,26293000,0,紅縮,否,是,31.26,30.79,30.48,29.93,3.1003,1.0834,3.1208
2640,大車隊,2026-07-07,158.5,-3.0,-1.86,19693000,0,紅增,否,否,158.3,154.75,156.25,165.53,4.6958,0.7159,-0.319
2641,正德,2026-07-07,17.85,-0.5,-2.72,1607464000,0,綠縮,否,否,17.91,17.96,18.49,18.04,-0.5,-2.3654,-0.6581
2643,捷迅,2026-07-07,61.5,-0.6,-0.97,61531000,0,綠縮,是,否,61.7,63.36,64.83,66.57,-5.1061,-3.5616,-1.7431
2718,全心投控,2026-07-07,50.5,-2.0,-3.81,38165000,0,紅縮,否,是,51.74,50.83,49.39,46.75,3.6666,3.2084,2.9979
2719,燦星旅,2026-07-07,24.1,-0.6,-2.43,8966000,0,紅轉綠,否,否,24.39,24.57,24.81,26.27,-1.4147,-1.3652,-0.7798
2724,藝舍-KY,2026-07-07,11.8,0.3,2.61,2600000,0,紅增,否,否,11.88,11.96,12.33,14.49,-1.4108,-2.7631,-3.3118
2726,雅茗-KY,2026-07-07,8.6,-0.65,-7.03,126967000,0,綠增,是,否,9.27,9.47,9.68,9.91,-4.0356,-3.2393,-2.1089
2729,瓦城,2026-07-07,157.5,-2.5,-1.56,47427000,0,紅轉綠,否,否,159.6,161.1,160.25,164.11,-1.845,-0.7394,0.0781
2732,六角,2026-07-07,65.4,-0.9,-1.36,37936000,0,紅縮,否,否,65.24,64.98,65.14,65.43,0.8035,0.2468,0.4704
2734,易飛網,2026-07-07,15.05,-0.35,-2.27,89026000,0,紅縮,否,否,15.21,15.32,15.31,15.84,-1.4896,-0.2279,0.3277
2736,富野,2026-07-07,11.9,-0.2,-1.65,112387000,0,紅縮,是,否,11.93,11.91,11.97,12.5,0.4209,-0.042,-0.3124
2740,華軒,2026-07-07,32.45,0.05,0.15,11765000,0,紅增,否,否,31.63,30.91,29.56,35.24,4.7698,7.6066,-3.0743
2743,山富,2026-07-07,65.7,-1.6,-2.38,77144000,0,紅轉綠,否,否,66.28,66.73,67.21,69.24,-1.3397,-0.5662,-0.7238
2745,五福,2026-07-07,106.0,-2.5,-2.3,204292000,0,紅轉綠,否,是,106.9,106.9,105.92,103.98,0.0,0.7065,1.0012
2751,王座,2026-07-07,52.8,-0.4,-0.75,18342000,0,紅縮,是,否,52.74,52.44,52.45,54.04,1.1507,0.2485,0.2485
2752,豆府,2026-07-07,177.5,-0.5,-0.28,17446000,0,紅縮,否,否,177.6,177.75,177.95,182.57,-0.1686,-0.6428,0.7644
2754,亞洲藏壽司,2026-07-07,68.6,-1.3,-1.86,14152000,0,紅縮,否,否,68.84,68.58,68.19,69.0,0.7611,0.9569,0.3015
2755,揚秦,2026-07-07,138.5,-2.5,-1.77,115808000,0,紅轉綠,否,是,139.0,141.1,138.43,136.37,-2.933,0.966,1.0033
2756,聯發國際,2026-07-07,58.9,-1.1,-1.83,18161000,0,紅縮,否,否,59.58,59.67,59.95,63.51,-0.3012,-1.3556,-0.2911
2916,滿心,2026-07-07,41.1,-0.35,-0.84,312509000,0,紅增,是,否,41.08,41.32,41.91,44.68,-1.1312,-1.1366,-1.8733
2924,宏太-KY,2026-07-07,18.6,0.75,4.2,3000000,0,紅增,否,是,18.27,17.83,17.33,18.4,5.0604,3.1829,4.131
