股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
006207,復華滬深,2026-06-10,32.63,-0.06,-0.18,557669,18284968,綠增,是,否,33.13,33.38,33.41,32.87,-1.5221,-0.2689,-0.3044
006208,富邦台50,2026-06-10,232.05,-7.5,-3.13,5619870,1319824590,綠增,否,是,240.04,240.06,231.56,212.28,-0.0208,2.9482,1.7153
00631L,元大台灣50正2,2026-06-10,33.43,-2.01,-5.67,370031976,12650432302,綠增,否,是,36.04,36.3,34.14,29.6,-1.444,4.6861,2.644
00632R,元大台灣50反1,2026-06-10,10.82,0.33,3.15,236424303,2527191078,紅增,否,否,10.45,10.42,10.84,11.82,0.4809,-2.834,-1.6919
00633L,富邦上証正2,2026-06-10,49.96,0.12,0.24,4360559,218479559,綠增,否,否,51.75,52.53,52.34,51.52,-2.9263,0.1812,-0.6549
00634R,富邦上証反1,2026-06-10,3.13,-0.01,-0.32,237000,739530,紅增,否,是,3.07,3.05,3.06,3.1,1.3184,-0.2287,0.2453
00635U,期元大S&P黃金,2026-06-10,43.69,-1.57,-3.47,9304839,407343160,綠增,是,否,45.49,46.18,46.99,48.9,-2.9362,-1.8847,-1.9183
00636,國泰中國A50,2026-06-10,28.33,0.2,0.71,1543547,43784178,綠增,是,否,28.59,28.74,28.63,28.34,-0.9972,0.3878,-0.0803
00636K,國泰中國A50+U,2026-06-10,9.06,0.08,0.89,200,1812,綠增,否,是,9.13,9.18,9.13,8.99,-0.9542,0.3828,0.1425
00637L,元大滬深300正2,2026-06-10,20.65,0.02,0.1,26490020,549974668,綠增,否,否,21.4,21.69,21.61,21.26,-2.6479,0.2867,-0.5775
00638R,元大滬深300反1,2026-06-10,6.69,0.01,0.15,93000,622050,紅增,否,是,6.56,6.5,6.53,6.63,1.6749,-0.2455,0.161
00639,富邦深100,2026-06-10,17.63,-0.14,-0.79,1428502,25423535,綠增,否,是,18.06,18.21,18.05,17.38,-1.6338,0.4966,0.5487
00640L,富邦日本正2,2026-06-10,96.2,-3.0,-3.02,143669,13939200,綠增,否,是,99.56,100.19,99.34,95.59,-1.2498,0.4059,0.7608
00641R,富邦日本反1,2026-06-10,3.96,0.06,1.54,1897585,7503536,紅增,否,否,3.89,3.88,3.9,3.98,0.6729,-0.3342,-0.4469
00642U,期元大S&P石油,2026-06-10,28.31,-0.49,-1.7,6392362,182202167,綠增,否,否,29.4,28.97,29.99,28.74,2.9989,-1.9095,-0.2776
00643,群益深証中小,2026-06-10,19.07,-0.16,-0.83,3392947,64994892,綠增,否,否,19.48,19.83,20.08,19.56,-3.4496,-2.0065,-1.064
00643K,群益深証中小+R,2026-06-10,4.15,,,4000,16600,綠增,是,是,4.28,4.33,4.36,4.03,-2.2395,-1.7261,1.6073
00645,富邦日本,2026-06-10,54.05,-0.75,-1.37,130084,7058732,綠增,否,是,54.97,55.09,54.81,53.71,-0.4167,0.3096,0.4628
00646,元大S&P500,2026-06-10,73.15,-0.55,-0.75,6761371,495428422,綠增,否,是,73.97,74.29,74.07,71.68,-0.8711,-0.0807,0.4169
00647L,元大S&P500正2,2026-06-10,129.4,-2.05,-1.56,135005,17504384,綠增,是,是,132.89,134.55,133.66,125.86,-2.4374,-0.2447,0.6003
00648R,元大S&P500反1,2026-06-10,4.08,0.05,1.24,3255692,13229691,紅增,是,否,4.01,3.99,4.01,4.14,1.4149,0.0753,-0.3359
00650L,復華香港正2,2026-06-10,15.56,-0.39,-2.45,7420981,116230550,綠增,否,否,16.27,16.51,16.97,17.45,-2.8773,-2.4403,-2.5615
00651R,復華香港反1,2026-06-10,5.49,0.07,1.29,1226049,6721457,紅增,是,是,5.36,5.32,5.26,5.2,1.3626,1.0446,1.2897
00652,富邦印度,2026-06-10,31.73,0.38,1.21,353895,11177451,綠縮,否,否,31.51,31.77,31.98,33.12,-1.6234,-1.1634,-1.0291
00653L,富邦印度正2,2026-06-10,43.82,0.71,1.65,300168,13072959,綠縮,否,否,43.56,44.31,44.77,46.56,-3.3505,-2.2586,-1.6615
00654R,富邦印度反1,2026-06-10,6.98,-0.07,-0.99,256181,1790048,紅縮,是,是,7.0,6.93,6.9,6.79,2.0122,1.1684,0.8403
00655L,國泰中國A50正2,2026-06-10,34.91,0.15,0.43,3029061,106140961,綠增,否,否,36.15,36.68,36.5,35.92,-2.8383,0.3255,-0.5869
00656R,國泰中國A50反1,2026-06-10,5.92,0.01,0.17,413000,2440750,紅增,否,是,5.8,5.76,5.79,5.86,1.5051,-0.3462,0.1991
00657,國泰日經225,2026-06-10,74.75,-1.55,-2.03,32309,2424723,綠增,否,是,76.83,76.92,75.16,71.67,-0.2208,1.8539,1.0622
00657K,國泰日經225+U,2026-06-10,23.65,-0.55,-2.27,200,4730,綠增,否,是,24.47,24.5,23.94,22.78,-0.2283,1.9094,1.5394
00660,元大歐洲50,2026-06-10,44.32,-0.08,-0.18,7148,315969,紅縮,否,是,44.11,44.13,43.58,43.17,-0.068,0.6386,0.6084
00661,元大日經225,2026-06-10,82.45,-1.75,-2.08,115626,9597775,綠增,否,是,84.73,84.76,82.7,78.78,-0.0708,1.9853,1.2394
00662,富邦NASDAQ,2026-06-10,117.55,-2.25,-1.88,6479248,764035943,綠增,否,是,120.5,121.18,120.07,112.63,-1.1241,0.3727,0.8843
00663L,國泰臺灣加權正2,2026-06-10,97.65,-5.55,-5.38,23110294,2302624895,綠增,是,是,104.97,105.86,99.03,85.22,-1.6674,4.9574,3.0596
00664R,國泰臺灣加權反1,2026-06-10,1.75,0.06,3.55,46591587,80364453,紅增,否,否,1.69,1.68,1.75,1.91,0.3571,-2.9971,-1.7396
00665L,富邦恒生國企正2,2026-06-10,9.04,-0.13,-1.42,22380869,202661061,綠增,否,否,9.3,9.36,9.6,9.95,-1.2744,-1.7124,-2.4947
00666R,富邦恒生國企反1,2026-06-10,9.37,0.1,1.08,31007,289965,紅增,否,是,9.21,9.18,9.09,8.97,0.6118,0.6467,1.1626
00668,國泰美國道瓊,2026-06-10,58.55,-0.05,-0.09,22389,1309907,紅縮,否,是,58.51,58.33,57.89,56.81,0.6364,0.6384,0.7133
00668K,國泰美國道瓊+U,2026-06-10,18.6,0.03,0.16,200,3720,紅縮,否,是,18.61,18.59,18.41,18.03,0.3126,0.8027,0.7415
00669R,國泰美國道瓊反1,2026-06-10,5.43,0.03,0.56,1390616,7547608,綠轉紅,否,否,5.4,5.4,5.45,5.57,-0.111,-0.6621,-0.5924
00670L,富邦NASDAQ正2,2026-06-10,198.9,-9.25,-4.44,1361671,271979252,綠增,否,是,210.88,214.5,210.61,186.58,-3.3193,0.426,1.3949
00671R,富邦NASDAQ反1,2026-06-10,2.5,0.06,2.46,16080761,40046273,紅增,是,否,2.43,2.41,2.44,2.61,1.8425,-0.3309,-0.7937
00673R,期元大S&P原油反1,2026-06-10,12.95,0.26,2.05,24691461,317636572,紅增,否,否,12.39,12.55,12.19,12.98,-2.5024,1.6937,0.1027
00674R,期元大S&P黃金反1,2026-06-10,29.54,1.03,3.61,700174,20660791,綠縮,是,是,28.39,27.95,27.51,18.7,3.1468,1.9215,1.9059
00675L,富邦臺灣加權正2,2026-06-10,295.5,-17.05,-5.46,5012059,1511133532,綠增,否,是,317.75,320.42,299.71,257.91,-1.6497,4.9663,3.0543
00676R,富邦臺灣加權反1,2026-06-10,5.94,0.17,2.95,13526242,79492040,紅增,否,否,5.75,5.73,5.97,6.52,0.3843,-2.9775,-1.7294
00678,群益那斯達克生技,2026-06-10,35.61,0.21,0.59,380866,13607845,綠轉紅,否,否,35.24,35.51,35.59,36.0,-1.4706,-0.4821,-0.3695
00680L,元大美債20正2,2026-06-10,6.82,0.03,0.44,13734610,93767690,紅縮,否,否,6.83,6.84,6.76,6.92,-0.2045,1.1686,-0.3976
00681R,元大美債20反1,2026-06-10,21.23,0.03,0.14,477000,10116120,綠縮,是,是,21.16,21.13,21.27,21.07,0.2464,-0.6255,0.1719
00683L,期元大美元指正2,2026-06-10,21.56,0.04,0.19,29000,624190,紅增,否,是,21.47,21.34,21.24,20.96,1.226,0.6225,0.857
00684R,期元大美元指反1,2026-06-10,15.1,-0.01,-0.07,3000,45140,綠縮,否,否,15.11,15.16,15.25,15.38,-0.6704,-0.4661,-0.4211
00685L,群益臺灣加權正2,2026-06-10,266.7,-15.6,-5.53,8122660,2210692058,綠增,否,是,286.97,289.46,270.81,232.89,-1.7024,4.9434,3.0568
00686R,群益臺灣加權反1,2026-06-10,1.07,0.04,3.88,9885667,10407650,紅增,否,否,1.03,1.03,1.07,1.17,0.1938,-3.0957,-1.7833
00688L,國泰20年美債正2,2026-06-10,6.81,0.04,0.59,6859456,46709500,紅縮,否,否,6.82,6.83,6.75,6.91,-0.2633,1.2007,-0.4133
00689R,國泰20年美債反1,2026-06-10,22.14,-0.01,-0.05,5000,110700,綠縮,否,是,22.09,22.05,22.19,21.99,0.3271,-0.5861,0.2349
00690,兆豐藍籌30,2026-06-10,76.5,-3.4,-4.26,1063903,83276463,綠增,是,是,78.89,79.5,76.33,67.88,-1.5352,2.8592,1.7156
00692,富邦公司治理,2026-06-10,87.35,-2.55,-2.84,2539166,224067684,綠增,否,是,90.03,89.95,86.94,80.06,0.1892,2.8237,1.5832
00693U,期街口S&P黃豆,2026-06-10,20.66,0.01,0.05,469983,9711973,綠增,否,否,20.98,21.49,21.89,21.98,-4.6017,-2.5401,-1.5359
00700,富邦恒生國企,2026-06-10,16.65,-0.09,-0.54,300364,4999755,綠增,否,否,16.84,16.86,17.09,17.52,-0.1778,-0.6834,-1.3022
00701,國泰股利精選30,2026-06-10,36.02,-0.71,-1.93,2291735,83096339,紅縮,否,是,35.82,35.04,33.59,31.35,4.5776,4.9702,3.3584
00702,國泰標普低波高息,2026-06-10,24.09,0.15,0.63,29672,714469,綠轉紅,否,是,23.85,23.89,23.89,23.77,-0.3426,-0.3296,0.0377
00703,台新MSCI中國,2026-06-10,18.98,-0.13,-0.68,8027,152581,綠增,否,否,19.31,19.36,19.69,20.34,-0.5973,-1.0779,-1.5792
00706L,期元大S&P日圓正2,2026-06-10,18.96,-0.04,-0.21,943110,17870741,綠縮,否,否,19.02,19.09,19.23,19.37,-0.7722,-0.7073,-1.1131
00707R,期元大S&P日圓反1,2026-06-10,32.21,,,8000,257810,紅增,是,是,32.14,32.02,31.94,31.93,0.7586,0.3541,0.4923
00708L,期元大S&P黃金正2,2026-06-10,76.35,-5.65,-6.89,8283208,634105328,綠增,是,否,82.9,85.53,88.64,96.34,-5.9664,-3.7421,-3.8664
00709,富邦歐洲,2026-06-10,38.16,-0.26,-0.68,202910,7759256,綠增,是,否,38.3,38.46,38.38,38.3,-0.8646,-0.3368,0.0195
00710B,復華彭博非投等債,2026-06-10,18.96,0.03,0.16,134473,2550936,紅增,否,是,18.93,18.91,18.88,18.9,0.2542,0.2226,0.1061
00711B,復華彭博新興債,2026-06-10,16.07,0.07,0.44,103116,1655052,紅縮,否,是,16.06,16.03,15.95,16.04,0.2748,0.7604,0.0094
00712,復華富時不動產,2026-06-10,8.74,0.1,1.16,43104687,377028501,綠縮,否,否,8.7,8.74,8.77,8.91,-0.8206,-0.2739,-0.9268
00713,元大台灣高息低波,2026-06-10,58.95,-0.55,-0.92,7991119,472506994,紅縮,否,是,59.23,58.13,56.81,54.85,3.8394,3.1402,2.0983
00714,群益道瓊美國地產,2026-06-10,21.87,0.53,2.48,177135,3863353,綠轉紅,否,是,21.36,21.38,21.42,21.4,-0.1869,-0.4933,-0.1422
00715L,期街口布蘭特正2,2026-06-10,51.2,-1.85,-3.49,13445424,696107751,綠增,否,否,55.13,54.34,58.79,55.77,2.9697,-4.8424,-2.7742
00717,富邦美國特別股,2026-06-10,14.86,-0.07,-0.47,137468,2043750,綠增,否,否,14.98,15.02,15.02,15.09,-0.4782,0.16,-0.2258
00728,第一金工業30,2026-06-10,59.2,-2.55,-4.13,297121,17998165,綠增,是,是,61.67,62.45,60.56,55.59,-2.4672,1.677,1.598
00730,富邦臺灣優質高息,2026-06-10,28.49,-0.25,-0.87,291938,8394873,紅縮,否,是,28.91,28.61,27.72,26.03,2.0763,2.9614,2.1504
00731,復華富時高息低波,2026-06-10,85.35,-0.25,-0.29,1538000,131932298,紅縮,是,是,84.24,81.38,78.28,74.76,7.2848,5.654,3.1222
00733,富邦臺灣中小,2026-06-10,68.6,-3.9,-5.38,1324206,93716236,綠增,否,是,71.96,73.9,71.97,66.07,-5.116,-0.4043,1.8755
00735,國泰臺韓科技,2026-06-10,103.65,-6.1,-5.56,4870157,518550099,綠增,否,是,110.59,111.85,105.84,89.98,-2.2366,3.9641,3.0774
00736,國泰新興市場,2026-06-10,29.84,-0.21,-0.7,112406,3349397,綠增,否,否,30.37,30.62,30.44,30.07,-1.5941,0.1177,-0.404
00737,國泰AI機器人,2026-06-10,37.79,-1.19,-3.05,288285,10956873,綠增,否,是,39.35,39.48,38.43,36.12,-0.6413,1.8209,1.6343
00738U,期元大道瓊白銀,2026-06-10,51.55,-3.2,-5.84,9918429,512711760,綠增,否,否,56.0,58.34,60.87,62.51,-7.6974,-4.3767,-3.4118
00739,元大MSCI A股,2026-06-10,28.04,-0.05,-0.18,253116,7136164,綠增,是,否,28.48,28.71,28.84,28.34,-1.5486,-0.5887,-0.478
00752,中信中國50,2026-06-10,22.49,-0.17,-0.75,1295858,29197412,綠增,否,否,22.87,22.87,23.27,24.08,-0.035,-0.8755,-1.4439
00753L,中信中國50正2,2026-06-10,9.24,-0.14,-1.49,15292085,141763476,綠增,否,否,9.58,9.67,9.97,10.58,-1.8852,-2.0764,-3.106
00757,統一FANG+,2026-06-10,125.65,-3.55,-2.75,1685097,212557926,綠增,否,是,130.72,132.54,130.53,123.07,-2.7091,0.6531,0.9669
00762,元大全球AI,2026-06-10,111.45,-3.2,-2.79,303073,33912565,綠增,否,是,115.23,116.06,113.07,102.01,-1.4201,1.7178,1.4763
00763U,期街口道瓊銅,2026-06-10,33.67,-0.23,-0.68,763458,25782408,綠增,否,是,34.26,34.33,34.26,33.22,-0.407,0.4418,0.5724
00770,國泰北美科技,2026-06-10,65.35,-1.95,-2.9,497897,32679311,綠增,否,是,67.89,68.09,66.4,60.74,-0.6003,1.9539,1.8874
00771,元大US高息特別股,2026-06-10,15.77,-0.02,-0.13,45106,712910,綠縮,是,否,15.79,15.8,15.91,16.03,-0.1265,-0.4598,-0.4225
00775B,新光投等債15+,2026-06-10,32.2,0.2,0.62,80838,2602536,紅增,否,否,32.14,32.08,32.03,32.25,0.3434,0.779,-0.1885
00783,富邦中証500,2026-06-10,28.31,-0.08,-0.28,465176,13277351,綠增,是,否,28.76,29.25,29.75,29.31,-3.2757,-2.3929,-1.261
00830,國泰費城半導體,2026-06-10,87.1,-4.65,-5.07,17081003,1505782247,綠增,否,是,91.87,90.83,87.18,74.93,2.3165,3.9067,3.3889
00850,元大臺灣ESG永續,2026-06-10,86.2,-3.3,-3.69,1105096,97026918,綠增,否,是,89.2,89.25,85.77,77.47,-0.1232,3.1075,2.0433
00851,台新全球AI,2026-06-10,69.0,-0.7,-1.0,16932,1175029,紅轉綠,否,是,71.06,70.94,68.02,63.04,0.3531,3.691,2.8579
00852L,國泰美國道瓊正2,2026-06-10,32.82,-0.12,-0.36,356666,11712829,紅轉綠,是,是,32.94,32.84,32.33,31.24,0.5925,1.1551,1.2068
00861,元大全球未來通訊,2026-06-10,87.65,-3.15,-3.47,676964,60168385,綠增,是,是,91.63,91.01,87.83,79.06,1.383,3.2857,2.7883
00865B,國泰US短期公債,2026-06-10,48.08,0.14,0.29,2523489,121240772,紅增,否,是,47.95,47.85,47.91,47.83,0.3894,-0.023,0.116
00875,國泰網路資安,2026-06-10,46.48,-1.31,-2.74,386353,17972549,紅轉綠,否,是,48.56,48.28,46.38,42.21,1.1792,3.0874,3.3736
00876,元大全球5G,2026-06-10,89.9,-2.95,-3.18,226320,20676361,綠增,否,是,92.42,92.3,88.68,78.99,0.2712,3.1921,2.6269
00878,國泰永續高股息,2026-06-10,31.6,-0.71,-2.2,90017887,2862834372,紅縮,否,是,32.2,31.68,29.93,26.57,3.3442,6.0456,3.7352
00881,國泰台灣科技龍頭,2026-06-10,52.2,-2.15,-3.96,19458441,1032644590,綠增,否,是,54.06,54.39,52.36,47.21,-1.2061,2.5472,1.6818
00882,中信中國高股息,2026-06-10,15.76,-0.05,-0.32,10795628,170542517,綠縮,否,是,15.74,15.69,15.82,15.75,0.6521,-0.1209,-0.4749
00885,富邦越南,2026-06-10,18.28,0.11,0.61,3031931,55320335,綠縮,否,否,18.26,18.49,18.82,18.77,-2.415,-2.0397,-1.3055
00891,中信關鍵半導體,2026-06-10,33.51,-1.44,-4.12,21210387,724897470,綠增,否,是,35.03,35.57,34.64,31.4,-2.9529,1.8236,0.3883
00892,富邦台灣半導體,2026-06-10,41.49,-1.57,-3.65,4246003,179401279,綠增,是,是,43.16,43.86,43.06,39.36,-3.1329,0.2514,0.6392
00893,國泰智能電動車,2026-06-10,44.46,-1.29,-2.82,1720203,76707569,綠增,否,是,46.08,46.73,45.95,41.49,-2.7272,0.6613,1.0367
00894,中信小資高價30,2026-06-10,46.91,-2.09,-4.27,3075234,147360926,綠增,是,是,48.8,49.37,48.13,44.35,-2.3025,1.4278,0.6735
00895,富邦未來車,2026-06-10,49.46,-1.44,-2.83,1236954,61721890,綠增,是,是,51.32,51.69,50.86,46.77,-1.4481,1.0063,1.3601
00896,中信綠能及電動車,2026-06-10,27.58,-1.11,-3.87,23374957,657180964,紅轉綠,否,是,28.74,28.79,27.66,25.45,-0.3121,3.2752,1.7587
00897,富邦基因免疫生技,2026-06-10,9.62,-0.02,-0.21,473596,4563067,紅縮,否,否,9.61,9.7,9.69,9.93,-1.7989,-0.462,-0.498
00898,國泰基因免疫革命,2026-06-10,8.23,0.09,1.11,727901,6001297,紅增,是,否,8.18,8.19,8.1,8.23,-0.1464,1.0116,0.2352
00899,FT潔淨能源,2026-06-10,26.9,-0.66,-2.39,434135,11754206,綠增,是,是,28.33,28.99,28.33,26.1,-4.4654,0.4992,1.492
00900,富邦特選高股息30,2026-06-10,18.81,-0.61,-3.14,9610201,183150832,紅轉綠,否,是,19.4,19.22,18.19,16.32,1.8906,5.0957,3.555
00901,永豐智能車供應鏈,2026-06-10,44.15,-2.0,-4.33,1124051,50840355,綠增,是,是,46.12,46.48,44.24,38.75,-1.5414,3.3324,2.5223
00902,中信電池及儲能,2026-06-10,14.62,-0.33,-2.21,3589758,53037907,綠增,是,否,15.39,16.06,16.27,16.29,-7.9766,-3.0491,-2.8331
00903,富邦元宇宙,2026-06-10,21.07,-0.81,-3.7,405260,8555633,綠增,否,是,22.2,22.42,22.02,19.46,-1.9,1.0503,2.1293
00904,新光臺灣半導體30,2026-06-10,38.8,-1.82,-4.48,2950684,117013887,綠增,否,是,40.82,41.61,40.28,35.83,-3.7217,1.4531,1.1856
00905,FT臺灣Smart,2026-06-10,26.33,-0.95,-3.48,3136124,84286725,紅轉綠,是,是,27.14,27.19,26.07,23.85,-0.3744,3.1366,2.1912
00907,永豐優息存股,2026-06-10,16.16,-0.07,-0.43,1280326,20658101,紅縮,否,是,16.19,15.79,15.27,14.93,5.2666,4.3981,2.246
00908,富邦入息REITs+,2026-06-10,14.84,0.21,1.44,364537,5403819,紅增,是,是,14.6,14.52,14.39,14.24,1.0939,0.8682,0.5554
00909,國泰數位支付服務,2026-06-10,47.38,-1.8,-3.66,1377227,65597181,綠增,否,是,49.09,50.03,49.06,45.88,-3.6963,0.8426,0.6555
00910,第一金太空衛星,2026-06-10,66.9,-3.9,-5.51,7272497,491857772,綠增,否,否,72.7,78.93,78.22,72.89,-14.6413,-4.6966,1.004
00911,兆豐洲際半導體,2026-06-10,59.55,-2.25,-3.64,488620,29422972,綠增,否,是,62.24,61.38,58.78,50.1,2.825,4.219,3.4402
00912,中信臺灣智慧50,2026-06-10,32.13,-0.85,-2.58,1296362,42409292,紅轉綠,否,是,32.91,32.7,31.63,29.38,1.2926,3.2456,1.781
00913,兆豐台灣晶圓製造,2026-06-10,46.05,-2.51,-5.17,2071920,97972497,綠增,否,是,48.64,50.01,47.38,40.98,-5.3105,2.8803,2.4201
00915,凱基優選高股息30,2026-06-10,30.0,-0.62,-2.02,6791142,205879872,紅縮,否,是,30.13,29.73,28.46,26.08,2.7694,4.1884,3.4453
00916,國泰全球品牌50,2026-06-10,27.55,-1.45,-5.0,15970430,446777576,紅轉綠,否,是,29.8,29.3,28.59,27.48,3.5292,3.184,2.0128
00917,中信特選金融,2026-06-10,21.91,0.1,0.46,961587,21075608,紅增,否,是,21.77,21.7,21.63,21.69,0.5637,0.2402,0.2317
00918,大華優利高填息30,2026-06-10,30.1,-0.78,-2.53,99910171,3057535596,紅縮,否,是,30.64,30.12,28.23,25.17,3.5205,6.15,5.2175
00919,群益台灣精選高息,2026-06-10,30.24,-0.48,-1.56,190260813,5783334629,紅縮,否,是,30.35,29.83,28.12,25.21,3.5273,5.7349,4.5444
00920,富邦ESG綠色電力,2026-06-10,25.43,-0.73,-2.79,437414,11244882,綠增,否,是,26.43,26.9,26.56,25.34,-3.4483,-0.0891,0.0829
00921,兆豐龍頭等權重,2026-06-10,22.5,-0.33,-1.45,597359,13586343,紅轉綠,否,是,22.93,22.77,22.12,20.98,1.4779,2.7299,1.6151
00922,國泰台灣領袖50,2026-06-10,38.34,-1.31,-3.3,17666194,686257045,紅轉綠,否,是,39.55,39.52,37.98,34.46,0.157,3.1691,2.0595
00923,群益台ESG低碳50,2026-06-10,40.33,-1.59,-3.79,9305656,383279995,綠增,否,是,41.8,41.91,40.16,36.07,-0.5094,3.2346,2.1127
00924,復華S&P500成長,2026-06-10,31.73,-0.4,-1.24,2813706,89318503,綠增,否,是,32.27,32.47,32.33,30.9,-1.2123,0.0987,0.5848
00926,凱基全球菁英55,2026-06-10,24.52,-0.19,-0.77,1484261,36417529,綠增,否,是,24.77,25.0,25.15,24.46,-1.7999,-1.1312,-0.0378
00927,群益半導體收益,2026-06-10,36.74,-1.72,-4.47,20238668,761960226,綠增,否,是,38.59,39.7,37.83,32.25,-5.4586,1.915,2.4483
00929,復華台灣科技優息,2026-06-10,28.12,-1.31,-4.45,57051851,1648533842,綠增,否,是,29.42,29.85,28.22,24.17,-2.8726,3.3228,3.7648
00930,永豐ESG低碳高息,2026-06-10,23.63,-1.04,-4.22,2543676,61216700,紅轉綠,否,是,24.58,24.6,23.29,20.52,-0.1706,4.1834,3.4131
00932,兆豐永續高息等權,2026-06-10,17.43,-0.22,-1.25,992134,17455311,紅縮,否,是,17.65,17.33,16.9,16.22,3.7738,3.3818,1.5138
00934,中信成長高股息,2026-06-10,27.48,-0.75,-2.66,5954615,165989432,紅縮,否,是,28.24,27.89,26.76,24.55,2.5343,4.1292,2.4582
00935,野村臺灣新科技50,2026-06-10,57.1,-3.1,-5.15,27415362,1601380476,綠增,否,是,59.78,60.66,57.85,50.84,-2.8599,2.5875,2.1995
00936,台新永續高息中小,2026-06-10,20.42,-0.5,-2.39,1400501,29028553,紅轉綠,否,是,21.05,20.89,20.23,19.19,1.612,2.9018,1.6886
00938,凱基優選30,2026-06-10,23.2,-0.2,-0.85,4341120,100354126,紅縮,是,是,23.1,22.54,21.76,20.61,5.106,4.6485,2.2656
00939,統一台灣高息動能,2026-06-10,20.71,-0.33,-1.57,6922600,143785160,紅縮,否,是,20.77,20.51,19.54,17.72,2.6282,4.5367,3.5698
00940,元大台灣價值高息,2026-06-10,12.04,-0.32,-2.59,32590228,398185764,紅縮,否,是,12.34,12.2,11.74,10.87,2.2705,3.599,2.6813
00941,中信上游半導體,2026-06-10,25.7,-0.02,-0.08,2911195,75192341,紅縮,否,是,25.79,25.59,25.26,24.46,1.5672,1.6926,0.77
00943,兆豐電子高息等權,2026-06-10,20.76,-0.81,-3.76,518192,11187282,綠增,是,是,21.64,21.9,21.06,18.68,-2.2935,1.4831,3.2883
00944,野村趨勢動能高息,2026-06-10,20.56,-0.47,-2.23,1358276,28371886,紅縮,是,是,20.8,20.58,19.72,18.09,2.1609,4.181,2.8768
00945B,凱基美國非投等債,2026-06-10,14.44,0.02,0.14,3470932,50137958,紅增,否,否,14.41,14.39,14.4,14.47,0.3062,0.1601,-0.0174
00946,群益科技高息成長,2026-06-10,14.68,-0.29,-1.94,4030194,59870283,紅轉綠,否,是,15.01,14.98,14.15,12.43,0.361,4.5927,3.9029
00947,台新臺灣IC設計,2026-06-10,35.07,-2.3,-6.15,10221845,369535156,綠增,否,是,37.58,38.35,37.08,31.75,-3.9763,1.8671,0.7868
