股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00631L,元大台灣50正2,2026-06-08,33.8,-2.87,-7.83,732939511,24652062223,紅縮,是,是,37.4,36.44,33.96,29.31,5.3993,9.7975,4.2215
00632R,元大台灣50反1,2026-06-08,10.77,0.4,3.86,312368578,3400405997,綠縮,是,否,10.27,10.41,10.89,11.89,-2.6914,-5.355,-2.3188
00633L,富邦上証正2,2026-06-08,49.9,-2.65,-5.04,2845005,143020245,紅轉綠,否,否,53.26,52.96,52.71,51.54,1.1394,1.9638,0.3331
00634R,富邦上証反1,2026-06-08,3.13,0.08,2.62,2207799,6877248,綠轉紅,是,是,3.03,3.04,3.05,3.1,-0.8513,-1.2342,-0.2939
00635U,期元大S&P黃金,2026-06-08,45.03,-1.4,-3.02,5898388,266197704,紅轉綠,是,否,46.58,46.75,47.46,49.1,-0.7331,-0.8146,-1.091
00636,國泰中國A50,2026-06-08,28.05,-0.66,-2.3,776262,21847066,紅轉綠,否,否,28.91,28.79,28.7,28.34,0.8372,1.0815,0.3146
00636K,國泰中國A50+U,2026-06-08,9.01,-0.24,-2.59,200,1802,紅轉綠,否,是,9.22,9.2,9.14,8.98,0.5012,1.1989,0.4891
00637L,元大滬深300正2,2026-06-08,20.65,-1.04,-4.79,29807422,622738114,紅轉綠,否,否,22.0,21.84,21.75,21.27,1.4757,1.9414,0.3784
00638R,元大滬深300反1,2026-06-08,6.67,0.17,2.62,575000,3821780,綠轉紅,是,是,6.45,6.47,6.51,6.63,-0.8,-1.3861,-0.4509
00639,富邦深100,2026-06-08,17.65,-0.64,-3.5,1818412,32300681,紅轉綠,否,是,18.31,18.3,18.07,17.35,0.0875,1.7234,1.221
00640L,富邦日本正2,2026-06-08,96.05,-5.8,-5.69,494868,47702809,紅轉綠,是,是,100.71,100.87,99.32,95.47,-0.3167,1.858,1.8041
00641R,富邦日本反1,2026-06-08,3.94,0.1,2.6,2536593,9996642,綠轉紅,是,否,3.87,3.86,3.9,3.98,0.3633,-1.1268,-0.9651
00642U,期元大S&P石油,2026-06-08,29.89,0.47,1.6,11844559,352476613,綠縮,是,是,29.38,29.02,30.15,28.68,2.4979,-4.3945,-0.5984
00643,群益深証中小,2026-06-08,18.97,-0.83,-4.19,3928584,75231835,綠增,否,否,19.79,20.08,20.23,19.56,-2.7704,-0.9669,-0.3498
00643K,群益深証中小+R,2026-06-08,4.23,,,3000,12720,綠增,是,是,4.32,4.36,4.37,4.02,-1.7751,-1.2919,2.4616
00645,富邦日本,2026-06-08,54.05,-1.6,-2.88,236774,12823958,紅轉綠,否,是,55.28,55.26,54.8,53.67,0.0724,1.0607,1.0045
00646,元大S&P500,2026-06-08,73.35,-1.35,-1.81,12915266,948961692,綠增,是,是,74.59,74.51,74.02,71.56,0.215,0.6484,0.776
00647L,元大S&P500正2,2026-06-08,130.55,-5.25,-3.87,80942,10598500,綠增,否,是,135.72,135.57,133.7,125.5,0.2141,1.5429,1.5167
00648R,元大S&P500反1,2026-06-08,4.05,0.08,2.02,3310084,13362997,紅增,是,否,3.97,3.97,4.0,4.15,0.0504,-1.023,-0.8419
00650L,復華香港正2,2026-06-08,16.0,-0.45,-2.74,4454659,71119925,綠增,否,否,16.82,16.75,17.2,17.52,0.8996,-1.2092,-1.4892
00651R,復華香港反1,2026-06-08,5.41,0.1,1.88,342662,1850759,綠轉紅,否,是,5.26,5.28,5.22,5.19,-0.8669,0.2657,0.6163
00652,富邦印度,2026-06-08,31.57,-0.08,-0.25,293055,9221358,綠縮,否,否,31.62,31.95,32.07,33.2,-2.0143,-0.8381,-1.1422
00653L,富邦印度正2,2026-06-08,43.36,-0.74,-1.68,541293,23225701,綠增,否,否,43.88,44.86,44.97,46.7,-4.2759,-1.3568,-1.7981
00654R,富邦印度反1,2026-06-08,7.02,0.07,1.01,101562,714443,紅增,否,是,6.96,6.87,6.89,6.78,2.6533,0.4677,0.9086
00655L,國泰中國A50正2,2026-06-08,34.87,-1.73,-4.73,2059974,72508836,紅轉綠,否,否,37.22,36.96,36.76,35.94,1.4223,2.1191,0.4084
00656R,國泰中國A50反1,2026-06-08,5.91,0.17,2.96,110000,645820,綠轉紅,否,是,5.71,5.73,5.77,5.86,-0.8339,-1.4612,-0.3541
00657,國泰日經225,2026-06-08,74.5,-3.35,-4.3,115431,8589218,紅縮,否,是,77.75,77.11,75.0,71.46,1.6739,3.8728,1.8675
00657K,國泰日經225+U,2026-06-08,23.74,-0.97,-3.93,200,4748,紅縮,否,是,24.81,24.6,23.91,22.72,1.7469,4.2596,2.5763
00660,元大歐洲50,2026-06-08,43.5,-0.91,-2.05,12478,544751,紅縮,否,是,44.04,44.08,43.41,43.13,-0.2085,1.3962,0.6328
00661,元大日經225,2026-06-08,82.05,-3.9,-4.54,703733,57848975,紅縮,是,是,85.72,84.92,82.46,78.54,1.8899,4.0047,2.0229
00662,富邦NASDAQ,2026-06-08,118.15,-3.9,-3.2,8924542,1056035394,紅轉綠,是,是,122.21,121.65,120.01,112.23,0.9333,1.6716,1.6862
00663L,國泰臺灣加權正2,2026-06-08,97.65,-9.0,-8.44,26181500,2541123832,紅縮,是,是,109.01,106.32,98.34,84.32,5.1915,10.5312,4.659
00664R,國泰臺灣加權反1,2026-06-08,1.74,0.07,4.19,61104205,107352475,綠縮,是,否,1.66,1.68,1.76,1.92,-3.0445,-5.5056,-2.3578
00665L,富邦恒生國企正2,2026-06-08,9.16,-0.25,-2.66,14656279,134071581,綠增,否,否,9.52,9.44,9.72,9.99,1.6663,-1.0482,-1.645
00666R,富邦恒生國企反1,2026-06-08,9.3,0.15,1.64,29000,268960,綠轉紅,否,是,9.09,9.14,9.04,8.96,-1.2391,0.0985,0.6346
00668,國泰美國道瓊,2026-06-08,58.5,-0.85,-1.43,33459,1960080,紅縮,否,是,58.44,58.23,57.71,56.72,0.7065,0.9972,0.6935
00668K,國泰美國道瓊+U,2026-06-08,18.61,-0.24,-1.27,200,3722,紅縮,否,是,18.64,18.56,18.36,18.01,0.8875,1.2603,0.868
00669R,國泰美國道瓊反1,2026-06-08,5.41,0.07,1.31,1987138,10744271,綠縮,是,否,5.38,5.4,5.47,5.57,-0.5911,-1.4424,-0.7356
00670L,富邦NASDAQ正2,2026-06-08,201.4,-15.7,-7.23,2337773,473375557,紅轉綠,是,是,218.26,216.79,210.77,185.38,1.3607,3.5587,3.2528
00671R,富邦NASDAQ反1,2026-06-08,2.48,0.09,3.77,10668448,26346731,紅增,是,否,2.39,2.4,2.44,2.62,-0.4163,-1.9632,-1.7137
00673R,期元大S&P原油反1,2026-06-08,12.15,-0.15,-1.22,27972108,343021759,紅縮,否,否,12.35,12.5,12.12,13.01,-2.4648,3.7252,0.2025
00674R,期元大S&P黃金反1,2026-06-08,28.67,0.86,3.09,303195,8675955,綠縮,是,是,27.7,27.58,27.24,17.89,0.8593,0.6385,0.9974
00675L,富邦臺灣加權正2,2026-06-08,295.45,-27.3,-8.46,7471394,2193689843,紅縮,是,是,330.0,321.74,297.58,255.17,5.2732,10.5467,4.65
00676R,富邦臺灣加權反1,2026-06-08,5.93,0.24,4.22,17610827,105121389,綠縮,是,否,5.65,5.73,6.0,6.56,-2.685,-5.4437,-2.329
00678,群益那斯達克生技,2026-06-08,35.59,-0.19,-0.53,488902,17438135,綠縮,是,否,35.36,35.56,35.6,36.04,-1.1074,0.1126,-0.2564
00680L,元大美債20正2,2026-06-08,6.8,-0.09,-1.31,34236152,232882792,紅縮,是,否,6.87,6.84,6.77,6.93,0.8519,2.0905,-0.2577
00681R,元大美債20反1,2026-06-08,21.2,0.13,0.62,26000,550020,綠縮,否,是,21.08,21.12,21.26,21.07,-0.4251,-1.1881,0.0588
00682U,期元大美元指數,2026-06-08,20.55,0.13,0.64,2301,47302,紅增,否,是,20.4,20.4,20.27,20.06,0.0588,0.6414,0.4659
00683L,期元大美元指正2,2026-06-08,21.57,0.21,0.98,81140,1752918,紅增,是,是,21.33,21.25,21.17,20.94,0.6798,0.1697,0.6395
00684R,期元大美元指反1,2026-06-08,15.05,,,17000,255740,綠增,否,否,15.15,15.19,15.27,15.4,-0.4991,-0.5304,-0.4595
00685L,群益臺灣加權正2,2026-06-08,266.85,-24.7,-8.47,12170786,3236249815,紅縮,是,是,298.15,290.7,268.89,230.42,5.2604,10.5344,4.6743
00686R,群益臺灣加權反1,2026-06-08,1.07,0.05,4.9,17935867,19231684,綠縮,是,否,1.02,1.03,1.08,1.17,-3.0476,-5.398,-2.3508
00688L,國泰20年美債正2,2026-06-08,6.78,-0.09,-1.31,18572768,126080320,紅縮,是,否,6.85,6.83,6.76,6.91,0.8238,2.2009,-0.2436
00689R,國泰20年美債反1,2026-06-08,22.14,0.15,0.68,159100,3527782,綠縮,否,是,22.01,22.04,22.17,21.98,-0.2447,-1.1882,0.0813
00690,兆豐藍籌30,2026-06-08,76.55,-2.45,-3.1,1015111,76479955,紅轉綠,是,是,79.94,79.72,76.0,67.28,0.5661,6.011,2.647
00692,富邦公司治理,2026-06-08,87.7,-2.7,-2.99,2783578,242445202,紅縮,否,是,91.09,89.88,86.53,79.56,2.7176,5.0242,2.1604
00693U,期街口S&P黃豆,2026-06-08,20.7,-0.23,-1.1,1015351,21031689,綠增,否,否,21.48,21.73,22.08,22.02,-2.2924,-1.8692,-0.982
00700,富邦恒生國企,2026-06-08,16.75,-0.18,-1.06,83313,1395697,紅轉綠,否,否,17.02,16.9,17.2,17.55,1.3942,-0.635,-0.9217
00701,國泰股利精選30,2026-06-08,34.87,-1.11,-3.09,1434706,49858762,紅縮,否,是,35.23,34.4,33.11,31.14,4.9455,4.9362,3.3076
00702,國泰標普低波高息,2026-06-08,23.9,0.18,0.76,83371,1971365,綠縮,否,是,23.74,23.9,23.86,23.76,-1.2971,-0.2879,-0.1214
00703,台新MSCI中國,2026-06-08,19.11,-0.4,-2.05,91760,1757317,紅轉綠,否,否,19.56,19.46,19.85,20.4,1.0224,-0.9264,-1.1455
00706L,期元大S&P日圓正2,2026-06-08,18.98,-0.06,-0.32,1908735,36200849,綠增,否,否,19.08,19.15,19.31,19.38,-0.6456,-0.6177,-1.0706
00708L,期元大S&P黃金正2,2026-06-08,81.2,-5.15,-5.96,5469710,445524958,紅轉綠,是,否,87.04,87.69,90.44,97.12,-1.4604,-1.6212,-2.2402
00709,富邦歐洲,2026-06-08,38.06,-0.42,-1.09,90873,3459487,綠增,否,否,38.41,38.58,38.36,38.31,-0.862,0.3981,0.1109
00710B,復華彭博非投等債,2026-06-08,18.97,0.05,0.26,427964,8114022,紅增,否,是,18.91,18.88,18.87,18.9,0.2757,0.1219,0.0292
00711B,復華彭博新興債,2026-06-08,16.03,-0.06,-0.37,199908,3209938,紅縮,否,否,16.08,16.0,15.95,16.04,0.9544,0.9272,0.0125
00712,復華富時不動產,2026-06-08,8.69,-0.02,-0.23,38252822,331296167,綠增,否,否,8.74,8.75,8.8,8.92,-0.3194,-0.0913,-0.9682
00713,元大台灣高息低波,2026-06-08,57.65,-2.0,-3.35,13224359,759868241,紅縮,否,是,58.91,57.5,56.39,54.68,5.0276,3.2223,2.2996
00714,群益道瓊美國地產,2026-06-08,21.47,0.03,0.14,334701,7184694,綠縮,否,是,21.2,21.38,21.41,21.39,-1.6789,-0.447,-0.2981
00715L,期街口布蘭特正2,2026-06-08,57.1,2.0,3.63,12972467,730817662,綠縮,否,是,55.53,54.83,59.81,55.68,2.6053,-8.9437,-3.7957
00717,富邦美國特別股,2026-06-08,14.94,-0.11,-0.73,114534,1711381,紅縮,否,否,15.08,15.03,15.05,15.1,0.6943,0.4343,-0.0266
00728,第一金工業30,2026-06-08,60.25,-2.15,-3.45,173965,10403874,紅轉綠,否,是,63.07,62.82,60.41,55.3,0.7991,4.6128,2.7818
00730,富邦臺灣優質高息,2026-06-08,28.06,-1.35,-4.59,384670,10740753,紅縮,否,是,29.08,28.48,27.55,25.9,4.312,4.6487,2.8642
00731,復華富時高息低波,2026-06-08,81.95,-2.2,-2.61,749492,61201020,紅縮,否,是,82.32,79.56,77.22,74.34,7.1875,4.8912,2.8092
00733,富邦臺灣中小,2026-06-08,69.75,-3.25,-4.45,1495552,101919899,紅轉綠,是,是,74.15,75.09,71.77,65.8,-2.4599,3.7874,3.1216
00735,國泰臺韓科技,2026-06-08,104.65,-5.85,-5.29,8215832,851843907,紅轉綠,否,是,114.47,112.18,105.21,89.01,4.1678,8.486,5.1706
00736,國泰新興市場,2026-06-08,29.99,-0.63,-2.06,168302,5039579,紅轉綠,否,否,30.77,30.78,30.53,30.06,-0.0715,1.3168,0.1197
00737,國泰AI機器人,2026-06-08,38.4,-1.81,-4.5,327639,12578222,紅縮,否,是,40.31,39.58,38.32,35.99,3.7634,4.265,2.6311
00738U,期元大道瓊白銀,2026-06-08,54.5,-4.05,-6.92,12628511,689093753,綠增,是,否,59.2,60.15,62.27,62.88,-3.0938,-1.442,-1.0173
00739,元大MSCI A股,2026-06-08,27.87,-1.04,-3.6,93791,2631992,綠增,否,否,28.82,28.87,28.96,28.33,-0.3596,0.1596,0.0708
00752,中信中國50,2026-06-08,22.66,-0.35,-1.52,2406576,54596903,紅轉綠,否,否,23.14,22.95,23.44,24.15,1.7141,-1.0137,-1.0554
00753L,中信中國50正2,2026-06-08,9.35,-0.4,-4.1,16777362,157191095,紅轉綠,否,否,9.85,9.78,10.12,10.64,1.4424,-1.4715,-2.1318
00757,統一FANG+,2026-06-08,127.1,-4.6,-3.49,2468292,314704116,紅轉綠,否,是,134.94,133.17,130.54,122.74,2.7019,2.8381,2.18
00762,元大全球AI,2026-06-08,111.75,-5.8,-4.93,507602,56715264,紅轉綠,否,是,117.96,116.25,112.83,101.33,2.9769,4.1665,2.7782
00763U,期街口道瓊銅,2026-06-08,33.54,-0.83,-2.41,987160,33147824,紅轉綠,否,是,34.71,34.45,34.31,33.18,1.5091,1.5984,1.629
00770,國泰北美科技,2026-06-08,65.75,-3.4,-4.92,846748,55837003,紅轉綠,是,是,69.42,68.16,66.17,60.41,3.7823,4.0614,3.0565
00771,元大US高息特別股,2026-06-08,15.79,0.02,0.13,16121,254623,綠縮,否,否,15.8,15.81,15.94,16.04,-0.139,-0.722,-0.4155
00775B,新光投等債15+,2026-06-08,32.1,-0.26,-0.8,81746,2623700,紅縮,否,否,32.15,32.04,32.05,32.26,0.7016,0.524,-0.1573
00783,富邦中証500,2026-06-08,28.06,-1.42,-4.82,144604,4118517,綠增,否,否,29.19,29.61,29.98,29.32,-2.8427,-1.4804,-0.5209
00830,國泰費城半導體,2026-06-08,87.9,-6.05,-6.44,26956805,2366764251,紅縮,是,是,92.29,90.78,86.52,74.12,3.3714,6.4802,4.5591
00850,元大臺灣ESG永續,2026-06-08,86.4,-3.3,-3.68,1748995,149327662,紅縮,是,是,90.42,89.22,85.28,76.89,2.715,5.8297,2.8552
00851,台新全球AI,2026-06-08,69.45,-2.25,-3.14,15323,1055102,紅縮,否,是,72.43,70.71,67.51,62.72,5.0014,6.1238,3.8098
00852L,國泰美國道瓊正2,2026-06-08,32.77,-1.02,-3.02,159754,5241039,紅縮,否,是,32.99,32.82,32.17,31.16,1.0475,2.2781,1.3355
00861,元大全球未來通訊,2026-06-08,88.3,-4.75,-5.1,456689,40433583,紅縮,是,是,92.64,91.03,87.24,78.5,3.601,5.5665,3.7398
00865B,國泰US短期公債,2026-06-08,48.05,0.13,0.27,4943918,237269945,綠轉紅,是,是,47.84,47.82,47.88,47.83,0.1004,-0.2212,0.0136
00875,國泰網路資安,2026-06-08,48.01,-1.61,-3.24,602094,29001174,紅縮,是,是,49.83,48.23,45.95,41.96,6.8631,5.8795,4.5256
00876,元大全球5G,2026-06-08,88.7,-5.05,-5.39,299089,26558870,紅轉綠,否,是,92.76,92.35,88.08,78.33,0.8919,5.7968,3.6206
00878,國泰永續高股息,2026-06-08,31.11,-1.21,-3.74,142765587,4400040906,紅縮,是,是,32.31,31.29,29.55,26.31,6.7596,8.2546,4.5648
00881,國泰台灣科技龍頭,2026-06-08,52.4,-1.7,-3.14,24142775,1245841165,紅轉綠,是,是,54.91,54.55,52.12,46.85,1.31,5.5958,2.4583
00882,中信中國高股息,2026-06-08,15.66,-0.08,-0.51,16928606,264462465,綠增,否,否,15.75,15.67,15.87,15.74,1.0522,-0.508,-0.1542
00885,富邦越南,2026-06-08,18.21,-0.44,-2.36,4828201,88204403,綠增,否,否,18.42,18.63,18.94,18.78,-2.2713,-2.0144,-0.8299
00891,中信關鍵半導體,2026-06-08,33.76,-1.56,-4.42,36236563,1209535262,紅轉綠,否,是,35.91,35.86,34.73,31.2,0.2905,4.9434,1.6435
00892,富邦台灣半導體,2026-06-08,41.87,-1.78,-4.08,2851611,117259484,綠增,否,是,43.99,44.39,43.11,39.15,-1.786,3.2732,1.6352
00893,國泰智能電動車,2026-06-08,44.43,-2.58,-5.49,1437870,63980716,紅轉綠,否,是,46.98,47.09,45.96,41.25,-0.4535,2.9428,2.2991
00894,中信小資高價30,2026-06-08,47.22,-1.77,-3.61,3021084,139917936,紅轉綠,是,是,49.67,49.78,48.13,44.11,-0.425,4.4306,1.4662
00895,富邦未來車,2026-06-08,49.87,-2.33,-4.46,712706,35546013,紅轉綠,否,是,52.24,51.94,50.8,46.54,1.1696,2.9044,2.4463
00896,中信綠能及電動車,2026-06-08,27.77,-1.19,-4.11,17019285,466522003,紅縮,否,是,29.27,28.8,27.56,25.3,3.3178,6.1864,2.7922
00897,富邦基因免疫生技,2026-06-08,9.74,-0.08,-0.81,1316377,12825054,綠轉紅,是,否,9.67,9.73,9.71,9.95,-1.2056,0.4958,-0.3286
00898,國泰基因免疫革命,2026-06-08,8.23,-0.18,-2.14,275305,2269120,紅縮,否,否,8.2,8.18,8.08,8.24,0.4903,1.8304,0.2729
00899,FT潔淨能源,2026-06-08,27.75,-1.27,-4.38,87329,2423806,紅轉綠,否,是,29.36,29.32,28.3,26.0,0.2459,3.4614,2.6666
00900,富邦特選高股息30,2026-06-08,18.7,-1.08,-5.46,16088227,298953123,紅縮,否,是,19.66,19.06,18.01,16.19,6.4673,7.9402,4.8416
00901,永豐智能車供應鏈,2026-06-08,44.38,-1.81,-3.92,482284,21185352,紅轉綠,否,是,47.1,46.66,43.97,38.38,1.9127,7.3532,3.7665
00902,中信電池及儲能,2026-06-08,14.88,-0.97,-6.12,2316645,34608606,綠增,否,否,16.12,16.43,16.5,16.33,-3.7731,-0.2549,-1.7794
00903,富邦元宇宙,2026-06-08,21.6,-1.27,-5.55,744568,16091519,紅轉綠,否,是,22.83,22.56,21.97,19.33,2.3953,3.3013,3.723
00904,新光臺灣半導體30,2026-06-08,39.49,-1.61,-3.92,3853134,149424388,紅轉綠,是,是,42.07,42.01,40.25,35.56,0.2717,5.1458,2.5894
00905,FT臺灣Smart,2026-06-08,26.23,-0.95,-3.5,3438029,89038309,紅縮,是,是,27.5,27.2,25.9,23.7,2.2305,6.1505,2.9899
00907,永豐優息存股,2026-06-08,15.73,-0.57,-3.5,1710583,26842473,紅縮,否,是,16.0,15.54,15.14,14.89,6.1289,4.3589,2.2103
00908,富邦入息REITs+,2026-06-08,14.56,-0.03,-0.21,59567,867649,紅增,否,是,14.48,14.46,14.35,14.22,0.3325,0.8369,0.5182
00909,國泰數位支付服務,2026-06-08,47.32,-2.37,-4.77,4803523,226335407,紅轉綠,否,是,50.55,50.29,49.07,45.75,1.0635,3.6609,2.2134
00910,第一金太空衛星,2026-06-08,70.6,-5.95,-7.77,7501897,532141542,綠增,否,否,78.12,82.36,78.58,72.98,-9.7921,1.0552,3.4457
00911,兆豐洲際半導體,2026-06-08,59.9,-3.75,-5.89,581618,34682812,紅縮,否,是,62.29,61.3,58.33,49.51,3.3002,6.6371,4.6414
00912,中信臺灣智慧50,2026-06-08,32.05,-0.78,-2.38,1653947,52466320,紅縮,是,是,33.1,32.59,31.47,29.22,3.1797,5.1124,2.3099
00913,兆豐台灣晶圓製造,2026-06-08,46.7,-2.53,-5.14,1945745,89972710,紅轉綠,否,是,50.48,50.49,47.15,40.61,-0.0277,7.9405,4.291
00915,凱基優選高股息30,2026-06-08,29.28,-1.25,-4.09,7641514,222981669,紅縮,否,是,29.98,29.35,28.09,25.89,4.3942,5.2271,3.9037
00916,國泰全球品牌50,2026-06-08,30.0,0.0,0.0,9080165,270923649,紅縮,否,是,30.42,29.26,28.51,27.43,8.2782,4.5596,2.6515
00917,中信特選金融,2026-06-08,21.81,-0.11,-0.5,980610,21432808,紅增,否,是,21.69,21.69,21.58,21.69,-0.0184,0.4121,0.0232
00918,大華優利高填息30,2026-06-08,29.61,-1.33,-4.3,129480333,3808286195,紅縮,否,是,30.82,29.66,27.73,24.93,8.1257,8.6885,6.2031
00919,群益台灣精選高息,2026-06-08,29.48,-1.19,-3.88,287348480,8414672025,紅縮,是,是,30.22,29.37,27.65,24.98,5.9541,7.4809,5.1552
00920,富邦ESG綠色電力,2026-06-08,25.84,-1.06,-3.94,553514,14223472,紅轉綠,否,是,27.0,27.24,26.6,25.28,-1.7037,2.5182,0.5139
00921,兆豐龍頭等權重,2026-06-08,22.34,-0.76,-3.29,1117277,24804610,紅縮,否,是,23.1,22.71,22.02,20.9,3.5225,4.5586,2.2208
00922,國泰台灣領袖50,2026-06-08,38.47,-1.22,-3.07,21372676,811795817,紅縮,是,是,40.0,39.5,37.75,34.2,2.5538,5.7397,2.71
00923,群益台ESG低碳50,2026-06-08,40.53,-1.48,-3.52,10936464,438942504,紅縮,是,是,42.43,41.92,39.93,35.78,2.4486,6.1724,2.9803
00924,復華S&P500成長,2026-06-08,31.89,-0.71,-2.18,3472624,110634165,綠增,否,是,32.7,32.55,32.32,30.83,0.8948,0.952,1.2056
00926,凱基全球菁英55,2026-06-08,24.76,-0.21,-0.84,1478666,36633698,綠增,是,是,25.01,25.14,25.18,24.44,-1.0604,-0.6324,0.2708
00927,群益半導體收益,2026-06-08,36.9,-2.23,-5.7,25661115,934753659,紅轉綠,否,是,39.97,40.17,37.65,31.94,-1.0007,6.8241,4.5117
00929,復華台灣科技優息,2026-06-08,28.08,-1.86,-6.21,66694214,1846250326,紅轉綠,是,是,30.25,29.98,27.95,23.93,1.8447,7.8029,5.6917
00930,永豐ESG低碳高息,2026-06-08,23.65,-1.36,-5.44,2352588,55438279,紅縮,否,是,25.08,24.51,23.06,20.33,4.719,7.5752,4.8875
00932,兆豐永續高息等權,2026-06-08,17.3,-0.65,-3.62,2084063,35848932,紅縮,否,是,17.6,17.16,16.83,16.16,5.3009,3.7994,1.8735
00934,中信成長高股息,2026-06-08,27.16,-1.42,-4.97,5442040,146506246,紅縮,否,是,28.51,27.72,26.59,24.39,5.9212,6.4769,3.5482
00935,野村臺灣新科技50,2026-06-08,57.5,-2.4,-4.01,34655563,1967296451,紅轉綠,是,是,61.2,61.12,57.55,50.37,0.2621,6.956,3.3217
00936,台新永續高息中小,2026-06-08,20.3,-1.01,-4.74,4707415,95060617,紅縮,否,是,21.38,20.8,20.16,19.12,5.6956,5.1296,2.5844
00938,凱基優選30,2026-06-08,22.45,-0.68,-2.94,697105,15574172,紅縮,否,是,22.72,22.17,21.54,20.49,5.0879,4.5311,2.037
00939,統一台灣高息動能,2026-06-08,20.14,-0.75,-3.59,8291642,166174427,紅縮,否,是,20.62,20.28,19.26,17.57,3.4614,6.0063,3.7963
00940,元大台灣價值高息,2026-06-08,11.99,-0.55,-4.39,47224342,560678311,紅縮,否,是,12.41,12.12,11.65,10.8,4.8834,5.444,3.4922
00941,中信上游半導體,2026-06-08,25.06,-0.99,-3.8,2848407,71169445,紅縮,否,是,25.61,25.58,25.21,24.4,0.2035,2.3568,0.9936
00943,兆豐電子高息等權,2026-06-08,20.85,-1.24,-5.61,514854,10580101,紅轉綠,是,是,22.17,22.02,20.88,18.55,1.3996,4.7431,4.6632
00944,野村趨勢動能高息,2026-06-08,20.1,-0.91,-4.33,724671,14524975,紅縮,否,是,20.8,20.37,19.52,17.97,4.3121,5.7127,3.5075
00945B,凱基美國非投等債,2026-06-08,14.43,0.02,0.14,12037763,173389402,紅增,是,否,14.39,14.38,14.39,14.47,0.2368,0.0209,-0.111
00946,群益科技高息成長,2026-06-08,14.52,-0.75,-4.91,6076196,87492940,紅縮,否,是,15.24,14.9,13.98,12.31,4.6984,7.8148,5.2683
00947,台新臺灣IC設計,2026-06-08,35.83,-1.94,-5.14,8478077,297870292,紅轉綠,否,是,39.25,38.75,37.23,31.43,2.6412,6.4628,3.1399
