股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00710B,復華彭博非投等債,2026-05-28,18.9,0.04,0.21,195109,3684974,紅增,否,是,18.85,18.85,18.87,18.9,-0.0318,0.0106,-0.0662
00711B,復華彭博新興債,2026-05-28,15.93,0.01,0.06,163129,2597705,綠轉紅,否,否,15.88,15.85,15.95,16.05,0.4935,-0.4336,-0.325
00712,復華富時不動產,2026-05-28,8.76,-0.01,-0.11,27072106,238063705,綠縮,否,否,8.76,8.76,8.9,8.94,0.0,-1.1616,-0.9409
00713,元大台灣高息低波,2026-05-28,55.75,-0.3,-0.54,19020411,1067296895,紅縮,否,是,55.92,55.59,54.93,54.23,1.1944,0.7522,1.3094
00714,群益道瓊美國地產,2026-05-28,21.48,-0.13,-0.6,29409,632516,紅縮,否,是,21.58,21.45,21.46,21.4,1.1815,0.1354,0.3015
00715L,期街口布蘭特正2,2026-05-28,55.75,1.05,1.92,20539162,1130433969,綠縮,是,是,56.37,61.53,63.33,55.14,-15.4746,-4.4491,-2.4566
00717,富邦美國特別股,2026-05-28,14.95,-0.01,-0.07,140912,2107416,綠縮,否,否,14.95,14.97,15.05,15.11,-0.2801,-0.736,-0.1559
00728,第一金工業30,2026-05-28,61.7,-1.75,-2.76,348669,21892027,紅縮,否,是,61.77,59.55,58.32,54.17,7.7446,3.0277,3.6568
00730,富邦臺灣優質高息,2026-05-28,27.47,-0.5,-1.79,273694,7624968,紅縮,否,是,27.73,27.02,26.64,25.49,5.3976,1.6746,2.365
00731,復華富時高息低波,2026-05-28,76.65,-0.35,-0.45,771421,59545400,紅縮,否,是,76.35,75.58,74.86,73.46,2.0722,0.9012,1.2306
00733,富邦臺灣中小,2026-05-28,74.2,-3.15,-4.07,1455291,109545244,紅縮,否,是,75.37,71.45,69.03,64.6,11.5931,5.5154,5.0361
00735,國泰臺韓科技,2026-05-28,108.3,-3.35,-3.0,5159771,564028925,紅縮,否,是,107.56,101.82,98.64,85.34,11.9484,4.2704,6.2273
00736,國泰新興市場,2026-05-28,30.62,-0.34,-1.1,114508,3490035,紅縮,否,是,30.66,30.34,30.44,29.95,2.1389,-0.0659,0.7597
00737,國泰AI機器人,2026-05-28,38.35,-0.54,-1.39,247919,9543889,紅縮,否,是,38.59,37.72,37.12,35.42,4.7216,2.0644,2.4634
00738U,期元大道瓊白銀,2026-05-28,58.1,-3.8,-6.14,15955102,938330658,綠增,是,否,61.24,61.39,62.77,63.36,-0.4875,-5.0792,0.4681
00739,元大MSCI A股,2026-05-28,28.79,-0.17,-0.59,71503,2052896,綠增,否,是,28.81,28.84,28.9,28.23,-0.1663,-0.7981,0.6565
00752,中信中國50,2026-05-28,22.28,-0.56,-2.45,4139703,92850224,綠增,否,否,22.86,23.31,23.74,24.31,-3.796,-3.0082,-1.0978
00753L,中信中國50正2,2026-05-28,9.33,-0.47,-4.8,32753676,310314851,綠增,是,否,9.76,10.0,10.38,10.76,-4.5934,-5.3225,-1.71
00757,統一FANG+,2026-05-28,130.55,-1.05,-0.8,3075129,403072402,紅縮,否,是,130.49,129.0,127.11,121.03,2.3371,1.1923,2.0206
00762,元大全球AI,2026-05-28,113.55,-0.7,-0.61,186024,21165565,紅縮,否,是,113.47,110.82,108.93,98.83,4.9094,1.6465,3.4202
00763U,期街口道瓊銅,2026-05-28,33.45,-0.96,-2.79,1304913,43880779,紅轉綠,否,是,34.16,33.89,33.64,32.99,1.5761,-0.5341,1.3589
00770,國泰北美科技,2026-05-28,66.2,-0.8,-1.19,314318,20916167,紅縮,否,是,66.33,65.16,63.76,59.14,3.6568,1.9639,3.0717
00771,元大US高息特別股,2026-05-28,15.8,-0.03,-0.19,70799,1119986,綠增,否,否,15.83,15.95,16.01,16.07,-1.4931,-0.7774,-0.302
00783,富邦中証500,2026-05-28,29.89,-0.29,-0.96,132133,3929270,綠增,否,是,30.06,30.09,30.11,29.28,-0.2125,-0.9252,0.981
00830,國泰費城半導體,2026-05-28,87.5,-3.1,-3.42,19318705,1702703526,紅縮,是,是,88.15,84.56,81.86,71.44,8.8675,3.5133,5.1611
00850,元大臺灣ESG永續,2026-05-28,86.7,-2.2,-2.47,1073179,94385144,紅縮,否,是,86.77,83.47,82.27,74.89,8.2325,2.6944,3.3445
00851,台新全球AI,2026-05-28,69.3,0.3,0.43,34683,2401858,紅增,否,是,68.05,66.09,64.54,61.49,6.1291,3.1209,2.7871
00852L,國泰美國道瓊正2,2026-05-28,32.5,0.0,0.0,168337,5476593,紅縮,否,是,32.6,31.99,31.63,30.9,3.8743,1.8171,1.3798
00861,元大全球未來通訊,2026-05-28,88.3,-1.9,-2.11,295133,26120426,紅縮,否,是,88.59,85.62,83.36,76.55,7.1869,3.1628,4.1187
00865B,國泰US短期公債,2026-05-28,47.78,0.0,0.0,2319412,110798109,綠增,否,否,47.84,47.94,47.89,47.82,-0.3997,0.048,-0.0021
00875,國泰網路資安,2026-05-28,45.95,-0.69,-1.48,130222,6003206,紅縮,否,是,46.32,45.16,43.63,40.98,5.2636,4.0363,3.8279
00876,元大全球5G,2026-05-28,90.7,-2.35,-2.53,1064279,97605826,紅縮,是,是,90.68,86.41,84.11,76.23,10.4103,3.5907,4.8686
00878,國泰永續高股息,2026-05-28,30.0,-0.55,-1.8,90876706,2754704606,紅縮,否,是,29.77,28.62,27.99,25.51,8.3807,3.0795,4.2572
00881,國泰台灣科技龍頭,2026-05-28,53.15,-1.6,-2.92,19395113,1045701115,紅縮,否,是,53.44,51.09,50.46,45.62,9.6295,2.9727,3.5138
00882,中信中國高股息,2026-05-28,15.34,-0.26,-1.67,15335237,236268430,綠增,是,否,15.61,15.79,15.9,15.73,-2.2909,-1.8276,-0.1696
00885,富邦越南,2026-05-28,18.67,-0.19,-1.01,3761006,70563872,綠增,否,否,18.87,19.05,19.09,18.79,-1.9335,-1.1824,0.0917
00891,中信關鍵半導體,2026-05-28,35.36,-0.9,-2.48,47276382,1696956372,紅縮,否,是,35.32,33.98,33.91,30.43,8.2052,0.9598,3.3023
00892,富邦台灣半導體,2026-05-28,44.28,-0.95,-2.1,4325782,195038376,紅縮,否,是,44.48,42.67,42.09,38.35,8.8591,2.3628,3.895
00893,國泰智能電動車,2026-05-28,46.6,-0.9,-1.89,1443013,67495368,紅縮,否,是,46.61,45.49,44.57,40.3,5.053,1.806,3.5931
00894,中信小資高價30,2026-05-28,48.83,-1.72,-3.4,3613142,178913561,紅縮,否,是,49.35,47.29,47.14,43.21,9.1235,1.8611,2.9686
00895,富邦未來車,2026-05-28,51.05,-0.6,-1.16,2349181,120344088,紅縮,是,是,51.15,50.28,49.24,45.67,3.5383,1.5964,2.7355
00896,中信綠能及電動車,2026-05-28,27.9,-0.66,-2.31,6398681,180192635,紅縮,是,是,27.93,26.85,26.61,24.75,8.3896,2.1261,3.1456
00897,富邦基因免疫生技,2026-05-28,9.73,-0.04,-0.41,744894,7280528,紅縮,否,否,9.77,9.66,9.72,9.99,2.218,-0.1653,-0.1284
00898,國泰基因免疫革命,2026-05-28,8.15,0.04,0.49,1398876,11456491,紅增,是,否,8.11,8.0,8.04,8.26,2.7095,0.075,0.1868
00899,FT潔淨能源,2026-05-28,29.32,-0.04,-0.14,106419,3128859,紅縮,否,是,28.95,28.1,27.35,25.51,6.239,3.8513,3.3659
00900,富邦特選高股息30,2026-05-28,18.3,-0.19,-1.03,10427845,193108576,紅縮,否,是,18.16,17.43,17.0,15.74,8.7534,3.1477,4.3686
00901,永豐智能車供應鏈,2026-05-28,45.32,-1.55,-3.31,2600463,119537623,紅縮,是,是,45.42,42.87,41.92,37.08,12.6432,4.2152,4.9237
00902,中信電池及儲能,2026-05-28,16.68,-0.01,-0.06,2763216,46164988,綠縮,否,是,16.63,16.43,16.8,16.29,2.3768,-1.3566,0.0894
00903,富邦元宇宙,2026-05-28,22.06,-0.23,-1.03,68333,1512486,紅縮,否,是,22.09,21.74,20.98,18.81,3.2056,2.4598,4.498
00904,新光臺灣半導體30,2026-05-28,41.55,-0.8,-1.89,3054387,128073623,紅縮,否,是,41.36,39.56,38.86,34.54,9.5286,2.9646,4.2464
00905,FT臺灣Smart,2026-05-28,26.47,-0.66,-2.43,2358248,63217561,紅縮,否,是,26.54,25.34,24.94,23.18,9.8617,3.2467,3.67
00907,永豐優息存股,2026-05-28,15.07,0.03,0.2,2346775,35542742,紅增,否,是,14.98,14.82,14.77,14.78,2.2526,0.4203,0.9811
00908,富邦入息REITs+,2026-05-28,14.43,-0.02,-0.14,332090,4796574,紅縮,是,是,14.42,14.31,14.26,14.19,1.5354,0.4776,0.6246
00909,國泰數位支付服務,2026-05-28,49.57,0.19,0.38,4864541,243481142,紅縮,是,是,49.42,48.23,47.47,45.1,5.0506,1.1259,3.7456
00910,第一金太空衛星,2026-05-28,85.95,-1.2,-1.38,4727847,409546333,紅縮,否,是,84.63,80.15,74.78,72.18,11.8409,8.7443,6.8014
00911,兆豐洲際半導體,2026-05-28,59.3,-2.0,-3.26,1006039,60275111,紅縮,否,是,59.47,57.0,55.13,47.62,9.0392,3.6643,5.3778
00912,中信臺灣智慧50,2026-05-28,31.59,-0.64,-1.99,2052650,65989700,紅縮,是,是,31.73,30.79,30.56,28.68,6.3262,1.5603,2.4454
00913,兆豐台灣晶圓製造,2026-05-28,50.4,-1.05,-2.04,3307080,168224715,紅縮,否,是,49.29,46.02,44.58,39.14,15.2914,5.4434,6.4602
00915,凱基優選高股息30,2026-05-28,28.67,-0.33,-1.14,10685913,309775936,紅縮,否,是,28.39,27.66,26.83,25.37,5.4912,3.4102,3.5372
00916,國泰全球品牌50,2026-05-28,28.02,0.06,0.21,923742,25915564,紅縮,是,是,28.06,27.93,27.71,27.1,0.9571,0.7468,1.0705
00917,中信特選金融,2026-05-28,21.58,-0.18,-0.83,899593,19450055,紅縮,否,否,21.72,21.59,21.58,21.7,1.2681,0.5637,0.0533
00918,大華優利高填息30,2026-05-28,28.36,-0.2,-0.7,44593896,1276001555,紅縮,是,是,28.06,26.9,25.81,24.22,8.9793,5.0691,4.7772
00919,群益台灣精選高息,2026-05-28,28.41,-0.44,-1.53,202442709,5812690229,紅縮,否,是,28.06,27.0,26.03,24.32,8.2054,4.6191,4.5557
00920,富邦ESG綠色電力,2026-05-28,27.09,-0.59,-2.13,759756,20732218,紅縮,否,是,27.25,26.42,26.39,24.96,6.5109,2.0234,1.3015
00921,兆豐龍頭等權重,2026-05-28,22.05,-0.42,-1.87,1332503,29490809,紅縮,是,是,22.2,21.6,21.45,20.63,5.6852,1.3609,2.3136
00922,國泰台灣領袖50,2026-05-28,38.33,-0.94,-2.39,18640081,727858217,紅縮,否,是,38.44,36.97,36.46,33.35,8.3052,2.8087,3.1049
00923,群益台ESG低碳50,2026-05-28,40.77,-1.09,-2.6,13707800,568113527,紅縮,是,是,40.78,39.05,38.44,34.79,9.2834,3.07,3.577
00924,復華S&P500成長,2026-05-28,32.24,-0.1,-0.31,3386653,109384848,綠增,否,是,32.32,32.22,31.82,30.54,0.6039,0.678,1.5364
00926,凱基全球菁英55,2026-05-28,25.17,-0.04,-0.16,1074598,27085026,綠增,否,是,25.29,25.3,25.06,24.32,-0.0632,0.6044,1.0789
00927,群益半導體收益,2026-05-28,40.1,-0.76,-1.86,40029570,1624962122,紅縮,是,是,39.47,37.0,35.47,30.75,14.2998,5.8381,7.5145
00929,復華台灣科技優息,2026-05-28,29.4,-0.64,-2.13,76275439,2284057410,紅縮,否,是,29.07,27.36,26.04,23.04,13.3235,6.4046,7.0477
00930,永豐ESG低碳高息,2026-05-28,23.66,-0.4,-1.66,3817645,91381790,紅縮,否,是,23.5,22.44,21.72,19.69,9.9167,4.2803,5.0824
00932,兆豐永續高息等權,2026-05-28,16.62,-0.07,-0.42,3292614,55226447,紅縮,否,是,16.64,16.47,16.46,15.98,2.0861,-0.2846,1.3888
00934,中信成長高股息,2026-05-28,26.43,-0.62,-2.29,5032396,134607235,紅縮,否,是,26.71,25.82,25.49,23.85,7.1228,1.5654,3.2446
00935,野村臺灣新科技50,2026-05-28,59.95,-2.15,-3.46,35029032,2130502520,紅縮,否,是,60.06,56.34,55.13,48.72,14.1391,4.8089,5.0133
00936,台新永續高息中小,2026-05-28,19.98,-0.18,-0.89,4385862,88459699,紅縮,否,是,20.13,19.66,19.58,18.83,4.9093,0.8619,1.7541
00938,凱基優選30,2026-05-28,21.51,-0.23,-1.06,2253271,48983634,紅縮,否,是,21.44,21.11,21.03,20.21,3.1268,0.7829,1.2812
00939,統一台灣高息動能,2026-05-28,19.85,-0.23,-1.15,7187325,144551997,紅縮,否,是,19.64,18.92,18.39,17.16,7.9248,4.094,4.1347
00940,元大台灣價值高息,2026-05-28,11.73,-0.14,-1.18,33013533,391629512,紅縮,否,是,11.74,11.4,11.17,10.6,6.1878,2.3532,3.2916
00941,中信上游半導體,2026-05-28,25.23,-0.5,-1.94,1813080,45943290,紅縮,否,是,25.44,24.95,24.86,24.22,4.0487,0.5481,1.2604
00943,兆豐電子高息等權,2026-05-28,21.69,-0.17,-0.78,343969,7603064,紅縮,否,是,21.62,20.73,19.71,18.05,9.0478,6.0862,5.9412
00944,野村趨勢動能高息,2026-05-28,19.88,-0.17,-0.85,1233532,24844723,紅縮,否,是,19.7,19.1,18.7,17.59,6.4419,2.5558,3.5661
00945B,凱基美國非投等債,2026-05-28,14.36,0.0,0.0,5382670,77304152,綠縮,否,否,14.36,14.38,14.42,14.49,-0.25,-0.229,-0.1316
00946,群益科技高息成長,2026-05-28,14.39,-0.31,-2.11,13099307,191831615,紅縮,是,是,14.28,13.62,13.12,11.91,10.1698,4.818,5.447
00947,台新臺灣IC設計,2026-05-28,37.3,-1.44,-3.72,9106003,347593216,紅縮,否,是,37.76,36.08,35.71,30.18,9.7367,1.1749,5.1881
00949,復華日本龍頭,2026-05-28,20.26,-0.08,-0.39,1432460,29087673,紅縮,否,是,20.32,20.2,19.97,19.77,1.135,0.9545,1.381
00951,台新日本半導體,2026-05-28,16.77,-0.39,-2.27,4941743,83162190,紅縮,否,是,16.98,16.41,16.5,15.65,7.1699,-0.2856,2.0844
00952,凱基台灣AI50,2026-05-28,18.31,-0.23,-1.24,5268235,98109656,紅縮,是,是,18.38,17.69,17.44,16.11,8.1685,2.243,3.5498
00953B,群益優選非投等債,2026-05-28,9.58,0.02,0.21,24759152,237033129,紅增,否,否,9.57,9.57,9.59,9.63,-0.0209,0.0627,-0.2186
00954,中信日本半導體,2026-05-28,17.93,-0.45,-2.45,4881786,88056851,紅縮,否,是,18.16,17.51,17.59,16.68,7.6485,-0.1141,2.1482
