股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00768B,復華20年美債,2026-07-01,50.8,-0.7,-1.36,1381040000,0,紅縮,否,是,51.33,50.81,50.28,50.46,2.0477,1.5995,1.0816
00772B,中信高評級公司債,2026-07-01,33.96,-0.41,-1.19,2779834000,0,紅縮,否,是,34.22,34.01,33.84,33.77,1.2606,0.8451,0.6154
00773B,中信優先金融債,2026-07-01,36.26,-0.34,-0.93,397788000,0,紅縮,否,是,36.5,36.25,36.03,35.9,1.3665,0.9609,0.6523
00777B,凱基AAA至A公司債,2026-07-01,32.91,-0.41,-1.23,132219000,0,紅縮,否,是,33.2,32.99,32.83,32.74,1.2627,0.8713,0.6438
00778B,凱基金融債20+,2026-07-01,34.9,-0.42,-1.19,101013000,0,紅縮,否,是,35.23,34.98,34.74,34.53,1.4339,1.0516,0.7408
00779B,凱基美債25+,2026-07-01,28.38,-0.44,-1.53,322531000,0,紅縮,否,是,28.72,28.47,28.33,28.27,1.7288,0.9252,0.7576
00780B,國泰A級金融債,2026-07-01,37.54,-0.25,-0.66,481311000,0,紅縮,是,是,37.7,37.45,37.2,37.35,1.3497,0.9953,0.6017
00781B,國泰A級科技債,2026-07-01,28.46,-0.35,-1.21,234456000,0,紅轉綠,否,否,28.69,28.58,28.69,28.69,0.7375,-0.1293,0.1414
00782B,國泰A級公用債,2026-07-01,31.02,-0.37,-1.18,302160000,0,紅縮,否,是,31.22,30.95,30.7,30.57,1.7467,1.2826,0.8508
00785B,富邦金融投等債,2026-07-01,35.49,-0.35,-0.98,189205000,0,紅縮,是,是,35.73,35.47,35.2,35.03,1.4769,1.1464,0.7397
00786B,元大10年IG銀行債,2026-07-01,33.15,-0.28,-0.84,67253000,0,紅縮,是,是,33.34,33.11,32.85,32.77,1.4113,1.1517,0.8148
00787B,元大10年IG醫療債,2026-07-01,32.88,-0.35,-1.05,6330000,0,紅縮,否,是,33.11,32.98,32.84,32.66,0.7609,0.5702,0.5759
00788B,元大10年IG電能債,2026-07-01,30.53,-0.37,-1.2,10181000,0,紅縮,否,是,30.75,30.5,30.24,30.05,1.653,1.2718,0.889
00789B,復華公司債A3,2026-07-01,48.94,-0.67,-1.35,111999000,0,紅縮,否,是,49.42,49.09,48.77,48.55,1.3329,1.056,0.7457
00791B,復華信用債1-5,2026-07-01,57.25,-0.1,-0.17,103099000,0,紅縮,否,是,57.28,56.98,56.73,56.7,1.0407,0.5825,0.4737
00792B,群益A級公司債,2026-07-01,31.96,-0.41,-1.27,158083000,0,紅縮,否,是,32.25,32.05,32.01,31.85,1.275,0.4608,0.4629
00793B,群益AAA-A醫療債,2026-07-01,31.05,-0.42,-1.33,75620000,0,紅縮,否,是,31.32,31.09,31.02,30.86,1.5038,0.6052,0.5707
00795B,中信美國公債20年,2026-07-01,27.24,-0.38,-1.38,4441336000,0,紅縮,否,是,27.53,27.26,26.98,27.0,1.9705,1.5343,1.0544
00799B,國泰A級醫療債,2026-07-01,30.06,-0.33,-1.09,278109000,0,紅縮,否,是,30.27,30.04,29.8,29.79,1.577,1.2334,0.8939
00834B,第一金金融債10+,2026-07-01,34.52,-0.36,-1.03,100000000,0,紅縮,否,是,34.78,34.6,34.38,34.22,1.0108,0.8863,0.6735
00836B,永豐10年A公司債,2026-07-01,28.99,-0.36,-1.23,78231000,0,紅轉綠,是,是,29.26,29.26,29.13,28.94,0.041,0.3912,0.4985
00840B,凱基IG精選15+,2026-07-01,30.33,-0.37,-1.21,100145000,0,紅縮,否,是,30.61,30.41,30.25,30.11,1.3574,0.9461,0.7192
00841B,凱基AAA-AA公司債,2026-07-01,29.27,-0.38,-1.28,116000000,0,紅縮,否,是,29.52,29.33,29.16,29.17,1.2969,0.9985,0.7446
00842B,台新美元銀行債,2026-07-01,31.04,-0.3,-0.96,596592000,0,紅縮,是,是,31.17,30.96,30.69,30.66,1.4053,1.2428,0.8147
00844B,新光15年IG金融債,2026-07-01,32.02,-0.38,-1.17,106000000,0,紅縮,否,是,32.29,32.07,31.8,31.71,1.4323,1.1801,0.7763
00845B,富邦新興投等債,2026-07-01,33.54,-0.18,-0.53,200133000,0,紅縮,是,是,33.64,33.44,33.26,33.33,1.1911,0.823,0.605
00846B,富邦歐洲銀行債,2026-07-01,36.31,-0.2,-0.55,112163000,0,紅縮,否,是,36.38,36.13,35.89,35.99,1.3654,0.9556,0.6181
00847B,中信美國市政債,2026-07-01,25.89,-0.21,-0.8,325000000,0,紅縮,否,是,26.02,25.81,25.59,25.69,1.6643,1.2515,0.8375
00848B,中信新興亞洲債,2026-07-01,34.6,-0.21,-0.6,383028000,0,紅縮,否,是,34.74,34.53,34.33,34.33,1.2531,0.9649,0.583
00849B,中信EM主權債0-5,2026-07-01,37.59,-0.05,-0.13,305442000,0,紅縮,否,是,37.6,37.46,37.32,37.26,0.7287,0.4047,0.4076
00853B,統一美債10年Aa-A,2026-07-01,27.86,-0.35,-1.24,1019100000,0,紅縮,否,是,28.1,27.96,27.91,27.81,1.0644,0.4383,0.4426
00856B,永豐1-3年美公債,2026-07-01,37.58,-0.16,-0.42,4000000,0,紅縮,否,否,37.62,37.63,37.53,37.61,-0.0584,0.1997,0.0947
00857B,永豐20年美公債,2026-07-01,23.39,-0.34,-1.43,1336361000,0,紅縮,否,是,23.64,23.54,23.36,23.27,0.8274,0.9519,0.7612
00858,永豐美國500大,2026-07-01,36.42,0.15,0.41,472726000,0,綠縮,否,是,36.01,36.06,35.89,34.74,-0.277,0.9293,0.106
00859B,群益0-1年美債,2026-07-01,40.89,-0.02,-0.05,3057238000,0,紅增,否,否,40.86,40.74,40.88,40.94,0.5908,-0.3449,-0.0073
00860B,群益1-5Y投資級債,2026-07-01,38.29,-0.07,-0.18,146190000,0,紅縮,否,是,38.31,38.1,37.95,38.06,1.1245,0.5198,0.4447
00862B,中信投資級公司債,2026-07-01,31.93,-0.39,-1.21,375448000,0,紅縮,否,是,32.2,32.03,32.01,31.8,1.0292,0.376,0.4219
00863B,中信全球電信債,2026-07-01,32.13,-0.46,-1.41,307064000,0,紅縮,否,否,32.49,32.34,32.33,32.22,0.8757,0.335,0.3414
00864B,中信美國公債0-1,2026-07-01,46.36,0.01,0.02,1493609000,0,紅縮,否,是,46.33,46.11,45.94,46.13,0.95,0.4641,0.3725
00867B,新光A-BBB電信債,2026-07-01,31.3,-0.52,-1.63,2069000,0,紅縮,否,否,31.72,31.51,31.32,31.33,1.2838,0.9223,0.8355
00870B,元大15年EM主權債,2026-07-01,28.95,-0.16,-0.55,1711000,0,紅縮,否,是,29.02,28.86,28.59,28.48,1.1361,1.2313,0.9427
00877,復華中國5G,2026-07-01,48.18,-1.22,-2.47,3933243000,0,紅縮,否,是,48.51,47.54,45.27,38.77,4.1661,6.6308,3.9639
00884B,中信低碳新興債,2026-07-01,30.1,-0.27,-0.89,351977000,0,紅縮,否,是,30.28,30.12,29.88,29.75,1.0883,1.135,0.8387
00886,永豐美國科技,2026-07-01,46.25,0.92,2.03,224040000,0,綠縮,是,是,44.92,44.89,44.41,40.88,0.1561,1.8909,0.7418
00887,永豐中國科技50大,2026-07-01,20.95,-0.05,-0.24,12278392000,0,紅增,否,是,20.37,19.38,18.33,16.01,10.8608,9.6548,4.1177
00888,永豐台灣ESG,2026-07-01,38.03,0.04,0.11,5735401000,0,紅縮,否,是,37.59,37.15,35.71,30.52,2.4415,6.1496,2.957
00890B,凱基ESG BBB債15+,2026-07-01,32.69,-0.4,-1.21,103050000,0,紅縮,否,是,32.95,32.75,32.59,32.39,1.2475,0.8251,0.6937
00928,中信上櫃ESG 30,2026-07-01,37.74,0.04,0.11,335220000,0,綠縮,否,是,37.34,38.09,37.92,34.13,-3.817,1.4302,-0.6055
00931B,統一美債20年,2026-07-01,13.7,-0.19,-1.37,3404466000,0,紅縮,否,是,13.84,13.7,13.55,13.51,2.0498,1.5641,1.0813
00933B,國泰10Y+金融債,2026-07-01,16.19,-0.14,-0.86,8627512000,0,紅縮,否,是,16.28,16.18,16.09,16.04,1.2435,0.8978,0.6348
00937B,群益ESG投等債20+,2026-07-01,15.01,-0.17,-1.12,85849826000,0,紅縮,否,是,15.11,15.02,14.95,14.87,1.138,0.7579,0.636
00942B,台新美A公司債20+,2026-07-01,14.45,-0.19,-1.3,7006485000,0,紅縮,否,是,14.59,14.5,14.43,14.37,1.2214,0.8276,0.6276
00948B,中信優息投資級債,2026-07-01,9.57,-0.12,-1.24,13068205000,0,紅縮,否,是,9.64,9.59,9.54,9.48,1.2175,0.8204,0.6383
00950B,凱基A級公司債,2026-07-01,14.26,-0.13,-0.9,8987957000,0,紅縮,否,是,14.33,14.23,14.14,14.11,1.4437,1.1155,0.6049
00955,中信日本商社,2026-07-01,13.73,-0.14,-1.01,8900015000,0,綠縮,否,否,13.82,14.06,14.3,15.21,-3.3436,-1.5133,-2.6844
00957B,兆豐US優選投等債,2026-07-01,13.64,-0.15,-1.09,1001846000,0,紅縮,否,是,13.73,13.65,13.58,13.51,1.2235,0.857,0.6784
00958B,永豐ESG銀行債15+,2026-07-01,9.41,-0.08,-0.84,232034000,0,紅縮,否,是,9.46,9.41,9.34,9.3,1.0897,1.0089,0.6519
00959B,大華投等美債15Y+,2026-07-01,9.51,-0.1,-1.04,1155800000,0,紅縮,否,是,9.56,9.5,9.44,9.39,1.228,1.0526,0.6555
00966B,統一ESG投等債15+,2026-07-01,14.16,-0.14,-0.98,386554000,0,紅縮,否,是,14.25,14.16,14.08,13.97,1.3366,1.0202,0.6687
00967B,元大優息美債,2026-07-01,9.22,-0.12,-1.28,824595000,0,紅縮,否,是,9.3,9.23,9.15,9.14,1.5291,1.1845,0.8433
00968B,元大優息投等債,2026-07-01,9.35,-0.1,-1.06,5955177000,0,紅縮,是,是,9.41,9.38,9.33,9.3,0.7493,0.6872,0.5279
00969B,元大零息超長美債,2026-07-01,8.54,-0.2,-2.29,1078137000,0,紅縮,否,是,8.7,8.59,8.44,8.35,2.6912,2.3849,1.6813
00970B,新光BBB投等債20+,2026-07-01,9.5,-0.1,-1.04,1287606000,0,紅縮,否,是,9.56,9.49,9.45,9.39,1.3147,0.7321,0.6548
009806,台新標普500,2026-07-01,13.28,0.04,0.3,51323000,0,綠縮,否,是,13.13,13.15,13.13,12.72,-0.2886,0.5737,-0.0152
009807,台新標普科技精選,2026-07-01,17.17,0.32,1.9,161451000,0,綠縮,否,是,16.78,16.85,16.77,15.17,-0.8157,1.696,0.8178
00980B,台新特選IG債10+,2026-07-01,9.6,-0.1,-1.03,237075000,0,紅縮,否,是,9.65,9.59,9.54,9.49,1.323,0.7461,0.6806
00980D,主動聯博投等入息,2026-07-01,20.53,-0.1,-0.48,1780804000,0,紅縮,是,是,20.58,20.5,20.44,20.42,0.7541,0.4361,0.4201
00980T,平衡凱基美國TOP,2026-07-01,11.3,0.03,0.27,331278000,0,綠縮,否,是,11.2,11.29,11.43,11.24,-1.582,-0.7387,-0.923
009814,富邦標普500,2026-07-01,11.1,0.03,0.27,2190429000,0,綠縮,是,是,10.99,11.01,10.99,10.66,-0.3266,0.6309,-0.0091
009815,大華美國MAG7+,2026-07-01,11.26,0.13,1.17,3971554000,0,綠縮,否,是,11.01,11.12,11.24,10.78,-1.9583,-0.2242,-0.7859
00981B,第一金優選非投債,2026-07-01,9.25,0.0,0.0,7929607000,0,紅縮,否,是,9.23,9.22,9.18,9.22,0.3041,0.392,0.377
00981D,主動中信非投等債,2026-07-01,10.4,-0.02,-0.19,2555128000,0,紅縮,否,是,10.4,10.37,10.35,10.35,0.5025,0.2706,0.3541
009822,華南永昌未來金融,2026-07-01,9.79,-0.11,-1.11,514542000,0,紅縮,是,,9.79,9.84,9.66,,-0.8303,1.9277,-0.4995
009823,群益S&P500,2026-07-01,10.19,0.02,0.2,13880221000,0,,是,,10.12,10.06,,,1.2005,,
00982B,FT投資級債20+,2026-07-01,9.94,-0.07,-0.7,3800000,0,紅縮,否,是,9.98,9.94,9.91,9.86,0.8689,0.6072,0.5376
00983B,大華優利美公債20,2026-07-01,15.86,-0.24,-1.49,419049000,0,紅縮,否,是,16.04,15.88,15.73,15.7,1.984,1.4889,0.966
00984B,大華優利美A債15,2026-07-01,16.54,-0.17,-1.02,1856793000,0,紅縮,否,是,16.67,16.57,16.47,16.39,1.2634,1.0182,0.6416
00985D,主動貝萊德優投等,2026-07-01,10.28,-0.09,-0.87,839632000,0,紅縮,是,是,10.34,10.28,10.23,10.15,1.2534,0.7253,0.6396
00986B,FT金融債10+,2026-07-01,10.02,-0.03,-0.3,6439000,0,紅縮,否,是,10.04,9.97,9.93,9.92,1.3325,0.8393,0.5011
00986D,主動復華金融債息,2026-07-01,14.88,-0.08,-0.53,1494331000,0,紅縮,是,是,14.91,14.85,14.8,14.82,0.893,0.5009,0.3831
00987B,野村10+澳洲公債,2026-07-01,15.86,-0.02,-0.13,1194778000,0,綠增,否,否,15.9,15.92,15.92,15.86,-0.3511,0.1635,-0.0753
00988B,玉山嚴選非投債,2026-07-01,19.86,0.0,0.0,641693000,0,紅縮,否,是,19.87,19.83,19.82,19.85,0.3942,0.0505,0.2935
00989B,台新美國非投等債,2026-07-01,10.18,0.01,0.1,2064379000,0,紅縮,否,是,10.16,10.13,10.07,10.02,0.6936,0.606,0.4688
00998A,主動復華金融股息,2026-07-01,16.58,0.0,0.0,2559353000,0,綠增,否,是,16.65,16.85,16.54,15.99,-2.2887,0.8743,0.878
020025,統一亞洲半導體N,2026-07-01,45.04,-1.07,-2.32,335000000,0,,是,,45.27,44.88,42.5,,1.7761,7.4336,
020027,元大上櫃ESG成長N,2026-07-01,11.26,0.35,3.21,117000000,0,,是,,10.97,11.11,10.98,,-2.5244,2.909,
020033,統一恒生科期N,2026-07-01,3.52,-0.04,-1.12,1000000,0,,是,,3.5,3.59,3.73,,-5.0,-3.5225,
020035,元大上櫃ESG高息N,2026-07-01,15.55,0.24,1.57,1000000,0,,是,,14.01,,,,,,
020040,元大上櫃ESG龍頭N,2026-07-01,13.1,0.3,2.34,143000000,0,,是,,12.44,,,,,,
020041,兆豐半導體氣候N,2026-07-01,19.34,0.78,4.2,24000000,0,,是,,18.8,19.37,19.09,,-5.7172,1.4986,
1240,茂生農經,2026-07-01,58.0,0.5,0.87,13267000,0,紅增,否,否,57.7,57.97,57.76,58.45,-0.9272,-0.1206,0.026
1259,安心,2026-07-01,56.7,-0.3,-0.53,1038000,0,綠增,否,否,56.64,57.53,57.69,58.27,-3.0469,-1.1852,-0.0953
1264,德麥,2026-07-01,269.5,0.0,0.0,19701000,0,紅增,否,否,268.6,269.65,269.18,272.68,-0.7758,-0.0741,-0.2779
1268,漢來美食,2026-07-01,168.0,-1.0,-0.59,32530000,0,綠增,否,是,168.6,169.05,168.97,162.43,-0.531,0.0888,-0.0887
1294,漢田生技,2026-07-01,78.8,-0.1,-0.13,109695000,0,紅縮,否,否,78.94,79.19,78.93,79.34,-0.6294,-0.0252,0.5478
1295,生合,2026-07-01,47.8,-0.2,-0.42,19307000,0,紅增,否,否,47.68,48.6,49.02,53.81,-3.7157,-1.4698,-1.6453
1336,台翰,2026-07-01,14.4,-0.4,-2.7,170711000,0,紅轉綠,否,是,15.0,15.2,14.56,14.01,-2.5974,3.296,3.354
1565,精華,2026-07-01,95.7,-1.9,-1.95,93812000,0,紅縮,否,否,95.98,94.75,94.72,98.92,2.6305,0.7443,0.7017
1569,濱川,2026-07-01,45.7,-0.2,-0.44,674701000,0,綠縮,否,否,45.75,47.18,48.87,52.7,-5.9029,-3.2003,-3.1267
1570,力肯,2026-07-01,40.1,0.1,0.25,88835000,0,綠縮,否,是,39.84,41.02,44.21,39.98,-5.57,-3.4259,-4.6528
1580,新麥,2026-07-01,122.5,0.5,0.41,88432000,0,綠縮,否,否,122.2,122.95,123.85,124.28,-1.2126,-1.1259,0.0404
1584,精剛,2026-07-01,19.05,0.0,0.0,721481000,0,綠縮,否,否,18.86,19.23,19.51,20.16,-3.7264,-1.8882,-1.1525
1586,和勤,2026-07-01,19.6,-0.05,-0.25,989880000,0,綠縮,否,否,19.71,20.45,21.05,21.9,-7.0283,-4.0347,-3.152
1593,祺驊,2026-07-01,30.35,-0.3,-0.98,16984000,0,綠縮,否,否,30.35,30.63,31.1,31.89,-1.8435,-2.0777,-0.6072
1595,川寶,2026-07-01,78.2,-3.8,-4.63,848763000,0,紅縮,否,是,79.68,79.04,77.84,73.26,1.6327,3.659,-4.6017
1599,宏佳騰,2026-07-01,23.55,-0.15,-0.63,41764000,0,紅增,否,否,23.44,23.41,23.54,24.31,0.2995,-0.1067,0.1596
1742,台蠟,2026-07-01,15.35,0.05,0.33,60817000,0,綠縮,是,否,15.16,15.33,15.39,15.6,-2.1935,-0.5514,0.1953
1777,生泰,2026-07-01,71.3,0.1,0.14,11155000,0,綠縮,否,否,71.28,71.69,71.76,71.43,-1.1373,-0.4306,-0.0557
1780,立弘,2026-07-01,24.75,-0.6,-2.37,290992000,0,綠縮,否,否,25.61,26.7,28.91,30.02,-7.8777,-7.0969,-6.6435
1781,合世,2026-07-01,11.85,0.05,0.42,93025000,0,綠增,是,是,11.83,11.85,11.78,11.34,-0.253,-0.5458,2.3448
1784,訊聯,2026-07-01,67.0,-0.7,-1.03,114784000,0,紅縮,否,否,67.22,66.88,66.75,72.28,1.0219,0.2699,-0.2168
1785,光洋科,2026-07-01,142.0,-2.5,-1.73,10086787000,0,綠增,否,否,141.3,143.75,142.93,142.81,-3.3516,1.662,-0.8842
1788,杏昌,2026-07-01,130.0,0.0,0.0,29724000,0,綠縮,否,否,130.2,130.95,132.78,134.74,-1.139,-1.7261,-0.8402
1799,易威,2026-07-01,31.9,0.7,2.24,161189000,0,紅增,否,否,31.14,31.02,31.74,35.98,0.8093,-0.6725,-1.9992
1813,寶利徠,2026-07-01,12.0,0.0,0.0,214603000,0,紅縮,是,否,12.02,11.94,11.93,12.43,1.4346,1.0157,-0.0838
1815,富喬,2026-07-01,104.0,-7.0,-6.31,94589543000,0,紅縮,是,否,103.94,101.16,100.91,106.19,5.6516,4.7856,-0.5568
2035,唐榮,2026-07-01,27.95,0.55,2.01,5560000,0,綠縮,否,否,27.77,27.71,27.89,28.06,0.434,-0.467,-0.4462
2061,風青,2026-07-01,66.1,2.1,3.28,455901000,0,紅縮,否,是,64.54,57.02,47.28,29.27,30.3838,33.6458,21.5985
2063,世鎧,2026-07-01,24.1,0.0,0.0,32271000,0,綠縮,否,否,24.22,24.44,24.84,25.68,-1.7444,-1.8478,-0.9768
2064,晉椿,2026-07-01,13.55,-0.1,-0.73,6073000,0,綠縮,否,是,13.68,13.77,14.14,12.83,-1.2987,-4.0752,0.8197
2065,世豐,2026-07-01,32.7,-0.1,-0.3,25440000,0,綠縮,否,是,32.97,33.67,34.19,32.3,-4.1012,-1.6501,-1.774
2066,世德,2026-07-01,65.8,-1.2,-1.79,98839000,0,紅縮,否,是,68.34,66.79,63.27,54.45,4.7517,6.2858,4.544
2067,嘉鋼,2026-07-01,6.67,0.11,1.68,24000000,0,紅增,否,否,6.6,6.54,6.48,6.92,1.9462,2.2045,-0.4841
2070,精湛,2026-07-01,61.8,0.1,0.16,168766000,0,綠縮,否,是,62.04,64.46,65.63,59.61,-7.2368,-0.2939,-4.2943
2073,雄順,2026-07-01,25.5,-2.0,-7.27,13450000,0,紅縮,否,否,26.7,26.15,26.05,26.36,4.2969,1.4352,0.9299
2221,大甲,2026-07-01,48.3,0.2,0.42,527183000,0,紅增,否,是,47.22,47.2,45.23,40.03,0.106,4.6684,2.3418
2230,泰茂,2026-07-01,24.7,,,191936000,0,綠增,否,否,25.32,25.89,26.76,28.85,-4.3445,-3.1963,-3.2007
2235,謚源,2026-07-01,29.8,-0.25,-0.83,5070000,0,紅縮,否,否,30.12,30.19,30.34,31.27,-0.4298,-0.0662,-0.353
2596,綠意,2026-07-01,30.8,0.25,0.82,22805000,0,紅增,否,是,30.51,30.46,29.94,29.96,0.3288,0.4286,2.6571
2640,大車隊,2026-07-01,155.5,-4.0,-2.51,48463000,0,紅增,否,否,153.6,153.9,156.32,166.88,-0.3891,-1.2512,-1.4033
2641,正德,2026-07-01,17.7,-0.25,-1.39,1335837000,0,綠縮,否,否,17.76,18.22,18.64,18.04,-4.9251,-2.9043,0.0134
2643,捷迅,2026-07-01,61.2,-1.0,-1.61,79083000,0,綠增,否,否,63.26,64.82,65.56,67.02,-4.7002,-2.0402,-1.1684
2718,全心投控,2026-07-01,52.0,0.6,1.17,165018000,0,紅增,是,是,50.61,50.04,48.61,46.5,2.3251,3.1118,2.8022
2719,燦星旅,2026-07-01,24.5,0.25,1.03,18454000,0,綠縮,否,否,24.44,24.8,24.93,26.38,-2.9003,-0.7998,-1.2088
2724,藝舍-KY,2026-07-01,12.05,0.0,0.0,13060000,0,紅增,是,否,12.04,12.17,12.57,14.83,-2.1138,-2.9506,-3.6973
2726,雅茗-KY,2026-07-01,9.57,-0.01,-0.1,39379000,0,綠縮,否,否,9.56,9.72,9.86,9.96,-3.3172,-1.2692,-0.8548
2729,瓦城,2026-07-01,160.0,-0.5,-0.31,89774000,0,紅縮,否,否,161.2,161.7,160.15,164.74,-0.6165,0.7477,0.1877
2732,六角,2026-07-01,64.5,-0.5,-0.77,21070000,0,紅縮,否,否,64.88,64.76,65.0,65.51,0.3713,-0.6901,0.3396
2734,易飛網,2026-07-01,15.1,-0.25,-1.63,68996000,0,紅縮,否,否,15.31,15.37,15.28,15.88,-0.7134,0.3592,0.1803
2736,富野,2026-07-01,11.85,0.0,0.0,28548000,0,紅增,否,否,11.85,11.9,11.97,12.54,-0.9197,-0.5015,-0.7254
2740,華軒,2026-07-01,30.25,-1.65,-5.17,6074000,0,紅縮,是,否,31.0,29.24,30.04,35.53,12.8093,5.2556,-3.8255
2743,山富,2026-07-01,66.0,-0.2,-0.3,87711000,0,綠增,否,否,66.3,67.15,67.57,69.56,-2.5,-0.4595,-0.3833
2745,五福,2026-07-01,106.5,0.0,0.0,175317000,0,紅縮,否,是,106.8,106.6,105.33,103.87,0.3759,1.2346,1.1282
2751,王座,2026-07-01,52.3,-0.2,-0.38,7500000,0,紅縮,否,否,52.42,52.24,52.39,54.35,0.6915,-0.0191,0.2871
2752,豆府,2026-07-01,177.0,0.5,0.28,14866000,0,紅縮,否,否,177.2,178.35,177.0,184.02,-1.2813,-0.1959,0.5111
