股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00657K,國泰日經225+U,2026-06-17,25.95,0.05,0.19,200,5190,紅增,否,是,24.75,24.7,24.27,22.98,0.3976,0.4964,1.3554
00660,元大歐洲50,2026-06-17,46.09,0.83,1.83,6180,284613,紅增,否,是,44.89,44.48,44.09,43.3,1.8377,0.8114,1.3716
00661,元大日經225,2026-06-17,90.0,0.2,0.22,56316,5069562,紅增,否,是,86.19,85.79,84.07,79.52,0.9369,1.0185,1.7427
00662,富邦NASDAQ,2026-06-17,122.4,-1.45,-1.17,4208560,514178215,綠縮,否,是,120.18,120.9,120.52,113.56,-1.184,-0.5307,0.3518
00663L,國泰臺灣加權正2,2026-06-17,109.05,0.65,0.6,12211657,1304883827,綠縮,否,是,102.64,105.12,101.75,87.26,-4.6097,-1.3514,2.9755
00664R,國泰臺灣加權反1,2026-06-17,1.64,-0.01,-0.61,18641551,30862124,紅縮,否,否,1.7,1.68,1.72,1.89,1.9231,0.1192,-1.9949
00665L,富邦恒生國企正2,2026-06-17,8.81,-0.18,-2.0,31083497,275505419,綠增,是,否,9.0,9.23,9.37,9.88,-4.9218,-1.703,-3.0118
00666R,富邦恒生國企反1,2026-06-17,9.48,0.12,1.28,18020,170227,紅增,否,是,9.37,9.24,9.19,9.0,2.7418,0.8841,1.4013
00668,國泰美國道瓊,2026-06-17,60.05,0.5,0.84,82597,4962195,紅增,否,是,59.04,58.76,58.3,57.02,0.9576,0.8669,0.8433
00668K,國泰美國道瓊+U,2026-06-17,18.92,0.01,0.05,100,1892,紅增,否,是,18.66,18.64,18.51,18.1,0.1503,0.3931,0.699
00669R,國泰美國道瓊反1,2026-06-17,5.27,-0.05,-0.94,1040279,5485747,紅轉綠,否,否,5.38,5.39,5.42,5.55,-0.1484,-0.2593,-0.7054
00670L,富邦NASDAQ正2,2026-06-17,216.1,-4.8,-2.17,1000896,215416090,綠縮,否,是,207.89,211.63,211.54,189.41,-3.4776,-2.1024,0.3011
00671R,富邦NASDAQ反1,2026-06-17,2.39,0.02,0.84,3156969,7537154,紅縮,否,否,2.44,2.42,2.43,2.59,1.5794,1.0838,-0.3283
00673R,期元大S&P原油反1,2026-06-17,14.85,0.82,5.84,41432302,609221669,紅增,是,是,13.54,12.93,12.57,12.96,9.8864,3.3741,3.4487
00674R,期元大S&P黃金反1,2026-06-17,28.46,0.01,0.04,165568,4693064,綠增,否,是,29.23,28.59,28.0,20.31,4.5871,3.1089,2.4083
00675L,富邦臺灣加權正2,2026-06-17,330.0,1.0,0.3,1934316,627275439,綠縮,否,是,310.93,318.35,308.01,264.12,-4.5583,-1.3036,3.0039
00676R,富邦臺灣加權反1,2026-06-17,5.61,-0.01,-0.18,8129811,45909415,紅縮,否,否,5.79,5.74,5.86,6.43,1.8655,0.2622,-1.9237
00678,群益那斯達克生技,2026-06-17,36.2,-0.01,-0.03,215371,7793794,紅增,否,是,35.88,35.55,35.58,35.96,1.874,0.1098,-0.045
00680L,元大美債20正2,2026-06-17,7.02,0.11,1.59,17301323,121225997,紅增,否,是,6.91,6.88,6.8,6.92,0.7585,0.6435,0.5468
00681R,元大美債20反1,2026-06-17,20.91,-0.1,-0.48,35000,731790,綠增,否,否,21.08,21.09,21.21,21.08,-0.0758,-0.1515,-0.2633
00682U,期元大美元指數,2026-06-17,20.41,-0.1,-0.49,14001,285760,紅縮,否,是,20.43,20.41,20.31,20.09,0.2355,0.285,0.3409
00683L,期元大美元指正2,2026-06-17,21.3,-0.17,-0.79,51001,1087111,紅轉綠,否,是,21.46,21.43,21.32,21.01,0.2711,0.601,0.5424
00684R,期元大美元指反1,2026-06-17,15.19,0.09,0.6,1100,16699,綠縮,否,否,15.11,15.15,15.22,15.37,-0.5267,-0.3879,-0.4382
00685L,群益臺灣加權正2,2026-06-17,299.0,1.6,0.54,4937551,1449709273,綠縮,否,是,280.99,287.63,278.31,238.52,-4.5161,-1.287,2.9995
00686R,群益臺灣加權反1,2026-06-17,1.01,-0.01,-0.98,5258638,5328220,紅縮,否,否,1.04,1.03,1.06,1.15,2.1526,0.194,-1.7658
00688L,國泰20年美債正2,2026-06-17,6.99,0.1,1.45,4095809,28624489,紅增,否,是,6.89,6.86,6.79,6.9,0.6723,0.5713,0.5482
00689R,國泰20年美債反1,2026-06-17,21.79,-0.17,-0.77,1000,21790,綠增,否,否,22.0,22.02,22.13,22.0,-0.1634,-0.1089,-0.2299
00690,兆豐藍籌30,2026-06-17,81.05,-0.15,-0.18,335535,27026504,綠縮,否,是,78.56,79.14,77.62,69.14,-1.4427,-1.0256,1.7968
00692,富邦公司治理,2026-06-17,91.65,0.0,0.0,1901426,173289775,綠縮,否,是,89.23,90.04,88.25,81.12,-1.7832,-0.0832,1.6677
00693U,期街口S&P黃豆,2026-06-17,21.06,0.53,2.58,715689,15023664,綠縮,否,否,20.76,20.98,21.55,21.91,-2.1403,-2.9012,-1.9738
00700,富邦恒生國企,2026-06-17,16.47,-0.17,-1.02,59267,979674,綠增,否,否,16.66,16.82,16.89,17.44,-1.9659,-0.3022,-1.4956
00701,國泰股利精選30,2026-06-17,38.72,0.52,1.36,1456070,56193091,紅增,否,是,37.19,36.41,34.75,31.85,4.3786,4.5456,4.1497
00702,國泰標普低波高息,2026-06-17,24.54,0.01,0.04,14140,346854,紅增,否,是,24.41,24.09,24.04,23.83,2.7352,0.8372,0.7101
00703,台新MSCI中國,2026-06-17,18.97,-0.15,-0.78,108363,2064892,綠增,是,否,19.09,19.29,19.44,20.23,-2.0622,-0.5925,-1.689
00706L,期元大S&P日圓正2,2026-06-17,18.94,-0.05,-0.26,2362028,44712498,綠縮,是,否,18.96,19.0,19.13,19.34,-0.4829,-0.5859,-0.7524
00707R,期元大S&P日圓反1,2026-06-17,32.2,,,2000,64520,紅縮,否,是,32.2,32.05,31.97,31.93,0.9467,0.4734,0.4919
00708L,期元大S&P黃金正2,2026-06-17,81.15,-0.1,-0.12,4340486,354177617,綠縮,否,否,77.51,81.52,85.24,94.67,-9.3768,-6.0667,-5.0013
00709,富邦歐洲,2026-06-17,39.67,0.42,1.07,136763,5395553,紅增,否,是,38.89,38.63,38.58,38.35,1.3553,0.2596,0.5577
00710B,復華彭博非投等債,2026-06-17,18.75,,,221451,4153667,紅轉綠,否,否,18.96,18.94,18.9,18.9,0.2114,0.2117,0.1484
00711B,復華彭博新興債,2026-06-17,16.05,,,103546,1661845,紅縮,否,是,16.12,16.09,15.98,16.05,0.2987,0.4557,0.254
00712,復華富時不動產,2026-06-17,8.69,,,34660183,300811940,紅縮,否,否,8.77,8.74,8.75,8.9,0.7122,-0.0458,-0.3133
00713,元大台灣高息低波,2026-06-17,61.05,0.3,0.49,7059742,429449799,紅增,否,是,59.95,59.59,57.79,55.27,1.2327,3.008,2.1113
00714,群益道瓊美國地產,2026-06-17,21.93,0.14,0.64,55075,1207691,紅增,否,是,21.88,21.54,21.52,21.43,3.1592,0.8851,0.5677
00715L,期街口布蘭特正2,2026-06-17,37.89,-3.9,-9.33,19298122,744825890,綠增,否,否,46.51,51.07,54.81,55.5,-16.3904,-6.6088,-7.6331
00717,富邦美國特別股,2026-06-17,15.05,-0.05,-0.33,110639,1663727,紅增,否,否,14.97,15.01,14.99,15.08,-0.5447,-0.1131,-0.2827
00728,第一金工業30,2026-06-17,63.65,0.0,0.0,94803,6013285,綠縮,否,是,61.57,62.06,61.39,56.28,-1.551,-1.3042,1.3246
00730,富邦臺灣優質高息,2026-06-17,28.85,0.13,0.45,101416,2917054,綠增,否,是,28.7,28.88,28.18,26.29,-1.2797,1.1274,1.9668
00731,復華富時高息低波,2026-06-17,90.35,1.25,1.4,790102,70963504,紅增,否,是,87.16,85.31,80.85,75.75,4.4207,5.9222,4.0171
00733,富邦臺灣中小,2026-06-17,75.95,1.4,1.88,998335,75225999,綠縮,否,是,71.71,72.48,72.9,66.74,-2.1158,-3.0625,1.2851
00735,國泰臺韓科技,2026-06-17,115.05,1.2,1.05,3012631,342221221,綠縮,否,是,109.38,111.27,108.31,92.19,-3.3319,-1.2339,2.5033
00736,國泰新興市場,2026-06-17,31.27,0.03,0.1,117404,3672888,綠轉紅,否,是,30.43,30.51,30.49,30.13,-0.497,-0.7159,-0.0049
00737,國泰AI機器人,2026-06-17,38.53,-0.26,-0.67,100507,3873952,綠縮,否,是,38.14,39.08,38.7,36.37,-4.7172,-1.2857,0.7825
00738U,期元大道瓊白銀,2026-06-17,56.3,0.1,0.18,1914631,108105769,綠縮,否,否,53.84,55.89,58.46,61.86,-7.0602,-5.87,-5.3511
00739,元大MSCI A股,2026-06-17,29.18,-0.07,-0.24,38885,1133266,綠轉紅,否,是,28.68,28.69,28.76,28.4,-0.0558,-0.3889,-0.5
00752,中信中國50,2026-06-17,22.3,-0.13,-0.58,2099594,46816126,綠增,否,否,22.5,22.81,22.95,23.93,-2.6309,-0.4322,-1.7848
00753L,中信中國50正2,2026-06-17,9.24,-0.13,-1.39,10010858,92772919,綠縮,否,否,9.29,9.54,9.7,10.47,-5.0286,-1.9128,-3.4524
00757,統一FANG+,2026-06-17,129.35,-1.65,-1.26,1241132,160146349,綠縮,否,是,127.64,130.42,130.48,123.78,-4.1742,-2.0393,-0.0976
00762,元大全球AI,2026-06-17,120.75,-0.8,-0.66,133492,16094090,綠縮,否,是,115.45,116.24,114.49,103.58,-1.3501,-0.086,1.2671
00763U,期街口道瓊銅,2026-06-17,34.9,0.3,0.87,543570,18954246,綠縮,否,是,34.17,34.37,34.19,33.32,-1.1914,-0.0872,-0.3686
00770,國泰北美科技,2026-06-17,68.0,-1.05,-1.52,149243,10139624,綠縮,否,是,66.76,67.86,66.96,61.45,-3.2043,-0.5787,0.9308
00771,元大US高息特別股,2026-06-17,15.79,0.01,0.06,48206,759237,綠轉紅,否,否,15.76,15.78,15.84,16.0,-0.2658,-0.1581,-0.5087
00775B,新光投等債15+,2026-06-17,32.4,0.05,0.15,80965,2622899,紅增,否,是,32.31,32.23,32.04,32.25,0.4977,0.5208,0.0156
00783,富邦中証500,2026-06-17,30.2,0.2,0.67,69254,2082194,綠轉紅,否,是,29.26,29.13,29.56,29.35,0.8828,-1.0396,-1.0277
00830,國泰費城半導體,2026-06-17,95.6,-2.85,-2.89,16998041,1615888937,綠縮,否,是,92.22,92.39,89.29,76.82,-0.3673,1.327,2.6439
00850,元大臺灣ESG永續,2026-06-17,91.4,0.35,0.38,512006,46489834,綠縮,否,是,88.47,89.32,87.33,78.72,-1.8853,-0.229,2.0239
00851,台新全球AI,2026-06-17,73.25,-0.6,-0.81,5993,437589,綠縮,否,是,71.12,71.53,69.47,63.84,-1.1261,0.8317,2.5007
00852L,國泰美國道瓊正2,2026-06-17,34.34,0.45,1.33,302501,10409217,紅增,是,是,33.19,33.08,32.69,31.43,0.71,0.8169,1.3391
00861,元大全球未來通訊,2026-06-17,94.5,-1.1,-1.15,107308,10115913,綠縮,否,是,91.45,91.97,89.52,80.37,-1.1351,0.7835,2.1481
00865B,國泰US短期公債,2026-06-17,48.02,-0.04,-0.08,2416447,116076078,紅縮,否,是,48.09,48.0,47.94,47.85,0.405,0.3638,0.094
00875,國泰網路資安,2026-06-17,47.06,-0.32,-0.68,82540,3877898,綠增,否,是,46.96,48.26,47.18,42.72,-5.2615,-0.0683,2.1465
00876,元大全球5G,2026-06-17,99.35,-0.85,-0.85,409855,40594621,紅增,否,是,94.83,93.81,91.05,80.61,2.1985,1.2958,2.8901
00878,國泰永續高股息,2026-06-17,33.27,0.36,1.09,44252730,1462905717,綠轉紅,否,是,32.29,32.33,30.83,27.13,-0.2841,2.4007,3.6183
00881,國泰台灣科技龍頭,2026-06-17,54.95,0.1,0.18,6351984,346734874,綠縮,否,是,53.37,54.02,53.17,47.95,-2.3958,-1.1346,1.6645
00882,中信中國高股息,2026-06-17,15.82,-0.15,-0.94,6062137,96240330,紅縮,否,是,15.9,15.83,15.78,15.77,0.8372,0.9887,-0.4543
00885,富邦越南,2026-06-17,18.28,-0.08,-0.44,1657107,30405357,綠縮,否,否,18.3,18.31,18.63,18.75,-0.0764,-1.2885,-1.2613
00891,中信關鍵半導體,2026-06-17,36.65,0.03,0.08,16523880,600187454,綠縮,否,是,35.08,35.35,34.88,31.89,-1.4938,-1.3783,0.4622
00892,富邦台灣半導體,2026-06-17,45.06,0.07,0.16,2372236,105550661,綠縮,否,是,43.38,43.54,43.43,39.88,-0.7277,-1.5711,0.699
00893,國泰智能電動車,2026-06-17,46.63,-0.91,-1.91,809670,37737497,綠縮,否,是,45.52,46.06,46.07,42.03,-2.3175,-2.0624,0.1576
00894,中信小資高價30,2026-06-17,49.39,-0.04,-0.08,1301232,63813507,綠縮,否,是,47.97,48.67,48.4,44.86,-2.8158,-2.1434,0.416
00895,富邦未來車,2026-06-17,52.15,-0.5,-0.95,634338,32878963,綠縮,否,是,50.73,51.33,51.06,47.27,-2.3222,-1.1192,0.3567
00896,中信綠能及電動車,2026-06-17,27.59,-0.01,-0.04,7139917,195822072,綠增,否,是,27.71,28.42,27.94,25.73,-4.8943,-1.6063,1.1273
00897,富邦基因免疫生技,2026-06-17,9.91,0.02,0.2,312728,3095314,紅增,否,是,9.76,9.69,9.7,9.9,1.4348,-0.2471,0.0464
00898,國泰基因免疫革命,2026-06-17,8.39,-0.05,-0.59,299086,2516914,紅縮,否,是,8.33,8.25,8.16,8.23,1.9339,0.8929,0.8654
00899,FT潔淨能源,2026-06-17,26.56,-0.32,-1.19,88493,2348670,綠縮,否,是,26.67,27.76,28.18,26.24,-7.5766,-5.0455,-0.5873
00900,富邦特選高股息30,2026-06-17,19.47,0.08,0.41,6660653,129099764,綠縮,否,是,19.12,19.37,18.66,16.6,-2.5887,0.938,3.006
00901,永豐智能車供應鏈,2026-06-17,46.8,-0.01,-0.02,206622,9621506,綠縮,否,是,45.4,46.1,45.13,39.52,-2.9874,-1.4031,2.2079
00902,中信電池及儲能,2026-06-17,15.89,-0.11,-0.69,625911,9980309,綠縮,否,否,15.32,15.54,16.03,16.26,-2.7672,-4.4638,-2.2088
00903,富邦元宇宙,2026-06-17,21.73,-0.23,-1.05,63622,1377006,綠縮,否,是,21.36,22.0,21.99,19.72,-5.6454,-2.3958,-0.1045
00904,新光臺灣半導體30,2026-06-17,42.5,0.11,0.26,2411847,101362027,綠縮,否,是,40.64,41.12,40.77,36.44,-2.3078,-2.0207,1.146
00905,FT臺灣Smart,2026-06-17,27.89,0.12,0.43,1430723,39625057,綠縮,否,是,27.04,27.22,26.6,24.19,-1.321,-0.1833,2.2549
00907,永豐優息存股,2026-06-17,16.46,0.07,0.43,1643536,27021910,紅縮,否,是,16.28,16.2,15.6,15.03,1.0175,3.3625,2.5875
00908,富邦入息REITs+,2026-06-17,15.03,0.01,0.07,14509,218048,紅縮,否,是,14.98,14.75,14.56,14.3,3.1538,1.8434,1.3642
00909,國泰數位支付服務,2026-06-17,51.1,0.2,0.39,1404844,71609471,綠縮,否,是,48.85,49.45,49.22,46.21,-2.3701,-1.5549,0.1761
00910,第一金太空衛星,2026-06-17,67.15,-1.25,-1.83,4373397,290728789,綠增,否,否,69.04,72.16,77.29,72.74,-8.3012,-10.8634,-1.6009
00911,兆豐洲際半導體,2026-06-17,64.95,-1.8,-2.7,683863,44362706,綠縮,否,是,62.67,62.55,60.34,51.46,0.3684,1.6163,2.9078
00912,中信臺灣智慧50,2026-06-17,34.13,0.0,0.0,526313,17812438,綠轉紅,否,是,33.11,33.11,32.2,29.77,0.0,1.2045,1.9808
00913,兆豐台灣晶圓製造,2026-06-17,52.05,0.05,0.1,1386633,71590196,綠縮,否,是,49.26,49.52,48.57,41.92,-1.0327,-2.0397,2.6154
00915,凱基優選高股息30,2026-06-17,31.72,0.36,1.15,5768154,181897817,紅增,否,是,30.8,30.48,29.34,26.51,2.1219,2.8894,3.7078
00916,國泰全球品牌50,2026-06-17,25.82,-0.09,-0.35,3310999,85449248,綠增,否,否,26.79,28.65,28.36,27.47,-12.1854,-2.3315,-0.7784
00917,中信特選金融,2026-06-17,22.67,0.28,1.25,766124,17372807,紅增,否,是,22.17,21.95,21.79,21.72,2.0716,1.1849,0.8796
00918,大華優利高填息30,2026-06-17,32.66,0.54,1.68,155345000,5031585817,紅增,是,是,31.21,31.05,29.42,25.71,0.9838,3.6342,5.0585
00919,群益台灣精選高息,2026-06-17,30.35,0.38,1.27,139153103,4206909703,綠增,否,是,30.19,30.27,29.02,25.66,-0.5665,1.9601,4.0092
00920,富邦ESG綠色電力,2026-06-17,26.26,-0.11,-0.42,127334,3346650,綠縮,否,是,25.77,26.25,26.5,25.47,-3.5549,-3.2438,-0.3703
00921,兆豐龍頭等權重,2026-06-17,23.02,0.11,0.48,358940,8188950,綠縮,否,是,22.72,22.89,22.41,21.16,-1.44,0.5535,1.5039
00922,國泰台灣領袖50,2026-06-17,40.61,0.13,0.32,5449773,219962642,綠縮,否,是,39.31,39.61,38.7,35.0,-1.4785,-0.0126,2.1321
00923,群益台ESG低碳50,2026-06-17,42.67,0.01,0.02,5980757,254048229,綠縮,否,是,41.39,41.83,40.91,36.68,-2.0912,-0.5421,2.0682
00924,復華S&P500成長,2026-06-17,32.43,-0.18,-0.55,1675691,54317483,綠縮,否,是,32.0,32.27,32.3,31.05,-1.6473,-0.7962,-0.1252
00926,凱基全球菁英55,2026-06-17,24.9,-0.18,-0.72,759394,18895909,綠縮,否,是,24.72,24.81,25.05,24.52,-0.731,-1.0333,-0.4648
00927,群益半導體收益,2026-06-17,40.12,0.21,0.53,8075558,321506804,綠縮,否,是,38.47,38.94,38.59,32.97,-2.3753,-2.9316,2.1265
00929,復華台灣科技優息,2026-06-17,30.57,,,22855336,694675270,綠縮,否,是,29.47,29.72,29.02,24.74,-1.7145,-1.0651,3.2096
00930,永豐ESG低碳高息,2026-06-17,25.05,0.22,0.89,896902,22356912,綠縮,否,是,24.28,24.62,23.9,20.92,-2.7633,-0.0933,3.0392
00932,兆豐永續高息等權,2026-06-17,17.54,0.1,0.57,1348348,23527608,紅轉綠,否,是,17.49,17.58,17.1,16.34,-1.0973,1.8773,1.3991
00934,中信成長高股息,2026-06-17,28.54,0.16,0.56,3800351,107569044,綠縮,否,是,27.96,28.24,27.29,24.9,-1.9564,1.4184,2.269
00935,野村臺灣新科技50,2026-06-17,61.35,0.0,0.0,13933577,848074118,綠縮,否,是,59.11,59.94,59.0,51.83,-2.7156,-2.0029,2.1204
00936,台新永續高息中小,2026-06-17,20.49,-0.02,-0.1,3377487,68960305,綠增,是,是,20.47,20.88,20.45,19.33,-3.8519,0.0815,1.2148
00938,凱基優選30,2026-06-17,24.47,0.27,1.12,2681886,65292159,紅增,否,是,23.61,23.28,22.32,20.88,2.8666,3.993,3.0881
00939,統一台灣高息動能,2026-06-17,21.72,0.25,1.16,5854363,126648366,紅增,否,是,21.1,20.92,20.15,18.03,1.775,2.3037,3.8106
00940,元大台灣價值高息,2026-06-17,12.53,0.17,1.38,23092081,287719903,綠縮,否,是,12.24,12.34,11.98,11.0,-1.5283,1.2225,2.4233
00941,中信上游半導體,2026-06-17,28.13,-0.42,-1.47,1805527,50695642,紅增,否,是,27.14,26.41,25.74,24.7,5.6931,3.176,1.9852
00943,兆豐電子高息等權,2026-06-17,21.95,0.27,1.25,99641,2173567,綠縮,否,是,21.39,21.7,21.49,18.97,-2.7727,-1.4133,2.3552
00944,野村趨勢動能高息,2026-06-17,21.63,0.13,0.6,2350996,50614243,紅增,是,是,21.07,20.98,20.23,18.37,0.8712,2.1918,3.0741
00945B,凱基美國非投等債,2026-06-17,14.45,0.01,0.07,8915738,128697874,紅縮,否,否,14.46,14.43,14.4,14.46,0.3748,0.3407,0.0347
00946,群益科技高息成長,2026-06-17,15.12,0.32,2.16,4997095,74383702,綠縮,否,是,14.82,15.0,14.53,12.67,-2.3332,0.0534,3.2694
00947,台新臺灣IC設計,2026-06-17,39.7,0.18,0.46,6999604,274214232,綠縮,否,是,37.34,38.02,37.45,32.49,-3.519,-1.8026,0.6639
