股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
006201,元大富櫃50,2026-07-08,46.34,0.15,0.32,349332000,0,綠增,否,是,47.46,47.38,47.43,45.53,0.3298,-1.0008,-1.2276
00679B,元大美債20年,2026-07-08,26.77,-0.26,-0.96,32476722000,0,紅轉綠,否,否,26.99,27.15,26.9,26.78,-1.1643,0.3511,0.5495
00687B,國泰20年美債,2026-07-08,27.87,-0.29,-1.03,17856515000,0,紅轉綠,否,否,28.09,28.25,28.08,27.91,-1.1262,0.1808,0.3036
00687C,國泰20年美債+櫃U,2026-07-08,9.26,-0.11,-1.17,26000000,0,綠增,否,否,9.36,9.44,9.39,9.34,-1.5973,-0.222,0.0906
00694B,富邦美債1-3,2026-07-08,42.28,-0.1,-0.24,196571000,0,紅縮,否,是,42.21,42.08,41.85,41.66,0.6054,0.6891,0.4899
00695B,富邦美債7-10,2026-07-08,35.55,-0.2,-0.56,348996000,0,紅縮,是,是,35.59,35.58,35.31,35.22,0.0844,0.6422,0.4738
00696B,富邦美債20年,2026-07-08,29.16,-0.32,-1.09,2542266000,0,紅轉綠,否,是,29.42,29.6,29.32,29.07,-1.1956,0.3424,0.5193
00697B,元大美債7-10,2026-07-08,35.76,-0.22,-0.61,831051000,0,紅縮,是,是,35.83,35.81,35.67,35.66,0.123,0.3082,0.2853
00719B,元大美債1-3,2026-07-08,31.39,-0.1,-0.32,3166455000,0,紅縮,否,是,31.35,31.25,31.09,31.0,0.6549,0.6506,0.4718
00720B,元大投資級公司債,2026-07-08,33.31,-0.39,-1.16,10428758000,0,紅轉綠,是,是,33.59,33.69,33.47,33.16,-0.5801,0.247,0.417
00722B,群益投資級電信債,2026-07-08,35.91,-0.46,-1.26,2288321000,0,綠增,否,否,36.26,36.46,36.3,36.09,-1.1073,-0.0493,0.1448
00723B,群益投資級科技債,2026-07-08,30.75,-0.53,-1.69,210355000,0,綠增,否,否,31.11,31.26,31.11,30.89,-0.9234,0.064,0.1626
00724B,群益投資級金融債,2026-07-08,34.09,-0.35,-1.02,5562855000,0,紅轉綠,是,是,34.32,34.39,34.11,33.83,-0.3831,0.4704,0.4964
00725B,國泰投資級公司債,2026-07-08,35.41,-0.39,-1.09,11053448000,0,紅轉綠,是,是,35.69,35.77,35.55,35.21,-0.4908,0.2719,0.3883
00726B,國泰新興投等債,2026-07-08,33.34,-0.18,-0.54,166602000,0,紅縮,否,是,33.37,33.35,33.1,32.98,0.1681,0.6246,0.5071
00727B,國泰優選非投等債,2026-07-08,40.16,-0.08,-0.2,118634000,0,紅縮,否,是,40.08,39.98,39.75,39.53,0.5015,0.609,0.5133
00734B,台新JPM新興債,2026-07-08,16.0,-0.13,-0.81,2100000,0,紅縮,否,是,16.05,16.04,15.93,15.81,0.1372,0.5453,0.6637
00740B,富邦全球投等債,2026-07-08,38.73,-0.43,-1.1,1601040000,0,紅轉綠,否,是,39.02,39.12,38.94,38.72,-0.4744,0.1972,0.2459
00741B,富邦全球非投等債,2026-07-08,37.71,-0.04,-0.11,151964000,0,紅縮,否,是,37.61,37.47,37.33,37.34,0.7339,0.5312,0.394
00746B,富邦A級公司債,2026-07-08,35.78,-0.39,-1.08,1288598000,0,紅轉綠,否,是,36.03,36.11,35.85,35.63,-0.4476,0.3892,0.4089
00749B,凱基新興債10+,2026-07-08,32.09,-0.25,-0.77,137016000,0,紅縮,否,是,32.23,32.26,32.03,31.77,-0.2044,0.4046,0.5241
00750B,凱基科技債10+,2026-07-08,33.16,-0.54,-1.6,159000000,0,紅轉綠,是,否,33.52,33.63,33.43,33.19,-0.6284,0.2295,0.2729
00751B,元大AAA至A公司債,2026-07-08,31.43,-0.42,-1.32,11079716000,0,綠增,是,否,31.76,31.88,31.89,31.76,-0.7873,-0.3999,-0.0141
00754B,群益AAA-AA公司債,2026-07-08,33.1,-0.71,-2.1,171653000,0,紅轉綠,否,否,33.63,33.79,33.64,33.64,-0.9192,0.0089,0.1339
00755B,群益投資級公用債,2026-07-08,32.97,-0.41,-1.23,115151000,0,紅轉綠,否,是,33.27,33.35,33.06,32.91,-0.4488,0.4761,0.4955
00756B,群益投等新興公債,2026-07-08,31.91,-0.18,-0.56,147348000,0,紅縮,否,是,32.05,32.05,31.8,31.6,-0.0437,0.4355,0.6727
00758B,復華能源債,2026-07-08,51.7,-0.65,-1.24,102009000,0,紅轉綠,否,否,52.09,52.28,51.96,51.72,-0.7242,0.2205,0.3427
00759B,復華製藥債,2026-07-08,54.9,-0.75,-1.35,101009000,0,紅轉綠,否,是,55.36,55.56,55.11,54.75,-0.7174,0.3703,0.5015
00760B,復華新興企業債,2026-07-08,54.35,-0.35,-0.64,105048000,0,紅縮,否,是,54.47,54.5,54.1,53.91,-0.1283,0.47,0.5343
00761B,國泰A級公司債,2026-07-08,34.52,-0.45,-1.29,515130000,0,紅轉綠,否,否,34.83,34.95,34.73,34.62,-0.7071,0.2237,0.3308
00764B,群益25年美債,2026-07-08,27.76,-0.31,-1.1,13126786000,0,紅轉綠,是,否,28.01,28.16,28.01,27.87,-1.0878,0.1601,0.2649
00768B,復華20年美債,2026-07-08,50.25,-0.5,-0.99,1216910000,0,紅轉綠,否,否,50.68,50.96,50.46,50.39,-1.0929,0.4138,0.5299
00772B,中信高評級公司債,2026-07-08,33.68,-0.38,-1.12,2790091000,0,紅轉綠,否,否,33.96,34.06,33.9,33.77,-0.6262,0.1882,0.2381
00773B,中信優先金融債,2026-07-08,36.06,-0.36,-0.99,579373000,0,紅轉綠,否,是,36.3,36.37,36.13,35.92,-0.3678,0.3726,0.3723
00777B,凱基AAA至A公司債,2026-07-08,32.59,-0.5,-1.51,131039000,0,紅轉綠,否,否,32.93,33.05,32.88,32.73,-0.7176,0.1637,0.2363
00778B,凱基金融債20+,2026-07-08,34.6,-0.46,-1.31,101000000,0,紅轉綠,否,是,34.92,35.06,34.83,34.55,-0.7672,0.2602,0.3443
00779B,凱基美債25+,2026-07-08,28.08,-0.4,-1.4,466244000,0,紅轉綠,否,否,28.36,28.52,28.37,28.24,-1.1157,0.158,0.2368
00780B,國泰A級金融債,2026-07-08,37.56,-0.26,-0.69,412539000,0,紅縮,是,是,37.67,37.65,37.35,37.34,0.1169,0.647,0.5059
00781B,國泰A級科技債,2026-07-08,28.2,-0.32,-1.12,254215000,0,綠增,是,否,28.44,28.55,28.61,28.65,-0.7398,-0.2864,-0.2805
00782B,國泰A級公用債,2026-07-08,30.75,-0.34,-1.09,283791000,0,紅轉綠,否,是,31.01,31.08,30.81,30.57,-0.4494,0.5175,0.5023
00785B,富邦金融投等債,2026-07-08,35.37,-0.35,-0.98,92390000,0,紅縮,否,是,35.57,35.62,35.33,35.05,-0.2859,0.5249,0.4835
00786B,元大10年IG銀行債,2026-07-08,33.03,-0.33,-0.99,44182000,0,紅縮,否,是,33.21,33.25,32.97,32.79,-0.2463,0.5048,0.4999
00787B,元大10年IG醫療債,2026-07-08,32.66,-0.44,-1.33,11381000,0,紅轉綠,否,否,32.92,32.98,32.89,32.68,-0.3632,-0.0364,0.2316
00788B,元大10年IG電能債,2026-07-08,30.4,-0.3,-0.98,28078000,0,紅轉綠,否,是,30.58,30.63,30.36,30.07,-0.3324,0.5449,0.5447
00789B,復華公司債A3,2026-07-08,48.34,-0.87,-1.77,117109000,0,紅轉綠,否,否,48.94,49.15,48.86,48.52,-0.8589,0.1651,0.2843
00791B,復華信用債1-5,2026-07-08,57.55,-0.2,-0.35,100999000,0,紅縮,否,是,57.48,57.34,56.98,56.7,0.5071,0.7026,0.5204
00792B,群益A級公司債,2026-07-08,31.64,-0.48,-1.49,153177000,0,紅轉綠,否,否,31.96,32.08,32.01,31.85,-0.7391,0.0374,0.0453
00793B,群益AAA-A醫療債,2026-07-08,30.76,-0.43,-1.38,171200000,0,紅轉綠,是,否,31.04,31.15,31.04,30.86,-0.7101,0.1994,0.1339
00795B,中信美國公債20年,2026-07-08,26.95,-0.29,-1.06,6339369000,0,紅轉綠,否,否,27.19,27.34,27.08,26.98,-1.1058,0.3966,0.5421
00799B,國泰A級醫療債,2026-07-08,29.83,-0.31,-1.03,369896000,0,紅轉綠,是,是,30.05,30.13,29.9,29.79,-0.5428,0.4065,0.4722
00834B,第一金金融債10+,2026-07-08,34.48,-0.45,-1.29,110000000,0,紅轉綠,否,是,34.6,34.68,34.48,34.23,-0.4603,0.2544,0.3814
00836B,永豐10年A公司債,2026-07-08,28.73,-0.37,-1.27,27000000,0,綠增,否,否,28.99,29.15,29.14,28.95,-1.0579,-0.4508,0.0584
00840B,凱基IG精選15+,2026-07-08,30.03,-0.5,-1.64,102000000,0,紅轉綠,否,否,30.35,30.46,30.29,30.12,-0.7652,0.1941,0.2366
00841B,凱基AAA-AA公司債,2026-07-08,28.86,-0.53,-1.8,103182000,0,紅轉綠,否,否,29.23,29.37,29.2,29.14,-0.949,0.1296,0.2386
00842B,台新美元銀行債,2026-07-08,31.28,-0.04,-0.13,89718000,0,紅縮,否,是,31.2,31.16,30.85,30.65,0.2893,0.7991,0.6657
00844B,新光15年IG金融債,2026-07-08,31.82,-0.34,-1.06,200000000,0,紅縮,是,是,32.11,32.13,31.88,31.72,-0.1803,0.5318,0.5013
00845B,富邦新興投等債,2026-07-08,33.65,-0.17,-0.5,117134000,0,紅縮,否,是,33.66,33.63,33.39,33.35,0.2143,0.6525,0.4981
00846B,富邦歐洲銀行債,2026-07-08,36.4,-0.12,-0.33,79033000,0,紅縮,否,是,36.4,36.34,36.05,36.0,0.3031,0.715,0.5676
00847B,中信美國市政債,2026-07-08,25.63,-0.3,-1.16,610039000,0,紅縮,是,否,25.84,25.91,25.69,25.67,-0.5159,0.5199,0.5362
00848B,中信新興亞洲債,2026-07-08,34.47,-0.3,-0.86,555014000,0,紅縮,是,是,34.64,34.66,34.43,34.33,-0.1384,0.5132,0.3674
00849B,中信EM主權債0-5,2026-07-08,37.75,-0.14,-0.37,615651000,0,紅縮,是,是,37.74,37.64,37.47,37.26,0.49,0.5583,0.4787
00853B,統一美債10年Aa-A,2026-07-08,27.66,-0.3,-1.07,556099000,0,綠增,否,否,27.88,27.98,27.92,27.8,-0.6768,0.0036,0.0591
00856B,永豐1-3年美公債,2026-07-08,37.84,-0.03,-0.08,4393000,0,紅增,否,是,37.75,37.69,37.61,37.6,0.3402,0.1541,0.2452
00857B,永豐20年美公債,2026-07-08,23.14,-0.25,-1.07,2325577000,0,綠增,否,否,23.34,23.5,23.4,23.25,-1.3527,-0.1954,0.2442
00858,永豐美國500大,2026-07-08,36.63,-0.14,-0.38,474339000,0,紅縮,否,是,36.59,36.24,35.99,35.08,1.9393,0.7199,0.3961
00859B,群益0-1年美債,2026-07-08,41.18,-0.05,-0.12,2142687000,0,紅增,否,是,41.07,40.93,40.93,40.92,0.6716,0.3998,0.148
00860B,群益1-5Y投資級債,2026-07-08,38.49,-0.09,-0.23,211050000,0,紅縮,是,是,38.43,38.33,38.11,38.05,0.5232,0.6804,0.5051
00862B,中信投資級公司債,2026-07-08,31.66,-0.36,-1.12,718171000,0,綠增,否,否,31.93,32.04,31.99,31.81,-0.7153,-0.0717,-0.0125
00863B,中信全球電信債,2026-07-08,31.86,-0.39,-1.21,384174000,0,綠增,否,否,32.14,32.31,32.29,32.2,-1.0285,-0.2439,-0.1253
00864B,中信美國公債0-1,2026-07-08,46.64,-0.08,-0.17,1269698000,0,紅縮,否,是,46.54,46.4,46.14,46.12,0.6053,0.7141,0.5032
00867B,新光A-BBB電信債,2026-07-08,30.98,-0.46,-1.46,441054000,0,紅轉綠,是,否,31.39,31.52,31.36,31.33,-0.7963,0.3502,0.36
00870B,元大15年EM主權債,2026-07-08,28.78,-0.25,-0.86,40000000,0,紅縮,是,是,28.93,28.95,28.72,28.5,-0.1243,0.4964,0.6079
00877,復華中國5G,2026-07-08,43.0,0.96,2.28,3252883000,0,綠增,否,是,44.28,46.38,45.29,39.82,-8.6863,-1.277,0.7328
00884B,中信低碳新興債,2026-07-08,29.97,-0.28,-0.93,687683000,0,紅轉綠,是,是,30.13,30.19,29.97,29.77,-0.3967,0.3557,0.4575
00886,永豐美國科技,2026-07-08,45.52,-0.78,-1.68,31153000,0,紅轉綠,否,是,45.96,45.3,44.69,41.71,2.9571,1.5149,0.8759
00887,永豐中國科技50大,2026-07-08,19.07,0.26,1.38,9557945000,0,綠增,否,是,19.57,19.78,18.66,16.48,-2.0715,4.1822,2.7196
00888,永豐台灣ESG,2026-07-08,36.68,0.11,0.3,13527543000,0,綠增,否,是,37.35,37.5,36.05,31.48,-0.7757,1.9965,1.5333
00890B,凱基ESG BBB債15+,2026-07-08,32.42,-0.48,-1.46,117120000,0,紅轉綠,否,是,32.72,32.82,32.65,32.4,-0.6075,0.2199,0.2918
00928,中信上櫃ESG 30,2026-07-08,36.48,-0.01,-0.03,2383779000,0,綠增,否,是,37.52,37.57,37.5,35.02,-0.2764,-1.1054,-1.1505
00931B,統一美債20年,2026-07-08,13.53,-0.15,-1.1,2147421000,0,紅轉綠,否,是,13.65,13.73,13.6,13.49,-1.1582,0.3654,0.5395
00933B,國泰10Y+金融債,2026-07-08,16.12,-0.15,-0.92,9592806000,0,紅縮,否,是,16.22,16.24,16.14,16.04,-0.2583,0.3771,0.3795
00937B,群益ESG投等債20+,2026-07-08,14.9,-0.17,-1.13,100228973000,0,紅轉綠,是,是,15.02,15.05,14.98,14.88,-0.4243,0.1997,0.2946
00942B,台新美A公司債20+,2026-07-08,14.33,-0.16,-1.1,1584949000,0,綠增,否,否,14.45,14.51,14.45,14.37,-0.8508,0.0897,0.1942
00948B,中信優息投資級債,2026-07-08,9.49,-0.12,-1.25,20527622000,0,紅轉綠,是,是,9.57,9.6,9.55,9.49,-0.6023,0.1669,0.2676
00950B,凱基A級公司債,2026-07-08,14.1,-0.13,-0.91,8890527000,0,紅轉綠,否,否,14.21,14.26,14.16,14.11,-0.685,0.2743,0.2832
00955,中信日本商社,2026-07-08,14.37,-0.11,-0.76,8091312000,0,紅增,否,否,14.23,14.05,14.2,15.11,2.5076,-0.4322,-1.2178
00957B,兆豐US優選投等債,2026-07-08,13.52,-0.16,-1.17,1309226000,0,紅轉綠,是,是,13.63,13.67,13.6,13.51,-0.5979,0.1758,0.2801
00958B,永豐ESG銀行債15+,2026-07-08,9.35,-0.09,-0.95,128540000,0,紅轉綠,否,是,9.41,9.43,9.37,9.3,-0.381,0.2977,0.4341
00959B,大華投等美債15Y+,2026-07-08,9.4,-0.1,-1.05,3172125000,0,紅轉綠,是,是,9.48,9.51,9.46,9.39,-0.7541,0.1685,0.2332
00966B,統一ESG投等債15+,2026-07-08,13.97,-0.15,-1.06,201564000,0,綠增,否,否,14.09,14.16,14.09,13.98,-0.9836,0.0919,0.1849
00967B,元大優息美債,2026-07-08,9.14,-0.09,-0.98,426830000,0,紅轉綠,否,是,9.2,9.24,9.18,9.14,-0.819,0.2495,0.4488
00968B,元大優息投等債,2026-07-08,9.28,-0.13,-1.38,3604345000,0,紅轉綠,否,否,9.36,9.38,9.35,9.3,-0.4254,0.0747,0.2574
00969B,元大零息超長美債,2026-07-08,8.32,-0.14,-1.65,1709329000,0,綠增,是,否,8.47,8.58,8.47,8.35,-2.6449,0.0933,0.6773
00970B,新光BBB投等債20+,2026-07-08,9.42,-0.11,-1.15,2529502000,0,紅轉綠,是,是,9.5,9.52,9.47,9.4,-0.4194,0.2528,0.2912
009806,台新標普500,2026-07-08,13.42,-0.02,-0.15,9200000,0,紅增,否,是,13.37,13.22,13.16,12.85,2.2171,0.7619,0.2896
009807,台新標普科技精選,2026-07-08,16.36,-0.22,-1.33,11487000,0,綠增,否,是,16.72,16.73,16.65,15.47,-0.1791,-0.2385,-0.4037
00980B,台新特選IG債10+,2026-07-08,9.55,-0.09,-0.93,541661000,0,紅轉綠,是,是,9.61,9.62,9.57,9.5,-0.2492,0.3548,0.3777
00980D,主動聯博投等入息,2026-07-08,20.55,-0.09,-0.44,648426000,0,紅縮,否,是,20.58,20.56,20.49,20.42,0.146,0.322,0.3035
00980T,平衡凱基美國TOP,2026-07-08,11.4,0.03,0.26,2296869000,0,紅增,是,是,11.37,11.28,11.35,11.32,1.6992,-0.1151,-0.8693
009814,富邦標普500,2026-07-08,11.18,-0.03,-0.27,653720000,0,紅增,否,是,11.16,11.05,11.0,10.76,1.8441,0.6372,0.2049
009815,大華美國MAG7+,2026-07-08,11.17,-0.02,-0.18,3227626000,0,綠縮,否,是,11.21,11.09,11.14,10.91,2.1505,-0.135,-0.8719
00981B,第一金優選非投債,2026-07-08,9.33,-0.01,-0.11,15268027000,0,紅增,是,是,9.3,9.26,9.22,9.22,0.8679,0.4666,0.4686
00981D,主動中信非投等債,2026-07-08,10.49,-0.02,-0.19,4760969000,0,紅縮,否,是,10.46,10.42,10.38,10.36,0.7318,0.4917,0.4449
009822,華南永昌未來金融,2026-07-08,9.71,-0.2,-2.02,491968000,0,紅縮,否,,9.83,9.81,9.73,,0.3267,-0.2542,0.709
009823,群益S&P500,2026-07-08,10.3,-0.02,-0.19,8558326000,0,,是,,10.28,10.2,,,1.6607,1.432,
00982B,FT投資級債20+,2026-07-08,9.86,-0.11,-1.1,2329000,0,紅轉綠,否,否,9.93,9.95,9.92,9.87,-0.3411,0.1006,0.1414
00983B,大華優利美公債20,2026-07-08,15.64,-0.15,-0.95,155021000,0,綠增,否,否,15.78,15.9,15.76,15.68,-1.4862,0.1891,0.3597
00984B,大華優利美A債15,2026-07-08,16.32,-0.17,-1.03,1077505000,0,綠增,否,否,16.47,16.56,16.48,16.39,-1.1287,0.0181,0.1276
00985D,主動貝萊德優投等,2026-07-08,10.19,-0.12,-1.16,1843954000,0,紅轉綠,是,是,10.27,10.3,10.25,10.16,-0.4457,0.2141,0.3132
00986B,FT金融債10+,2026-07-08,9.9,-0.07,-0.7,1375000,0,紅轉綠,否,否,9.99,9.98,9.93,9.92,0.0601,0.3619,0.2624
00986D,主動復華金融債息,2026-07-08,14.85,-0.06,-0.4,475958000,0,紅縮,否,是,14.88,14.88,14.83,14.81,-0.0269,0.2762,0.2365
00987B,野村10+澳洲公債,2026-07-08,15.9,-0.09,-0.56,243884000,0,紅縮,否,是,15.91,15.9,15.9,15.89,0.0755,-0.2196,-0.1131
00988B,玉山嚴選非投債,2026-07-08,20.0,0.0,0.0,2425087000,0,紅增,否,是,19.94,19.9,19.86,19.85,0.4332,0.3379,0.2322
00989B,台新美國非投等債,2026-07-08,10.28,0.01,0.1,3195147000,0,紅增,否,是,10.24,10.19,10.12,10.04,0.9267,0.7314,0.6012
00998A,主動復華金融股息,2026-07-08,17.18,-0.11,-0.64,1753391000,0,紅增,否,是,16.98,16.85,16.74,16.13,1.6154,-0.0534,1.3808
020025,統一亞洲半導體N,2026-07-08,40.28,-0.05,-0.12,36000000,0,,是,,42.25,43.79,42.51,,-6.8025,-1.602,0.7513
020027,元大上櫃ESG成長N,2026-07-08,10.35,-0.35,-3.27,30000000,0,,是,,10.99,10.99,10.9,,-0.0546,0.2006,-0.7243
020033,統一恒生科期N,2026-07-08,3.76,0.16,4.44,122000000,0,,是,,3.61,3.55,3.66,,3.259,-1.6053,-2.3721
020035,元大上櫃ESG高息N,2026-07-08,14.97,-0.11,-0.73,2000000,0,,是,,14.12,,,,,,
020041,兆豐半導體氣候N,2026-07-08,18.31,-0.04,-0.22,6000000,0,,是,,19.07,19.02,18.98,,0.5376,-1.695,-0.6258
1240,茂生農經,2026-07-08,57.8,-0.1,-0.17,28507000,0,紅縮,是,否,58.04,57.91,57.92,58.38,0.45,-0.1896,0.3378
1259,安心,2026-07-08,58.3,0.5,0.87,23355000,0,綠轉紅,是,是,57.24,57.21,57.71,58.17,0.1049,-1.055,0.0954
1264,德麥,2026-07-08,270.5,-1.0,-0.37,53752000,0,紅縮,是,否,270.9,269.75,269.88,272.13,0.8563,0.0185,0.2414
1268,漢來美食,2026-07-08,169.0,-2.5,-1.46,22501000,0,綠增,否,是,169.9,169.4,169.2,163.33,0.5921,0.207,0.1332
1294,漢田生技,2026-07-08,58.4,-1.1,-1.85,81063000,0,綠增,否,否,67.44,73.18,76.2,78.25,-14.5464,-7.5893,-3.3608
1295,生合,2026-07-08,49.0,0.0,0.0,20956000,0,紅增,否,否,48.61,48.3,48.84,52.85,1.313,-1.1159,-0.666
1336,台翰,2026-07-08,14.4,-0.1,-0.69,77905000,0,綠增,否,是,14.53,14.88,14.74,14.05,-4.5335,-2.2989,1.673
1565,精華,2026-07-08,96.8,-1.2,-1.22,135513000,0,紅縮,否,否,97.12,96.31,95.3,98.51,1.6963,1.8184,0.7933
1569,濱川,2026-07-08,47.7,0.65,1.38,221350000,0,紅增,否,否,47.43,46.75,47.94,52.58,2.952,-1.5167,-2.4074
1570,力肯,2026-07-08,40.25,-0.25,-0.62,112336000,0,綠縮,否,否,40.95,40.45,41.86,40.63,2.5288,-1.9277,-6.6094
1580,新麥,2026-07-08,124.5,0.0,0.0,28401000,0,紅增,否,是,123.7,122.95,123.88,123.92,1.2275,-0.1624,0.0606
1584,精剛,2026-07-08,19.35,-0.1,-0.51,704893000,0,紅增,否,否,19.35,19.13,19.4,20.01,2.2727,-0.7778,-0.7801
1586,和勤,2026-07-08,19.15,0.0,0.0,245497000,0,綠縮,否,否,19.38,19.65,20.52,21.68,-2.7108,-4.7734,-3.0815
1593,祺驊,2026-07-08,30.1,-0.1,-0.33,57257000,0,綠增,是,否,30.34,30.29,30.9,31.66,0.3307,-1.56,-0.7309
1595,川寶,2026-07-08,70.0,-2.0,-2.78,893997000,0,綠增,否,否,75.18,77.81,76.73,75.49,-6.539,-0.9925,-2.0051
1599,宏佳騰,2026-07-08,23.5,-0.35,-1.47,86964000,0,紅縮,否,否,23.77,23.58,23.55,24.19,1.6246,0.7908,0.1489
1742,台蠟,2026-07-08,15.25,-0.05,-0.33,12274000,0,紅縮,否,否,15.33,15.24,15.37,15.53,1.1881,-0.6843,-0.065
1777,生泰,2026-07-08,75.0,0.4,0.54,23936000,0,紅增,否,是,73.24,72.3,72.16,71.53,2.6345,0.7525,0.5434
1780,立弘,2026-07-08,24.7,-0.3,-1.2,130372000,0,綠縮,否,否,24.74,25.3,27.32,29.91,-4.331,-6.8826,-6.9086
1781,合世,2026-07-08,12.0,0.1,0.84,17026000,0,綠縮,否,是,11.94,11.86,11.9,11.33,1.3582,0.0844,1.6222
1784,訊聯,2026-07-08,70.3,-1.5,-2.09,525302000,0,紅縮,是,否,69.28,68.23,67.48,71.76,3.1259,2.1101,1.268
1785,光洋科,2026-07-08,143.5,3.0,2.14,10807784000,0,紅縮,否,否,146.2,144.5,142.3,146.64,2.381,0.5567,-0.5764
1788,杏昌,2026-07-08,129.5,-0.5,-0.38,26640000,0,綠縮,否,否,129.8,130.0,131.88,134.29,-0.3072,-1.1407,-0.8272
1796,金穎生技,2026-07-08,38.2,3.45,9.93,147578000,0,紅增,是,是,33.7,33.29,34.06,36.69,2.4939,-0.6269,-1.5181
1799,易威,2026-07-08,33.3,-0.3,-0.89,126591000,0,紅縮,否,否,32.99,31.93,31.75,35.64,6.8329,3.4332,-0.1729
1813,寶利徠,2026-07-08,11.95,0.0,0.0,4397000,0,紅縮,否,否,11.98,12.0,11.92,12.33,-0.2498,0.6714,-0.0629
1815,富喬,2026-07-08,96.6,0.1,0.1,12230715000,0,紅轉綠,否,否,99.62,101.43,99.06,106.2,-3.5064,1.046,-1.8041
2035,唐榮,2026-07-08,27.6,0.0,0.0,2183000,0,紅轉綠,否,否,27.65,27.76,27.84,28.06,-0.7894,-0.4661,-0.5626
2061,風青,2026-07-08,83.0,3.0,3.75,5604500000,0,紅增,是,是,75.36,69.14,54.99,33.33,19.7711,27.9778,20.5381
2063,世鎧,2026-07-08,24.05,-0.15,-0.62,22161000,0,綠縮,否,否,24.07,24.17,24.57,25.47,-0.8241,-1.4475,-1.226
2064,晉椿,2026-07-08,13.5,0.0,0.0,2001000,0,綠縮,否,是,13.62,13.67,14.07,12.95,-0.6565,-2.0781,-0.5128
2065,世豐,2026-07-08,32.6,0.05,0.15,51239000,0,綠縮,是,是,32.67,32.92,33.61,32.43,-1.5074,-2.7618,-2.0973
2066,世德,2026-07-08,66.8,-0.8,-1.18,76927000,0,綠增,否,是,67.5,68.44,65.04,55.69,-2.7097,3.2433,3.4516
2067,嘉鋼,2026-07-08,6.54,-0.23,-3.4,28001000,0,紅縮,否,否,6.64,6.61,6.5,6.84,1.0959,1.3657,0.4558
2070,精湛,2026-07-08,62.1,0.8,1.31,129057000,0,綠縮,否,是,62.24,62.77,63.52,61.2,-1.6746,-2.7425,-4.2433
2221,大甲,2026-07-08,49.0,-0.6,-1.21,549637000,0,紅縮,是,是,48.77,48.14,46.47,41.22,2.6737,3.117,3.5314
2230,泰茂,2026-07-08,23.65,-1.25,-5.02,410476000,0,綠增,是,否,24.83,25.23,26.09,28.43,-3.0835,-3.5373,-3.1641
2235,謚源,2026-07-08,30.2,0.0,0.0,11012000,0,紅增,否,否,30.07,30.14,30.18,31.05,-0.4634,-0.2152,-0.8866
2596,綠意,2026-07-08,31.55,0.05,0.16,10022000,0,紅縮,否,是,31.46,30.91,30.6,29.92,3.6573,1.4609,2.8055
2640,大車隊,2026-07-08,156.5,-2.0,-1.26,41430000,0,紅縮,否,否,157.7,155.15,156.12,165.34,3.3421,0.6814,-0.3033
2641,正德,2026-07-08,18.05,0.2,1.12,836751000,0,綠縮,否,是,17.93,17.89,18.4,18.05,0.4482,-2.4004,-1.2347
2643,捷迅,2026-07-08,61.8,0.3,0.49,42986000,0,綠縮,否,否,61.62,62.94,64.58,66.42,-4.1083,-3.6583,-1.8542
2718,全心投控,2026-07-08,50.1,-0.4,-0.79,35543000,0,紅縮,否,是,51.48,50.84,49.55,46.81,2.5294,2.4584,2.6408
2719,燦星旅,2026-07-08,24.0,-0.1,-0.41,15226000,0,綠增,是,否,24.34,24.45,24.74,26.22,-0.8554,-1.5704,-0.8714
2724,藝舍-KY,2026-07-08,11.85,0.05,0.42,14001000,0,紅增,是,否,11.84,11.93,12.25,14.38,-1.4975,-2.5725,-3.1806
2726,雅茗-KY,2026-07-08,9.0,0.4,4.65,27157000,0,綠縮,否,否,9.16,9.38,9.63,9.89,-4.7233,-3.8914,-2.416
2729,瓦城,2026-07-08,157.5,0.0,0.0,16659000,0,綠增,否,否,159.0,160.45,160.22,163.88,-1.7912,-0.8956,0.0781
2732,六角,2026-07-08,65.7,0.3,0.46,15063000,0,紅增,否,是,65.38,65.1,65.19,65.42,0.8639,0.432,0.4081
2734,易飛網,2026-07-08,15.1,0.05,0.33,45731000,0,紅轉綠,否,否,15.16,15.27,15.29,15.82,-1.4304,-0.7152,0.131
2736,富野,2026-07-08,11.85,-0.05,-0.42,102415000,0,紅縮,是,否,11.93,11.89,11.95,12.48,0.5902,-0.084,-0.2712
2740,華軒,2026-07-08,33.2,0.75,2.31,2526000,0,紅增,否,否,31.89,31.37,29.57,35.16,3.4047,7.654,-2.4336
2743,山富,2026-07-08,65.5,-0.2,-0.3,72922000,0,綠增,否,否,66.14,66.42,67.03,69.13,-0.8396,-1.146,-0.9164
2745,五福,2026-07-08,105.5,-0.5,-0.47,108966000,0,綠增,否,是,106.7,106.7,106.03,103.98,0.0,0.2349,0.9041
2751,王座,2026-07-08,52.6,-0.2,-0.38,6349000,0,紅縮,否,否,52.76,52.53,52.46,53.93,0.8795,0.4974,0.1719
2752,豆府,2026-07-08,178.0,0.5,0.28,13308000,0,紅縮,否,否,177.9,177.7,178.18,182.03,0.2254,-0.5596,0.792
