股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00773B,中信優先金融債,2026-07-02,36.22,-0.04,-0.11,1031545000,0,紅縮,否,是,36.44,36.26,36.05,35.91,1.009,0.7587,0.5564
00777B,凱基AAA至A公司債,2026-07-02,32.91,0.0,0.0,100000000,0,紅縮,否,是,33.13,32.98,32.84,32.73,0.9075,0.6469,0.5203
00778B,凱基金融債20+,2026-07-02,34.89,-0.01,-0.03,100000000,0,紅縮,否,是,35.15,34.98,34.76,34.54,0.9998,0.8214,0.6194
00779B,凱基美債25+,2026-07-02,28.36,-0.02,-0.07,500105000,0,紅縮,否,是,28.64,28.46,28.34,28.26,1.2588,0.6578,0.6018
00780B,國泰A級金融債,2026-07-02,37.56,0.02,0.05,103261000,0,紅縮,否,是,37.68,37.48,37.23,37.35,1.0891,0.891,0.5618
00781B,國泰A級科技債,2026-07-02,28.44,-0.02,-0.07,106430000,0,綠增,否,否,28.62,28.52,28.68,28.68,0.6613,-0.3633,0.0087
00782B,國泰A級公用債,2026-07-02,30.98,-0.04,-0.13,145414000,0,紅縮,否,是,31.19,30.98,30.73,30.57,1.4175,1.09,0.7608
00785B,富邦金融投等債,2026-07-02,35.5,0.01,0.03,99028000,0,紅縮,否,是,35.69,35.49,35.23,35.04,1.0992,0.9672,0.6557
00786B,元大10年IG銀行債,2026-07-02,33.11,-0.04,-0.12,426120000,0,紅縮,是,是,33.3,33.14,32.88,32.77,1.0008,0.9628,0.7122
00787B,元大10年IG醫療債,2026-07-02,32.84,-0.04,-0.12,19000000,0,紅縮,否,是,33.05,32.96,32.86,32.67,0.5598,0.3868,0.4893
00788B,元大10年IG電能債,2026-07-02,30.53,0.0,0.0,24152000,0,紅縮,否,是,30.7,30.52,30.27,30.06,1.2131,1.0596,0.7724
00789B,復華公司債A3,2026-07-02,48.93,-0.01,-0.02,124099000,0,紅縮,否,是,49.31,49.09,48.8,48.54,0.9003,0.8215,0.6175
00791B,復華信用債1-5,2026-07-02,57.2,-0.05,-0.09,102799000,0,紅縮,否,是,57.28,57.05,56.78,56.69,0.8096,0.5818,0.4778
00792B,群益A級公司債,2026-07-02,31.91,-0.05,-0.16,356176000,0,紅轉綠,否,是,32.18,32.01,32.01,31.85,1.0805,0.2255,0.3401
00793B,群益AAA-A醫療債,2026-07-02,31.01,-0.04,-0.13,101000000,0,紅縮,是,是,31.26,31.06,31.02,30.86,1.2373,0.3975,0.4436
00795B,中信美國公債20年,2026-07-02,27.16,-0.08,-0.29,6253998000,0,紅縮,否,是,27.45,27.28,27.0,26.99,1.2169,1.2506,0.9024
00799B,國泰A級醫療債,2026-07-02,30.01,-0.05,-0.17,189506000,0,紅縮,否,是,30.22,30.05,29.82,29.79,1.1243,1.0015,0.7603
00834B,第一金金融債10+,2026-07-02,34.44,-0.08,-0.23,100030000,0,紅縮,否,是,34.71,34.6,34.39,34.22,0.6145,0.675,0.554
00836B,永豐10年A公司債,2026-07-02,28.96,-0.03,-0.1,4564000,0,綠增,否,是,29.19,29.22,29.14,28.95,-0.1778,0.2058,0.4014
00840B,凱基IG精選15+,2026-07-02,30.29,-0.04,-0.13,100030000,0,紅縮,否,是,30.53,30.4,30.26,30.11,0.8722,0.6689,0.545
00841B,凱基AAA-AA公司債,2026-07-02,29.19,-0.08,-0.27,100000000,0,紅縮,否,是,29.45,29.33,29.17,29.16,0.7665,0.7626,0.5724
00842B,台新美元銀行債,2026-07-02,31.05,0.01,0.03,198621000,0,紅縮,否,是,31.16,30.99,30.72,30.66,1.077,1.1059,0.7576
00844B,新光15年IG金融債,2026-07-02,32.04,0.02,0.06,105000000,0,紅縮,否,是,32.24,32.08,31.83,31.72,0.9773,0.944,0.6705
00845B,富邦新興投等債,2026-07-02,33.54,0.0,0.0,101134000,0,紅縮,否,是,33.63,33.48,33.29,33.33,0.9303,0.7585,0.5695
00846B,富邦歐洲銀行債,2026-07-02,36.28,-0.03,-0.08,101000000,0,紅縮,否,是,36.38,36.17,35.92,35.99,1.1623,0.8757,0.5979
00847B,中信美國市政債,2026-07-02,25.75,-0.14,-0.54,300000000,0,紅縮,否,是,25.98,25.83,25.61,25.68,1.1605,1.0565,0.7515
00848B,中信新興亞洲債,2026-07-02,34.54,-0.06,-0.17,350012000,0,紅縮,否,是,34.71,34.55,34.35,34.33,0.9071,0.8288,0.5106
00849B,中信EM主權債0-5,2026-07-02,37.59,0.0,0.0,311940000,0,紅縮,否,是,37.6,37.5,37.35,37.26,0.5616,0.4285,0.4154
00853B,統一美債10年Aa-A,2026-07-02,27.87,0.01,0.04,1082857000,0,紅縮,否,是,28.05,27.93,27.91,27.81,0.8992,0.2153,0.3271
00856B,永豐1-3年美公債,2026-07-02,37.59,0.01,0.03,1000000,0,紅縮,否,否,37.61,37.61,37.54,37.61,-0.0159,0.0798,0.112
00857B,永豐20年美公債,2026-07-02,23.3,-0.09,-0.38,1552942000,0,紅縮,否,是,23.57,23.53,23.37,23.26,0.3235,0.6803,0.6113
00858,永豐美國500大,2026-07-02,36.45,0.03,0.08,471861000,0,綠轉紅,否,是,36.1,36.1,35.91,34.83,0.0499,0.8381,0.1394
00859B,群益0-1年美債,2026-07-02,40.9,0.01,0.02,2692933000,0,紅增,否,否,40.88,40.73,40.88,40.93,0.7591,-0.3084,0.0245
00860B,群益1-5Y投資級債,2026-07-02,38.25,-0.04,-0.1,105150000,0,紅縮,否,是,38.31,38.13,37.98,38.05,0.9432,0.506,0.4483
00862B,中信投資級公司債,2026-07-02,31.86,-0.07,-0.22,881149000,0,紅轉綠,是,是,32.12,31.99,32.01,31.81,0.8603,0.1252,0.2899
00863B,中信全球電信債,2026-07-02,32.11,-0.02,-0.06,341020000,0,紅轉綠,否,否,32.4,32.29,32.32,32.21,0.6586,0.0775,0.2015
00864B,中信美國公債0-1,2026-07-02,46.38,0.02,0.04,862506000,0,紅縮,否,是,46.35,46.17,45.98,46.12,0.8002,0.5138,0.404
00867B,新光A-BBB電信債,2026-07-02,31.32,0.02,0.06,6000000,0,紅縮,否,否,31.62,31.54,31.34,31.33,0.5341,0.8151,0.6682
00870B,元大15年EM主權債,2026-07-02,28.87,-0.08,-0.28,1000000,0,紅縮,否,是,29.01,28.88,28.62,28.48,0.9395,1.0994,0.8617
00877,復華中國5G,2026-07-02,44.81,-3.37,-6.99,10374004000,0,紅轉綠,是,是,47.46,47.61,45.35,39.06,-0.6282,4.9837,2.9662
00884B,中信低碳新興債,2026-07-02,30.06,-0.04,-0.13,304136000,0,紅縮,否,是,30.24,30.13,29.9,29.76,0.7463,0.9348,0.7276
00886,永豐美國科技,2026-07-02,45.75,-0.5,-1.08,3295000,0,綠縮,否,是,45.17,45.02,44.52,41.1,0.6507,2.2229,0.7982
00887,永豐中國科技50大,2026-07-02,19.8,-1.15,-5.49,16464814000,0,紅縮,否,是,20.3,19.61,18.43,16.14,7.3377,8.9626,3.6906
00888,永豐台灣ESG,2026-07-02,37.76,-0.27,-0.71,28654896000,0,紅轉綠,是,是,37.47,37.4,35.85,30.78,0.3805,5.1899,2.3585
00890B,凱基ESG BBB債15+,2026-07-02,32.69,0.0,0.0,101000000,0,紅縮,否,是,32.9,32.74,32.61,32.39,0.9513,0.6177,0.5799
00928,中信上櫃ESG 30,2026-07-02,38.46,0.72,1.91,2269656000,0,綠縮,是,是,37.3,38.12,37.86,34.39,-4.2416,0.8358,-1.0234
00931B,統一美債20年,2026-07-02,13.63,-0.07,-0.51,1396604000,0,紅縮,否,是,13.8,13.71,13.57,13.5,1.2773,1.2706,0.9224
00933B,國泰10Y+金融債,2026-07-02,16.19,0.0,0.0,3967508000,0,紅縮,否,是,16.26,16.19,16.1,16.04,0.9434,0.7092,0.5527
00937B,群益ESG投等債20+,2026-07-02,15.0,-0.01,-0.07,33978253000,0,紅縮,否,是,15.09,15.02,14.96,14.87,0.9231,0.5624,0.5444
00942B,台新美A公司債20+,2026-07-02,14.44,-0.01,-0.07,570644000,0,紅縮,否,是,14.55,14.5,14.43,14.37,0.7477,0.6316,0.4978
00948B,中信優息投資級債,2026-07-02,9.56,-0.01,-0.1,5741794000,0,紅縮,否,是,9.63,9.58,9.54,9.49,0.9015,0.5984,0.5373
00950B,凱基A級公司債,2026-07-02,14.18,,,8383994000,0,紅縮,否,是,14.3,14.24,14.14,14.11,0.9742,0.893,0.4939
00955,中信日本商社,2026-07-02,14.11,0.38,2.77,8072805000,0,綠轉紅,否,否,13.88,14.01,14.24,15.19,-1.7968,-1.463,-2.4924
00957B,兆豐US優選投等債,2026-07-02,13.6,-0.04,-0.29,225611000,0,紅縮,否,是,13.71,13.65,13.58,13.51,0.9128,0.6342,0.5478
00958B,永豐ESG銀行債15+,2026-07-02,9.4,-0.01,-0.11,255507000,0,紅縮,否,是,9.45,9.41,9.35,9.3,0.7678,0.8139,0.5918
00959B,大華投等美債15Y+,2026-07-02,9.46,,,378420000,0,紅縮,否,是,9.54,9.5,9.45,9.39,0.8242,0.8169,0.5322
00966B,統一ESG投等債15+,2026-07-02,14.06,,,440895000,0,紅縮,否,是,14.21,14.15,14.08,13.98,0.8371,0.7473,0.5284
00967B,元大優息美債,2026-07-02,9.18,-0.04,-0.43,197711000,0,紅縮,否,是,9.27,9.23,9.15,9.14,0.9802,0.9298,0.7262
00968B,元大優息投等債,2026-07-02,9.35,0.0,0.0,3083034000,0,紅縮,否,是,9.4,9.37,9.33,9.3,0.5563,0.5039,0.4412
00969B,元大零息超長美債,2026-07-02,8.49,-0.05,-0.59,474110000,0,紅縮,否,是,8.65,8.59,8.45,8.35,1.4068,1.8617,1.3984
00970B,新光BBB投等債20+,2026-07-02,9.49,-0.01,-0.11,721939000,0,紅縮,否,是,9.54,9.49,9.46,9.39,0.9949,0.572,0.5581
009806,台新標普500,2026-07-02,13.29,0.01,0.08,108427000,0,綠縮,否,是,13.17,13.16,13.13,12.76,0.1369,0.5732,0.0228
009807,台新標普科技精選,2026-07-02,16.84,-0.33,-1.92,19394000,0,綠增,否,是,16.77,16.86,16.77,15.26,-1.0622,1.2737,0.5877
00980B,台新特選IG債10+,2026-07-02,9.59,-0.01,-0.1,127908000,0,紅縮,否,是,9.64,9.59,9.55,9.49,1.027,0.6401,0.59
00980D,主動聯博投等入息,2026-07-02,20.53,0.0,0.0,452254000,0,紅縮,否,是,20.57,20.5,20.45,20.42,0.7147,0.3426,0.3829
00980T,平衡凱基美國TOP,2026-07-02,11.35,0.05,0.44,198815000,0,綠縮,否,是,11.22,11.29,11.41,11.26,-1.1454,-0.5639,-0.9159
009814,富邦標普500,2026-07-02,11.11,0.01,0.09,1269799000,0,綠縮,否,是,11.02,11.01,10.99,10.69,0.0182,0.6212,0.0091
009815,大華美國MAG7+,2026-07-02,11.22,-0.04,-0.36,4717875000,0,綠縮,否,是,11.05,11.12,11.22,10.81,-1.3926,-0.1884,-0.8045
00981B,第一金優選非投債,2026-07-02,9.25,0.0,0.0,7469828000,0,紅縮,否,是,9.24,9.22,9.19,9.22,0.3475,0.3481,0.3932
00981D,主動中信非投等債,2026-07-02,10.41,0.01,0.1,2439808000,0,紅縮,否,是,10.41,10.38,10.35,10.35,0.5994,0.2222,0.3587
009822,華南永昌未來金融,2026-07-02,9.82,0.03,0.31,933520000,0,紅縮,是,,9.8,9.83,9.66,,-0.6288,1.3299,-0.4279
009823,群益S&P500,2026-07-02,10.22,0.03,0.29,9424729000,0,,是,,10.14,10.08,,,1.1577,,
00982B,FT投資級債20+,2026-07-02,9.94,0.0,0.0,4213000,0,紅縮,否,是,9.97,9.94,9.91,9.86,0.7069,0.4143,0.4204
00983B,大華優利美公債20,2026-07-02,15.75,,,222206000,0,紅縮,否,是,15.98,15.89,15.74,15.69,1.165,1.1783,0.791
00984B,大華優利美A債15,2026-07-02,16.44,,,2016477000,0,紅縮,否,是,16.62,16.56,16.47,16.39,0.7393,0.7543,0.5003
00985D,主動貝萊德優投等,2026-07-02,10.25,-0.03,-0.29,862355000,0,紅縮,否,是,10.32,10.27,10.23,10.16,0.998,0.499,0.5404
00986D,主動復華金融債息,2026-07-02,14.84,-0.04,-0.27,321753000,0,紅縮,否,是,14.9,14.85,14.81,14.81,0.6756,0.426,0.3422
00987B,野村10+澳洲公債,2026-07-02,15.8,-0.06,-0.38,356949000,0,綠增,否,否,15.88,15.9,15.91,15.87,-0.3014,-0.044,-0.1381
00988B,玉山嚴選非投債,2026-07-02,19.84,-0.02,-0.1,2449485000,0,紅縮,是,否,19.86,19.84,19.83,19.85,0.2423,0.0605,0.2579
00989B,台新美國非投等債,2026-07-02,10.19,0.01,0.1,2564873000,0,紅縮,否,是,10.17,10.14,10.08,10.03,0.6134,0.5853,0.4833
00998A,主動復華金融股息,2026-07-02,16.77,0.19,1.15,4345383000,0,綠縮,否,是,16.65,16.79,16.59,16.02,-1.7353,0.161,0.8943
020025,統一亞洲半導體N,2026-07-02,42.65,-2.39,-5.31,136000000,0,,是,,44.34,44.87,42.62,,-2.339,4.9121,
020027,元大上櫃ESG成長N,2026-07-02,11.33,0.07,0.62,20000000,0,,是,,10.93,11.17,10.99,,-4.1564,2.7417,
020033,統一恒生科期N,2026-07-02,3.58,0.06,1.7,17000000,0,,是,,3.51,3.56,3.72,,-2.8761,-3.4408,
020040,元大上櫃ESG龍頭N,2026-07-02,13.32,0.22,1.68,141000000,0,,是,,12.68,,,,,,
020041,兆豐半導體氣候N,2026-07-02,19.72,0.38,1.96,10000000,0,,是,,18.77,19.4,19.07,,-6.3012,0.6538,
1240,茂生農經,2026-07-02,58.0,0.0,0.0,18650000,0,紅增,是,否,57.74,57.97,57.8,58.43,-0.7904,-0.2066,0.0779
1264,德麥,2026-07-02,271.0,1.5,0.56,13594000,0,紅增,否,否,269.1,269.75,269.2,272.55,-0.4808,-0.0741,-0.1854
1268,漢來美食,2026-07-02,169.5,1.5,0.89,93801000,0,綠縮,是,是,168.5,169.05,169.03,162.66,-0.6486,-0.0591,-0.0148
1294,漢田生技,2026-07-02,79.5,0.7,0.89,495244000,0,紅增,是,是,78.92,79.19,79.0,79.33,-0.6796,-0.2896,0.5345
1295,生合,2026-07-02,47.95,0.15,0.31,10476000,0,紅增,否,否,47.59,48.36,48.91,53.54,-3.1543,-2.0356,-1.5052
1336,台翰,2026-07-02,14.7,0.3,2.08,46435000,0,綠增,否,是,14.84,15.11,14.63,14.02,-3.5111,1.4434,2.9914
1565,精華,2026-07-02,96.3,0.6,0.63,55502000,0,紅縮,否,否,96.2,95.08,94.83,98.82,2.384,1.0737,0.8079
1569,濱川,2026-07-02,47.2,1.5,3.28,400978000,0,綠縮,否,否,45.79,46.92,48.68,52.67,-4.7034,-3.2577,-2.9651
1570,力肯,2026-07-02,42.2,2.1,5.24,189559000,0,綠縮,否,是,40.24,40.9,43.72,40.16,-3.1528,-2.8853,-5.5267
1580,新麥,2026-07-02,123.0,0.5,0.41,38321000,0,綠縮,否,否,122.3,122.85,123.92,124.17,-0.8914,-0.8875,0.101
1584,精剛,2026-07-02,18.9,-0.15,-0.79,653227000,0,綠縮,否,否,18.85,19.14,19.47,20.12,-2.9851,-1.9467,-1.2053
1586,和勤,2026-07-02,19.15,-0.45,-2.3,854147000,0,綠增,否,否,19.54,20.23,20.92,21.84,-6.5519,-4.4639,-2.9801
1593,祺驊,2026-07-02,30.6,0.25,0.82,36090000,0,綠縮,是,否,30.4,30.52,31.06,31.84,-0.7833,-2.0225,-0.5682
1595,川寶,2026-07-02,79.1,0.9,1.15,476493000,0,紅縮,否,是,79.26,79.44,77.53,73.91,-0.4521,3.3702,-3.9998
1599,宏佳騰,2026-07-02,23.5,-0.05,-0.21,24767000,0,紅縮,否,否,23.48,23.41,23.52,24.28,0.5998,0.0855,0.1597
1742,台蠟,2026-07-02,15.4,0.05,0.33,17151000,0,綠轉紅,否,否,15.25,15.3,15.4,15.58,-0.6515,-0.3906,0.2768
1777,生泰,2026-07-02,71.5,0.2,0.28,31121000,0,綠縮,否,是,71.26,71.6,71.75,71.42,-0.9452,-0.6108,-0.0766
1780,立弘,2026-07-02,24.5,-0.25,-1.01,240344000,0,綠縮,否,否,25.16,26.17,28.52,29.99,-7.466,-7.6882,-6.5148
1781,合世,2026-07-02,11.85,0.0,0.0,46210000,0,綠增,否,是,11.84,11.85,11.83,11.34,-0.1686,-0.3364,2.4016
1784,訊聯,2026-07-02,67.1,0.1,0.15,93587000,0,紅縮,否,否,67.04,66.99,66.77,72.14,0.1494,0.4047,0.0599
1785,光洋科,2026-07-02,152.0,10.0,7.04,23215878000,0,綠轉紅,是,是,143.2,144.4,142.6,143.86,-1.6484,1.2623,-1.0581
1788,杏昌,2026-07-02,129.5,-0.5,-0.38,28390000,0,綠縮,否,否,130.0,130.3,132.53,134.62,-0.4594,-1.9564,-0.8418
1796,金穎生技,2026-07-02,32.1,0.25,0.78,5084000,0,綠縮,否,否,32.23,33.0,34.21,36.8,-4.5603,-3.6356,-3.1909
1799,易威,2026-07-02,32.25,0.35,1.1,57549000,0,紅增,否,否,31.34,31.14,31.69,35.91,1.3256,0.0804,-1.7136
1813,寶利徠,2026-07-02,12.0,0.0,0.0,181056000,0,紅縮,是,否,12.0,11.95,11.92,12.4,0.8403,0.8439,-0.1048
1815,富喬,2026-07-02,101.5,-2.5,-2.4,22822277000,0,紅縮,否,否,102.84,101.8,100.68,106.28,2.0643,4.3567,-0.7786
2061,風青,2026-07-02,67.6,1.5,2.27,538490000,0,紅縮,否,是,64.16,59.8,48.84,30.12,15.7078,29.9261,19.0627
2063,世鎧,2026-07-02,23.85,-0.25,-1.04,24293000,0,綠增,否,否,24.1,24.32,24.77,25.62,-1.793,-2.0934,-1.0783
2064,晉椿,2026-07-02,13.85,0.3,2.21,261081000,0,綠縮,是,是,13.7,13.71,14.17,12.87,-0.0729,-3.757,0.7289
2065,世豐,2026-07-02,32.7,0.0,0.0,32731000,0,綠縮,否,是,32.84,33.45,34.02,32.32,-3.5536,-2.2219,-2.0235
2066,世德,2026-07-02,68.5,2.7,4.1,123230000,0,紅轉綠,否,是,68.22,67.54,63.78,54.78,2.0341,5.9285,4.4204
2067,嘉鋼,2026-07-02,6.43,-0.24,-3.6,23011000,0,紅縮,否,否,6.57,6.55,6.47,6.9,0.736,1.8674,-0.3236
2070,精湛,2026-07-02,62.2,0.4,0.65,108309000,0,綠縮,否,是,61.78,64.15,64.86,60.0,-7.1257,-1.2621,-5.1889
2073,雄順,2026-07-02,25.7,0.2,0.78,6000000,0,紅縮,否,否,26.35,26.12,26.04,26.32,1.7767,0.7522,0.5308
2221,大甲,2026-07-02,48.35,0.05,0.1,224292000,0,紅縮,否,是,47.29,47.61,45.52,40.31,-1.3353,4.6029,2.5858
2230,泰茂,2026-07-02,25.5,0.8,3.24,158713000,0,綠縮,否,否,25.21,25.76,26.63,28.75,-4.2173,-3.3752,-3.0934
2235,謚源,2026-07-02,29.85,0.05,0.17,31001000,0,紅縮,是,否,30.0,30.17,30.22,31.22,-1.1206,-0.2315,-0.8123
2596,綠意,2026-07-02,31.5,0.7,2.27,73071000,0,紅增,是,是,30.71,30.54,30.16,29.95,1.1195,0.1311,3.05
2640,大車隊,2026-07-02,156.5,1.0,0.64,17374000,0,紅增,否,否,154.6,153.75,156.12,166.32,1.1118,-0.9981,-1.1398
2641,正德,2026-07-02,17.7,0.0,0.0,762343000,0,綠縮,否,否,17.7,18.1,18.63,18.04,-4.3243,-3.0271,-0.0536
2643,捷迅,2026-07-02,61.5,0.3,0.49,37303000,0,綠增,否,否,61.86,64.35,65.31,66.87,-7.4506,-3.1457,-1.6564
2718,全心投控,2026-07-02,52.3,0.3,0.58,98068000,0,紅增,否,是,51.05,50.44,48.9,46.59,2.4689,3.3398,2.9852
2719,燦星旅,2026-07-02,24.4,-0.1,-0.41,1001000,0,綠縮,否,否,24.3,24.75,24.88,26.35,-3.6097,-1.1776,-1.2602
2724,藝舍-KY,2026-07-02,12.0,-0.05,-0.41,2000000,0,紅增,否,否,12.02,12.13,12.48,14.72,-1.7974,-2.96,-3.723
2726,雅茗-KY,2026-07-02,9.37,-0.2,-2.09,113001000,0,綠增,否,否,9.5,9.66,9.81,9.95,-3.3578,-1.8187,-1.2387
2729,瓦城,2026-07-02,160.0,0.0,0.0,51478000,0,紅縮,否,否,160.5,161.5,160.2,164.57,-1.2308,0.1861,0.1094
2732,六角,2026-07-02,65.0,0.5,0.78,23739000,0,紅增,否,否,65.0,64.77,65.05,65.48,0.7127,-0.461,0.4789
2734,易飛網,2026-07-02,15.15,0.05,0.33,94551000,0,紅縮,否,否,15.23,15.35,15.29,15.87,-1.5514,0.0326,0.2458
2736,富野,2026-07-02,11.95,0.1,0.84,38061000,0,紅增,否,否,11.85,11.89,11.97,12.53,-0.7538,-0.4186,-0.6019
2740,華軒,2026-07-02,31.15,0.9,2.98,28237000,0,紅增,是,否,31.15,29.59,29.85,35.42,11.0913,5.2267,-3.5772
2743,山富,2026-07-02,66.2,0.2,0.3,26840000,0,綠縮,否,否,66.04,67.08,67.48,69.49,-3.0534,-0.4157,-0.5233
2745,五福,2026-07-02,107.0,0.5,0.47,131131000,0,紅縮,否,是,106.5,106.75,105.55,103.95,-0.4673,0.9934,1.0048
2751,王座,2026-07-02,52.9,0.6,1.15,5025000,0,紅增,否,否,52.38,52.26,52.4,54.24,0.4603,-0.3812,0.2104
2752,豆府,2026-07-02,179.0,2.0,1.13,17013000,0,紅增,否,否,177.3,178.25,177.32,183.56,-1.0603,-0.3076,0.6528
2754,亞洲藏壽司,2026-07-02,68.7,0.3,0.44,23288000,0,紅增,否,否,68.46,68.19,68.07,69.02,0.7951,0.4567,-0.3367
2755,揚秦,2026-07-02,138.0,0.5,0.36,53366000,0,紅轉綠,否,是,139.7,140.4,137.88,136.49,-0.9922,1.5184,1.3042
2756,聯發國際,2026-07-02,59.7,0.0,0.0,20117000,0,紅縮,否,否,59.68,59.77,60.02,63.92,-0.3007,-0.9118,-0.39
2916,滿心,2026-07-02,40.8,-0.1,-0.24,69043000,0,綠縮,否,否,41.1,41.45,42.12,44.9,-1.6982,-1.2976,-2.7927
