股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00643,群益深証中小,2026-05-25,20.33,0.15,0.74,3577987,73022285,綠縮,否,是,20.23,20.35,20.15,19.4,-1.192,0.0442,1.1522
00643K,群益深証中小+R,2026-05-25,4.34,,,3000,12990,,是,,,,,,,,
00645,富邦日本,2026-05-25,55.45,0.6,1.09,238431,13224631,紅增,否,是,54.42,54.48,53.71,53.38,-0.2383,0.9262,0.8496
00646,元大S&P500,2026-05-25,74.65,0.4,0.54,4397716,327838763,紅增,否,是,73.9,73.72,72.77,70.87,0.5032,0.9864,1.2312
00647L,元大S&P500正2,2026-05-25,136.1,2.25,1.68,177813,24099737,紅增,是,是,132.75,132.38,129.27,123.14,0.5606,1.6314,2.105
00648R,元大S&P500反1,2026-05-25,3.95,-0.06,-1.5,1118831,4431669,綠增,否,否,4.03,4.03,4.08,4.19,-0.2972,-0.763,-1.0184
00650L,復華香港正2,2026-05-25,17.15,-0.09,-0.52,4575842,78312101,綠增,否,否,17.21,17.57,17.62,17.66,-3.9397,-1.8494,-0.6146
00651R,復華香港反1,2026-05-25,5.26,0.05,0.96,515108,2682334,紅增,是,是,5.24,5.18,5.17,5.18,2.1459,1.0927,0.2907
00652,富邦印度,2026-05-25,32.48,0.19,0.59,415765,13470752,綠轉紅,否,否,32.26,32.17,32.6,33.53,0.5549,-1.1158,-0.9314
00653L,富邦印度正2,2026-05-25,46.3,0.69,1.51,295503,13642433,綠轉紅,否,否,45.48,45.12,45.99,47.16,1.6221,-1.5235,-1.1477
00654R,富邦印度反1,2026-05-25,6.75,-0.11,-1.6,151000,1020670,紅轉綠,是,是,6.86,6.89,6.82,6.75,-0.8673,0.8344,0.4785
00655L,國泰中國A50正2,2026-05-25,35.84,0.6,1.7,1729106,61731552,綠縮,否,是,35.67,36.44,36.4,35.65,-4.1279,-1.3962,-0.0769
00656R,國泰中國A50反1,2026-05-25,5.82,-0.08,-1.36,1192600,6940626,紅縮,是,否,5.87,5.81,5.82,5.89,1.9805,0.7976,0.0
00657,國泰日經225,2026-05-25,76.55,2.25,3.03,49772,3802486,綠轉紅,否,是,72.97,73.17,72.28,70.25,-0.5452,0.0547,1.0839
00657K,國泰日經225+U,2026-05-25,24.42,0.83,3.52,200,4884,綠轉紅,否,是,23.16,23.3,22.9,22.33,-1.2367,0.9486,1.0857
00660,元大歐洲50,2026-05-25,43.99,0.29,0.66,12864,564479,紅增,否,是,43.21,42.86,42.79,42.98,1.6753,0.3583,0.2155
00661,元大日經225,2026-05-25,84.2,2.35,2.87,239666,20147696,綠轉紅,否,是,80.24,80.34,79.32,77.19,-0.2362,0.2433,1.051
00662,富邦NASDAQ,2026-05-25,120.8,1.3,1.09,8591772,1036703795,紅增,否,是,118.81,118.65,115.84,109.99,0.2701,1.5448,2.208
00663L,國泰臺灣加權正2,2026-05-25,100.8,6.4,6.78,12456440,1248745328,綠轉紅,是,是,91.23,91.05,89.62,79.27,0.3851,-0.6438,3.3859
00664R,國泰臺灣加權反1,2026-05-25,1.73,-0.06,-3.35,52141017,90513047,紅轉綠,是,否,1.83,1.83,1.85,1.98,-0.5447,0.2738,-1.9108
00665L,富邦恒生國企正2,2026-05-25,9.62,-0.07,-0.72,7274169,70055274,綠增,否,否,9.69,9.93,10.0,10.09,-4.6626,-2.3985,-1.0539
00666R,富邦恒生國企反1,2026-05-25,9.08,0.03,0.33,87000,792880,紅縮,否,是,9.07,8.96,8.94,8.93,2.3476,1.2653,0.4721
00668,國泰美國道瓊,2026-05-25,58.4,0.4,0.69,43206,2521752,紅增,否,是,57.63,57.36,57.01,56.39,0.9459,0.7642,0.4582
00668K,國泰美國道瓊+U,2026-05-25,18.48,0.11,0.6,200,3696,紅增,否,是,18.26,18.2,18.09,17.88,0.6394,0.5358,0.316
00669R,國泰美國道瓊反1,2026-05-25,5.38,-0.07,-1.28,2608898,14042985,綠增,否,否,5.5,5.52,5.54,5.61,-0.7225,-0.4332,-0.3415
00670L,富邦NASDAQ正2,2026-05-25,214.3,5.3,2.54,1252147,267703670,紅增,否,是,205.92,205.63,196.65,177.97,0.2776,2.6276,4.0958
00671R,富邦NASDAQ反1,2026-05-25,2.42,-0.02,-0.82,6773652,16314608,綠增,否,否,2.47,2.47,2.53,2.67,-0.1616,-1.2769,-2.087
00673R,期元大S&P原油反1,2026-05-25,12.64,0.82,6.94,44499623,557561386,紅增,是,否,11.72,11.79,11.95,13.23,-1.1802,-2.1898,-3.5954
00674R,期元大S&P黃金反1,2026-05-25,27.06,-0.25,-0.92,116966,3159541,,否,,27.32,26.96,26.84,,2.7297,1.4908,
00675L,富邦臺灣加權正2,2026-05-25,304.3,18.45,6.45,2262097,686960723,綠轉紅,否,是,275.98,275.49,271.27,239.87,0.3564,-0.6957,3.3606
00676R,富邦臺灣加權反1,2026-05-25,5.89,-0.21,-3.44,12325039,72931481,紅轉綠,是,否,6.22,6.24,6.3,6.75,-0.3841,0.2411,-1.9533
00678,群益那斯達克生技,2026-05-25,35.93,0.12,0.34,331997,11923686,紅增,否,否,35.4,35.67,35.55,36.19,-1.4969,-0.5353,-0.6164
00680L,元大美債20正2,2026-05-25,6.78,0.11,1.65,43035966,290696868,綠縮,是,否,6.63,6.7,6.82,6.96,-1.9231,-2.22,-1.6088
00681R,元大美債20反1,2026-05-25,21.23,-0.2,-0.93,169349,3604562,紅縮,是,是,21.51,21.41,21.22,21.04,0.9481,1.1338,0.7811
00683L,期元大美元指正2,2026-05-25,21.07,-0.18,-0.85,172841,3645036,紅縮,是,是,21.22,21.11,21.0,20.87,1.0573,1.0436,0.4256
00685L,群益臺灣加權正2,2026-05-25,275.45,17.1,6.62,4959230,1359983148,綠轉紅,是,是,249.5,249.03,245.02,216.59,0.3741,-0.6245,3.4266
00686R,群益臺灣加權反1,2026-05-25,1.06,-0.04,-3.64,5592310,5978991,紅轉綠,否,否,1.12,1.12,1.13,1.21,0.1786,0.2683,-1.7339
00688L,國泰20年美債正2,2026-05-25,6.77,0.11,1.65,8091933,54751693,綠縮,否,否,6.61,6.67,6.8,6.94,-1.9881,-2.3273,-1.6489
00689R,國泰20年美債反1,2026-05-25,22.1,-0.26,-1.16,51237,1132369,紅縮,否,是,22.44,22.32,22.14,21.96,1.0629,1.2014,0.799
00690,兆豐藍籌30,2026-05-25,77.5,3.9,5.3,943200,72706514,綠縮,否,是,72.0,72.54,71.46,64.31,-1.4778,-0.6846,2.6576
00692,富邦公司治理,2026-05-25,87.6,3.0,3.55,1713682,149500212,綠縮,是,是,83.52,83.48,82.82,77.11,0.0959,-0.4056,1.8979
00693U,期街口S&P黃豆,2026-05-25,21.87,-0.24,-1.09,3087550,67887511,綠增,是,否,22.23,22.36,22.35,22.05,-1.1559,-0.3342,0.2962
00700,富邦恒生國企,2026-05-25,17.01,-0.14,-0.82,496484,8446892,綠增,是,否,17.17,17.43,17.5,17.69,-2.8843,-1.3752,-0.7119
00701,國泰股利精選30,2026-05-25,32.44,0.36,1.12,2021910,65305074,紅增,是,是,32.15,31.9,31.3,30.45,1.5924,1.4114,1.7077
00702,國泰標普低波高息,2026-05-25,24.03,0.0,0.0,158949,3823726,紅增,是,是,23.96,23.85,23.81,23.74,0.9521,0.2691,0.3308
00703,台新MSCI中國,2026-05-25,19.68,-0.05,-0.25,190554,3746176,綠增,是,否,19.86,20.14,20.26,20.6,-2.7903,-1.5638,-0.8636
00706L,期元大S&P日圓正2,2026-05-25,19.3,0.01,0.05,800904,15472735,綠縮,否,否,19.31,19.43,19.52,19.41,-1.1465,-1.5009,-0.0384
00708L,期元大S&P黃金正2,2026-05-25,91.0,1.15,1.28,2695442,246376467,綠縮,否,否,89.88,92.67,93.7,99.44,-5.8454,-3.1054,-2.4798
00709,富邦歐洲,2026-05-25,38.95,0.27,0.7,87201,3386251,紅增,否,是,38.39,38.21,38.1,38.29,0.9361,0.2256,0.2065
00710B,復華彭博非投等債,2026-05-25,18.79,-0.06,-0.32,361262,6793021,紅轉綠,是,否,18.85,18.85,18.88,18.9,0.0212,-0.0477,-0.0185
00711B,復華彭博新興債,2026-05-25,15.83,0.01,0.06,262712,4161081,綠縮,是,否,15.79,15.87,15.97,16.05,-1.053,-0.8249,-0.5231
00712,復華富時不動產,2026-05-25,8.75,-0.02,-0.23,27483785,240502405,綠縮,否,否,8.75,8.81,8.95,8.95,-1.4418,-1.6843,-0.8197
00713,元大台灣高息低波,2026-05-25,56.05,0.35,0.63,15420998,864566287,紅增,否,是,55.54,55.35,54.48,54.13,0.6707,1.1605,0.8982
00714,群益道瓊美國地產,2026-05-25,21.61,0.02,0.09,274231,5920538,紅增,是,是,21.51,21.45,21.42,21.4,0.5516,0.1821,0.1356
00715L,期街口布蘭特正2,2026-05-25,54.45,-7.8,-12.53,18844808,1045587494,綠增,是,否,63.36,64.0,64.98,54.85,-1.965,-0.6212,4.1234
00717,富邦美國特別股,2026-05-25,14.95,0.02,0.13,862972,12874838,綠縮,是,否,14.94,15.04,15.06,15.12,-1.334,-0.5356,-0.1459
00728,第一金工業30,2026-05-25,61.2,2.15,3.64,238984,14533404,綠轉紅,否,是,58.23,58.3,56.96,53.62,-0.2228,1.0662,2.4093
00730,富邦臺灣優質高息,2026-05-25,27.89,0.55,2.01,375969,10475810,紅增,是,是,26.89,26.71,26.25,25.34,1.3723,1.0787,1.33
00731,復華富時高息低波,2026-05-25,75.75,0.4,0.53,1071277,81214552,紅增,否,是,75.16,74.92,74.25,73.25,0.6562,0.4761,0.8352
00733,富邦臺灣中小,2026-05-25,75.6,3.25,4.49,1021062,77128711,紅增,否,是,70.35,69.18,67.03,63.9,3.4407,3.2614,3.2738
00735,國泰臺韓科技,2026-05-25,105.0,3.8,3.75,2739048,286033106,綠轉紅,否,是,98.54,98.67,94.82,83.69,-0.2632,1.3195,4.5625
00736,國泰新興市場,2026-05-25,30.52,0.29,0.96,108966,3315664,綠縮,否,是,30.08,30.26,30.27,29.89,-1.1892,-1.0788,0.2567
00737,國泰AI機器人,2026-05-25,38.88,0.93,2.45,295840,11451291,紅增,否,是,37.51,37.22,36.58,35.21,1.5487,1.1633,1.7736
00738U,期元大道瓊白銀,2026-05-25,62.5,0.7,1.13,5174318,325386991,綠縮,否,否,61.25,64.16,62.59,63.54,-8.6639,-0.9954,-0.4098
00739,元大MSCI A股,2026-05-25,28.83,0.3,1.05,186816,5372930,綠縮,是,是,28.75,29.0,28.79,28.18,-1.7432,-0.2065,0.6871
00752,中信中國50,2026-05-25,23.08,-0.18,-0.77,3576335,82616736,綠增,否,否,23.47,23.82,23.91,24.42,-2.8796,-1.3786,-0.9404
00753L,中信中國50正2,2026-05-25,9.9,-0.08,-0.8,11798669,117128767,綠增,否,否,10.08,10.38,10.49,10.83,-5.6554,-3.1361,-1.7193
00757,統一FANG+,2026-05-25,129.5,0.3,0.23,3744483,483983001,紅增,是,是,128.0,128.07,125.58,120.34,-0.1171,1.2491,1.8656
00762,元大全球AI,2026-05-25,113.8,2.3,2.06,185437,21043889,綠轉紅,否,是,109.82,109.77,106.77,97.77,0.0911,1.2732,3.2318
00763U,期街口道瓊銅,2026-05-25,34.36,0.2,0.59,634166,21818107,紅增,否,是,33.79,34.23,33.35,32.92,-2.5552,1.3861,0.8832
00770,國泰北美科技,2026-05-25,66.25,1.05,1.61,528959,34999465,紅增,否,是,64.55,64.42,62.57,58.62,0.4044,1.8337,2.6999
00771,元大US高息特別股,2026-05-25,15.84,-0.03,-0.19,66155,1048089,綠增,否,否,15.99,16.04,16.05,16.08,-0.6217,-0.2736,-0.0156
00775B,新光投等債15+,2026-05-25,31.98,0.23,0.72,1710,54296,綠縮,否,否,31.64,31.97,32.16,32.29,-2.0249,-1.141,-0.618
00783,富邦中証500,2026-05-25,30.2,0.35,1.17,244007,7351562,綠增,是,是,30.14,30.31,29.95,29.22,-1.1416,0.1752,1.092
00830,國泰費城半導體,2026-05-25,87.8,3.55,4.21,10878767,950362601,綠轉紅,否,是,82.59,82.8,79.18,70.21,-0.5179,2.4434,4.1635
00850,元大臺灣ESG永續,2026-05-25,86.5,3.65,4.41,2905492,250499826,綠轉紅,否,是,81.81,81.67,80.48,73.99,0.3311,0.0551,2.4603
00851,台新全球AI,2026-05-25,67.4,1.85,2.82,51313,3445135,紅增,是,是,64.91,64.62,63.32,61.02,0.8859,1.4521,1.6823
00852L,國泰美國道瓊正2,2026-05-25,33.06,0.61,1.88,257988,8507531,紅增,否,是,31.96,31.71,31.38,30.8,1.5891,1.1288,0.6527
00861,元大全球未來通訊,2026-05-25,88.5,2.75,3.21,838303,73924990,紅增,是,是,84.11,84.02,81.18,75.7,0.2264,1.8919,2.8539
00865B,國泰US短期公債,2026-05-25,47.91,-0.06,-0.13,3385595,162227272,紅縮,否,是,48.03,47.97,47.91,47.82,0.2338,0.2906,0.161
00875,國泰網路資安,2026-05-25,47.08,1.81,4.0,472412,22242487,紅增,否,是,45.18,44.09,42.68,40.64,5.0891,3.4298,3.0322
00876,元大全球5G,2026-05-25,90.25,3.9,4.52,305378,27512225,綠轉紅,否,是,84.15,84.38,81.48,75.2,-0.5319,1.4488,3.0642
00878,國泰永續高股息,2026-05-25,29.48,1.21,4.28,142122086,4157580855,綠轉紅,是,是,27.88,27.93,27.24,25.2,-0.3645,0.5364,2.8142
00881,國泰台灣科技龍頭,2026-05-25,53.45,2.35,4.6,19354488,1032458716,綠轉紅,否,是,50.01,49.95,49.33,45.03,0.2405,-0.2457,2.5581
00882,中信中國高股息,2026-05-25,15.72,-0.07,-0.44,6714236,105570399,綠增,否,否,15.86,16.02,15.93,15.74,-2.0264,-0.1931,0.1981
00885,富邦越南,2026-05-25,18.99,0.03,0.16,3598420,68403810,綠增,否,是,19.13,19.19,19.11,18.78,-0.6648,-0.1821,0.468
00891,中信關鍵半導體,2026-05-25,35.09,1.48,4.4,81618832,2852558220,綠縮,是,是,32.77,33.6,33.16,30.04,-4.8548,-1.9634,1.9272
00892,富邦台灣半導體,2026-05-25,44.62,1.57,3.65,6197531,277476012,綠轉紅,是,是,41.87,42.02,41.09,37.9,-0.716,0.2433,2.5021
00893,國泰智能電動車,2026-05-25,46.28,1.1,2.43,3143850,145217672,綠縮,是,是,44.7,44.96,43.59,39.83,-1.1806,1.421,3.1694
00894,中信小資高價30,2026-05-25,49.45,2.08,4.39,1782716,88120752,綠縮,否,是,46.14,46.66,46.24,42.75,-2.192,-1.0771,1.7719
00895,富邦未來車,2026-05-25,51.2,1.0,1.99,431886,22114250,紅增,否,是,49.69,49.85,48.41,45.27,-0.62,1.845,2.5528
00896,中信綠能及電動車,2026-05-25,27.84,1.04,3.88,3321998,92167876,綠轉紅,是,是,26.29,26.38,26.08,24.51,-0.6424,-0.5204,1.9347
00897,富邦基因免疫生技,2026-05-25,9.82,0.06,0.61,578706,5674497,紅增,否,否,9.63,9.68,9.72,10.01,-1.1091,-0.9005,-1.1945
00898,國泰基因免疫革命,2026-05-25,8.16,0.13,1.62,1285545,10445802,綠轉紅,是,否,7.96,8.0,8.02,8.27,-1.1431,-0.9776,-1.152
00899,FT潔淨能源,2026-05-25,28.44,0.18,0.64,153500,4353630,紅增,否,是,27.6,27.47,26.77,25.26,0.9805,2.1497,2.6887
00900,富邦特選高股息30,2026-05-25,18.11,0.68,3.9,17095164,308582942,紅增,是,是,17.14,17.04,16.54,15.57,1.169,1.4711,2.9828
00901,永豐智能車供應鏈,2026-05-25,45.22,2.4,5.6,2398082,107992783,綠轉紅,是,是,41.63,41.56,40.61,36.47,0.3229,0.4471,3.3278
00902,中信電池及儲能,2026-05-25,16.65,0.23,1.4,2295228,38158216,綠縮,否,是,16.26,16.51,16.8,16.25,-3.0296,-3.121,-0.1219
00903,富邦元宇宙,2026-05-25,22.1,0.41,1.89,1142410,25227071,紅增,是,是,21.53,21.49,20.44,18.58,0.345,3.6714,4.523
00904,新光臺灣半導體30,2026-05-25,41.07,1.6,4.05,2552871,104822630,綠轉紅,否,是,38.53,38.66,37.81,34.02,-0.6703,0.0103,3.0806
00905,FT臺灣Smart,2026-05-25,26.55,1.15,4.53,2651189,70081243,綠轉紅,否,是,24.8,24.75,24.37,22.94,0.4211,0.1781,2.4751
00907,永豐優息存股,2026-05-25,14.88,0.01,0.07,2849019,42448517,紅增,是,是,14.78,14.74,14.67,14.77,0.4623,-0.0339,0.2528
00908,富邦入息REITs+,2026-05-25,14.37,-0.01,-0.07,283371,4074251,紅增,是,是,14.31,14.25,14.21,14.18,0.7749,0.2744,0.4348
00909,國泰數位支付服務,2026-05-25,49.78,0.79,1.61,4070297,201181756,紅增,否,是,47.55,48.03,46.38,44.85,-1.9667,0.4812,2.5461
00910,第一金太空衛星,2026-05-25,84.8,6.7,8.58,12334382,1041699664,紅增,是,是,78.2,76.13,71.53,71.43,5.5758,6.8711,3.3485
00911,兆豐洲際半導體,2026-05-25,59.15,2.85,5.06,646102,37646605,綠轉紅,否,是,55.57,55.71,53.24,46.74,-0.5013,2.331,4.5408
00912,中信臺灣智慧50,2026-05-25,31.74,0.87,2.82,936361,29713396,綠轉紅,否,是,30.28,30.44,30.08,28.45,-1.0456,-0.2621,1.9227
00913,兆豐台灣晶圓製造,2026-05-25,47.97,2.77,6.13,1080481,51388268,綠轉紅,否,是,43.94,44.12,42.71,38.38,-0.817,0.5836,3.6698
00915,凱基優選高股息30,2026-05-25,27.87,0.44,1.6,10672270,296249032,紅增,否,是,27.31,26.96,26.21,25.15,2.6385,2.3347,2.5186
00916,國泰全球品牌50,2026-05-25,28.24,0.13,0.46,826574,23314567,紅增,是,是,27.97,27.83,27.56,27.04,1.0403,0.8297,1.0062
00917,中信特選金融,2026-05-25,21.79,0.07,0.32,877484,19120708,紅增,否,是,21.61,21.51,21.58,21.7,0.9341,0.0093,-0.2219
00918,大華優利高填息30,2026-05-25,27.83,0.84,3.11,25835684,715106503,紅增,否,是,26.54,26.04,25.05,23.97,3.9154,3.6665,3.1395
00919,群益台灣精選高息,2026-05-25,27.47,0.74,2.77,146148130,3984280773,紅增,否,是,26.49,26.1,25.26,24.06,3.0334,2.6383,2.978
00920,富邦ESG綠色電力,2026-05-25,27.23,0.64,2.41,962535,26062947,綠縮,否,是,25.98,26.07,26.16,24.78,-0.7184,-0.7083,0.7296
00921,兆豐龍頭等權重,2026-05-25,22.26,0.53,2.44,676355,15025417,綠轉紅,是,是,21.38,21.39,21.14,20.52,-0.0654,0.014,1.4295
00922,國泰台灣領袖50,2026-05-25,38.49,1.63,4.42,26107165,1001360489,綠轉紅,是,是,36.28,36.18,35.72,32.97,0.5432,0.0249,2.2953
00923,群益台ESG低碳50,2026-05-25,40.53,1.66,4.27,4281584,173014097,綠轉紅,否,是,38.15,38.11,37.54,34.35,0.1996,-0.0131,2.5881
00924,復華S&P500成長,2026-05-25,32.39,0.1,0.31,3675361,118990293,紅縮,是,是,32.14,32.15,31.55,30.41,-0.0871,1.2886,1.6135
00926,凱基全球菁英55,2026-05-25,25.45,0.02,0.08,1028622,26146476,紅縮,否,是,25.36,25.27,24.93,24.26,0.7068,1.2256,1.3949
00927,群益半導體收益,2026-05-25,39.0,2.47,6.76,29264775,1133343657,紅增,是,是,35.65,35.45,33.84,30.13,1.1289,1.9378,5.318
00929,復華台灣科技優息,2026-05-25,28.8,1.72,6.35,54630323,1557009634,紅增,否,是,26.53,26.2,24.9,22.61,2.6222,3.37,4.5928
00930,永豐ESG低碳高息,2026-05-25,23.3,0.89,3.97,4575340,105598327,紅增,是,是,22.03,21.75,21.03,19.42,2.6654,1.9599,3.5218
00932,兆豐永續高息等權,2026-05-25,16.63,0.07,0.42,2499922,41647711,綠縮,是,是,16.41,16.48,16.33,15.93,-0.798,-0.3448,0.8491
00934,中信成長高股息,2026-05-25,26.92,0.82,3.14,6581170,177154932,綠轉紅,否,是,25.51,25.52,25.0,23.66,-0.1409,0.3499,2.1601
00935,野村臺灣新科技50,2026-05-25,59.8,3.45,6.12,44309996,2633522623,綠轉紅,是,是,54.56,54.39,53.39,47.89,0.6456,0.2488,3.1898
00936,台新永續高息中小,2026-05-25,20.33,0.31,1.55,5354100,108835771,紅增,否,是,19.63,19.56,19.38,18.75,0.7287,0.1947,1.1929
00938,凱基優選30,2026-05-25,21.21,0.22,1.05,1066799,22624369,綠縮,否,是,20.87,20.91,20.83,20.11,-0.3057,-0.5565,0.9352
00939,統一台灣高息動能,2026-05-25,19.38,0.58,3.09,7528142,145391329,紅增,否,是,18.59,18.37,17.9,16.99,2.4915,1.6773,2.6701
00940,元大台灣價值高息,2026-05-25,11.73,0.24,2.09,42866716,502511360,紅增,否,是,11.31,11.21,10.95,10.52,1.8365,1.4204,2.2078
00941,中信上游半導體,2026-05-25,25.54,0.56,2.24,3447361,88037700,綠轉紅,是,是,24.61,24.88,24.64,24.13,-2.0845,-0.3246,0.4545
00943,兆豐電子高息等權,2026-05-25,21.68,0.66,3.14,482162,10414187,紅增,否,是,20.56,19.99,19.04,17.82,5.9242,4.8251,4.5038
00944,野村趨勢動能高息,2026-05-25,19.46,0.42,2.21,1801160,35055730,紅增,否,是,18.81,18.73,18.27,17.45,0.7932,1.0792,2.221
00945B,凱基美國非投等債,2026-05-25,14.35,-0.03,-0.21,9131846,131083007,綠增,是,否,14.37,14.41,14.43,14.5,-0.4848,-0.2355,-0.0796
00946,群益科技高息成長,2026-05-25,14.1,0.6,4.44,10120331,141976580,紅增,是,是,13.33,13.15,12.67,11.74,2.6969,2.5016,3.5735
00947,台新臺灣IC設計,2026-05-25,37.61,1.22,3.35,10552097,396463304,綠縮,否,是,35.02,35.69,34.66,29.6,-3.675,-1.0015,4.1144
00949,復華日本龍頭,2026-05-25,20.41,0.18,0.89,1391072,28428918,紅增,是,是,20.18,20.13,19.81,19.74,0.458,1.242,1.0123
00951,台新日本半導體,2026-05-25,17.32,0.83,5.03,4068122,70256006,綠縮,否,是,16.14,16.42,16.28,15.56,-3.4,-1.6293,0.9362
00952,凱基台灣AI50,2026-05-25,18.62,0.73,4.08,3250243,60355670,綠轉紅,否,是,17.41,17.46,17.07,15.95,-0.5257,0.4142,2.0809
00953B,群益優選非投等債,2026-05-25,9.56,-0.03,-0.31,44968129,429817767,紅縮,是,否,9.58,9.57,9.6,9.63,0.1883,-0.0627,-0.156
00954,中信日本半導體,2026-05-25,18.49,0.89,5.06,3632692,66953236,綠縮,否,是,17.2,17.5,17.34,16.58,-3.327,-1.5528,0.9252
00956,中信日經高股息,2026-05-25,12.32,0.0,0.0,672433,8305808,紅縮,是,是,12.31,12.38,12.22,12.26,-1.109,0.422,0.9042
