股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
006203,元大MSCI台灣,2026-06-18,194.0,2.75,1.44,16893,3293506,綠縮,否,是,188.91,188.71,186.09,170.13,0.2069,0.0716,2.229
006204,永豐臺灣加權,2026-06-18,231.8,3.0,1.31,3070,709394,綠縮,否,是,225.26,224.95,221.32,203.33,0.276,0.3726,2.3551
006205,富邦上証,2026-06-18,41.54,0.47,1.14,747761,30929392,紅增,是,是,40.92,40.54,40.78,40.64,1.9227,0.0148,-0.336
006206,元大上證50,2026-06-18,37.38,0.38,1.03,98056,3659802,紅增,否,是,36.91,36.49,36.57,36.85,2.3345,0.5345,-0.3623
006207,復華滬深,2026-06-18,34.2,0.38,1.12,276776,9417627,紅增,否,是,33.58,33.35,33.41,32.97,1.3705,-0.0869,0.0135
006208,富邦台50,2026-06-18,249.1,2.8,1.14,4099902,1018182742,綠縮,否,是,241.57,240.8,237.0,216.17,0.6374,0.3082,2.3471
00631L,元大台灣50正2,2026-06-18,38.33,0.82,2.19,222547432,8480173989,綠縮,否,是,36.24,36.14,35.41,30.49,0.5661,-0.4463,3.705
00632R,元大台灣50反1,2026-06-18,10.03,-0.13,-1.28,143445480,1444584367,紅縮,否,否,10.35,10.4,10.56,11.62,-0.9188,-0.2207,-2.5193
00633L,富邦上証正2,2026-06-18,53.35,1.4,2.69,1749431,92875247,綠轉紅,否,是,52.1,51.93,52.18,51.66,0.6802,-1.1498,-0.2952
00634R,富邦上証反1,2026-06-18,3.02,-0.03,-0.98,166000,502030,紅轉綠,否,否,3.06,3.07,3.06,3.09,-0.5205,0.3929,-0.0326
00635U,期元大S&P黃金,2026-06-18,45.09,-0.09,-0.2,4828478,217758175,綠縮,否,否,44.36,44.92,45.99,48.39,-2.4842,-2.7135,-2.1186
00636,國泰中國A50,2026-06-18,29.05,0.29,1.01,410181,11887220,綠轉紅,否,是,28.81,28.7,28.66,28.4,0.7625,-0.1218,0.1013
00636K,國泰中國A50+U,2026-06-18,9.18,0.03,0.33,200,1836,綠縮,否,是,9.09,9.11,9.13,9.01,-0.4598,-0.7082,-0.0766
00637L,元大滬深300正2,2026-06-18,22.07,0.58,2.7,15479393,339505059,綠轉紅,否,是,21.54,21.47,21.55,21.32,0.6823,-1.0051,-0.2638
00638R,元大滬深300反1,2026-06-18,6.47,-0.06,-0.92,110000,712690,紅縮,否,否,6.53,6.54,6.53,6.61,-0.4271,0.6152,-0.0612
00639,富邦深100,2026-06-18,18.69,0.38,2.08,3157985,58797532,綠轉紅,是,是,18.15,18.11,18.11,17.49,0.5094,-0.5711,0.3601
00640L,富邦日本正2,2026-06-18,107.7,2.95,2.82,167693,18056537,紅增,否,是,102.06,100.81,100.3,96.25,2.511,0.6188,0.9689
00641R,富邦日本反1,2026-06-18,3.72,-0.05,-1.33,2267605,8440311,綠增,否,否,3.83,3.86,3.87,3.96,-1.5938,-0.4643,-0.6156
00642U,期元大S&P石油,2026-06-18,24.11,-0.23,-0.94,6498572,158114027,綠增,否,否,26.2,27.8,28.67,28.66,-10.8844,-4.0453,-4.4145
00643,群益深証中小,2026-06-18,20.42,0.36,1.79,3443050,69994005,綠轉紅,否,是,19.82,19.65,19.94,19.63,1.7351,-0.9028,-0.7095
00645,富邦日本,2026-06-18,57.3,0.7,1.24,89123,5108608,紅增,否,是,55.77,55.37,55.14,53.91,1.4553,0.5174,0.5975
00646,元大S&P500,2026-06-18,74.25,-0.4,-0.54,2479822,184410638,綠縮,否,是,74.02,74.0,74.17,72.03,0.0676,-0.4038,0.1418
00647L,元大S&P500正2,2026-06-18,133.35,-2.0,-1.48,71018,9494798,綠縮,否,是,132.68,132.78,133.83,126.94,-0.158,-1.3118,0.1328
00648R,元大S&P500反1,2026-06-18,4.01,0.03,0.75,1884050,7536420,紅縮,否,否,4.02,4.02,4.0,4.12,0.0997,0.7526,-0.1373
00650L,復華香港正2,2026-06-18,15.06,-0.58,-3.71,10755815,163607874,綠增,是,否,15.61,15.94,16.43,17.28,-4.032,-3.4462,-3.1416
00651R,復華香港反1,2026-06-18,5.56,0.11,2.02,177497,982210,紅增,否,是,5.47,5.41,5.34,5.23,2.0538,1.7105,1.4443
00652,富邦印度,2026-06-18,32.93,-0.03,-0.09,311281,10257458,紅增,否,否,32.39,31.95,32.05,32.98,2.7862,0.5634,0.2189
00653L,富邦印度正2,2026-06-18,46.44,0.02,0.04,154477,7183199,紅增,否,是,45.22,44.39,44.86,46.35,3.8064,0.167,0.1943
00654R,富邦印度反1,2026-06-18,6.74,0.0,0.0,49500,332144,綠增,否,否,6.86,6.93,6.89,6.8,-2.0011,-0.0144,-0.1957
00655L,國泰中國A50正2,2026-06-18,37.22,0.97,2.68,1273322,47012299,綠轉紅,否,是,36.37,36.26,36.41,36.02,0.6196,-1.1342,-0.2534
00656R,國泰中國A50反1,2026-06-18,5.71,-0.07,-1.21,69000,395210,紅轉綠,否,否,5.78,5.79,5.78,5.84,-0.4138,0.5385,-0.095
00657,國泰日經225,2026-06-18,82.9,1.45,1.78,27543,2279117,紅增,否,是,79.65,78.24,76.88,72.55,3.6704,1.7227,2.2783
00657K,國泰日經225+U,2026-06-18,26.41,0.46,1.77,200,5282,紅增,否,是,25.3,24.88,24.46,23.05,3.3919,1.5797,2.1634
00660,元大歐洲50,2026-06-18,45.51,-0.58,-1.26,31932,1456132,紅縮,是,是,45.12,44.62,44.23,43.34,2.2895,1.1104,1.51
00661,元大日經225,2026-06-18,91.95,1.95,2.17,70989,6512380,紅增,否,是,88.09,86.41,84.76,79.79,3.9655,1.9467,2.4878
00662,富邦NASDAQ,2026-06-18,121.8,-0.6,-0.49,8625406,1051304909,綠縮,否,是,121.03,120.76,120.75,113.81,0.4398,-0.3466,0.5642
00663L,國泰臺灣加權正2,2026-06-18,111.9,2.85,2.61,9998804,1110478673,綠縮,否,是,105.49,105.23,103.05,87.9,0.4954,-0.5951,4.0517
00664R,國泰臺灣加權反1,2026-06-18,1.62,-0.02,-1.22,26849591,43682516,紅縮,否,否,1.67,1.68,1.71,1.88,-0.949,-0.2971,-2.5414
00665L,富邦恒生國企正2,2026-06-18,8.4,-0.41,-4.65,57201377,489081914,綠增,是,否,8.87,9.09,9.3,9.85,-4.5396,-2.8965,-3.0587
00666R,富邦恒生國企反1,2026-06-18,9.66,0.18,1.9,101038,971831,紅增,是,是,9.43,9.32,9.22,9.02,2.3453,1.4812,1.4022
00668,國泰美國道瓊,2026-06-18,59.65,-0.4,-0.67,126813,7571256,紅縮,否,是,59.26,58.89,58.42,57.08,1.2818,0.9601,0.9199
00668K,國泰美國道瓊+U,2026-06-18,18.83,-0.09,-0.48,200,3766,紅增,否,是,18.7,18.66,18.55,18.11,0.4728,0.3928,0.7551
00669R,國泰美國道瓊反1,2026-06-18,5.3,0.03,0.57,617301,3274260,綠增,否,否,5.36,5.38,5.41,5.54,-0.7781,-0.4444,-0.8527
00670L,富邦NASDAQ正2,2026-06-18,214.2,-1.9,-0.88,1113335,238699420,綠縮,否,是,210.95,210.92,212.25,190.19,0.0332,-1.6713,0.7787
00671R,富邦NASDAQ反1,2026-06-18,2.39,0.0,0.0,4872008,11665349,紅縮,否,否,2.42,2.43,2.42,2.58,-0.4112,0.7054,-0.6154
00673R,期元大S&P原油反1,2026-06-18,14.99,0.14,0.94,29178225,433530696,紅增,否,是,13.95,13.17,12.75,12.98,12.5585,4.9327,4.6482
00674R,期元大S&P黃金反1,2026-06-18,28.42,-0.04,-0.14,244643,6957608,綠增,否,是,29.01,28.7,28.06,20.69,2.1842,2.658,2.0048
00675L,富邦臺灣加權正2,2026-06-18,338.45,8.45,2.56,1998506,671796191,綠縮,否,是,319.52,318.63,311.94,266.06,0.557,-0.5555,4.084
00676R,富邦臺灣加權反1,2026-06-18,5.53,-0.08,-1.43,6888506,38279397,紅縮,否,否,5.71,5.73,5.82,6.41,-0.6961,-0.1569,-2.4805
00678,群益那斯達克生技,2026-06-18,36.57,0.37,1.02,259891,9501421,紅增,否,是,36.07,35.66,35.67,35.97,2.3495,0.4253,0.2178
00680L,元大美債20正2,2026-06-18,7.11,0.09,1.28,33876823,239652239,紅增,是,是,6.97,6.9,6.83,6.92,1.9614,0.8773,0.9833
00681R,元大美債20反1,2026-06-18,20.76,-0.15,-0.72,153200,3185318,綠增,否,否,20.99,21.07,21.17,21.08,-0.7941,-0.2745,-0.4842
00682U,期元大美元指數,2026-06-18,20.54,0.13,0.64,104929,2156257,紅增,是,是,20.47,20.42,20.33,20.1,0.5007,0.3094,0.3752
00683L,期元大美元指正2,2026-06-18,21.63,0.33,1.55,98646,2133759,綠轉紅,是,是,21.47,21.47,21.34,21.02,0.0093,0.6139,0.4519
00685L,群益臺灣加權正2,2026-06-18,306.75,7.75,2.59,4870735,1483746354,綠縮,否,是,289.0,287.99,281.9,240.29,0.7074,-0.5079,4.096
00686R,群益臺灣加權反1,2026-06-18,1.0,-0.01,-0.99,6661900,6647251,紅縮,否,否,1.03,1.03,1.05,1.15,-0.3868,-0.0968,-2.3277
00688L,國泰20年美債正2,2026-06-18,7.09,0.1,1.43,7859656,55467757,紅增,否,是,6.94,6.88,6.81,6.9,1.848,0.791,0.9931
00689R,國泰20年美債反1,2026-06-18,21.64,-0.15,-0.69,37100,803968,綠增,否,否,21.9,21.99,22.09,21.99,-0.8422,-0.2585,-0.4754
00690,兆豐藍籌30,2026-06-18,82.3,1.25,1.54,327622,26908000,綠縮,否,是,79.72,79.3,78.3,69.51,1.0521,-0.2516,2.5775
00692,富邦公司治理,2026-06-18,92.8,1.15,1.25,1936429,179187541,綠縮,否,是,90.32,90.17,88.83,81.43,0.3221,0.2557,2.1682
00693U,期街口S&P黃豆,2026-06-18,20.95,-0.11,-0.52,549903,11510352,綠縮,否,否,20.82,20.9,21.47,21.89,-0.7817,-2.7367,-1.923
00700,富邦恒生國企,2026-06-18,16.1,-0.37,-2.25,731190,11795965,綠增,是,否,16.55,16.69,16.83,17.41,-1.7575,-0.967,-1.5066
00701,國泰股利精選30,2026-06-18,39.38,0.66,1.7,1489349,58416797,紅增,否,是,37.86,36.84,35.11,32.01,5.6892,5.1458,4.5189
00702,國泰標普低波高息,2026-06-18,24.24,-0.3,-1.22,110875,2690687,紅縮,否,是,24.44,24.15,24.06,23.84,2.4906,1.0715,0.718
00703,台新MSCI中國,2026-06-18,18.65,-0.32,-1.69,198495,3731644,綠增,是,否,19.03,19.17,19.37,20.19,-1.4503,-1.0225,-1.6451
00706L,期元大S&P日圓正2,2026-06-18,18.85,-0.09,-0.48,1628850,30711336,綠增,否,否,18.94,18.98,19.1,19.33,-0.4312,-0.6023,-0.6863
00707R,期元大S&P日圓反1,2026-06-18,32.27,0.07,0.22,5000,161350,紅增,是,是,32.22,32.09,32.0,31.93,0.801,0.4948,0.4599
00708L,期元大S&P黃金正2,2026-06-18,80.9,-0.25,-0.31,3785782,306124173,綠縮,否,否,78.42,80.66,84.76,94.31,-5.4041,-5.6939,-4.3801
00709,富邦歐洲,2026-06-18,39.32,-0.35,-0.88,21807,858742,紅增,否,是,39.12,38.71,38.65,38.36,2.1463,0.6343,0.7179
00710B,復華彭博非投等債,2026-06-18,18.74,-0.01,-0.05,683591,12828348,綠增,是,否,18.91,18.92,18.89,18.9,-0.0951,0.0793,0.0848
00711B,復華彭博新興債,2026-06-18,16.08,0.03,0.19,236095,3798543,紅縮,是,是,16.12,16.09,16.0,16.04,0.3861,0.3305,0.3292
00712,復華富時不動產,2026-06-18,8.6,-0.09,-1.04,70456220,606372116,紅縮,是,否,8.74,8.72,8.74,8.9,0.4367,-0.1946,-0.2795
00713,元大台灣高息低波,2026-06-18,61.7,0.65,1.06,10621939,653618557,紅增,否,是,60.5,59.87,58.11,55.4,2.1442,2.9758,2.3016
00714,群益道瓊美國地產,2026-06-18,21.44,-0.49,-2.23,207099,4441175,紅縮,否,是,21.79,21.58,21.53,21.43,2.0225,0.9167,0.5323
00715L,期街口布蘭特正2,2026-06-18,37.35,-0.54,-1.43,12518437,476032732,綠增,否,否,43.74,49.44,53.27,55.3,-20.6566,-9.0163,-9.3928
00717,富邦美國特別股,2026-06-18,15.07,0.02,0.13,200685,3023673,紅增,否,否,15.01,15.0,15.0,15.08,0.2002,-0.1398,-0.1564
00728,第一金工業30,2026-06-18,64.3,,,77881,4986004,綠縮,否,是,62.59,62.13,61.77,56.49,1.4918,-0.5124,2.0063
00730,富邦臺灣優質高息,2026-06-18,28.97,0.12,0.42,219782,6382124,綠增,否,是,28.79,28.85,28.32,26.36,-0.3944,0.8283,2.1736
00731,復華富時高息低波,2026-06-18,91.55,1.2,1.33,573860,52404720,紅增,否,是,88.4,86.32,81.67,76.07,4.9383,6.0703,4.3371
00733,富邦臺灣中小,2026-06-18,78.25,2.3,3.03,1330425,103299634,綠轉紅,否,是,73.64,72.8,73.5,67.01,2.3346,-1.4885,2.1223
00735,國泰臺韓科技,2026-06-18,118.4,3.35,2.91,3259454,382357256,綠縮,否,是,112.33,111.46,109.53,92.88,1.5734,-0.3531,3.4768
00736,國泰新興市場,2026-06-18,31.3,0.03,0.1,171202,5370498,紅增,否,是,30.73,30.55,30.57,30.15,1.1655,-0.2254,0.3974
00737,國泰AI機器人,2026-06-18,38.27,-0.26,-0.67,460655,17644861,綠增,是,是,38.23,38.79,38.78,36.44,-2.8461,-1.7402,0.9094
00738U,期元大道瓊白銀,2026-06-18,55.6,-0.7,-1.24,4260293,237558174,綠縮,否,否,54.65,55.33,58.16,61.71,-2.4107,-5.1599,-4.44
00739,元大MSCI A股,2026-06-18,29.55,0.37,1.27,86417,2540177,紅增,否,是,28.98,28.73,28.8,28.43,1.7485,0.0871,-0.111
00752,中信中國50,2026-06-18,21.76,-0.54,-2.42,6547438,143086550,綠增,是,否,22.36,22.61,22.84,23.89,-2.2304,-1.1325,-1.8625
00753L,中信中國50正2,2026-06-18,8.93,-0.31,-3.35,30151758,272098527,綠增,是,否,9.23,9.4,9.64,10.43,-3.6132,-2.741,-3.3009
00757,統一FANG+,2026-06-18,128.9,-0.45,-0.35,1732155,223486793,綠縮,否,是,128.29,129.5,130.59,123.97,-1.8589,-2.2899,0.0517
00762,元大全球AI,2026-06-18,121.7,0.95,0.79,275357,33532743,綠轉紅,否,是,117.5,116.37,115.23,104.06,1.97,0.2628,1.9125
00763U,期街口道瓊銅,2026-06-18,34.2,-0.7,-2.01,484218,16582778,綠增,否,是,34.27,34.27,34.22,33.35,0.0409,-0.1835,-0.1197
00770,國泰北美科技,2026-06-18,68.0,0.0,0.0,350964,23887556,綠縮,否,是,67.29,67.59,67.19,61.64,-0.8838,-0.7416,1.1898
00771,元大US高息特別股,2026-06-18,15.79,0.0,0.0,78343,1234393,紅增,是,否,15.77,15.78,15.83,16.0,-0.1646,-0.1456,-0.5154
00783,富邦中証500,2026-06-18,30.69,0.49,1.62,179708,5479186,紅增,否,是,29.73,29.25,29.61,29.38,3.3797,-0.0034,-0.5008
00830,國泰費城半導體,2026-06-18,97.0,1.4,1.46,7170098,693888523,綠轉紅,否,是,94.2,93.03,90.22,77.35,2.5362,2.4276,3.4957
00850,元大臺灣ESG永續,2026-06-18,92.45,1.05,1.15,949370,87544281,綠縮,否,是,89.72,89.46,88.01,79.09,0.583,0.2297,2.6116
00851,台新全球AI,2026-06-18,73.3,0.05,0.07,11778,863874,綠轉紅,否,是,71.98,71.52,69.97,64.06,1.2947,0.8247,2.8557
00852L,國泰美國道瓊正2,2026-06-18,33.96,-0.38,-1.11,397747,13528569,紅增,是,是,33.42,33.18,32.82,31.49,1.4695,1.0323,1.5219
00861,元大全球未來通訊,2026-06-18,96.25,1.75,1.85,119654,11503984,綠轉紅,否,是,93.17,92.4,90.25,80.77,1.6807,1.5329,2.761
00865B,國泰US短期公債,2026-06-18,48.03,0.01,0.02,2638819,126762453,紅縮,否,是,48.08,48.02,47.94,47.86,0.2878,0.3385,0.0605
00875,國泰網路資安,2026-06-18,46.6,-0.46,-0.98,52881,2469564,綠增,否,是,46.98,47.77,47.3,42.83,-3.2534,-1.0501,2.001
00876,元大全球5G,2026-06-18,101.65,2.3,2.32,302156,30576929,紅增,否,是,97.18,94.8,92.12,81.11,5.1504,2.7141,3.8762
00878,國泰永續高股息,2026-06-18,33.67,0.4,1.2,37481091,1259342934,紅增,否,是,32.7,32.45,31.16,27.29,1.5528,2.4338,4.132
00881,國泰台灣科技龍頭,2026-06-18,55.4,0.45,0.82,8782297,486931710,綠縮,否,是,54.01,54.04,53.54,48.16,-0.0925,-0.6527,2.2499
00882,中信中國高股息,2026-06-18,15.52,-0.3,-1.9,20618691,321323555,紅轉綠,是,否,15.85,15.8,15.75,15.77,0.6733,0.6627,-0.4361
00885,富邦越南,2026-06-18,18.71,0.43,2.35,4552429,84503384,綠轉紅,是,否,18.39,18.33,18.6,18.75,0.6789,-0.887,-1.1847
00891,中信關鍵半導體,2026-06-18,37.34,0.69,1.88,21413708,797051477,綠轉紅,否,是,35.85,35.44,35.19,32.04,2.3235,-0.3543,1.5777
00892,富邦台灣半導體,2026-06-18,45.84,0.78,1.73,1851320,84664624,綠轉紅,否,是,44.25,43.71,43.73,40.04,2.5206,-0.3511,1.5513
00893,國泰智能電動車,2026-06-18,46.62,-0.01,-0.02,388637,18163601,綠縮,否,是,45.95,46.02,46.22,42.18,-0.2778,-1.5194,0.5799
00894,中信小資高價30,2026-06-18,50.1,0.71,1.44,1378442,68998931,綠縮,否,是,48.61,48.7,48.69,45.01,-0.3771,-1.351,1.1593
00895,富邦未來車,2026-06-18,52.25,0.1,0.19,248801,12993861,綠縮,否,是,51.29,51.3,51.24,47.41,-0.0585,-0.7583,0.7412
00896,中信綠能及電動車,2026-06-18,27.97,0.38,1.38,4871481,136046892,綠縮,否,是,27.79,28.27,28.07,25.8,-3.3259,-1.8167,1.4987
00897,富邦基因免疫生技,2026-06-18,10.1,0.19,1.92,2087664,21098964,紅增,是,是,9.85,9.73,9.74,9.9,2.5396,0.3507,0.4644
00898,國泰基因免疫革命,2026-06-18,8.46,0.07,0.83,1380307,11689764,紅增,是,是,8.37,8.28,8.19,8.23,2.3466,1.0992,1.1733
00899,FT潔淨能源,2026-06-18,26.13,-0.43,-1.62,172037,4496618,綠增,否,否,26.51,27.42,28.13,26.27,-6.404,-5.4126,-0.7077
00900,富邦特選高股息30,2026-06-18,19.58,0.11,0.56,6101671,119410158,綠縮,否,是,19.27,19.34,18.81,16.67,-0.6803,0.5931,3.4164
00901,永豐智能車供應鏈,2026-06-18,47.5,0.7,1.5,89766,4256278,綠縮,否,是,46.07,46.09,45.54,39.74,-0.1127,-0.8326,2.927
00902,中信電池及儲能,2026-06-18,15.76,-0.13,-0.82,1356988,21385221,綠縮,否,否,15.55,15.47,16.02,16.26,1.0266,-3.662,-1.5884
00903,富邦元宇宙,2026-06-18,21.47,-0.26,-1.2,137131,2949561,綠縮,否,是,21.44,21.82,22.0,19.78,-3.4321,-2.6587,-0.0568
00904,新光臺灣半導體30,2026-06-18,43.46,0.96,2.26,1715855,74182944,綠縮,否,是,41.57,41.2,41.11,36.64,1.8323,-0.9973,2.0431
00905,FT臺灣Smart,2026-06-18,28.42,0.53,1.9,1420269,40216642,綠縮,否,是,27.46,27.3,26.83,24.29,1.1716,0.3972,2.9287
00907,永豐優息存股,2026-06-18,16.66,0.2,1.22,2082459,34621164,紅增,否,是,16.38,16.29,15.7,15.06,1.1859,3.1739,2.8154
00908,富邦入息REITs+,2026-06-18,14.82,-0.21,-1.4,320432,4757947,紅縮,是,是,14.98,14.79,14.59,14.31,2.5613,1.8316,1.3895
00909,國泰數位支付服務,2026-06-18,51.15,0.05,0.1,962773,49291025,綠縮,否,是,49.61,49.35,49.48,46.33,1.0634,-1.3612,0.8438
00910,第一金太空衛星,2026-06-18,67.25,0.1,0.15,2861868,192864659,綠縮,否,否,69.11,70.91,76.86,72.67,-4.9381,-10.1729,-1.726
00911,兆豐洲際半導體,2026-06-18,65.05,0.1,0.15,711827,46154246,綠轉紅,否,是,63.77,63.0,60.95,51.83,2.4582,2.6391,3.6916
00912,中信臺灣智慧50,2026-06-18,34.74,0.61,1.79,371621,12854165,紅增,否,是,33.63,33.27,32.47,29.88,2.1755,1.7369,2.6555
00913,兆豐台灣晶圓製造,2026-06-18,53.9,1.85,3.55,2919946,155262285,綠轉紅,是,是,50.83,49.73,49.17,42.22,4.4941,-0.5419,3.7834
00915,凱基優選高股息30,2026-06-18,32.28,0.56,1.77,7290025,234524650,紅增,否,是,31.26,30.7,29.61,26.64,3.7369,3.2598,4.0385
00916,國泰全球品牌50,2026-06-18,25.56,-0.26,-1.01,3746332,95865566,綠增,否,否,26.4,28.1,28.25,27.45,-11.4347,-4.0825,-1.1859
00917,中信特選金融,2026-06-18,22.61,-0.06,-0.26,536526,12137861,紅增,否,是,22.31,22.04,21.85,21.74,2.5085,1.5388,1.015
00918,大華優利高填息30,2026-06-18,32.0,,,90941020,2893040303,紅縮,否,是,31.59,31.11,29.74,25.85,3.0875,3.3002,5.3501
00919,群益台灣精選高息,2026-06-18,30.81,0.46,1.52,172963808,5328993821,綠縮,否,是,30.3,30.32,29.27,25.79,-0.1516,1.656,4.0731
00920,富邦ESG綠色電力,2026-06-18,26.32,0.06,0.23,388383,10231295,綠縮,是,是,25.95,26.19,26.56,25.51,-1.816,-2.6464,0.0019
00921,兆豐龍頭等權重,2026-06-18,23.32,0.3,1.3,212431,4955118,綠縮,否,是,22.89,22.91,22.54,21.21,-0.2006,0.6325,1.9036
00922,國泰台灣領袖50,2026-06-18,41.22,0.61,1.5,9031344,371543796,綠縮,否,是,39.89,39.72,39.01,35.17,0.8546,0.5061,2.7117
00923,群益台ESG低碳50,2026-06-18,43.18,0.51,1.2,4736795,204445253,綠縮,否,是,41.96,41.88,41.23,36.85,0.3828,-0.0644,2.664
00924,復華S&P500成長,2026-06-18,32.3,-0.13,-0.4,2041548,66021453,綠縮,否,是,32.12,32.19,32.31,31.09,-0.4772,-0.847,-0.0619
00926,凱基全球菁英55,2026-06-18,24.81,-0.09,-0.36,326925,8121286,綠縮,否,是,24.77,24.77,25.03,24.53,0.0161,-0.9001,-0.493
00927,群益半導體收益,2026-06-18,41.25,1.13,2.82,15083070,617098422,綠縮,否,是,39.37,38.98,38.97,33.18,2.0317,-1.8185,3.0136
00929,復華台灣科技優息,2026-06-18,31.1,0.53,1.73,32625052,1008088671,綠縮,否,是,30.06,29.74,29.31,24.9,2.1961,-0.3752,3.8673
00930,永豐ESG低碳高息,2026-06-18,25.51,0.46,1.84,1127158,28651302,綠縮,否,是,24.66,24.62,24.12,21.03,0.2929,0.061,3.5796
00932,兆豐永續高息等權,2026-06-18,17.68,0.14,0.8,1011411,17895167,綠縮,否,是,17.54,17.59,17.18,16.37,-0.6684,1.5116,1.6658
00934,中信成長高股息,2026-06-18,28.72,0.18,0.63,3128158,89826136,綠縮,否,是,28.21,28.23,27.51,24.99,-0.0992,1.2011,2.7916
00935,野村臺灣新科技50,2026-06-18,62.25,0.9,1.47,11754121,729567984,綠縮,否,是,60.14,59.96,59.54,52.12,0.6022,-1.154,2.9344
00936,台新永續高息中小,2026-06-18,20.6,0.11,0.54,1201109,24762791,綠縮,否,是,20.5,20.78,20.54,19.37,-2.6123,-0.5171,1.5024
00938,凱基優選30,2026-06-18,25.06,0.59,2.41,3384099,84199210,紅增,否,是,23.98,23.54,22.54,20.97,3.8448,4.4597,3.5851
00939,統一台灣高息動能,2026-06-18,21.95,0.23,1.06,6443864,141414038,紅增,否,是,21.35,21.06,20.34,18.12,2.7631,2.6965,4.0916
00940,元大台灣價值高息,2026-06-18,12.7,0.17,1.36,25220248,319613588,綠縮,否,是,12.37,12.36,12.07,11.04,0.2593,1.2536,2.8285
00941,中信上游半導體,2026-06-18,28.6,0.47,1.67,1694204,48423634,紅增,否,是,27.72,26.76,25.96,24.78,7.4746,4.5439,2.7871
00943,兆豐電子高息等權,2026-06-18,22.81,0.86,3.92,817371,18471875,綠縮,是,是,21.8,21.72,21.65,19.06,0.7301,-0.7992,2.7895
00944,野村趨勢動能高息,2026-06-18,22.17,0.54,2.5,906339,19984516,紅增,否,是,21.39,21.1,20.43,18.46,2.8459,2.507,3.5747
00945B,凱基美國非投等債,2026-06-18,14.43,-0.02,-0.14,4820267,69600313,紅縮,否,否,14.46,14.44,14.4,14.46,0.3053,0.3057,0.0486
00946,群益科技高息成長,2026-06-18,15.4,0.28,1.85,4623710,71082406,綠縮,否,是,14.96,14.99,14.66,12.74,-0.3331,0.0133,3.5867
00947,台新臺灣IC設計,2026-06-18,41.3,1.6,4.03,8142476,332068523,綠縮,否,是,38.59,38.08,37.87,32.74,2.6932,-0.7092,2.1142
00949,復華日本龍頭,2026-06-18,20.78,0.25,1.22,2065049,43083926,綠縮,是,是,20.33,20.4,20.39,19.92,-0.6451,-0.5413,0.1867
00951,台新日本半導體,2026-06-18,20.46,0.6,3.02,4395885,89578371,紅增,否,是,19.18,18.41,17.58,16.29,8.8022,6.2633,4.1447
00952,凱基台灣AI50,2026-06-18,18.6,0.22,1.2,2171103,40266657,綠縮,否,是,18.25,18.58,18.52,16.87,-3.4691,-2.2617,1.3548
