股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00734B,台新JPM新興債,2026-08-21,15.44,-0.11,-0.71,1000000,0,綠增,否,,15.61,15.68,15.84,,-0.9014,-1.0599,-0.6553
00740B,富邦全球投等債,2026-08-21,37.29,-0.31,-0.82,761942000,0,綠增,否,否,37.76,37.95,38.26,38.53,-0.9755,-0.8777,-0.9244
00741B,富邦全球非投等債,2026-08-21,37.32,0.01,0.03,105001000,0,綠增,否,否,37.63,37.78,37.79,37.41,-0.7962,-0.3272,0.0887
00746B,富邦A級公司債,2026-08-21,34.48,-0.3,-0.86,437979000,0,綠增,是,否,34.82,34.99,35.29,35.44,-0.9671,-0.808,-0.9572
00749B,凱基新興債10+,2026-08-21,30.82,-0.27,-0.87,156000000,0,綠增,否,否,31.14,31.24,31.56,31.64,-0.6445,-0.8475,-0.9166
00750B,凱基科技債10+,2026-08-21,31.72,-0.19,-0.6,101000000,0,綠增,否,否,32.02,32.14,32.53,32.92,-0.7871,-0.9918,-1.2687
00751B,元大AAA至A公司債,2026-08-21,30.39,-0.26,-0.85,2672956000,0,綠增,否,否,30.68,30.86,31.12,31.51,-1.1151,-1.0487,-1.0131
00754B,群益AAA-AA公司債,2026-08-21,31.32,-0.41,-1.29,114000000,0,綠增,否,否,32.01,32.3,32.7,33.2,-1.8281,-1.5872,-1.4095
00755B,群益投資級公用債,2026-08-21,31.55,-0.32,-1.0,105108000,0,綠增,否,否,32.15,32.45,32.72,32.77,-1.8198,-1.2837,-0.967
00756B,群益投等新興公債,2026-08-21,30.45,-0.14,-0.46,186679000,0,綠增,否,否,31.06,31.25,31.53,31.48,-1.1898,-1.0889,-0.8117
00758B,復華能源債,2026-08-21,50.0,-0.45,-0.89,100000000,0,綠增,否,否,50.84,51.17,51.51,51.58,-1.2816,-1.006,-0.7276
00759B,復華製藥債,2026-08-21,52.7,-0.55,-1.03,100344000,0,綠增,否,否,53.54,53.96,54.44,54.54,-1.5447,-1.1993,-0.9597
00760B,復華新興企業債,2026-08-21,52.5,-0.25,-0.47,104743000,0,綠增,否,否,53.29,53.5,53.91,53.8,-0.8004,-0.8891,-0.5672
00761B,國泰A級公司債,2026-08-21,33.03,-0.29,-0.87,142819000,0,綠增,否,否,33.64,33.92,34.21,34.39,-1.6894,-1.243,-0.9969
00764B,群益25年美債,2026-08-21,27.06,-0.27,-0.99,3300767000,0,綠增,否,否,27.3,27.5,27.68,27.74,-1.4797,-1.0327,-0.826
00768B,復華20年美債,2026-08-21,48.07,-0.46,-0.95,209463000,0,綠增,否,否,48.98,49.51,49.92,50.02,-2.1419,-1.3764,-1.0417
00772B,中信高評級公司債,2026-08-21,32.47,-0.28,-0.85,1677232000,0,綠增,否,否,32.88,33.08,33.34,33.56,-1.1842,-0.976,-0.9359
00773B,中信優先金融債,2026-08-21,34.9,-0.28,-0.8,84024000,0,綠增,否,否,35.32,35.54,35.76,35.82,-1.2248,-0.8398,-0.7714
00777B,凱基AAA至A公司債,2026-08-21,31.22,-0.35,-1.11,104094000,0,綠增,否,否,31.61,31.8,32.13,32.46,-1.1506,-1.141,-1.1506
00778B,凱基金融債20+,2026-08-21,33.27,-0.37,-1.1,104000000,0,綠增,否,否,33.7,33.97,34.21,34.42,-1.5772,-0.9737,-1.0286
00779B,凱基美債25+,2026-08-21,27.37,-0.26,-0.94,300000000,0,綠增,否,否,27.6,27.81,27.99,28.09,-1.4708,-1.0568,-0.8642
00780B,國泰A級金融債,2026-08-21,36.62,-0.14,-0.38,114014000,0,綠增,否,否,37.18,37.42,37.52,37.3,-1.243,-0.7138,-0.3479
00781B,國泰A級科技債,2026-08-21,27.15,-0.28,-1.02,192285000,0,綠增,否,否,27.4,27.55,27.82,28.32,-1.04,-1.1447,-1.0561
00782B,國泰A級公用債,2026-08-21,29.4,-0.24,-0.81,166318000,0,綠增,否,否,29.65,29.87,30.22,30.38,-1.4359,-1.0927,-1.2467
00785B,富邦金融投等債,2026-08-21,34.06,-0.29,-0.84,51068000,0,綠增,否,否,34.43,34.6,34.86,34.94,-0.9837,-0.7089,-0.8955
00786B,元大10年IG銀行債,2026-08-21,31.87,,,9724000,0,綠增,否,否,32.44,32.61,32.79,32.75,-1.0493,-0.803,-0.6514
00787B,元大10年IG醫療債,2026-08-21,31.77,-0.18,-0.56,51200000,0,綠增,是,否,32.03,32.22,32.43,32.56,-1.1847,-0.8981,-0.7726
00788B,元大10年IG電能債,2026-08-21,29.1,-0.25,-0.85,27118000,0,綠增,否,否,29.39,29.59,29.92,29.96,-1.3293,-1.2547,-1.0745
00789B,復華公司債A3,2026-08-21,46.08,-0.33,-0.71,112820000,0,綠增,否,否,46.52,46.77,47.44,48.06,-1.1013,-1.3935,-1.4202
00791B,復華信用債1-5,2026-08-21,57.05,-0.1,-0.17,100627000,0,綠增,否,是,57.25,57.39,57.55,56.9,-0.4694,-0.4424,-0.0478
00792B,群益A級公司債,2026-08-21,30.75,-0.31,-1.0,122335000,0,綠增,否,否,31.04,31.24,31.46,31.7,-1.2407,-0.992,-0.8728
00793B,群益AAA-A醫療債,2026-08-21,29.85,-0.22,-0.73,60160000,0,綠增,否,否,30.09,30.31,30.56,30.72,-1.4736,-0.9994,-0.9463
00795B,中信美國公債20年,2026-08-21,25.93,-0.26,-0.99,1869206000,0,綠增,否,否,26.35,26.62,26.82,26.82,-2.0375,-1.2793,-0.9657
00799B,國泰A級醫療債,2026-08-21,28.5,-0.27,-0.94,160621000,0,綠增,否,否,29.02,29.29,29.53,29.62,-1.8268,-1.2175,-0.9924
00834B,第一金金融債10+,2026-08-21,33.26,-0.29,-0.86,102000000,0,綠增,否,否,33.48,33.65,34.01,34.1,-0.9878,-1.1372,-0.8658
00840B,凱基IG精選15+,2026-08-21,28.72,-0.33,-1.14,100000000,0,綠增,否,否,29.09,29.3,29.62,29.9,-1.4231,-1.2569,-1.1761
00841B,凱基AAA-AA公司債,2026-08-21,27.38,-0.33,-1.19,100142000,0,綠增,否,否,27.88,28.13,28.47,28.82,-1.7828,-1.5263,-1.3326
00842B,台新美元銀行債,2026-08-21,29.4,-0.16,-0.54,63358000,0,綠增,否,否,29.66,29.82,30.2,30.41,-1.1005,-0.7852,-1.2555
00844B,台新15年IG金融債,2026-08-21,30.43,-0.3,-0.98,81000000,0,綠增,否,,31.04,31.31,31.57,,-1.7536,-1.1209,-0.9849
00845B,富邦新興投等債,2026-08-21,32.64,-0.21,-0.64,113000000,0,綠增,否,否,33.14,33.35,33.53,33.33,-1.2396,-0.921,-0.3803
00846B,富邦歐洲銀行債,2026-08-21,35.32,-0.26,-0.73,174153000,0,綠增,是,否,35.9,36.15,36.27,36.0,-1.341,-0.7414,-0.3421
00847B,中信美國市政債,2026-08-21,24.68,-0.22,-0.88,251151000,0,綠增,否,否,25.06,25.28,25.51,25.52,-1.7412,-1.4042,-0.88
00848B,中信新興亞洲債,2026-08-21,33.54,-0.13,-0.39,200000000,0,綠增,否,否,33.73,33.85,34.16,34.19,-0.7007,-0.8873,-0.712
00849B,中信EM主權債0-5,2026-08-21,37.46,0.01,0.03,205924000,0,綠增,否,是,37.6,37.75,37.81,37.42,-0.7811,-0.3116,-0.0397
00853B,統一美債10年Aa-A,2026-08-21,26.76,-0.24,-0.89,1010204000,0,綠增,否,否,27.0,27.16,27.38,27.63,-1.1567,-1.0203,-0.9335
00857B,永豐20年美公債,2026-08-21,22.57,-0.19,-0.83,384461000,0,綠增,否,否,22.75,22.93,23.07,23.14,-1.515,-1.0146,-0.8234
00858,永豐美國500大,2026-08-21,35.74,-0.35,-0.97,491362000,0,綠增,否,否,36.3,35.97,36.4,35.95,1.8516,-0.7203,-0.0206
00859B,群益0-1年美債,2026-08-21,41.17,0.0,0.0,2905932000,0,綠增,否,是,41.35,41.51,41.45,41.08,-0.7488,-0.2355,0.2443
00860B,群益1-5Y投資級債,2026-08-21,38.08,-0.05,-0.13,118349000,0,綠增,否,否,38.48,38.71,38.71,38.2,-1.1812,-0.4628,0.084
00862B,中信投資級公司債,2026-08-21,30.65,-0.29,-0.94,213626000,0,綠增,否,否,30.94,31.11,31.35,31.66,-1.0615,-0.952,-0.9166
00863B,中信全球電信債,2026-08-21,30.8,-0.27,-0.87,202000000,0,綠增,否,否,31.11,31.29,31.55,31.96,-1.1378,-1.1126,-0.976
00864B,中信美國公債0-1,2026-08-21,46.13,0.02,0.04,644181000,0,綠增,否,否,46.67,46.96,46.95,46.32,-1.2192,-0.5001,0.1386
00867B,台新A-BBB電信債,2026-08-21,29.37,-0.32,-1.08,2092000,0,綠增,否,,29.96,30.29,30.7,,-2.1746,-1.4285,-1.3542
00870B,元大15年EM主權債,2026-08-21,27.51,-0.19,-0.69,4000000,0,綠增,否,,27.77,27.83,28.26,,-0.466,-1.1753,-1.0522
00877,復華中國5G,2026-08-21,38.11,0.78,2.09,2151582000,0,綠轉紅,否,否,37.69,36.5,38.78,41.31,6.7577,-1.354,-5.3717
00884B,中信低碳新興債,2026-08-21,28.67,-0.27,-0.93,224008000,0,綠增,否,否,28.98,29.08,29.42,29.59,-0.6991,-0.9638,-1.041
00886,永豐美國科技,2026-08-21,46.58,-0.27,-0.58,32390000,0,紅縮,否,,47.03,46.03,45.86,,4.4736,1.7711,1.3234
00887,永豐中國科技50大,2026-08-21,16.52,0.01,0.06,3811308000,0,綠縮,否,否,16.85,16.75,17.42,17.49,1.2375,-1.145,-4.5826
00888,永豐台灣ESG,2026-08-21,32.18,0.09,0.28,2203189000,0,綠縮,否,否,32.52,31.73,33.71,33.7,5.0992,-3.1466,-3.6967
00890B,凱基ESG BBB債15+,2026-08-21,31.12,-0.3,-0.95,104000000,0,綠增,否,否,31.52,31.66,31.97,32.23,-0.8867,-0.9417,-1.0477
00928,中信上櫃ESG 30,2026-08-21,31.7,-0.16,-0.5,434792000,0,紅增,否,否,32.35,30.11,31.55,35.35,16.083,4.2158,-4.0795
00931B,統一美債20年,2026-08-21,13.06,-0.12,-0.91,2514465000,0,綠增,否,否,13.17,13.27,13.38,13.42,-1.5111,-1.0442,-1.1083
00933B,國泰10Y+金融債,2026-08-21,15.65,-0.1,-0.63,4674867000,0,綠增,否,否,15.83,15.91,15.99,16.01,-0.976,-0.662,-0.6802
00937B,群益ESG投等債20+,2026-08-21,14.3,-0.12,-0.83,26253506000,0,綠增,否,否,14.49,14.56,14.69,14.8,-0.9568,-0.9186,-1.0005
00942B,台新美A公司債20+,2026-08-21,13.74,-0.13,-0.94,524572000,0,綠增,否,否,13.92,14.01,14.13,14.27,-1.2766,-1.0523,-1.0813
00948B,中信優息投資級債,2026-08-21,9.13,-0.08,-0.87,1491865000,0,綠增,否,否,9.24,9.29,9.38,9.44,-1.0278,-0.9698,-0.9927
00950B,凱基A級公司債,2026-08-21,13.68,-0.11,-0.8,1996779000,0,綠增,否,否,13.82,13.92,14.01,14.05,-1.3845,-1.0524,-0.8351
00955,中信日本商社,2026-08-21,15.36,0.18,1.19,3439566000,0,紅縮,否,是,15.5,15.28,14.88,14.95,2.9224,3.0561,2.5751
00957B,兆豐US優選投等債,2026-08-21,12.95,-0.11,-0.84,62158000,0,綠增,否,否,13.12,13.2,13.33,13.43,-1.1302,-1.0571,-1.0727
00958B,永豐ESG銀行債15+,2026-08-21,9.08,-0.07,-0.77,1308535000,0,綠增,是,否,9.17,9.21,9.28,9.29,-1.0365,-0.978,-0.7592
00959B,大華投等美債15Y+,2026-08-21,9.14,-0.05,-0.54,876792000,0,綠增,否,否,9.21,9.26,9.33,9.37,-1.0949,-0.9303,-0.8448
00966B,統一ESG投等債15+,2026-08-21,13.48,-0.11,-0.81,619436000,0,綠增,否,否,13.61,13.7,13.82,13.92,-1.2478,-1.0975,-1.0349
00967B,元大優息美債,2026-08-21,8.93,,,390621000,0,綠增,是,否,9.02,9.07,9.12,9.11,-1.1396,-0.9064,-0.6479
00968B,元大優息投等債,2026-08-21,8.98,,,1885970000,0,綠增,否,否,9.09,9.13,9.2,9.26,-0.8072,-0.8793,-0.8245
00969B,元大零息超長美債,2026-08-21,7.96,-0.1,-1.24,484808000,0,綠增,否,否,8.04,8.14,8.24,8.29,-2.3561,-1.7864,-1.6829
00970B,台新BBB投等債20+,2026-08-21,9.03,-0.07,-0.77,906348000,0,綠增,否,否,9.16,9.21,9.29,9.36,-1.1231,-0.968,-1.0227
009806,台新標普500,2026-08-21,13.57,-0.14,-1.02,185285000,0,紅縮,是,是,13.8,13.64,13.55,13.24,2.3439,1.2245,0.9872
009807,台新標普科技精選,2026-08-21,16.72,-0.1,-0.59,142433000,0,紅縮,否,是,17.06,16.7,16.64,16.39,4.4202,1.7305,0.368
00980B,台新特選IG債10+,2026-08-21,9.16,-0.09,-0.97,135606000,0,綠增,否,否,9.28,9.33,9.41,9.46,-1.0237,-0.9133,-0.937
00980D,主動聯博投等入息,2026-08-21,20.15,-0.04,-0.2,306132000,0,綠增,否,否,20.32,20.38,20.45,20.4,-0.5481,-0.3959,-0.3193
00980T,平衡凱基美國TOP,2026-08-21,11.72,-0.07,-0.59,24947000,0,紅縮,否,是,11.93,11.77,11.7,11.55,2.686,0.8827,1.343
009814,富邦標普500,2026-08-21,11.35,-0.1,-0.87,635163000,0,紅縮,否,是,11.52,11.38,11.3,11.06,2.528,1.3723,0.9741
009815,大華美國MAG7+,2026-08-21,11.38,-0.05,-0.44,778989000,0,紅縮,否,是,11.59,11.36,11.32,11.26,4.2071,1.3112,0.9988
00981B,第一金優選非投債,2026-08-21,9.18,-0.02,-0.22,13413895000,0,綠增,否,否,9.27,9.28,9.3,9.22,-0.0862,-0.3009,0.0323
00981D,主動中信非投等債,2026-08-21,10.35,0.0,0.0,2215971000,0,綠增,否,否,10.43,10.46,10.47,10.38,-0.4579,-0.1813,0.0143
009822,華南永昌未來金融,2026-08-21,9.67,0.1,1.04,1043632000,0,綠縮,是,,9.56,9.65,9.69,,-1.929,-0.822,-0.7223
009823,群益S&P500,2026-08-21,10.43,-0.1,-0.95,2053767000,0,紅縮,否,,10.58,10.46,10.41,,2.3009,1.1993,0.6821
009825,聯邦美國金融創新,2026-08-21,10.08,-0.05,-0.49,689051000,0,紅縮,否,,10.12,10.05,9.92,,1.2815,1.7409,0.5881
00982B,FT投資級債20+,2026-08-21,9.46,-0.09,-0.94,6000000,0,綠增,否,否,9.57,9.62,9.73,9.81,-1.0341,-1.0695,-1.0224
00983B,大華優利美公債20,2026-08-21,15.18,-0.15,-0.98,128858000,0,綠增,否,否,15.32,15.45,15.56,15.59,-1.7197,-1.1769,-0.9736
00984B,大華優利美A債15,2026-08-21,15.82,-0.12,-0.75,652455000,0,綠增,否,否,15.97,16.07,16.19,16.3,-1.1755,-0.9798,-0.9455
00985D,主動貝萊德優投等,2026-08-21,9.81,-0.08,-0.81,1088763000,0,綠增,否,否,9.95,10.01,10.1,10.14,-1.2113,-1.0184,-0.903
00986D,主動復華金融債息,2026-08-21,14.44,-0.08,-0.55,341034000,0,綠增,否,否,14.59,14.66,14.74,14.76,-1.0313,-0.7782,-0.5464
00987B,野村10+澳洲公債,2026-08-21,15.97,-0.03,-0.19,545847000,0,綠增,否,是,16.11,16.12,16.06,15.97,-0.124,0.0807,0.3436
00988B,玉山嚴選非投債,2026-08-21,19.63,-0.01,-0.05,1240065000,0,綠增,否,否,19.84,19.87,19.94,19.84,-0.3416,-0.3411,-0.0652
00989B,台新美國非投等債,2026-08-21,10.07,-0.05,-0.49,1739257000,0,綠增,否,否,10.21,10.22,10.24,10.1,-0.293,-0.1563,0.0391
00990B,國泰收益非投等債,2026-08-21,9.99,-0.01,-0.1,1056748000,0,綠增,否,,10.05,10.07,10.06,,-0.4754,0.0199,0.1045
00998A,主動復華金融股息,2026-08-21,17.73,-0.1,-0.56,2603281000,0,紅縮,否,是,17.96,17.77,17.51,16.66,2.2197,1.9629,1.7875
020025,統一亞洲半導體N,2026-08-21,38.37,0.92,2.46,65000000,0,紅增,否,,37.34,36.05,37.49,,7.3919,-0.6695,-4.2906
020033,統一恒生科期N,2026-08-21,3.75,-0.04,-1.06,98000000,0,紅縮,否,,3.8,3.81,3.76,,-0.9395,0.6067,2.0356
020035,元大上櫃ESG高息N,2026-08-21,12.52,-0.23,-1.8,246000000,0,,是,,12.66,13.41,,,-10.6845,-5.5755,
020040,元大上櫃ESG龍頭N,2026-08-21,10.92,-0.29,-2.59,267000000,0,,是,,11.62,12.15,,,-8.3294,,
020041,兆豐半導體氣候N,2026-08-21,17.86,-0.13,-0.72,14000000,0,紅縮,否,,18.58,17.25,17.55,,16.6688,3.8721,-0.561
1240,茂生農經,2026-08-21,57.0,-0.1,-0.18,6230000,0,紅增,否,否,56.42,55.44,55.83,57.27,3.599,1.2233,-0.6584
1259,安心,2026-08-21,65.0,0.0,0.0,136317000,0,紅增,是,,63.56,61.54,60.0,,6.7876,3.6201,2.9687
1264,德麥,2026-08-21,255.0,-1.0,-0.39,29581000,0,紅縮,否,否,257.4,256.75,260.0,267.01,0.5076,-0.0973,-1.2064
1268,漢來美食,2026-08-21,180.0,-0.5,-0.28,13888000,0,紅縮,否,是,181.5,175.7,173.0,168.3,6.8275,2.5088,1.7946
1294,漢田生技,2026-08-21,56.0,0.3,0.54,5376000,0,紅縮,否,否,57.24,56.58,56.91,71.01,2.3605,0.8556,-7.3963
1295,生合,2026-08-21,45.55,-0.05,-0.11,43557000,0,綠增,否,否,46.26,46.48,47.76,49.53,-0.921,-2.3634,-0.9078
1336,台翰,2026-08-21,16.9,-0.35,-2.03,239282000,0,紅增,否,是,16.55,15.79,15.59,14.56,10.0399,2.7317,3.0573
1565,精華,2026-08-21,95.0,0.2,0.21,24846000,0,紅增,否,否,95.04,93.62,94.35,95.28,3.0803,0.8402,-0.5376
1569,濱川,2026-08-21,44.85,1.3,2.99,280004000,0,紅增,否,否,42.97,41.36,43.29,48.49,8.1006,-0.1207,-2.0753
1570,力肯,2026-08-21,33.45,0.4,1.21,12221000,0,綠縮,否,否,33.67,33.92,36.21,40.63,-1.4633,-5.0791,-4.6795
1580,新麥,2026-08-21,107.0,-0.5,-0.47,43988000,0,綠增,否,否,109.0,110.55,114.15,120.26,-2.7654,-2.2546,-2.913
1584,精剛,2026-08-21,18.2,0.2,1.11,247926000,0,綠縮,否,否,18.07,17.82,18.74,19.37,2.7873,-4.1667,-1.3684
1586,和勤,2026-08-21,18.1,-0.05,-0.28,314100000,0,紅縮,否,否,18.42,18.32,18.38,20.44,1.1532,1.0483,-1.5537
1591,駿吉-KY,2026-08-21,36.3,0.6,1.68,124951000,0,紅增,否,,36.06,37.37,37.83,,-6.7735,1.5627,-4.1617
1593,祺驊,2026-08-21,31.9,0.05,0.16,20052000,0,紅增,否,是,31.64,30.76,30.48,30.95,5.8548,2.4646,0.9524
1595,川寶,2026-08-21,62.8,0.6,0.96,89046000,0,紅增,否,否,63.66,57.79,60.34,76.35,22.6117,6.1341,-5.969
1599,宏佳騰,2026-08-21,23.05,0.05,0.22,22494000,0,紅轉綠,否,否,23.38,23.65,23.37,23.61,-2.2575,1.1116,-0.3518
1742,台蠟,2026-08-21,17.8,0.0,0.0,99050000,0,紅縮,否,是,17.72,17.37,16.61,15.76,4.1128,4.4812,3.7644
1777,生泰,2026-08-21,74.1,0.1,0.14,32105000,0,紅縮,否,是,74.46,73.31,73.55,72.23,3.1874,1.3129,0.8986
1780,立弘,2026-08-21,25.1,0.1,0.4,108450000,0,紅增,否,否,24.02,23.79,23.59,27.96,1.9092,3.031,-0.9865
1781,合世,2026-08-21,10.9,-0.05,-0.46,14404000,0,綠縮,否,否,11.01,11.25,11.56,11.35,-4.1775,-3.4749,-1.7626
1784,訊聯,2026-08-21,61.4,-0.1,-0.16,29381000,0,紅增,否,否,61.42,59.48,61.88,66.54,6.7431,0.7453,-2.6049
1785,光洋科,2026-08-21,101.0,-2.5,-2.42,2974122000,0,紅縮,否,否,106.8,103.67,112.28,136.04,6.2264,-0.6707,-8.1025
1788,杏昌,2026-08-21,130.0,0.5,0.39,7740000,0,紅縮,否,否,130.1,129.95,129.9,132.42,0.2311,0.0385,0.0192
1796,金穎生技,2026-08-21,29.7,0.35,1.19,36500000,0,綠縮,是,,30.23,30.3,31.71,,-0.4937,-2.7283,-1.5524
1799,易威,2026-08-21,30.2,0.2,0.67,63676000,0,綠縮,否,否,30.43,31.63,32.37,33.11,-7.3104,-3.124,-1.2584
1813,寶利徠,2026-08-21,11.5,0.0,0.0,13611000,0,綠縮,否,否,11.49,11.54,11.73,11.95,-0.8628,-1.7454,-1.075
1815,富喬,2026-08-21,112.0,5.0,4.67,121035856000,0,紅增,是,是,97.92,83.67,85.09,97.3,41.0545,12.3842,-1.5845
2035,唐榮,2026-08-21,27.5,0.5,1.85,15002000,0,綠縮,否,,26.84,27.14,27.45,,-2.1866,-1.7023,-1.0456
2061,風青,2026-08-21,50.1,0.35,0.7,1725151000,0,綠增,否,是,54.51,54.2,59.03,45.16,1.1693,1.3369,-5.2752
2063,世鎧,2026-08-21,24.35,0.05,0.21,27900000,0,紅增,否,否,24.31,24.04,24.07,24.71,2.3148,0.4598,0.2081
2064,晉椿,2026-08-21,12.5,0.0,0.0,1000000,0,綠縮,否,,12.14,12.29,12.79,,-2.3331,-3.4957,-2.9216
2065,世豐,2026-08-21,36.1,-0.15,-0.41,27416000,0,紅縮,否,是,36.0,33.75,32.95,33.33,14.2857,6.4501,2.4879
2066,世德,2026-08-21,54.3,,,110790000,0,綠增,否,否,59.36,59.58,62.17,59.98,-0.7358,-2.98,-3.124
2067,嘉鋼,2026-08-21,5.46,-0.39,-6.67,87889000,0,綠增,是,否,6.07,6.23,6.41,6.59,-4.9796,-3.9191,-2.2183
2070,精湛,2026-08-21,68.8,0.1,0.15,369722000,0,紅增,否,是,64.08,56.18,56.11,63.26,32.7258,10.9619,0.7814
2073,雄順,2026-08-21,26.3,1.4,5.62,4000000,0,綠縮,否,,26.08,26.66,26.88,,-4.2584,-2.1113,-0.5734
2221,大甲,2026-08-21,57.6,3.3,6.08,493565000,0,紅增,是,是,52.68,48.69,49.6,45.65,17.8523,1.5221,2.4636
2230,泰茂,2026-08-21,23.0,-1.15,-4.76,104672000,0,紅縮,否,否,25.04,23.71,23.22,26.52,11.9356,6.6352,-0.2685
2235,謚源,2026-08-21,27.05,-0.3,-1.1,2000000,0,紅縮,否,,27.57,27.29,28.15,,2.1111,-0.6192,-2.2145
2596,綠意,2026-08-21,33.75,0.05,0.15,64740000,0,紅增,否,是,32.83,31.64,31.52,30.06,7.8515,2.6444,1.71
2640,大車隊,2026-08-21,155.5,0.0,0.0,22269000,0,紅增,否,否,151.5,148.7,150.85,157.39,3.8382,0.9162,-0.887
2641,正德,2026-08-21,18.95,0.6,3.27,13943732000,0,紅增,是,是,17.93,17.38,17.4,17.93,6.5993,2.5376,0.1151
2643,捷迅,2026-08-21,63.0,1.1,1.78,41642000,0,紅增,否,否,62.36,60.95,60.4,64.08,4.7363,3.3927,0.224
2718,全心投控,2026-08-21,49.75,-0.2,-0.4,34329000,0,紅增,否,是,47.65,45.61,46.67,46.9,9.3642,1.457,-2.0928
2719,燦星旅,2026-08-21,20.75,-0.15,-0.72,57311000,0,綠縮,是,否,21.1,21.43,22.46,24.4,-3.0331,-5.135,-3.5227
2724,藝舍-KY,2026-08-21,10.7,0.0,0.0,159040000,0,綠縮,是,,10.67,11.0,11.28,,-5.742,-2.656,-2.9064
2726,雅茗-KY,2026-08-21,8.45,-0.06,-0.71,62250000,0,紅轉綠,是,否,8.67,8.73,8.83,9.5,-1.343,-1.3898,-2.1292
2729,瓦城,2026-08-21,161.0,0.5,0.31,28493000,0,紅增,是,是,160.5,160.75,159.12,160.52,-0.3106,0.9102,0.0314
2732,六角,2026-08-21,64.5,0.0,0.0,10804000,0,綠轉紅,否,否,63.98,63.66,64.25,64.78,1.0104,-0.5623,-0.4571
2734,易飛網,2026-08-21,14.95,-0.05,-0.33,65046000,0,紅增,否,否,14.99,14.77,14.97,15.25,3.0949,-0.5054,-0.4323
2736,富野,2026-08-21,11.9,0.4,3.48,408840000,0,綠轉紅,是,否,11.54,11.58,11.7,11.98,-0.7739,-1.1519,-0.7846
2740,華軒,2026-08-21,30.6,1.1,3.73,2637000,0,綠縮,否,否,30.66,32.05,32.93,33.37,-8.286,-4.9533,-0.6711
2743,山富,2026-08-21,58.7,1.0,1.73,107334000,0,綠轉紅,否,否,57.18,57.62,59.85,65.24,-1.5157,-2.7182,-3.6697
2745,五福,2026-08-21,89.7,1.4,1.59,190217000,0,綠縮,是,否,88.9,88.58,95.58,101.05,0.7251,-6.1155,-4.4728
2751,王座,2026-08-21,54.3,0.9,1.69,2034000,0,紅增,否,是,53.72,52.4,52.35,52.6,5.1478,1.9255,0.5088
