股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00727B,國泰優選非投等債,2026-09-07,39.08,-0.17,-0.43,116227000,0,綠增,否,,39.18,39.3,39.51,,-0.5987,-0.7375,-0.5687
00734B,台新JPM新興債,2026-09-07,15.35,0.0,0.0,101000000,0,綠縮,否,,15.38,15.44,15.61,,-0.7741,-1.0636,-1.1056
00740B,富邦全球投等債,2026-09-07,37.07,-0.24,-0.64,1518069000,0,綠縮,否,,37.18,37.33,37.75,,-0.7845,-1.1911,-0.9304
00741B,富邦全球非投等債,2026-09-07,37.06,-0.05,-0.13,133631000,0,綠縮,否,,37.09,37.24,37.58,,-0.7651,-1.0444,-0.4478
00746B,富邦A級公司債,2026-09-07,34.15,-0.21,-0.61,213212000,0,綠縮,否,,34.26,34.43,34.8,,-1.0285,-1.188,-0.9491
00749B,凱基新興債10+,2026-09-07,30.7,-0.06,-0.2,121032000,0,綠縮,否,,30.7,30.82,31.12,,-0.7628,-0.9194,-0.9676
00750B,凱基科技債10+,2026-09-07,31.45,-0.13,-0.41,100000000,0,綠縮,否,,31.55,31.66,31.99,,-0.6987,-1.0192,-1.0699
00751B,元大AAA至A公司債,2026-09-07,30.15,-0.15,-0.5,5097880000,0,綠縮,否,,30.24,30.37,30.71,,-0.859,-1.1233,-0.905
00754B,群益AAA-AA公司債,2026-09-07,31.14,-0.13,-0.42,100214000,0,綠縮,否,,31.2,31.39,32.02,,-1.1906,-2.0011,-1.4314
00755B,群益投資級公用債,2026-09-07,31.37,-0.14,-0.44,104895000,0,綠縮,否,,31.41,31.6,32.17,,-1.2141,-1.8786,-1.2037
00756B,群益投等新興公債,2026-09-07,30.17,-0.12,-0.4,236875000,0,綠縮,否,,30.21,30.43,30.97,,-1.4808,-1.9366,-1.2718
00758B,復華能源債,2026-09-07,49.84,-0.26,-0.52,100112000,0,綠縮,否,,49.92,50.11,50.82,,-0.7674,-1.401,-0.9473
00759B,復華製藥債,2026-09-07,52.35,-0.2,-0.38,100000000,0,綠縮,否,,52.44,52.73,53.56,,-1.1126,-1.5954,-1.1489
00760B,復華新興企業債,2026-09-07,52.0,-0.05,-0.1,104173000,0,綠縮,否,,52.03,52.4,53.12,,-1.421,-1.5406,-1.0662
00761B,國泰A級公司債,2026-09-07,32.74,-0.21,-0.64,286956000,0,綠縮,否,,32.85,33.05,33.64,,-1.221,-1.8764,-1.1897
00764B,群益25年美債,2026-09-07,26.85,-0.17,-0.63,3340451000,0,綠縮,否,,26.91,27.04,27.36,,-0.9351,-1.1408,-0.8553
00768B,復華20年美債,2026-09-07,47.75,-0.26,-0.54,231946000,0,綠縮,否,,47.84,48.14,49.07,,-1.2264,-1.9233,-1.2418
00772B,中信高評級公司債,2026-09-07,32.17,-0.22,-0.68,2292232000,0,綠縮,是,,32.29,32.46,32.88,,-1.0542,-1.3674,-0.9893
00773B,中信優先金融債,2026-09-07,34.5,-0.21,-0.61,1552728000,0,綠縮,否,,34.62,34.84,35.3,,-1.2493,-1.49,-0.9249
00777B,凱基AAA至A公司債,2026-09-07,30.96,-0.15,-0.48,101369000,0,綠縮,否,,31.06,31.22,31.62,,-1.007,-1.2431,-1.0792
00778B,凱基金融債20+,2026-09-07,32.95,-0.18,-0.54,100000000,0,綠縮,否,,33.06,33.25,33.72,,-1.1127,-1.5429,-0.9662
00779B,凱基美債25+,2026-09-07,27.17,-0.14,-0.51,304434000,0,綠縮,否,,27.22,27.35,27.66,,-0.939,-1.103,-0.8655
00780B,國泰A級金融債,2026-09-07,36.05,-0.22,-0.61,159033000,0,綠縮,否,,36.21,36.49,37.06,,-1.5176,-1.8955,-0.9236
00781B,國泰A級科技債,2026-09-07,26.97,-0.13,-0.48,182646000,0,綠縮,否,,27.03,27.14,27.44,,-0.822,-1.0573,-0.9457
00782B,國泰A級公用債,2026-09-07,29.17,-0.16,-0.55,333472000,0,綠縮,是,,29.25,29.38,29.73,,-0.8878,-1.1773,-1.1423
00785B,富邦金融投等債,2026-09-07,33.6,-0.18,-0.53,51172000,0,綠縮,否,,33.75,33.97,34.37,,-1.2755,-1.4021,-0.9911
00786B,元大10年IG銀行債,2026-09-07,31.49,-0.19,-0.6,22154000,0,綠縮,否,,31.57,31.83,32.32,,-1.6513,-1.8138,-1.0153
00787B,元大10年IG醫療債,2026-09-07,31.55,-0.15,-0.47,24223000,0,綠縮,否,,31.6,31.74,32.06,,-0.8409,-1.0723,-0.7952
00788B,元大10年IG電能債,2026-09-07,28.88,-0.17,-0.59,2009000,0,綠縮,否,,28.96,29.09,29.44,,-0.9033,-1.1988,-1.1501
00789B,復華公司債A3,2026-09-07,45.74,-0.23,-0.5,100000000,0,綠縮,否,,45.87,46.04,46.56,,-0.7702,-1.0466,-1.2795
00791B,復華信用債1-5,2026-09-07,56.4,-0.2,-0.35,103000000,0,綠增,否,,56.57,56.81,57.16,,-0.8587,-0.7772,-0.5567
00792B,群益A級公司債,2026-09-07,30.58,-0.14,-0.46,167143000,0,綠縮,否,,30.64,30.76,31.09,,-0.7965,-1.0805,-0.8261
00793B,群益AAA-A醫療債,2026-09-07,29.58,-0.17,-0.57,57021000,0,綠縮,否,,29.59,29.75,30.14,,-1.05,-1.3529,-0.9449
00795B,中信美國公債20年,2026-09-07,25.72,-0.18,-0.69,7651834000,0,綠縮,否,,25.79,25.94,26.4,,-1.1574,-1.7647,-1.1422
00799B,國泰A級醫療債,2026-09-07,28.3,-0.15,-0.53,32910000,0,綠縮,否,,28.38,28.54,29.04,,-1.1013,-1.8471,-1.1656
00834B,第一金金融債10+,2026-09-07,32.93,-0.06,-0.18,100000000,0,綠縮,否,,32.98,33.14,33.49,,-0.9489,-1.0864,-1.0811
00836B,永豐10年A公司債,2026-09-07,27.57,-0.23,-0.83,96099000,0,綠縮,否,,27.69,27.85,28.19,,-1.1495,-1.3041,-0.9749
00840B,凱基IG精選15+,2026-09-07,28.47,-0.16,-0.56,100104000,0,綠縮,否,,28.58,28.72,29.13,,-1.0115,-1.4175,-1.1285
00841B,凱基AAA-AA公司債,2026-09-07,27.13,-0.14,-0.51,100202000,0,綠縮,否,,27.22,27.39,27.9,,-1.2339,-1.8458,-1.3786
00842B,台新美元銀行債,2026-09-07,29.19,-0.07,-0.24,161475000,0,綠縮,否,,29.2,29.33,29.66,,-0.8893,-1.1993,-1.1515
00844B,台新15年IG金融債,2026-09-07,30.2,-0.09,-0.3,80345000,0,綠縮,否,,30.28,30.49,31.05,,-1.3938,-1.8886,-1.1272
00845B,富邦新興投等債,2026-09-07,32.32,-0.1,-0.31,101000000,0,綠縮,否,,32.41,32.62,33.1,,-1.2855,-1.6405,-0.9752
00846B,富邦歐洲銀行債,2026-09-07,34.93,-0.18,-0.51,105292000,0,綠縮,否,,35.0,35.26,35.82,,-1.4584,-1.8675,-0.9225
00847B,中信美國市政債,2026-09-07,24.34,-0.2,-0.81,455083000,0,綠縮,是,,24.45,24.63,25.07,,-1.419,-1.8217,-1.3011
00848B,中信新興亞洲債,2026-09-07,33.21,-0.12,-0.36,300010000,0,綠縮,否,,33.27,33.43,33.73,,-0.9645,-0.9834,-0.8976
00849B,中信EM主權債0-5,2026-09-07,37.11,-0.08,-0.22,303435000,0,綠縮,否,,37.17,37.3,37.57,,-0.6999,-0.8954,-0.4979
00853B,統一美債10年Aa-A,2026-09-07,26.56,-0.11,-0.41,1027779000,0,綠縮,否,,26.62,26.73,27.03,,-0.8419,-1.1098,-0.8965
00856B,永豐1-3年美公債,2026-09-07,37.24,-0.07,-0.19,6379000,0,綠縮,否,,37.28,37.6,37.89,,-1.6929,-1.167,-0.3917
00857B,永豐20年美公債,2026-09-07,22.4,-0.13,-0.58,925922000,0,綠縮,否,,22.44,22.54,22.81,,-0.9186,-1.1404,-0.8349
00858,永豐美國500大,2026-09-07,35.74,-0.38,-1.05,613313000,0,綠縮,是,,35.76,35.87,36.04,,-0.6169,-0.2891,-0.7382
00859B,群益0-1年美債,2026-09-07,40.9,-0.13,-0.32,3634071000,0,綠增,是,,40.98,41.08,41.35,,-0.5001,-0.78,-0.2389
00860B,群益1-5Y投資級債,2026-09-07,37.69,-0.14,-0.37,122827000,0,綠縮,否,,37.77,37.97,38.43,,-1.0168,-1.4689,-0.5911
00862B,中信投資級公司債,2026-09-07,30.42,-0.19,-0.62,377558000,0,綠縮,否,,30.52,30.65,30.97,,-0.7995,-1.0429,-0.8422
00863B,中信全球電信債,2026-09-07,30.7,-0.13,-0.42,309523000,0,綠縮,否,,30.73,30.82,31.16,,-0.563,-1.0086,-0.8543
00864B,中信美國公債0-1,2026-09-07,45.81,-0.15,-0.33,1332540000,0,綠縮,是,,45.91,46.08,46.63,,-0.7309,-1.3805,-0.5428
00867B,台新A-BBB電信債,2026-09-07,29.2,-0.08,-0.27,1034000,0,綠縮,否,,29.26,29.5,30.08,,-1.6205,-2.1427,-1.6188
00870B,元大15年EM主權債,2026-09-07,27.29,-0.16,-0.58,1000000,0,綠縮,否,,27.3,27.44,27.74,,-1.0008,-1.0065,-1.3305
00877,復華中國5G,2026-09-07,37.53,1.25,3.45,2517692000,0,紅增,否,,36.78,37.07,36.96,,-1.5207,1.395,-3.1814
00884B,中信低碳新興債,2026-09-07,28.52,-0.12,-0.42,300633000,0,綠縮,否,,28.55,28.69,28.97,,-0.9299,-1.0008,-1.062
00886,永豐美國科技,2026-09-07,47.2,-0.29,-0.61,31676000,0,紅縮,否,,47.14,47.05,46.21,,0.4004,1.8311,0.7269
00887,永豐中國科技50大,2026-09-07,15.91,0.07,0.44,3249917000,0,綠縮,否,,15.91,16.15,16.59,,-2.9885,-2.6168,-3.1388
00888,永豐台灣ESG,2026-09-07,34.85,1.15,3.41,18625668000,0,紅增,是,,33.84,33.18,32.86,,4.0777,3.6809,-1.3615
00890B,凱基ESG BBB債15+,2026-09-07,30.94,-0.1,-0.32,114386000,0,綠縮,否,,31.01,31.14,31.5,,-0.825,-1.1647,-0.998
00928,中信上櫃ESG 30,2026-09-07,33.08,0.65,2.0,425040000,0,紅增,否,,32.84,32.4,31.05,,2.747,4.8712,-0.066
00931B,統一美債20年,2026-09-07,12.97,-0.06,-0.46,3040550000,0,綠縮,否,,12.99,13.05,13.2,,-0.9156,-1.1217,-1.0014
00933B,國泰10Y+金融債,2026-09-07,15.44,-0.09,-0.58,10392687000,0,綠縮,否,,15.49,15.6,15.79,,-1.3753,-1.4967,-0.8881
00937B,群益ESG投等債20+,2026-09-07,14.23,-0.07,-0.49,32096660000,0,綠縮,否,,14.26,14.31,14.48,,-0.7794,-1.2283,-0.9675
00942B,台新美A公司債20+,2026-09-07,13.63,-0.1,-0.73,1508615000,0,綠縮,是,,13.69,13.75,13.93,,-0.8834,-1.3277,-0.9915
00948B,中信優息投資級債,2026-09-07,9.09,-0.05,-0.55,3009492000,0,綠縮,否,,9.11,9.14,9.25,,-0.676,-1.1249,-0.9321
00950B,凱基A級公司債,2026-09-07,13.48,-0.09,-0.66,3992060000,0,綠縮,是,,13.54,13.64,13.82,,-1.4123,-1.4879,-0.999
00955,中信日本商社,2026-09-07,16.33,0.1,0.62,4084172000,0,紅增,否,,16.11,15.78,15.45,,4.2049,2.3275,3.0476
00957B,兆豐US優選投等債,2026-09-07,12.88,-0.08,-0.62,403614000,0,綠縮,是,,12.92,12.96,13.13,,-0.753,-1.2266,-1.0142
00958B,永豐ESG銀行債15+,2026-09-07,8.96,-0.02,-0.22,152549000,0,綠縮,否,,8.97,9.04,9.16,,-1.5368,-1.4392,-1.0055
00959B,大華投等美債15Y+,2026-09-07,9.01,-0.05,-0.55,1041350000,0,綠縮,否,,9.05,9.11,9.21,,-1.2009,-1.2687,-0.9248
00966B,統一ESG投等債15+,2026-09-07,13.35,-0.07,-0.52,161906000,0,綠縮,否,,13.38,13.46,13.63,,-1.1377,-1.2546,-1.0026
00967B,元大優息美債,2026-09-07,8.85,-0.05,-0.56,187923000,0,綠縮,否,,8.87,8.92,9.02,,-1.1589,-1.207,-0.8681
00968B,元大優息投等債,2026-09-07,8.92,-0.04,-0.45,742432000,0,綠縮,否,,8.94,8.98,9.08,,-0.9089,-1.1991,-0.9166
00969B,元大零息超長美債,2026-09-07,7.96,-0.03,-0.38,1097089000,0,綠縮,是,,7.95,7.98,8.1,,-0.6,-1.1158,-1.159
00970B,台新BBB投等債20+,2026-09-07,8.99,-0.05,-0.55,836121000,0,綠縮,否,,9.01,9.04,9.16,,-0.727,-1.277,-0.9679
009806,台新標普500,2026-09-07,13.54,-0.17,-1.24,20823000,0,綠增,否,,13.57,13.62,13.59,,-0.688,-0.4897,0.1511
00980B,台新特選IG債10+,2026-09-07,9.11,-0.06,-0.65,673310000,0,綠縮,是,,9.14,9.18,9.28,,-0.7383,-1.1739,-0.9128
00980D,主動聯博投等入息,2026-09-07,19.98,-0.05,-0.25,743487000,0,綠縮,否,,20.02,20.11,20.28,,-0.8912,-1.0482,-0.6102
00980T,平衡凱基美國TOP,2026-09-07,11.82,-0.12,-1.01,32907000,0,綠增,否,,11.8,11.79,11.76,,0.1868,-0.2285,0.3155
009814,富邦標普500,2026-09-07,11.36,-0.07,-0.61,1182852000,0,綠增,是,,11.34,11.38,11.34,,-0.7004,-0.3327,0.243
009815,大華美國MAG7+,2026-09-07,11.55,-0.07,-0.6,1197648000,0,紅增,否,,11.47,11.45,11.38,,0.3851,0.1312,0.3572
00981B,第一金優選非投債,2026-09-07,9.11,-0.04,-0.44,21402810000,0,綠增,是,,9.14,9.17,9.23,,-0.6738,-0.929,-0.5493
00981D,主動中信非投等債,2026-09-07,10.26,-0.04,-0.39,3197778000,0,綠縮,是,,10.28,10.33,10.4,,-0.8293,-0.997,-0.5069
009822,華南永昌未來金融,2026-09-07,9.96,-0.1,-0.99,728460000,0,紅增,否,,9.73,9.69,9.71,,0.9123,0.5187,0.3098
009823,群益S&P500,2026-09-07,10.42,-0.07,-0.67,3568366000,0,綠縮,否,,10.4,10.45,10.43,,-0.8956,-0.4668,0.0864
009825,聯邦美國金融創新,2026-09-07,10.18,-0.13,-1.26,1183680000,0,紅增,否,,10.09,10.12,10.03,,-0.5324,0.2378,0.865
00982B,FT投資級債20+,2026-09-07,9.41,-0.07,-0.74,13449000,0,綠縮,否,,9.44,9.47,9.58,,-0.6524,-1.0239,-1.0022
00983B,大華優利美公債20,2026-09-07,15.0,-0.09,-0.6,401808000,0,綠縮,否,,15.04,15.14,15.35,,-1.2731,-1.3744,-1.0155
00984B,大華優利美A債15,2026-09-07,15.64,-0.09,-0.57,598875000,0,綠縮,否,,15.69,15.79,15.98,,-1.1713,-1.2695,-0.9207
00985D,主動貝萊德優投等,2026-09-07,9.76,-0.06,-0.61,1060846000,0,綠縮,否,,9.79,9.83,9.95,,-0.7906,-1.3155,-0.9897
00986B,FT金融債10+,2026-09-07,9.54,-0.01,-0.1,10051000,0,綠縮,否,,9.54,9.64,9.74,,-2.1346,-1.3003,-1.1423
00986D,主動復華金融債息,2026-09-07,14.29,-0.05,-0.35,695814000,0,綠縮,否,,14.31,14.4,14.57,,-1.2557,-1.3831,-0.8843
00987B,野村10+澳洲公債,2026-09-07,15.8,-0.08,-0.5,351058000,0,綠縮,否,,15.8,15.92,16.02,,-1.4719,-1.2287,-0.3111
00987D,主動統一美債量化,2026-09-07,9.96,-0.02,-0.2,610018000,0,,是,,9.95,10.01,10.0,,-1.2456,-0.2523,
00988B,玉山嚴選非投債,2026-09-07,19.43,-0.06,-0.31,2176550000,0,綠縮,是,,19.47,19.58,19.76,,-1.0568,-1.226,-0.6885
00989B,台新美國非投等債,2026-09-07,10.03,-0.02,-0.2,7366676000,0,綠縮,是,,10.03,10.08,10.16,,-0.9283,-1.1475,-0.5285
00990B,國泰收益非投等債,2026-09-07,9.93,-0.02,-0.2,1480555000,0,綠縮,是,,9.95,9.98,10.03,,-0.5996,-0.7363,-0.2387
00998A,主動復華金融股息,2026-09-07,18.13,0.04,0.22,7486319000,0,綠縮,是,,17.91,17.9,17.75,,0.123,0.2464,0.993
020025,統一亞洲半導體N,2026-09-07,38.8,0.8,2.11,96000000,0,紅增,是,,37.67,37.75,37.03,,-0.444,2.7292,-0.4798
020033,統一恒生科期N,2026-09-07,3.59,-0.05,-1.37,36000000,0,綠縮,否,,3.6,3.65,3.73,,-2.9126,-3.41,-0.7971
020041,兆豐半導體氣候N,2026-09-07,21.06,0.97,4.83,29000000,0,紅增,否,,20.47,19.3,18.19,,12.9677,9.4058,4.0209
1240,茂生農經,2026-09-07,55.3,-0.2,-0.36,5248000,0,紅轉綠,否,,55.8,56.38,55.66,,-2.0365,0.6606,-0.1525
1259,安心,2026-09-07,62.9,-1.2,-1.87,1072000,0,紅縮,否,,63.3,63.71,61.69,,-1.2789,3.0406,2.1865
1264,德麥,2026-09-07,251.0,-1.0,-0.4,24591000,0,綠增,是,,252.1,253.8,255.45,,-1.3307,-0.9174,-1.0842
1268,漢來美食,2026-09-07,171.0,,,168811000,0,紅轉綠,是,,179.7,180.2,176.95,,-0.5534,1.2644,1.6662
1294,漢田生技,2026-09-07,53.5,0.1,0.19,24149000,0,紅增,是,,53.56,54.65,55.61,,-3.911,-2.8962,-1.5577
1295,生合,2026-09-07,45.5,0.15,0.33,18150000,0,綠縮,否,,45.43,45.73,46.5,,-1.3249,-1.0921,-2.0433
1336,台翰,2026-09-07,16.3,0.15,0.93,158124000,0,綠增,否,,16.44,16.71,16.1,,-3.1802,4.2095,1.9146
1565,精華,2026-09-07,99.5,0.9,0.91,131242000,0,紅縮,否,,99.54,97.11,95.2,,5.1331,3.2316,1.2013
1569,濱川,2026-09-07,50.2,1.5,3.08,2036751000,0,紅增,是,,47.71,45.95,43.56,,7.9412,8.1676,1.1552
1570,力肯,2026-09-07,32.65,-0.15,-0.46,50690000,0,紅增,否,,32.94,33.2,34.09,,-1.5835,-0.8362,-3.9994
1580,新麥,2026-09-07,100.5,-2.0,-1.95,300448000,0,綠增,是,,102.7,104.85,108.67,,-4.0187,-4.2028,-3.271
1584,精剛,2026-09-07,17.8,-0.2,-1.11,300346000,0,紅縮,否,,18.04,18.02,18.18,,0.2222,1.5497,-2.1795
1586,和勤,2026-09-07,18.1,0.1,0.56,221577000,0,紅增,是,,18.06,18.21,18.19,,-1.5804,-0.709,-0.4514
1591,駿吉-KY,2026-09-07,35.55,-0.2,-0.56,122807000,0,紅縮,否,,35.93,35.98,36.42,,-0.2775,-1.2352,-2.405
1593,祺驊,2026-09-07,31.75,0.0,0.0,15199000,0,紅縮,否,,31.67,31.74,31.04,,-0.4714,1.8938,1.256
1595,川寶,2026-09-07,68.5,-0.3,-0.44,330553000,0,紅縮,否,,69.34,66.2,60.94,,9.9588,10.0582,2.4288
1599,宏佳騰,2026-09-07,23.0,0.1,0.44,26966000,0,綠縮,是,,22.96,23.05,23.31,,-0.7779,-1.8313,-0.0214
1742,台蠟,2026-09-07,17.8,0.0,0.0,117922000,0,綠增,否,,17.8,17.73,17.32,,0.8499,0.5389,2.8953
1777,生泰,2026-09-07,75.3,0.1,0.13,67004000,0,紅增,否,,74.68,74.45,73.68,,0.6198,0.9902,0.2585
1780,立弘,2026-09-07,24.5,0.1,0.41,92468000,0,紅縮,否,,24.47,24.62,23.92,,-1.1712,2.1369,1.3559
1781,合世,2026-09-07,10.0,-0.3,-2.91,22447000,0,綠增,否,,10.25,10.58,11.04,,-6.1355,-4.8112,-3.58
1784,訊聯,2026-09-07,60.1,0.9,1.52,69714000,0,紅增,否,,59.84,60.59,59.94,,-2.4454,0.6144,-1.6329
1785,光洋科,2026-09-07,102.0,0.0,0.0,2810991000,0,紅增,否,,101.8,102.2,103.93,,-0.7797,-1.6646,-4.0172
1788,杏昌,2026-09-07,128.0,-0.5,-0.39,19916000,0,綠增,否,,128.6,129.35,129.68,,-1.153,-0.5383,-0.1924
1796,金穎生技,2026-09-07,30.05,-0.15,-0.5,8646000,0,紅增,否,,30.05,29.85,30.34,,1.3491,-0.2839,-3.1135
1799,易威,2026-09-07,29.95,0.25,0.84,73434000,0,綠縮,否,,30.01,30.02,31.2,,-0.0666,-2.5008,-2.5537
1813,寶利徠,2026-09-07,11.4,-0.05,-0.44,17816000,0,紅縮,是,,11.45,11.48,11.56,,-0.5213,-0.4337,-1.0695
1815,富喬,2026-09-07,130.0,11.5,9.7,71460315000,0,紅縮,否,,125.7,115.55,96.02,,19.26,26.0637,11.3024
2035,唐榮,2026-09-07,26.35,0.15,0.57,1010000,0,綠縮,否,,26.65,26.72,27.2,,-0.5226,-1.6924,-0.9109
2061,風青,2026-09-07,52.3,-1.7,-3.15,1911579000,0,綠縮,否,,53.84,52.14,53.52,,6.7618,-2.7423,-4.369
2063,世鎧,2026-09-07,23.9,0.1,0.42,8180000,0,紅縮,否,,23.95,24.08,24.04,,-1.0739,-0.0415,-0.1661
2064,晉椿,2026-09-07,12.35,-0.1,-0.8,275000000,0,紅增,是,,12.44,12.29,12.51,,2.4712,0.0407,-2.2083
2065,世豐,2026-09-07,36.35,-0.1,-0.27,48763000,0,紅縮,否,,36.36,36.28,34.41,,0.442,4.5533,3.2251
2066,世德,2026-09-07,53.9,-0.8,-1.46,5000000,0,綠縮,否,,54.04,54.86,58.21,,-2.9454,-5.7064,-4.3228
2067,嘉鋼,2026-09-07,4.82,0.0,0.0,2055000,0,綠縮,否,,4.85,5.15,5.8,,-10.9846,-13.0765,-7.0409
2070,精湛,2026-09-07,61.9,-1.1,-1.75,116425000,0,紅縮,否,,64.94,65.34,58.78,,-1.2169,9.8705,4.0995
2073,雄順,2026-09-07,25.55,-1.05,-3.95,3137000,0,綠增,否,,26.29,26.17,26.74,,0.9213,-2.5144,-0.3447
2221,大甲,2026-09-07,86.7,-4.1,-4.52,4254120000,0,紅縮,否,,85.98,72.47,60.02,,45.8277,38.2619,17.2421
2230,泰茂,2026-09-07,22.45,-0.35,-1.54,50538000,0,綠增,否,,22.4,23.13,23.12,,-6.119,-4.0647,-0.108
2235,謚源,2026-09-07,28.45,0.2,0.71,1000000,0,紅增,否,,28.25,27.74,27.56,,3.784,2.1359,-0.9702
2596,綠意,2026-09-07,34.45,-1.1,-3.09,213186000,0,紅縮,是,,35.4,34.58,32.79,,4.8578,7.0423,3.1375
2640,大車隊,2026-09-07,154.0,-2.0,-1.28,24934000,0,紅縮,否,,156.3,155.7,151.0,,0.7737,3.1467,0.1326
2641,正德,2026-09-07,18.1,0.05,0.28,1291620000,0,紅縮,否,,18.01,18.25,17.66,,-2.5433,2.673,0.9574
2643,捷迅,2026-09-07,63.0,0.6,0.96,9091000,0,紅縮,否,,62.76,62.43,61.12,,1.0628,1.134,1.0666
2718,全心投控,2026-09-07,41.4,0.4,0.98,13840000,0,綠增,否,,41.48,45.49,45.1,,-16.202,-2.6535,-3.2346
2719,燦星旅,2026-09-07,19.9,0.0,0.0,8270000,0,綠縮,否,,20.06,20.43,21.33,,-3.5113,-3.5191,-3.5605
2724,藝舍-KY,2026-09-07,10.65,0.25,2.4,2060000,0,紅增,否,,10.61,10.68,10.96,,-1.3023,-1.8382,-2.3391
2726,雅茗-KY,2026-09-07,8.03,-0.11,-1.35,95466000,0,綠增,是,,8.17,8.33,8.59,,-3.9059,-3.2505,-2.2191
2729,瓦城,2026-09-07,155.0,-1.0,-0.64,7451000,0,綠縮,否,,155.3,157.5,158.85,,-2.7552,-1.7161,-0.2355
2732,六角,2026-09-07,63.0,-0.2,-0.32,7586000,0,綠增,否,,63.94,64.01,63.9,,-0.2185,0.3449,-0.3276
2734,易飛網,2026-09-07,14.9,0.0,0.0,26035000,0,紅縮,是,,14.93,14.95,14.89,,-0.2672,0.8432,-0.4845
2736,富野,2026-09-07,11.5,-0.05,-0.43,26160000,0,綠增,否,,11.58,11.7,11.68,,-1.9475,0.2142,-0.3838
2740,華軒,2026-09-07,30.25,-0.05,-0.17,7131000,0,綠縮,是,,30.56,30.58,31.85,,-0.1307,-3.0284,-2.7627
2743,山富,2026-09-07,59.3,0.2,0.34,151043000,0,紅增,是,,58.94,58.52,58.64,,1.4458,1.4739,-0.9543
2745,五福,2026-09-07,87.6,0.4,0.46,38508000,0,紅增,否,,87.6,88.13,90.01,,-1.1956,-0.034,-4.1019
2751,王座,2026-09-07,51.8,-0.7,-1.33,1101000,0,綠增,否,,51.78,52.89,52.21,,-4.1111,0.5418,-0.4291
2752,豆府,2026-09-07,180.0,4.5,2.56,20382000,0,綠轉紅,是,,177.2,178.25,176.88,,-1.1712,0.8201,0.0
2754,亞洲藏壽司,2026-09-07,67.7,-1.0,-1.46,31877000,0,綠增,是,,68.8,69.1,69.37,,-0.8646,-1.2575,0.0577
2755,揚秦,2026-09-07,99.8,-0.7,-0.7,54568000,0,紅縮,是,,101.46,101.98,102.77,,-1.0146,-0.7494,-5.1983
2756,聯發國際,2026-09-07,63.2,1.0,1.61,45208000,0,紅縮,是,,62.92,62.01,59.83,,2.9787,5.2801,1.3039
