股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00734B,台新JPM新興債,2026-09-03,15.36,-0.12,-0.78,302000000,0,綠縮,是,,15.42,15.51,15.68,,-1.2554,-1.0776,-1.0037
00740B,富邦全球投等債,2026-09-03,37.24,0.11,0.3,1814153000,0,綠縮,是,,37.23,37.5,37.89,,-1.3982,-1.1858,-0.9748
00741B,富邦全球非投等債,2026-09-03,37.13,0.03,0.08,115257000,0,綠縮,否,,37.17,37.4,37.65,,-1.2226,-1.0086,-0.3758
00746B,富邦A級公司債,2026-09-03,34.34,0.15,0.44,227768000,0,綠縮,否,,34.35,34.59,34.93,,-1.3326,-1.149,-1.0089
00749B,凱基新興債10+,2026-09-03,30.7,0.0,0.0,100547000,0,綠縮,否,,30.72,30.93,31.22,,-1.336,-0.9891,-1.0946
00750B,凱基科技債10+,2026-09-03,31.59,0.02,0.06,299090000,0,綠縮,是,,31.56,31.79,32.13,,-1.4118,-1.0982,-1.2312
00751B,元大AAA至A公司債,2026-09-03,30.3,0.09,0.3,3536962000,0,綠縮,否,,30.31,30.49,30.84,,-1.2255,-1.17,-0.903
00754B,群益AAA-AA公司債,2026-09-03,31.24,0.07,0.22,109000000,0,綠縮,否,,31.25,31.63,32.23,,-2.3746,-2.0988,-1.4541
00755B,群益投資級公用債,2026-09-03,31.48,0.15,0.48,130500000,0,綠縮,否,,31.48,31.82,32.34,,-2.1024,-1.9598,-1.1521
00756B,群益投等新興公債,2026-09-03,30.2,0.04,0.13,122035000,0,綠縮,否,,30.29,30.68,31.13,,-2.4662,-1.8242,-1.2481
00758B,復華能源債,2026-09-03,49.97,0.12,0.24,100000000,0,綠縮,否,,49.92,50.38,51.03,,-1.8096,-1.5439,-0.9173
00759B,復華製藥債,2026-09-03,52.55,0.15,0.29,101999000,0,綠縮,否,,52.55,53.04,53.83,,-1.8491,-1.6957,-1.116
00760B,復華新興企業債,2026-09-03,51.95,-0.15,-0.29,103804000,0,綠縮,否,,52.2,52.74,53.36,,-2.0454,-1.4204,-1.0018
00761B,國泰A級公司債,2026-09-03,32.93,0.14,0.43,264915000,0,綠縮,否,,32.92,33.28,33.82,,-2.1168,-1.9013,-1.1604
00764B,群益25年美債,2026-09-03,27.01,0.15,0.56,9332722000,0,綠縮,是,,26.97,27.14,27.46,,-1.1942,-1.338,-0.7696
00768B,復華20年美債,2026-09-03,47.99,0.29,0.61,354635000,0,綠縮,否,,47.96,48.47,49.34,,-2.0826,-2.1125,-1.1679
00772B,中信高評級公司債,2026-09-03,32.36,0.11,0.34,977531000,0,綠縮,否,,32.38,32.63,33.01,,-1.5208,-1.3515,-0.9822
00773B,中信優先金融債,2026-09-03,34.7,0.12,0.35,1205588000,0,綠縮,否,,34.75,35.04,35.44,,-1.625,-1.4237,-0.8949
00777B,凱基AAA至A公司債,2026-09-03,31.1,0.03,0.1,100000000,0,綠縮,否,,31.13,31.37,31.77,,-1.531,-1.3397,-1.1297
00778B,凱基金融債20+,2026-09-03,33.1,0.04,0.12,100161000,0,綠縮,否,,33.15,33.43,33.86,,-1.6143,-1.5956,-1.0027
00779B,凱基美債25+,2026-09-03,27.29,0.1,0.37,307000000,0,綠縮,否,,27.28,27.44,27.77,,-1.1667,-1.3199,-0.7877
00780B,國泰A級金融債,2026-09-03,36.26,0.02,0.06,187292000,0,綠縮,否,,36.35,36.77,37.23,,-2.2269,-1.7319,-0.7941
00781B,國泰A級科技債,2026-09-03,27.1,0.12,0.44,143096000,0,綠縮,否,,27.07,27.24,27.55,,-1.2188,-1.1289,-0.9794
00782B,國泰A級公用債,2026-09-03,29.31,0.1,0.34,163000000,0,綠縮,否,,29.32,29.49,29.84,,-1.1128,-1.2755,-1.2393
00785B,富邦金融投等債,2026-09-03,33.8,0.01,0.03,52000000,0,綠縮,否,,33.89,34.16,34.5,,-1.5453,-1.2631,-1.0241
00786B,元大10年IG銀行債,2026-09-03,31.6,0.07,0.22,14436000,0,綠縮,否,,31.66,32.05,32.46,,-2.4044,-1.7233,-0.9942
00787B,元大10年IG醫療債,2026-09-03,31.61,0.07,0.22,104000000,0,綠縮,是,,31.66,31.85,32.18,,-1.1365,-1.1608,-0.774
00788B,元大10年IG電能債,2026-09-03,29.02,0.11,0.38,22000000,0,綠縮,否,,29.03,29.21,29.59,,-1.2383,-1.2841,-1.1079
00789B,復華公司債A3,2026-09-03,45.96,0.17,0.37,101039000,0,綠縮,否,,45.92,46.22,46.83,,-1.2727,-1.1865,-1.2994
00791B,復華信用債1-5,2026-09-03,56.55,-0.15,-0.26,101000000,0,綠增,否,,56.74,56.99,57.32,,-0.8908,-0.6796,-0.404
00792B,群益A級公司債,2026-09-03,30.72,0.15,0.49,126986000,0,綠縮,否,,30.7,30.87,31.21,,-1.121,-1.1812,-0.7915
00793B,群益AAA-A醫療債,2026-09-03,29.62,0.14,0.47,453540000,0,綠縮,是,,29.65,29.87,30.24,,-1.4557,-1.4647,-1.0454
00795B,中信美國公債20年,2026-09-03,25.88,0.13,0.5,2895851000,0,綠縮,否,,25.85,26.1,26.53,,-1.8977,-1.9683,-1.0646
00799B,國泰A級醫療債,2026-09-03,28.45,0.12,0.42,353489000,0,綠縮,是,,28.44,28.73,29.19,,-2.0124,-1.9187,-1.1581
00834B,第一金金融債10+,2026-09-03,33.02,0.06,0.18,120000000,0,綠縮,否,,33.08,33.28,33.65,,-1.1948,-1.0908,-1.0336
00836B,永豐10年A公司債,2026-09-03,27.71,0.06,0.22,121091000,0,綠縮,否,,27.74,28.0,28.29,,-1.8889,-1.2414,-1.0615
00840B,凱基IG精選15+,2026-09-03,28.62,0.04,0.14,100000000,0,綠縮,否,,28.65,28.87,29.27,,-1.5398,-1.481,-1.1681
00841B,凱基AAA-AA公司債,2026-09-03,27.2,-0.02,-0.07,101000000,0,綠縮,否,,27.27,27.57,28.07,,-2.1739,-1.9766,-1.4016
00842B,台新美元銀行債,2026-09-03,29.22,0.08,0.27,319000000,0,綠縮,是,,29.24,29.45,29.75,,-1.396,-1.2474,-1.4867
00844B,台新15年IG金融債,2026-09-03,30.34,0.02,0.07,1000000,0,綠縮,否,,30.39,30.71,31.19,,-2.0878,-1.9192,-1.1879
00845B,富邦新興投等債,2026-09-03,32.46,0.03,0.09,140000000,0,綠縮,否,,32.53,32.83,33.25,,-1.8526,-1.5442,-0.8544
00846B,富邦歐洲銀行債,2026-09-03,35.07,0.15,0.43,113000000,0,綠縮,否,,35.11,35.51,35.96,,-2.217,-1.776,-0.8437
00847B,中信美國市政債,2026-09-03,24.52,0.07,0.29,227499000,0,綠縮,否,,24.54,24.8,25.22,,-2.0514,-1.8949,-1.1563
00848B,中信新興亞洲債,2026-09-03,33.3,0.03,0.09,201000000,0,綠縮,否,,33.36,33.55,33.85,,-1.0852,-0.8923,-0.9235
00849B,中信EM主權債0-5,2026-09-03,37.18,-0.06,-0.16,204338000,0,綠縮,否,,37.24,37.42,37.64,,-0.9468,-0.8636,-0.4272
00853B,統一美債10年Aa-A,2026-09-03,26.65,0.04,0.15,1011564000,0,綠縮,否,,26.66,26.83,27.14,,-1.2591,-1.2076,-0.882
00856B,永豐1-3年美公債,2026-09-03,37.31,0.03,0.08,41483000,0,綠增,是,,37.51,37.78,37.95,,-1.466,-0.8424,-0.1986
00857B,永豐20年美公債,2026-09-03,22.51,0.12,0.54,523363000,0,綠縮,否,,22.48,22.62,22.89,,-1.1779,-1.3478,-0.7609
00858,永豐美國500大,2026-09-03,35.66,0.07,0.2,209400000,0,綠縮,否,,35.7,36.0,36.12,,-1.6747,0.0723,-0.7734
00859B,群益0-1年美債,2026-09-03,41.01,-0.04,-0.1,1521927000,0,綠縮,否,,41.05,41.2,41.4,,-0.7303,-0.7396,-0.1158
00860B,群益1-5Y投資級債,2026-09-03,37.81,0.0,0.0,135087000,0,綠縮,否,,37.86,38.17,38.53,,-1.6111,-1.3948,-0.4534
00862B,中信投資級公司債,2026-09-03,30.58,0.11,0.36,282135000,0,綠縮,否,,30.58,30.76,31.09,,-1.1828,-1.1218,-0.839
00863B,中信全球電信債,2026-09-03,30.81,0.14,0.46,203161000,0,綠縮,否,,30.74,30.92,31.28,,-1.1831,-1.1603,-0.8731
00864B,中信美國公債0-1,2026-09-03,45.95,-0.04,-0.09,944461000,0,綠縮,否,,45.98,46.33,46.76,,-1.4657,-1.3417,-0.4005
00870B,元大15年EM主權債,2026-09-03,27.29,0.04,0.15,1143000,0,綠縮,否,,27.33,27.55,27.86,,-1.5918,-1.0276,-1.4226
00877,復華中國5G,2026-09-03,36.11,-0.64,-1.74,1852015000,0,紅縮,否,,36.6,37.15,37.08,,-2.8917,1.7753,-4.399
00884B,中信低碳新興債,2026-09-03,28.6,0.12,0.42,210339000,0,綠縮,否,,28.62,28.8,29.08,,-1.2354,-0.9663,-1.1556
00886,永豐美國科技,2026-09-03,46.91,0.0,0.0,21770000,0,紅縮,否,,46.85,46.95,46.03,,-0.4335,2.3165,0.5077
00887,永豐中國科技50大,2026-09-03,15.76,-0.13,-0.82,3333471000,0,綠縮,否,,15.96,16.41,16.67,,-5.2931,-2.0479,-4.2658
00888,永豐台灣ESG,2026-09-03,33.05,-0.49,-1.46,4595115000,0,紅縮,否,,33.18,32.85,32.81,,2.0231,3.5229,-2.6713
00890B,凱基ESG BBB債15+,2026-09-03,31.06,0.07,0.23,109483000,0,綠縮,否,,31.06,31.29,31.63,,-1.472,-1.178,-1.0698
00928,中信上櫃ESG 30,2026-09-03,31.85,-1.27,-3.83,552371000,0,紅縮,否,,32.38,32.36,30.63,,0.0866,7.4895,-2.9378
00931B,統一美債20年,2026-09-03,13.03,0.07,0.54,2823078000,0,綠縮,否,,13.02,13.09,13.25,,-1.1393,-1.3266,-1.0124
00933B,國泰10Y+金融債,2026-09-03,15.51,0.04,0.26,5776183000,0,綠縮,否,,15.55,15.69,15.85,,-1.7564,-1.3643,-0.8662
00937B,群益ESG投等債20+,2026-09-03,14.28,0.05,0.35,36109621000,0,綠縮,否,,14.27,14.38,14.54,,-1.5181,-1.2361,-1.0514
00942B,台新美A公司債20+,2026-09-03,13.73,0.06,0.44,489399000,0,綠縮,否,,13.72,13.82,13.99,,-1.4368,-1.3562,-1.0224
00948B,中信優息投資級債,2026-09-03,9.12,0.02,0.22,2720698000,0,綠縮,否,,9.12,9.18,9.28,,-1.3847,-1.2053,-1.0026
00950B,凱基A級公司債,2026-09-03,13.56,0.04,0.3,2643617000,0,綠縮,否,,13.61,13.71,13.89,,-1.5053,-1.4445,-0.8779
00955,中信日本商社,2026-09-03,16.29,0.53,3.36,14428749000,0,紅增,是,,15.84,15.67,15.24,,2.1941,2.553,2.4634
00957B,兆豐US優選投等債,2026-09-03,12.94,0.04,0.31,144837000,0,綠縮,是,,12.93,13.03,13.18,,-1.4632,-1.2957,-1.0843
00958B,永豐ESG銀行債15+,2026-09-03,8.98,0.02,0.22,980270000,0,綠縮,否,,9.01,9.09,9.2,,-1.6801,-1.3566,-0.9104
00959B,大華投等美債15Y+,2026-09-03,9.06,0.03,0.33,657656000,0,綠縮,否,,9.09,9.15,9.25,,-1.3675,-1.2304,-0.8573
00966B,統一ESG投等債15+,2026-09-03,13.41,0.04,0.3,985495000,0,綠縮,否,,13.43,13.52,13.69,,-1.3517,-1.2995,-0.9661
00967B,元大優息美債,2026-09-03,8.9,0.05,0.56,159424000,0,綠縮,否,,8.9,8.96,9.06,,-1.3744,-1.2563,-0.7233
00968B,元大優息投等債,2026-09-03,8.95,0.02,0.22,644701000,0,綠縮,否,,8.95,9.02,9.12,,-1.5615,-1.1828,-0.9129
00969B,元大零息超長美債,2026-09-03,7.99,0.07,0.88,630000000,0,綠縮,否,,7.95,8.0,8.14,,-1.0697,-1.7205,-1.1715
00970B,台新BBB投等債20+,2026-09-03,9.03,0.04,0.44,642924000,0,綠縮,否,,9.02,9.09,9.19,,-1.4635,-1.2924,-1.0441
009806,台新標普500,2026-09-03,13.55,0.06,0.44,2361000,0,綠增,否,,13.55,13.67,13.57,,-1.8119,0.2419,0.1439
009807,台新標普科技精選,2026-09-03,16.59,0.01,0.06,21024000,0,綠增,否,,16.61,16.83,16.62,,-2.6266,0.8206,-0.0812
00980B,台新特選IG債10+,2026-09-03,9.17,0.04,0.44,387269000,0,綠縮,否,,9.16,9.22,9.32,,-1.3575,-1.1897,-0.9725
00980D,主動聯博投等入息,2026-09-03,20.03,0.02,0.1,224330000,0,綠縮,否,,20.07,20.2,20.33,,-1.2694,-0.9078,-0.5893
00980T,平衡凱基美國TOP,2026-09-03,11.78,0.06,0.51,408645000,0,綠縮,是,,11.72,11.82,11.75,,-1.7438,0.4417,0.4318
009814,富邦標普500,2026-09-03,11.31,0.03,0.27,425183000,0,綠增,否,,11.33,11.42,11.32,,-1.6496,0.4132,0.2124
009815,大華美國MAG7+,2026-09-03,11.4,0.04,0.35,1354776000,0,綠增,否,,11.37,11.48,11.35,,-1.9496,1.0653,0.1766
00981B,第一金優選非投債,2026-09-03,9.15,0.0,0.0,6755598000,0,綠縮,否,,9.15,9.21,9.26,,-1.2942,-0.69,-0.4784
00981D,主動中信非投等債,2026-09-03,10.29,0.0,0.0,1747780000,0,綠縮,否,,10.31,10.37,10.42,,-1.2268,-0.8415,-0.4726
009822,華南永昌未來金融,2026-09-03,9.66,0.22,2.33,473054000,0,綠縮,否,,9.63,9.59,9.66,,0.7114,-0.6216,-0.2838
009823,群益S&P500,2026-09-03,10.36,0.02,0.19,1622267000,0,綠增,否,,10.39,10.49,10.41,,-1.7766,0.2389,0.0769
009825,聯邦美國金融創新,2026-09-03,10.02,0.11,1.11,686497000,0,綠增,否,,10.04,10.08,9.98,,-0.7315,0.2686,0.5947
00982B,FT投資級債20+,2026-09-03,9.44,0.0,0.0,1104000,0,綠縮,否,,9.45,9.51,9.62,,-1.2748,-1.1538,-1.1614
00983B,大華優利美公債20,2026-09-03,15.1,0.1,0.67,571403000,0,綠縮,否,,15.1,15.21,15.42,,-1.3842,-1.5534,-0.8996
00984B,大華優利美A債15,2026-09-03,15.71,0.06,0.38,536920000,0,綠縮,否,,15.75,15.86,16.05,,-1.3772,-1.2757,-0.8649
00985D,主動貝萊德優投等,2026-09-03,9.8,0.02,0.2,911745000,0,綠縮,否,,9.8,9.88,10.0,,-1.4874,-1.3485,-1.0053
00986B,FT金融債10+,2026-09-03,9.55,0.07,0.74,3421000,0,綠縮,否,,9.61,9.69,9.78,,-1.5164,-1.133,-1.0628
00986D,主動復華金融債息,2026-09-03,14.31,0.0,0.0,1266131000,0,綠縮,是,,14.36,14.47,14.63,,-1.522,-1.2754,-0.8003
00987B,野村10+澳洲公債,2026-09-03,15.78,0.05,0.32,616947000,0,綠增,否,,15.87,15.99,16.05,,-1.4405,-0.7818,-0.1058
00987D,主動統一美債量化,2026-09-03,9.96,0.04,0.4,3616978000,0,,是,,9.97,10.02,,,-0.9232,-0.1024,
00988B,玉山嚴選非投債,2026-09-03,19.49,0.01,0.05,738553000,0,綠縮,否,,19.53,19.68,19.81,,-1.5426,-0.9411,-0.637
00989B,台新美國非投等債,2026-09-03,10.03,0.0,0.0,3400406000,0,綠縮,否,,10.05,10.13,10.18,,-1.5674,-0.9293,-0.5275
00990B,國泰收益非投等債,2026-09-03,9.96,0.0,0.0,829393000,0,綠縮,否,,9.96,10.01,10.04,,-0.836,-0.6553,-0.2236
00998A,主動復華金融股息,2026-09-03,17.81,0.1,0.56,6187529000,0,綠增,是,,17.81,17.89,17.65,,-0.8241,0.6811,0.8224
020025,統一亞洲半導體N,2026-09-03,36.7,-0.33,-0.89,13000000,0,紅縮,否,,37.31,37.32,36.81,,-0.075,3.5254,-1.8046
020033,統一恒生科期N,2026-09-03,3.56,-0.01,-0.28,34000000,0,綠增,否,,3.61,3.7,3.75,,-5.0053,-2.9628,-0.3591
020041,兆豐半導體氣候N,2026-09-03,19.86,-0.77,-3.73,8000000,0,紅縮,否,,19.32,18.95,17.78,,4.0052,9.8498,1.3108
1240,茂生農經,2026-09-03,55.0,-0.2,-0.36,62502000,0,紅縮,是,,56.44,56.43,55.6,,0.0354,1.7857,-0.403
1259,安心,2026-09-03,63.6,1.5,2.42,2164000,0,紅縮,否,,63.64,62.97,61.1,,2.1509,3.2803,2.5256
1264,德麥,2026-09-03,252.0,-0.5,-0.2,8067000,0,綠增,否,,252.9,255.15,256.07,,-1.7483,-0.6232,-1.5096
1268,漢來美食,2026-09-03,181.5,0.0,0.0,92852000,0,紅縮,是,,181.4,181.45,176.43,,-0.0551,3.2726,1.9798
1294,漢田生技,2026-09-03,53.4,-0.2,-0.37,21241000,0,紅縮,否,,54.12,55.68,55.89,,-5.4507,-1.5907,-1.7837
1295,生合,2026-09-03,45.35,-0.1,-0.22,23907000,0,綠縮,否,,45.73,46.0,46.8,,-1.1457,-1.0328,-2.005
1336,台翰,2026-09-03,16.1,-0.55,-3.3,368065000,0,紅縮,否,,16.57,16.56,15.97,,0.1208,4.8433,2.4214
1565,精華,2026-09-03,99.5,-1.0,-1.0,97789000,0,紅增,否,,97.72,96.38,94.61,,2.8199,2.9481,0.2703
1569,濱川,2026-09-03,45.4,-2.5,-5.22,689392000,0,紅縮,是,,45.98,44.48,42.94,,7.0049,7.5314,-0.8085
1570,力肯,2026-09-03,33.0,-0.15,-0.45,38056000,0,紅增,否,,33.19,33.43,34.58,,-1.4256,-1.4446,-4.488
1580,新麥,2026-09-03,103.0,0.0,0.0,26107000,0,綠縮,否,,104.7,106.85,109.97,,-3.945,-3.3469,-3.6575
1584,精剛,2026-09-03,18.1,0.05,0.28,294717000,0,紅增,否,,18.01,18.04,18.32,,-0.332,1.2062,-2.2412
1586,和勤,2026-09-03,18.0,-0.15,-0.83,146781000,0,紅縮,否,,18.1,18.26,18.19,,-1.7372,-0.3003,-0.9932
1591,駿吉-KY,2026-09-03,35.4,-0.9,-2.48,247197000,0,紅縮,否,,36.07,36.06,36.43,,0.0277,-3.4921,-3.688
1593,祺驊,2026-09-03,31.6,0.0,0.0,20170000,0,紅縮,是,,31.74,31.69,30.86,,0.3161,3.0067,1.2551
1595,川寶,2026-09-03,70.0,-3.0,-4.11,2149500000,0,紅增,是,,66.92,65.29,59.87,,5.121,12.978,-0.7707
1599,宏佳騰,2026-09-03,23.05,0.15,0.66,15186000,0,綠縮,否,,23.02,23.2,23.29,,-1.5398,-1.9027,-0.3209
1742,台蠟,2026-09-03,17.6,-0.3,-1.68,103543000,0,紅轉綠,否,,17.71,17.71,17.17,,-0.0564,1.9862,3.387
1777,生泰,2026-09-03,74.3,-0.1,-0.13,39100000,0,紅縮,否,,74.28,74.37,73.37,,-0.2417,1.4459,-0.2447
1780,立弘,2026-09-03,24.3,-0.25,-1.02,6950000,0,紅縮,否,,24.68,24.35,23.72,,2.7477,2.3324,0.5723
1781,合世,2026-09-03,10.2,-0.15,-1.45,13044000,0,綠增,否,,10.54,10.78,11.21,,-4.2688,-4.2222,-3.0264
1784,訊聯,2026-09-03,59.1,-1.2,-1.99,79331000,0,紅縮,否,,60.62,61.02,60.03,,-1.3025,2.5891,-2.9897
1785,光洋科,2026-09-03,100.0,-2.0,-1.96,4803070000,0,紅縮,是,,101.8,104.3,104.33,,-4.6816,0.6077,-7.0802
1788,杏昌,2026-09-03,128.5,-0.5,-0.39,9040000,0,紅轉綠,否,,129.4,129.8,129.82,,-0.6144,-0.1154,-0.0577
1796,金穎生技,2026-09-03,30.2,0.3,1.0,2319000,0,紅增,否,,29.7,29.97,30.56,,-1.7532,-1.1219,-3.619
1799,易威,2026-09-03,29.75,-0.4,-1.33,174060000,0,綠縮,是,,30.04,30.24,31.44,,-1.2816,-4.4104,-2.8578
1813,寶利徠,2026-09-03,11.4,-0.1,-0.87,7626000,0,綠增,否,,11.48,11.48,11.61,,-0.087,-0.4766,-1.0015
1815,富喬,2026-09-03,120.0,-11.0,-8.4,121465413000,0,紅縮,否,,119.3,108.61,91.53,,21.8342,29.8076,7.5621
2035,唐榮,2026-09-03,26.6,0.0,0.0,2003000,0,綠縮,否,,26.62,26.95,27.33,,-2.3836,-1.929,-1.1126
2061,風青,2026-09-03,51.9,-4.1,-7.32,2554735000,0,綠縮,否,,52.9,53.7,53.59,,-2.9536,-0.9041,-9.2153
2063,世鎧,2026-09-03,24.0,0.0,0.0,15054000,0,紅縮,否,,24.07,24.19,24.06,,-0.9872,0.6449,-0.0623
2065,世豐,2026-09-03,36.25,0.05,0.14,37789000,0,紅縮,否,,36.34,36.17,33.94,,0.9444,7.1704,2.9813
2066,世德,2026-09-03,53.3,-0.8,-1.48,33325000,0,綠縮,否,,53.86,56.61,59.01,,-9.2655,-4.9849,-5.0905
2067,嘉鋼,2026-09-03,4.83,-0.01,-0.21,35010000,0,綠縮,否,,4.87,5.47,5.97,,-19.8088,-12.2049,-6.8527
2070,精湛,2026-09-03,65.3,-1.1,-1.66,160249000,0,紅縮,否,,66.1,65.09,57.86,,3.1523,15.8597,3.1281
2073,雄順,2026-09-03,26.6,0.25,0.95,2109000,0,綠縮,否,,26.19,26.36,26.89,,-1.2816,-2.7665,-0.1578
2221,大甲,2026-09-03,91.5,8.3,9.98,4853896000,0,紅增,是,,76.6,64.64,56.3,,45.4062,32.7583,13.5138
2230,泰茂,2026-09-03,22.0,-0.65,-2.87,59932000,0,紅轉綠,否,,22.79,23.91,23.07,,-8.9856,0.8859,-0.6245
2235,謚源,2026-09-03,27.85,-0.55,-1.94,4016000,0,紅增,否,,27.66,27.61,27.53,,0.3264,1.2095,-2.1847
2596,綠意,2026-09-03,36.05,0.3,0.84,129628000,0,紅增,否,,35.16,34.0,32.41,,7.0972,7.4601,2.7994
2640,大車隊,2026-09-03,156.5,-2.0,-1.26,16579000,0,紅縮,否,,157.1,154.3,150.82,,3.6964,3.766,-0.0166
2641,正德,2026-09-03,18.1,0.2,1.12,3983061000,0,紅縮,否,,18.33,18.13,17.54,,2.2309,4.3453,0.7758
2643,捷迅,2026-09-03,62.6,0.0,0.0,2191000,0,紅縮,否,,62.64,62.5,60.73,,0.449,2.5431,0.5381
2718,全心投控,2026-09-03,41.5,-0.2,-0.48,26512000,0,綠增,否,,44.88,46.27,45.61,,-5.8132,1.4361,-2.2608
2719,燦星旅,2026-09-03,19.8,-0.6,-2.94,18010000,0,綠增,否,,20.36,20.73,21.66,,-3.5071,-3.2664,-3.5512
2724,藝舍-KY,2026-09-03,10.4,0.0,0.0,11050000,0,紅縮,否,,10.68,10.68,10.99,,0.0937,-2.9104,-2.5721
2726,雅茗-KY,2026-09-03,8.21,-0.04,-0.48,8383000,0,綠縮,否,,8.3,8.48,8.67,,-4.2224,-2.773,-1.7903
2729,瓦城,2026-09-03,155.5,0.5,0.32,10761000,0,綠增,否,,156.5,158.5,158.9,,-2.4922,-1.3997,-0.1414
2732,六角,2026-09-03,63.0,,,25598000,0,紅縮,否,,64.38,64.18,64.1,,0.6252,0.8168,-0.2257
2734,易飛網,2026-09-03,14.9,-0.05,-0.33,20119000,0,紅縮,否,,14.97,14.98,14.91,,-0.1334,1.4561,-0.4174
2736,富野,2026-09-03,11.55,0.0,0.0,63233000,0,紅縮,否,,11.83,11.68,11.7,,2.513,0.8632,0.0427
2740,華軒,2026-09-03,30.6,-0.2,-0.65,4049000,0,綠縮,否,,30.88,30.77,32.24,,0.7175,-3.9788,-2.0952
2743,山富,2026-09-03,58.5,-0.3,-0.51,61858000,0,紅縮,否,,58.92,58.05,58.64,,3.043,0.7463,-2.0217
2745,五福,2026-09-03,87.0,-0.9,-1.02,54540000,0,紅增,否,,88.08,88.49,91.42,,-0.9224,-0.1016,-4.3474
2751,王座,2026-09-03,51.3,-0.4,-0.77,6052000,0,紅轉綠,否,,52.68,52.96,52.25,,-1.0518,1.4851,-0.0861
2752,豆府,2026-09-03,176.5,-0.5,-0.28,10977000,0,紅縮,是,,177.9,178.1,176.8,,-0.2243,1.0783,0.0566
2754,亞洲藏壽司,2026-09-03,68.6,-0.9,-1.29,17217000,0,綠增,否,,69.22,70.02,69.39,,-2.2592,0.3152,0.1732
2755,揚秦,2026-09-03,102.5,0.0,0.0,5609000,0,紅增,否,,102.1,102.7,103.15,,-1.1617,-0.3396,-8.0045
2756,聯發國際,2026-09-03,62.9,,,9172000,0,紅縮,否,,62.88,60.82,59.52,,7.0116,5.134,1.4488
2916,滿心,2026-09-03,40.0,0.0,0.0,34200000,0,紅縮,是,,40.06,40.36,39.99,,-1.4514,0.3981,-0.2494
2924,宏太-KY,2026-09-03,16.85,-0.65,-3.71,11029000,0,綠增,否,,17.01,16.91,17.52,,1.1898,-3.2885,-1.3795
2926,誠品生活,2026-09-03,30.5,-0.2,-0.65,5119000,0,紅增,否,,30.38,30.32,30.74,,0.3634,-0.4432,-1.5691
