股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
006204,永豐臺灣加權,2026-06-11,216.0,-3.3,-1.5,15154,3261713,綠增,否,是,221.26,223.58,216.72,200.63,-2.054,1.1972,1.5129
006205,富邦上証,2026-06-11,39.96,0.17,0.43,566753,22637201,綠縮,否,否,39.9,40.42,40.8,40.57,-2.5164,-1.4628,-1.1411
006206,元大上證50,2026-06-11,36.21,0.22,0.61,51863,1875802,綠縮,否,否,35.97,36.25,36.61,36.82,-1.5654,-1.0265,-1.3061
006207,復華滬深,2026-06-11,32.66,0.03,0.09,233184,7620415,綠增,否,否,32.84,33.29,33.33,32.88,-2.6618,-0.8253,-0.6364
006208,富邦台50,2026-06-11,231.0,-1.05,-0.45,6354885,1457963262,綠增,否,是,236.48,239.41,232.05,212.88,-2.4141,1.1599,1.3341
00631L,元大台灣50正2,2026-06-11,33.23,-0.2,-0.6,359116433,11796658328,綠增,否,是,34.84,36.05,34.21,29.73,-6.5049,1.1333,1.7306
00632R,元大台灣50反1,2026-06-11,10.83,0.01,0.09,310306363,3381680128,紅增,是,否,10.61,10.46,10.81,11.79,2.9897,-0.9473,-1.3278
00633L,富邦上証正2,2026-06-11,49.66,-0.3,-0.6,3581730,179035893,綠增,否,否,50.56,52.24,52.1,51.51,-6.2277,-1.2271,-1.3202
00634R,富邦上証反1,2026-06-11,3.14,0.01,0.32,158000,496140,紅增,否,是,3.11,3.06,3.07,3.1,3.1167,0.5581,0.6061
00635U,期元大S&P黃金,2026-06-11,42.62,-1.07,-2.45,5937642,253255167,綠增,否,否,44.67,45.73,46.66,48.77,-4.5266,-2.7972,-2.3963
00636,國泰中國A50,2026-06-11,28.3,-0.03,-0.11,399350,11316020,綠增,否,否,28.35,28.7,28.59,28.34,-2.4164,-0.1531,-0.3641
00636K,國泰中國A50+U,2026-06-11,8.83,-0.23,-2.54,200,1766,綠增,否,否,9.04,9.14,9.12,8.99,-2.2496,-0.3379,-0.1642
00637L,元大滬深300正2,2026-06-11,20.53,-0.12,-0.58,20756815,429346495,綠增,否,否,20.91,21.58,21.51,21.26,-5.9797,-1.0592,-1.2374
00638R,元大滬深300反1,2026-06-11,6.71,0.02,0.3,725000,4860780,紅增,是,是,6.64,6.52,6.55,6.63,3.6216,0.6326,0.522
00639,富邦深100,2026-06-11,17.56,-0.07,-0.4,886752,15641211,綠增,否,是,17.82,18.14,18.02,17.39,-3.4038,-0.5811,0.0278
00640L,富邦日本正2,2026-06-11,95.6,-0.6,-0.62,296857,28171097,綠增,否,否,97.77,99.69,99.07,95.61,-3.7792,-1.1894,-0.063
00641R,富邦日本反1,2026-06-11,3.96,0.0,0.0,1979024,7870136,紅增,否,否,3.92,3.89,3.9,3.98,1.8172,0.5432,-0.0768
00642U,期元大S&P石油,2026-06-11,29.08,0.77,2.72,6809025,199766930,綠縮,否,是,29.23,28.98,29.92,28.77,1.7331,-0.9094,-0.4161
00643,群益深証中小,2026-06-11,19.19,0.12,0.63,2227359,42598559,綠縮,否,否,19.29,19.7,20.0,19.57,-4.1356,-2.6533,-1.4778
00643K,群益深証中小+R,2026-06-11,4.14,-0.01,-0.24,1000,4140,綠增,否,是,4.24,4.3,4.35,4.03,-2.7536,-2.1848,0.7522
00645,富邦日本,2026-06-11,53.9,-0.15,-0.28,1797765,96566088,綠增,是,是,54.48,54.96,54.75,53.72,-1.7316,-0.4979,0.0503
00646,元大S&P500,2026-06-11,72.75,-0.4,-0.55,2238222,162621587,綠增,否,是,73.48,74.13,74.03,71.73,-1.7516,-0.5633,0.1691
00647L,元大S&P500正2,2026-06-11,127.8,-1.6,-1.24,76618,9744684,綠增,否,是,130.86,133.83,133.45,125.99,-4.3421,-1.3562,0.0544
00648R,元大S&P500反1,2026-06-11,4.1,0.02,0.49,4435383,18193713,紅增,是,否,4.05,4.0,4.01,4.14,2.481,0.7813,-0.0374
00650L,復華香港正2,2026-06-11,15.4,-0.16,-1.03,7172785,110647393,綠增,否,否,15.92,16.38,16.83,17.42,-5.4295,-3.2207,-3.1646
00651R,復華香港反1,2026-06-11,5.52,0.03,0.55,483648,2644876,紅增,否,是,5.42,5.34,5.28,5.21,2.8853,1.597,1.6159
00652,富邦印度,2026-06-11,31.58,-0.15,-0.47,330507,10418609,綠轉紅,否,否,31.55,31.7,31.96,33.07,-0.9483,-1.2185,-0.8392
00653L,富邦印度正2,2026-06-11,43.14,-0.68,-1.55,221029,9507305,綠增,否,否,43.5,44.02,44.72,46.48,-2.3483,-2.6322,-1.4023
00654R,富邦印度反1,2026-06-11,7.05,0.07,1.0,130118,917302,紅增,否,是,7.0,6.96,6.91,6.79,1.3603,1.5028,0.7
00655L,國泰中國A50正2,2026-06-11,34.68,-0.23,-0.66,1492655,52189242,綠增,否,否,35.31,36.48,36.34,35.92,-6.2357,-1.1007,-1.262
00656R,國泰中國A50反1,2026-06-11,5.94,0.02,0.34,933000,5516670,紅增,是,是,5.87,5.78,5.8,5.86,3.4884,0.5047,0.5722
00657,國泰日經225,2026-06-11,75.1,0.35,0.47,369275,27554383,綠增,是,是,75.85,76.78,75.19,71.77,-2.3935,0.3595,0.5617
00657K,國泰日經225+U,2026-06-11,23.63,-0.02,-0.08,200,4726,綠增,否,是,24.07,24.42,23.95,22.81,-2.7706,0.1559,0.8062
00660,元大歐洲50,2026-06-11,43.91,-0.41,-0.93,6884,300836,紅縮,否,是,44.03,44.09,43.64,43.18,-0.2718,0.1385,0.5797
00661,元大日經225,2026-06-11,82.85,0.4,0.49,382391,31361889,綠增,是,是,83.63,84.63,82.76,78.89,-2.347,0.4629,0.7395
00662,富邦NASDAQ,2026-06-11,117.05,-0.5,-0.43,4720584,551189093,綠增,否,是,119.12,120.78,120.01,112.8,-2.7036,-0.5107,0.4205
00663L,國泰臺灣加權正2,2026-06-11,96.65,-1.0,-1.02,21929689,2090574035,綠增,否,是,101.41,105.06,99.31,85.61,-6.7151,1.1554,2.1129
00664R,國泰臺灣加權反1,2026-06-11,1.74,-0.01,-0.57,74588977,130918321,紅增,是,否,1.71,1.69,1.75,1.91,2.7644,-1.2295,-1.4112
00665L,富邦恒生國企正2,2026-06-11,8.91,-0.13,-1.44,20541552,184370866,綠增,否,否,9.15,9.3,9.52,9.93,-3.2565,-2.1867,-2.9896
00666R,富邦恒生國企反1,2026-06-11,9.42,0.05,0.53,32000,302220,紅增,是,是,9.29,9.21,9.13,8.98,1.8194,0.9761,1.4508
00668,國泰美國道瓊,2026-06-11,58.1,-0.45,-0.77,98787,5734010,紅轉綠,否,是,58.38,58.35,57.93,56.84,0.1029,0.3785,0.6166
00668K,國泰美國道瓊+U,2026-06-11,18.26,-0.34,-1.83,200,3652,紅轉綠,否,是,18.52,18.57,18.41,18.04,-0.5479,0.3134,0.5296
00669R,國泰美國道瓊反1,2026-06-11,5.48,0.05,0.92,2758419,15149799,紅增,是,否,5.43,5.41,5.45,5.56,0.7053,-0.0739,-0.4383
00670L,富邦NASDAQ正2,2026-06-11,196.55,-2.35,-1.18,1524172,297727362,綠增,否,是,205.23,212.58,210.19,187.06,-6.6882,-1.6334,0.3952
00671R,富邦NASDAQ反1,2026-06-11,2.52,0.02,0.8,10178110,25608120,紅增,否,否,2.46,2.42,2.44,2.61,3.4425,0.8743,-0.3065
00673R,期元大S&P原油反1,2026-06-11,12.62,-0.33,-2.55,15822444,197793403,紅縮,否,否,12.49,12.56,12.22,12.95,-1.0771,1.0216,0.3161
00674R,期元大S&P黃金反1,2026-06-11,30.23,0.69,2.34,629704,19015406,綠縮,是,是,28.91,28.24,27.71,19.12,4.8382,2.9794,2.4365
00675L,富邦臺灣加權正2,2026-06-11,292.6,-2.9,-0.98,5190344,1498949621,綠增,否,是,306.94,317.98,300.52,259.09,-6.7108,1.1548,2.0987
00676R,富邦臺灣加權反1,2026-06-11,5.96,0.02,0.34,20573876,123175837,紅增,是,否,5.84,5.75,5.95,6.5,2.964,-1.0834,-1.3587
00678,群益那斯達克生技,2026-06-11,35.38,-0.23,-0.65,303923,10760144,紅縮,否,否,35.44,35.48,35.54,35.98,-0.1915,-0.4294,-0.3296
00680L,元大美債20正2,2026-06-11,6.82,0.0,0.0,13247581,90165091,紅縮,否,否,6.82,6.84,6.76,6.92,-0.6412,0.603,-0.361
00681R,元大美債20反1,2026-06-11,21.25,0.02,0.09,7000,148750,綠縮,否,是,21.19,21.14,21.27,21.08,0.5122,-0.2501,0.1624
00683L,期元大美元指正2,2026-06-11,21.52,-0.04,-0.19,118000,2541140,紅縮,是,是,21.51,21.37,21.28,20.98,1.3282,0.8065,0.8986
00685L,群益臺灣加權正2,2026-06-11,264.25,-2.45,-0.92,8647721,2253538983,綠增,否,是,277.2,287.28,271.56,233.96,-6.7797,1.1442,2.1018
00686R,群益臺灣加權反1,2026-06-11,1.07,0.0,0.0,10227999,10995312,紅增,否,否,1.05,1.04,1.07,1.16,2.9412,-1.2405,-1.3346
00688L,國泰20年美債正2,2026-06-11,6.8,-0.01,-0.15,3723832,25286903,紅縮,否,否,6.8,6.83,6.75,6.9,-0.7879,0.5894,-0.3839
00689R,國泰20年美債反1,2026-06-11,22.19,0.05,0.23,2000,44380,綠縮,否,是,22.13,22.06,22.2,22.0,0.6092,-0.19,0.2529
00690,兆豐藍籌30,2026-06-11,76.4,-0.1,-0.13,776714,58479104,綠增,否,是,77.91,79.05,76.49,68.15,-2.8311,0.5854,1.3112
00692,富邦公司治理,2026-06-11,86.9,-0.45,-0.52,2536631,218820152,綠增,否,是,88.78,89.73,87.11,80.27,-2.0953,1.1384,1.2171
00693U,期街口S&P黃豆,2026-06-11,20.84,0.18,0.87,773399,16113936,綠縮,否,否,20.82,21.38,21.8,21.97,-5.0875,-2.6946,-1.7821
00700,富邦恒生國企,2026-06-11,16.57,-0.08,-0.48,113672,1888593,綠增,否,否,16.73,16.83,17.03,17.5,-1.1812,-0.7606,-1.5353
00701,國泰股利精選30,2026-06-11,36.29,0.27,0.75,1100410,39845589,紅縮,否,是,35.94,35.28,33.83,31.46,3.813,4.5057,3.3543
00702,國泰標普低波高息,2026-06-11,24.4,0.31,1.29,304672,7395481,紅增,是,是,24.0,23.92,23.92,23.79,0.6037,-0.0794,0.2011
00703,台新MSCI中國,2026-06-11,18.99,0.01,0.05,50315,967906,綠增,否,否,19.15,19.32,19.61,20.31,-1.7749,-1.2168,-1.8419
00706L,期元大S&P日圓正2,2026-06-11,18.92,-0.04,-0.21,1053073,19915784,綠縮,否,否,18.99,19.06,19.2,19.36,-0.815,-0.7135,-1.0642
00708L,期元大S&P黃金正2,2026-06-11,72.45,-3.9,-5.11,6633050,481331653,綠增,是,否,79.91,83.89,87.38,95.83,-9.0485,-5.5296,-4.7913
00709,富邦歐洲,2026-06-11,38.16,0.0,0.0,84535,3209320,綠增,否,否,38.21,38.4,38.37,38.3,-1.0156,-0.693,-0.0521
00710B,復華彭博非投等債,2026-06-11,19.01,0.05,0.26,242807,4615549,紅增,否,是,18.96,18.92,18.89,18.9,0.3494,0.2862,0.1485
00711B,復華彭博新興債,2026-06-11,16.09,0.02,0.12,105724,1699812,紅縮,否,是,16.06,16.05,15.95,16.04,0.0873,0.6269,0.0282
00712,復華富時不動產,2026-06-11,8.77,0.03,0.34,32879415,287672642,綠轉紅,否,否,8.7,8.74,8.76,8.91,-0.7752,-0.3422,-0.8491
00713,元大台灣高息低波,2026-06-11,59.2,0.25,0.42,8974199,528833384,紅縮,否,是,59.1,58.45,57.01,54.94,2.2491,2.8144,1.9037
00714,群益道瓊美國地產,2026-06-11,21.96,0.09,0.41,226358,4968312,紅增,否,是,21.54,21.41,21.43,21.41,1.1932,-0.1771,-0.0093
00715L,期街口布蘭特正2,2026-06-11,53.6,2.4,4.69,11704187,636346693,綠縮,否,否,54.43,54.23,58.28,55.84,0.759,-3.0658,-2.7858
00717,富邦美國特別股,2026-06-11,14.91,0.05,0.34,224965,3351032,綠增,是,否,14.93,15.02,15.01,15.09,-1.0731,-0.0466,-0.3486
00728,第一金工業30,2026-06-11,59.7,0.5,0.84,51550,3046968,綠增,否,是,60.82,62.08,60.65,55.72,-3.9634,-0.2411,1.1339
00730,富邦臺灣優質高息,2026-06-11,28.2,-0.29,-1.02,175053,4941633,紅轉綠,否,是,28.65,28.64,27.8,26.09,0.0769,1.8241,1.7609
00731,復華富時高息低波,2026-06-11,85.5,0.15,0.18,1770842,150625012,紅縮,是,是,84.5,82.23,78.82,74.97,5.6778,5.4501,3.1238
00733,富邦臺灣中小,2026-06-11,68.5,-0.1,-0.15,1082275,73481949,綠增,否,是,70.61,73.02,71.98,66.17,-6.3776,-2.6791,1.1808
00735,國泰臺韓科技,2026-06-11,104.55,0.9,0.87,4084052,423023440,綠增,否,是,107.57,111.15,106.07,90.43,-6.2326,0.8026,2.1697
00736,國泰新興市場,2026-06-11,29.5,-0.34,-1.14,119966,3532236,綠增,否,否,30.04,30.47,30.4,30.06,-2.8213,-0.817,-0.6455
00737,國泰AI機器人,2026-06-11,37.45,-0.34,-0.9,136513,5096217,綠增,否,是,38.58,39.34,38.46,36.17,-3.7763,0.2268,1.0311
00738U,期元大道瓊白銀,2026-06-11,51.3,-0.25,-0.48,4508646,231448051,綠增,否,否,54.23,57.27,59.94,62.3,-10.0962,-6.1758,-4.7925
00739,元大MSCI A股,2026-06-11,28.11,0.07,0.25,18490,520244,綠增,否,否,28.22,28.62,28.76,28.34,-2.7634,-1.0784,-0.819
00752,中信中國50,2026-06-11,22.44,-0.05,-0.22,1754008,39373328,綠增,否,否,22.67,22.83,23.18,24.04,-1.4092,-0.9373,-1.7127
00753L,中信中國50正2,2026-06-11,9.11,-0.13,-1.41,16105192,147635487,綠增,否,否,9.38,9.6,9.88,10.55,-4.4612,-2.6964,-3.6806
00757,統一FANG+,2026-06-11,125.15,-0.5,-0.4,1553420,193816058,綠增,否,是,128.16,131.89,130.37,123.2,-5.5076,-0.7114,0.3135
00762,元大全球AI,2026-06-11,110.0,-1.45,-1.3,221075,24216517,綠增,否,是,113.2,115.64,113.05,102.29,-4.1247,0.195,0.8519
00763U,期街口道瓊銅,2026-06-11,33.34,-0.33,-0.98,604857,20168558,綠增,否,是,33.8,34.22,34.15,33.23,-2.4304,-0.6041,-0.2148
00770,國泰北美科技,2026-06-11,64.8,-0.55,-0.84,423318,27298098,綠增,否,是,66.57,67.88,66.44,60.88,-3.7728,0.4217,1.2187
00771,元大US高息特別股,2026-06-11,15.73,-0.04,-0.25,26715,419989,綠增,否,否,15.77,15.79,15.89,16.02,-0.2277,-0.3785,-0.4698
00775B,新光投等債15+,2026-06-11,32.15,-0.05,-0.16,80000,2572000,紅縮,否,否,32.13,32.11,32.02,32.25,0.1246,0.6678,-0.1684
00783,富邦中証500,2026-06-11,28.6,0.29,1.02,198558,5661437,綠縮,否,否,28.54,29.09,29.63,29.3,-3.6782,-2.6928,-1.6186
00830,國泰費城半導體,2026-06-11,87.1,0.0,0.0,10566501,914486628,綠增,否,是,89.89,90.48,87.36,75.3,-1.2957,1.4577,2.4721
00850,元大臺灣ESG永續,2026-06-11,85.9,-0.3,-0.35,1572216,133833827,綠增,否,是,87.86,88.96,85.97,77.73,-2.432,1.1427,1.5774
00851,台新全球AI,2026-06-11,68.65,-0.35,-0.51,6163,420944,綠增,否,是,70.01,70.9,68.25,63.19,-2.4795,2.0291,2.3163
00852L,國泰美國道瓊正2,2026-06-11,31.99,-0.83,-2.53,132357,4213186,綠增,否,是,32.64,32.79,32.35,31.27,-0.8745,0.2599,0.8967
00861,元大全球未來通訊,2026-06-11,87.6,-0.05,-0.06,297520,25986008,綠增,否,是,89.81,90.74,88.04,79.31,-2.0397,1.1763,2.0754
00865B,國泰US短期公債,2026-06-11,48.19,0.11,0.23,2394307,115297635,紅增,否,是,48.03,47.89,47.92,47.84,0.5611,0.1359,0.1505
00875,國泰網路資安,2026-06-11,46.66,0.18,0.39,33742,1569238,綠增,否,是,47.59,48.28,46.57,42.33,-2.8461,1.5373,2.7254
00876,元大全球5G,2026-06-11,90.15,0.25,0.28,246511,22029378,綠增,否,是,91.34,92.0,88.95,79.3,-1.4352,1.11,2.0304
00878,國泰永續高股息,2026-06-11,31.6,0.0,0.0,58883791,1850426085,紅轉綠,否,是,31.86,31.78,30.11,26.7,0.4794,4.1757,3.2989
00881,國泰台灣科技龍頭,2026-06-11,51.85,-0.35,-0.67,16771320,864559138,綠增,否,是,53.22,54.1,52.45,47.36,-3.2012,0.412,1.2451
00882,中信中國高股息,2026-06-11,15.88,0.12,0.76,15955843,253728166,綠轉紅,否,是,15.78,15.72,15.8,15.75,0.7022,0.1529,-0.5694
00885,富邦越南,2026-06-11,18.28,0.0,0.0,2190680,40039908,綠縮,否,否,18.26,18.43,18.78,18.76,-1.8491,-1.9314,-1.3891
00891,中信關鍵半導體,2026-06-11,33.71,0.2,0.6,21529744,717403910,綠增,否,是,34.43,35.31,34.61,31.5,-4.8953,-0.4819,-0.1226
00892,富邦台灣半導體,2026-06-11,42.03,0.54,1.3,3381457,139801535,綠增,否,是,42.58,43.54,43.04,39.46,-4.3232,-1.5822,0.1722
00893,國泰智能電動車,2026-06-11,43.61,-0.85,-1.91,2579175,112145504,綠增,是,是,45.21,46.34,45.87,41.59,-4.7487,-1.1371,0.3226
00894,中信小資高價30,2026-06-11,46.53,-0.38,-0.81,2921828,134667646,綠增,否,是,47.95,48.97,48.08,44.45,-4.0691,-0.8163,0.1646
00895,富邦未來車,2026-06-11,49.03,-0.43,-0.87,1240818,60374965,綠增,是,是,50.43,51.43,50.83,46.86,-3.8108,-0.4876,0.6445
00896,中信綠能及電動車,2026-06-11,27.45,-0.13,-0.47,14343931,391626674,綠增,否,是,28.22,28.68,27.7,25.52,-3.1574,1.1213,1.2115
00897,富邦基因免疫生技,2026-06-11,9.59,-0.03,-0.31,1337789,12809558,紅轉綠,是,否,9.63,9.68,9.67,9.92,-0.9461,-0.6773,-0.5346
00898,國泰基因免疫革命,2026-06-11,8.21,-0.02,-0.24,964725,7908053,紅縮,是,否,8.2,8.2,8.1,8.23,0.0488,0.7373,0.2723
00899,FT潔淨能源,2026-06-11,26.29,-0.61,-2.27,168364,4414423,綠增,否,是,27.57,28.68,28.3,26.13,-7.4842,-1.7033,0.7585
00900,富邦特選高股息30,2026-06-11,18.8,-0.01,-0.05,9063401,169172375,綠增,否,是,19.11,19.25,18.28,16.38,-1.4336,3.1779,2.948
00901,永豐智能車供應鏈,2026-06-11,44.0,-0.15,-0.34,1377028,60124542,綠增,是,是,45.24,46.19,44.36,38.91,-4.0385,0.6515,1.9114
00902,中信電池及儲能,2026-06-11,14.72,0.1,0.68,1938583,28309837,綠增,否,否,15.04,15.86,16.16,16.27,-9.8093,-4.5498,-3.1987
00903,富邦元宇宙,2026-06-11,20.72,-0.35,-1.66,95738,1980030,綠增,否,是,21.66,22.26,21.99,19.51,-5.2664,-0.7004,1.1316
00904,新光臺灣半導體30,2026-06-11,39.0,0.2,0.52,1990404,76909444,綠增,否,是,40.03,41.28,40.3,35.95,-5.8514,-0.8551,0.6292
00905,FT臺灣Smart,2026-06-11,26.29,-0.04,-0.15,2020091,52609054,綠增,否,是,26.78,27.11,26.14,23.92,-2.4269,1.0926,1.7612
00907,永豐優息存股,2026-06-11,16.15,-0.01,-0.06,1377981,22125261,紅縮,否,是,16.13,15.9,15.34,14.95,3.04,3.943,2.0829
00908,富邦入息REITs+,2026-06-11,15.0,0.16,1.08,129088,1934209,紅增,否,是,14.7,14.58,14.43,14.25,1.7158,1.0256,0.6943
00909,國泰數位支付服務,2026-06-11,46.48,-0.9,-1.9,2527772,116809519,綠增,否,是,48.08,49.74,48.94,45.92,-6.4443,-0.871,-0.1398
00910,第一金太空衛星,2026-06-11,67.5,0.6,0.9,4499593,301540179,綠增,否,否,70.2,76.97,77.92,72.82,-16.1691,-7.6157,-0.2113
00911,兆豐洲際半導體,2026-06-11,59.0,-0.55,-0.92,255155,14988196,綠增,否,是,60.99,61.15,58.94,50.36,-0.5382,1.7978,2.6338
00912,中信臺灣智慧50,2026-06-11,32.14,0.01,0.03,1930136,61566186,綠增,是,是,32.58,32.69,31.7,29.46,-0.6889,1.7428,1.4366
00913,兆豐台灣晶圓製造,2026-06-11,46.77,0.72,1.56,1226347,56741898,綠增,否,是,47.71,49.54,47.51,41.16,-7.1326,-0.1954,1.7987
00915,凱基優選高股息30,2026-06-11,30.2,0.2,0.67,7230744,216994000,紅縮,否,是,30.07,29.85,28.66,26.17,1.526,3.3413,3.2556
00916,國泰全球品牌50,2026-06-11,27.28,-0.27,-0.98,11925065,325435229,綠增,否,否,29.02,29.23,28.57,27.49,-1.4132,1.6803,1.2637
00917,中信特選金融,2026-06-11,21.92,0.01,0.05,791797,17327260,紅增,否,是,21.79,21.72,21.65,21.69,0.6559,0.1337,0.2803
00918,大華優利高填息30,2026-06-11,30.3,0.2,0.66,89888868,2694252598,紅縮,否,是,30.35,30.29,28.47,25.28,0.4035,4.5704,4.6742
00919,群益台灣精選高息,2026-06-11,30.19,-0.05,-0.17,161021005,4842663314,紅縮,否,是,30.23,29.96,28.36,25.33,1.7845,4.4331,4.2692
00920,富邦ESG綠色電力,2026-06-11,25.05,-0.38,-1.49,341610,8523522,綠增,否,否,25.93,26.64,26.5,25.36,-5.1989,-2.0011,-0.3329
00921,兆豐龍頭等權重,2026-06-11,22.49,-0.01,-0.04,166922,3728025,綠增,否,是,22.73,22.77,22.16,21.02,-0.342,1.4526,1.319
00922,國泰台灣領袖50,2026-06-11,38.17,-0.17,-0.44,14780205,560134079,綠增,否,是,39.0,39.41,38.09,34.57,-2.0443,1.2668,1.6616
00923,群益台ESG低碳50,2026-06-11,40.23,-0.1,-0.25,6440010,257160883,綠增,否,是,41.15,41.74,40.27,36.2,-2.8061,1.0996,1.6458
00924,復華S&P500成長,2026-06-11,31.4,-0.33,-1.04,1787402,55958159,綠增,否,是,31.94,32.37,32.3,30.93,-2.6457,-0.5651,0.1814
00926,凱基全球菁英55,2026-06-11,24.45,-0.07,-0.29,1090110,26566858,綠增,否,否,24.65,24.92,25.12,24.47,-2.1515,-1.3459,-0.2442
00927,群益半導體收益,2026-06-11,37.09,0.35,0.95,13187048,482123429,綠增,否,是,37.85,39.33,37.93,32.4,-7.2398,-0.8747,1.7515
00929,復華台灣科技優息,2026-06-11,28.5,0.38,1.35,46778889,1315682142,綠增,否,是,28.92,29.7,28.36,24.29,-5.0994,0.7293,3.0387
00930,永豐ESG低碳高息,2026-06-11,23.72,0.09,0.38,1381520,32397446,綠增,否,是,24.17,24.57,23.4,20.61,-3.2274,2.0772,2.792
00932,兆豐永續高息等權,2026-06-11,17.43,0.0,0.0,1011871,17543654,紅縮,否,是,17.56,17.41,16.94,16.25,1.7501,2.8053,1.2582
00934,中信成長高股息,2026-06-11,27.43,-0.05,-0.18,4153027,113145148,紅轉綠,否,是,27.88,27.93,26.85,24.63,-0.336,2.4993,1.9849
00935,野村臺灣新科技50,2026-06-11,56.9,-0.2,-0.35,22854367,1286400242,綠增,否,是,58.63,60.14,57.98,51.04,-4.8986,-0.2322,1.6258
00936,台新永續高息中小,2026-06-11,20.37,-0.05,-0.24,1359535,27534822,綠增,否,是,20.71,20.91,20.26,19.23,-1.8387,1.5592,1.1304
00938,凱基優選30,2026-06-11,22.97,-0.23,-0.99,2321387,53124358,紅縮,否,是,23.05,22.66,21.86,20.67,3.5028,3.9692,2.195
00939,統一台灣高息動能,2026-06-11,20.72,0.01,0.05,7051425,145525839,紅縮,否,是,20.72,20.57,19.67,17.79,1.4296,3.3302,3.3772
00940,元大台灣價值高息,2026-06-11,12.06,0.02,0.17,29029779,348244753,紅轉綠,否,是,12.21,12.22,11.78,10.9,-0.1635,2.3357,2.2432
00941,中信上游半導體,2026-06-11,25.89,0.19,0.74,2351825,60614688,紅增,否,是,25.76,25.61,25.29,24.49,1.1704,0.8664,0.6266
00943,兆豐電子高息等權,2026-06-11,20.98,0.22,1.06,159455,3286552,綠增,否,是,21.3,21.81,21.15,18.74,-4.5878,-0.2516,2.63
00944,野村趨勢動能高息,2026-06-11,20.64,0.08,0.39,538780,10992976,紅轉綠,否,是,20.67,20.64,19.82,18.15,0.3008,2.9374,2.5378
00945B,凱基美國非投等債,2026-06-11,14.48,0.04,0.28,10710136,154946670,紅增,是,是,14.43,14.4,14.4,14.47,0.3895,0.2296,0.0208
00946,群益科技高息成長,2026-06-11,14.66,-0.02,-0.14,5294026,77222362,綠增,否,是,14.84,14.98,14.24,12.48,-1.9172,2.6307,3.3949
00947,台新臺灣IC設計,2026-06-11,35.36,0.29,0.83,7818303,273606344,綠增,否,是,36.61,38.02,37.03,31.89,-7.1429,-0.8838,-0.0391
00949,復華日本龍頭,2026-06-11,19.89,-0.05,-0.25,713392,14142146,綠增,否,是,20.23,20.46,20.33,19.88,-2.2422,-0.1464,0.4447
00951,台新日本半導體,2026-06-11,17.27,0.23,1.35,2661646,45490969,綠增,否,是,17.4,17.33,16.89,15.99,0.7179,1.5525,0.4939
