股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00772B,中信高評級公司債,2026-06-26,34.26,0.02,0.06,6613488000,0,紅增,是,是,33.96,33.86,33.73,33.75,0.5626,0.427,0.604
00773B,中信優先金融債,2026-06-26,36.55,0.04,0.11,2154305000,0,紅增,是,是,36.2,36.08,35.9,35.86,0.7121,0.5827,0.6024
00777B,凱基AAA至A公司債,2026-06-26,33.27,0.03,0.09,102000000,0,紅增,否,是,32.96,32.86,32.72,32.71,0.6473,0.4586,0.6569
00778B,凱基金融債20+,2026-06-26,35.34,0.08,0.23,100000000,0,紅增,否,是,34.97,34.8,34.61,34.49,0.9586,0.6886,0.7203
00779B,凱基美債25+,2026-06-26,28.82,0.07,0.24,424000000,0,紅增,否,是,28.45,28.35,28.21,28.27,0.6866,0.5105,0.7103
00780B,國泰A級金融債,2026-06-26,37.76,0.14,0.37,299497000,0,紅增,是,是,37.4,37.25,37.07,37.35,0.8195,0.6404,0.4675
00781B,國泰A級科技債,2026-06-26,28.72,-0.07,-0.24,136010000,0,綠縮,否,是,28.51,28.63,28.68,28.68,-0.8347,-0.5419,0.1694
00782B,國泰A級公用債,2026-06-26,31.28,0.16,0.51,192950000,0,紅增,否,是,30.9,30.74,30.55,30.55,1.0267,0.7737,0.7387
00785B,富邦金融投等債,2026-06-26,35.79,0.09,0.25,113263000,0,紅增,是,是,35.44,35.26,35.06,35.0,1.0321,0.7458,0.6691
00786B,元大10年IG銀行債,2026-06-26,33.39,0.08,0.24,106481000,0,紅增,是,是,33.08,32.91,32.7,32.73,1.0199,0.8086,0.5782
00787B,元大10年IG醫療債,2026-06-26,33.18,0.06,0.18,38405000,0,紅增,是,是,32.91,32.89,32.74,32.63,0.0913,0.3294,0.6115
00788B,元大10年IG電能債,2026-06-26,30.79,0.04,0.13,66526000,0,紅增,是,是,30.46,30.3,30.09,30.02,1.0752,0.822,0.8142
00789B,復華公司債A3,2026-06-26,49.59,0.13,0.26,143519000,0,紅增,否,是,49.07,48.84,48.58,48.52,0.9463,0.6243,0.7769
00791B,復華信用債1-5,2026-06-26,57.25,0.05,0.09,104100000,0,紅增,否,是,56.93,56.8,56.57,56.69,0.4588,0.4332,0.2703
00792B,群益A級公司債,2026-06-26,32.33,0.08,0.25,356132000,0,紅增,是,是,31.98,31.99,31.93,31.82,-0.0875,0.0188,0.4309
00793B,群益AAA-A醫療債,2026-06-26,31.39,0.06,0.19,84112000,0,紅增,否,是,31.02,31.0,30.92,30.83,0.142,0.1227,0.4744
00795B,中信美國公債20年,2026-06-26,27.62,0.05,0.18,17940643000,0,紅增,是,是,27.28,27.05,26.82,27.0,1.6849,1.1214,1.0093
00799B,國泰A級醫療債,2026-06-26,30.31,0.04,0.13,353697000,0,紅增,否,是,30.0,29.84,29.65,29.77,1.0848,0.7801,0.8383
00834B,第一金金融債10+,2026-06-26,34.85,0.08,0.23,105000000,0,紅增,否,是,34.6,34.46,34.25,34.19,0.8277,0.6955,0.6494
00836B,永豐10年A公司債,2026-06-26,29.36,0.06,0.2,5851000,0,紅縮,否,是,29.28,29.2,29.06,28.92,0.577,0.4092,0.7052
00840B,凱基IG精選15+,2026-06-26,30.69,-0.01,-0.03,100000000,0,紅增,否,是,30.39,30.27,30.14,30.08,0.8027,0.5013,0.7252
00841B,凱基AAA-AA公司債,2026-06-26,29.58,0.0,0.0,100000000,0,紅增,否,是,29.33,29.19,29.05,29.15,0.9709,0.5755,0.7772
00842B,台新美元銀行債,2026-06-26,31.15,0.03,0.1,52425000,0,紅增,否,是,30.91,30.74,30.54,30.65,1.1121,0.8397,0.6956
00844B,新光15年IG金融債,2026-06-26,32.34,0.01,0.03,6000000,0,紅增,否,是,32.05,31.88,31.67,31.66,1.0977,0.8542,0.7765
00845B,富邦新興投等債,2026-06-26,33.66,0.07,0.21,151041000,0,紅增,否,是,33.41,33.29,33.14,33.31,0.7296,0.5133,0.4486
00846B,富邦歐洲銀行債,2026-06-26,36.37,0.11,0.3,103039000,0,紅增,否,是,36.06,35.94,35.76,35.97,0.6925,0.6328,0.4072
00847B,中信美國市政債,2026-06-26,26.07,0.09,0.35,234170000,0,紅增,否,是,25.8,25.63,25.46,25.68,1.2878,0.8776,0.6901
00848B,中信新興亞洲債,2026-06-26,34.79,0.07,0.2,235014000,0,紅增,否,是,34.49,34.35,34.22,34.32,0.8007,0.5385,0.4889
00849B,中信EM主權債0-5,2026-06-26,37.58,0.02,0.05,210321000,0,紅增,否,是,37.41,37.38,37.22,37.26,0.1928,0.3355,0.2059
00853B,統一美債10年Aa-A,2026-06-26,28.15,0.02,0.07,1238608000,0,紅增,否,是,27.91,27.91,27.85,27.79,-0.0358,0.0861,0.4581
00856B,永豐1-3年美公債,2026-06-26,37.62,0.08,0.21,16054000,0,紅縮,是,否,37.61,37.6,37.5,37.62,0.0426,0.2854,0.012
00857B,永豐20年美公債,2026-06-26,23.72,0.07,0.3,4258887000,0,紅增,是,是,23.58,23.44,23.27,23.26,1.1845,0.8737,0.8867
00858,永豐美國500大,2026-06-26,35.51,-0.45,-1.25,709282000,0,綠增,否,是,35.93,35.79,35.84,34.49,0.7798,0.1343,0.2153
00859B,群益0-1年美債,2026-06-26,40.83,0.02,0.05,3470926000,0,綠縮,否,否,40.64,40.83,40.87,40.96,-0.936,-0.417,-0.2331
00860B,群益1-5Y投資級債,2026-06-26,38.31,0.07,0.18,107000000,0,紅增,否,是,38.03,37.99,37.84,38.06,0.2372,0.3513,0.1906
00862B,中信投資級公司債,2026-06-26,32.26,0.03,0.09,563453000,0,綠轉紅,是,是,31.96,31.99,31.94,31.77,-0.2061,-0.025,0.4244
00863B,中信全球電信債,2026-06-26,32.6,0.06,0.18,293048000,0,紅增,否,是,32.29,32.32,32.28,32.2,-0.1669,-0.0217,0.3825
00864B,中信美國公債0-1,2026-06-26,46.32,0.06,0.13,1943895000,0,紅增,是,是,46.08,45.99,45.83,46.15,0.3834,0.3491,0.1387
00867B,新光A-BBB電信債,2026-06-26,31.86,0.07,0.22,22000000,0,紅增,否,是,31.54,31.34,31.19,31.31,1.291,0.4842,0.7119
00870B,元大15年EM主權債,2026-06-26,29.04,0.12,0.41,45000000,0,紅增,是,是,28.82,28.65,28.43,28.44,1.2081,0.852,0.9104
00877,復華中國5G,2026-06-26,48.15,-1.9,-3.8,4988148000,0,紅縮,否,是,48.31,45.81,44.38,37.76,11.5493,5.3635,4.8441
00884B,中信低碳新興債,2026-06-26,30.37,0.1,0.33,264305000,0,紅增,否,是,30.1,29.94,29.74,29.72,1.0881,0.7471,0.8187
00886,永豐美國科技,2026-06-26,44.25,-0.28,-0.63,43948000,0,綠增,是,是,44.66,44.2,44.21,40.34,2.1031,0.2859,1.2562
00887,永豐中國科技50大,2026-06-26,19.76,-0.39,-1.94,13363529000,0,紅增,否,是,19.3,18.25,17.89,15.59,12.2209,5.4057,3.7077
00888,永豐台灣ESG,2026-06-26,36.55,-1.85,-4.82,9868706000,0,紅縮,否,是,37.52,35.8,35.19,29.79,10.1192,4.3917,4.7881
00890B,凱基ESG BBB債15+,2026-06-26,33.01,0.05,0.15,344179000,0,紅增,否,是,32.71,32.62,32.47,32.35,0.5657,0.4311,0.6838
00928,中信上櫃ESG 30,2026-06-26,36.33,-2.37,-6.12,780541000,0,綠增,是,是,38.6,37.69,38.15,33.49,4.9712,0.7297,1.9115
00931B,統一美債20年,2026-06-26,13.88,0.03,0.22,8382086000,0,紅增,是,是,13.7,13.59,13.47,13.5,1.617,1.116,1.0121
00933B,國泰10Y+金融債,2026-06-26,16.3,0.01,0.06,25724651000,0,紅增,是,是,16.16,16.11,16.03,16.02,0.6476,0.5555,0.5897
00937B,群益ESG投等債20+,2026-06-26,15.13,0.03,0.2,167222675000,0,紅增,是,是,14.99,14.97,14.9,14.85,0.348,0.389,0.6145
00942B,台新美A公司債20+,2026-06-26,14.61,0.0,0.0,255231070000,0,紅增,是,是,14.49,14.44,14.38,14.35,0.7088,0.4591,0.672
00948B,中信優息投資級債,2026-06-26,9.66,0.01,0.1,14826961000,0,紅增,否,是,9.57,9.55,9.51,9.47,0.504,0.4207,0.6459
00950B,凱基A級公司債,2026-06-26,14.34,0.01,0.07,86176697000,0,紅增,是,是,14.21,14.15,14.09,14.1,0.9517,0.6689,0.5567
00955,中信日本商社,2026-06-26,13.84,0.05,0.36,7093925000,0,綠縮,否,否,14.03,14.16,14.52,15.31,-1.8055,-1.8914,-2.8017
00957B,兆豐US優選投等債,2026-06-26,13.76,0.03,0.22,2360558000,0,紅增,是,是,13.63,13.59,13.53,13.5,0.5459,0.4805,0.6996
00958B,永豐ESG銀行債15+,2026-06-26,9.47,0.01,0.11,1067321000,0,紅增,是,是,9.41,9.36,9.3,9.28,0.9444,0.7533,0.5674
00959B,大華投等美債15Y+,2026-06-26,9.56,0.0,0.0,3435759000,0,紅增,是,是,9.49,9.45,9.41,9.38,0.9143,0.6069,0.6203
00966B,統一ESG投等債15+,2026-06-26,14.28,0.02,0.14,1047949000,0,紅增,否,是,14.15,14.09,14.02,13.96,0.8268,0.5926,0.6531
00967B,元大優息美債,2026-06-26,9.31,0.01,0.11,1083963000,0,紅增,是,是,9.22,9.17,9.1,9.14,1.0524,0.8468,0.6746
00968B,元大優息投等債,2026-06-26,9.43,0.02,0.21,3709978000,0,紅增,否,是,9.37,9.35,9.3,9.29,0.4074,0.473,0.5023
00969B,元大零息超長美債,2026-06-26,8.75,0.01,0.11,1313778000,0,紅增,否,是,8.61,8.48,8.36,8.34,2.918,1.9466,1.7588
00970B,新光BBB投等債20+,2026-06-26,9.56,0.0,0.0,2163653000,0,紅增,否,是,9.48,9.46,9.42,9.38,0.3813,0.3501,0.6196
009806,台新標普500,2026-06-26,12.92,-0.18,-1.37,53470000,0,綠增,否,是,13.08,13.07,13.12,12.63,0.1531,-0.2975,0.0229
009807,台新標普科技精選,2026-06-26,16.42,-0.49,-2.9,519342000,0,綠增,是,是,16.82,16.63,16.68,14.94,2.2868,-0.3416,1.4967
00980B,台新特選IG債10+,2026-06-26,9.66,0.02,0.21,407098000,0,紅增,否,是,9.57,9.55,9.5,9.48,0.4829,0.4101,0.614
00980D,主動聯博投等入息,2026-06-26,20.58,0.04,0.19,2480247000,0,紅增,是,是,20.46,20.45,20.39,20.41,0.0978,0.2352,0.347
00980T,平衡凱基美國TOP,2026-06-26,11.0,-0.24,-2.14,1471310000,0,綠增,是,否,11.26,11.3,11.49,11.18,-0.7756,-1.773,-0.7603
009814,富邦標普500,2026-06-26,10.85,-0.12,-1.09,1489110000,0,綠增,否,是,10.96,10.94,10.98,10.59,0.4029,-0.2007,0.1094
009815,大華美國MAG7+,2026-06-26,10.72,-0.34,-3.07,7966243000,0,綠增,否,是,11.07,11.09,11.28,10.68,-0.342,-1.6927,-0.4459
00981B,第一金優選非投債,2026-06-26,9.22,0.0,0.0,12867632000,0,紅縮,否,是,9.21,9.2,9.16,9.22,0.1523,0.3162,0.164
00981D,主動中信非投等債,2026-06-26,10.39,0.01,0.1,7327970000,0,紅增,否,是,10.35,10.36,10.32,10.34,-0.0965,0.2225,0.233
009822,華南永昌未來金融,2026-06-26,9.56,-0.24,-2.45,1430076000,0,,是,,9.8,9.74,9.68,,1.177,2.4608,
009823,群益S&P500,2026-06-26,9.99,-0.13,-1.28,60259084000,0,,是,,10.02,,,,,,
00982B,FT投資級債20+,2026-06-26,9.99,-0.01,-0.1,38000000,0,紅增,否,是,9.93,9.91,9.88,9.85,0.2828,0.2528,0.5392
00983B,大華優利美公債20,2026-06-26,16.09,0.04,0.25,598705000,0,紅增,是,是,15.89,15.76,15.65,15.69,1.5989,1.0385,0.8996
00984B,大華優利美A債15,2026-06-26,16.71,0.03,0.18,3290775000,0,紅增,是,是,16.56,16.48,16.41,16.38,0.951,0.592,0.6531
00985D,主動貝萊德優投等,2026-06-26,10.36,0.02,0.19,448167000,0,紅增,否,是,10.26,10.24,10.19,10.14,0.2934,0.402,0.5872
00986B,FT金融債10+,2026-06-26,10.04,0.02,0.2,42931000,0,紅增,是,是,9.95,9.93,9.9,9.91,0.4848,0.4148,0.3701
00986D,主動復華金融債息,2026-06-26,14.89,-0.01,-0.07,1345396000,0,紅增,否,,14.81,14.8,14.77,,0.1352,0.1624,0.2511
00987B,野村10+澳洲公債,2026-06-26,15.93,0.03,0.19,354463000,0,綠縮,否,是,15.92,15.92,15.93,15.84,0.1006,0.0377,0.11
00988B,玉山嚴選非投債,2026-06-26,19.86,-0.01,-0.05,1095141000,0,紅增,否,是,19.83,19.83,19.79,19.84,-0.0101,0.0202,0.2076
00989B,台新美國非投等債,2026-06-26,10.16,0.01,0.1,2634846000,0,紅增,否,是,10.12,10.09,10.05,10.01,0.5563,0.5579,0.3797
00998A,主動復華金融股息,2026-06-26,16.69,-0.09,-0.54,3566084000,0,紅縮,否,,16.83,16.81,16.47,,0.2144,1.8911,1.4758
020025,統一亞洲半導體N,2026-06-26,44.37,-2.92,-6.17,204000000,0,,是,,45.62,43.21,,,11.8345,6.6519,
020027,元大上櫃ESG成長N,2026-06-26,10.7,-0.81,-7.04,109000000,0,,是,,11.29,10.92,,,7.0927,1.1205,
020033,統一恒生科期N,2026-06-26,3.39,-0.11,-3.14,17000000,0,,是,,3.55,3.65,,,-5.1816,-5.1249,
020041,兆豐半導體氣候N,2026-06-26,18.62,-1.27,-6.39,13000000,0,,是,,19.81,19.27,,,5.8107,2.7188,
1240,茂生農經,2026-06-26,57.7,-0.1,-0.17,6458000,0,紅縮,否,否,58.1,58.07,57.75,58.52,0.1034,0.6238,0.078
1259,安心,2026-06-26,56.1,-0.3,-0.53,14520000,0,綠增,是,否,57.7,57.9,57.66,58.4,-0.6885,-0.2584,-0.1213
1264,德麥,2026-06-26,267.0,-1.5,-0.56,51019000,0,紅縮,是,否,269.8,269.7,269.45,273.2,0.0742,0.2789,-0.2683
1268,漢來美食,2026-06-26,167.5,-2.5,-1.47,40668000,0,綠增,否,是,169.2,168.9,168.95,161.85,0.3559,-0.0887,0.2968
1294,漢田生技,2026-06-26,78.5,-1.1,-1.38,54053000,0,紅縮,否,否,79.34,78.98,78.66,79.46,0.9158,0.0633,0.5625
1295,生合,2026-06-26,47.2,-1.2,-2.48,113868000,0,紅縮,否,否,48.86,49.14,49.51,54.77,-1.1531,-0.3649,-1.1284
1336,台翰,2026-06-26,15.35,-0.15,-0.97,99743000,0,紅縮,否,是,15.44,15.05,14.32,13.99,5.3206,5.208,4.374
1565,精華,2026-06-26,94.4,-0.8,-0.84,205735000,0,紅增,否,否,94.14,93.93,94.12,99.29,0.4481,-0.6032,-0.1326
1569,濱川,2026-06-26,45.25,-1.75,-3.72,1059572000,0,綠增,是,否,47.35,48.02,49.78,52.91,-2.7721,-4.3231,-2.0511
1570,力肯,2026-06-26,39.0,,,260031000,0,綠增,否,否,40.91,41.62,45.94,39.56,-3.3546,-8.447,0.1417
1580,新麥,2026-06-26,122.0,-0.5,-0.41,57052000,0,綠增,否,否,123.0,123.6,123.8,124.62,-0.9662,-1.199,0.1213
1584,精剛,2026-06-26,18.7,-0.25,-1.32,1600681000,0,綠增,是,否,19.24,19.43,19.63,20.31,-1.9368,-1.7446,-0.6705
1586,和勤,2026-06-26,19.65,-0.35,-1.75,459611000,0,綠增,否,否,20.58,20.98,21.43,22.04,-3.7418,-2.6676,-2.5571
1593,祺驊,2026-06-26,30.0,-0.35,-1.15,24727000,0,綠增,否,否,30.19,30.99,31.18,32.09,-5.0031,-2.2863,-0.898
1595,川寶,2026-06-26,78.0,-3.2,-3.94,1081859000,0,綠增,否,是,80.36,77.1,79.86,71.4,8.8299,2.7452,-3.9396
1599,宏佳騰,2026-06-26,23.3,0.0,0.0,47995000,0,紅增,否,否,23.31,23.34,23.49,24.43,-0.214,-1.2693,-0.223
1742,台蠟,2026-06-26,15.05,0.1,0.67,13316000,0,綠增,否,否,15.24,15.33,15.35,15.68,-1.2314,-1.1602,0.2286
1777,生泰,2026-06-26,70.9,-0.7,-0.98,86901000,0,綠增,是,否,71.64,71.91,71.78,71.47,-0.7481,-0.0972,0.0767
1780,立弘,2026-06-26,25.75,-1.0,-3.74,254202000,0,綠縮,否,否,26.54,27.9,30.13,30.08,-9.296,-8.4495,-4.8472
1781,合世,2026-06-26,11.85,0.05,0.42,66005000,0,紅轉綠,否,是,11.83,11.87,11.6,11.36,-0.6717,-0.4195,2.6543
1784,訊聯,2026-06-26,65.2,-2.8,-4.12,223938000,0,紅縮,否,否,66.8,66.47,66.52,72.86,0.9979,-0.0752,-1.4008
1785,光洋科,2026-06-26,137.0,-5.5,-3.86,17942602000,0,紅轉綠,否,否,144.5,143.0,143.43,140.29,2.1201,2.6193,0.1396
1788,杏昌,2026-06-26,130.0,-0.5,-0.38,76981000,0,綠縮,否,否,130.5,132.45,133.43,135.07,-2.9018,-1.4509,-0.8914
1796,金穎生技,2026-06-26,32.25,-0.75,-2.27,7009000,0,綠增,否,否,33.24,33.74,34.81,37.0,-2.9206,-3.7787,-2.7586
1799,易威,2026-06-26,30.2,-1.05,-3.36,145455000,0,紅縮,否,否,30.83,30.87,32.07,36.32,-0.2265,-3.577,-2.7078
1813,寶利徠,2026-06-26,12.0,-0.1,-0.83,26902000,0,紅增,否,否,11.92,11.87,11.93,12.5,0.846,-0.1682,-0.5006
1815,富喬,2026-06-26,96.7,-10.3,-9.63,41016171000,0,紅縮,否,否,101.14,97.33,100.85,106.16,8.148,-0.8254,-0.655
2061,風青,2026-06-26,62.6,-6.9,-9.93,976971000,0,紅縮,否,是,59.23,48.53,42.69,26.91,56.5689,26.8427,25.1741
2063,世鎧,2026-06-26,24.1,-0.35,-1.43,12421000,0,綠增,否,否,24.4,24.71,24.99,25.83,-2.439,-1.8864,-0.7842
2065,世豐,2026-06-26,33.0,-0.35,-1.05,30259000,0,綠增,否,是,33.69,34.12,34.59,32.28,-2.5174,-0.9865,-0.5677
2066,世德,2026-06-26,73.0,3.9,5.64,343734000,0,紅增,否,是,69.08,65.02,61.85,53.61,13.3202,7.7025,5.1871
2067,嘉鋼,2026-06-26,6.4,-0.18,-2.74,8006000,0,紅縮,否,否,6.53,6.43,6.47,6.99,3.3544,0.7684,-1.1906
2070,精湛,2026-06-26,61.0,-2.5,-3.94,296077000,0,綠增,否,是,65.58,64.74,68.04,58.46,2.6291,0.2167,-0.0514
2073,雄順,2026-06-26,26.95,-0.5,-1.82,22045000,0,紅增,否,是,26.18,26.02,25.97,26.41,1.1983,0.4051,0.6492
2221,大甲,2026-06-26,45.5,-2.5,-5.21,511495000,0,紅縮,否,是,48.38,45.73,44.44,39.21,12.3288,5.3571,2.9422
2230,泰茂,2026-06-26,25.0,-1.05,-4.03,301226000,0,綠增,是,否,26.08,26.36,27.3,29.17,-2.1388,-3.4072,-2.5701
2235,謚源,2026-06-26,30.3,-0.15,-0.49,9302000,0,紅縮,否,否,30.4,30.2,30.48,31.46,1.3333,-0.0827,0.478
2596,綠意,2026-06-26,30.3,-0.2,-0.66,33221000,0,紅縮,否,是,30.37,30.57,29.41,30.05,-1.332,1.8657,1.6065
2640,大車隊,2026-06-26,150.0,-1.5,-0.99,11638000,0,綠增,否,否,151.8,154.3,157.3,168.58,-3.1888,-2.3418,-1.9021
2641,正德,2026-06-26,17.6,-0.4,-2.22,2183382000,0,綠增,否,否,18.26,18.5,18.63,18.05,-2.5614,-3.2174,0.7981
2643,捷迅,2026-06-26,62.3,,,207718000,0,紅轉綠,是,否,65.96,66.07,66.19,67.46,-0.3324,-0.2717,-0.3463
2718,全心投控,2026-06-26,49.55,-0.55,-1.1,22326000,0,紅縮,否,是,50.03,49.03,47.7,46.33,4.1641,3.08,2.1739
2719,燦星旅,2026-06-26,24.3,-0.8,-3.19,27263000,0,紅縮,否,否,25.07,24.99,25.11,26.5,0.6423,0.0,-0.7412
2724,藝舍-KY,2026-06-26,11.85,-0.25,-2.07,3000000,0,紅縮,否,否,12.09,12.44,12.86,15.19,-5.473,-2.6223,-3.6898
2726,雅茗-KY,2026-06-26,9.56,-0.12,-1.24,97486000,0,綠增,否,否,9.74,9.82,9.91,9.98,-1.4364,-0.8986,-0.005
2729,瓦城,2026-06-26,161.0,-2.5,-1.53,92897000,0,紅縮,是,否,162.5,161.65,160.07,165.38,1.0572,1.5389,0.2348
2732,六角,2026-06-26,65.5,1.1,1.71,56570000,0,綠轉紅,否,否,64.7,64.88,64.78,65.67,-0.5533,-0.628,-0.0848
2734,易飛網,2026-06-26,15.3,-0.25,-1.61,65175000,0,紅縮,否,否,15.51,15.36,15.25,15.92,2.0395,0.7546,0.2135
2736,富野,2026-06-26,11.8,-0.15,-1.26,105903000,0,紅縮,是,否,11.91,11.93,12.03,12.58,-0.2513,-0.9963,-0.2695
2740,華軒,2026-06-26,30.4,0.0,0.0,1021000,0,紅增,否,否,29.0,28.33,30.69,35.91,4.8445,-3.0956,-5.6354
2743,山富,2026-06-26,66.0,-1.5,-2.22,176432000,0,紅縮,否,否,68.0,67.18,67.8,69.91,2.4714,-0.6507,0.2514
2745,五福,2026-06-26,107.0,-1.5,-1.38,222818000,0,紅縮,否,是,107.4,106.0,104.78,103.67,2.6769,1.484,1.5016
2751,王座,2026-06-26,51.8,-1.3,-2.45,20208000,0,紅縮,是,否,52.06,52.42,52.29,54.73,-1.3642,-0.1714,0.0383
2752,豆府,2026-06-26,177.0,-1.5,-0.84,30826000,0,紅縮,是,否,178.5,178.85,176.4,185.63,-0.3906,0.8458,0.4413
2754,亞洲藏壽司,2026-06-26,67.9,-1.0,-1.45,37662000,0,紅縮,是,否,68.04,67.91,68.07,69.14,0.3836,0.0884,-1.9307
2755,揚秦,2026-06-26,142.0,-2.5,-1.73,42109000,0,紅縮,否,是,142.3,139.1,136.6,136.65,4.7093,2.619,1.9023
2756,聯發國際,2026-06-26,59.6,-0.2,-0.33,40240000,0,紅縮,否,否,59.76,60.49,60.12,64.62,-2.3848,0.4317,-0.5294
2916,滿心,2026-06-26,41.3,-0.55,-1.31,170309000,0,綠縮,是,否,41.67,41.87,43.02,45.36,-0.9508,-1.7943,-3.3262
2924,宏太-KY,2026-06-26,17.95,-0.05,-0.28,1000000,0,紅增,否,否,17.51,17.34,16.72,18.4,1.9802,2.03,2.091
2926,誠品生活,2026-06-26,33.5,-0.7,-2.05,9792000,0,綠增,否,否,34.28,34.71,34.84,36.3,-2.4474,-0.4446,-1.6514
