股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00726B,國泰新興投等債,2026-07-21,33.46,-0.03,-0.09,145867000,0,紅轉綠,否,是,33.4,33.39,33.29,32.98,0.018,0.0359,0.4769
00727B,國泰優選非投等債,2026-07-21,39.75,-0.04,-0.1,125011000,0,綠增,否,是,39.97,40.06,39.92,39.51,-0.4582,0.04,0.2877
00734B,台新JPM新興債,2026-07-21,15.91,-0.04,-0.25,549000000,0,綠增,是,是,15.95,16.0,15.98,15.81,-0.6479,-0.2556,0.3202
00740B,富邦全球投等債,2026-07-21,38.42,-0.23,-0.6,3327012000,0,綠增,是,否,38.53,38.76,38.9,38.67,-1.1391,-0.9279,-0.095
00741B,富邦全球非投等債,2026-07-21,37.9,0.05,0.13,262536000,0,紅縮,否,是,37.81,37.73,37.51,37.34,0.393,0.5409,0.4055
00746B,富邦A級公司債,2026-07-21,35.41,-0.11,-0.31,1012961000,0,綠增,否,否,35.52,35.75,35.87,35.57,-1.3115,-1.0079,0.0279
00749B,凱基新興債10+,2026-07-21,31.76,0.0,0.0,100000000,0,綠增,否,是,31.85,32.03,32.1,31.75,-1.1115,-0.7499,0.1607
00750B,凱基科技債10+,2026-07-21,32.74,-0.11,-0.33,128000000,0,綠增,否,否,32.84,33.15,33.36,33.11,-1.8707,-1.3803,-0.2199
00751B,元大AAA至A公司債,2026-07-21,31.33,-0.16,-0.51,3459488000,0,綠縮,否,否,31.34,31.51,31.75,31.69,-1.1171,-1.1078,-0.3765
00754B,群益AAA-AA公司債,2026-07-21,33.06,-0.19,-0.57,121029000,0,綠縮,否,否,33.04,33.29,33.54,33.51,-1.4554,-1.366,-0.2484
00755B,群益投資級公用債,2026-07-21,33.01,-0.18,-0.54,119364000,0,綠增,否,是,32.99,33.1,33.16,32.88,-0.6685,-0.7378,0.2646
00756B,群益投等新興公債,2026-07-21,31.8,-0.08,-0.25,200969000,0,綠增,否,是,31.79,31.89,31.93,31.6,-0.6376,-0.4992,0.3441
00758B,復華能源債,2026-07-21,51.8,-0.45,-0.86,100000000,0,綠增,否,是,51.85,51.95,52.07,51.69,-0.3842,-0.6597,0.178
00759B,復華製藥債,2026-07-21,54.85,-0.4,-0.72,102000000,0,綠增,否,是,54.9,55.09,55.25,54.71,-0.7054,-0.8548,0.2131
00760B,復華新興企業債,2026-07-21,54.25,-0.2,-0.37,114004000,0,綠增,否,是,54.3,54.39,54.35,53.93,-0.3121,-0.2202,0.3925
00761B,國泰A級公司債,2026-07-21,34.5,-0.15,-0.43,240954000,0,綠縮,否,否,34.46,34.62,34.75,34.56,-0.8916,-0.9387,0.0533
00764B,群益25年美債,2026-07-21,27.85,-0.16,-0.57,7822487000,0,綠增,否,是,27.86,27.91,28.01,27.83,-0.322,-0.8773,0.0339
00768B,復華20年美債,2026-07-21,50.35,-0.25,-0.49,95873000,0,綠增,否,是,50.33,50.45,50.63,50.28,-0.4746,-0.9814,0.2971
00772B,中信高評級公司債,2026-07-21,33.52,-0.16,-0.48,1222535000,0,綠增,否,否,33.56,33.74,33.87,33.7,-1.0145,-0.9629,-0.0634
00773B,中信優先金融債,2026-07-21,35.95,-0.11,-0.31,381838000,0,綠縮,否,是,35.92,36.09,36.17,35.89,-0.9267,-0.7917,0.0789
00777B,凱基AAA至A公司債,2026-07-21,32.41,-0.11,-0.34,105311000,0,綠縮,否,否,32.41,32.64,32.81,32.65,-1.4056,-1.2018,-0.1704
00778B,凱基金融債20+,2026-07-21,34.42,-0.06,-0.17,117000000,0,綠縮,否,否,34.34,34.6,34.79,34.51,-1.4802,-1.2613,-0.112
00779B,凱基美債25+,2026-07-21,28.17,-0.15,-0.53,372000000,0,綠增,否,否,28.19,28.25,28.36,28.19,-0.4097,-0.9154,0.0
00780B,國泰A級金融債,2026-07-21,37.73,-0.14,-0.37,130486000,0,紅縮,否,是,37.62,37.65,37.55,37.32,-0.138,-0.0955,0.4454
00781B,國泰A級科技債,2026-07-21,28.06,-0.13,-0.46,226272000,0,綠縮,是,否,28.05,28.22,28.4,28.55,-1.2187,-1.1213,-0.6246
00782B,國泰A級公用債,2026-07-21,30.32,-0.12,-0.39,144257000,0,綠增,否,否,30.52,30.75,30.85,30.5,-1.4466,-1.1255,0.0681
00785B,富邦金融投等債,2026-07-21,34.92,-0.16,-0.46,123205000,0,綠增,否,否,35.04,35.29,35.38,35.01,-1.3901,-0.9598,0.0849
00786B,元大10年IG銀行債,2026-07-21,32.98,-0.02,-0.06,82001000,0,綠縮,是,是,32.89,33.03,33.07,32.78,-0.8801,-0.6855,0.2258
00787B,元大10年IG醫療債,2026-07-21,32.6,-0.23,-0.7,16197000,0,綠增,否,否,32.63,32.75,32.86,32.64,-0.7181,-0.7215,-0.0775
00788B,元大10年IG電能債,2026-07-21,29.99,,,44066000,0,綠增,否,否,30.26,30.4,30.45,30.05,-0.9428,-0.7994,0.2271
00789B,復華公司債A3,2026-07-21,47.6,,,122800000,0,綠增,否,否,48.12,48.48,48.78,48.39,-1.4784,-1.3231,-0.1402
00791B,復華信用債1-5,2026-07-21,57.6,,,102799000,0,紅縮,否,是,57.84,57.7,57.34,56.75,0.4864,0.4876,0.5347
00792B,群益A級公司債,2026-07-21,31.68,-0.14,-0.44,184392000,0,綠縮,否,否,31.67,31.79,31.92,31.81,-0.7708,-0.904,-0.2235
00793B,群益AAA-A醫療債,2026-07-21,30.69,-0.16,-0.52,1566000,0,綠增,否,否,30.73,30.86,30.98,30.82,-0.8646,-0.9468,-0.174
00795B,中信美國公債20年,2026-07-21,27.03,-0.13,-0.48,4380409000,0,綠增,否,是,27.02,27.08,27.17,26.93,-0.4128,-0.9293,0.2916
00799B,國泰A級醫療債,2026-07-21,29.76,-0.13,-0.43,274864000,0,綠縮,否,是,29.73,29.87,29.95,29.74,-0.933,-0.9024,0.1572
00834B,第一金金融債10+,2026-07-21,34.06,,,103000000,0,綠增,否,否,34.36,34.48,34.54,34.21,-0.7052,-0.6054,0.1363
00836B,永豐10年A公司債,2026-07-21,28.71,-0.13,-0.45,7000000,0,綠縮,否,否,28.74,28.87,29.07,28.92,-0.8622,-0.9606,-0.2077
00840B,凱基IG精選15+,2026-07-21,29.87,-0.08,-0.27,100000000,0,綠縮,否,否,29.86,30.08,30.24,30.05,-1.4259,-1.2313,-0.1486
00841B,凱基AAA-AA公司債,2026-07-21,28.77,-0.11,-0.38,102000000,0,綠縮,否,否,28.75,28.95,29.14,29.06,-1.3926,-1.3225,-0.1679
00842B,台新美元銀行債,2026-07-21,30.2,0.01,0.03,314967000,0,綠增,否,否,30.35,30.81,30.88,30.55,-2.9235,-1.3165,-0.0502
00844B,台新15年IG金融債,2026-07-21,31.82,-0.08,-0.25,80000000,0,綠縮,否,是,31.72,31.85,31.95,31.7,-0.8441,-0.8375,0.1756
00845B,富邦新興投等債,2026-07-21,33.79,-0.03,-0.09,135207000,0,紅縮,否,是,33.73,33.71,33.58,33.36,0.1306,0.1366,0.4773
00846B,富邦歐洲銀行債,2026-07-21,36.49,-0.03,-0.08,101000000,0,紅增,否,是,36.35,36.38,36.26,36.0,-0.1757,-0.033,0.4572
00847B,中信美國市政債,2026-07-21,25.8,-0.14,-0.54,125077000,0,綠增,否,是,25.79,25.8,25.8,25.63,-0.1007,-0.4553,0.391
00848B,中信新興亞洲債,2026-07-21,34.25,-0.08,-0.23,112001000,0,綠增,否,否,34.39,34.52,34.52,34.29,-0.7044,-0.5045,0.225
00849B,中信EM主權債0-5,2026-07-21,37.82,-0.13,-0.34,264539000,0,紅縮,否,是,37.9,37.85,37.66,37.3,0.2751,0.4058,0.4053
00853B,統一美債10年Aa-A,2026-07-21,27.55,-0.19,-0.68,1021476000,0,綠增,否,否,27.57,27.71,27.83,27.76,-0.9697,-0.9473,-0.2562
00856B,永豐1-3年美公債,2026-07-21,38.21,-0.1,-0.26,10021000,0,紅增,是,是,38.08,37.94,37.79,37.61,0.7141,0.6072,0.4039
00857B,永豐20年美公債,2026-07-21,23.21,-0.12,-0.51,1557836000,0,綠縮,否,是,23.21,23.25,23.4,23.21,-0.3606,-0.9162,0.015
00858,永豐美國500大,2026-07-21,36.83,0.06,0.16,635048000,0,紅縮,否,是,36.85,36.75,36.4,35.49,0.5512,1.1644,1.0479
00859B,群益0-1年美債,2026-07-21,41.53,-0.06,-0.14,2922749000,0,紅縮,否,是,41.44,41.29,41.02,40.96,0.7341,0.7024,0.1795
00860B,群益1-5Y投資級債,2026-07-21,38.9,0.04,0.1,101181000,0,紅縮,否,是,38.75,38.62,38.36,38.09,0.6912,0.573,0.5465
00862B,中信投資級公司債,2026-07-21,31.54,-0.18,-0.57,197107000,0,綠縮,否,否,31.55,31.71,31.87,31.77,-1.004,-1.0083,-0.3174
00863B,中信全球電信債,2026-07-21,31.82,-0.15,-0.47,143032000,0,綠縮,否,否,31.79,31.94,32.14,32.13,-0.9596,-1.0808,-0.3735
00864B,中信美國公債0-1,2026-07-21,47.1,-0.12,-0.25,1611765000,0,紅縮,否,是,47.0,46.81,46.46,46.17,0.8496,0.7252,0.5954
00867B,台新A-BBB電信債,2026-07-21,30.9,-0.22,-0.71,1532000,0,綠縮,否,否,30.88,31.22,31.28,31.27,-2.1673,-1.0523,-0.2885
00877,復華中國5G,2026-07-21,39.1,1.6,4.27,11200844000,0,綠縮,是,否,40.69,42.05,44.79,40.85,-6.2923,-8.507,-1.0537
00884B,中信低碳新興債,2026-07-21,29.62,0.03,0.1,106434000,0,綠增,否,否,29.74,29.91,30.02,29.73,-1.183,-0.9011,0.1101
00886,永豐美國科技,2026-07-21,45.0,0.0,0.0,60486000,0,綠增,是,是,45.5,45.71,45.0,42.38,-0.9233,1.0322,0.7884
00887,永豐中國科技50大,2026-07-21,17.53,0.81,4.84,16577355000,0,綠縮,是,是,17.7,18.47,18.92,16.96,-8.0233,-6.7495,0.9846
00888,永豐台灣ESG,2026-07-21,34.53,1.34,4.04,20315114000,0,綠縮,否,是,35.19,36.16,36.65,32.55,-5.1994,-3.2176,1.313
00890B,凱基ESG BBB債15+,2026-07-21,32.13,-0.2,-0.62,113285000,0,綠增,否,否,32.21,32.45,32.6,32.36,-1.4442,-1.1305,-0.1577
00928,中信上櫃ESG 30,2026-07-21,29.85,1.66,5.89,1902895000,0,綠增,否,否,31.5,34.43,36.26,35.52,-15.679,-7.8173,-3.1815
00931B,統一美債20年,2026-07-21,13.43,-0.08,-0.59,2685787000,0,綠增,否,否,13.5,13.56,13.63,13.46,-0.9395,-1.2525,0.1433
00933B,國泰10Y+金融債,2026-07-21,16.03,-0.06,-0.37,9151657000,0,綠增,否,是,16.04,16.12,16.15,16.03,-1.0368,-0.7634,0.062
00937B,群益ESG投等債20+,2026-07-21,14.77,-0.06,-0.4,52124054000,0,綠增,否,否,14.8,14.9,14.96,14.86,-1.36,-1.0363,-0.1435
00942B,台新美A公司債20+,2026-07-21,14.21,-0.08,-0.56,477369000,0,綠縮,否,否,14.22,14.32,14.41,14.33,-1.3866,-1.2478,-0.2147
00948B,中信優息投資級債,2026-07-21,9.43,-0.04,-0.42,5016540000,0,綠增,否,否,9.44,9.5,9.54,9.48,-1.1927,-1.0416,-0.1151
00950B,凱基A級公司債,2026-07-21,14.12,-0.05,-0.35,3282040000,0,綠縮,否,是,14.1,14.14,14.19,14.09,-0.536,-0.8137,0.1447
00955,中信日本商社,2026-07-21,14.67,0.37,2.59,4713975000,0,紅增,否,否,14.38,14.35,14.2,14.95,0.4331,1.9905,0.2258
00957B,兆豐US優選投等債,2026-07-21,13.4,-0.06,-0.45,612150000,0,綠增,否,否,13.43,13.52,13.58,13.49,-1.3373,-1.1191,-0.136
00958B,永豐ESG銀行債15+,2026-07-21,9.34,-0.04,-0.43,499903000,0,綠增,否,是,9.34,9.37,9.39,9.3,-0.7442,-0.6678,0.1653
00959B,大華投等美債15Y+,2026-07-21,9.4,-0.02,-0.21,1111026000,0,綠縮,否,是,9.39,9.42,9.46,9.39,-0.7611,-0.9147,0.0634
00966B,統一ESG投等債15+,2026-07-21,13.92,-0.06,-0.43,348235000,0,綠縮,否,否,13.92,13.99,14.07,13.97,-0.9674,-1.1726,-0.0816
00967B,元大優息美債,2026-07-21,9.18,,,336969000,0,綠增,否,是,9.19,9.19,9.21,9.13,0.0218,-0.5626,0.305
00968B,元大優息投等債,2026-07-21,9.23,,,7764610000,0,綠增,是,否,9.26,9.31,9.34,9.29,-0.9835,-0.7993,-0.0588
00969B,元大零息超長美債,2026-07-21,8.34,-0.04,-0.48,1610127000,0,綠縮,是,是,8.33,8.38,8.48,8.33,-1.0684,-2.1374,0.1003
00970B,台新BBB投等債20+,2026-07-21,9.33,-0.05,-0.53,2604630000,0,綠增,是,否,9.35,9.42,9.46,9.39,-1.4548,-1.0923,-0.1847
009806,台新標普500,2026-07-21,13.45,-0.03,-0.22,2864000,0,紅縮,否,是,13.49,13.44,13.3,13.0,0.6118,1.3417,0.9605
009807,台新標普科技精選,2026-07-21,16.43,0.06,0.37,9724000,0,綠縮,否,是,16.55,16.58,16.71,15.84,-0.4093,-0.7007,0.493
00980B,台新特選IG債10+,2026-07-21,9.45,-0.05,-0.53,217213000,0,綠增,否,否,9.47,9.53,9.56,9.48,-1.3342,-0.9561,-0.1097
00980D,主動聯博投等入息,2026-07-21,20.5,-0.02,-0.1,832163000,0,綠增,否,是,20.51,20.54,20.52,20.42,-0.3499,-0.1652,0.1342
00980T,平衡凱基美國TOP,2026-07-21,11.77,0.02,0.17,456748000,0,紅增,否,是,11.7,11.56,11.42,11.43,2.5232,2.2289,0.7408
009814,富邦標普500,2026-07-21,11.21,0.01,0.09,1158327000,0,紅縮,否,是,11.23,11.21,11.11,10.87,0.519,1.1099,0.872
009815,大華美國MAG7+,2026-07-21,11.34,0.09,0.8,3089695000,0,紅增,否,是,11.33,11.27,11.2,11.07,1.0528,1.404,0.5885
00981B,第一金優選非投債,2026-07-21,9.31,,,18448053000,0,紅縮,否,是,9.34,9.33,9.27,9.22,0.3222,0.5823,0.4876
00981D,主動中信非投等債,2026-07-21,10.47,-0.02,-0.19,3603662000,0,紅縮,否,是,10.49,10.49,10.43,10.36,0.0763,0.431,0.3512
009822,華南永昌未來金融,2026-07-21,9.77,0.29,3.06,510417000,0,綠縮,否,,9.62,9.72,9.77,,-1.8964,-0.8977,0.2102
009823,群益S&P500,2026-07-21,10.32,0.0,0.0,5965047000,0,,是,,10.36,10.34,10.25,,0.446,0.4763,0.8954
009825,聯邦美國金融創新,2026-07-21,9.91,0.17,1.75,1308533000,0,,是,,9.86,9.93,,,-1.4197,,
00982B,FT投資級債20+,2026-07-21,9.76,-0.03,-0.31,7507000,0,綠增,否,否,9.79,9.86,9.9,9.85,-1.4303,-0.9944,-0.1966
00983B,大華優利美公債20,2026-07-21,15.68,-0.07,-0.44,169447000,0,綠縮,否,是,15.68,15.71,15.79,15.65,-0.3686,-1.133,0.1681
00984B,大華優利美A債15,2026-07-21,16.31,-0.04,-0.24,574969000,0,綠縮,否,否,16.29,16.36,16.46,16.37,-0.8402,-1.1663,-0.0789
00985D,主動貝萊德優投等,2026-07-21,10.16,-0.04,-0.39,813289000,0,綠增,否,是,10.18,10.22,10.25,10.16,-0.7799,-0.7865,-0.0341
00986D,主動復華金融債息,2026-07-21,14.79,,,604569000,0,綠增,否,否,14.83,14.85,14.85,14.8,-0.2959,-0.2955,0.1011
00987B,野村10+澳洲公債,2026-07-21,16.08,-0.01,-0.06,1664939000,0,紅增,是,是,16.03,15.97,15.95,15.92,0.7541,0.4338,0.2987
00988B,玉山嚴選非投債,2026-07-21,19.99,0.03,0.15,1513699000,0,紅縮,否,是,20.02,19.99,19.91,19.85,0.2604,0.3866,0.219
00989B,台新美國非投等債,2026-07-21,10.25,0.0,0.0,114162000,0,紅轉綠,否,是,10.24,10.25,10.19,10.06,-0.117,0.4016,0.5031
00990B,國泰收益非投等債,2026-07-21,10.07,0.02,0.2,2673817000,0,,是,,10.03,10.01,,,0.3491,0.1125,
00998A,主動復華金融股息,2026-07-21,17.13,0.0,0.0,1170024000,0,紅轉綠,否,是,17.22,17.15,17.0,16.27,0.7372,1.6834,1.2809
020025,統一亞洲半導體N,2026-07-21,38.36,1.91,5.24,20000000,0,綠縮,否,,37.92,39.65,42.26,,-8.3801,-8.4866,-0.6722
020033,統一恒生科期N,2026-07-21,3.83,0.04,1.06,1000000,0,紅增,否,,3.75,3.7,3.65,,2.459,3.5495,-0.0548
020041,兆豐半導體氣候N,2026-07-21,17.04,0.84,5.19,26000000,0,綠縮,是,,17.22,18.14,18.75,,-9.6253,-4.1739,-1.3259
1240,茂生農經,2026-07-21,55.4,0.4,0.73,12697000,0,綠縮,否,否,55.66,56.83,57.4,58.04,-4.0345,-1.7632,-0.9405
1259,安心,2026-07-21,59.5,-0.4,-0.67,11289000,0,紅增,否,是,58.8,58.21,57.94,58.08,2.0479,1.6946,0.303
1264,德麥,2026-07-21,258.0,0.5,0.19,20089000,0,綠增,否,否,260.8,265.95,267.8,270.63,-3.7993,-1.4452,-0.7597
1268,漢來美食,2026-07-21,175.5,2.5,1.45,36330000,0,綠轉紅,否,是,170.1,169.75,169.4,164.46,0.4132,0.4438,0.2664
1294,漢田生技,2026-07-21,56.5,0.8,1.44,20155000,0,綠縮,否,否,56.58,60.03,69.61,75.82,-10.8696,-15.7,-7.4458
1295,生合,2026-07-21,48.15,-0.1,-0.21,12259000,0,紅縮,否,否,49.06,48.99,48.8,51.78,0.2657,1.4284,-0.0358
1336,台翰,2026-07-21,16.65,1.5,9.9,417291000,0,綠轉紅,否,是,15.69,15.11,15.15,14.19,8.0579,2.3374,2.8159
1565,精華,2026-07-21,94.0,1.0,1.08,96465000,0,綠增,否,否,94.42,95.9,95.33,97.61,-3.0396,-0.8068,-0.0419
1569,濱川,2026-07-21,42.9,0.1,0.23,372706000,0,綠增,否,否,44.81,46.3,46.74,51.72,-6.216,-1.005,-2.1254
1570,力肯,2026-07-21,37.25,0.2,0.54,55868000,0,綠增,否,否,38.01,39.5,40.26,41.21,-7.2701,-2.264,-2.8594
1580,新麥,2026-07-21,113.5,-0.5,-0.44,88392000,0,綠增,否,否,115.1,119.65,121.3,122.74,-7.3269,-2.8815,-1.9996
1584,精剛,2026-07-21,20.05,0.65,3.35,1950337000,0,紅增,是,是,19.77,19.61,19.41,19.84,1.6975,2.376,0.2194
1586,和勤,2026-07-21,18.1,0.0,0.0,2510347000,0,綠縮,是,否,18.19,18.74,19.6,21.25,-5.6535,-3.8984,-3.9696
1593,祺驊,2026-07-21,30.3,0.3,1.0,10025000,0,綠轉紅,否,否,30.15,30.23,30.43,31.32,-0.5279,-0.3297,-1.2172
1595,川寶,2026-07-21,56.3,-0.1,-0.18,402194000,0,綠增,否,否,60.62,67.18,73.11,77.13,-17.7922,-12.4234,-4.4064
1599,宏佳騰,2026-07-21,22.95,0.3,1.32,18296000,0,綠縮,否,否,22.93,23.32,23.36,23.95,-3.2489,-1.0819,-0.5957
1742,台蠟,2026-07-21,16.4,0.1,0.61,64504000,0,紅增,否,是,16.09,15.69,15.51,15.51,5.1634,3.0532,1.24
1777,生泰,2026-07-21,72.8,0.3,0.41,59860000,0,紅轉綠,否,是,73.42,73.73,72.71,71.78,-0.8374,1.4726,0.5254
1780,立弘,2026-07-21,22.55,-0.1,-0.44,63100000,0,綠縮,否,否,22.76,23.75,25.22,29.55,-7.966,-5.6615,-6.4268
1781,合世,2026-07-21,11.8,-0.05,-0.42,7605000,0,綠增,否,是,11.83,11.89,11.87,11.34,-1.087,0.0,-0.2731
1784,訊聯,2026-07-21,60.2,-0.1,-0.17,105200000,0,綠增,否,否,62.04,65.87,66.38,70.02,-10.99,-3.7832,-1.7831
1785,光洋科,2026-07-21,107.5,3.0,2.87,5329097000,0,綠增,否,否,112.1,129.25,136.5,146.32,-23.429,-10.1495,-4.2945
1788,杏昌,2026-07-21,130.5,0.5,0.38,49930000,0,紅增,是,否,129.9,129.8,130.38,133.62,0.1542,-0.1154,-0.9309
1796,金穎生技,2026-07-21,31.75,0.35,1.11,13091000,0,綠增,否,否,32.06,33.13,33.19,35.93,-6.2847,-0.6745,-2.224
1799,易威,2026-07-21,32.2,-0.15,-0.46,79077000,0,紅縮,否,否,33.03,33.16,32.09,34.78,-0.8108,2.933,1.1585
1813,寶利徠,2026-07-21,11.9,-0.05,-0.42,8255000,0,紅縮,否,否,11.93,11.96,11.94,12.18,-0.4174,-0.375,0.3149
1815,富喬,2026-07-21,79.2,1.9,2.46,11857245000,0,綠增,否,否,83.54,90.68,95.92,103.36,-14.5982,-10.111,-2.8265
2035,唐榮,2026-07-21,27.15,-0.1,-0.37,19002000,0,綠增,否,否,27.35,27.5,27.7,27.98,-1.085,-0.9366,-0.5119
2061,風青,2026-07-21,51.1,0.0,0.0,3172155000,0,綠增,否,是,58.9,67.99,62.5,37.83,-23.5859,-3.9825,10.1652
2063,世鎧,2026-07-21,24.2,0.2,0.83,15105000,0,紅增,否,否,24.11,24.1,24.27,25.17,0.083,-0.2277,-1.0499
2064,晉椿,2026-07-21,12.8,-0.15,-1.16,280783000,0,綠增,是,否,13.03,13.3,13.54,13.07,-3.9794,-2.3853,-3.2523
2065,世豐,2026-07-21,32.2,0.4,1.26,22062000,0,綠縮,否,否,32.0,32.31,32.99,32.58,-1.9307,-1.4787,-1.5662
2066,世德,2026-07-21,62.8,0.8,1.29,20957000,0,綠增,否,是,63.92,65.73,66.26,57.26,-5.3598,-3.2529,1.3305
2067,嘉鋼,2026-07-21,6.54,0.07,1.08,12200000,0,紅縮,否,否,6.59,6.61,6.57,6.76,-0.5733,-0.0756,1.0453
2070,精湛,2026-07-21,52.3,-0.5,-0.95,124801000,0,綠增,否,否,54.02,58.01,61.23,62.76,-12.871,-6.4657,-3.3157
2073,雄順,2026-07-21,27.1,-0.1,-0.37,8001000,0,紅縮,是,是,27.04,26.86,26.45,26.3,1.3873,1.397,1.0312
2221,大甲,2026-07-21,50.6,0.2,0.4,581675000,0,紅縮,否,是,51.31,49.95,48.57,43.06,5.5979,4.2689,4.4626
2230,泰茂,2026-07-21,22.0,-0.25,-1.12,111094000,0,綠縮,否,否,22.2,23.39,24.64,27.61,-9.7194,-6.2513,-4.6707
2235,謚源,2026-07-21,27.75,-0.05,-0.18,2155000,0,綠縮,否,否,27.91,29.01,29.6,30.54,-7.3373,-3.6687,-1.8649
2596,綠意,2026-07-21,31.3,0.5,1.62,9300000,0,綠縮,否,是,31.18,31.41,30.94,29.81,-1.4539,1.078,0.7573
2640,大車隊,2026-07-21,145.5,0.0,0.0,22017000,0,紅轉綠,否,否,153.0,155.6,154.75,163.38,-3.287,-0.1924,-0.7217
2641,正德,2026-07-21,17.2,0.35,2.08,966260000,0,綠縮,否,否,17.19,17.59,17.9,17.97,-4.3938,-1.5949,-2.2656
2643,捷迅,2026-07-21,58.4,-0.1,-0.17,200296000,0,綠增,是,否,59.66,60.62,62.72,65.48,-3.1179,-2.8837,-2.4496
2718,全心投控,2026-07-21,46.25,0.25,0.54,19270000,0,綠增,否,否,46.92,48.92,49.48,46.84,-7.8555,-3.6344,-0.3374
2719,燦星旅,2026-07-21,23.4,0.85,3.77,31455000,0,綠縮,否,否,23.03,23.66,24.23,25.72,-5.2263,-2.8929,-1.8329
2724,藝舍-KY,2026-07-21,12.25,0.55,4.7,27626000,0,紅增,否,否,11.27,11.55,11.9,13.8,-4.8142,-3.1433,-2.877
2726,雅茗-KY,2026-07-21,8.7,0.04,0.46,6443000,0,綠縮,否,否,8.89,8.97,9.35,9.78,-1.7249,-3.6121,-2.4072
2729,瓦城,2026-07-21,158.5,1.5,0.96,34101000,0,綠縮,否,否,156.9,157.75,159.72,162.36,-1.0719,-1.3446,-0.2965
2732,六角,2026-07-21,64.3,-0.6,-0.92,19677000,0,綠增,否,否,64.66,65.06,64.91,65.32,-1.2221,-0.1688,-0.4295
2734,易飛網,2026-07-21,15.15,0.1,0.66,45611000,0,紅縮,否,否,15.17,15.19,15.28,15.65,-0.3285,-0.4586,-0.0491
2736,富野,2026-07-21,11.8,0.05,0.43,49405000,0,紅增,否,否,11.76,11.84,11.87,12.29,-1.3423,-0.3786,-0.4403
2740,華軒,2026-07-21,33.9,-0.25,-0.73,2057000,0,紅縮,否,否,34.14,33.4,31.32,34.97,4.5315,4.9325,5.083
2743,山富,2026-07-21,61.4,2.3,3.89,63165000,0,綠縮,否,否,60.36,63.21,65.18,67.84,-8.6285,-4.4878,-2.4544
2745,五福,2026-07-21,101.5,0.5,0.5,323608000,0,綠增,是,否,102.1,104.35,105.47,103.68,-4.2214,-2.2024,-0.4953
2751,王座,2026-07-21,51.8,0.8,1.57,21447000,0,綠增,是,否,52.12,52.51,52.38,53.35,-1.4745,-0.2848,-0.1525
2752,豆府,2026-07-21,177.5,2.5,1.43,5097000,0,綠縮,否,否,176.5,177.3,177.82,179.82,-0.8984,-0.197,-0.1964
2754,亞洲藏壽司,2026-07-21,69.4,0.6,0.87,23437000,0,紅增,否,是,68.6,68.86,68.47,68.92,-0.7523,0.0727,0.3297
