股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00634R,富邦上証反1,2026-05-18,3.1,0.04,1.31,539000,1660300,綠轉紅,否,否,3.04,3.05,3.08,3.12,-0.5886,-1.0386,-0.7898
00635U,期元大S&P黃金,2026-05-18,47.62,-0.43,-0.89,5780574,274050020,紅轉綠,否,否,48.72,48.76,48.84,49.94,-0.1762,0.5319,-0.8777
00636,國泰中國A50,2026-05-18,28.36,-0.32,-1.12,750227,21303671,紅縮,否,是,28.85,28.71,28.47,28.2,1.0011,0.9706,0.6862
00636K,國泰中國A50+U,2026-05-18,9.0,,,200,1800,紅縮,否,是,9.14,9.11,9.03,8.91,0.7716,0.8527,0.8148
00637L,元大滬深300正2,2026-05-18,21.29,-0.46,-2.11,31778522,680585995,紅轉綠,否,是,22.04,21.88,21.55,21.08,1.4641,1.6824,1.3852
00638R,元大滬深300反1,2026-05-18,6.63,0.11,1.69,139599,921119,綠轉紅,否,否,6.5,6.52,6.59,6.68,-0.8547,-1.1515,-0.8577
00639,富邦深100,2026-05-18,17.71,-0.2,-1.12,1187281,21035020,紅縮,否,是,17.97,17.75,17.43,17.06,2.4749,2.2815,1.5732
00640L,富邦日本正2,2026-05-18,96.55,-0.85,-0.87,258675,24848176,紅縮,否,是,98.5,96.6,94.16,94.15,4.0017,3.7481,1.1874
00641R,富邦日本反1,2026-05-18,3.95,0.01,0.25,3611350,14301101,綠縮,否,否,3.92,3.96,4.01,4.01,-2.001,-1.884,-0.5703
00642U,期元大S&P石油,2026-05-18,32.62,1.62,5.23,6061692,197766611,綠轉紅,否,是,30.98,30.51,30.02,28.03,3.1358,-0.499,3.4792
00643,群益深証中小,2026-05-18,20.13,-0.09,-0.45,2198987,44181131,紅縮,否,是,20.47,20.34,19.92,19.29,1.2965,1.9652,1.8771
00645,富邦日本,2026-05-18,53.95,-0.4,-0.74,204454,11014881,紅縮,否,是,54.55,53.98,53.26,53.28,2.1153,1.9836,0.5997
00646,元大S&P500,2026-05-18,73.3,-0.65,-0.88,3018798,221118499,紅縮,否,是,73.53,72.99,71.88,70.53,1.4767,1.636,1.2822
00647L,元大S&P500正2,2026-05-18,130.35,-3.1,-2.32,66667,8694254,紅縮,否,是,132.01,130.25,126.6,122.05,2.7315,3.25,2.4334
00648R,元大S&P500反1,2026-05-18,4.07,0.06,1.5,3016900,12275771,綠縮,是,否,4.04,4.06,4.12,4.21,-1.2231,-1.6699,-1.2689
00650L,復華香港正2,2026-05-18,17.25,-0.44,-2.49,8220145,141557286,紅轉綠,是,否,17.92,17.9,17.73,17.7,0.2461,1.2159,0.2516
00651R,復華香港反1,2026-05-18,5.24,0.09,1.75,470850,2464536,綠轉紅,是,是,5.13,5.12,5.16,5.17,0.039,-0.832,-0.2031
00652,富邦印度,2026-05-18,31.99,-0.37,-1.14,396606,12699642,綠縮,否,否,32.08,32.53,32.91,33.68,-2.7407,-1.5077,-1.4923
00653L,富邦印度正2,2026-05-18,44.45,-1.31,-2.86,257857,11477459,綠增,否,否,44.76,45.82,46.53,47.35,-4.5266,-2.2383,-1.6426
00654R,富邦印度反1,2026-05-18,6.96,0.11,1.61,82255,571477,紅增,否,是,6.92,6.83,6.79,6.74,2.5801,1.0353,0.8164
00655L,國泰中國A50正2,2026-05-18,35.91,-0.8,-2.18,1814679,65432964,紅轉綠,否,是,37.21,36.96,36.43,35.61,1.3731,1.6391,1.3648
00656R,國泰中國A50反1,2026-05-18,5.86,0.08,1.38,347000,2021000,綠轉紅,否,否,5.76,5.77,5.81,5.9,-0.3808,-0.8595,-0.751
00657,國泰日經225,2026-05-18,71.7,-0.75,-1.04,21549,1542329,紅縮,否,是,73.37,73.13,71.5,69.94,0.6585,2.4445,1.4904
00657K,國泰日經225+U,2026-05-18,22.63,,,200,4526,紅縮,否,是,23.45,23.09,22.66,22.23,3.2039,2.5908,1.6031
00660,元大歐洲50,2026-05-18,42.04,-0.49,-1.15,13349,560931,綠增,否,否,42.5,42.7,42.69,42.97,-0.9463,-0.0304,-0.3931
00661,元大日經225,2026-05-18,78.9,-0.5,-0.63,233946,18386191,紅縮,否,是,80.43,80.14,78.5,76.83,0.7264,2.3369,1.4311
00662,富邦NASDAQ,2026-05-18,117.8,-1.0,-0.84,16545543,1945182803,紅縮,是,是,118.49,116.84,113.34,108.99,2.8559,3.3706,2.6189
00663L,國泰臺灣加權正2,2026-05-18,88.4,-1.4,-1.56,7822989,682221904,紅轉綠,否,是,90.88,91.65,86.68,77.78,-1.6557,3.9295,5.2771
00664R,國泰臺灣加權反1,2026-05-18,1.86,0.01,0.54,36359947,67989713,綠轉紅,是,否,1.84,1.83,1.88,2.0,1.1013,-2.0912,-2.8365
00665L,富邦恒生國企正2,2026-05-18,9.75,-0.23,-2.3,18591775,180790756,紅轉綠,否,否,10.17,10.17,10.11,10.13,-0.1375,1.0329,-0.0247
00666R,富邦恒生國企反1,2026-05-18,9.08,0.15,1.68,48060,436578,綠轉紅,否,是,8.86,8.85,8.9,8.92,0.1809,-0.6955,-0.1347
00668,國泰美國道瓊,2026-05-18,56.7,-0.6,-1.05,19808,1123334,紅縮,否,是,57.09,56.92,56.75,56.26,0.5814,0.4766,0.4469
00668K,國泰美國道瓊+U,2026-05-18,18.09,,,200,3618,紅縮,否,是,18.14,18.1,18.04,17.84,0.4318,0.6393,0.5603
00669R,國泰美國道瓊反1,2026-05-18,5.6,0.07,1.27,2286615,12811423,綠轉紅,是,否,5.54,5.54,5.56,5.63,-0.1443,-0.61,-0.5096
00670L,富邦NASDAQ正2,2026-05-18,201.5,-5.1,-2.47,1764732,354521552,紅縮,否,是,205.35,200.37,188.91,174.78,5.0975,6.77,5.1734
00671R,富邦NASDAQ反1,2026-05-18,2.5,0.03,1.21,5979110,14928333,綠縮,否,否,2.48,2.51,2.59,2.7,-2.3659,-3.3552,-2.5424
00673R,期元大S&P原油反1,2026-05-18,11.27,-0.58,-4.89,37516882,421457488,綠增,是,否,11.86,12.06,12.39,13.41,-3.1673,-0.3554,-4.0536
00674R,期元大S&P黃金反1,2026-05-18,27.2,0.23,0.85,223437,6110460,,是,,26.6,26.56,,,0.2488,-0.621,
00675L,富邦臺灣加權正2,2026-05-18,267.45,-3.6,-1.33,2834241,746396053,紅轉綠,否,是,275.0,277.42,262.45,235.35,-1.7296,3.8812,5.2694
00676R,富邦臺灣加權反1,2026-05-18,6.34,0.05,0.79,7898474,50310070,綠轉紅,是,否,6.25,6.22,6.42,6.82,0.8718,-2.2317,-2.8649
00678,群益那斯達克生技,2026-05-18,35.33,-0.64,-1.78,225392,7957776,紅縮,否,否,35.94,35.87,35.77,36.28,0.4303,1.2192,-0.4508
00680L,元大美債20正2,2026-05-18,6.56,-0.16,-2.38,40378853,264551373,綠增,是,否,6.76,6.85,6.93,6.99,-2.5094,-1.3827,-0.9716
00681R,元大美債20反1,2026-05-18,21.63,0.31,1.45,18140,392785,紅增,否,是,21.31,21.17,21.06,21.0,1.322,0.5988,0.4005
00682U,期元大美元指數,2026-05-18,20.41,0.24,1.19,16200,329406,紅增,否,是,20.22,20.16,20.09,20.0,0.5971,0.2986,0.3321
00683L,期元大美元指正2,2026-05-18,21.25,0.06,0.28,34496,733482,紅增,否,是,21.0,20.89,20.91,20.83,1.0297,-0.0431,0.2421
00684R,期元大美元指反1,2026-05-18,15.21,,,12000,182680,綠增,否,否,15.36,15.37,15.41,15.44,-0.1171,-0.2855,-0.162
00685L,群益臺灣加權正2,2026-05-18,241.65,-3.7,-1.51,1459109,347570157,紅轉綠,否,是,248.57,250.6,236.9,212.48,-1.6071,3.9856,5.3147
00686R,群益臺灣加權反1,2026-05-18,1.13,0.0,0.0,5773900,6593077,綠轉紅,否,否,1.12,1.12,1.15,1.22,0.3584,-2.4433,-2.6993
00688L,國泰20年美債正2,2026-05-18,6.54,-0.16,-2.39,15445362,101099574,綠增,是,否,6.74,6.83,6.91,6.97,-2.6574,-1.3572,-0.9811
00689R,國泰20年美債反1,2026-05-18,22.6,0.36,1.62,166010,3748664,紅增,否,是,22.2,22.06,21.96,21.92,1.3419,0.4509,0.3862
00690,兆豐藍籌30,2026-05-18,72.0,0.1,0.14,1016934,72197186,紅轉綠,否,是,73.08,73.04,69.61,63.32,0.1096,3.7721,4.7986
00692,富邦公司治理,2026-05-18,82.45,-0.55,-0.66,1201477,98503248,紅轉綠,否,是,83.44,83.82,81.28,76.3,-0.9026,2.0267,3.0199
00693U,期街口S&P黃豆,2026-05-18,22.25,0.07,0.32,1589977,35211985,紅轉綠,否,是,22.49,22.44,22.28,22.02,0.4914,0.5016,0.6687
00700,富邦恒生國企,2026-05-18,17.32,-0.19,-1.09,361745,6252690,紅轉綠,否,否,17.68,17.67,17.63,17.74,0.1359,0.5177,-0.2038
00701,國泰股利精選30,2026-05-18,31.62,-0.23,-0.72,996083,31609056,紅縮,否,是,31.65,31.46,30.77,30.28,1.2282,2.4924,1.2887
00702,國泰標普低波高息,2026-05-18,23.62,-0.14,-0.59,113752,2687008,綠增,否,否,23.74,23.79,23.73,23.71,-0.4112,0.0505,0.0021
00703,台新MSCI中國,2026-05-18,20.03,-0.18,-0.89,16380,327652,紅轉綠,否,否,20.43,20.46,20.44,20.68,-0.3415,0.4122,-0.4748
00706L,期元大S&P日圓正2,2026-05-18,19.34,-0.09,-0.46,1131911,21915075,綠增,否,否,19.54,19.72,19.53,19.42,-1.8487,0.5506,0.2053
00707R,期元大S&P日圓反1,2026-05-18,31.86,0.1,0.31,21000,669060,,否,,31.7,31.58,,,0.8012,-0.5543,
00708L,期元大S&P黃金正2,2026-05-18,91.25,-1.7,-1.83,4064009,365859050,紅轉綠,是,否,95.46,95.64,96.08,100.51,-0.3757,0.9713,-1.8165
00709,富邦歐洲,2026-05-18,37.55,-0.4,-1.05,115692,4333399,紅轉綠,是,否,38.03,38.12,38.02,38.29,-0.4815,0.3474,-0.2636
00710B,復華彭博非投等債,2026-05-18,18.86,0.04,0.21,228127,4298899,綠縮,否,否,18.85,18.86,18.88,18.91,-0.1166,-0.275,-0.0873
00711B,復華彭博新興債,2026-05-18,15.82,-0.11,-0.69,13170,208475,綠增,否,否,15.95,16.0,16.06,16.08,-0.5981,-0.4603,-0.233
00712,復華富時不動產,2026-05-18,8.77,-0.05,-0.57,21548716,188663643,綠增,否,否,8.88,8.96,9.03,8.96,-1.9222,-1.4077,-0.199
00713,元大台灣高息低波,2026-05-18,54.95,-0.45,-0.81,10062692,553620974,紅縮,否,是,55.17,54.72,54.0,54.0,1.6584,2.0705,0.5259
00714,群益道瓊美國地產,2026-05-18,21.02,-0.25,-1.18,12746,267960,紅轉綠,否,否,21.39,21.41,21.39,21.38,-0.1866,0.145,-0.0164
00715L,期街口布蘭特正2,2026-05-18,69.15,4.95,7.71,10662378,738802194,綠縮,否,是,64.63,64.4,62.41,53.69,0.7325,-2.3948,6.6918
00717,富邦美國特別股,2026-05-18,15.02,-0.1,-0.66,136604,2052829,紅縮,否,否,15.14,15.12,15.08,15.14,0.2649,0.2652,0.0166
00728,第一金工業30,2026-05-18,57.7,-0.35,-0.6,379998,21702399,紅縮,否,是,58.36,57.68,55.62,53.08,2.386,3.7037,2.9715
00730,富邦臺灣優質高息,2026-05-18,26.19,0.05,0.19,202791,5285483,紅縮,否,是,26.52,26.42,25.9,25.16,0.7827,2.4507,1.6342
00731,復華富時高息低波,2026-05-18,74.45,-0.4,-0.53,592864,44261331,紅縮,否,是,74.67,74.56,73.64,73.05,0.2955,1.3181,0.6286
00733,富邦臺灣中小,2026-05-18,67.2,0.5,0.75,817748,54191629,紅縮,否,是,68.01,67.0,64.91,63.24,3.0767,3.244,2.1802
00735,國泰臺韓科技,2026-05-18,96.9,-0.1,-0.1,2767089,266476115,紅縮,否,是,98.8,97.38,90.69,81.94,2.9488,7.0459,6.1699
00736,國泰新興市場,2026-05-18,29.96,-0.52,-1.71,102878,3077046,紅轉綠,否,是,30.44,30.59,30.19,29.86,-0.9695,1.0205,0.6098
00737,國泰AI機器人,2026-05-18,36.71,-0.14,-0.38,233793,8544902,紅縮,否,是,36.93,36.79,35.94,34.96,0.7749,2.3621,1.7249
00738U,期元大道瓊白銀,2026-05-18,61.05,-3.65,-5.64,12555468,758827961,紅縮,否,否,67.06,64.8,62.84,63.79,7.2274,6.2034,1.0939
00739,元大MSCI A股,2026-05-18,28.74,-0.46,-1.58,55849,1603819,紅縮,否,是,29.26,29.06,28.6,28.1,1.3511,1.6581,1.2265
00752,中信中國50,2026-05-18,23.77,-0.24,-1.0,2820134,66976305,紅縮,否,否,24.17,24.16,24.14,24.52,0.1243,0.6374,-0.6196
00753L,中信中國50正2,2026-05-18,10.21,-0.24,-2.3,26196642,267070613,紅轉綠,否,否,10.68,10.71,10.67,10.91,-0.6327,1.0659,-0.8914
00757,統一FANG+,2026-05-18,127.45,-1.35,-1.05,2873838,365336322,紅縮,否,是,128.15,126.49,123.28,119.47,2.6514,2.7621,2.1734
00762,元大全球AI,2026-05-18,108.0,-1.0,-0.92,485061,52181170,紅縮,否,是,109.72,108.39,103.42,96.35,2.4846,4.4572,4.2276
00763U,期街口道瓊銅,2026-05-18,33.54,-0.64,-1.87,1351962,45148098,紅縮,否,是,34.67,33.76,33.06,32.83,5.5461,3.9629,1.4966
00770,國泰北美科技,2026-05-18,64.0,-0.65,-1.01,1050369,66968814,紅縮,是,是,64.29,63.26,60.93,57.95,3.3103,4.1746,3.2932
00771,元大US高息特別股,2026-05-18,16.07,-0.01,-0.06,28285,453764,紅縮,是,否,16.09,16.08,16.05,16.1,0.0747,0.137,-0.0343
00775B,新光投等債15+,2026-05-18,31.6,,,161085,5090394,綠增,是,否,32.16,32.25,32.32,32.34,-0.5812,-0.2598,-0.1483
00783,富邦中証500,2026-05-18,29.91,-0.17,-0.57,88738,2652067,紅縮,否,是,30.48,30.26,29.62,29.11,1.5118,2.2645,1.3496
00830,國泰費城半導體,2026-05-18,81.05,-1.85,-2.23,11158715,898021667,紅縮,否,是,83.02,80.83,76.02,68.76,5.5697,6.9746,6.1808
00850,元大臺灣ESG永續,2026-05-18,80.4,-0.35,-0.43,1076993,85733009,紅轉綠,否,是,81.54,81.63,78.55,73.03,-0.2203,2.9577,3.6691
00851,台新全球AI,2026-05-18,64.2,-0.6,-0.93,13756,880460,紅縮,否,是,64.34,63.7,62.27,60.59,2.0298,2.7337,1.8566
00852L,國泰美國道瓊正2,2026-05-18,30.88,-0.86,-2.71,175539,5414126,紅縮,否,是,31.46,31.36,31.18,30.67,0.6655,1.0114,0.7807
00861,元大全球未來通訊,2026-05-18,83.15,-0.65,-0.78,159786,13217434,紅縮,否,是,83.92,82.45,78.93,74.75,3.6177,5.246,3.6712
00865B,國泰US短期公債,2026-05-18,48.06,0.19,0.4,3237046,155533773,紅增,否,是,47.91,47.83,47.84,47.8,0.3477,-0.0543,0.0753
00875,國泰網路資安,2026-05-18,43.52,0.6,1.4,323561,14074996,紅增,是,是,42.99,42.63,41.42,40.17,1.7417,3.2907,2.1215
00876,元大全球5G,2026-05-18,82.7,-1.1,-1.31,410913,33587574,紅縮,否,是,84.6,83.17,79.06,74.16,3.4989,5.8344,4.2116
00878,國泰永續高股息,2026-05-18,27.8,-0.1,-0.36,132276054,3660110444,紅縮,否,是,27.98,27.78,26.49,24.88,1.4503,4.6604,3.75
00881,國泰台灣科技龍頭,2026-05-18,49.05,-0.14,-0.28,18372626,889674092,紅轉綠,否,是,49.89,50.07,48.1,44.41,-0.7283,2.7772,3.9144
00882,中信中國高股息,2026-05-18,15.98,-0.14,-0.87,6142986,98118931,紅縮,否,是,16.19,16.05,15.9,15.72,1.6709,1.3575,0.8948
00885,富邦越南,2026-05-18,19.27,0.02,0.1,3862498,74234305,紅縮,否,是,19.25,19.23,19.02,18.73,0.3021,1.0459,0.8805
00891,中信關鍵半導體,2026-05-18,33.9,-0.25,-0.73,96180424,3228868187,紅縮,否,是,34.44,34.28,32.54,29.66,0.9556,4.7586,4.911
00892,富邦台灣半導體,2026-05-18,41.14,-0.33,-0.8,2765680,112556055,紅縮,否,是,42.18,41.92,40.09,37.42,1.2143,4.4055,3.8241
00893,國泰智能電動車,2026-05-18,44.22,-1.38,-3.03,4101749,181061245,紅縮,是,是,45.23,44.34,42.25,39.25,4.13,5.0368,4.5717
00894,中信小資高價30,2026-05-18,46.01,-0.23,-0.5,5288137,239892183,紅轉綠,否,是,47.17,47.16,45.43,42.3,0.0382,2.9355,3.6302
00895,富邦未來車,2026-05-18,49.3,-1.35,-2.67,1430055,70137592,紅縮,是,是,50.0,48.94,47.2,44.75,4.4188,4.2049,3.5085
00896,中信綠能及電動車,2026-05-18,25.95,-0.12,-0.46,2044637,52566479,紅轉綠,否,是,26.46,26.52,25.59,24.29,-0.3989,2.8508,2.8046
00897,富邦基因免疫生技,2026-05-18,9.54,-0.14,-1.45,434605,4132546,紅轉綠,否,否,9.74,9.77,9.84,10.06,-0.6935,0.1743,-1.1059
00898,國泰基因免疫革命,2026-05-18,7.9,-0.1,-1.25,503988,3976897,紅轉綠,否,否,8.05,8.08,8.12,8.31,-0.8134,0.46,-1.1208
00899,FT潔淨能源,2026-05-18,27.42,-0.1,-0.36,197807,5422890,紅縮,否,是,27.33,26.89,26.07,25.0,3.358,3.0982,2.8989
00900,富邦特選高股息30,2026-05-18,16.69,0.01,0.06,10233285,169825832,紅縮,否,是,16.94,16.79,16.06,15.4,1.7786,4.6823,2.9819
00901,永豐智能車供應鏈,2026-05-18,40.61,-0.27,-0.66,1553667,62266083,紅縮,是,是,41.5,41.38,39.31,35.84,0.572,4.3316,4.8664
00902,中信電池及儲能,2026-05-18,16.36,-0.25,-1.51,2348471,38338284,綠增,否,是,16.77,17.05,16.82,16.23,-3.2094,-0.2575,1.2915
00903,富邦元宇宙,2026-05-18,21.4,-0.36,-1.65,987864,21160282,紅縮,否,是,21.45,20.73,19.56,18.25,7.2386,6.895,5.1795
00904,新光臺灣半導體30,2026-05-18,38.2,-0.29,-0.75,2429453,91521330,紅縮,否,是,38.79,38.66,36.68,33.47,0.6957,4.5831,4.9003
00905,FT臺灣Smart,2026-05-18,24.29,-0.14,-0.57,1853716,44468549,紅縮,否,是,24.7,24.7,23.78,22.73,-0.0647,3.0106,2.764
00907,永豐優息存股,2026-05-18,14.51,-0.1,-0.68,1075248,15633838,紅縮,否,否,14.71,14.75,14.64,14.78,-0.5275,0.9861,-0.2658
00908,富邦入息REITs+,2026-05-18,14.05,-0.11,-0.78,69336,977708,紅轉綠,否,否,14.2,14.21,14.15,14.17,-0.2249,0.3389,0.0389
00909,國泰數位支付服務,2026-05-18,47.02,-2.18,-4.43,2469101,115545195,紅縮,否,是,48.51,47.8,45.23,44.58,3.0025,6.88,2.6429
00910,第一金太空衛星,2026-05-18,75.8,1.35,1.81,3474328,260834729,紅增,否,是,74.07,71.24,69.21,70.89,8.2736,6.4555,0.8819
00911,兆豐洲際半導體,2026-05-18,54.6,-1.1,-1.97,462802,25061513,紅縮,否,是,55.85,54.44,50.93,45.7,5.3138,7.2306,6.5908
00912,中信臺灣智慧50,2026-05-18,29.96,-0.49,-1.61,887033,26359803,紅縮,否,是,30.6,30.52,29.52,28.23,0.5256,2.6983,2.693
00913,兆豐台灣晶圓製造,2026-05-18,43.51,-0.21,-0.48,1249146,53327042,紅縮,否,是,44.31,43.87,41.2,37.72,2.0123,6.2152,5.2401
00915,凱基優選高股息30,2026-05-18,26.66,-0.02,-0.07,6493905,172975680,紅縮,否,是,26.61,26.34,25.57,24.93,2.0247,3.4236,1.9518
00916,國泰全球品牌50,2026-05-18,27.74,0.03,0.11,310728,8610098,紅縮,否,是,27.68,27.6,27.28,26.94,0.6179,1.1508,0.826
00917,中信特選金融,2026-05-18,21.27,-0.16,-0.75,689042,14636275,綠增,否,否,21.41,21.51,21.63,21.71,-0.9071,-0.6329,-0.3961
00918,大華優利高填息30,2026-05-18,25.51,0.16,0.63,33676105,854845051,紅縮,否,是,25.54,25.12,24.29,23.7,3.4092,4.4058,2.2137
00919,群益台灣精選高息,2026-05-18,25.64,-0.12,-0.47,102797168,2624590279,紅縮,否,是,25.71,25.43,24.53,23.8,2.2344,4.161,2.332
00920,富邦ESG綠色電力,2026-05-18,25.65,-0.56,-2.14,1909297,48835739,綠增,是,是,26.17,26.26,25.97,24.61,-0.6982,0.0457,2.1937
00921,兆豐龍頭等權重,2026-05-18,20.95,-0.19,-0.9,346383,7232925,紅縮,否,是,21.4,21.39,20.85,20.43,0.0936,2.3303,1.4725
00922,國泰台灣領袖50,2026-05-18,35.64,-0.16,-0.45,15372869,542807162,紅轉綠,否,是,36.08,36.17,34.92,32.56,-0.4909,2.5808,3.4361
00923,群益台ESG低碳50,2026-05-18,37.55,-0.13,-0.35,3903024,144930275,紅轉綠,否,是,38.07,38.12,36.59,33.88,-0.2254,3.1083,3.9045
00924,復華S&P500成長,2026-05-18,32.14,-0.35,-1.08,2848717,91517112,紅縮,否,是,32.16,31.74,31.05,30.22,2.7013,2.5491,1.9135
00926,凱基全球菁英55,2026-05-18,25.27,-0.08,-0.32,1676113,42302553,紅縮,否,是,25.18,24.97,24.59,24.14,1.7535,1.529,1.2998
00927,群益半導體收益,2026-05-18,34.9,-0.12,-0.34,20253117,696944030,紅縮,否,是,35.26,34.78,32.13,29.51,2.7692,7.9619,5.9301
00929,復華台灣科技優息,2026-05-18,25.7,-0.08,-0.31,38060582,965171628,紅縮,否,是,25.86,25.34,23.81,22.18,4.1489,7.3316,4.8577
00930,永豐ESG低碳高息,2026-05-18,21.26,0.08,0.38,2730332,57731843,紅縮,否,是,21.46,21.33,20.32,19.12,1.2455,4.971,3.6926
00932,兆豐永續高息等權,2026-05-18,16.3,-0.03,-0.18,1341952,21838602,紅縮,否,是,16.54,16.53,16.19,15.87,0.1089,2.1501,1.26
00934,中信成長高股息,2026-05-18,25.1,0.04,0.16,9378250,232645207,紅縮,是,是,25.54,25.44,24.47,23.44,0.8449,3.9606,2.727
00935,野村臺灣新科技50,2026-05-18,53.25,0.05,0.09,13680076,718597549,紅轉綠,否,是,54.21,54.25,51.74,47.07,-0.1474,3.5246,4.7174
00936,台新永續高息中小,2026-05-18,18.93,,,5530434,104846130,紅轉綠,否,是,19.49,19.52,19.15,18.64,-0.3376,1.6138,1.4109
00938,凱基優選30,2026-05-18,20.83,-0.11,-0.53,1596695,33254336,紅轉綠,否,是,20.94,21.02,20.64,20.01,-0.8054,1.2913,1.5076
00939,統一台灣高息動能,2026-05-18,18.04,-0.11,-0.61,6054320,108948923,紅縮,否,是,18.14,18.07,17.43,16.81,0.8561,3.6372,2.3512
00940,元大台灣價值高息,2026-05-18,10.98,0.03,0.27,45188618,494004408,紅縮,否,是,11.11,11.05,10.71,10.44,1.0002,3.4247,1.9026
00941,中信上游半導體,2026-05-18,24.61,-0.49,-1.95,1259705,30931890,紅縮,否,是,25.14,24.96,24.53,24.07,1.4611,2.2493,1.3427
00943,兆豐電子高息等權,2026-05-18,19.75,0.47,2.44,229731,4449710,紅增,否,是,19.41,19.07,18.22,17.54,3.6855,5.4008,3.0896
00944,野村趨勢動能高息,2026-05-18,18.44,-0.11,-0.59,2063628,37949514,紅縮,否,是,18.66,18.53,17.88,17.29,1.3691,4.0422,2.3212
00945B,凱基美國非投等債,2026-05-18,14.44,0.01,0.07,4689166,67647881,紅增,否,否,14.44,14.44,14.44,14.51,0.0139,-0.1314,-0.1555
00946,群益科技高息成長,2026-05-18,12.87,-0.02,-0.16,7571054,96404294,紅縮,否,是,12.98,12.83,12.23,11.57,2.3017,5.3617,3.6005
00947,台新臺灣IC設計,2026-05-18,35.25,-0.44,-1.23,9044604,313148288,紅縮,否,是,36.35,36.05,33.29,28.91,1.718,7.2062,7.7044
00949,復華日本龍頭,2026-05-18,20.05,-0.08,-0.4,1063355,21277481,紅縮,否,是,20.09,19.89,19.61,19.7,2.0421,2.0788,0.4251
00951,台新日本半導體,2026-05-18,16.14,-0.06,-0.37,3145413,50427540,紅轉綠,否,是,16.71,16.69,16.13,15.48,0.1439,3.4453,2.4486
