股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00632R,元大台灣50反1,2026-06-19,10.03,-0.13,-1.28,143445480,1444584367,紅縮,否,否,10.19,10.4,10.48,11.58,-3.9397,-0.526,-3.089
00633L,富邦上証正2,2026-06-19,53.35,1.4,2.69,1749431,92875247,紅增,否,是,52.84,51.7,52.3,51.7,4.5054,-1.0337,0.3791
00634R,富邦上証反1,2026-06-19,3.02,-0.03,-0.98,166000,502030,綠增,否,否,3.03,3.07,3.06,3.09,-2.4437,0.2938,-0.3908
00635U,期元大S&P黃金,2026-06-19,45.09,-0.09,-0.2,4828478,217758175,綠轉紅,否,否,44.85,44.76,45.9,48.3,0.4029,-2.1189,-1.6118
00636,國泰中國A50,2026-06-19,29.05,0.29,1.01,410181,11887220,紅增,否,是,28.96,28.66,28.7,28.42,2.1517,-0.1603,0.376
00636K,國泰中國A50+U,2026-06-19,9.18,0.03,0.33,200,1836,綠縮,否,是,9.16,9.1,9.14,9.01,1.372,-0.4594,0.1809
00637L,元大滬深300正2,2026-06-19,22.07,0.58,2.7,15479393,339505059,紅增,否,是,21.85,21.38,21.59,21.34,4.495,-0.9037,0.3975
00638R,元大滬深300反1,2026-06-19,6.47,-0.06,-0.92,110000,712690,紅轉綠,否,否,6.48,6.56,6.52,6.61,-2.3802,0.5673,-0.4124
00639,富邦深100,2026-06-19,18.69,0.38,2.08,3157985,58797532,紅增,是,是,18.38,18.1,18.17,17.52,3.131,-0.193,0.8323
00640L,富邦日本正2,2026-06-19,107.7,2.95,2.82,167693,18056537,紅增,否,是,104.48,101.12,101.01,96.47,6.863,1.4395,1.9557
00641R,富邦日本反1,2026-06-19,3.72,-0.05,-1.33,2267605,8440311,綠增,否,否,3.78,3.85,3.86,3.96,-3.6206,-0.9262,-1.1275
00642U,期元大S&P石油,2026-06-19,24.11,-0.23,-0.94,6498572,158114027,綠增,否,否,25.21,27.22,28.23,28.62,-13.7726,-6.0863,-5.6256
00643,群益深証中小,2026-06-19,20.42,0.36,1.79,3443050,69994005,紅增,否,是,20.06,19.68,19.96,19.66,4.034,-0.137,-0.2175
00645,富邦日本,2026-06-19,57.3,0.7,1.24,89123,5108608,紅增,否,是,56.45,55.46,55.35,53.98,3.616,0.9189,1.0913
00646,元大S&P500,2026-06-19,74.25,-0.4,-0.54,2479822,184410638,綠縮,否,是,74.32,73.9,74.23,72.11,1.1432,-0.317,0.2634
00647L,元大S&P500正2,2026-06-19,133.35,-2.0,-1.48,71018,9494798,綠縮,否,是,133.79,132.32,134.0,127.16,2.239,-1.1246,0.4103
00648R,元大S&P500反1,2026-06-19,4.01,0.03,0.75,1884050,7536420,紅縮,否,否,4.0,4.02,4.0,4.12,-1.1858,0.6252,-0.2994
00650L,復華香港正2,2026-06-19,15.06,-0.58,-3.71,10755815,163607874,綠增,是,否,15.55,15.73,16.33,17.24,-2.3492,-3.9323,-2.9857
00651R,復華香港反1,2026-06-19,5.56,0.11,2.02,177497,982210,紅增,否,是,5.47,5.45,5.35,5.23,0.9963,1.9274,1.3441
00652,富邦印度,2026-06-19,32.93,-0.03,-0.09,311281,10257458,紅增,否,否,32.66,32.1,32.1,32.96,3.5314,1.2809,0.4193
00653L,富邦印度正2,2026-06-19,46.44,0.02,0.04,154477,7183199,紅增,否,是,45.88,44.69,44.95,46.33,5.4718,1.5153,0.5132
00654R,富邦印度反1,2026-06-19,6.74,0.0,0.0,49500,332144,綠增,否,否,6.79,6.9,6.88,6.8,-2.9983,-0.8337,-0.42
00655L,國泰中國A50正2,2026-06-19,37.22,0.97,2.68,1273322,47012299,紅增,否,是,36.88,36.09,36.49,36.06,4.4638,-1.0581,0.4059
00656R,國泰中國A50反1,2026-06-19,5.71,-0.07,-1.21,69000,395210,綠增,否,否,5.73,5.8,5.77,5.84,-2.4515,0.4675,-0.4569
00657,國泰日經225,2026-06-19,82.9,1.45,1.78,27543,2279117,紅增,否,是,81.21,78.53,77.52,72.77,7.0666,2.2792,3.0955
00657K,國泰日經225+U,2026-06-19,26.41,0.46,1.77,200,5282,紅增,否,是,25.86,24.96,24.67,23.13,7.4022,2.2443,3.0361
00660,元大歐洲50,2026-06-19,45.51,-0.58,-1.26,31932,1456132,紅縮,是,是,45.44,44.74,44.39,43.38,3.2021,1.4628,1.7106
00661,元大日經225,2026-06-19,91.95,1.95,2.17,70989,6512380,紅增,否,是,89.91,86.77,85.51,80.05,7.5093,2.5226,3.3167
00662,富邦NASDAQ,2026-06-19,121.8,-0.6,-0.49,8625406,1051304909,綠縮,否,是,121.98,120.55,120.97,114.06,2.4009,-0.1863,0.8041
00663L,國泰臺灣加權正2,2026-06-19,111.9,2.85,2.61,9998804,1110478673,綠轉紅,否,是,108.54,104.97,104.42,88.55,7.0309,-0.0809,5.1377
00664R,國泰臺灣加權反1,2026-06-19,1.62,-0.02,-1.22,26849591,43682516,紅縮,否,否,1.65,1.68,1.69,1.87,-3.7427,-0.5335,-3.0633
00665L,富邦恒生國企正2,2026-06-19,8.4,-0.41,-4.65,57201377,489081914,綠增,是,否,8.77,8.96,9.24,9.82,-4.1311,-3.6866,-3.0187
00666R,富邦恒生國企反1,2026-06-19,9.66,0.18,1.9,101038,971831,紅增,是,是,9.47,9.38,9.25,9.03,1.9806,1.9007,1.3643
00668,國泰美國道瓊,2026-06-19,59.65,-0.4,-0.67,126813,7571256,紅縮,否,是,59.57,58.98,58.55,57.14,2.0384,1.0711,1.0702
00668K,國泰美國道瓊+U,2026-06-19,18.83,-0.09,-0.48,200,3766,紅縮,否,是,18.82,18.67,18.59,18.13,1.6202,0.5332,0.945
00669R,國泰美國道瓊反1,2026-06-19,5.3,0.03,0.57,617301,3274260,綠增,否,否,5.32,5.37,5.39,5.53,-1.9536,-0.6288,-1.0914
00670L,富邦NASDAQ正2,2026-06-19,214.2,-1.9,-0.88,1113335,238699420,綠縮,否,是,214.48,209.86,212.98,190.96,4.5071,-1.2842,1.3297
00671R,富邦NASDAQ反1,2026-06-19,2.39,0.0,0.0,4872008,11665349,紅縮,否,否,2.4,2.43,2.42,2.58,-2.7597,0.2889,-0.9633
00673R,期元大S&P原油反1,2026-06-19,14.99,0.14,0.94,29178225,433530696,紅增,否,是,14.42,13.45,12.94,13.0,15.4524,7.1429,5.9425
00674R,期元大S&P黃金反1,2026-06-19,28.42,-0.04,-0.14,244643,6957608,綠增,否,是,28.64,28.77,28.1,21.07,-0.9064,1.8981,1.4167
00675L,富邦臺灣加權正2,2026-06-19,338.45,8.45,2.56,1998506,671796191,綠轉紅,否,是,328.69,317.81,316.08,268.01,7.0861,-0.0519,5.1768
00676R,富邦臺灣加權反1,2026-06-19,5.53,-0.08,-1.43,6888506,38279397,紅縮,否,否,5.62,5.73,5.77,6.39,-3.7012,-0.4172,-3.0489
00678,群益那斯達克生技,2026-06-19,36.57,0.37,1.02,259891,9501421,紅增,否,是,36.31,35.88,35.75,35.97,2.4376,1.1218,0.6106
00680L,元大美債20正2,2026-06-19,7.11,0.09,1.28,33876823,239652239,紅增,是,是,7.02,6.92,6.86,6.92,3.0214,1.1842,1.4418
00681R,元大美債20反1,2026-06-19,20.76,-0.15,-0.72,153200,3185318,綠增,是,否,20.89,21.04,21.12,21.07,-1.4344,-0.4636,-0.7286
00682U,期元大美元指數,2026-06-19,20.54,0.13,0.64,104929,2156257,紅增,是,是,20.47,20.44,20.35,20.11,0.3333,0.1961,0.4045
00683L,期元大美元指正2,2026-06-19,21.63,0.33,1.55,98646,2133759,紅增,否,是,21.49,21.5,21.35,21.04,-0.1023,0.6082,0.3525
00685L,群益臺灣加權正2,2026-06-19,306.75,7.75,2.59,4870735,1483746354,綠轉紅,否,是,297.5,287.35,285.69,242.07,7.3232,0.0244,5.2042
00686R,群益臺灣加權反1,2026-06-19,1.0,-0.01,-0.99,6661900,6647251,紅縮,否,否,1.02,1.03,1.04,1.15,-3.2381,-0.1932,-2.9384
00688L,國泰20年美債正2,2026-06-19,7.09,0.1,1.43,7859656,55467757,紅增,否,是,7.0,6.9,6.84,6.9,2.9706,1.0839,1.4527
00689R,國泰20年美債反1,2026-06-19,21.64,-0.15,-0.69,37100,803968,綠增,否,否,21.79,21.96,22.03,21.99,-1.5364,-0.4668,-0.7411
00690,兆豐藍籌30,2026-06-19,82.3,1.25,1.54,327622,26908000,綠縮,否,是,80.9,79.41,78.99,69.88,3.8378,0.4554,3.2716
00692,富邦公司治理,2026-06-19,92.8,1.15,1.25,1936429,179187541,綠縮,否,是,91.5,90.14,89.43,81.75,3.0638,0.4569,2.6604
00693U,期街口S&P黃豆,2026-06-19,20.95,-0.11,-0.52,549903,11510352,綠縮,否,否,20.84,20.83,21.4,21.88,0.0865,-2.5681,-1.8236
00700,富邦恒生國企,2026-06-19,16.1,-0.37,-2.25,731190,11795965,綠增,是,否,16.45,16.59,16.78,17.38,-1.6734,-1.4259,-1.4741
00701,國泰股利精選30,2026-06-19,39.38,0.66,1.7,1489349,58416797,紅縮,否,是,38.48,37.21,35.48,32.16,7.0677,5.4708,4.8785
00702,國泰標普低波高息,2026-06-19,24.24,-0.3,-1.22,110875,2690687,紅縮,否,是,24.41,24.2,24.07,23.84,1.7336,1.1704,0.6543
00703,台新MSCI中國,2026-06-19,18.65,-0.32,-1.69,198495,3731644,綠增,是,否,18.96,19.05,19.31,20.16,-0.9923,-1.3871,-1.5578
00706L,期元大S&P日圓正2,2026-06-19,18.85,-0.09,-0.48,1628850,30711336,綠縮,否,否,18.92,18.95,19.08,19.32,-0.3371,-0.577,-0.6277
00707R,期元大S&P日圓反1,2026-06-19,32.27,0.07,0.22,5000,161350,紅縮,是,是,32.23,32.13,32.02,31.94,0.6558,0.5163,0.4124
00708L,期元大S&P黃金正2,2026-06-19,80.9,-0.25,-0.31,3785782,306124173,綠轉紅,否,否,80.11,80.01,84.4,93.95,0.2503,-4.6194,-3.4103
00709,富邦歐洲,2026-06-19,39.32,-0.35,-0.88,21807,858742,紅縮,否,是,39.35,38.78,38.72,38.38,2.9995,0.9817,0.9278
00710B,復華彭博非投等債,2026-06-19,18.74,-0.01,-0.05,683591,12828348,綠增,是,否,18.86,18.91,18.89,18.89,-0.5064,-0.0793,0.0079
00711B,復華彭博新興債,2026-06-19,16.08,0.03,0.19,236095,3798543,紅縮,是,是,16.12,16.09,16.02,16.04,0.3612,0.2243,0.4263
00712,復華富時不動產,2026-06-19,8.6,-0.09,-1.04,70456220,606372116,紅轉綠,是,否,8.71,8.71,8.74,8.89,0.023,-0.3777,-0.2398
00713,元大台灣高息低波,2026-06-19,61.7,0.65,1.06,10621939,653618557,紅縮,否,是,61.0,60.05,58.45,55.52,3.2149,2.7374,2.5259
00714,群益道瓊美國地產,2026-06-19,21.44,-0.49,-2.23,207099,4441175,紅縮,否,是,21.69,21.62,21.53,21.43,0.6777,0.9339,0.4759
00715L,期街口布蘭特正2,2026-06-19,37.35,-0.54,-1.43,12518437,476032732,綠縮,否,否,40.49,47.46,51.7,55.1,-25.6072,-12.474,-11.2857
00717,富邦美國特別股,2026-06-19,15.07,0.02,0.13,200685,3023673,紅增,否,否,15.05,14.99,15.01,15.08,0.75,-0.1665,-0.0033
00728,第一金工業30,2026-06-19,64.3,,,77881,4986004,綠縮,否,是,63.51,62.16,62.2,56.7,4.4229,0.145,2.5474
00730,富邦臺灣優質高息,2026-06-19,28.97,0.12,0.42,219782,6382124,綠增,否,是,28.95,28.8,28.46,26.43,1.0472,0.5622,2.3906
00731,復華富時高息低波,2026-06-19,91.55,1.2,1.33,573860,52404720,紅縮,否,是,89.61,87.05,82.52,76.38,6.0473,5.8677,4.6944
00733,富邦臺灣中小,2026-06-19,78.25,2.3,3.03,1330425,103299634,紅增,否,是,75.59,73.1,74.06,67.27,7.0528,0.1164,2.8967
00735,國泰臺韓科技,2026-06-19,118.4,3.35,2.91,3259454,382357256,綠縮,否,是,115.1,111.34,110.8,93.56,7.0001,0.1709,4.457
00736,國泰新興市場,2026-06-19,31.3,0.03,0.1,171202,5370498,紅增,否,是,31.09,30.56,30.64,30.18,3.4958,0.2921,0.7977
00737,國泰AI機器人,2026-06-19,38.27,-0.26,-0.67,460655,17644861,綠縮,是,是,38.4,38.49,38.87,36.5,-0.4718,-2.1558,1.0635
00738U,期元大道瓊白銀,2026-06-19,55.6,-0.7,-1.24,4260293,237558174,綠縮,否,否,55.51,54.87,57.96,61.57,2.3603,-4.199,-3.3155
00739,元大MSCI A股,2026-06-19,29.55,0.37,1.27,86417,2540177,紅增,否,是,29.27,28.74,28.84,28.46,3.7137,0.4298,0.2625
00752,中信中國50,2026-06-19,21.76,-0.54,-2.42,6547438,143086550,綠增,是,否,22.22,22.44,22.75,23.84,-1.9764,-1.6908,-1.8957
00753L,中信中國50正2,2026-06-19,8.93,-0.31,-3.35,30151758,272098527,綠增,是,否,9.19,9.29,9.58,10.4,-1.9829,-3.2503,-3.0671
00757,統一FANG+,2026-06-19,128.9,-0.45,-0.35,1732155,223486793,綠縮,否,是,129.04,128.6,130.72,124.16,0.6866,-2.4982,0.2665
00762,元大全球AI,2026-06-19,121.7,0.95,0.79,275357,33532743,紅增,否,是,119.84,116.52,115.96,104.55,5.8657,0.7653,2.5762
00763U,期街口道瓊銅,2026-06-19,34.2,-0.7,-2.01,484218,16582778,綠增,否,是,34.45,34.12,34.28,33.37,1.9052,-0.2893,0.3807
00770,國泰北美科技,2026-06-19,68.0,0.0,0.0,350964,23887556,綠縮,否,是,67.93,67.25,67.42,61.84,2.043,-0.9208,1.4712
00771,元大US高息特別股,2026-06-19,15.79,0.0,0.0,78343,1234393,紅增,是,否,15.78,15.78,15.81,15.99,0.0254,-0.1013,-0.472
00783,富邦中証500,2026-06-19,30.69,0.49,1.62,179708,5479186,紅增,否,是,30.15,29.35,29.62,29.41,5.6264,0.8869,-0.0337
00830,國泰費城半導體,2026-06-19,97.0,1.4,1.46,7170098,693888523,紅增,否,是,96.18,93.03,91.11,77.89,6.9974,2.8238,4.2897
00850,元大臺灣ESG永續,2026-06-19,92.45,1.05,1.15,949370,87544281,綠縮,否,是,91.03,89.45,88.7,79.46,3.608,0.5508,3.1726
00851,台新全球AI,2026-06-19,73.3,0.05,0.07,11778,863874,紅縮,否,是,72.91,71.46,70.47,64.29,4.1423,0.7898,3.2639
00852L,國泰美國道瓊正2,2026-06-19,33.96,-0.38,-1.11,397747,13528569,紅縮,是,是,33.81,33.23,32.97,31.55,3.5841,1.345,1.9089
00861,元大全球未來通訊,2026-06-19,96.25,1.75,1.85,119654,11503984,紅增,否,是,94.9,92.36,91.02,81.16,5.6675,1.7742,3.3906
00865B,國泰US短期公債,2026-06-19,48.03,0.01,0.02,2638819,126762453,紅縮,否,是,48.05,48.04,47.93,47.86,0.05,0.3048,0.0209
00875,國泰網路資安,2026-06-19,46.6,-0.46,-0.98,52881,2469564,綠增,否,是,46.97,47.28,47.42,42.95,-1.2903,-2.0794,1.8199
00876,元大全球5G,2026-06-19,101.65,2.3,2.32,302156,30576929,紅增,否,是,99.48,95.41,93.2,81.61,8.9118,3.7009,4.7867
00878,國泰永續高股息,2026-06-19,33.67,0.4,1.2,37481091,1259342934,紅增,否,是,33.11,32.49,31.5,27.45,3.936,2.2118,4.6201
00881,國泰台灣科技龍頭,2026-06-19,55.4,0.45,0.82,8782297,486931710,綠縮,否,是,54.72,53.97,53.92,48.38,2.8185,-0.2403,2.8123
00882,中信中國高股息,2026-06-19,15.52,-0.3,-1.9,20618691,321323555,綠增,是,否,15.78,15.78,15.74,15.76,0.0127,0.3562,-0.4208
00885,富邦越南,2026-06-19,18.71,0.43,2.35,4552429,84503384,紅增,是,否,18.47,18.37,18.58,18.75,1.172,-0.3526,-1.0438
00891,中信關鍵半導體,2026-06-19,37.34,0.69,1.88,21413708,797051477,紅增,否,是,36.57,35.5,35.49,32.19,6.2395,0.5324,2.541
00892,富邦台灣半導體,2026-06-19,45.84,0.78,1.73,1851320,84664624,紅增,否,是,45.01,43.8,44.02,40.2,5.7163,0.5856,2.2746
00893,國泰智能電動車,2026-06-19,46.62,-0.01,-0.02,388637,18163601,綠縮,否,是,46.56,45.88,46.38,42.32,2.9727,-0.9819,1.0998
00894,中信小資高價30,2026-06-19,50.1,0.71,1.44,1378442,68998931,綠縮,否,是,49.33,48.64,49.01,45.17,2.8654,-0.6739,1.9313
00895,富邦未來車,2026-06-19,52.25,0.1,0.19,248801,12993861,綠縮,否,是,51.93,51.18,51.43,47.56,2.9703,-0.4861,1.1873
00896,中信綠能及電動車,2026-06-19,27.97,0.38,1.38,4871481,136046892,綠縮,否,是,27.89,28.05,28.21,25.87,-1.1553,-2.1724,1.8505
00897,富邦基因免疫生技,2026-06-19,10.1,0.19,1.92,2087664,21098964,紅增,是,是,9.95,9.79,9.77,9.9,3.343,1.1883,0.9716
00898,國泰基因免疫革命,2026-06-19,8.46,0.07,0.83,1380307,11689764,紅縮,否,是,8.42,8.31,8.22,8.23,2.7317,1.3906,1.5369
00899,FT潔淨能源,2026-06-19,26.13,-0.43,-1.62,172037,4496618,綠縮,否,否,26.48,27.02,28.1,26.29,-3.9396,-5.7808,-0.6892
00900,富邦特選高股息30,2026-06-19,19.58,0.11,0.56,6101671,119410158,綠增,否,是,19.43,19.27,18.96,16.75,1.6323,0.0883,3.7388
00901,永豐智能車供應鏈,2026-06-19,47.5,0.7,1.5,89766,4256278,綠縮,否,是,46.77,46.01,45.95,39.97,3.373,-0.4091,3.582
00902,中信電池及儲能,2026-06-19,15.76,-0.13,-0.82,1356988,21385221,綠轉紅,否,否,15.76,15.4,16.01,16.25,4.7467,-2.9067,-0.9468
00903,富邦元宇宙,2026-06-19,21.47,-0.26,-1.2,137131,2949561,綠縮,否,是,21.59,21.62,22.02,19.84,-0.314,-2.8571,0.1615
00904,新光臺灣半導體30,2026-06-19,43.46,0.96,2.26,1715855,74182944,綠轉紅,否,是,42.46,41.25,41.44,36.83,6.0701,-0.0703,2.8237
00905,FT臺灣Smart,2026-06-19,28.42,0.53,1.9,1420269,40216642,綠轉紅,否,是,27.89,27.33,27.07,24.4,4.1455,0.8189,3.5533
00907,永豐優息存股,2026-06-19,16.66,0.2,1.22,2082459,34621164,紅縮,否,是,16.48,16.31,15.8,15.09,2.1693,2.5981,3.0052
00908,富邦入息REITs+,2026-06-19,14.82,-0.21,-1.4,320432,4757947,紅縮,是,是,14.94,14.82,14.63,14.32,1.6188,1.6669,1.3443
00909,國泰數位支付服務,2026-06-19,51.15,0.05,0.1,962773,49291025,綠轉紅,否,是,50.54,49.31,49.74,46.44,5.1163,-0.8565,1.647
00910,第一金太空衛星,2026-06-19,67.25,0.1,0.15,2861868,192864659,綠縮,否,否,69.06,69.63,76.47,72.59,-1.6239,-9.5362,-1.864
00911,兆豐洲際半導體,2026-06-19,65.05,0.1,0.15,711827,46154246,紅轉綠,否,是,64.98,62.98,61.53,52.19,6.5421,2.9924,4.3943
00912,中信臺灣智慧50,2026-06-19,34.74,0.61,1.79,371621,12854165,紅增,否,是,34.15,33.36,32.75,30.0,4.8128,2.0524,3.2945
00913,兆豐台灣晶圓製造,2026-06-19,53.9,1.85,3.55,2919946,155262285,紅增,否,是,52.25,49.98,49.81,42.52,9.5334,0.8922,4.8292
00915,凱基優選高股息30,2026-06-19,32.28,0.56,1.77,7290025,234524650,紅增,否,是,31.67,30.87,29.88,26.76,5.3272,3.441,4.2627
00916,國泰全球品牌50,2026-06-19,25.56,-0.26,-1.01,3746332,95865566,綠增,否,否,26.05,27.54,28.14,27.43,-10.2274,-5.789,-1.4964
00917,中信特選金融,2026-06-19,22.61,-0.06,-0.26,536526,12137861,紅縮,否,是,22.45,22.12,21.91,21.75,3.0195,1.8415,1.2011
00918,大華優利高填息30,2026-06-19,32.0,,,90941020,2893040303,紅縮,否,是,31.93,31.14,30.05,25.99,5.1789,2.796,5.5507
00919,群益台灣精選高息,2026-06-19,30.81,0.46,1.52,172963808,5328993821,綠增,否,是,30.43,30.33,29.51,25.91,0.6484,1.2114,4.0733
00920,富邦ESG綠色電力,2026-06-19,26.32,0.06,0.23,388383,10231295,綠縮,是,是,26.21,26.07,26.63,25.55,1.0644,-2.1508,0.4925
00921,兆豐龍頭等權重,2026-06-19,23.32,0.3,1.3,212431,4955118,綠縮,否,是,23.05,22.89,22.67,21.26,1.4254,0.5402,2.2855
00922,國泰台灣領袖50,2026-06-19,41.22,0.61,1.5,9031344,371543796,綠轉紅,否,是,40.5,39.75,39.34,35.33,3.8355,0.8652,3.2781
00923,群益台ESG低碳50,2026-06-19,43.18,0.51,1.2,4736795,204445253,綠縮,否,是,42.55,41.85,41.57,37.03,3.4024,0.2539,3.2297
00924,復華S&P500成長,2026-06-19,32.3,-0.13,-0.4,2041548,66021453,綠縮,否,是,32.3,32.12,32.34,31.14,1.1146,-0.7908,0.1068
00926,凱基全球菁英55,2026-06-19,24.81,-0.09,-0.36,326925,8121286,綠縮,否,是,24.85,24.75,25.0,24.55,0.7951,-0.6942,-0.4558
00927,群益半導體收益,2026-06-19,41.25,1.13,2.82,15083070,617098422,綠縮,否,是,40.2,39.03,39.35,33.4,6.2249,-0.7603,3.7274
00929,復華台灣科技優息,2026-06-19,31.1,0.53,1.73,32625052,1008088671,綠縮,否,是,30.58,29.75,29.62,25.06,5.7469,0.1818,4.4121
00930,永豐ESG低碳高息,2026-06-19,25.51,0.46,1.84,1127158,28651302,綠縮,否,是,25.01,24.59,24.33,21.15,3.5005,0.0814,3.992
00932,兆豐永續高息等權,2026-06-19,17.68,0.14,0.8,1011411,17895167,綠增,否,是,17.59,17.57,17.25,16.4,0.1595,0.9479,1.8388
00934,中信成長高股息,2026-06-19,28.72,0.18,0.63,3128158,89826136,綠縮,否,是,28.47,28.18,27.71,25.09,2.1089,0.8844,3.2258
00935,野村臺灣新科技50,2026-06-19,62.25,0.9,1.47,11754121,729567984,綠縮,否,是,61.21,59.92,60.1,52.42,4.4005,-0.3658,3.6609
00936,台新永續高息中小,2026-06-19,20.6,0.11,0.54,1201109,24762791,綠縮,否,是,20.55,20.63,20.61,19.41,-0.7917,-1.3201,1.7075
00938,凱基優選30,2026-06-19,25.06,0.59,2.41,3384099,84199210,紅增,否,是,24.4,23.73,22.76,21.06,5.8747,4.7092,4.1173
00939,統一台灣高息動能,2026-06-19,21.95,0.23,1.06,6443864,141414038,紅縮,否,是,21.59,21.16,20.53,18.21,4.2282,2.8388,4.4008
00940,元大台灣價值高息,2026-06-19,12.7,0.17,1.36,25220248,319613588,綠轉紅,否,是,12.5,12.36,12.15,11.08,2.3579,1.0962,3.1361
00941,中信上游半導體,2026-06-19,28.6,0.47,1.67,1694204,48423634,紅增,否,是,28.26,27.01,26.2,24.86,9.7205,5.4703,3.596
00943,兆豐電子高息等權,2026-06-19,22.81,0.86,3.92,817371,18471875,綠縮,是,是,22.17,21.73,21.8,19.16,4.0853,-0.3531,3.0591
00944,野村趨勢動能高息,2026-06-19,22.17,0.54,2.5,906339,19984516,紅增,否,是,21.7,21.19,20.62,18.55,4.9729,2.6404,4.0418
00945B,凱基美國非投等債,2026-06-19,14.43,-0.02,-0.14,4820267,69600313,紅縮,否,否,14.45,14.44,14.41,14.46,0.1109,0.2499,0.059
00946,群益科技高息成長,2026-06-19,15.4,0.28,1.85,4623710,71082406,綠縮,否,是,15.11,14.97,14.79,12.81,1.8469,-0.0534,3.8418
00947,台新臺灣IC設計,2026-06-19,41.3,1.6,4.03,8142476,332068523,綠轉紅,否,是,39.78,38.19,38.27,32.98,8.6538,0.463,3.3497
00949,復華日本龍頭,2026-06-19,20.78,0.25,1.22,2065049,43083926,綠轉紅,是,是,20.51,20.37,20.43,19.94,1.3742,-0.4545,0.4943
00951,台新日本半導體,2026-06-19,20.46,0.6,3.02,4395885,89578371,紅增,否,是,19.82,18.61,17.84,16.38,13.9457,7.3555,5.6218
00952,凱基台灣AI50,2026-06-19,18.6,0.22,1.2,2171103,40266657,綠縮,否,是,18.41,18.42,18.62,16.93,-0.1627,-2.7505,1.849
