股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
006206,元大上證50,2026-06-09,35.56,-0.16,-0.45,66346,2362067,綠增,否,否,36.24,36.36,36.82,36.84,-0.6251,-0.7967,-1.0028
006207,復華滬深,2026-06-09,32.69,0.16,0.49,418551,13613296,綠增,是,否,33.38,33.48,33.47,32.87,-0.5837,0.2996,0.0284
006208,富邦台50,2026-06-09,239.55,5.7,2.44,2690452,639473728,紅轉綠,否,是,242.54,240.62,231.19,211.66,1.6087,4.4811,2.1101
00631L,元大台灣50正2,2026-06-09,35.44,1.64,4.85,252529320,8804438758,紅轉綠,否,是,36.93,36.53,34.1,29.47,2.2253,7.8308,3.5705
00632R,元大台灣50反1,2026-06-09,10.49,-0.28,-2.6,183724736,1944022336,綠轉紅,否,否,10.32,10.39,10.86,11.85,-1.3193,-4.4418,-2.0747
00633L,富邦上証正2,2026-06-09,49.84,-0.06,-0.12,5163381,257326687,綠增,否,否,52.68,52.79,52.55,51.53,-0.4197,1.3906,-0.001
00634R,富邦上証反1,2026-06-09,3.14,0.01,0.32,141000,442000,紅增,否,是,3.05,3.05,3.06,3.1,-0.0,-0.9109,-0.098
00635U,期元大S&P黃金,2026-06-09,45.26,0.23,0.51,3447234,155864991,綠增,否,否,46.19,46.51,47.28,49.02,-1.3835,-1.24,-1.3645
00636,國泰中國A50,2026-06-09,28.13,0.08,0.29,1162924,32642366,綠增,是,否,28.79,28.77,28.67,28.34,0.1391,0.8802,0.1922
00636K,國泰中國A50+U,2026-06-09,8.98,-0.03,-0.33,200,1796,綠增,否,否,9.18,9.19,9.14,8.98,-0.2825,0.8559,0.2909
00637L,元大滬深300正2,2026-06-09,20.63,-0.02,-0.1,22382651,461514172,綠增,否,否,21.78,21.79,21.69,21.26,-0.0826,1.4669,0.0692
00638R,元大滬深300反1,2026-06-09,6.68,0.01,0.15,155150,1036915,紅增,否,是,6.49,6.48,6.52,6.63,0.3089,-0.9623,-0.2219
00639,富邦深100,2026-06-09,17.77,0.12,0.68,1988232,35294518,綠增,否,是,18.23,18.28,18.07,17.37,-0.5999,1.3696,0.964
00640L,富邦日本正2,2026-06-09,99.2,3.15,3.28,154811,15192182,綠增,否,是,100.38,100.63,99.45,95.55,-0.4956,1.1764,1.4459
00641R,富邦日本反1,2026-06-09,3.9,-0.04,-1.02,1005924,3933155,紅增,否,否,3.88,3.87,3.9,3.98,0.4666,-0.7444,-0.7767
00642U,期元大S&P石油,2026-06-09,28.8,-1.09,-3.65,5767779,166760754,綠增,否,是,29.49,29.04,30.08,28.71,3.1766,-2.9414,-0.4534
00643,群益深証中小,2026-06-09,19.23,0.26,1.37,3403475,65082687,綠增,否,否,19.67,19.97,20.16,19.56,-2.9023,-1.3684,-0.6604
00645,富邦日本,2026-06-09,54.8,0.75,1.39,137961,7535224,綠增,否,是,55.18,55.2,54.84,53.69,-0.0543,0.6932,0.8088
00646,元大S&P500,2026-06-09,73.7,0.35,0.48,3408610,250746723,綠增,否,是,74.34,74.42,74.06,71.63,-0.2014,0.2965,0.6386
00647L,元大S&P500正2,2026-06-09,131.45,0.9,0.69,39841,5234380,綠增,否,是,134.5,135.11,133.75,125.7,-0.8989,0.6518,1.1343
00648R,元大S&P500反1,2026-06-09,4.03,-0.02,-0.49,371500,1498335,紅增,否,否,3.99,3.98,4.0,4.15,0.6562,-0.4757,-0.6206
00650L,復華香港正2,2026-06-09,15.95,-0.05,-0.31,5195318,82736418,綠增,否,否,16.66,16.63,17.1,17.49,0.3253,-1.6501,-1.7526
00651R,復華香港反1,2026-06-09,5.42,0.01,0.18,206799,1121404,紅增,否,是,5.29,5.3,5.24,5.2,-0.2639,0.5312,0.808
00652,富邦印度,2026-06-09,31.35,-0.22,-0.7,303547,9521587,綠增,否,否,31.51,31.83,32.0,33.16,-2.0152,-1.1643,-1.14
00653L,富邦印度正2,2026-06-09,43.11,-0.25,-0.58,240981,10351907,綠增,否,否,43.55,44.54,44.83,46.62,-4.336,-2.1207,-1.821
00654R,富邦印度反1,2026-06-09,7.05,0.03,0.43,72000,506900,紅增,否,是,7.0,6.9,6.9,6.78,2.7011,1.0095,0.922
00655L,國泰中國A50正2,2026-06-09,34.76,-0.11,-0.32,2607160,90472084,綠增,否,否,36.81,36.85,36.65,35.93,-0.2331,1.5654,0.071
00656R,國泰中國A50反1,2026-06-09,5.91,0.0,0.0,756999,4480234,紅增,否,是,5.74,5.74,5.78,5.86,0.1046,-1.0855,-0.1469
00657,國泰日經225,2026-06-09,76.3,1.8,2.42,88203,6673604,紅轉綠,否,是,77.43,77.09,75.13,71.58,0.8991,2.9791,1.5339
00657K,國泰日經225+U,2026-06-09,24.2,0.46,1.94,200,4840,紅轉綠,否,是,24.65,24.58,23.94,22.75,0.5958,3.126,2.0546
00660,元大歐洲50,2026-06-09,44.4,0.9,2.07,7071,312830,紅增,否,是,44.08,44.12,43.49,43.15,-0.2128,0.9888,0.6771
00661,元大日經225,2026-06-09,84.2,2.15,2.62,234220,19561168,紅轉綠,否,是,85.39,84.92,82.63,78.67,1.1011,3.1269,1.7047
00662,富邦NASDAQ,2026-06-09,119.8,1.65,1.4,5301950,634975084,綠增,否,是,121.62,121.55,120.1,112.45,0.1235,1.1695,1.3545
00663L,國泰臺灣加權正2,2026-06-09,103.2,5.55,5.68,13146122,1334325366,紅轉綠,否,是,107.6,106.56,98.81,84.81,1.9712,8.3202,3.9969
00664R,國泰臺灣加權反1,2026-06-09,1.69,-0.05,-2.87,52196664,89217208,綠轉紅,是,否,1.66,1.68,1.75,1.92,-1.6548,-4.6049,-2.1199
00665L,富邦恒生國企正2,2026-06-09,9.17,0.01,0.11,13811736,126167817,綠增,否,否,9.47,9.39,9.66,9.97,1.5662,-1.1781,-1.8089
00666R,富邦恒生國企反1,2026-06-09,9.27,-0.03,-0.32,18000,166980,紅增,否,是,9.12,9.16,9.06,8.97,-0.9559,0.2736,0.7616
00668,國泰美國道瓊,2026-06-09,58.6,0.1,0.17,211564,12396818,紅縮,是,是,58.48,58.26,57.81,56.77,0.7755,0.7349,0.7494
00668K,國泰美國道瓊+U,2026-06-09,18.57,-0.04,-0.21,200,3714,紅縮,否,是,18.63,18.57,18.38,18.02,0.6375,1.0063,0.7729
00669R,國泰美國道瓊反1,2026-06-09,5.4,-0.01,-0.18,234380,1266059,綠縮,否,否,5.39,5.4,5.46,5.57,-0.3697,-0.9719,-0.7004
00670L,富邦NASDAQ正2,2026-06-09,208.15,6.75,3.35,1024218,211859887,綠增,否,是,215.38,216.18,210.91,186.06,-0.7374,2.2369,2.427
00671R,富邦NASDAQ反1,2026-06-09,2.44,-0.04,-1.61,7739502,18891448,紅增,是,否,2.41,2.4,2.44,2.61,0.5853,-1.3569,-1.3163
00673R,期元大S&P原油反1,2026-06-09,12.69,0.54,4.44,24697880,311663089,紅增,否,否,12.32,12.51,12.15,12.99,-2.9463,2.4492,0.1442
00674R,期元大S&P黃金反1,2026-06-09,28.51,-0.16,-0.56,115714,3297642,綠縮,否,是,27.95,27.73,27.34,18.28,1.6069,1.1418,1.3135
00675L,富邦臺灣加權正2,2026-06-09,312.55,17.1,5.79,2941688,904638277,紅轉綠,否,是,325.78,322.56,299.02,256.68,2.0167,8.3652,3.9942
00676R,富邦臺灣加權反1,2026-06-09,5.77,-0.16,-2.7,16087856,93803033,綠轉紅,否,否,5.68,5.72,5.98,6.54,-1.3199,-4.5235,-2.0963
00678,群益那斯達克生技,2026-06-09,35.4,-0.19,-0.53,1012783,35793186,綠縮,是,否,35.22,35.51,35.59,36.02,-1.6257,-0.2612,-0.3988
00680L,元大美債20正2,2026-06-09,6.79,-0.01,-0.15,12532615,84904314,紅縮,否,否,6.86,6.84,6.77,6.93,0.5279,1.6803,-0.2874
00681R,元大美債20反1,2026-06-09,21.2,0.0,0.0,3000,63630,綠縮,否,是,21.1,21.12,21.26,21.07,-0.227,-0.9612,0.0824
00682U,期元大美元指數,2026-06-09,20.36,-0.19,-0.92,6118,124614,紅縮,否,是,20.4,20.39,20.27,20.07,0.049,0.4482,0.3738
00683L,期元大美元指正2,2026-06-09,21.52,-0.05,-0.23,140040,3021775,紅增,是,是,21.4,21.3,21.2,20.95,0.934,0.4243,0.7316
00684R,期元大美元指反1,2026-06-09,15.11,0.06,0.4,2000,30210,綠縮,否,否,15.13,15.18,15.26,15.39,-0.6306,-0.5179,-0.4468
00685L,群益臺灣加權正2,2026-06-09,282.3,15.45,5.79,4725184,1314352482,紅轉綠,否,是,294.28,291.38,270.21,231.78,2.007,8.3236,4.0079
00686R,群益臺灣加權反1,2026-06-09,1.03,-0.04,-3.74,9482970,9886545,綠轉紅,否,否,1.02,1.03,1.08,1.17,-1.7308,-4.6253,-2.1373
00688L,國泰20年美債正2,2026-06-09,6.77,-0.01,-0.15,4186988,28278161,紅縮,否,否,6.84,6.83,6.75,6.91,0.4699,1.7591,-0.3028
00689R,國泰20年美債反1,2026-06-09,22.15,0.01,0.05,48000,1065790,綠縮,否,是,22.04,22.04,22.18,21.99,-0.0544,-0.9081,0.1422
00690,兆豐藍籌30,2026-06-09,79.9,3.35,4.38,448470,35538342,綠增,否,是,79.71,79.95,76.25,67.61,-0.611,5.0657,2.2496
00692,富邦公司治理,2026-06-09,89.9,2.2,2.51,1596090,142674305,紅轉綠,否,是,90.85,90.11,86.8,79.83,1.6447,4.2394,1.9528
00693U,期街口S&P黃豆,2026-06-09,20.65,-0.05,-0.24,497043,10267737,綠增,否,否,21.21,21.61,21.99,22.0,-3.6344,-2.3098,-1.315
00700,富邦恒生國企,2026-06-09,16.74,-0.01,-0.06,278639,4661337,綠增,否,否,16.99,16.87,17.15,17.54,1.3844,-0.5364,-0.9643
00701,國泰股利精選30,2026-06-09,36.73,1.86,5.33,2144666,77510092,紅增,否,是,35.63,34.82,33.36,31.25,4.7205,5.2496,3.379
00702,國泰標普低波高息,2026-06-09,23.94,0.04,0.17,132985,3182833,綠縮,否,是,23.76,23.89,23.87,23.77,-1.0411,-0.4127,-0.0733
00703,台新MSCI中國,2026-06-09,19.11,0.0,0.0,149658,2865068,綠增,否,否,19.49,19.41,19.78,20.37,0.8902,-0.929,-1.2533
00706L,期元大S&P日圓正2,2026-06-09,19.0,0.02,0.11,1038960,19719659,綠縮,否,否,19.05,19.12,19.27,19.37,-0.6881,-0.6858,-1.0983
00708L,期元大S&P黃金正2,2026-06-09,82.0,0.8,0.99,1653567,135404519,綠增,否,否,85.53,86.78,89.73,96.78,-2.851,-2.4449,-2.7871
00709,富邦歐洲,2026-06-09,38.42,0.36,0.95,23596,904488,綠縮,否,是,38.37,38.53,38.37,38.31,-0.8271,-0.0259,0.0991
00710B,復華彭博非投等債,2026-06-09,18.93,-0.04,-0.21,170293,3227054,紅縮,否,是,18.92,18.9,18.87,18.9,0.2119,0.1802,0.0663
00711B,復華彭博新興債,2026-06-09,16.0,-0.03,-0.19,121931,1950935,紅縮,否,否,16.07,16.02,15.94,16.04,0.6137,0.888,0.0282
00712,復華富時不動產,2026-06-09,8.64,-0.05,-0.58,59215419,511339755,綠增,否,否,8.71,8.74,8.78,8.92,-0.7976,-0.2511,-0.9759
00713,元大台灣高息低波,2026-06-09,59.5,1.85,3.21,7319966,431574151,紅縮,否,是,59.22,57.85,56.6,54.77,4.8698,3.2854,2.2353
00714,群益道瓊美國地產,2026-06-09,21.34,-0.13,-0.61,213834,4566446,綠縮,否,否,21.21,21.35,21.4,21.39,-1.3581,-0.7022,-0.261
00715L,期街口布蘭特正2,2026-06-09,53.05,-4.05,-7.09,10114991,539521236,綠增,否,否,55.63,54.69,59.34,55.74,3.5169,-6.6012,-3.469
00717,富邦美國特別股,2026-06-09,14.93,-0.01,-0.07,66583,993938,紅轉綠,否,否,15.05,15.03,15.04,15.1,0.3199,0.3807,-0.0797
00728,第一金工業30,2026-06-09,61.75,1.5,2.49,100027,6160226,綠增,否,是,62.54,62.88,60.59,55.47,-1.06,3.5491,2.3395
00730,富邦臺灣優質高息,2026-06-09,28.74,0.68,2.42,233385,6625458,紅縮,否,是,29.07,28.56,27.63,25.97,3.6216,3.9715,2.5533
00731,復華富時高息低波,2026-06-09,85.6,3.65,4.45,337300,28581806,紅增,否,是,83.47,80.54,77.73,74.55,7.5367,5.4392,2.9877
00733,富邦臺灣中小,2026-06-09,72.5,2.75,3.94,719783,51429966,綠增,否,是,73.26,74.78,71.98,65.97,-3.9717,1.9845,2.5942
00735,國泰臺韓科技,2026-06-09,109.75,5.1,4.87,3696885,398763299,綠增,否,是,113.15,112.66,105.66,89.54,0.8827,6.934,4.2371
00736,國泰新興市場,2026-06-09,30.05,0.06,0.2,111452,3343994,綠增,否,否,30.59,30.73,30.49,30.06,-0.9328,0.8334,-0.1245
00737,國泰AI機器人,2026-06-09,38.98,0.58,1.51,138915,5393644,紅轉綠,否,是,40.02,39.59,38.4,36.07,2.222,3.2846,2.2457
00738U,期元大道瓊白銀,2026-06-09,54.75,0.25,0.46,5112727,279553608,綠增,否,否,57.93,59.37,61.76,62.73,-4.7361,-2.72,-1.8318
00739,元大MSCI A股,2026-06-09,28.09,0.22,0.79,208534,5812603,綠增,是,否,28.69,28.8,28.9,28.33,-0.7197,-0.0902,-0.1486
00752,中信中國50,2026-06-09,22.66,0.0,0.0,1530254,34716041,綠增,否,否,23.11,22.9,23.36,24.12,1.8062,-0.7883,-1.0901
00753L,中信中國50正2,2026-06-09,9.38,0.03,0.32,13125094,122839955,綠增,否,否,9.78,9.72,10.05,10.61,1.2417,-1.4792,-2.3416
00757,統一FANG+,2026-06-09,129.2,2.1,1.65,1922943,248008947,綠增,否,是,133.2,133.13,130.6,122.94,0.0977,1.9918,1.6263
00762,元大全球AI,2026-06-09,114.65,2.9,2.6,165902,18830008,綠增,否,是,117.03,116.34,113.06,101.69,1.1933,3.1978,2.2544
00763U,期街口道瓊銅,2026-06-09,33.9,0.36,1.07,465506,15761151,綠增,否,是,34.58,34.4,34.32,33.2,1.0284,1.1644,1.2749
00770,國泰北美科技,2026-06-09,67.3,1.55,2.36,321342,21539132,綠增,否,是,68.97,68.26,66.34,60.59,2.1021,3.346,2.6061
00771,元大US高息特別股,2026-06-09,15.79,0.0,0.0,39942,630254,綠縮,否,否,15.8,15.81,15.92,16.03,-0.0506,-0.5724,-0.4222
00775B,新光投等債15+,2026-06-09,32.0,-0.1,-0.31,82266,2632092,紅縮,否,否,32.15,32.06,32.03,32.25,0.5442,0.6972,-0.1808
00783,富邦中証500,2026-06-09,28.39,0.33,1.18,285663,8059362,綠增,是,否,29.0,29.43,29.87,29.31,-2.9061,-1.8932,-0.8546
00830,國泰費城半導體,2026-06-09,91.75,3.85,4.38,6546724,594515867,紅轉綠,否,是,92.56,91.18,86.99,74.56,3.0735,5.7834,4.167
00850,元大臺灣ESG永續,2026-06-09,89.5,3.1,3.59,717403,63380616,紅轉綠,否,是,90.17,89.53,85.6,77.21,1.4514,4.8978,2.5303
00851,台新全球AI,2026-06-09,69.7,0.25,0.36,11529,803159,紅縮,否,是,71.93,70.94,67.78,62.89,2.8453,5.2058,3.3823
00852L,國泰美國道瓊正2,2026-06-09,32.94,0.17,0.52,133737,4385464,紅縮,否,是,32.96,32.81,32.26,31.2,0.9248,1.5382,1.3366
00861,元大全球未來通訊,2026-06-09,90.8,2.5,2.83,398083,35906547,紅轉綠,否,是,92.5,91.26,87.64,78.81,2.7549,4.8182,3.3949
00865B,國泰US短期公債,2026-06-09,47.94,-0.11,-0.23,2692433,129183705,紅增,否,是,47.9,47.82,47.9,47.83,0.3225,-0.1316,0.0794
00875,國泰網路資安,2026-06-09,47.79,-0.22,-0.46,35527,1694975,紅縮,否,是,49.57,48.3,46.19,42.1,5.4055,4.7566,4.1192
00876,元大全球5G,2026-06-09,92.85,4.15,4.68,202660,18572844,綠增,否,是,92.79,92.61,88.49,78.69,0.3895,4.893,3.2223
00878,國泰永續高股息,2026-06-09,32.31,1.2,3.86,85554155,2729561510,紅縮,否,是,32.38,31.57,29.75,26.45,5.2259,7.6729,4.2011
00881,國泰台灣科技龍頭,2026-06-09,54.35,1.95,3.72,9146716,490045567,綠增,否,是,54.68,54.64,52.3,47.05,0.1282,4.4658,2.1616
00882,中信中國高股息,2026-06-09,15.81,0.15,0.96,12652752,199408384,綠縮,否,是,15.77,15.68,15.85,15.75,1.1419,-0.2926,-0.2423
00885,富邦越南,2026-06-09,18.17,-0.04,-0.22,2948214,53605530,綠縮,否,否,18.32,18.55,18.87,18.77,-2.4707,-2.1369,-1.1525
00891,中信關鍵半導體,2026-06-09,34.95,1.19,3.52,20436051,707656295,綠增,否,是,35.61,35.84,34.72,31.32,-1.2642,4.1343,1.0918
00892,富邦台灣半導體,2026-06-09,43.06,1.19,2.84,2460463,104979699,綠增,否,是,43.7,44.24,43.13,39.27,-2.3944,2.1074,1.1907
00893,國泰智能電動車,2026-06-09,45.75,1.32,2.97,919572,41916525,綠增,否,是,46.6,47.03,46.0,41.38,-1.812,2.066,1.7497
00894,中信小資高價30,2026-06-09,49.0,1.78,3.77,1531689,74426488,綠增,否,是,49.36,49.73,48.2,44.25,-1.4809,3.3519,1.1597
00895,富邦未來車,2026-06-09,50.9,1.03,2.07,575908,29132877,綠增,否,是,51.93,51.91,50.88,46.67,0.0848,2.2071,2.0294
00896,中信綠能及電動車,2026-06-09,28.69,0.92,3.31,10027959,284773115,紅縮,否,是,29.14,28.89,27.63,25.39,1.7389,5.1737,2.3767
00897,富邦基因免疫生技,2026-06-09,9.64,-0.1,-1.03,468739,4514457,紅縮,否,否,9.62,9.71,9.7,9.94,-1.8972,-0.0617,-0.4823
00898,國泰基因免疫革命,2026-06-09,8.14,-0.09,-1.09,151234,1234760,紅縮,否,否,8.17,8.18,8.09,8.24,-0.1467,1.3261,0.1734
00899,FT潔淨能源,2026-06-09,27.56,-0.19,-0.68,133975,3686755,綠增,否,是,28.85,29.23,28.35,26.06,-2.5797,2.1882,2.1695
00900,富邦特選高股息30,2026-06-09,19.42,0.72,3.85,7907915,152028808,紅縮,否,是,19.62,19.19,18.11,16.26,4.6279,6.9319,4.2924
00901,永豐智能車供應鏈,2026-06-09,46.15,1.77,3.99,450699,20753922,綠增,否,是,46.8,46.75,44.16,38.58,0.1841,5.8455,3.2343
00902,中信電池及儲能,2026-06-09,14.95,0.07,0.47,2107658,31276473,綠增,否,否,15.76,16.26,16.39,16.31,-6.0577,-1.5258,-2.336
00903,富邦元宇宙,2026-06-09,21.88,0.28,1.3,269736,5873630,綠增,否,是,22.64,22.54,22.01,19.4,0.8824,2.5292,3.0835
00904,新光臺灣半導體30,2026-06-09,40.62,1.13,2.86,1429429,57453275,綠增,否,是,41.6,41.97,40.31,35.71,-1.7386,3.794,1.9447
00905,FT臺灣Smart,2026-06-09,27.28,1.05,4.0,1336361,35965479,紅縮,否,是,27.4,27.27,26.01,23.79,0.9653,5.0133,2.6561
00907,永豐優息存股,2026-06-09,16.23,0.5,3.18,2337352,37716877,紅縮,否,是,16.12,15.67,15.21,14.91,5.8445,4.4727,2.2387
00908,富邦入息REITs+,2026-06-09,14.63,0.07,0.48,737061,10761935,紅增,是,是,14.52,14.48,14.37,14.23,0.5261,0.7513,0.5142
00909,國泰數位支付服務,2026-06-09,49.18,1.86,3.93,1013355,49617262,綠增,否,是,50.04,50.23,49.13,45.83,-0.7458,2.5375,1.5219
00910,第一金太空衛星,2026-06-09,70.8,0.2,0.28,5536423,390273667,綠增,否,否,75.29,80.96,78.55,72.97,-13.0902,-1.7655,2.2388
00911,兆豐洲際半導體,2026-06-09,61.8,1.9,3.17,256076,15780328,紅轉綠,否,是,62.44,61.56,58.64,49.82,2.9005,5.9097,4.1789
00912,中信臺灣智慧50,2026-06-09,32.98,0.93,2.9,982161,32056548,紅縮,否,是,33.11,32.71,31.58,29.31,2.4383,4.5078,2.1529
00913,兆豐台灣晶圓製造,2026-06-09,48.56,1.86,3.98,1999189,96503918,綠增,否,是,49.77,50.55,47.34,40.82,-3.0164,6.1177,3.4644
00915,凱基優選高股息30,2026-06-09,30.62,1.34,4.58,7313346,221757647,紅增,否,是,30.16,29.63,28.29,25.99,3.6851,5.0605,3.744
00916,國泰全球品牌50,2026-06-09,29.0,-1.0,-3.33,14842558,439351614,紅縮,是,是,30.51,29.34,28.58,27.47,8.3446,4.5249,2.6928
00917,中信特選金融,2026-06-09,21.81,0.0,0.0,774955,16900679,紅增,否,是,21.72,21.69,21.6,21.69,0.2955,0.2542,0.1321
00918,大華優利高填息30,2026-06-09,30.88,1.27,4.29,56843287,1734636920,紅縮,否,是,30.9,29.96,28.0,25.06,6.4558,7.8498,5.8636
00919,群益台灣精選高息,2026-06-09,30.72,1.24,4.21,143900855,4366304746,紅縮,否,是,30.36,29.69,27.9,25.1,4.6031,6.9635,4.8955
00920,富邦ESG綠色電力,2026-06-09,26.16,0.32,1.24,256305,6637080,綠增,否,是,26.72,27.13,26.6,25.32,-2.9418,1.3903,0.3508
00921,兆豐龍頭等權重,2026-06-09,22.83,0.49,2.19,197723,4494407,紅縮,否,是,23.06,22.76,22.08,20.95,2.5988,3.8172,1.9394
00922,國泰台灣領袖50,2026-06-09,39.65,1.18,3.07,8531015,334097934,紅縮,否,是,39.9,39.61,37.9,34.34,1.4749,4.7962,2.4631
00923,群益台ESG低碳50,2026-06-09,41.92,1.39,3.43,5557992,231169373,紅轉綠,否,是,42.27,42.06,40.08,35.94,1.0228,5.1555,2.6334
00924,復華S&P500成長,2026-06-09,32.13,0.24,0.75,1857468,59621944,綠增,否,是,32.54,32.53,32.34,30.87,0.0554,0.6218,0.9521
00926,凱基全球菁英55,2026-06-09,24.71,-0.05,-0.2,956860,23632355,綠增,否,是,24.9,25.07,25.17,24.45,-1.3315,-0.9171,0.1472
00927,群益半導體收益,2026-06-09,38.46,1.56,4.23,14170277,536202501,綠增,否,是,39.41,40.11,37.78,32.11,-3.4687,4.9061,3.4922
00929,復華台灣科技優息,2026-06-09,29.43,1.35,4.81,35270400,1019942198,綠增,否,是,29.98,30.04,28.12,24.06,-0.4185,6.084,4.8024
00930,永豐ESG低碳高息,2026-06-09,24.67,1.02,4.31,1762298,42750882,紅縮,否,是,24.97,24.65,23.2,20.44,2.6474,6.3376,4.2398
00932,兆豐永續高息等權,2026-06-09,17.65,0.35,2.02,1348679,23773460,紅縮,否,是,17.68,17.26,16.87,16.19,5.0006,3.8198,1.7432
00934,中信成長高股息,2026-06-09,28.23,1.07,3.94,3038208,84653297,紅縮,否,是,28.52,27.85,26.69,24.48,4.9606,5.7251,3.0845
00935,野村臺灣新科技50,2026-06-09,60.2,2.7,4.7,18218058,1080059000,綠增,否,是,60.76,61.16,57.77,50.63,-1.2995,5.3393,2.8804
00936,台新永續高息中小,2026-06-09,20.92,0.62,3.05,1683897,34996985,紅縮,否,是,21.29,20.86,20.21,19.16,4.1793,4.1436,2.1947
00938,凱基優選30,2026-06-09,23.4,0.95,4.23,1461321,33844511,紅增,否,是,22.95,22.39,21.65,20.56,5.1778,4.8714,2.1783
00939,統一台灣高息動能,2026-06-09,21.04,0.9,4.47,6827546,142083122,紅縮,否,是,20.73,20.45,19.41,17.65,2.8475,5.5171,3.6644
00940,元大台灣價值高息,2026-06-09,12.36,,,25058344,305854791,紅縮,否,是,12.43,12.19,11.7,10.84,4.0857,4.816,3.1612
00941,中信上游半導體,2026-06-09,25.72,0.66,2.63,1481277,37964479,紅縮,否,是,25.68,25.6,25.24,24.43,0.6427,2.1265,0.9036
00943,兆豐電子高息等權,2026-06-09,21.57,0.72,3.45,134452,2871657,綠增,否,是,22.0,22.01,21.0,18.62,-0.0545,3.3776,4.0616
00944,野村趨勢動能高息,2026-06-09,21.03,0.93,4.63,504595,10592071,紅縮,否,是,20.89,20.53,19.63,18.03,3.5594,5.3466,3.2666
00945B,凱基美國非投等債,2026-06-09,14.42,-0.01,-0.07,7602998,109699920,紅增,否,否,14.41,14.38,14.39,14.47,0.3064,0.1253,-0.0555
00946,群益科技高息成長,2026-06-09,14.97,0.45,3.1,5170301,76658460,紅縮,否,是,15.17,14.99,14.07,12.37,2.4997,6.5553,4.6213
00947,台新臺灣IC設計,2026-06-09,37.37,1.54,4.3,8232215,303287648,綠增,否,是,38.7,38.72,37.2,31.61,-0.0878,4.9976,2.0322
00949,復華日本龍頭,2026-06-09,20.45,0.29,1.44,768326,15561749,紅轉綠,否,是,20.6,20.55,20.34,19.87,0.5172,1.0326,1.1361
00951,台新日本半導體,2026-06-09,17.44,0.76,4.56,3567009,61423854,紅縮,否,是,17.61,17.34,16.88,15.92,3.2477,4.4403,1.3967
00952,凱基台灣AI50,2026-06-09,18.64,0.49,2.7,4651811,86224128,紅轉綠,否,是,19.31,19.07,18.27,16.58,2.4732,5.2356,2.8752
00953B,群益優選非投等債,2026-06-09,9.55,0.0,0.0,36998132,353267043,綠縮,否,否,9.54,9.56,9.56,9.62,-0.3134,-0.188,-0.1253
