股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00761B,國泰A級公司債,2026-09-22,32.92,-0.05,-0.15,506926000,0,紅增,否,,32.76,32.75,33.09,,0.0366,-0.2831,-1.0659
00764B,群益25年美債,2026-09-22,26.53,-0.04,-0.15,4251601000,0,綠縮,否,,26.49,26.67,26.93,,-1.2744,-0.9068,-1.1198
00768B,復華20年美債,2026-09-22,47.66,-0.1,-0.21,341553000,0,紅增,否,,47.48,47.58,48.12,,-0.432,-0.5164,-1.3195
00772B,中信高評級公司債,2026-09-22,32.17,-0.03,-0.09,724124000,0,紅增,否,,32.06,32.12,32.43,,-0.3667,-0.5265,-0.9152
00773B,中信優先金融債,2026-09-22,34.38,-0.03,-0.09,81672000,0,綠轉紅,否,,34.25,34.36,34.76,,-0.6555,-0.7738,-1.049
00777B,凱基AAA至A公司債,2026-09-22,31.07,-0.01,-0.03,106000000,0,紅增,否,,30.94,30.94,31.2,,-0.0065,-0.3479,-0.8374
00778B,凱基金融債20+,2026-09-22,33.02,-0.02,-0.06,100031000,0,紅增,否,,32.86,32.9,33.22,,-0.249,-0.5021,-1.0131
00779B,凱基美債25+,2026-09-22,26.81,-0.01,-0.04,316002000,0,綠縮,否,,26.77,26.95,27.23,,-1.3416,-0.9664,-1.1365
00780B,國泰A級金融債,2026-09-22,35.92,0.0,0.0,109000000,0,綠縮,否,,35.92,35.99,36.45,,-0.3883,-0.7036,-1.1539
00781B,國泰A級科技債,2026-09-22,26.57,-0.04,-0.15,119205000,0,綠縮,否,,26.59,26.77,27.05,,-1.3946,-0.9141,-0.9993
00782B,國泰A級公用債,2026-09-22,29.29,-0.05,-0.17,130450000,0,紅增,否,,29.15,29.15,29.36,,-0.0206,-0.3351,-0.7856
00785B,富邦金融投等債,2026-09-22,33.62,-0.05,-0.15,51000000,0,綠轉紅,否,,33.5,33.53,33.9,,-0.2145,-0.6635,-0.9047
00786B,元大10年IG銀行債,2026-09-22,31.45,-0.09,-0.29,52051000,0,綠轉紅,否,,31.38,31.42,31.8,,-0.2924,-0.535,-1.0855
00787B,元大10年IG醫療債,2026-09-22,31.18,-0.01,-0.03,4007000,0,紅縮,否,,31.42,31.46,31.7,,-0.235,-0.4368,-0.7593
00788B,元大10年IG電能債,2026-09-22,28.96,-0.04,-0.14,36020000,0,紅增,否,,28.86,28.85,29.07,,0.0069,-0.3282,-0.7882
00789B,復華公司債A3,2026-09-22,46.08,-0.08,-0.17,101001000,0,紅增,否,,45.86,45.79,46.07,,0.2931,-0.0982,-0.6352
00791B,復華信用債1-5,2026-09-22,56.25,-0.15,-0.27,100000000,0,綠增,否,,56.43,56.42,56.76,,0.0177,-0.362,-0.4691
00792B,群益A級公司債,2026-09-22,30.21,0.0,0.0,133982000,0,綠縮,否,,30.17,30.36,30.66,,-1.2827,-0.8717,-0.9962
00795B,中信美國公債20年,2026-09-22,25.7,-0.04,-0.16,5613462000,0,紅增,否,,25.62,25.67,25.93,,-0.3733,-0.4615,-1.2171
00799B,國泰A級醫療債,2026-09-22,28.41,-0.03,-0.11,212851000,0,紅增,否,,28.27,28.28,28.56,,-0.0848,-0.3137,-1.1062
00834B,第一金金融債10+,2026-09-22,32.99,-0.01,-0.03,123000000,0,紅增,否,,32.85,32.85,33.11,,0.0,-0.4122,-0.7346
00836B,永豐10年A公司債,2026-09-22,27.81,-0.1,-0.36,55200000,0,紅增,否,,27.68,27.64,27.85,,0.2971,-0.231,-0.7218
00840B,凱基IG精選15+,2026-09-22,28.6,-0.04,-0.14,101000000,0,紅增,否,,28.47,28.47,28.72,,-0.0562,-0.35,-0.897
00841B,凱基AAA-AA公司債,2026-09-22,27.39,0.0,0.0,100000000,0,紅增,否,,27.24,27.18,27.44,,0.4351,-0.1286,-1.0351
00842B,台新美元銀行債,2026-09-22,29.1,0.01,0.03,156501000,0,紅增,否,,29.0,29.05,29.29,,-0.3504,-0.4693,-0.8329
00844B,台新15年IG金融債,2026-09-22,30.34,-0.09,-0.3,80000000,0,紅增,否,,30.22,30.19,30.52,,0.1724,-0.3137,-1.1226
00845B,富邦新興投等債,2026-09-22,32.11,-0.09,-0.28,141006000,0,綠縮,否,,32.13,32.2,32.57,,-0.4832,-0.6754,-1.1143
00846B,富邦歐洲銀行債,2026-09-22,34.74,-0.01,-0.03,102001000,0,綠縮,否,,34.76,34.83,35.24,,-0.3897,-0.5624,-1.128
00847B,中信美國市政債,2026-09-22,24.27,-0.01,-0.04,423000000,0,綠轉紅,否,,24.2,24.27,24.59,,-0.5996,-0.7604,-1.3046
00848B,中信新興亞洲債,2026-09-22,33.15,0.01,0.03,401002000,0,綠轉紅,否,,33.04,33.11,33.36,,-0.3919,-0.5497,-0.7143
00849B,中信EM主權債0-5,2026-09-22,37.13,-0.04,-0.11,408508000,0,紅縮,否,,37.21,37.15,37.32,,0.3235,-0.1183,-0.4522
00853B,統一美債10年Aa-A,2026-09-22,26.34,-0.08,-0.3,1263230000,0,紅增,否,,26.39,26.46,26.69,,-0.5427,-0.5562,-0.8452
00856B,永豐1-3年美公債,2026-09-22,37.21,-0.07,-0.19,6422000,0,綠縮,否,,37.31,37.27,37.61,,0.1987,-0.6053,-0.5841
00857B,永豐20年美公債,2026-09-22,22.38,-0.04,-0.18,874899000,0,紅增,否,,22.29,22.34,22.5,,-0.3754,-0.4501,-0.8918
00858,永豐美國500大,2026-09-22,36.24,0.31,0.86,611232000,0,綠轉紅,否,,35.75,35.74,35.92,,0.0448,0.0504,0.0529
00859B,群益0-1年美債,2026-09-22,40.46,-0.06,-0.15,3207725000,0,綠增,否,,40.67,40.8,41.02,,-0.6353,-0.5073,-0.5985
00860B,群益1-5Y投資級債,2026-09-22,37.66,-0.04,-0.11,129150000,0,綠縮,否,,37.74,37.73,38.0,,0.0796,-0.2354,-0.7638
00862B,中信投資級公司債,2026-09-22,30.25,-0.04,-0.13,502996000,0,紅增,否,,30.22,30.34,30.59,,-0.7552,-0.6028,-0.8314
00863B,中信全球電信債,2026-09-22,30.4,0.02,0.07,584010000,0,綠轉紅,否,,30.37,30.51,30.76,,-0.9459,-0.5994,-0.875
00864B,中信美國公債0-1,2026-09-22,45.99,-0.05,-0.11,1398823000,0,綠轉紅,否,,46.06,45.95,46.19,,0.5106,0.0479,-0.6314
00867B,台新A-BBB電信債,2026-09-22,29.38,-0.04,-0.14,1200000000,0,紅增,是,,29.17,29.19,29.61,,-0.1711,-0.7278,-1.3315
00870B,元大15年EM主權債,2026-09-22,27.18,-0.05,-0.18,1000000,0,紅增,否,,27.09,27.16,27.38,,-0.5361,-0.5164,-0.7755
00877,復華中國5G,2026-09-22,39.1,0.2,0.51,2079638000,0,紅增,否,,38.14,37.55,37.4,,3.226,1.5388,1.7245
00884B,中信低碳新興債,2026-09-22,28.48,-0.01,-0.04,404217000,0,紅增,否,,28.3,28.38,28.62,,-0.5902,-0.592,-0.7696
00886,永豐美國科技,2026-09-22,49.24,0.87,1.8,28248000,0,紅增,否,,47.93,47.5,47.14,,1.8271,1.1628,1.7451
00887,永豐中國科技50大,2026-09-22,16.26,0.19,1.18,6737541000,0,紅增,是,,15.81,15.77,16.15,,0.5085,-0.9358,-1.3827
00888,永豐台灣ESG,2026-09-22,36.16,0.4,1.12,12361742000,0,紅增,是,,34.85,34.42,33.59,,2.4822,2.7429,2.5023
00890B,凱基ESG BBB債15+,2026-09-22,31.04,-0.03,-0.1,110150000,0,紅增,否,,30.92,30.92,31.16,,-0.0453,-0.2484,-0.6774
00928,中信上櫃ESG 30,2026-09-22,33.6,0.28,0.84,682643000,0,紅增,否,,32.56,32.46,32.39,,0.5684,0.3214,3.7731
00931B,統一美債20年,2026-09-22,12.94,-0.02,-0.15,1307490000,0,紅增,否,,12.89,12.92,13.02,,-0.4171,-0.5006,-0.9094
00933B,國泰10Y+金融債,2026-09-22,15.38,-0.02,-0.13,4214182000,0,綠縮,否,,15.34,15.38,15.56,,-0.5833,-0.7675,-1.0018
00937B,群益ESG投等債20+,2026-09-22,14.26,-0.01,-0.07,25976798000,0,紅增,否,,14.2,14.21,14.32,,-0.1266,-0.2526,-0.721
00942B,台新美A公司債20+,2026-09-22,13.69,-0.01,-0.07,709344000,0,紅增,否,,13.62,13.63,13.75,,-0.132,-0.3655,-0.8511
00948B,中信優息投資級債,2026-09-22,9.1,0.0,0.0,2721273000,0,紅增,否,,9.07,9.08,9.14,,-0.1761,-0.2747,-0.7222
00950B,凱基A級公司債,2026-09-22,13.53,-0.02,-0.15,1529446000,0,紅增,否,,13.48,13.48,13.62,,-0.0742,-0.5826,-0.9742
00955,中信日本商社,2026-09-22,16.29,0.05,0.31,2317848000,0,紅轉綠,否,,16.44,16.41,15.99,,0.4398,2.4795,2.3331
00957B,兆豐US優選投等債,2026-09-22,12.92,-0.01,-0.08,197497000,0,紅增,否,,12.86,12.87,12.97,,-0.1398,-0.279,-0.7728
00958B,永豐ESG銀行債15+,2026-09-22,8.97,-0.02,-0.22,897628000,0,紅增,否,,8.93,8.94,9.03,,-0.0895,-0.5564,-0.911
00959B,大華投等美債15Y+,2026-09-22,9.06,-0.01,-0.11,483508000,0,紅增,否,,9.02,9.01,9.1,,0.0888,-0.4748,-0.8123
00966B,統一ESG投等債15+,2026-09-22,13.45,-0.02,-0.15,186084000,0,紅增,否,,13.38,13.36,13.46,,0.2848,-0.224,-0.7484
00967B,元大優息美債,2026-09-22,8.78,-0.01,-0.11,117579000,0,綠縮,否,,8.78,8.81,8.9,,-0.7464,-0.7213,-0.963
00968B,元大優息投等債,2026-09-22,8.92,-0.01,-0.11,1354824000,0,紅增,否,,8.91,8.91,8.98,,0.0224,-0.2462,-0.6745
00969B,元大零息超長美債,2026-09-22,8.0,0.0,0.0,1402250000,0,紅增,是,,7.92,7.93,7.97,,-0.2268,-0.1763,-1.0241
00970B,台新BBB投等債20+,2026-09-22,9.01,-0.01,-0.11,3804931000,0,紅增,是,,8.97,8.98,9.05,,-0.1335,-0.2665,-0.7567
009806,台新標普500,2026-09-22,13.87,0.17,1.24,642240000,0,綠轉紅,是,,13.64,13.6,13.66,,0.6343,0.3394,0.4857
009807,台新標普科技精選,2026-09-22,17.68,0.4,2.31,49764000,0,紅增,是,,17.0,16.87,16.87,,1.638,0.9578,1.0632
00980B,台新特選IG債10+,2026-09-22,9.12,-0.02,-0.22,142002000,0,紅增,否,,9.09,9.1,9.17,,-0.2633,-0.3394,-0.7518
00980D,主動聯博投等入息,2026-09-22,19.84,0.01,0.05,189394000,0,綠縮,否,,19.84,19.9,20.07,,-0.6211,-0.6242,-0.7172
00980T,平衡凱基美國TOP,2026-09-22,12.14,0.18,1.51,273996000,0,綠轉紅,是,,11.86,11.84,11.85,,0.3724,0.6461,0.7183
009814,富邦標普500,2026-09-22,11.47,0.1,0.88,653370000,0,綠縮,否,,11.33,11.33,11.39,,0.0,-0.0088,0.4098
009815,大華美國MAG7+,2026-09-22,11.99,0.24,2.04,2984292000,0,紅增,是,,11.61,11.56,11.54,,0.9216,1.0759,1.2818
00981B,第一金優選非投債,2026-09-22,9.04,-0.02,-0.22,14491180000,0,綠增,否,,9.1,9.11,9.17,,-0.1097,-0.3065,-0.4506
00981D,主動中信非投等債,2026-09-22,10.17,-0.01,-0.1,2451641000,0,綠縮,否,,10.2,10.23,10.31,,-0.5655,-0.5833,-0.6601
009822,華南永昌未來金融,2026-09-22,9.98,0.14,1.42,2137368000,0,綠轉紅,是,,9.65,9.77,9.69,,-2.3477,0.1128,-0.2522
009823,群益S&P500,2026-09-22,10.5,0.09,0.86,5860706000,0,綠縮,是,,10.38,10.38,10.45,,-0.1347,-0.1539,0.2542
009825,聯邦美國金融創新,2026-09-22,10.02,-0.01,-0.1,670160000,0,綠縮,是,,9.96,10.04,10.06,,-1.6002,-0.4559,0.0348
00982B,FT投資級債20+,2026-09-22,9.38,-0.04,-0.42,24106000,0,紅增,否,,9.37,9.39,9.46,,-0.4251,-0.4347,-0.8333
00983B,大華優利美公債20,2026-09-22,14.98,-0.03,-0.2,97170000,0,紅增,否,,14.94,14.97,15.11,,-0.3867,-0.5976,-1.0704
00984B,大華優利美A債15,2026-09-22,15.76,-0.01,-0.06,251898000,0,紅增,否,,15.65,15.64,15.78,,0.1792,-0.3885,-0.8048
00985D,主動貝萊德優投等,2026-09-22,9.74,0.01,0.1,1646496000,0,紅增,否,,9.72,9.74,9.82,,-0.4506,-0.4293,-0.8727
00986D,主動復華金融債息,2026-09-22,14.16,-0.01,-0.07,261282000,0,綠縮,否,,14.18,14.22,14.37,,-0.5748,-0.7189,-0.9613
00987B,野村10+澳洲公債,2026-09-22,15.64,-0.02,-0.13,262762000,0,綠縮,否,,15.59,15.68,15.86,,-1.0911,-1.0102,-0.7665
00987D,主動統一美債量化,2026-09-22,9.88,0.01,0.1,1044282000,0,綠縮,是,,9.83,9.84,9.93,,-0.3044,-0.616,-0.4329
00988B,玉山嚴選非投債,2026-09-22,19.31,-0.03,-0.16,971731000,0,綠縮,否,,19.34,19.38,19.56,,-0.4119,-0.549,-0.693
00989B,台新美國非投等債,2026-09-22,9.93,-0.01,-0.1,945237000,0,綠縮,否,,9.96,9.99,10.07,,-0.5392,-0.4783,-0.661
00990B,國泰收益非投等債,2026-09-22,9.96,0.0,0.0,4246832000,0,紅增,是,,9.95,9.94,9.98,,0.2417,-0.0905,-0.3445
00998A,主動復華金融股息,2026-09-22,17.16,0.12,0.7,3365296000,0,綠增,否,,17.45,17.7,17.81,,-2.8619,-0.9789,-0.0028
020025,統一亞洲半導體N,2026-09-22,40.41,0.64,1.61,9000000,0,紅增,否,,38.45,38.46,37.94,,-0.0884,1.0535,2.2628
020033,統一恒生科期N,2026-09-22,3.54,0.04,1.14,80000000,0,綠縮,是,,3.48,3.53,3.65,,-2.9034,-2.8886,-2.159
020040,元大上櫃ESG龍頭N,2026-09-22,11.7,0.28,2.45,6000000,0,,是,,11.25,11.43,,,-3.2352,-5.893,
020041,兆豐半導體氣候N,2026-09-22,22.09,0.75,3.51,116000000,0,紅增,是,,20.51,20.51,19.39,,0.039,5.4456,5.4903
1240,茂生農經,2026-09-22,54.8,-0.5,-0.9,10799000,0,綠增,是,,55.18,55.22,55.83,,-0.1448,-1.8137,0.3235
1259,安心,2026-09-22,67.9,-0.1,-0.15,21243000,0,紅增,否,,65.96,64.75,63.48,,3.8086,1.1403,2.453
1264,德麥,2026-09-22,244.0,-1.5,-0.61,37978000,0,綠縮,否,,244.5,247.65,251.6,,-2.512,-1.7847,-1.1783
1268,漢來美食,2026-09-22,174.5,0.5,0.29,7751000,0,綠縮,否,,173.1,174.3,177.28,,-1.3675,-2.2434,0.3964
1294,漢田生技,2026-09-22,50.8,-0.7,-1.36,28038000,0,紅縮,是,,51.16,52.13,54.07,,-3.6535,-3.23,-2.1003
1295,生合,2026-09-22,44.75,-0.25,-0.56,21163000,0,綠縮,否,,44.65,45.02,45.56,,-1.6086,-1.2287,-1.3533
1336,台翰,2026-09-22,16.9,-0.05,-0.29,54090000,0,紅增,否,,16.77,16.52,16.49,,3.0731,0.1212,2.3898
1565,精華,2026-09-22,96.3,-0.4,-0.41,44905000,0,綠增,否,,96.52,97.59,96.67,,-2.1691,-0.1535,1.1245
1569,濱川,2026-09-22,64.2,3.2,5.25,14467730000,0,紅增,是,,54.28,51.52,47.86,,11.3208,8.8872,8.2316
1570,力肯,2026-09-22,32.3,-0.1,-0.31,6730000,0,紅增,否,,32.31,32.46,32.99,,-0.92,-1.4722,-1.7933
1580,新麥,2026-09-22,96.6,-0.7,-0.72,55696000,0,綠縮,否,,97.18,99.06,103.41,,-3.725,-4.0302,-3.5716
1584,精剛,2026-09-22,18.1,-0.15,-0.82,258950000,0,紅縮,否,,18.1,17.99,17.98,,1.1738,0.1949,0.1392
1586,和勤,2026-09-22,17.95,-0.05,-0.28,195103000,0,紅縮,否,,17.96,17.99,18.13,,-0.333,-0.4427,-0.3024
1591,駿吉-KY,2026-09-22,40.55,-0.7,-1.7,261017000,0,紅縮,否,,40.25,38.45,37.3,,9.7927,5.4862,0.8653
1593,祺驊,2026-09-22,31.9,-0.05,-0.16,23587000,0,綠縮,是,,31.59,31.62,31.58,,-0.1896,-0.331,1.3396
1595,川寶,2026-09-22,74.6,6.1,8.91,2826243000,0,紅增,是,,65.96,66.49,65.52,,-1.5816,0.3623,6.209
1599,宏佳騰,2026-09-22,23.1,-0.1,-0.43,19860000,0,紅縮,否,,23.17,23.12,23.19,,0.3899,0.3254,-0.6107
1742,台蠟,2026-09-22,17.5,0.0,0.0,144465000,0,綠增,是,,17.52,17.59,17.68,,-0.8489,-0.6494,1.2021
1777,生泰,2026-09-22,74.3,-0.2,-0.27,52353000,0,綠縮,否,,73.88,74.39,74.28,,-1.3618,-0.2414,0.5414
1780,立弘,2026-09-22,25.2,0.05,0.2,131304000,0,紅縮,是,,24.96,24.71,24.49,,2.0025,0.2434,1.5447
1781,合世,2026-09-22,10.1,-0.1,-0.98,15010000,0,綠轉紅,是,,10.14,10.14,10.53,,0.0,-2.5937,-3.1739
1784,訊聯,2026-09-22,60.4,2.0,3.42,151047000,0,紅增,是,,58.88,59.06,60.02,,-0.6077,-1.8285,0.4015
1785,光洋科,2026-09-22,96.0,-1.4,-1.44,3448097000,0,紅增,否,,95.72,97.85,101.65,,-4.2609,-3.1092,-1.0994
1788,杏昌,2026-09-22,127.5,-0.5,-0.39,12942000,0,綠增,否,,127.9,128.05,129.0,,-0.234,-0.6594,-0.3476
1796,金穎生技,2026-09-22,29.55,-0.25,-0.84,10106000,0,紅增,否,,29.47,29.7,29.84,,-1.5369,-0.2184,-0.9953
1799,易威,2026-09-22,28.7,-0.4,-1.37,56855000,0,綠縮,否,,28.75,29.26,29.84,,-3.4587,-2.3035,-3.4377
1813,寶利徠,2026-09-22,11.5,0.25,2.22,39528000,0,紅增,是,,11.36,11.39,11.44,,-0.5254,-0.6108,-0.6298
1815,富喬,2026-09-22,122.0,1.0,0.83,70516300000,0,綠增,否,,118.4,122.3,113.65,,-6.1807,0.287,12.3523
2035,唐榮,2026-09-22,27.0,0.5,1.89,2005000,0,紅縮,否,,27.17,26.79,26.97,,2.8388,0.6196,-0.5623
2061,風青,2026-09-22,55.1,1.1,2.04,2050501000,0,紅增,否,,51.8,51.14,52.59,,2.5946,-0.7182,-0.7455
2063,世鎧,2026-09-22,23.9,0.1,0.42,26272000,0,綠縮,否,,23.85,23.92,24.04,,-0.5836,-0.6025,0.0312
2064,晉椿,2026-09-22,11.95,0.2,1.7,3002000,0,紅增,否,,12.01,12.18,12.23,,-2.8317,-1.2961,-1.8463
2065,世豐,2026-09-22,35.05,-0.1,-0.28,87374000,0,綠增,否,,35.25,35.66,35.67,,-2.3004,-1.4643,2.6102
2066,世德,2026-09-22,52.5,0.5,0.96,25483000,0,綠轉紅,否,,51.92,52.61,55.02,,-2.5891,-1.9933,-3.6005
2067,嘉鋼,2026-09-22,5.29,0.21,4.13,14000000,0,紅增,否,,5.09,4.97,5.3,,4.9917,0.9959,-5.8714
2070,精湛,2026-09-22,61.6,0.4,0.65,141867000,0,綠縮,是,,61.14,61.76,62.81,,-1.9878,-4.3815,5.3947
2073,雄順,2026-09-22,25.85,0.85,3.4,2000000,0,綠縮,否,,25.56,25.93,26.38,,-2.7767,-0.9362,-1.3368
2221,大甲,2026-09-22,154.0,14.0,10.0,1745091000,0,紅增,否,,118.58,104.31,82.14,,31.697,30.5017,28.39
2230,泰茂,2026-09-22,21.35,0.3,1.43,128110000,0,綠縮,否,,21.5,21.87,23.02,,-3.3273,-3.2943,-0.4432
2235,謚源,2026-09-22,28.4,0.0,0.0,7000000,0,紅縮,否,,28.43,28.2,27.74,,1.681,2.0818,0.8269
2596,綠意,2026-09-22,34.7,-0.25,-0.72,83733000,0,綠增,否,,35.26,35.29,34.39,,-0.1699,0.7998,3.5378
2640,大車隊,2026-09-22,159.5,-6.5,-3.92,111758000,0,紅縮,是,,163.1,158.95,156.05,,5.3618,1.9891,2.8167
2641,正德,2026-09-22,17.55,-0.2,-1.13,887030000,0,綠增,否,,17.53,17.75,17.9,,-2.5028,-2.659,1.0158
2643,捷迅,2026-09-22,62.9,-0.1,-0.16,8194000,0,紅縮,否,,62.7,62.74,62.62,,-0.1274,-0.0159,1.6475
2718,全心投控,2026-09-22,41.1,0.0,0.0,23242000,0,綠縮,否,,40.4,40.7,43.64,,-1.4394,-7.0041,-1.9929
2719,燦星旅,2026-09-22,19.65,0.0,0.0,2253000,0,紅增,否,,19.53,19.59,20.25,,-0.6612,-2.5367,-3.156
2724,藝舍-KY,2026-09-22,12.25,0.4,3.38,2169000,0,紅增,否,,11.14,10.88,10.84,,4.9953,1.9691,-1.1856
2726,雅茗-KY,2026-09-22,8.04,-0.01,-0.12,28100000,0,紅增,否,,8.07,8.09,8.31,,-0.4686,-1.6889,-2.3677
2729,瓦城,2026-09-22,159.0,0.0,0.0,42150000,0,綠轉紅,否,,155.2,155.05,157.0,,0.1937,-0.768,-0.8838
2732,六角,2026-09-22,62.8,-0.5,-0.79,18230000,0,綠縮,否,,62.6,62.78,63.48,,-0.5718,-1.6296,-0.4001
2734,易飛網,2026-09-22,14.5,0.05,0.35,54376000,0,綠縮,是,,14.53,14.68,14.82,,-2.0229,-1.5096,-0.2021
2736,富野,2026-09-22,11.3,-0.05,-0.44,22045000,0,綠增,否,,11.37,11.45,11.56,,-1.3877,-2.2621,-0.7509
2740,華軒,2026-09-22,31.15,0.0,0.0,1619000,0,紅縮,否,,31.72,31.19,31.1,,3.491,1.3652,-1.4967
2743,山富,2026-09-22,54.3,-0.2,-0.37,21654000,0,綠縮,否,,52.92,54.79,56.32,,-6.6008,-5.224,-2.6027
2745,五福,2026-09-22,84.3,0.2,0.24,85300000,0,紅增,否,,84.3,85.63,87.04,,-3.0589,-2.4604,-1.5774
2751,王座,2026-09-22,54.5,1.1,2.06,4107000,0,紅增,否,,53.72,52.77,52.79,,3.6665,0.1899,1.0383
2752,豆府,2026-09-22,179.0,-1.0,-0.56,7206000,0,紅增,否,,178.2,178.1,177.97,,0.1124,-0.0561,0.4657
2754,亞洲藏壽司,2026-09-22,68.6,0.1,0.15,38363000,0,綠增,是,,69.3,68.89,69.61,,1.1974,-0.1739,0.4039
2755,揚秦,2026-09-22,99.5,0.8,0.81,21328000,0,紅增,否,,98.56,99.37,101.06,,-1.6171,-1.75,-1.1348
2756,聯發國際,2026-09-22,62.5,-0.5,-0.79,8140000,0,紅縮,否,,62.36,62.43,61.3,,-0.224,-0.2716,2.0389
2916,滿心,2026-09-22,40.3,-0.4,-0.98,18374000,0,紅縮,否,,40.52,40.28,40.34,,1.1988,0.5115,0.6236
