股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00680L,元大美債20正2,2026-05-15,6.72,-0.08,-1.18,55812433,375453320,綠增,是,否,6.84,6.89,6.96,7.0,-1.4418,-0.9351,-0.6569
00681R,元大美債20反1,2026-05-15,21.32,0.06,0.28,35060,747434,紅增,是,是,21.19,21.11,21.03,20.99,0.7418,0.3995,0.2575
00682U,期元大美元指數,2026-05-15,20.17,-0.06,-0.3,13076,265411,紅縮,否,是,20.14,20.14,20.07,19.99,0.0,0.2888,0.2423
00683L,期元大美元指正2,2026-05-15,21.19,0.24,1.15,57273,1210572,綠轉紅,是,是,20.9,20.84,20.89,20.82,0.5388,-0.3299,0.1318
00685L,群益臺灣加權正2,2026-05-15,245.35,-6.5,-2.58,2094409,527996286,紅縮,否,是,251.43,250.78,234.96,211.79,0.5237,5.1071,5.7651
00686R,群益臺灣加權反1,2026-05-15,1.13,0.01,0.89,5398249,6031240,綠縮,否,否,1.12,1.12,1.16,1.22,-0.5348,-2.7802,-2.8092
00688L,國泰20年美債正2,2026-05-15,6.7,-0.08,-1.18,6184429,41541801,綠增,否,否,6.82,6.87,6.94,6.98,-1.474,-0.9374,-0.6513
00689R,國泰20年美債反1,2026-05-15,22.24,0.09,0.41,263020,5841804,紅增,是,是,22.06,22.0,21.92,21.91,0.5561,0.2232,0.1828
00690,兆豐藍籌30,2026-05-15,71.9,-1.6,-2.18,1596472,116585855,紅縮,是,是,73.69,72.9,69.06,63.12,2.2053,4.7568,5.1538
00692,富邦公司治理,2026-05-15,83.0,-0.8,-0.95,1245604,104810145,紅縮,否,是,83.88,83.83,80.87,76.16,0.1313,2.4756,3.2163
00693U,期街口S&P黃豆,2026-05-15,22.18,-0.54,-2.38,2072495,46024998,紅縮,是,是,22.55,22.46,22.26,22.01,0.8766,0.8624,0.7512
00700,富邦恒生國企,2026-05-15,17.51,-0.39,-2.18,263865,4648285,紅縮,否,否,17.76,17.71,17.66,17.75,0.5776,0.86,-0.0424
00701,國泰股利精選30,2026-05-15,31.85,0.01,0.03,2023380,65133953,紅縮,是,是,31.65,31.32,30.71,30.25,2.1364,2.6047,1.3432
00702,國泰標普低波高息,2026-05-15,23.76,-0.01,-0.04,106100,2520890,紅轉綠,否,是,23.77,23.81,23.75,23.71,-0.3772,0.2526,0.0716
00703,台新MSCI中國,2026-05-15,20.21,-0.44,-2.13,57603,1168713,紅縮,否,否,20.54,20.51,20.48,20.69,0.2539,0.7664,-0.3212
00706L,期元大S&P日圓正2,2026-05-15,19.43,-0.15,-0.77,851799,16571128,紅轉綠,否,是,19.64,19.78,19.53,19.42,-1.4257,1.099,0.3545
00707R,期元大S&P日圓反1,2026-05-15,31.76,0.11,0.35,20000,635200,,否,,31.63,31.61,,,0.1266,-0.6037,
00708L,期元大S&P黃金正2,2026-05-15,92.95,-4.45,-4.57,3360739,314917884,紅縮,否,否,96.47,95.9,96.61,100.7,1.1958,0.9793,-1.5991
00709,富邦歐洲,2026-05-15,37.95,-0.38,-0.99,120651,4603545,紅縮,是,否,38.17,38.2,38.07,38.31,-0.204,0.6772,-0.1731
00710B,復華彭博非投等債,2026-05-15,18.82,-0.04,-0.21,244102,4597774,綠增,否,否,18.84,18.87,18.88,18.91,-0.233,-0.2169,-0.1005
00711B,復華彭博新興債,2026-05-15,15.93,-0.06,-0.38,137999,2197424,綠增,否,否,15.99,16.03,16.07,16.08,-0.4729,-0.2861,-0.1491
00712,復華富時不動產,2026-05-15,8.82,-0.07,-0.79,33507995,296407236,綠增,是,否,8.93,9.0,9.04,8.97,-1.6957,-1.0113,-0.0055
00713,元大台灣高息低波,2026-05-15,55.4,-0.15,-0.27,17888608,997228944,紅縮,否,是,55.22,54.53,53.96,53.99,2.5632,2.1161,0.5684
00714,群益道瓊美國地產,2026-05-15,21.27,-0.16,-0.75,112819,2401997,紅縮,否,否,21.47,21.46,21.41,21.39,0.0839,0.4492,0.1099
00715L,期街口布蘭特正2,2026-05-15,64.2,0.45,0.71,5707795,366251718,綠增,否,是,63.31,64.14,61.32,53.36,-2.555,-2.2256,6.0211
00717,富邦美國特別股,2026-05-15,15.12,-0.1,-0.66,153971,2329949,紅縮,否,否,15.17,15.13,15.08,15.14,0.4503,0.438,-0.0033
00728,第一金工業30,2026-05-15,58.05,-0.4,-0.68,372719,22146628,紅縮,否,是,58.47,57.5,55.36,52.99,3.4318,4.2895,3.1058
00730,富邦臺灣優質高息,2026-05-15,26.14,-0.71,-2.64,475264,12580241,紅縮,否,是,26.68,26.34,25.85,25.14,2.5759,2.9383,1.8718
00731,復華富時高息低波,2026-05-15,74.85,-0.1,-0.13,709461,53582219,紅縮,否,是,74.86,74.37,73.57,73.02,1.3265,1.4736,0.7222
00733,富邦臺灣中小,2026-05-15,66.7,-2.35,-3.4,1340797,90404794,紅縮,否,是,68.23,66.84,64.69,63.16,4.2316,4.2498,2.3051
00735,國泰臺韓科技,2026-05-15,97.0,-3.05,-3.05,3548850,349414116,紅縮,否,是,99.56,96.67,89.76,81.62,6.1634,8.1018,6.5306
00736,國泰新興市場,2026-05-15,30.48,-0.04,-0.13,116661,3545158,紅縮,否,是,30.62,30.62,30.18,29.85,-0.0065,1.4378,0.7746
00737,國泰AI機器人,2026-05-15,36.85,-0.08,-0.22,294817,10922026,紅縮,否,是,37.07,36.72,35.84,34.92,1.8911,2.8136,1.8529
00738U,期元大道瓊白銀,2026-05-15,64.7,-5.65,-8.03,12826180,841907974,紅縮,否,是,67.84,64.8,63.02,63.84,9.8446,6.7897,1.4446
00739,元大MSCI A股,2026-05-15,29.2,-0.26,-0.88,31599,918673,紅縮,否,是,29.35,29.05,28.56,28.09,2.1365,2.0627,1.3324
00752,中信中國50,2026-05-15,24.01,-0.55,-2.24,2380394,57588239,紅縮,否,否,24.25,24.2,24.2,24.53,0.4391,0.8798,-0.4647
00753L,中信中國50正2,2026-05-15,10.45,-0.5,-4.57,28628982,303592478,紅縮,是,否,10.8,10.77,10.72,10.92,0.6898,1.7871,-0.5056
00757,統一FANG+,2026-05-15,128.8,-0.25,-0.19,1479635,191679428,紅縮,否,是,128.23,126.02,122.82,119.31,3.5784,3.0123,2.2223
00762,元大全球AI,2026-05-15,109.0,-1.1,-1.0,591629,64922699,紅縮,是,是,110.16,107.96,102.7,96.1,4.1604,5.1627,4.4124
00763U,期街口道瓊銅,2026-05-15,34.18,-1.06,-3.01,1667696,57353775,紅縮,否,是,34.73,33.62,33.02,32.81,6.8291,3.8618,1.5514
00770,國泰北美科技,2026-05-15,64.65,-0.05,-0.08,285887,18564923,紅縮,否,是,64.27,62.92,60.57,57.82,4.3853,4.4575,3.3355
00771,元大US高息特別股,2026-05-15,16.08,-0.04,-0.25,13321,214346,紅縮,否,否,16.09,16.08,16.05,16.1,0.1494,0.1994,-0.0436
00775B,新光投等債15+,2026-05-15,32.29,-0.01,-0.03,2000,64580,綠縮,否,否,32.3,32.34,32.36,32.35,-0.2594,-0.0309,-0.0402
00783,富邦中証500,2026-05-15,30.08,-0.61,-1.99,197261,5941558,紅縮,是,是,30.63,30.22,29.59,29.09,2.7234,2.7435,1.5339
00830,國泰費城半導體,2026-05-15,82.9,-1.4,-1.66,10353313,865591755,紅縮,否,是,83.27,80.23,75.28,68.49,7.8627,7.4096,6.4221
00850,元大臺灣ESG永續,2026-05-15,80.75,-1.1,-1.34,1337855,109607580,紅縮,否,是,82.1,81.53,78.08,72.86,1.4206,3.6818,3.9437
00851,台新全球AI,2026-05-15,64.8,0.4,0.62,56006,3638693,紅縮,否,是,64.35,63.43,62.06,60.52,2.9271,2.6872,1.8881
00852L,國泰美國道瓊正2,2026-05-15,31.74,0.09,0.28,82741,2629715,紅增,否,是,31.53,31.41,31.18,30.66,0.7414,1.2703,0.9111
00861,元大全球未來通訊,2026-05-15,83.8,-1.6,-1.87,364910,30733631,紅縮,是,是,83.86,81.96,78.42,74.58,4.7464,5.4487,3.7059
00865B,國泰US短期公債,2026-05-15,47.87,-0.06,-0.13,2787222,133546605,紅增,否,是,47.83,47.83,47.82,47.8,0.0335,-0.0606,0.023
00875,國泰網路資安,2026-05-15,42.92,0.02,0.05,392959,16933103,紅縮,是,是,42.88,42.37,41.23,40.1,2.4171,3.5254,2.0673
00876,元大全球5G,2026-05-15,83.8,-1.7,-1.99,201701,17105310,紅縮,否,是,84.97,82.71,78.54,73.98,5.6184,6.3042,4.4104
00878,國泰永續高股息,2026-05-15,27.9,-0.22,-0.78,129400858,3649253419,紅縮,否,是,28.08,27.61,26.33,24.82,3.3954,5.3405,3.9649
00881,國泰台灣科技龍頭,2026-05-15,49.19,-1.01,-2.01,21790770,1093205527,紅縮,是,是,50.24,50.07,47.8,44.31,0.6612,3.5915,4.1839
00882,中信中國高股息,2026-05-15,16.12,-0.15,-0.92,14561000,235325900,紅縮,否,是,16.22,16.03,15.88,15.71,2.3473,1.571,0.9376
00885,富邦越南,2026-05-15,19.25,-0.1,-0.52,4426110,85654223,紅縮,否,是,19.32,19.18,18.98,18.72,1.3963,1.3365,0.9652
00891,中信關鍵半導體,2026-05-15,34.15,-0.56,-1.61,94027483,3257188050,紅縮,否,是,34.66,34.16,32.28,29.57,2.9707,5.6241,5.2589
00892,富邦台灣半導體,2026-05-15,41.47,-1.48,-3.45,5203665,219859017,紅縮,是,是,42.46,41.84,39.89,37.34,3.0132,5.3667,4.1792
00893,國泰智能電動車,2026-05-15,45.6,-0.17,-0.37,860172,39358701,紅縮,否,是,45.4,44.12,41.95,39.14,5.9562,5.6587,4.782
00894,中信小資高價30,2026-05-15,46.24,-1.57,-3.28,3988730,188364845,紅縮,否,是,47.51,47.2,45.19,42.21,1.3137,3.8344,3.9019
00895,富邦未來車,2026-05-15,50.65,0.1,0.2,859896,43843702,紅縮,否,是,50.0,48.7,46.93,44.66,5.503,4.2897,3.575
00896,中信綠能及電動車,2026-05-15,26.07,-0.44,-1.66,2369653,62829309,紅縮,否,是,26.7,26.49,25.48,24.25,1.6135,3.7847,3.0976
00897,富邦基因免疫生技,2026-05-15,9.68,-0.12,-1.22,754607,7320630,紅縮,否,否,9.79,9.79,9.87,10.07,-0.1021,0.297,-0.9583
00898,國泰基因免疫革命,2026-05-15,8.0,-0.13,-1.6,170828,1370488,紅縮,否,否,8.08,8.1,8.14,8.32,-0.3699,0.559,-1.0029
00899,FT潔淨能源,2026-05-15,27.52,0.08,0.29,133130,3677900,紅縮,否,是,27.15,26.79,25.9,24.95,2.786,3.2892,2.6491
00900,富邦特選高股息30,2026-05-15,16.68,-0.39,-2.28,7763498,131946056,紅縮,否,是,17.05,16.69,15.98,15.37,4.4213,5.3858,3.2
00901,永豐智能車供應鏈,2026-05-15,40.88,-1.01,-2.41,552128,22938558,紅縮,否,是,41.85,41.28,39.01,35.74,2.7752,5.3272,5.2255
00902,中信電池及儲能,2026-05-15,16.61,-0.35,-2.06,3073317,51053022,綠增,是,是,16.95,17.13,16.8,16.22,-2.1139,0.7587,1.5386
00903,富邦元宇宙,2026-05-15,21.76,0.03,0.14,160343,3504861,紅縮,否,是,21.36,20.52,19.37,18.19,8.5799,7.1212,5.1045
00904,新光臺灣半導體30,2026-05-15,38.49,-0.74,-1.89,3356155,131020777,紅縮,否,是,39.04,38.52,36.38,33.36,2.7155,5.3899,5.1939
00905,FT臺灣Smart,2026-05-15,24.43,-0.39,-1.57,2064608,51167366,紅縮,否,是,24.86,24.68,23.65,22.69,1.5189,3.7719,2.8859
00907,永豐優息存股,2026-05-15,14.61,-0.15,-1.02,804670,11845804,紅縮,否,否,14.8,14.74,14.66,14.79,0.7488,1.389,-0.0852
00908,富邦入息REITs+,2026-05-15,14.16,-0.05,-0.35,100318,1423969,紅縮,否,否,14.25,14.22,14.15,14.17,0.4793,0.6298,0.1309
00909,國泰數位支付服務,2026-05-15,49.2,0.58,1.19,3950848,195619634,紅縮,否,是,48.68,47.49,44.98,44.53,5.1356,7.2609,2.4907
00910,第一金太空衛星,2026-05-15,74.45,1.2,1.64,2774845,208332025,紅增,否,是,73.21,70.43,68.98,70.83,8.2188,6.2293,0.5319
00911,兆豐洲際半導體,2026-05-15,55.7,-0.8,-1.42,409845,23005805,紅縮,否,是,56.05,54.0,50.4,45.51,7.9088,7.6003,6.8874
00912,中信臺灣智慧50,2026-05-15,30.45,-0.41,-1.33,1268223,39176408,紅縮,否,是,30.77,30.51,29.37,28.19,1.7054,3.2204,2.7745
00913,兆豐台灣晶圓製造,2026-05-15,43.72,-1.31,-2.91,555625,24892145,紅縮,否,是,44.58,43.65,40.86,37.59,4.3493,7.3433,5.5665
00915,凱基優選高股息30,2026-05-15,26.68,-0.09,-0.34,10917754,295420279,紅縮,否,是,26.61,26.18,25.48,24.89,3.2919,3.7154,2.0099
00916,國泰全球品牌50,2026-05-15,27.71,-0.14,-0.5,880825,24409498,紅縮,是,是,27.66,27.57,27.24,26.93,0.6551,1.3269,0.8217
00917,中信特選金融,2026-05-15,21.43,-0.01,-0.05,635241,13624666,綠縮,否,否,21.45,21.56,21.65,21.72,-1.0062,-0.4663,-0.3475
00918,大華優利高填息30,2026-05-15,25.35,-0.52,-2.01,28845339,740369258,紅縮,否,是,25.51,24.93,24.19,23.67,4.8233,4.542,2.2229
00919,群益台灣精選高息,2026-05-15,25.76,-0.13,-0.5,146122962,3809725754,紅縮,否,是,25.74,25.27,24.43,23.76,3.7993,4.5088,2.4167
00920,富邦ESG綠色電力,2026-05-15,26.21,-0.18,-0.68,886523,23429743,綠增,是,是,26.27,26.36,25.89,24.58,-0.7181,0.6337,2.31
00921,兆豐龍頭等權重,2026-05-15,21.14,-0.45,-2.08,235349,5045942,紅縮,否,是,21.56,21.38,20.8,20.41,1.7842,3.0518,1.6418
00922,國泰台灣領袖50,2026-05-15,35.8,-0.45,-1.24,10738677,390796104,紅縮,否,是,36.29,36.15,34.72,32.49,0.772,3.1501,3.6724
00923,群益台ESG低碳50,2026-05-15,37.68,-0.56,-1.46,4027066,154293162,紅縮,否,是,38.32,38.06,36.35,33.79,1.3596,3.7735,4.1602
00924,復華S&P500成長,2026-05-15,32.49,0.15,0.46,2796319,91091426,紅增,否,是,32.09,31.62,30.94,30.18,2.9718,2.6188,1.8818
00926,凱基全球菁英55,2026-05-15,25.35,0.03,0.12,969333,24626320,紅增,否,是,25.09,24.91,24.52,24.11,1.4555,1.6027,1.2217
00927,群益半導體收益,2026-05-15,35.02,-0.52,-1.46,22167578,789162423,紅縮,否,是,35.45,34.45,31.75,29.4,5.9228,9.1281,6.0323
00929,復華台灣科技優息,2026-05-15,25.78,-0.32,-1.23,43602424,1143215406,紅縮,否,是,25.91,25.07,23.61,22.11,6.9324,7.9473,5.0657
00930,永豐ESG低碳高息,2026-05-15,21.18,-0.33,-1.53,1753018,37620584,紅縮,否,是,21.59,21.18,20.19,19.08,3.908,5.6717,3.9514
00932,兆豐永續高息等權,2026-05-15,16.33,-0.35,-2.1,2024375,33377050,紅縮,否,是,16.66,16.51,16.17,15.86,1.8091,2.8148,1.4875
00934,中信成長高股息,2026-05-15,25.06,-0.78,-3.02,9280167,236476876,紅縮,是,是,25.77,25.32,24.36,23.41,3.6108,4.6629,2.9997
00935,野村臺灣新科技50,2026-05-15,53.2,-1.5,-2.74,13499627,730494683,紅縮,否,是,54.69,54.25,51.36,46.93,1.6543,4.7545,5.1059
00936,台新永續高息中小,2026-05-15,19.22,-0.36,-1.84,3215346,62500812,紅縮,否,是,19.71,19.53,19.14,18.63,1.8608,2.3751,1.7628
00938,凱基優選30,2026-05-15,20.94,-0.04,-0.19,1520766,32173411,紅縮,否,是,21.02,21.01,20.59,19.99,0.0857,1.5516,1.6392
00939,統一台灣高息動能,2026-05-15,18.15,-0.15,-0.82,7581930,139366596,紅縮,否,是,18.16,17.98,17.37,16.79,2.0106,4.1281,2.4541
00940,元大台灣價值高息,2026-05-15,10.95,-0.22,-1.97,35342038,392104207,紅縮,否,是,11.17,11.01,10.68,10.43,3.0622,4.0454,2.0886
00941,中信上游半導體,2026-05-15,25.1,-0.39,-1.53,2209654,55885697,紅縮,否,是,25.24,24.93,24.49,24.06,2.5351,2.2899,1.4477
00943,兆豐電子高息等權,2026-05-15,19.28,-0.08,-0.41,408955,7950721,紅縮,是,是,19.33,18.89,18.1,17.49,4.7702,5.8151,3.043
00944,野村趨勢動能高息,2026-05-15,18.55,-0.28,-1.49,1659989,31142428,紅縮,否,是,18.73,18.45,17.81,17.27,3.1722,4.6107,2.4945
00945B,凱基美國非投等債,2026-05-15,14.43,-0.03,-0.21,7427401,107279571,紅縮,否,否,14.43,14.45,14.44,14.51,-0.166,-0.0623,-0.2004
00946,群益科技高息成長,2026-05-15,12.89,-0.26,-1.98,7144236,93956923,紅縮,否,是,13.03,12.73,12.16,11.54,4.677,6.0013,3.8343
00947,台新臺灣IC設計,2026-05-15,35.69,-1.3,-3.51,10939400,398214072,紅縮,否,是,36.9,35.81,32.89,28.77,6.2853,9.0347,8.3944
00949,復華日本龍頭,2026-05-15,20.13,-0.09,-0.45,1761137,35617914,紅縮,否,是,20.01,19.83,19.6,19.7,1.7701,2.0635,0.3302
00951,台新日本半導體,2026-05-15,16.2,-0.9,-5.26,7828462,128936814,紅縮,是,是,16.9,16.67,16.08,15.46,2.7484,3.9985,2.793
00952,凱基台灣AI50,2026-05-15,17.26,-0.37,-2.1,8727125,152902733,紅縮,是,是,17.61,17.32,16.65,15.74,3.3455,4.9561,3.6062
00953B,群益優選非投等債,2026-05-15,9.55,-0.02,-0.21,29066411,277856217,綠縮,否,否,9.56,9.59,9.62,9.64,-0.6446,-0.5292,-0.2437
00954,中信日本半導體,2026-05-15,17.26,-0.97,-5.32,5585533,98109860,紅縮,是,是,18.01,17.76,17.14,16.47,2.8908,3.9698,2.8041
00956,中信日經高股息,2026-05-15,12.42,-0.14,-1.11,408979,5094352,紅縮,否,是,12.43,12.3,12.1,12.26,2.1357,2.4053,0.1946
00960,野村全球航運龍頭,2026-05-15,17.29,-0.16,-0.92,539313,9358051,紅縮,否,否,17.49,17.55,17.3,17.51,-0.6702,1.2171,-0.1759
