股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00689R,國泰20年美債反1,2026-05-29,21.89,-0.32,-1.44,578145,12647904,綠增,是,否,22.06,22.3,22.15,21.97,-2.1118,0.009,0.1153
00690,兆豐藍籌30,2026-05-29,79.85,1.75,2.24,594356,47359472,紅縮,否,是,79.49,75.19,74.04,65.63,12.1157,4.0113,4.3769
00692,富邦公司治理,2026-05-29,90.45,3.2,3.67,1740893,156822989,紅增,否,是,88.68,85.59,84.7,78.12,7.5039,2.8851,2.6821
00693U,期街口S&P黃豆,2026-05-29,22.17,0.12,0.54,940726,20850596,綠縮,否,是,21.99,22.15,22.3,22.06,-1.4523,-1.266,-0.2058
00700,富邦恒生國企,2026-05-29,16.84,0.41,2.5,591621,9848946,綠縮,是,否,16.78,17.01,17.36,17.62,-2.6111,-2.789,-0.9613
00701,國泰股利精選30,2026-05-29,34.08,0.55,1.64,1399785,47550243,紅增,否,是,33.57,32.78,32.05,30.71,4.9265,3.0139,2.8136
00702,國泰標普低波高息,2026-05-29,24.03,-0.04,-0.17,134824,3235960,紅縮,否,是,24.05,23.97,23.89,23.76,0.7286,0.6002,0.4267
00703,台新MSCI中國,2026-05-29,19.36,0.41,2.16,29085,558768,綠縮,否,否,19.37,19.65,20.08,20.5,-2.8202,-2.8915,-1.057
00706L,期元大S&P日圓正2,2026-05-29,19.19,0.04,0.21,754989,14497099,綠縮,否,否,19.21,19.27,19.52,19.4,-0.59,-1.0986,0.0026
00708L,期元大S&P黃金正2,2026-05-29,89.0,5.15,6.14,4251360,377483569,綠縮,否,否,88.33,89.13,92.52,98.43,-1.7792,-4.367,-1.6687
00709,富邦歐洲,2026-05-29,38.77,0.33,0.86,60041,2324268,紅縮,否,是,38.75,38.43,38.32,38.31,1.6794,0.763,0.7202
00710B,復華彭博非投等債,2026-05-29,18.88,-0.02,-0.11,215205,4063310,紅增,否,否,18.86,18.86,18.86,18.9,-0.0318,0.0371,-0.09
00711B,復華彭博新興債,2026-05-29,16.03,0.1,0.63,121357,1945231,紅增,否,否,15.93,15.86,15.94,16.05,0.8996,-0.214,-0.2503
00712,復華富時不動產,2026-05-29,8.78,0.02,0.23,14742078,129337583,綠縮,否,否,8.77,8.76,8.88,8.94,0.1371,-0.9162,-0.9644
00713,元大台灣高息低波,2026-05-29,56.55,0.8,1.43,14747633,831829376,紅增,否,是,56.09,55.7,55.12,54.27,1.3919,0.787,1.4401
00714,群益道瓊美國地產,2026-05-29,21.5,0.02,0.09,308522,6614717,紅縮,是,是,21.56,21.48,21.47,21.41,0.7947,0.2053,0.3271
00715L,期街口布蘭特正2,2026-05-29,51.0,-4.75,-8.52,20736499,1064040732,綠增,是,否,54.12,60.21,62.17,55.17,-18.371,-7.0905,-4.6432
00717,富邦美國特別股,2026-05-29,15.08,0.13,0.87,426757,6415217,綠縮,否,否,14.98,14.97,15.05,15.11,0.1739,-0.6241,-0.0929
00728,第一金工業30,2026-05-29,63.05,1.35,2.19,192300,12080162,紅縮,否,是,62.57,60.05,58.77,54.36,8.7606,3.5345,3.9024
00730,富邦臺灣優質高息,2026-05-29,28.08,0.61,2.22,344922,9663254,紅增,否,是,27.88,27.21,26.78,25.54,5.0023,2.2469,2.5859
00731,復華富時高息低波,2026-05-29,77.6,0.95,1.24,740919,57398566,紅增,否,是,76.8,75.85,75.11,73.54,2.5367,1.2954,1.3835
00733,富邦臺灣中小,2026-05-29,75.6,1.4,1.89,532023,40132039,紅縮,否,是,76.02,72.34,69.59,64.82,10.7034,5.6903,4.9936
00735,國泰臺韓科技,2026-05-29,112.85,4.55,4.2,3520574,395919698,紅增,否,是,109.89,103.41,100.04,85.93,13.3822,5.2575,6.6128
00736,國泰新興市場,2026-05-29,30.88,0.26,0.85,122011,3763853,紅增,否,是,30.79,30.38,30.5,29.97,2.7431,0.2806,0.8582
00737,國泰AI機器人,2026-05-29,39.23,0.88,2.29,264814,10333454,紅增,否,是,38.85,37.96,37.34,35.5,4.7907,2.4009,2.6034
00738U,期元大道瓊白銀,2026-05-29,61.05,2.95,5.08,7699863,470240373,綠縮,否,否,61.09,61.02,62.91,63.3,0.2133,-5.2407,0.5956
00739,元大MSCI A股,2026-05-29,29.08,0.29,1.01,39634,1148239,綠縮,否,是,28.92,28.83,28.94,28.25,0.6823,-0.7369,0.6487
00752,中信中國50,2026-05-29,22.72,0.44,1.97,2859918,64619641,綠縮,否,否,22.75,23.18,23.69,24.28,-3.6422,-3.1258,-1.1208
00753L,中信中國50正2,2026-05-29,9.7,0.37,3.97,16697445,160332747,綠縮,否,否,9.71,9.92,10.34,10.74,-4.2612,-5.234,-1.7058
00757,統一FANG+,2026-05-29,133.7,3.15,2.41,1217942,162200968,紅增,否,是,131.39,129.49,127.75,121.3,2.9783,1.2352,2.104
00762,元大全球AI,2026-05-29,116.9,3.35,2.95,874149,101638623,紅增,是,是,114.55,111.6,109.78,99.23,5.4206,2.0062,3.5342
00763U,期街口道瓊銅,2026-05-29,34.33,0.88,2.63,682365,23441403,綠縮,否,是,34.19,33.91,33.76,33.01,1.6893,-0.7842,1.4757
00770,國泰北美科技,2026-05-29,68.0,1.8,2.72,647607,43887145,紅增,是,是,66.89,65.5,64.21,59.33,4.3526,2.041,3.2109
00771,元大US高息特別股,2026-05-29,15.82,0.02,0.13,61387,970189,綠縮,否,否,15.82,15.93,16.0,16.06,-1.2974,-0.8343,-0.3177
00775B,新光投等債15+,2026-05-29,32.1,,,161164,5173127,綠縮,是,否,31.93,31.87,32.1,32.28,0.3457,-0.5988,-0.3585
00783,富邦中証500,2026-05-29,29.76,-0.13,-0.43,290879,8687099,綠增,否,是,30.04,30.06,30.14,29.29,-0.1197,-0.9653,0.86
00830,國泰費城半導體,2026-05-29,89.9,2.4,2.74,6173772,552318268,紅縮,否,是,89.28,85.26,82.75,71.85,9.8966,3.6533,5.441
00850,元大臺灣ESG永續,2026-05-29,89.15,2.45,2.83,685514,60923594,紅增,否,是,88.03,84.31,82.92,75.2,9.2319,3.645,3.6631
00851,台新全球AI,2026-05-29,70.2,0.9,1.3,23811,1672840,紅增,否,是,68.98,66.62,65.03,61.66,7.3285,3.5998,3.1526
00852L,國泰美國道瓊正2,2026-05-29,32.68,0.18,0.55,229289,7478495,紅縮,否,是,32.65,32.09,31.75,30.94,3.5524,1.7794,1.5269
00861,元大全球未來通訊,2026-05-29,89.9,1.6,1.81,284377,25487749,紅縮,否,是,89.42,86.23,84.09,76.84,7.683,3.3313,4.3524
00865B,國泰US短期公債,2026-05-29,47.73,-0.05,-0.1,4563396,217846480,綠增,是,否,47.8,47.93,47.88,47.82,-0.541,-0.0396,-0.0501
00875,國泰網路資安,2026-05-29,46.82,0.87,1.89,129639,6064026,紅縮,否,是,46.63,45.55,43.96,41.1,4.8482,4.2885,3.9193
00876,元大全球5G,2026-05-29,92.65,1.95,2.15,121774,11247250,紅縮,否,是,91.94,87.29,85.0,76.58,11.2536,4.1585,5.1915
00878,國泰永續高股息,2026-05-29,30.76,0.76,2.53,71631385,2193256930,紅增,否,是,30.27,28.91,28.26,25.62,9.8976,3.9412,4.6202
00881,國泰台灣科技龍頭,2026-05-29,54.9,1.75,3.29,11841649,647063129,紅增,否,是,54.2,51.66,50.87,45.82,10.3241,3.9873,3.7921
00882,中信中國高股息,2026-05-29,15.67,0.33,2.15,13491228,209908208,綠縮,否,否,15.59,15.75,15.89,15.73,-2.0365,-1.9732,-0.2166
00885,富邦越南,2026-05-29,18.84,0.17,0.91,4691314,88108173,綠縮,否,是,18.84,19.01,19.1,18.79,-1.7621,-1.226,0.0445
00891,中信關鍵半導體,2026-05-29,36.05,0.69,1.95,31226409,1121117115,紅增,否,是,35.8,34.17,34.16,30.56,10.0646,1.6996,3.6246
00892,富邦台灣半導體,2026-05-29,44.6,0.32,0.72,4021238,179774852,紅縮,否,是,44.79,42.98,42.41,38.49,8.7765,2.7882,4.0441
00893,國泰智能電動車,2026-05-29,48.08,1.48,3.18,2211622,105922684,紅增,否,是,47.19,45.74,44.93,40.48,6.5619,2.0004,3.7644
00894,中信小資高價30,2026-05-29,50.05,1.22,2.5,2549264,127351101,紅增,否,是,49.89,47.67,47.43,43.37,9.7602,2.5581,3.1892
00895,富邦未來車,2026-05-29,52.65,1.6,3.13,1133264,59459949,紅增,否,是,51.64,50.48,49.59,45.82,4.721,1.6514,2.93
00896,中信綠能及電動車,2026-05-29,28.8,0.9,3.23,4489166,128991810,紅增,否,是,28.33,27.12,26.81,24.83,9.3224,3.0978,3.436
00897,富邦基因免疫生技,2026-05-29,9.85,0.12,1.23,933604,9194942,紅增,否,否,9.79,9.68,9.74,9.99,2.2352,0.0,0.1491
00898,國泰基因免疫革命,2026-05-29,8.26,0.11,1.35,809757,6698897,紅增,否,是,8.16,8.03,8.06,8.26,3.2136,0.488,0.5236
00899,FT潔淨能源,2026-05-29,29.95,0.63,2.15,121889,3645184,紅增,否,是,29.29,28.34,27.56,25.6,6.8988,3.9083,3.6066
00900,富邦特選高股息30,2026-05-29,18.92,0.62,3.39,12426768,234055526,紅增,否,是,18.46,17.66,17.17,15.8,9.5538,4.1588,4.7514
00901,永豐智能車供應鏈,2026-05-29,46.81,1.49,3.29,720475,33535236,紅增,否,是,46.22,43.46,42.37,37.3,13.5298,5.2932,5.3098
00902,中信電池及儲能,2026-05-29,17.04,0.36,2.16,2731724,46422359,綠轉紅,否,是,16.75,16.48,16.8,16.31,3.3823,-0.5973,0.0893
00903,富邦元宇宙,2026-05-29,22.73,0.67,3.04,546192,12382411,紅增,否,是,22.29,21.84,21.18,18.9,4.2458,2.1802,4.5154
00904,新光臺灣半導體30,2026-05-29,42.45,0.9,2.17,2345737,98993140,紅增,否,是,41.95,39.95,39.24,34.71,10.5332,3.79,4.5692
00905,FT臺灣Smart,2026-05-29,27.22,0.75,2.83,1307788,35442505,紅增,否,是,26.9,25.62,25.15,23.26,10.4814,4.1372,3.9577
00907,永豐優息存股,2026-05-29,15.35,0.28,1.86,2801603,42870728,紅增,否,是,15.08,14.89,14.82,14.79,2.5439,0.9355,1.1606
00908,富邦入息REITs+,2026-05-29,14.47,0.04,0.28,276296,3994904,紅縮,否,是,14.43,14.34,14.28,14.2,1.3481,0.6317,0.6307
00909,國泰數位支付服務,2026-05-29,52.0,2.43,4.9,4432900,228428213,紅增,否,是,50.02,48.51,48.0,45.23,6.4253,1.4004,4.2173
00910,第一金太空衛星,2026-05-29,87.95,2.0,2.33,2290630,200605670,紅縮,否,是,86.6,81.5,75.97,72.45,13.3508,8.9499,7.6716
00911,兆豐洲際半導體,2026-05-29,60.45,1.15,1.94,482271,29134212,紅縮,否,是,60.3,57.48,55.74,47.91,10.3183,3.8389,5.6274
00912,中信臺灣智慧50,2026-05-29,32.6,1.01,3.2,1103288,35926020,紅增,否,是,32.08,31.0,30.76,28.76,7.1839,2.1516,2.6789
00913,兆豐台灣晶圓製造,2026-05-29,51.2,0.8,1.59,1486756,75813084,紅縮,否,是,50.49,46.77,45.21,39.4,17.2861,6.7511,7.0362
00915,凱基優選高股息30,2026-05-29,29.06,0.39,1.36,9547718,276791517,紅縮,否,是,28.72,27.89,27.04,25.44,6.111,3.9349,3.8285
00916,國泰全球品牌50,2026-05-29,28.31,0.29,1.03,506112,14295342,紅增,否,是,28.1,27.99,27.78,27.13,0.8108,0.7924,1.0569
00917,中信特選金融,2026-05-29,21.56,-0.02,-0.09,1010710,21758804,紅縮,否,否,21.69,21.6,21.58,21.69,0.8462,0.5634,0.0464
00918,大華優利高填息30,2026-05-29,29.2,0.84,2.96,27351805,795044209,紅增,否,是,28.5,27.29,26.11,24.32,9.3036,5.7918,5.1915
00919,群益台灣精選高息,2026-05-29,29.01,0.6,2.11,104284944,3011696773,紅增,否,是,28.52,27.32,26.29,24.41,9.1473,5.364,4.9514
00920,富邦ESG綠色電力,2026-05-29,27.67,0.58,2.14,701901,19409875,紅增,否,是,27.47,26.57,26.47,25.02,7.0371,2.3146,1.4704
00921,兆豐龍頭等權重,2026-05-29,22.32,0.27,1.22,366226,8151461,紅縮,否,是,22.31,21.72,21.55,20.66,5.6534,1.7571,2.3952
00922,國泰台灣領袖50,2026-05-29,39.64,1.31,3.42,7749105,305587157,紅增,否,是,39.0,37.35,36.75,33.49,9.2192,3.764,3.4611
00923,群益台ESG低碳50,2026-05-29,42.04,1.27,3.12,6874600,288312033,紅增,否,是,41.41,39.48,38.77,34.95,10.2791,4.078,3.9283
00924,復華S&P500成長,2026-05-29,32.74,0.5,1.55,3550872,115928378,綠縮,否,是,32.41,32.25,31.94,30.59,1.0098,0.5049,1.5405
00926,凱基全球菁英55,2026-05-29,25.33,0.16,0.64,663611,16780768,綠增,否,是,25.27,25.3,25.11,24.35,-0.2053,0.357,0.9712
00927,群益半導體收益,2026-05-29,41.03,0.93,2.32,18967868,775825745,紅縮,否,是,40.37,37.6,36.03,30.96,15.8925,7.0063,8.0104
00929,復華台灣科技優息,2026-05-29,30.25,0.85,2.89,36307216,1093140056,紅縮,否,是,29.71,27.81,26.44,23.19,14.633,7.3165,7.6147
00930,永豐ESG低碳高息,2026-05-29,24.65,0.99,4.18,2559581,62395810,紅增,否,是,23.95,22.79,21.98,19.79,10.7381,5.4519,5.5577
00932,兆豐永續高息等權,2026-05-29,16.94,0.32,1.93,2917979,49368571,紅增,否,是,16.71,16.53,16.52,16.0,2.2638,0.1697,1.4742
00934,中信成長高股息,2026-05-29,27.15,0.72,2.72,5314096,143850944,紅增,否,是,26.92,26.03,25.68,23.92,7.0718,2.2628,3.4323
00935,野村臺灣新科技50,2026-05-29,61.25,1.3,2.17,16570332,1015031377,紅縮,否,是,61.04,57.15,55.7,49.0,14.6291,5.8829,5.3303
00936,台新永續高息中小,2026-05-29,20.5,0.52,2.6,5280100,107999722,紅增,否,是,20.23,19.79,19.66,18.87,4.5379,1.3315,1.8472
00938,凱基優選30,2026-05-29,21.9,0.39,1.81,1410068,30917249,紅增,否,是,21.62,21.21,21.11,20.24,3.9523,1.4396,1.4953
00939,統一台灣高息動能,2026-05-29,20.28,0.43,2.17,6028567,121757714,紅增,否,是,19.93,19.13,18.56,17.23,8.7744,4.8506,4.4993
00940,元大台灣價值高息,2026-05-29,11.98,0.25,2.13,34068893,407126779,紅增,否,是,11.84,11.5,11.25,10.63,6.0383,2.9638,3.49
00941,中信上游半導體,2026-05-29,25.54,0.31,1.23,1699148,43265291,紅增,否,是,25.55,24.99,24.96,24.25,4.6095,0.6363,1.4553
00943,兆豐電子高息等權,2026-05-29,22.23,0.54,2.49,164001,3636806,紅縮,否,是,21.86,21.02,19.95,18.13,8.3664,6.4196,6.1327
00944,野村趨勢動能高息,2026-05-29,20.28,0.4,2.01,472794,9580224,紅增,否,是,19.94,19.27,18.86,17.65,7.2143,3.2408,3.9062
00945B,凱基美國非投等債,2026-05-29,14.37,0.01,0.07,9543461,137003346,綠縮,是,否,14.36,14.37,14.41,14.49,-0.1946,-0.2567,-0.1594
00946,群益科技高息成長,2026-05-29,14.9,0.51,3.54,5611644,82926044,紅增,否,是,14.56,13.82,13.28,11.97,11.2827,5.8679,5.9319
00947,台新臺灣IC設計,2026-05-29,38.81,1.51,4.05,8488817,327297617,紅增,否,是,38.24,36.39,36.1,30.38,10.693,1.8784,5.3061
00949,復華日本龍頭,2026-05-29,20.92,0.66,3.26,1736042,36074545,紅增,否,是,20.45,20.28,20.06,19.79,1.7207,1.1118,1.5801
00951,台新日本半導體,2026-05-29,17.23,0.46,2.74,3085079,52622616,紅增,否,是,17.13,16.51,16.59,15.69,7.7097,0.7012,2.3311
00952,凱基台灣AI50,2026-05-29,19.11,0.8,4.37,3317871,63156963,紅增,否,是,18.62,17.87,17.6,16.17,8.7978,2.9258,3.9152
00953B,群益優選非投等債,2026-05-29,9.58,0.0,0.0,43375099,415289535,紅增,是,否,9.57,9.57,9.58,9.63,-0.1253,0.0627,-0.2343
00954,中信日本半導體,2026-05-29,18.4,0.47,2.62,4381488,79961504,紅增,否,是,18.32,17.62,17.69,16.72,8.1611,0.8757,2.4051
00956,中信日經高股息,2026-05-29,12.45,0.27,2.22,608892,7538606,綠轉紅,否,是,12.32,12.31,12.31,12.26,0.1626,-0.4528,0.9556
00960,野村全球航運龍頭,2026-05-29,16.98,-0.18,-1.05,798086,13517361,綠增,否,否,17.27,17.43,17.49,17.48,-1.8417,-0.6271,0.2896
00961,FT臺灣永續高息,2026-05-29,12.26,0.35,2.94,3662928,44653087,紅增,否,是,12.04,11.61,11.31,10.64,7.7088,3.5119,4.1676
