股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00651R,復華香港反1,2026-05-14,5.08,-0.03,-0.59,190449,963907,綠縮,是,否,5.09,5.12,5.15,5.17,-1.3566,-1.2143,-0.4346
00652,富邦印度,2026-05-14,31.96,0.04,0.13,291475,9347888,綠增,否,否,32.39,32.7,33.1,33.74,-1.8423,-1.0531,-1.2427
00653L,富邦印度正2,2026-05-14,44.39,0.11,0.25,225626,10098770,綠增,否,否,45.37,46.13,46.82,47.43,-3.2375,-1.625,-1.2496
00654R,富邦印度反1,2026-05-14,6.94,0.0,0.0,40318,279840,紅增,否,是,6.87,6.81,6.77,6.73,1.7487,0.6655,0.5795
00655L,國泰中國A50正2,2026-05-14,37.74,-0.15,-0.4,1703768,64617548,紅縮,否,是,37.34,36.95,36.33,35.58,2.1668,2.1171,1.4974
00656R,國泰中國A50反1,2026-05-14,5.75,0.06,1.05,173520,978503,綠縮,否,否,5.74,5.77,5.83,5.9,-1.0686,-1.0968,-0.8511
00657,國泰日經225,2026-05-14,74.1,-0.5,-0.67,70833,5294981,紅縮,否,是,74.09,72.72,71.22,69.84,3.8257,2.886,1.7648
00657K,國泰日經225+U,2026-05-14,23.77,0.12,0.51,200,4754,紅縮,否,是,23.64,23.02,22.63,22.22,5.4797,2.9374,1.8202
00660,元大歐洲50,2026-05-14,42.7,0.06,0.14,16498,705193,綠增,否,否,42.79,42.77,42.79,43.0,0.1123,0.312,-0.1808
00661,元大日經225,2026-05-14,81.2,-0.45,-0.55,356176,29156202,紅縮,是,是,81.12,79.68,78.18,76.73,3.6677,2.6273,1.6644
00662,富邦NASDAQ,2026-05-14,119.45,1.1,0.93,4236704,506859104,紅增,否,是,117.92,115.55,112.22,108.61,4.188,3.5255,2.5402
00663L,國泰臺灣加權正2,2026-05-14,92.05,1.05,1.15,8353956,775103739,紅縮,否,是,92.62,90.95,85.15,77.25,3.7527,5.5904,6.0133
00664R,國泰臺灣加權反1,2026-05-14,1.82,-0.01,-0.55,15255915,27693662,紅增,否,否,1.82,1.83,1.9,2.01,-1.9438,-2.8602,-3.1051
00665L,富邦恒生國企正2,2026-05-14,10.39,0.05,0.48,32170140,340589481,紅增,是,是,10.33,10.21,10.14,10.14,2.3795,1.8766,0.4606
00666R,富邦恒生國企反1,2026-05-14,8.75,-0.02,-0.23,303370,2630560,綠增,是,否,8.77,8.84,8.88,8.91,-1.5264,-1.1073,-0.4371
00668,國泰美國道瓊,2026-05-14,57.3,0.1,0.17,50560,2897043,紅增,否,是,57.0,56.85,56.67,56.22,0.5114,0.486,0.4431
00668K,國泰美國道瓊+U,2026-05-14,18.16,-0.02,-0.11,200,3632,紅縮,否,是,18.15,18.08,18.02,17.83,0.7551,0.5562,0.5665
00669R,國泰美國道瓊反1,2026-05-14,5.51,-0.01,-0.18,420000,2315620,紅縮,否,否,5.53,5.55,5.57,5.63,-0.7184,-0.6091,-0.5889
00670L,富邦NASDAQ正2,2026-05-14,208.85,3.85,1.88,984773,206164826,紅縮,否,是,204.38,196.02,185.41,173.57,8.9097,7.1557,5.2107
00671R,富邦NASDAQ反1,2026-05-14,2.45,-0.03,-1.21,3945488,9645076,綠增,否,否,2.48,2.54,2.61,2.7,-4.3981,-3.5021,-2.5364
00673R,期元大S&P原油反1,2026-05-14,11.97,-0.06,-0.5,12888280,154676845,紅增,否,否,12.2,12.08,12.64,13.49,1.9729,-0.9917,-3.2758
00674R,期元大S&P黃金反1,2026-05-14,26.3,0.0,0.0,55336,1457697,,否,,26.27,26.55,,,-2.0723,-0.6659,
00675L,富邦臺灣加權正2,2026-05-14,278.4,2.2,0.8,1755861,491742759,紅縮,否,是,280.45,275.39,257.88,233.76,3.7436,5.5559,6.0393
00676R,富邦臺灣加權反1,2026-05-14,6.21,-0.02,-0.32,3618654,22389942,綠縮,否,否,6.18,6.25,6.49,6.84,-2.0899,-2.9955,-3.1189
00678,群益那斯達克生技,2026-05-14,36.33,-0.1,-0.27,309951,11256779,紅增,否,是,35.92,35.73,35.88,36.31,1.0409,0.7358,-0.426
00680L,元大美債20正2,2026-05-14,6.8,-0.03,-0.44,14921067,101414376,紅轉綠,否,否,6.88,6.9,6.97,7.0,-0.7504,-0.8616,-0.5066
00681R,元大美債20反1,2026-05-14,21.26,0.05,0.24,23000,488800,紅增,否,是,21.13,21.09,21.01,20.98,0.3229,0.4333,0.186
00682U,期元大美元指數,2026-05-14,20.23,0.0,0.0,1100,22260,紅增,否,是,20.13,20.15,20.06,19.99,-0.2181,0.3736,0.2199
00683L,期元大美元指正2,2026-05-14,20.95,0.15,0.72,7000,146440,綠縮,否,是,20.82,20.84,20.87,20.82,-0.2587,-0.4442,0.0312
00684R,期元大美元指反1,2026-05-14,15.34,-0.05,-0.32,55000,843700,紅縮,是,否,15.41,15.39,15.42,15.45,0.2603,-0.1687,-0.0842
00685L,群益臺灣加權正2,2026-05-14,251.85,2.55,1.02,949978,240303298,紅縮,否,是,253.31,248.66,232.71,211.03,3.8156,5.6286,6.051
00686R,群益臺灣加權反1,2026-05-14,1.12,0.01,0.9,5573211,6132364,紅增,否,否,1.11,1.12,1.17,1.22,-1.9366,-2.8497,-2.8357
00688L,國泰20年美債正2,2026-05-14,6.78,-0.03,-0.44,4130848,28017294,綠增,否,否,6.86,6.89,6.96,6.99,-0.6946,-0.8638,-0.4936
00689R,國泰20年美債反1,2026-05-14,22.15,0.06,0.27,103050,2280517,紅增,否,是,21.98,21.99,21.9,21.9,-0.0273,0.2005,0.096
00690,兆豐藍籌30,2026-05-14,73.5,0.3,0.41,679211,50269850,紅縮,否,是,73.97,72.41,68.48,62.93,4.3889,5.1626,5.3135
00692,富邦公司治理,2026-05-14,83.8,0.35,0.42,1678946,140747730,紅縮,否,是,84.29,83.44,80.41,76.0,2.0707,2.7714,3.3714
00693U,期街口S&P黃豆,2026-05-14,22.72,-0.04,-0.18,644878,14660140,紅增,否,是,22.53,22.48,22.25,22.01,0.4905,1.1019,0.7289
00700,富邦恒生國企,2026-05-14,17.9,0.06,0.34,682950,12319370,紅增,是,是,17.81,17.7,17.68,17.75,1.1933,0.9351,0.0255
00701,國泰股利精選30,2026-05-14,31.84,0.35,1.11,1333298,42399899,紅增,否,是,31.6,31.14,30.62,30.22,2.992,2.5657,1.307
00702,國泰標普低波高息,2026-05-14,23.77,-0.03,-0.13,115626,2748487,紅縮,否,是,23.78,23.8,23.74,23.71,-0.1931,0.278,0.0864
00703,台新MSCI中國,2026-05-14,20.65,0.0,0.0,89346,1841235,紅增,否,否,20.61,20.51,20.51,20.7,0.9898,0.8457,-0.2311
00706L,期元大S&P日圓正2,2026-05-14,19.58,-0.07,-0.36,1214746,23806724,紅縮,否,是,19.73,19.74,19.53,19.42,-0.1215,1.2412,0.4733
00707R,期元大S&P日圓反1,2026-05-14,31.65,-0.03,-0.09,3000,94950,,否,,31.55,31.65,,,-0.655,,
00708L,期元大S&P黃金正2,2026-05-14,97.4,-0.2,-0.2,1657049,160861261,紅增,否,否,97.52,95.81,97.1,100.87,3.6234,1.0067,-1.3287
00709,富邦歐洲,2026-05-14,38.33,0.01,0.03,57178,2194377,紅增,否,是,38.2,38.16,38.09,38.32,0.2257,0.5693,-0.152
00710B,復華彭博非投等債,2026-05-14,18.86,0.02,0.11,191265,3603759,綠縮,否,否,18.85,18.88,18.89,18.91,-0.3595,-0.1428,-0.0952
00711B,復華彭博新興債,2026-05-14,15.99,-0.03,-0.19,107814,1724844,綠增,否,否,16.02,16.05,16.08,16.09,-0.3235,-0.2176,-0.1056
00712,復華富時不動產,2026-05-14,8.89,-0.05,-0.56,25454947,226277441,綠增,否,否,8.97,9.03,9.05,8.97,-1.2984,-0.7257,0.1107
00713,元大台灣高息低波,2026-05-14,55.55,0.4,0.73,16367752,908343495,紅增,否,是,55.09,54.27,53.89,53.96,3.049,1.8866,0.5082
00714,群益道瓊美國地產,2026-05-14,21.43,-0.23,-1.06,253749,5446756,紅縮,是,是,21.52,21.46,21.42,21.39,0.5983,0.4682,0.166
00715L,期街口布蘭特正2,2026-05-14,63.75,-0.1,-0.16,5418178,343175197,綠增,否,是,62.1,65.13,60.58,53.11,-8.9042,-0.4965,5.5401
00717,富邦美國特別股,2026-05-14,15.22,0.02,0.13,299611,4553818,紅增,否,是,15.17,15.12,15.08,15.14,0.6234,0.4249,0.0033
00728,第一金工業30,2026-05-14,58.45,0.55,0.95,262206,15314229,紅縮,否,是,58.27,57.1,55.04,52.88,4.2024,4.3212,3.0275
00730,富邦臺灣優質高息,2026-05-14,26.85,0.21,0.79,266308,7157043,紅縮,否,是,26.84,26.26,25.78,25.11,4.4687,3.085,2.0361
00731,復華富時高息低波,2026-05-14,74.95,0.25,0.33,1128733,84736766,紅縮,是,是,75.0,74.14,73.47,72.99,2.3472,1.5686,0.7716
00733,富邦臺灣中小,2026-05-14,69.05,0.65,0.95,892935,61810574,紅增,否,是,67.9,66.61,64.47,63.09,3.9339,4.5269,2.1792
00735,國泰臺韓科技,2026-05-14,100.05,0.0,0.0,2283283,230178902,紅縮,否,是,99.22,95.46,88.79,81.3,8.2007,8.3972,6.4981
00736,國泰新興市場,2026-05-14,30.52,0.12,0.39,118512,3618042,紅縮,否,是,30.7,30.54,30.14,29.84,1.0534,1.5935,0.843
00737,國泰AI機器人,2026-05-14,36.93,-0.03,-0.08,257407,9537058,紅縮,否,是,37.07,36.52,35.72,34.88,3.0126,2.8787,1.8577
00738U,期元大道瓊白銀,2026-05-14,70.35,0.6,0.86,8353543,590046688,紅增,否,是,67.81,64.16,63.0,63.83,12.0641,6.419,1.4329
00739,元大MSCI A股,2026-05-14,29.46,-0.1,-0.34,65876,1953069,紅縮,否,是,29.28,28.97,28.49,28.06,2.1706,2.1475,1.2689
00752,中信中國50,2026-05-14,24.56,0.31,1.28,3146861,77486845,紅增,是,是,24.31,24.17,24.24,24.55,1.157,0.8177,-0.4047
00753L,中信中國50正2,2026-05-14,10.95,0.08,0.74,34614132,386364024,紅增,是,是,10.89,10.75,10.75,10.93,2.5047,1.9049,-0.3106
00757,統一FANG+,2026-05-14,129.05,0.85,0.66,1146858,148372211,紅增,否,是,127.45,125.22,122.25,119.12,3.6347,2.8882,2.0663
00762,元大全球AI,2026-05-14,110.1,-0.25,-0.23,158422,17480179,紅縮,否,是,109.88,107.05,101.89,95.83,5.4308,5.3227,4.3741
00763U,期街口道瓊銅,2026-05-14,35.24,-0.43,-1.21,1615115,57007075,紅增,否,是,34.52,33.38,32.95,32.79,7.0582,3.356,1.394
00770,國泰北美科技,2026-05-14,64.7,0.75,1.17,260938,16896555,紅縮,否,是,63.82,62.35,60.16,57.69,4.8292,4.2555,3.1596
00771,元大US高息特別股,2026-05-14,16.12,-0.01,-0.06,24357,392271,紅增,否,是,16.08,16.07,16.05,16.1,0.1494,0.1745,-0.056
00775B,新光投等債15+,2026-05-14,32.3,0.0,0.0,80885,2612223,綠縮,否,否,32.29,32.34,32.36,32.35,-0.2841,-0.0896,-0.0463
00783,富邦中証500,2026-05-14,30.69,-0.38,-1.22,136226,4211405,紅縮,否,是,30.62,30.13,29.53,29.07,3.327,2.9594,1.532
00830,國泰費城半導體,2026-05-14,84.3,0.85,1.02,6910233,583897785,紅縮,否,是,82.41,79.16,74.39,68.19,8.5628,6.9802,6.1771
00850,元大臺灣ESG永續,2026-05-14,81.85,-0.1,-0.12,799870,65834808,紅縮,否,是,82.39,81.07,77.56,72.69,3.3103,4.0226,4.0726
00851,台新全球AI,2026-05-14,64.4,0.25,0.39,12705,819692,紅縮,否,是,64.05,63.0,61.8,60.43,3.4065,2.4392,1.7701
00852L,國泰美國道瓊正2,2026-05-14,31.65,0.05,0.16,98024,3100993,紅增,否,是,31.46,31.27,31.11,30.64,1.2292,0.9361,0.8591
00861,元大全球未來通訊,2026-05-14,85.4,1.95,2.34,229908,19687309,紅增,否,是,83.34,81.1,77.87,74.39,5.681,5.1472,3.5541
00865B,國泰US短期公債,2026-05-14,47.93,0.02,0.04,2413839,115632069,綠轉紅,否,是,47.8,47.84,47.81,47.8,-0.1963,-0.0522,0.0042
00875,國泰網路資安,2026-05-14,42.9,0.07,0.16,166905,7170023,紅縮,否,是,42.81,42.1,41.06,40.05,3.4406,3.6053,2.0329
00876,元大全球5G,2026-05-14,85.5,0.6,0.71,288428,24788667,紅縮,否,是,84.69,81.82,77.93,73.78,7.2704,6.2528,4.3483
00878,國泰永續高股息,2026-05-14,28.12,0.17,0.61,63890596,1801558073,紅縮,否,是,28.06,27.36,26.13,24.75,5.2197,5.5181,3.9787
00881,國泰台灣科技龍頭,2026-05-14,50.2,0.15,0.3,6536183,330071650,紅縮,否,是,50.49,49.83,47.47,44.2,2.672,4.0746,4.3587
00882,中信中國高股息,2026-05-14,16.27,-0.01,-0.06,9747763,158677624,紅縮,否,是,16.2,16.0,15.85,15.7,2.519,1.5229,0.9037
00885,富邦越南,2026-05-14,19.35,0.14,0.73,3017416,58175463,紅縮,否,是,19.32,19.13,18.95,18.71,1.9951,1.3936,0.9777
00891,中信關鍵半導體,2026-05-14,34.71,0.46,1.34,43692734,1517790824,紅縮,否,是,34.67,33.84,31.99,29.47,5.0161,5.7662,5.3172
00892,富邦台灣半導體,2026-05-14,42.95,0.49,1.15,1779297,76560831,紅縮,否,是,42.51,41.51,39.61,37.24,4.942,5.5186,4.2446
00893,國泰智能電動車,2026-05-14,45.77,0.57,1.26,1640964,75322051,紅縮,否,是,45.0,43.66,41.56,39.01,6.3481,5.5233,4.5656
00894,中信小資高價30,2026-05-14,47.81,0.18,0.38,2813267,135335342,紅縮,否,是,47.62,46.99,44.91,42.12,2.7355,4.1078,3.9954
00895,富邦未來車,2026-05-14,50.55,0.84,1.69,606616,30663692,紅增,否,是,49.57,48.2,46.58,44.54,5.8645,3.9513,3.3562
00896,中信綠能及電動車,2026-05-14,26.51,-0.17,-0.64,1876022,49978575,紅縮,否,是,26.81,26.37,25.36,24.21,3.4411,4.2049,3.2305
00897,富邦基因免疫生技,2026-05-14,9.8,-0.11,-1.11,1052149,10321625,紅增,否,否,9.8,9.78,9.89,10.08,0.4303,-0.0919,-0.9212
00898,國泰基因免疫革命,2026-05-14,8.13,-0.01,-0.12,308591,2508850,紅增,否,否,8.1,8.08,8.16,8.33,0.4215,0.2978,-0.9404
00899,FT潔淨能源,2026-05-14,27.44,0.42,1.55,204201,5599612,紅增,否,是,26.86,26.6,25.75,24.9,2.0359,2.858,2.3693
00900,富邦特選高股息30,2026-05-14,17.07,0.07,0.41,10662420,181512013,紅縮,否,是,17.1,16.56,15.9,15.35,6.7016,5.6853,3.2972
00901,永豐智能車供應鏈,2026-05-14,41.89,0.25,0.6,777300,32712722,紅縮,否,是,41.95,40.96,38.67,35.62,4.9535,5.6757,5.3483
00902,中信電池及儲能,2026-05-14,16.96,-0.03,-0.18,1818831,30874965,紅轉綠,否,是,17.08,17.16,16.76,16.21,-0.9971,1.5141,1.742
00903,富邦元宇宙,2026-05-14,21.73,0.41,1.92,2154376,46764561,紅增,是,是,21.04,20.21,19.16,18.12,8.5422,6.7829,4.703
00904,新光臺灣半導體30,2026-05-14,39.23,0.61,1.58,1833533,72009651,紅縮,否,是,39.08,38.17,36.05,33.25,4.9128,5.6091,5.2781
00905,FT臺灣Smart,2026-05-14,24.82,0.02,0.08,2083801,52061164,紅縮,否,是,24.94,24.54,23.54,22.65,3.3223,4.1108,2.9877
00907,永豐優息存股,2026-05-14,14.76,-0.05,-0.34,1046036,15492615,紅縮,否,否,14.86,14.72,14.67,14.79,1.8092,1.5518,0.0102
00908,富邦入息REITs+,2026-05-14,14.21,-0.03,-0.21,90228,1282458,紅縮,否,是,14.28,14.21,14.15,14.17,1.0044,0.773,0.177
00909,國泰數位支付服務,2026-05-14,48.62,-0.4,-0.82,2241492,109365918,紅縮,否,是,48.35,46.72,44.73,44.45,7.2306,6.5967,2.3078
00910,第一金太空衛星,2026-05-14,73.25,-0.05,-0.07,1420667,104572293,紅增,否,是,71.74,69.42,68.85,70.78,6.9151,4.6427,-0.0036
00911,兆豐洲際半導體,2026-05-14,56.5,0.65,1.16,351435,19868671,紅縮,否,是,55.44,53.26,49.77,45.3,8.5526,7.2758,6.6314
00912,中信臺灣智慧50,2026-05-14,30.86,0.16,0.52,1201868,37331680,紅縮,否,是,30.79,30.33,29.23,28.14,3.0321,3.3598,2.8011
00913,兆豐台灣晶圓製造,2026-05-14,45.03,0.96,2.18,499831,22471514,紅縮,否,是,44.54,43.14,40.47,37.46,6.6925,7.5667,5.5981
00915,凱基優選高股息30,2026-05-14,26.77,0.41,1.56,11870434,317649466,紅縮,否,是,26.57,26.0,25.37,24.86,4.4993,3.6727,1.9793
00916,國泰全球品牌50,2026-05-14,27.85,0.23,0.83,157112,4376272,紅增,否,是,27.64,27.49,27.19,26.91,1.0897,1.4014,0.8101
00917,中信特選金融,2026-05-14,21.44,-0.08,-0.37,734378,15751509,綠增,否,否,21.48,21.58,21.67,21.72,-0.8859,-0.4522,-0.3105
00918,大華優利高填息30,2026-05-14,25.87,0.39,1.53,33541670,867631421,紅增,否,是,25.46,24.73,24.09,23.64,6.1531,4.4613,2.1779
00919,群益台灣精選高息,2026-05-14,25.89,0.34,1.33,145097415,3749818405,紅縮,否,是,25.68,25.05,24.31,23.73,5.1085,4.4874,2.366
00920,富邦ESG綠色電力,2026-05-14,26.39,0.07,0.27,372288,9859151,綠增,否,是,26.21,26.35,25.77,24.54,-1.087,0.5879,2.2575
00921,兆豐龍頭等權重,2026-05-14,21.59,0.01,0.05,249425,5401199,紅縮,否,是,21.62,21.3,20.76,20.4,3.0413,3.2982,1.7103
00922,國泰台灣領袖50,2026-05-14,36.25,0.13,0.36,8230852,299841415,紅縮,否,是,36.42,35.95,34.5,32.41,2.6549,3.4113,3.8013
00923,群益台ESG低碳50,2026-05-14,38.24,0.06,0.16,4335212,166035388,紅縮,否,是,38.45,37.83,36.1,33.71,3.3267,4.1056,4.2921
00924,復華S&P500成長,2026-05-14,32.34,0.32,1.0,1127724,36471571,紅增,否,是,31.89,31.42,30.81,30.14,3.0176,2.4321,1.722
00926,凱基全球菁英55,2026-05-14,25.32,0.22,0.88,1397270,35325789,紅增,否,是,24.99,24.82,24.45,24.09,1.3875,1.5674,1.1165
00927,群益半導體收益,2026-05-14,35.54,0.59,1.69,18293195,650755828,紅縮,否,是,35.39,33.94,31.41,29.28,8.9398,9.4039,6.0497
00929,復華台灣科技優息,2026-05-14,26.1,0.43,1.68,45008914,1173111485,紅縮,否,是,25.78,24.72,23.39,22.04,8.9426,7.7688,4.9557
00930,永豐ESG低碳高息,2026-05-14,21.51,0.03,0.14,2898026,62517760,紅縮,否,是,21.66,21.0,20.06,19.03,6.4282,5.953,4.0677
00932,兆豐永續高息等權,2026-05-14,16.68,0.08,0.48,1914825,31908151,紅縮,否,是,16.73,16.46,16.14,15.85,3.3861,3.1203,1.6086
00934,中信成長高股息,2026-05-14,25.84,0.16,0.62,4034142,104419859,紅縮,否,是,25.91,25.15,24.25,23.37,6.231,5.0271,3.1733
00935,野村臺灣新科技50,2026-05-14,54.7,0.4,0.74,8607776,473814416,紅縮,否,是,54.89,53.92,50.94,46.79,3.6443,5.2277,5.2592
00936,台新永續高息中小,2026-05-14,19.58,-0.21,-1.06,2558495,50405344,紅縮,否,是,19.79,19.5,19.09,18.62,3.083,2.6697,1.8862
00938,凱基優選30,2026-05-14,20.98,0.05,0.24,1336885,28109978,紅縮,否,是,21.11,20.94,20.52,19.97,1.6272,1.7888,1.7602
00939,統一台灣高息動能,2026-05-14,18.3,0.12,0.66,8404955,153886720,紅縮,否,是,18.15,17.85,17.28,16.76,3.3717,4.1779,2.4449
00940,元大台灣價值高息,2026-05-14,11.17,0.0,0.0,40964542,458786644,紅縮,否,是,11.21,10.95,10.65,10.42,5.0,4.2869,2.1931
00941,中信上游半導體,2026-05-14,25.49,0.25,0.99,1775134,45398599,紅增,否,是,25.17,24.78,24.43,24.04,3.1811,1.9877,1.3799
00943,兆豐電子高息等權,2026-05-14,19.36,0.16,0.83,124462,2410595,紅縮,否,是,19.24,18.7,17.99,17.46,5.9808,5.7809,2.9374
00944,野村趨勢動能高息,2026-05-14,18.83,0.11,0.59,2257364,42562610,紅縮,否,是,18.74,18.31,17.73,17.24,4.9026,4.6416,2.5204
00945B,凱基美國非投等債,2026-05-14,14.46,0.01,0.07,5479296,79239006,綠轉紅,否,否,14.43,14.45,14.45,14.52,-0.3178,-0.0346,-0.2106
00946,群益科技高息成長,2026-05-14,13.15,0.26,2.02,7026623,92111671,紅縮,否,是,13.03,12.61,12.08,11.51,6.788,6.1348,3.8617
00947,台新臺灣IC設計,2026-05-14,36.99,0.64,1.76,10752027,400583511,紅縮,否,是,36.92,35.35,32.44,28.62,9.3025,9.6269,8.5387
00949,復華日本龍頭,2026-05-14,20.22,-0.09,-0.44,1343602,27171332,紅增,否,是,19.93,19.73,19.58,19.69,2.0373,1.8213,0.2355
00951,台新日本半導體,2026-05-14,17.1,0.08,0.47,2742450,47606456,紅縮,否,是,17.07,16.6,16.03,15.44,5.905,4.5412,3.0933
00952,凱基台灣AI50,2026-05-14,17.63,0.03,0.17,5068461,89700219,紅縮,否,是,17.6,17.2,16.55,15.71,4.7857,4.9286,3.622
00953B,群益優選非投等債,2026-05-14,9.57,0.01,0.1,29874475,285588395,綠縮,否,否,9.56,9.6,9.62,9.64,-0.8506,-0.4976,-0.2384
00954,中信日本半導體,2026-05-14,18.23,0.1,0.55,2955679,54860499,紅縮,否,是,18.2,17.68,17.08,16.45,6.0497,4.4925,3.1021
00956,中信日經高股息,2026-05-14,12.56,-0.03,-0.24,519864,6513342,紅增,否,是,12.39,12.25,12.1,12.26,2.3129,2.2204,0.0952
