股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00660,元大歐洲50,2026-05-01,42.1,-0.41,-0.96,20907,881470,綠增,否,否,42.44,42.72,42.91,43.04,-1.293,-0.7619,-0.3807
00661,元大日經225,2026-05-01,76.3,-0.15,-0.2,127303,9707381,紅轉綠,否,是,76.94,76.71,76.35,76.12,0.6015,0.6165,0.3087
00662,富邦NASDAQ,2026-05-01,110.45,0.5,0.45,7610423,845318606,紅縮,否,是,110.32,109.25,108.03,107.21,1.9688,1.6373,0.8213
00663L,國泰臺灣加權正2,2026-05-01,82.0,-0.55,-0.67,6725800,558521533,紅縮,否,是,83.08,80.23,76.77,74.45,7.3662,6.4906,3.2898
00664R,國泰臺灣加權反1,2026-05-01,1.94,0.01,0.52,24459248,47180971,綠縮,否,否,1.92,1.96,2.01,2.04,-3.9,-3.399,-1.687
00665L,富邦恒生國企正2,2026-05-01,9.87,-0.2,-1.99,9883649,98054634,綠增,否,否,9.92,10.05,10.1,10.13,-2.4956,-1.0631,-0.532
00666R,富邦恒生國企反1,2026-05-01,9.05,0.15,1.69,47128,422210,紅增,否,是,8.99,8.94,8.93,8.93,1.2157,0.348,0.1738
00668,國泰美國道瓊,2026-05-01,56.15,-0.5,-0.88,249190,14005122,紅轉綠,是,是,56.37,56.49,56.25,56.08,-0.4415,0.3285,0.1647
00668K,國泰美國道瓊+U,2026-05-01,17.84,-0.1,-0.56,200,3568,紅轉綠,否,是,17.91,17.97,17.86,17.78,-0.6545,0.4808,0.2414
00669R,國泰美國道瓊反1,2026-05-01,5.66,0.08,1.43,1500829,8487510,紅增,是,是,5.61,5.59,5.63,5.65,0.6456,-0.4272,-0.2128
00670L,富邦NASDAQ正2,2026-05-01,177.65,-0.5,-0.28,1484600,267996172,紅縮,否,是,178.64,175.79,171.72,169.01,3.2959,3.2268,1.626
00671R,富邦NASDAQ反1,2026-05-01,2.67,0.0,0.0,5809899,15429503,綠縮,否,否,2.66,2.68,2.72,2.74,-1.6999,-1.6496,-0.8215
00673R,期元大S&P原油反1,2026-05-01,11.25,-1.17,-9.42,113575221,1292414638,綠增,是,否,12.11,12.93,13.42,13.75,-11.9692,-6.5216,-3.2515
00674R,期元大S&P黃金反1,2026-05-01,27.18,0.33,1.23,230092,6224251,,否,,26.78,,,,,,
00675L,富邦臺灣加權正2,2026-05-01,248.2,-2.35,-0.94,1603001,402358112,紅縮,否,是,251.7,243.03,232.37,225.25,7.3989,6.5781,3.3353
00676R,富邦臺灣加權反1,2026-05-01,6.61,0.02,0.3,3226242,21180252,綠縮,否,否,6.57,6.69,6.86,6.97,-3.7243,-3.2803,-1.6284
00678,群益那斯達克生技,2026-05-01,34.67,-0.62,-1.76,431784,14972868,綠增,否,否,35.13,35.84,36.18,36.41,-3.8426,-1.9105,-0.9553
00680L,元大美債20正2,2026-05-01,6.9,-0.13,-1.85,16369820,112944473,綠增,否,否,6.97,7.03,7.02,7.02,-1.7212,-0.3828,-0.1918
00681R,元大美債20反1,2026-05-01,21.16,0.23,1.1,339850,7190115,紅增,是,是,21.02,20.95,20.96,20.97,0.6995,0.1147,0.0573
00682U,期元大美元指數,2026-05-01,20.15,,,2141,43142,紅縮,否,是,20.17,20.07,20.01,19.97,0.9712,0.551,0.2756
00683L,期元大美元指正2,2026-05-01,21.18,0.2,0.95,50417,1063784,紅增,否,是,21.04,20.94,20.86,20.81,0.9501,0.5957,0.298
00684R,期元大美元指反1,2026-05-01,15.3,,,9750,149196,綠增,否,否,15.37,15.42,15.44,15.45,-0.5821,-0.2911,-0.1455
00685L,群益臺灣加權正2,2026-05-01,224.15,-1.45,-0.64,1280047,290645764,紅縮,否,是,227.06,219.15,209.68,203.36,7.4891,6.5283,3.3085
00686R,群益臺灣加權反1,2026-05-01,1.19,0.0,0.0,8609912,10131225,綠縮,否,否,1.18,1.2,1.22,1.24,-3.1199,-2.8363,-1.409
00688L,國泰20年美債正2,2026-05-01,6.87,-0.14,-2.0,9824866,67568655,綠增,否,否,6.95,7.01,7.01,7.0,-1.7812,-0.3695,-0.1852
00689R,國泰20年美債反1,2026-05-01,22.12,0.26,1.19,282000,6231480,紅增,是,是,21.96,21.84,21.87,21.89,1.0956,0.1421,0.0709
00690,兆豐藍籌30,2026-05-01,67.1,0.25,0.37,343135,23227039,紅縮,否,是,67.07,65.23,62.69,61.0,5.7886,5.601,2.8378
00692,富邦公司治理,2026-05-01,79.1,-0.35,-0.44,1371376,109381097,紅縮,否,是,79.83,77.91,75.86,74.49,5.0395,4.0254,2.0276
00693U,期街口S&P黃豆,2026-05-01,22.41,0.32,1.45,2255151,50430580,紅增,是,是,22.17,22.07,21.98,21.92,0.8828,0.6383,0.3195
00700,富邦恒生國企,2026-05-01,17.45,-0.13,-0.74,676127,11884280,綠縮,是,否,17.46,17.61,17.7,17.76,-1.7447,-0.9337,-0.4667
00701,國泰股利精選30,2026-05-01,30.09,-0.09,-0.3,1441551,43581979,紅增,否,是,30.06,30.1,30.06,30.03,-0.2721,0.0632,0.0316
00702,國泰標普低波高息,2026-05-01,23.68,0.0,0.0,110017,2606140,綠縮,否,否,23.65,23.68,23.69,23.7,-0.2447,-0.1097,-0.0548
00703,台新MSCI中國,2026-05-01,20.2,-0.09,-0.44,36991,750402,綠縮,否,否,20.22,20.45,20.63,20.74,-2.1956,-1.3887,-0.6933
00706L,期元大S&P日圓正2,2026-05-01,19.05,-0.2,-1.04,2779471,53073835,綠增,是,否,19.21,19.29,19.32,19.35,-0.8467,-0.3976,-0.1988
00707R,期元大S&P日圓反1,2026-05-01,32.18,0.13,0.41,63000,2023420,,是,,32.06,,,,,,
00708L,期元大S&P黃金正2,2026-05-01,92.1,-1.75,-1.86,3153781,291453386,綠增,否,否,94.61,97.31,100.03,101.84,-5.4089,-4.0144,-1.9938
00709,富邦歐洲,2026-05-01,37.45,-0.35,-0.93,147649,5538116,綠增,否,否,37.65,37.93,38.18,38.35,-1.4552,-1.0152,-0.5068
00710B,復華彭博非投等債,2026-05-01,18.98,0.06,0.32,226246,4288428,紅增,否,是,18.93,18.9,18.91,18.92,0.2755,0.0159,0.0079
00711B,復華彭博新興債,2026-05-01,16.09,-0.01,-0.06,105669,1701010,綠增,否,否,16.09,16.12,16.1,16.09,-0.3716,-0.0124,-0.0062
00712,復華富時不動產,2026-05-01,9.06,-0.14,-1.52,20737548,188244657,紅縮,否,是,9.11,9.08,9.0,8.95,0.7965,1.0128,0.508
00713,元大台灣高息低波,2026-05-01,52.85,-0.15,-0.28,13973780,740357736,綠縮,否,否,52.96,53.39,53.7,53.9,-1.5979,-0.9646,-0.4819
00714,群益道瓊美國地產,2026-05-01,21.2,-0.25,-1.17,215284,4571448,綠增,是,否,21.28,21.36,21.37,21.38,-0.7092,-0.2289,-0.1145
00715L,期街口布蘭特正2,2026-05-01,74.15,11.0,17.42,30596741,2210588809,紅增,是,是,66.23,58.5,53.94,50.9,30.4408,16.8241,8.471
00717,富邦美國特別股,2026-05-01,15.03,0.0,0.0,214148,3214477,綠縮,否,否,15.04,15.03,15.1,15.15,0.0932,-0.4438,-0.2214
00728,第一金工業30,2026-05-01,54.0,0.35,0.65,729314,39611885,紅縮,是,是,53.74,53.21,52.51,52.04,1.9928,1.8566,0.9323
00730,富邦臺灣優質高息,2026-05-01,25.33,0.12,0.48,146948,3724369,紅縮,否,是,25.18,25.36,25.07,24.88,-1.4329,0.7869,0.3965
00731,復華富時高息低波,2026-05-01,72.55,-0.65,-0.89,567446,41405939,綠增,否,否,72.7,72.78,72.76,72.75,-0.2059,-0.0343,-0.0172
00733,富邦臺灣中小,2026-05-01,64.4,2.3,3.7,3138036,201727962,紅增,是,是,62.78,62.53,62.46,62.42,0.8028,0.3048,0.1523
00735,國泰臺韓科技,2026-05-01,84.9,-0.05,-0.06,1185862,101130204,紅縮,否,是,85.07,82.85,80.2,78.43,5.5066,4.7541,2.4004
00736,國泰新興市場,2026-05-01,29.67,-0.03,-0.1,103016,3049615,綠增,否,否,29.75,29.75,29.72,29.7,0.0202,0.101,0.0505
00737,國泰AI機器人,2026-05-01,34.85,-0.27,-0.77,125496,4389481,紅縮,否,是,35.06,34.96,34.71,34.54,0.5795,0.8627,0.4326
00738U,期元大道瓊白銀,2026-05-01,58.3,-1.4,-2.35,4720680,276405518,綠增,否,否,59.6,61.25,62.75,63.75,-5.2464,-3.6571,-1.8189
00739,元大MSCI A股,2026-05-01,28.42,0.34,1.21,301147,8528063,紅增,是,是,28.18,28.07,27.96,27.89,0.7653,0.5877,0.2941
00752,中信中國50,2026-05-01,23.73,-0.29,-1.21,1282643,30545042,綠縮,否,否,23.83,24.21,24.46,24.62,-3.1385,-1.7729,-0.8855
00753L,中信中國50正2,2026-05-01,10.33,-0.21,-1.99,12511067,129616382,綠縮,否,否,10.42,10.68,10.85,10.96,-4.7515,-2.7135,-1.3544
00757,統一FANG+,2026-05-01,120.8,-0.2,-0.17,2176396,264395612,紅縮,否,是,120.86,119.62,118.58,117.89,2.0949,1.403,0.7027
00762,元大全球AI,2026-05-01,99.9,0.35,0.35,346902,34855958,紅縮,否,是,99.56,97.44,95.12,93.57,4.4482,3.5935,1.8088
00763U,期街口道瓊銅,2026-05-01,31.84,-0.37,-1.15,804374,25675780,綠增,否,否,32.23,32.43,32.57,32.66,-1.232,-0.7377,-0.3686
00770,國泰北美科技,2026-05-01,58.95,0.4,0.68,1066354,63262384,紅縮,否,是,58.9,58.21,57.33,56.74,2.3814,2.1495,1.0799
00771,元大US高息特別股,2026-05-01,16.0,-0.03,-0.19,7892,126304,綠增,否,否,16.03,16.02,16.07,16.1,0.1249,-0.2864,-0.1429
00775B,新光投等債15+,2026-05-01,32.25,-0.2,-0.62,80742,2604115,綠增,否,否,32.32,32.38,32.37,32.36,-0.3884,-0.0494,-0.0247
00783,富邦中証500,2026-05-01,29.15,0.01,0.03,150641,4381362,紅增,是,是,29.01,28.95,28.9,28.86,0.4153,0.3014,0.1508
00830,國泰費城半導體,2026-05-01,72.15,1.1,1.55,9242170,673472408,紅縮,否,是,72.2,70.31,67.71,65.97,5.5093,5.3172,2.6921
00850,元大臺灣ESG永續,2026-05-01,76.2,0.2,0.26,1750371,134224671,紅縮,否,是,76.31,74.64,72.45,70.98,4.5772,4.2313,2.1359
00851,台新全球AI,2026-05-01,60.4,-0.05,-0.08,79371,4802292,紅縮,是,是,61.03,60.68,60.21,59.91,1.1603,1.066,0.5343
00852L,國泰美國道瓊正2,2026-05-01,30.33,-0.72,-2.32,550034,16706980,綠增,是,否,30.74,30.94,30.67,30.49,-1.3226,0.5491,0.2763
00861,元大全球未來通訊,2026-05-01,75.2,0.85,1.14,105202,7956163,紅縮,否,是,75.39,74.89,73.77,73.02,1.3443,1.8634,0.9373
00865B,國泰US短期公債,2026-05-01,48.06,0.21,0.44,2609305,125254590,紅增,否,是,47.89,47.81,47.8,47.79,0.3436,0.1068,0.0534
00875,國泰網路資安,2026-05-01,40.18,0.2,0.5,68723,2766029,紅增,否,是,39.99,40.08,39.81,39.63,-0.4183,0.5696,0.2859
00876,元大全球5G,2026-05-01,74.9,1.2,1.63,199297,14915863,紅縮,否,是,75.16,74.36,73.03,72.14,2.1612,2.3818,1.1986
00878,國泰永續高股息,2026-05-01,25.39,0.09,0.36,75139558,1918491016,紅縮,否,是,25.28,25.04,24.55,24.22,1.9276,2.4888,1.2539
00881,國泰台灣科技龍頭,2026-05-01,46.79,0.39,0.84,15063033,706953542,紅縮,否,是,46.77,45.52,44.04,43.05,5.6143,4.8434,2.4459
00882,中信中國高股息,2026-05-01,15.77,-0.06,-0.38,8047886,127439753,紅增,否,是,15.72,15.72,15.68,15.65,0.0,0.2998,0.1501
00885,富邦越南,2026-05-01,18.77,-0.1,-0.53,2622266,49255823,紅縮,否,是,18.81,18.79,18.69,18.62,0.2452,0.589,0.2952
00891,中信關鍵半導體,2026-05-01,30.95,0.19,0.62,15526261,483229761,紅縮,否,是,31.02,30.41,29.31,28.58,4.1353,4.8516,2.4593
00892,富邦台灣半導體,2026-05-01,38.19,0.16,0.42,2429304,93250399,紅縮,否,是,38.2,37.93,37.0,36.37,1.4178,2.9,1.4659
00893,國泰智能電動車,2026-05-01,40.93,0.41,1.01,1075854,44353478,紅縮,否,是,40.67,39.78,38.76,38.08,4.5983,3.8265,1.9276
00894,中信小資高價30,2026-05-01,44.12,0.33,0.75,2442061,108269567,紅縮,否,是,44.02,43.18,41.95,41.13,3.9923,3.9758,2.0074
00895,富邦未來車,2026-05-01,45.66,-0.11,-0.24,313235,14363796,紅縮,否,是,45.99,45.17,44.35,43.8,3.7022,2.8155,1.4144
00896,中信綠能及電動車,2026-05-01,24.85,0.01,0.04,1595224,39848823,紅縮,否,是,24.77,24.47,24.05,23.78,2.5163,2.3639,1.1884
00897,富邦基因免疫生技,2026-05-01,9.56,-0.25,-2.55,713236,6847319,綠增,否,否,9.73,9.95,10.06,10.13,-4.2888,-2.1637,-1.0817
00898,國泰基因免疫革命,2026-05-01,7.88,-0.13,-1.62,460026,3632432,綠增,否,否,7.99,8.19,8.3,8.37,-4.813,-2.4994,-1.2491
00899,FT潔淨能源,2026-05-01,25.62,0.22,0.87,117344,3005706,紅縮,否,是,25.45,25.02,24.75,24.57,3.4724,1.9725,0.9874
00900,富邦特選高股息30,2026-05-01,15.4,0.02,0.13,11318308,174421608,紅增,否,是,15.35,15.27,15.17,15.1,1.0137,0.912,0.4569
00901,永豐智能車供應鏈,2026-05-01,37.67,0.17,0.45,254552,9632618,紅縮,否,是,37.67,36.73,35.41,34.54,5.2761,5.1113,2.5868
00902,中信電池及儲能,2026-05-01,16.94,0.25,1.5,5166626,87684311,紅增,否,是,16.69,16.46,16.2,16.02,2.8216,2.363,1.1871
00903,富邦元宇宙,2026-05-01,18.72,0.17,0.92,631893,11862712,紅縮,否,是,18.63,18.21,17.91,17.7,4.7325,2.9216,1.4648
00904,新光臺灣半導體30,2026-05-01,34.94,0.1,0.29,7074391,248437091,紅縮,否,是,35.1,34.25,33.05,32.25,5.0653,4.9744,2.5172
00905,FT臺灣Smart,2026-05-01,23.06,0.07,0.3,1132969,26235862,紅縮,否,是,23.07,22.63,22.42,22.28,3.9564,1.9368,0.9682
00907,永豐優息存股,2026-05-01,14.4,-0.01,-0.07,1135180,16357918,綠縮,否,否,14.4,14.57,14.71,14.8,-2.3205,-1.5344,-0.7658
00908,富邦入息REITs+,2026-05-01,14.05,-0.11,-0.78,197312,2770343,綠增,否,否,14.08,14.08,14.13,14.16,-0.0852,-0.3679,-0.1837
00909,國泰數位支付服務,2026-05-01,41.43,-0.64,-1.52,2323505,96977979,綠增,否,否,42.25,42.46,43.38,44.0,-0.9657,-2.3662,-1.172
00910,第一金太空衛星,2026-05-01,64.35,-0.3,-0.46,2523602,162604994,綠縮,否,否,64.95,67.53,69.64,71.05,-7.3731,-4.7931,-2.3829
00911,兆豐洲際半導體,2026-05-01,48.3,0.9,1.9,501923,24300711,紅縮,否,是,48.42,46.8,44.93,43.68,7.171,6.0765,3.0752
00912,中信臺灣智慧50,2026-05-01,28.64,-0.22,-0.76,1320382,38113866,紅縮,否,是,28.87,28.23,27.92,27.71,4.5866,2.297,1.1485
00913,兆豐台灣晶圓製造,2026-05-01,38.68,0.29,0.76,547946,21380335,紅縮,否,是,38.61,38.07,37.01,36.31,2.8616,3.6004,1.8197
00915,凱基優選高股息30,2026-05-01,24.82,-0.07,-0.28,8682891,217016968,紅增,否,是,24.73,24.77,24.69,24.63,-0.3305,0.2671,0.1339
00916,國泰全球品牌50,2026-05-01,26.98,-0.03,-0.11,1663787,45110041,紅增,是,是,26.94,26.91,26.84,26.79,0.2009,0.3094,0.1549
00917,中信特選金融,2026-05-01,21.62,-0.11,-0.51,1017223,21992934,綠增,否,否,21.65,21.75,21.75,21.75,-0.9063,-0.2294,-0.1148
00918,大華優利高填息30,2026-05-01,23.34,-0.07,-0.3,18708691,438062843,綠增,否,否,23.35,23.45,23.43,23.42,-0.8662,-0.132,-0.0661
00919,群益台灣精選高息,2026-05-01,23.65,0.0,0.0,104089262,2471089862,紅增,否,是,23.56,23.6,23.51,23.46,-0.3553,0.2677,0.1341
00920,富邦ESG綠色電力,2026-05-01,26.08,0.06,0.23,559697,14650293,紅縮,否,是,25.94,25.41,24.67,24.18,4.2109,4.1091,2.0749
00921,兆豐龍頭等權重,2026-05-01,20.36,0.1,0.49,735942,14993712,紅增,否,是,20.3,20.23,20.22,20.22,0.7045,0.1932,0.0965
00922,國泰台灣領袖50,2026-05-01,33.82,-0.16,-0.47,8660163,295553080,紅縮,否,是,34.08,33.3,32.33,31.69,4.8354,4.2455,2.1418
00923,群益台ESG低碳50,2026-05-01,35.4,0.06,0.17,5942507,211608814,紅縮,否,是,35.55,34.65,33.58,32.87,5.3458,4.5883,2.3157
00924,復華S&P500成長,2026-05-01,30.45,0.02,0.07,3067561,93740200,紅縮,否,是,30.47,30.26,30.03,29.88,1.4178,1.1229,0.5626
00926,凱基全球菁英55,2026-05-01,24.4,0.07,0.29,1707799,41740200,紅增,否,是,24.31,24.13,24.02,23.95,1.4524,0.8314,0.4159
00927,群益半導體收益,2026-05-01,29.83,0.34,1.15,15682158,470063431,紅縮,否,是,29.68,29.05,28.64,28.36,4.4332,2.5811,1.2929
00929,復華台灣科技優息,2026-05-01,22.24,0.14,0.63,39929372,891539736,紅縮,否,是,22.22,22.15,21.76,21.49,0.634,1.9843,1.0004
00930,永豐ESG低碳高息,2026-05-01,19.36,0.04,0.21,3011399,58723282,紅縮,否,是,19.32,19.2,18.86,18.63,1.2369,2.117,1.0665
00932,兆豐永續高息等權,2026-05-01,15.81,-0.01,-0.06,1294605,20555010,綠縮,否,是,15.75,15.83,15.77,15.73,-0.9556,0.1392,0.0698
00934,中信成長高股息,2026-05-01,23.41,-0.16,-0.68,4199769,98825409,紅縮,否,是,23.51,23.4,23.17,23.01,0.9272,1.259,0.632
00935,野村臺灣新科技50,2026-05-01,50.0,0.53,1.07,10422215,523824209,紅縮,否,是,49.77,48.48,46.59,45.34,5.4677,5.5019,2.7885
00936,台新永續高息中小,2026-05-01,18.94,0.24,1.28,9799015,185443915,紅增,是,是,18.8,18.75,18.56,18.44,0.5563,1.1328,0.5688
00938,凱基優選30,2026-05-01,20.26,-0.09,-0.44,3680464,75014043,紅縮,是,是,20.38,20.16,19.93,19.77,2.1353,1.7306,0.8681
00939,統一台灣高息動能,2026-05-01,16.84,0.1,0.6,7777661,131179449,紅增,否,是,16.74,16.75,16.62,16.54,-0.1313,0.7156,0.3592
00940,元大台灣價值高息,2026-05-01,10.34,0.01,0.1,40612141,420600992,綠縮,否,是,10.32,10.35,10.33,10.31,-0.6547,0.087,0.0436
00941,中信上游半導體,2026-05-01,23.66,-0.35,-1.46,3241928,77096749,紅轉綠,否,否,24.12,24.06,23.95,23.88,0.5418,0.5896,0.2953
00943,兆豐電子高息等權,2026-05-01,17.41,0.09,0.52,127345,2227377,紅增,否,是,17.25,17.31,17.25,17.21,-0.6793,0.1794,0.0899
00944,野村趨勢動能高息,2026-05-01,17.15,0.03,0.18,1646539,28315343,綠增,否,是,17.11,17.18,17.09,17.03,-0.8117,0.3153,0.1582
00945B,凱基美國非投等債,2026-05-01,14.48,0.02,0.14,8522189,123311819,綠轉紅,是,否,14.45,14.44,14.5,14.53,0.1525,-0.3382,-0.1687
00946,群益科技高息成長,2026-05-01,11.66,0.11,0.95,5611912,65663061,紅縮,否,是,11.58,11.58,11.41,11.29,0.0173,1.5518,0.7819
00947,台新臺灣IC設計,2026-05-01,31.09,-0.2,-0.64,5223927,164279439,紅縮,否,是,30.96,29.97,28.34,27.25,6.8609,7.6393,3.899
00949,復華日本龍頭,2026-05-01,19.14,-0.04,-0.21,1277957,24362510,綠縮,否,否,19.21,19.36,19.55,19.68,-1.5582,-1.3856,-0.6907
00951,台新日本半導體,2026-05-01,15.46,0.01,0.06,1682241,26112709,紅縮,否,是,15.62,15.49,15.32,15.21,1.5873,1.5268,0.7662
00952,凱基台灣AI50,2026-05-01,16.05,0.14,0.88,4609468,74355649,紅縮,否,是,15.97,15.97,15.63,15.4,-0.0376,2.1811,1.1027
00953B,群益優選非投等債,2026-05-01,9.67,0.01,0.1,28942056,279659966,紅增,否,是,9.66,9.65,9.65,9.65,0.1452,0.0415,0.0207
00954,中信日本半導體,2026-05-01,16.46,-0.04,-0.24,1416343,23393125,紅縮,否,是,16.65,16.52,16.33,16.2,1.6107,1.5801,0.7931
00956,中信日經高股息,2026-05-01,11.84,-0.03,-0.25,386523,4566351,綠縮,否,否,11.86,11.9,12.12,12.27,-0.6702,-1.9937,-0.9886
