股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00782B,國泰A級公用債,2026-06-25,31.12,0.32,1.04,640193000,0,紅增,是,是,30.76,30.64,30.5,30.54,0.76,0.5348,0.6818
00785B,富邦金融投等債,2026-06-25,35.7,0.3,0.85,104076000,0,紅增,是,是,35.3,35.15,35.0,34.99,0.8341,0.5377,0.5993
00786B,元大10年IG銀行債,2026-06-25,33.31,0.27,0.82,28491000,0,紅增,否,是,32.97,32.82,32.65,32.72,0.9244,0.6193,0.4786
00787B,元大10年IG醫療債,2026-06-25,33.12,0.38,1.16,32407000,0,紅增,否,是,32.87,32.83,32.7,32.62,0.2134,0.232,0.5799
00788B,元大10年IG電能債,2026-06-25,30.75,0.37,1.22,52645000,0,紅增,否,是,30.34,30.2,30.04,30.01,0.9047,0.6063,0.7784
00789B,復華公司債A3,2026-06-25,49.46,0.4,0.82,136094000,0,紅增,否,是,48.87,48.69,48.5,48.51,0.7421,0.3773,0.7227
00791B,復華信用債1-5,2026-06-25,57.2,0.25,0.44,103100000,0,紅增,否,是,56.82,56.72,56.51,56.69,0.3532,0.3805,0.1862
00792B,群益A級公司債,2026-06-25,32.25,0.32,1.0,613593000,0,綠轉紅,是,是,31.84,31.94,31.9,31.81,-0.6243,-0.2218,0.3713
00793B,群益AAA-A醫療債,2026-06-25,31.33,0.35,1.13,122166000,0,綠轉紅,否,是,30.87,30.94,30.88,30.82,-0.4386,-0.1065,0.4227
00795B,中信美國公債20年,2026-06-25,27.57,0.39,1.43,13782960000,0,紅增,是,是,27.12,26.95,26.76,26.99,1.2848,0.8345,0.8574
00799B,國泰A級醫療債,2026-06-25,30.27,0.36,1.2,588441000,0,紅增,是,是,29.89,29.76,29.6,29.77,0.8776,0.5746,0.6992
00834B,第一金金融債10+,2026-06-25,34.77,0.4,1.16,100000000,0,紅增,否,是,34.5,34.37,34.21,34.18,0.7359,0.547,0.6207
00836B,永豐10年A公司債,2026-06-25,29.3,0.27,0.93,12356000,0,紅縮,否,是,29.25,29.16,29.02,28.91,0.5916,0.3407,0.6747
00840B,凱基IG精選15+,2026-06-25,30.7,0.36,1.19,100000000,0,紅增,否,是,30.27,30.2,30.09,30.07,0.4647,0.2756,0.6488
00841B,凱基AAA-AA公司債,2026-06-25,29.58,0.29,0.99,100035000,0,紅增,否,是,29.22,29.11,29.0,29.15,0.7586,0.3862,0.6787
00842B,台新美元銀行債,2026-06-25,31.12,0.36,1.17,158473000,0,紅增,否,是,30.83,30.65,30.49,30.65,1.1352,0.6501,0.632
00844B,新光15年IG金融債,2026-06-25,32.33,0.33,1.03,194000000,0,紅增,是,是,31.92,31.78,31.62,31.65,0.9104,0.6397,0.7183
00845B,富邦新興投等債,2026-06-25,33.59,0.28,0.84,101926000,0,紅增,否,是,33.32,33.23,33.1,33.3,0.5856,0.3898,0.3122
00846B,富邦歐洲銀行債,2026-06-25,36.26,0.33,0.92,107000000,0,紅增,否,是,35.96,35.86,35.71,35.97,0.5874,0.5017,0.2738
00847B,中信美國市政債,2026-06-25,25.98,0.3,1.17,441023000,0,紅增,是,是,25.68,25.56,25.42,25.68,0.9514,0.6657,0.5439
00848B,中信新興亞洲債,2026-06-25,34.72,0.33,0.96,440000000,0,紅增,是,是,34.4,34.27,34.18,34.31,0.7499,0.3455,0.4408
00849B,中信EM主權債0-5,2026-06-25,37.56,0.2,0.54,403883000,0,紅增,否,是,37.39,37.34,37.19,37.27,0.295,0.3818,0.1697
00853B,統一美債10年Aa-A,2026-06-25,28.13,0.22,0.79,1437820000,0,綠轉紅,否,是,27.8,27.87,27.82,27.78,-0.4654,-0.1147,0.4078
00857B,永豐20年美公債,2026-06-25,23.65,0.3,1.28,4008027000,0,紅增,是,是,23.49,23.37,23.23,23.26,1.0408,0.7066,0.8619
00858,永豐美國500大,2026-06-25,35.96,0.19,0.53,309687000,0,綠增,否,是,36.09,35.8,35.86,34.43,1.6393,0.2072,0.4173
00859B,群益0-1年美債,2026-06-25,40.81,0.05,0.12,2015179000,0,綠縮,否,否,40.57,40.85,40.87,40.97,-1.3614,-0.4314,-0.3098
00860B,群益1-5Y投資級債,2026-06-25,38.24,0.17,0.45,115147000,0,紅增,否,是,37.95,37.94,37.81,38.06,0.0686,0.3093,0.0635
00862B,中信投資級公司債,2026-06-25,32.23,0.26,0.81,519662000,0,綠縮,是,是,31.85,31.95,31.91,31.76,-0.6054,-0.2373,0.3838
00863B,中信全球電信債,2026-06-25,32.54,0.23,0.71,122053000,0,綠轉紅,否,是,32.19,32.27,32.26,32.2,-0.5008,-0.2442,0.3469
00864B,中信美國公債0-1,2026-06-25,46.26,0.12,0.26,1635715000,0,紅增,否,是,45.99,45.93,45.8,46.16,0.2267,0.3079,-0.0098
00867B,新光A-BBB電信債,2026-06-25,31.79,0.27,0.86,232054000,0,紅增,是,是,31.45,31.28,31.13,31.3,1.0993,0.4657,0.5312
00870B,元大15年EM主權債,2026-06-25,28.92,0.27,0.94,3059000,0,紅增,否,是,28.74,28.56,28.37,28.43,1.2614,0.6945,0.8584
00877,復華中國5G,2026-06-25,50.05,1.4,2.88,3578576000,0,紅增,否,是,47.76,45.35,44.05,37.43,11.2255,5.2207,4.7716
00884B,中信低碳新興債,2026-06-25,30.27,0.28,0.93,403618000,0,紅增,是,是,30.01,29.85,29.69,29.71,1.1253,0.5661,0.7774
00886,永豐美國科技,2026-06-25,44.53,0.65,1.48,33285000,0,綠增,是,是,44.87,44.04,44.16,40.18,3.8558,0.0659,1.4915
00887,永豐中國科技50大,2026-06-25,20.15,0.82,4.24,15986336000,0,紅增,是,是,18.92,18.0,17.78,15.47,10.7624,4.3183,3.5718
00888,永豐台灣ESG,2026-06-25,38.4,0.11,0.29,6023038000,0,紅增,否,是,37.32,35.55,35.02,29.57,10.5045,3.6413,5.1049
00890B,凱基ESG BBB債15+,2026-06-25,32.96,0.27,0.83,336009000,0,紅增,否,是,32.59,32.54,32.42,32.34,0.2831,0.231,0.5974
00928,中信上櫃ESG 30,2026-06-25,38.7,-0.44,-1.12,330943000,0,綠增,否,是,38.95,37.81,38.25,33.29,6.2295,0.5372,2.526
00931B,統一美債20年,2026-06-25,13.85,0.2,1.47,5656284000,0,紅增,是,是,13.62,13.54,13.44,13.5,1.2638,0.8418,0.9235
00933B,國泰10Y+金融債,2026-06-25,16.29,0.15,0.93,15996091000,0,紅增,是,是,16.11,16.07,16.01,16.02,0.4739,0.3747,0.5147
00937B,群益ESG投等債20+,2026-06-25,15.1,0.11,0.73,138249142000,0,紅增,是,是,14.95,14.93,14.88,14.85,0.2011,0.2282,0.5508
00942B,台新美A公司債20+,2026-06-25,14.61,0.13,0.9,5575455000,0,紅增,是,是,14.44,14.41,14.36,14.35,0.515,0.2575,0.6341
00948B,中信優息投資級債,2026-06-25,9.65,0.09,0.94,20496397000,0,紅增,是,是,9.54,9.53,9.49,9.47,0.2944,0.242,0.5775
00950B,凱基A級公司債,2026-06-25,14.33,0.14,0.99,7874034000,0,紅增,是,是,14.17,14.11,14.07,14.1,0.8113,0.4342,0.5035
00955,中信日本商社,2026-06-25,13.79,-0.07,-0.51,8654607000,0,綠增,否,否,14.14,14.22,14.6,15.34,-1.133,-1.762,-2.7663
00957B,兆豐US優選投等債,2026-06-25,13.73,0.11,0.81,1552494000,0,紅增,否,是,13.58,13.56,13.51,13.49,0.3546,0.2884,0.6519
00958B,永豐ESG銀行債15+,2026-06-25,9.46,0.09,0.96,1183477000,0,紅增,是,是,9.38,9.34,9.29,9.28,0.8604,0.5925,0.5246
00959B,大華投等美債15Y+,2026-06-25,9.56,0.09,0.95,1276842000,0,紅增,否,是,9.46,9.43,9.4,9.38,0.8095,0.4048,0.5673
00966B,統一ESG投等債15+,2026-06-25,14.26,0.12,0.85,1065549000,0,紅增,否,是,14.1,14.05,14.0,13.95,0.657,0.35,0.6107
00967B,元大優息美債,2026-06-25,9.3,0.1,1.09,1466599000,0,紅增,是,是,9.18,9.14,9.09,9.14,0.8789,0.6606,0.62
00968B,元大優息投等債,2026-06-25,9.41,0.06,0.64,2664224000,0,紅增,否,是,9.35,9.33,9.29,9.29,0.4513,0.3551,0.4649
00969B,元大零息超長美債,2026-06-25,8.74,0.21,2.46,1295580000,0,紅增,否,是,8.53,8.43,8.33,8.34,2.3273,1.5412,1.6347
00970B,新光BBB投等債20+,2026-06-25,9.56,0.08,0.84,1976483000,0,紅增,否,是,9.45,9.44,9.41,9.38,0.1484,0.191,0.5774
009806,台新標普500,2026-06-25,13.1,0.06,0.46,92615000,0,綠縮,否,是,13.15,13.08,13.13,12.61,1.014,-0.2059,0.2366
009807,台新標普科技精選,2026-06-25,16.91,0.31,1.87,39198000,0,綠增,否,是,16.95,16.64,16.67,14.87,3.696,-0.2637,1.8664
00980B,台新特選IG債10+,2026-06-25,9.64,0.08,0.84,391320000,0,紅增,否,是,9.54,9.53,9.49,9.48,0.2522,0.2736,0.5775
00980D,主動聯博投等入息,2026-06-25,20.54,0.1,0.49,1217854000,0,紅增,否,是,20.43,20.43,20.37,20.4,-0.0294,0.1667,0.2905
00980T,平衡凱基美國TOP,2026-06-25,11.24,0.03,0.27,270637000,0,綠增,否,是,11.35,11.35,11.52,11.17,0.0176,-1.6636,-0.5526
009814,富邦標普500,2026-06-25,10.97,0.06,0.55,1022455000,0,綠增,否,是,11.01,10.95,10.99,10.57,1.2316,-0.1551,0.2966
009815,大華美國MAG7+,2026-06-25,11.06,0.07,0.64,5303428000,0,綠增,否,是,11.2,11.14,11.31,10.66,1.0281,-1.5111,-0.0883
00981B,第一金優選非投債,2026-06-25,9.22,0.02,0.22,7987466000,0,紅增,否,是,9.21,9.19,9.16,9.22,0.3487,0.3713,0.1093
00981D,主動中信非投等債,2026-06-25,10.38,0.01,0.1,3522762000,0,紅增,否,是,10.34,10.35,10.31,10.34,-0.1544,0.2227,0.1554
009822,華南永昌未來金融,2026-06-25,9.8,-0.08,-0.81,1163370000,0,,是,,9.86,9.7,9.7,,3.3543,2.2452,
009823,群益S&P500,2026-06-25,10.12,0.15,1.5,83498929000,0,,否,,10.02,,,,,,
00982B,FT投資級債20+,2026-06-25,10.0,0.04,0.4,61119000,0,紅增,是,是,9.9,9.9,9.87,9.85,0.1213,0.0708,0.4835
00983B,大華優利美公債20,2026-06-25,16.05,0.23,1.45,693701000,0,紅增,是,是,15.79,15.7,15.61,15.69,1.1917,0.7185,0.807
00984B,大華優利美A債15,2026-06-25,16.68,0.14,0.85,3031925000,0,紅增,是,是,16.5,16.44,16.39,16.38,0.7694,0.3541,0.6046
00985D,主動貝萊德優投等,2026-06-25,10.34,0.1,0.98,1584632000,0,紅增,是,是,10.22,10.22,10.18,10.13,0.0,0.2452,0.5235
00986B,FT金融債10+,2026-06-25,10.02,0.09,0.91,95120000,0,紅增,是,是,9.92,9.91,9.89,9.91,0.3641,0.2226,0.3247
00986D,主動復華金融債息,2026-06-25,14.9,0.1,0.68,881291000,0,紅增,否,,14.8,14.79,14.76,,0.176,0.1422,0.2207
00987B,野村10+澳洲公債,2026-06-25,15.9,0.05,0.32,1542047000,0,綠增,否,是,15.92,15.91,15.93,15.83,0.214,-0.0691,0.1981
00988B,玉山嚴選非投債,2026-06-25,19.87,0.04,0.2,1659285000,0,紅增,是,是,19.81,19.82,19.77,19.84,-0.121,0.0404,0.1621
00989B,台新美國非投等債,2026-06-25,10.15,0.03,0.3,2199070000,0,紅增,否,是,10.11,10.08,10.03,10.01,0.5571,0.5185,0.34
00998A,主動復華金融股息,2026-06-25,16.78,-0.11,-0.65,3761442000,0,紅縮,否,,16.94,16.77,16.44,,2.0971,2.4,1.7644
020001,富邦存股雙十N,2026-06-25,28.48,0.28,0.99,7000000,0,,是,,,,,,,,
020025,統一亞洲半導體N,2026-06-25,47.29,2.67,5.98,113000000,0,,是,,45.4,42.77,,,13.1141,5.9552,
020027,元大上櫃ESG成長N,2026-06-25,11.51,0.11,0.96,61000000,0,,是,,11.4,10.87,,,10.3542,0.4622,
020033,統一恒生科期N,2026-06-25,3.5,-0.04,-1.13,29000000,0,,是,,3.62,3.69,,,-3.983,-4.576,
020041,兆豐半導體氣候N,2026-06-25,19.89,-0.04,-0.2,2000000,0,,是,,20.03,19.27,,,8.1776,2.7896,
1240,茂生農經,2026-06-25,57.8,-0.5,-0.86,33612000,0,紅縮,是,否,58.2,58.09,57.75,58.55,0.3794,0.8157,0.0606
1259,安心,2026-06-25,56.4,,,10823000,0,紅轉綠,否,否,58.16,58.06,57.7,58.47,0.3451,0.259,-0.1385
1264,德麥,2026-06-25,268.5,0.5,0.19,21903000,0,紅縮,否,否,270.4,269.95,269.7,273.41,0.334,0.4839,-0.2127
1268,漢來美食,2026-06-25,170.0,-1.0,-0.58,67908000,0,綠縮,是,是,169.6,169.15,169.05,161.68,0.5335,0.0888,0.6699
1294,漢田生技,2026-06-25,79.6,-0.1,-0.13,70502000,0,紅縮,否,是,79.46,79.42,78.59,79.51,0.1008,0.7612,0.5952
1295,生合,2026-06-25,48.4,-0.75,-1.53,63578000,0,紅縮,否,否,49.14,49.37,49.66,55.14,-0.9274,-0.1921,-1.1741
1336,台翰,2026-06-25,15.5,0.0,0.0,87019000,0,紅縮,否,是,15.38,14.89,14.21,13.97,6.7314,5.2278,4.2561
1565,精華,2026-06-25,95.2,2.2,2.37,385544000,0,紅增,是,否,93.96,94.07,94.07,99.45,-0.2336,-0.5392,-0.2122
1569,濱川,2026-06-25,47.0,-0.55,-1.16,591407000,0,綠增,否,否,48.05,48.5,50.17,53.01,-1.8386,-3.8462,-1.5165
1570,力肯,2026-06-25,40.2,0.25,0.63,125629000,0,綠縮,否,是,41.55,42.11,46.27,39.44,-2.6248,-9.5187,1.3081
1580,新麥,2026-06-25,122.5,0.0,0.0,82639000,0,綠增,否,否,123.4,123.95,123.8,124.75,-0.8835,-0.84,0.2023
1584,精剛,2026-06-25,18.95,-0.2,-1.04,1817867000,0,紅轉綠,是,否,19.43,19.52,19.71,20.36,-0.9179,-1.3892,-0.3162
1586,和勤,2026-06-25,20.0,0.05,0.25,961531000,0,綠增,是,否,20.91,21.17,21.56,22.09,-2.4265,-2.0361,-2.2444
1593,祺驊,2026-06-25,30.35,-0.1,-0.33,6261000,0,綠增,否,否,30.64,31.15,31.24,32.16,-3.2217,-1.4396,-0.6361
1595,川寶,2026-06-25,81.2,0.1,0.12,721288000,0,綠縮,否,是,79.62,76.85,80.76,70.81,7.4784,1.64,-3.7428
1599,宏佳騰,2026-06-25,23.3,0.0,0.0,75992000,0,紅縮,否,否,23.34,23.39,23.49,24.47,-0.4266,-1.0575,-0.2124
1742,台蠟,2026-06-25,14.95,-0.3,-1.97,27623000,0,紅轉綠,否,否,15.35,15.36,15.35,15.71,-0.1301,-0.8712,0.3267
1777,生泰,2026-06-25,71.6,-0.1,-0.14,44070000,0,綠增,否,是,71.94,72.04,71.81,71.49,-0.2772,0.1947,0.1884
1780,立弘,2026-06-25,26.75,-0.25,-0.93,195302000,0,綠縮,否,否,27.19,28.35,30.51,30.1,-7.893,-8.1322,-4.0041
1781,合世,2026-06-25,11.8,-0.05,-0.42,21117000,0,紅縮,否,是,11.86,11.89,11.55,11.36,-0.5034,0.6348,3.0317
1784,訊聯,2026-06-25,68.0,-3.0,-4.23,387333000,0,紅增,是,否,66.94,66.72,66.73,73.14,0.6617,0.2554,-1.491
1785,光洋科,2026-06-25,142.5,-1.5,-1.04,13166850000,0,紅縮,否,是,145.6,142.6,144.12,139.53,4.298,1.2784,0.5933
1788,杏昌,2026-06-25,130.5,0.0,0.0,19120000,0,綠縮,否,否,130.6,132.9,133.65,135.18,-3.4024,-1.3729,-0.9082
1796,金穎生技,2026-06-25,33.0,0.0,0.0,20194000,0,綠增,是,否,33.58,34.02,35.06,37.08,-2.582,-3.393,-2.2036
1799,易威,2026-06-25,31.25,0.65,2.12,82473000,0,綠轉紅,否,否,30.93,31.11,32.24,36.44,-1.1505,-3.5199,-2.8987
1813,寶利徠,2026-06-25,12.1,0.05,0.41,45223000,0,紅增,否,否,11.9,11.85,11.93,12.52,0.8475,-0.3364,-0.6866
1815,富喬,2026-06-25,107.0,0.5,0.47,26760692000,0,紅增,否,是,100.76,97.55,101.47,106.35,6.8052,-2.0189,-0.4757
2035,唐榮,2026-06-25,27.4,-0.5,-1.79,2003000,0,紅轉綠,否,否,27.75,27.8,27.95,28.06,-0.3591,-0.412,-0.4807
2061,風青,2026-06-25,69.5,5.7,8.93,1067489000,0,紅增,否,是,55.45,46.03,41.02,26.14,51.4613,21.5153,24.2918
2063,世鎧,2026-06-25,24.45,0.05,0.2,39268000,0,綠縮,否,否,24.54,24.84,25.04,25.88,-2.3866,-1.5067,-0.7334
2064,晉椿,2026-06-25,13.9,0.35,2.58,15071000,0,綠縮,否,是,13.66,14.17,14.09,12.74,-6.8848,-3.4095,1.1845
2065,世豐,2026-06-25,33.35,0.15,0.45,39683000,0,綠增,否,是,34.05,34.2,34.72,32.28,-0.9022,-1.0987,-0.0216
2066,世德,2026-06-25,69.1,0.6,0.88,160255000,0,紅增,否,是,66.86,63.76,61.08,53.23,10.2209,6.2313,4.2232
2067,嘉鋼,2026-06-25,6.58,-0.1,-1.5,12858000,0,紅增,否,否,6.52,6.43,6.49,7.01,3.0332,0.5319,-1.3303
2070,精湛,2026-06-25,63.5,-3.3,-4.94,306401000,0,綠增,否,是,66.52,64.97,68.42,58.1,4.888,-0.9302,0.5068
2073,雄順,2026-06-25,27.45,0.1,0.37,565027000,0,綠轉紅,是,是,25.89,25.93,25.9,26.41,-0.2696,-0.1348,0.116
2221,大甲,2026-06-25,48.0,-1.45,-2.93,867808000,0,紅縮,否,是,47.93,45.52,44.38,38.97,11.2065,4.7767,2.5003
2230,泰茂,2026-06-25,26.05,-0.45,-1.7,150908000,0,綠縮,否,否,26.32,26.66,27.48,29.31,-2.5546,-3.0011,-2.389
2235,謚源,2026-06-25,30.45,0.2,0.66,6047000,0,紅增,否,否,30.34,30.24,30.47,31.52,0.6636,-0.1156,0.5528
2596,綠意,2026-06-25,30.5,0.35,1.16,31745000,0,紅縮,否,是,30.37,30.5,29.26,30.09,-0.8488,2.4521,1.3508
2640,大車隊,2026-06-25,151.5,2.0,1.34,28594000,0,綠縮,否,否,152.9,155.3,157.93,168.92,-3.0438,-2.0189,-1.8032
2641,正德,2026-06-25,18.0,-0.05,-0.28,1200415000,0,綠增,否,否,18.5,18.66,18.65,18.07,-1.7525,-2.6343,1.2352
2643,捷迅,2026-06-25,68.5,2.0,3.01,276074000,0,紅增,是,是,66.84,66.44,66.41,67.6,1.2114,0.2565,-0.0677
2718,全心投控,2026-06-25,50.1,0.1,0.2,50056000,0,紅縮,否,是,49.82,48.8,47.49,46.3,4.2478,3.0293,1.932
2719,燦星旅,2026-06-25,25.1,-0.55,-2.14,48341000,0,紅縮,是,否,25.21,25.05,25.2,26.53,1.2857,0.2,-0.5428
2724,藝舍-KY,2026-06-25,12.1,0.0,0.0,20000000,0,紅增,是,否,12.24,12.5,12.96,15.33,-4.0752,-2.5341,-3.5714
2726,雅茗-KY,2026-06-25,9.68,-0.08,-0.82,449266000,0,綠增,是,否,9.83,9.84,9.93,9.99,-0.2841,-1.0954,0.44
2729,瓦城,2026-06-25,163.5,-1.5,-0.91,56123000,0,紅縮,否,否,162.5,161.2,160.03,165.58,1.626,1.4475,0.2035
2732,六角,2026-06-25,64.4,0.4,0.62,23673000,0,綠增,否,否,64.54,65.07,64.73,65.7,-1.6159,-0.3827,-0.2004
2734,易飛網,2026-06-25,15.55,-0.05,-0.32,217865000,0,紅增,是,否,15.47,15.34,15.26,15.93,1.6426,0.689,0.1641
2736,富野,2026-06-25,11.95,0.1,0.84,62721000,0,紅增,否,否,11.94,11.95,12.04,12.59,-0.0837,-0.8714,-0.1037
2740,華軒,2026-06-25,30.4,0.8,2.7,7664000,0,綠轉紅,否,否,28.04,28.12,30.96,36.1,-0.6026,-6.5925,-6.3946
2743,山富,2026-06-25,67.5,0.0,0.0,151656000,0,紅縮,否,否,68.12,67.36,67.84,70.05,2.2823,-0.7661,0.2142
2745,五福,2026-06-25,108.5,2.0,1.88,330894000,0,紅增,否,是,107.0,105.7,104.5,103.63,2.4904,1.2937,1.4563
2751,王座,2026-06-25,53.1,-0.9,-1.67,21842000,0,紅增,是,否,52.14,52.46,52.29,54.88,-1.2126,-0.1523,0.0287
2752,豆府,2026-06-25,178.5,0.0,0.0,28138000,0,紅縮,是,否,179.2,178.8,176.18,186.19,0.4484,1.3605,0.3274
2754,亞洲藏壽司,2026-06-25,68.9,-1.3,-1.85,19963000,0,綠轉紅,否,否,67.92,67.88,68.3,69.18,0.1179,-0.103,-1.7902
2755,揚秦,2026-06-25,144.5,1.0,0.7,45826000,0,紅增,否,是,141.1,138.3,136.1,136.62,4.1328,2.1795,1.681
2756,聯發國際,2026-06-25,59.8,-0.2,-0.33,27447000,0,紅縮,否,否,59.62,60.53,60.17,64.87,-2.9622,0.2816,-0.4878
2916,滿心,2026-06-25,41.85,0.4,0.97,97192000,0,綠縮,否,否,41.81,42.0,43.33,45.48,-0.9007,-1.8233,-3.1463
2924,宏太-KY,2026-06-25,18.0,0.4,2.27,3000000,0,紅增,否,否,17.39,17.28,16.64,18.4,1.2813,2.6738,1.8046
