股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00671R,富邦NASDAQ反1,2026-06-16,2.37,0.0,0.0,3326622,7858101,紅縮,否,否,2.45,2.42,2.43,2.59,2.592,1.0847,-0.1436
00673R,期元大S&P原油反1,2026-06-16,14.03,0.05,0.36,17005484,237570802,紅增,否,是,13.11,12.73,12.39,12.94,6.1558,1.7917,2.2152
00674R,期元大S&P黃金反1,2026-06-16,28.45,0.1,0.35,249541,7100540,綠增,否,是,29.24,28.47,27.94,19.92,5.5596,3.2195,2.5718
00675L,富邦臺灣加權正2,2026-06-16,329.0,3.15,0.97,2179509,714365969,綠縮,否,是,307.44,318.72,304.88,262.31,-6.8364,-0.9371,2.4531
00676R,富邦臺灣加權反1,2026-06-16,5.62,-0.01,-0.18,7415865,41689272,紅縮,否,否,5.82,5.74,5.9,6.46,2.936,0.0872,-1.6258
00678,群益那斯達克生技,2026-06-16,36.21,-0.21,-0.58,486422,17598298,紅增,否,是,35.72,35.54,35.53,35.97,1.001,-0.0591,-0.1924
00680L,元大美債20正2,2026-06-16,6.91,-0.12,-1.71,9041192,62505287,紅增,否,否,6.86,6.86,6.78,6.92,-0.0583,0.3949,0.096
00681R,元大美債20反1,2026-06-16,21.01,0.17,0.82,13000,273420,綠增,否,否,21.14,21.11,21.24,21.08,0.2846,-0.071,-0.0541
00682U,期元大美元指數,2026-06-16,20.51,,,15306,313891,紅增,是,是,20.42,20.4,20.3,20.08,0.157,0.3245,0.3758
00683L,期元大美元指正2,2026-06-16,21.47,0.22,1.04,47025,1008736,紅縮,否,是,21.5,21.41,21.32,21.0,0.8159,0.7481,0.7087
00684R,期元大美元指反1,2026-06-16,15.1,,,2195,33105,綠縮,否,否,15.11,15.15,15.24,15.38,-0.5792,-0.4141,-0.4281
00685L,群益臺灣加權正2,2026-06-16,297.4,1.45,0.49,5059936,1505092056,綠縮,否,是,277.65,287.9,275.45,236.87,-6.8757,-0.9632,2.4378
00686R,群益臺灣加權反1,2026-06-16,1.02,0.0,0.0,13849231,13953771,紅縮,否,否,1.05,1.03,1.06,1.16,2.947,-0.0967,-1.5741
00688L,國泰20年美債正2,2026-06-16,6.89,-0.12,-1.71,2912111,20087243,紅增,否,否,6.84,6.85,6.76,6.9,-0.1459,0.3369,0.0962
00689R,國泰20年美債反1,2026-06-16,21.96,0.19,0.87,5000,109760,綠增,否,否,22.07,22.04,22.17,22.0,0.2817,0.0182,0.0135
00690,兆豐藍籌30,2026-06-16,81.2,0.95,1.18,663038,53708734,綠縮,否,是,78.33,79.14,77.16,68.79,-2.014,-0.7276,1.5262
00692,富邦公司治理,2026-06-16,91.65,0.6,0.66,1237505,113011068,綠縮,否,是,88.88,89.98,87.78,80.82,-2.4262,0.1113,1.4445
00693U,期街口S&P黃豆,2026-06-16,20.53,-0.11,-0.53,528501,10877804,綠縮,否,否,20.68,21.08,21.61,21.92,-3.752,-3.0137,-2.1261
00700,富邦恒生國企,2026-06-16,16.64,-0.27,-1.6,429164,7192072,綠增,是,否,16.71,16.86,16.94,17.46,-1.8098,-0.2189,-1.5263
00701,國泰股利精選30,2026-06-16,38.2,0.58,1.54,892708,33948357,紅增,否,是,36.79,36.01,34.39,31.71,4.4399,4.6866,3.8828
00702,國泰標普低波高息,2026-06-16,24.53,-0.17,-0.69,120048,2944130,紅增,否,是,24.29,24.02,23.99,23.81,2.325,0.5021,0.5511
00703,台新MSCI中國,2026-06-16,19.12,-0.24,-1.24,50411,967906,綠縮,否,否,19.12,19.34,19.49,20.26,-2.2695,-0.6319,-1.7835
00706L,期元大S&P日圓正2,2026-06-16,18.99,-0.06,-0.31,2815833,53502987,綠縮,是,否,18.97,19.03,19.15,19.35,-0.5974,-0.6215,-0.8621
00708L,期元大S&P黃金正2,2026-06-16,81.25,-0.1,-0.12,2066928,167262569,綠縮,否,否,77.68,82.36,85.75,95.03,-10.7537,-6.0729,-5.1939
00709,富邦歐洲,2026-06-16,39.25,-0.63,-1.58,36339,1428919,紅增,否,是,38.64,38.53,38.48,38.32,0.5831,-0.1426,0.3076
00710B,復華彭博非投等債,2026-06-16,19.03,0.03,0.16,463155,8829916,紅增,是,是,18.99,18.95,18.91,18.9,0.4442,0.3601,0.1987
00711B,復華彭博新興債,2026-06-16,16.22,-0.03,-0.18,109864,1783999,紅增,否,是,16.11,16.09,15.97,16.05,0.1742,0.5624,0.1756
00712,復華富時不動產,2026-06-16,8.84,-0.02,-0.23,51928298,458976320,紅增,否,否,8.76,8.75,8.75,8.91,0.2289,-0.0457,-0.4831
00713,元大台灣高息低波,2026-06-16,60.75,0.2,0.33,5491979,333361412,紅增,否,是,59.64,59.27,57.49,55.15,1.2392,3.087,1.9597
00714,群益道瓊美國地產,2026-06-16,21.79,-0.25,-1.13,427619,9317220,紅縮,是,是,21.76,21.48,21.48,21.42,2.6415,0.463,0.334
00715L,期街口布蘭特正2,2026-06-16,41.79,-0.81,-1.9,8384155,354039344,綠增,否,否,49.54,52.54,56.37,55.69,-10.7798,-4.1733,-5.7536
00717,富邦美國特別股,2026-06-16,15.1,0.06,0.4,257160,3879489,綠轉紅,是,是,14.95,15.02,14.99,15.08,-0.9016,-0.1064,-0.3655
00728,第一金工業30,2026-06-16,63.65,0.05,0.08,183993,11729901,綠縮,否,是,61.19,62.13,61.09,56.08,-2.9808,-1.0984,1.1256
00730,富邦臺灣優質高息,2026-06-16,28.72,,,585809,16896630,綠增,是,是,28.68,28.88,28.04,26.23,-1.3825,1.4046,1.8115
00731,復華富時高息低波,2026-06-16,89.1,1.8,2.06,908953,80715725,紅增,否,是,86.21,84.27,80.06,75.46,4.7255,5.9138,3.6746
00733,富邦臺灣中小,2026-06-16,74.55,0.65,0.88,954370,71817777,綠縮,否,是,71.02,72.58,72.47,66.52,-4.2212,-3.3296,0.9719
00735,國泰臺韓科技,2026-06-16,113.85,0.85,0.75,2805475,318815363,綠縮,否,是,108.32,111.4,107.4,91.57,-5.3726,-0.6998,2.0816
00736,國泰新興市場,2026-06-16,31.24,0.24,0.77,111063,3460864,綠縮,否,是,30.19,30.48,30.43,30.1,-1.8722,-0.9715,-0.3504
00737,國泰AI機器人,2026-06-16,38.79,0.14,0.36,91973,3563978,綠縮,否,是,38.23,39.27,38.61,36.3,-5.1699,-0.7858,0.7554
00738U,期元大道瓊白銀,2026-06-16,56.2,-0.5,-0.88,3426056,191561930,綠縮,否,否,53.53,56.36,58.7,61.99,-9.5777,-6.2848,-5.7449
00739,元大MSCI A股,2026-06-16,29.25,0.29,1.0,77748,2273140,綠縮,否,是,28.46,28.64,28.73,28.38,-1.2491,-0.8035,-0.7701
00752,中信中國50,2026-06-16,22.43,-0.37,-1.62,2477767,55786372,綠增,是,否,22.57,22.86,23.02,23.97,-2.4544,-0.3879,-1.7855
00753L,中信中國50正2,2026-06-16,9.37,-0.18,-1.88,8888482,84266246,綠縮,否,否,9.32,9.58,9.75,10.5,-5.3423,-1.9742,-3.66
00757,統一FANG+,2026-06-16,131.0,2.8,2.18,1885814,246651819,綠縮,否,是,127.61,131.28,130.38,123.58,-5.432,-1.4193,-0.1187
00762,元大全球AI,2026-06-16,121.55,3.3,2.79,505810,61244477,綠縮,是,是,114.23,116.09,113.85,103.12,-3.1621,-0.1376,0.9018
00763U,期街口道瓊銅,2026-06-16,34.6,-0.5,-1.42,603323,20848167,綠縮,否,是,33.97,34.34,34.12,33.29,-2.1321,-0.3251,-0.5537
00770,國泰北美科技,2026-06-16,69.05,1.0,1.47,197052,13587842,綠縮,否,是,66.62,68.02,66.76,61.26,-4.0334,-0.1981,0.8879
00771,元大US高息特別股,2026-06-16,15.78,0.03,0.19,40481,639382,綠縮,否,否,15.76,15.78,15.86,16.01,-0.2531,-0.196,-0.5176
00775B,新光投等債15+,2026-06-16,32.35,-0.15,-0.46,81901,2649081,紅增,否,是,32.23,32.19,32.03,32.25,0.2488,0.4744,-0.0624
00783,富邦中証500,2026-06-16,30.0,0.42,1.42,118896,3555223,綠縮,否,是,28.89,29.04,29.55,29.33,-1.0073,-1.9382,-1.4458
00830,國泰費城半導體,2026-06-16,98.45,0.0,0.0,8784547,862481276,綠縮,否,是,91.45,91.87,88.56,76.31,-0.9102,1.1951,2.3636
00850,元大臺灣ESG永續,2026-06-16,91.05,0.7,0.77,738717,67086983,綠縮,否,是,88.09,89.25,86.78,78.37,-2.5769,0.0336,1.7559
00851,台新全球AI,2026-06-16,73.85,1.35,1.86,8617,632115,綠縮,否,是,70.41,71.42,69.02,63.61,-2.7889,1.0112,2.2442
00852L,國泰美國道瓊正2,2026-06-16,33.89,-0.1,-0.29,108613,3688111,綠轉紅,否,是,32.91,32.95,32.52,31.37,-0.2364,0.4022,1.077
00861,元大全球未來通訊,2026-06-16,95.6,0.85,0.9,155824,14849726,綠縮,否,是,90.71,91.67,88.95,80.01,-2.0833,0.7086,1.963
00865B,國泰US短期公債,2026-06-16,48.06,0.1,0.21,2554217,122721594,紅縮,否,是,48.08,47.96,47.94,47.85,0.4891,0.2949,0.1274
00875,國泰網路資安,2026-06-16,47.38,-0.28,-0.59,29458,1396158,綠增,否,是,47.11,48.47,47.01,42.59,-5.459,0.4977,2.2992
00876,元大全球5G,2026-06-16,100.2,1.35,1.37,409184,40884750,綠轉紅,否,是,93.53,93.14,90.22,80.15,0.8301,0.8609,2.4297
00878,國泰永續高股息,2026-06-16,32.91,0.3,0.92,50358469,1655166556,綠縮,否,是,32.09,32.2,30.55,26.98,-0.6808,2.9178,3.3993
00881,國泰台灣科技龍頭,2026-06-16,54.85,0.3,0.55,9123351,500370986,綠縮,否,是,53.25,54.08,52.87,47.74,-3.0231,-0.8707,1.4448
00882,中信中國高股息,2026-06-16,15.97,-0.12,-0.75,9325273,149309564,紅增,否,是,15.9,15.82,15.79,15.76,0.927,0.9893,-0.5105
00885,富邦越南,2026-06-16,18.36,0.09,0.49,2591429,47635845,綠縮,否,否,18.28,18.35,18.68,18.75,-0.7385,-1.5137,-1.3675
00891,中信關鍵半導體,2026-06-16,36.62,0.47,1.3,24217773,882559259,綠縮,否,是,34.74,35.33,34.75,31.75,-3.2472,-1.4809,0.0576
00892,富邦台灣半導體,2026-06-16,44.99,0.64,1.44,1991307,89038757,綠縮,否,是,42.98,43.49,43.24,39.73,-2.2959,-2.0387,0.3027
00893,國泰智能電動車,2026-06-16,47.54,0.61,1.3,1002925,47641019,綠縮,否,是,45.35,46.16,45.95,41.88,-3.474,-1.9603,-0.0283
00894,中信小資高價30,2026-06-16,49.43,0.32,0.65,1485839,73560420,綠縮,否,是,47.9,48.79,48.23,44.71,-3.5793,-1.9988,0.2015
00895,富邦未來車,2026-06-16,52.65,0.6,1.15,657294,34509175,綠縮,否,是,50.48,51.36,50.92,47.12,-3.3803,-1.1186,0.2352
00896,中信綠能及電動車,2026-06-16,27.6,,,12997355,359934137,綠增,否,是,27.93,28.6,27.86,25.66,-4.5846,-0.6979,1.1141
00897,富邦基因免疫生技,2026-06-16,9.89,-0.06,-0.6,291302,2883209,紅增,否,否,9.7,9.69,9.68,9.91,0.3309,-0.442,-0.2215
00898,國泰基因免疫革命,2026-06-16,8.44,0.01,0.12,1130928,9566966,紅增,是,是,8.28,8.24,8.13,8.23,0.9758,0.7337,0.6122
00899,FT潔淨能源,2026-06-16,26.88,-0.24,-0.88,85422,2297116,綠縮,否,是,26.87,28.11,28.23,26.2,-8.4883,-4.1266,-0.2544
00900,富邦特選高股息30,2026-06-16,19.39,,,4811429,93431587,綠縮,否,是,19.11,19.38,18.52,16.52,-2.7981,1.6895,2.8519
00901,永豐智能車供應鏈,2026-06-16,46.81,0.21,0.45,316413,14817963,綠縮,否,是,45.27,46.19,44.82,39.31,-3.8937,-1.018,1.9445
00902,中信電池及儲能,2026-06-16,16.0,0.31,1.98,3009497,48054368,綠縮,否,否,15.13,15.62,16.05,16.26,-6.1174,-4.9227,-2.7508
00903,富邦元宇宙,2026-06-16,21.96,0.35,1.62,269069,5905832,綠縮,否,是,21.39,22.11,21.97,19.65,-6.2993,-2.0035,0.0319
00904,新光臺灣半導體30,2026-06-16,42.39,0.46,1.1,2448163,103698214,綠縮,否,是,40.26,41.16,40.56,36.27,-4.293,-2.0138,0.7614
00905,FT臺灣Smart,2026-06-16,27.77,0.07,0.25,982960,27298994,綠縮,否,是,26.92,27.21,26.42,24.09,-2.1091,0.0368,1.9843
00907,永豐優息存股,2026-06-16,16.39,0.03,0.18,1250606,20515297,紅縮,否,是,16.24,16.12,15.5,15.0,1.475,3.7328,2.3705
00908,富邦入息REITs+,2026-06-16,15.02,-0.1,-0.66,228731,3434785,紅增,否,是,14.9,14.69,14.51,14.28,2.8863,1.6116,1.1252
00909,國泰數位支付服務,2026-06-16,50.9,0.4,0.79,1539868,78485363,綠縮,否,是,48.47,49.51,49.01,46.1,-4.1223,-1.5431,-0.108
00910,第一金太空衛星,2026-06-16,68.4,-2.05,-2.91,5353500,367042698,綠增,否,否,69.77,73.95,77.72,72.82,-10.6887,-10.2173,-1.0944
00911,兆豐洲際半導體,2026-06-16,66.75,-0.1,-0.15,1118053,74822936,綠縮,是,是,62.04,62.16,59.82,51.09,-0.4013,1.4194,2.5675
00912,中信臺灣智慧50,2026-06-16,34.13,0.26,0.77,709477,24166007,綠縮,否,是,32.88,32.99,31.99,29.66,-0.6707,1.2244,1.6715
00913,兆豐台灣晶圓製造,2026-06-16,52.0,0.45,0.87,2780191,144920978,綠縮,否,是,48.56,49.52,48.15,41.66,-3.8035,-1.9153,2.1113
00915,凱基優選高股息30,2026-06-16,31.36,,,6183278,193243684,紅增,否,是,30.58,30.28,29.09,26.39,2.0012,3.172,3.5363
00916,國泰全球品牌50,2026-06-16,25.91,,,8324938,215713893,綠增,否,否,27.43,28.93,28.46,27.49,-9.8409,-1.1415,-0.1999
00917,中信特選金融,2026-06-16,22.39,-0.06,-0.27,464082,10393468,紅增,否,是,22.0,21.84,21.72,21.71,1.4479,0.7147,0.6394
00918,大華優利高填息30,2026-06-16,32.12,0.24,0.75,101972232,3277945223,紅增,否,是,30.85,30.83,29.06,25.55,0.1038,3.9582,4.8111
00919,群益台灣精選高息,2026-06-16,29.97,,,179621484,5365092114,紅轉綠,否,是,30.26,30.24,28.78,25.55,0.1522,2.9693,4.0923
00920,富邦ESG綠色電力,2026-06-16,26.37,-0.05,-0.19,168365,4442285,綠縮,否,是,25.75,26.38,26.47,25.43,-4.6219,-3.1502,-0.4831
00921,兆豐龍頭等權重,2026-06-16,22.91,,,129382,2969776,綠縮,否,是,22.69,22.89,22.3,21.11,-1.7922,0.8191,1.2736
00922,國泰台灣領袖50,2026-06-16,40.48,0.31,0.77,7501204,303192107,綠縮,否,是,39.12,39.56,38.46,34.85,-2.1852,0.1544,1.8756
00923,群益台ESG低碳50,2026-06-16,42.66,0.27,0.64,4682113,199594119,綠縮,否,是,41.24,41.83,40.66,36.51,-2.8002,-0.2075,1.8283
00924,復華S&P500成長,2026-06-16,32.61,0.33,1.02,1896306,61798633,綠縮,否,是,31.94,32.32,32.28,31.01,-2.318,-0.7188,-0.1114
00926,凱基全球菁英55,2026-06-16,25.08,0.33,1.33,939662,23536873,綠縮,否,是,24.68,24.84,25.07,24.5,-1.3117,-1.1854,-0.4131
00927,群益半導體收益,2026-06-16,39.91,0.3,0.76,9014286,359099436,綠縮,否,是,38.14,39.05,38.33,32.77,-4.5739,-2.7783,1.7873
00929,復華台灣科技優息,2026-06-16,30.63,0.14,0.46,28918209,887654675,綠縮,否,是,29.24,29.75,28.78,24.58,-3.3582,-0.7805,2.9735
00930,永豐ESG低碳高息,2026-06-16,24.83,0.09,0.36,426022,10601670,綠縮,否,是,24.2,24.64,23.71,20.81,-3.4774,0.5263,2.834
00932,兆豐永續高息等權,2026-06-16,17.44,-0.15,-0.85,880188,15425157,紅縮,否,是,17.51,17.55,17.04,16.31,-0.5227,2.3139,1.2627
00934,中信成長高股息,2026-06-16,28.38,,,3805615,107858203,綠縮,否,是,27.9,28.21,27.12,24.8,-2.1463,1.7715,2.0067
00935,野村臺灣新科技50,2026-06-16,61.35,0.5,0.82,11876358,729608209,綠縮,否,是,58.88,60.04,58.59,51.55,-3.7908,-1.767,1.8203
00936,台新永續高息中小,2026-06-16,20.51,0.01,0.05,1019739,20948260,綠增,否,是,20.55,20.97,20.38,19.3,-3.8544,0.7884,1.0514
00938,凱基優選30,2026-06-16,24.2,0.4,1.68,1665187,39929480,紅增,否,是,23.4,23.06,22.13,20.8,2.9842,4.0099,2.7624
00939,統一台灣高息動能,2026-06-16,21.47,0.2,0.94,5074849,108556432,紅增,否,是,20.96,20.79,19.96,17.94,1.6486,2.5396,3.6341
00940,元大台灣價值高息,2026-06-16,12.36,-0.07,-0.56,15479879,191931061,綠縮,否,是,12.21,12.31,11.9,10.96,-1.6594,1.534,2.2196
00941,中信上游半導體,2026-06-16,28.55,-0.03,-0.1,2266073,64652601,紅增,否,是,26.66,26.13,25.56,24.63,4.1162,2.1618,1.4104
00943,兆豐電子高息等權,2026-06-16,21.68,,,175008,3834433,綠縮,否,是,21.31,21.74,21.38,18.89,-3.8611,-1.249,2.3774
00944,野村趨勢動能高息,2026-06-16,21.5,,,834080,17929286,綠轉紅,否,是,20.95,20.88,20.08,18.3,0.7114,2.4737,2.8405
00945B,凱基美國非投等債,2026-06-16,14.44,,,5630115,81247568,紅縮,否,否,14.45,14.42,14.4,14.46,0.4168,0.3269,0.0347
00946,群益科技高息成長,2026-06-16,14.8,-0.04,-0.27,2596564,38361842,綠增,否,是,14.79,15.02,14.42,12.6,-2.9786,0.7718,3.1516
00947,台新臺灣IC設計,2026-06-16,39.52,0.86,2.22,8308804,327653280,綠縮,否,是,36.88,38.06,37.23,32.28,-6.0484,-1.7602,-0.0148
00949,復華日本龍頭,2026-06-16,20.46,-0.05,-0.24,685187,14035672,綠縮,否,是,20.15,20.39,20.34,19.89,-2.3556,-0.7496,0.1699
