股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00724B,群益投資級金融債,2026-08-12,33.27,0.02,0.06,3463993000,0,綠增,否,否,33.42,33.5,33.8,33.74,-0.4468,-0.6613,-0.7576
00725B,國泰投資級公司債,2026-08-12,34.37,0.02,0.06,1302726000,0,綠縮,否,否,34.5,34.59,35.01,35.07,-0.5535,-0.9279,-0.9647
00726B,國泰新興投等債,2026-08-12,32.58,-0.06,-0.18,176324000,0,綠縮,否,否,32.63,32.94,33.16,32.91,-1.8943,-1.1196,-0.5175
00727B,國泰優選非投等債,2026-08-12,39.74,-0.06,-0.15,110137000,0,綠縮,否,是,39.77,39.73,39.9,39.55,0.2066,-0.4012,-0.0701
00734B,台新JPM新興債,2026-08-12,15.65,-0.01,-0.06,211000000,0,綠縮,是,否,15.68,15.77,15.9,15.79,-1.1349,-1.0106,-0.4352
00740B,富邦全球投等債,2026-08-12,37.92,0.02,0.05,1437115000,0,綠增,否,否,38.08,38.17,38.49,38.58,-0.434,-0.6741,-0.7274
00741B,富邦全球非投等債,2026-08-12,37.86,-0.05,-0.13,123281000,0,綠增,否,是,37.88,37.91,37.8,37.41,-0.1739,0.1453,0.3624
00746B,富邦A級公司債,2026-08-12,34.93,0.04,0.11,62821000,0,綠增,否,否,35.08,35.17,35.49,35.48,-0.5161,-0.7141,-0.773
00749B,凱基新興債10+,2026-08-12,31.23,0.0,0.0,100032000,0,綠縮,否,否,31.28,31.41,31.74,31.68,-0.8433,-1.0148,-0.7939
00750B,凱基科技債10+,2026-08-12,32.07,0.02,0.06,100000000,0,綠縮,否,否,32.2,32.33,32.78,32.97,-0.7704,-1.1195,-1.155
00751B,元大AAA至A公司債,2026-08-12,30.74,0.01,0.03,3291336000,0,綠增,否,否,30.93,31.06,31.31,31.56,-0.84,-0.6906,-0.8566
00754B,群益AAA-AA公司債,2026-08-12,32.27,0.06,0.19,141000000,0,綠增,否,否,32.49,32.65,33.0,33.3,-1.0056,-0.8774,-1.0925
00755B,群益投資級公用債,2026-08-12,32.4,0.02,0.06,110397000,0,綠增,否,否,32.62,32.75,32.94,32.82,-0.815,-0.5436,-0.6081
00756B,群益投等新興公債,2026-08-12,31.45,0.07,0.22,112768000,0,綠縮,否,否,31.41,31.51,31.72,31.54,-0.6705,-0.6212,-0.5113
00758B,復華能源債,2026-08-12,51.15,0.0,0.0,100000000,0,綠增,否,否,51.34,51.52,51.75,51.64,-0.7155,-0.5021,-0.5429
00759B,復華製藥債,2026-08-12,53.7,-0.15,-0.28,103000000,0,綠增,否,否,54.15,54.39,54.77,54.61,-0.8605,-0.712,-0.7296
00760B,復華新興企業債,2026-08-12,53.65,-0.05,-0.09,105115000,0,綠縮,否,否,53.67,53.84,54.12,53.87,-0.6479,-0.6,-0.4003
00761B,國泰A級公司債,2026-08-12,33.88,0.01,0.03,140639000,0,綠增,否,否,34.11,34.23,34.44,34.46,-0.6756,-0.5174,-0.695
00764B,群益25年美債,2026-08-12,27.37,0.07,0.26,1993122000,0,綠增,否,否,27.53,27.68,27.8,27.78,-1.028,-0.5748,-0.6965
00768B,復華20年美債,2026-08-12,49.42,0.13,0.26,520845000,0,綠增,否,否,49.73,50.0,50.25,50.13,-1.0742,-0.5767,-0.7457
00772B,中信高評級公司債,2026-08-12,33.02,0.02,0.06,1798295000,0,綠增,否,否,33.19,33.29,33.54,33.61,-0.6347,-0.6179,-0.7282
00773B,中信優先金融債,2026-08-12,35.48,0.03,0.08,542058000,0,綠增,否,否,35.68,35.75,35.94,35.86,-0.4298,-0.3678,-0.5232
00777B,凱基AAA至A公司債,2026-08-12,31.68,0.01,0.03,101305000,0,綠增,否,否,31.85,32.02,32.36,32.52,-1.0747,-0.9189,-1.0081
00778B,凱基金融債20+,2026-08-12,33.83,0.08,0.24,100025000,0,綠增,否,否,34.1,34.2,34.42,34.46,-0.5657,-0.399,-0.7868
00779B,凱基美債25+,2026-08-12,27.65,0.04,0.14,303033000,0,綠增,否,否,27.83,27.98,28.12,28.13,-1.0454,-0.6323,-0.7534
00780B,國泰A級金融債,2026-08-12,37.5,-0.05,-0.13,124048000,0,綠增,否,是,37.62,37.64,37.63,37.33,-0.0797,0.0372,-0.004
00781B,國泰A級科技債,2026-08-12,27.4,0.0,0.0,343695000,0,綠增,是,否,27.61,27.74,28.0,28.38,-0.9899,-0.8364,-0.9287
00782B,國泰A級公用債,2026-08-12,29.7,0.01,0.03,110249000,0,綠增,否,否,29.95,30.08,30.45,30.42,-0.8476,-1.1081,-0.9773
00785B,富邦金融投等債,2026-08-12,34.54,0.07,0.2,52000000,0,綠增,否,否,34.71,34.77,35.06,34.97,-0.2987,-0.5862,-0.6799
00786B,元大10年IG銀行債,2026-08-12,32.58,0.01,0.03,72055000,0,綠增,否,否,32.74,32.81,32.93,32.77,-0.4076,-0.2281,-0.4128
00787B,元大10年IG醫療債,2026-08-12,32.12,0.0,0.0,22300000,0,綠增,否,否,32.29,32.39,32.58,32.59,-0.5849,-0.5222,-0.5707
00788B,元大10年IG電能債,2026-08-12,29.46,0.03,0.1,45662000,0,綠增,否,否,29.67,29.78,30.12,29.99,-0.756,-1.1025,-0.8347
00789B,復華公司債A3,2026-08-12,46.55,0.09,0.19,114047000,0,綠增,否,否,46.84,47.08,47.85,48.15,-1.0269,-1.5062,-1.3026
00791B,復華信用債1-5,2026-08-12,57.4,-0.2,-0.35,110000000,0,綠增,否,是,57.46,57.5,57.58,56.88,-0.139,-0.338,0.1174
00792B,群益A級公司債,2026-08-12,31.09,0.02,0.06,106171000,0,綠增,否,否,31.31,31.42,31.62,31.74,-0.7229,-0.5758,-0.7003
00793B,群益AAA-A醫療債,2026-08-12,30.15,0.03,0.1,21000000,0,綠增,否,否,30.41,30.53,30.74,30.76,-0.7766,-0.5441,-0.5853
00795B,中信美國公債20年,2026-08-12,26.54,0.05,0.19,2383204000,0,綠增,否,否,26.72,26.86,26.98,26.87,-1.0003,-0.5333,-0.7085
00799B,國泰A級醫療債,2026-08-12,29.24,0.01,0.03,150521000,0,綠增,否,否,29.45,29.55,29.72,29.67,-0.6544,-0.4984,-0.6385
00834B,第一金金融債10+,2026-08-12,33.53,0.05,0.15,100000000,0,綠增,否,否,33.71,33.84,34.18,34.13,-0.7361,-1.0759,-0.7607
00836B,永豐10年A公司債,2026-08-12,28.22,0.02,0.07,2000000,0,綠增,否,否,28.34,28.46,28.7,28.83,-0.8397,-0.7082,-0.8294
00840B,凱基IG精選15+,2026-08-12,29.17,0.0,0.0,100428000,0,綠增,否,否,29.4,29.54,29.83,29.95,-0.9367,-0.8458,-0.9775
00841B,凱基AAA-AA公司債,2026-08-12,28.02,0.0,0.0,100035000,0,綠增,否,否,28.25,28.41,28.71,28.9,-1.1617,-0.9241,-1.0854
00842B,台新美元銀行債,2026-08-12,29.74,-0.11,-0.37,703992000,0,綠縮,是,否,29.91,29.99,30.44,30.45,-0.5387,-1.1047,-0.9775
00844B,台新15年IG金融債,2026-08-12,31.24,0.01,0.03,92000000,0,綠增,否,否,31.45,31.61,31.78,31.66,-0.9635,-0.3814,-0.4682
00845B,富邦新興投等債,2026-08-12,33.45,0.0,0.0,101039000,0,綠增,否,是,33.49,33.59,33.64,33.37,-0.5523,-0.3205,-0.0728
00846B,富邦歐洲銀行債,2026-08-12,36.2,-0.01,-0.03,101030000,0,綠增,否,是,36.34,36.38,36.37,36.03,-0.1868,0.011,0.0371
00847B,中信美國市政債,2026-08-12,25.24,0.04,0.16,222205000,0,綠增,否,否,25.37,25.51,25.66,25.56,-1.1225,-0.7933,-0.5869
00848B,中信新興亞洲債,2026-08-12,33.81,-0.04,-0.12,204059000,0,綠縮,否,否,33.93,34.03,34.31,34.22,-0.5568,-0.8133,-0.4786
00849B,中信EM主權債0-5,2026-08-12,37.78,0.02,0.05,223308000,0,綠增,否,是,37.84,37.84,37.83,37.4,0.037,-0.103,0.1933
00853B,統一美債10年Aa-A,2026-08-12,27.05,0.07,0.26,1023702000,0,綠增,否,否,27.22,27.32,27.53,27.67,-0.7656,-0.687,-0.7713
00856B,永豐1-3年美公債,2026-08-12,37.96,0.03,0.08,1198000,0,綠增,否,是,38.13,38.14,38.01,37.69,-0.0052,0.1681,0.3353
00857B,永豐20年美公債,2026-08-12,22.82,0.08,0.35,802708000,0,綠增,否,否,22.96,23.07,23.17,23.17,-0.992,-0.5346,-0.7496
00858,永豐美國500大,2026-08-12,36.48,-0.2,-0.55,223928000,0,綠縮,否,是,35.97,36.2,36.46,35.86,-1.2735,-1.1792,0.0549
00859B,群益0-1年美債,2026-08-12,41.55,-0.02,-0.05,3183810000,0,紅轉綠,否,是,41.63,41.61,41.42,41.08,0.1058,0.3013,0.5035
00860B,群益1-5Y投資級債,2026-08-12,38.79,-0.02,-0.05,117000000,0,綠增,否,是,38.9,38.89,38.72,38.2,0.0875,0.2811,0.4397
00862B,中信投資級公司債,2026-08-12,30.96,0.04,0.13,211884000,0,綠增,否,否,31.17,31.28,31.52,31.7,-0.7325,-0.6447,-0.776
00863B,中信全球電信債,2026-08-12,31.09,0.0,0.0,202244000,0,綠增,否,否,31.36,31.5,31.74,32.01,-0.8787,-0.703,-0.8699
00864B,中信美國公債0-1,2026-08-12,47.1,-0.05,-0.11,963589000,0,綠增,否,是,47.2,47.19,46.96,46.32,0.0466,0.289,0.5029
00867B,台新A-BBB電信債,2026-08-12,30.12,0.11,0.37,1148000,0,綠增,否,,30.44,30.6,31.01,,-1.0402,-1.0956,-0.6965
00870B,元大15年EM主權債,2026-08-12,27.88,0.0,0.0,1260000,0,綠縮,否,否,27.86,28.03,28.47,28.34,-1.2127,-1.6456,-0.7669
00877,復華中國5G,2026-08-12,37.9,0.48,1.28,3401374000,0,綠縮,否,否,35.76,36.85,39.91,41.16,-5.7403,-7.3859,-7.3837
00884B,中信低碳新興債,2026-08-12,29.07,-0.03,-0.1,209856000,0,綠縮,否,否,29.13,29.26,29.61,29.63,-0.8846,-1.1218,-0.9334
00886,永豐美國科技,2026-08-12,47.25,-0.13,-0.27,21576000,0,紅增,否,是,46.0,45.44,45.51,43.53,2.4953,0.0242,0.6246
00887,永豐中國科技50大,2026-08-12,17.21,-0.08,-0.46,4091000000,0,綠縮,否,否,16.77,17.02,17.92,17.39,-2.8833,-3.6288,-4.2892
00888,永豐台灣ESG,2026-08-12,32.61,0.02,0.06,6374902000,0,綠縮,否,否,31.49,32.53,34.52,33.42,-6.2131,-6.0232,-4.2682
00890B,凱基ESG BBB債15+,2026-08-12,31.61,0.05,0.16,111324000,0,綠增,否,否,31.75,31.85,32.17,32.27,-0.626,-0.8345,-0.9024
00928,中信上櫃ESG 30,2026-08-12,33.14,0.88,2.73,1467477000,0,綠轉紅,否,否,29.83,29.69,32.46,35.32,0.9475,-4.9494,-5.6649
00931B,統一美債20年,2026-08-12,13.2,0.03,0.23,2127849000,0,綠增,否,否,13.28,13.35,13.47,13.43,-1.0136,-0.8835,-0.9778
00933B,國泰10Y+金融債,2026-08-12,15.91,0.0,0.0,6973890000,0,綠增,否,否,15.96,15.98,16.06,16.02,-0.2624,-0.2869,-0.4556
00937B,群益ESG投等債20+,2026-08-12,14.56,0.01,0.07,38517597000,0,綠增,否,否,14.61,14.65,14.79,14.82,-0.5444,-0.7114,-0.7883
00942B,台新美A公司債20+,2026-08-12,13.98,0.01,0.07,437317000,0,綠增,否,否,14.06,14.11,14.23,14.29,-0.7344,-0.6618,-0.8985
00948B,中信優息投資級債,2026-08-12,9.27,-0.02,-0.22,3033028000,0,綠增,否,否,9.32,9.35,9.43,9.46,-0.7245,-0.7429,-0.8201
00950B,凱基A級公司債,2026-08-12,13.85,0.0,0.0,6096801000,0,綠增,否,否,13.95,14.01,14.08,14.07,-0.8103,-0.5183,-0.621
00955,中信日本商社,2026-08-12,15.58,-0.19,-1.2,5422814000,0,紅縮,否,是,15.39,15.12,14.69,14.95,3.6085,3.81,2.6416
00957B,兆豐US優選投等債,2026-08-12,13.19,0.01,0.08,581665000,0,綠增,否,否,13.24,13.29,13.42,13.45,-0.7795,-0.8061,-0.8792
00958B,永豐ESG銀行債15+,2026-08-12,9.19,0.0,0.0,242715000,0,綠增,否,否,9.23,9.27,9.33,9.3,-0.8376,-0.579,-0.5757
00959B,大華投等美債15Y+,2026-08-12,9.24,-0.01,-0.11,520752000,0,綠增,否,否,9.28,9.32,9.38,9.38,-0.812,-0.5865,-0.6988
00966B,統一ESG投等債15+,2026-08-12,13.65,0.02,0.15,1109446000,0,綠增,否,否,13.72,13.79,13.9,13.94,-0.9955,-0.7555,-0.9087
00967B,元大優息美債,2026-08-12,9.05,0.02,0.22,89699000,0,綠增,否,否,9.09,9.12,9.16,9.11,-0.721,-0.5344,-0.5214
00968B,元大優息投等債,2026-08-12,9.12,0.01,0.11,2661022000,0,綠增,否,否,9.16,9.18,9.25,9.27,-0.4565,-0.6387,-0.6605
00969B,元大零息超長美債,2026-08-12,8.05,0.02,0.25,579393000,0,綠增,否,否,8.13,8.23,8.31,8.3,-2.2831,-1.2009,-1.6678
00970B,台新BBB投等債20+,2026-08-12,9.21,0.01,0.11,800719000,0,綠增,否,否,9.25,9.27,9.35,9.37,-0.5165,-0.6644,-0.7745
009806,台新標普500,2026-08-12,13.88,-0.09,-0.64,66164000,0,紅增,否,是,13.7,13.56,13.5,13.18,2.0557,0.8026,1.1656
009807,台新標普科技精選,2026-08-12,17.12,-0.03,-0.17,184180000,0,紅增,否,是,16.74,16.59,16.62,16.26,1.7262,0.4479,-0.021
00980B,台新特選IG債10+,2026-08-12,9.33,0.0,0.0,525252000,0,綠增,否,否,9.36,9.39,9.47,9.47,-0.5736,-0.6562,-0.708
00980D,主動聯博投等入息,2026-08-12,20.42,0.0,0.0,457845000,0,綠增,否,是,20.44,20.45,20.5,20.41,-0.0196,-0.1758,-0.1267
00980T,平衡凱基美國TOP,2026-08-12,11.99,-0.09,-0.75,596239000,0,紅增,否,是,11.85,11.74,11.62,11.53,1.9439,0.8678,1.4619
009814,富邦標普500,2026-08-12,11.57,-0.04,-0.34,1305118000,0,紅增,否,是,11.42,11.3,11.25,11.01,2.0558,0.8296,1.042
009815,大華美國MAG7+,2026-08-12,11.67,-0.11,-0.93,3426913000,0,紅增,否,是,11.44,11.31,11.29,11.22,2.289,0.5869,1.0431
00981B,第一金優選非投債,2026-08-12,9.33,-0.01,-0.11,11662926000,0,綠縮,否,是,9.31,9.3,9.31,9.22,0.3232,-0.1718,0.2531
00981D,主動中信非投等債,2026-08-12,10.5,0.0,0.0,1652851000,0,綠縮,否,是,10.49,10.48,10.48,10.38,0.2293,-0.0191,0.2535
009822,華南永昌未來金融,2026-08-12,9.53,0.06,0.63,804452000,0,綠增,是,,9.63,9.73,9.73,,-2.0537,0.1028,-0.4095
009823,群益S&P500,2026-08-12,10.62,-0.05,-0.47,2242385000,0,紅增,否,,10.5,10.4,10.37,,1.8429,0.6481,0.6502
009825,聯邦美國金融創新,2026-08-12,10.09,0.05,0.5,9141310000,0,紅增,是,,10.04,9.94,9.86,,1.9911,1.5111,0.0609
00982B,FT投資級債20+,2026-08-12,9.62,0.02,0.21,2100000,0,綠縮,否,否,9.64,9.69,9.79,9.82,-1.0878,-0.9809,-0.7851
00983B,大華優利美公債20,2026-08-12,15.36,0.06,0.39,10170000,0,綠增,否,否,15.47,15.56,15.64,15.62,-1.2514,-0.6638,-0.8681
00984B,大華優利美A債15,2026-08-12,16.02,0.01,0.06,447545000,0,綠增,否,否,16.1,16.17,16.28,16.32,-0.9109,-0.5778,-0.8468
00985D,主動貝萊德優投等,2026-08-12,10.0,-0.01,-0.1,1983112000,0,綠增,是,否,10.05,10.08,10.16,10.15,-0.6328,-0.67,-0.6602
00986B,FT金融債10+,2026-08-12,9.73,0.03,0.31,501000000,0,綠增,是,否,9.75,9.81,9.89,9.88,-1.2558,-0.8388,-0.3926
00986D,主動復華金融債息,2026-08-12,14.66,-0.01,-0.07,973355000,0,綠增,否,否,14.72,14.74,14.8,14.78,-0.2981,-0.392,-0.2864
00987B,野村10+澳洲公債,2026-08-12,16.2,-0.01,-0.06,270698000,0,紅縮,否,是,16.19,16.13,16.04,15.96,0.8218,0.6114,0.4698
00988B,玉山嚴選非投債,2026-08-12,19.97,-0.01,-0.05,4554289000,0,綠縮,是,是,19.96,19.94,19.96,19.85,0.1706,-0.1552,0.1329
00989B,台新美國非投等債,2026-08-12,10.29,-0.01,-0.1,7161496000,0,綠縮,是,是,10.27,10.25,10.25,10.1,0.3323,0.0879,0.2986
00990B,國泰收益非投等債,2026-08-12,10.08,-0.02,-0.2,2166533000,0,紅縮,是,,10.09,10.08,10.06,,0.2383,0.2586,0.2414
00998A,主動復華金融股息,2026-08-12,17.98,-0.08,-0.44,2594115000,0,紅縮,否,是,17.83,17.59,17.35,16.54,2.708,1.7644,1.6288
020025,統一亞洲半導體N,2026-08-12,37.0,0.9,2.49,179000000,0,綠縮,是,,35.66,36.3,38.31,,-3.449,-3.6112,-5.937
020033,統一恒生科期N,2026-08-12,3.81,-0.07,-1.8,30000000,0,紅縮,否,,3.86,3.81,3.72,,2.3885,1.8429,2.1107
020035,元大上櫃ESG高息N,2026-08-12,13.28,-0.01,-0.08,1000000,0,,是,,12.97,13.54,,,-8.1586,,
020041,兆豐半導體氣候N,2026-08-12,19.16,1.06,5.86,223000000,0,紅增,是,,17.15,17.08,17.72,,0.9178,-1.46,-2.5006
1240,茂生農經,2026-08-12,56.4,0.6,1.08,21628000,0,綠轉紅,是,否,55.06,54.93,56.01,57.39,0.4745,-0.9735,-1.1995
1259,安心,2026-08-12,61.9,0.7,1.14,44384000,0,紅增,是,,59.94,59.91,58.79,,0.1002,1.3363,0.9617
1264,德麥,2026-08-12,258.5,0.5,0.19,18452000,0,綠縮,否,否,256.8,257.1,262.1,267.84,-0.2331,-1.2483,-1.113
1268,漢來美食,2026-08-12,180.5,-2.0,-1.1,88391000,0,紅增,是,是,175.2,173.7,171.35,167.02,1.7422,2.0864,0.9277
1294,漢田生技,2026-08-12,59.1,0.0,0.0,27442000,0,紅增,否,否,56.82,56.58,59.42,72.17,0.852,-0.2292,-8.5072
1295,生合,2026-08-12,46.8,0.05,0.11,19707000,0,綠縮,否,否,46.44,47.27,48.12,50.0,-3.4511,-2.9463,-0.7938
1336,台翰,2026-08-12,16.2,0.0,0.0,1355709000,0,綠縮,是,是,15.09,15.49,15.19,14.39,-5.0943,-0.4497,-0.2135
1565,精華,2026-08-12,96.4,1.8,1.9,225667000,0,綠轉紅,否,是,93.46,93.28,94.67,95.71,0.3867,-0.8293,-0.5358
1569,濱川,2026-08-12,41.3,0.0,0.0,287950000,0,綠轉紅,否,否,40.77,41.17,43.88,49.33,-1.9481,-5.6701,-2.9314
1570,力肯,2026-08-12,33.9,0.2,0.59,15288000,0,綠縮,否,否,33.5,34.97,37.38,40.85,-8.0428,-6.8221,-4.1298
1580,新麥,2026-08-12,110.5,-3.0,-2.64,517013000,0,綠縮,是,否,111.9,112.5,116.53,121.02,-1.061,-2.3861,-2.162
1584,精剛,2026-08-12,18.0,0.1,0.56,333512000,0,綠縮,否,否,17.49,18.34,18.92,19.45,-8.8113,-5.587,-1.8545
1586,和勤,2026-08-12,18.35,0.05,0.27,345008000,0,紅增,否,否,18.32,18.18,18.53,20.6,1.5521,-0.1921,-2.1128
1591,駿吉-KY,2026-08-12,37.15,0.65,1.78,142100000,0,紅增,否,,36.83,36.86,39.11,,-0.1626,-3.5205,-1.2873
1593,祺驊,2026-08-12,31.6,0.0,0.0,29104000,0,紅增,否,是,30.49,30.33,30.28,30.94,1.0607,0.597,0.2068
1595,川寶,2026-08-12,65.6,1.8,2.82,504616000,0,紅增,否,否,57.24,55.68,62.52,76.78,5.765,-5.3705,-8.4888
1599,宏佳騰,2026-08-12,23.8,-0.05,-0.21,13034000,0,紅縮,否,是,23.82,23.57,23.47,23.71,2.1879,1.8146,0.4601
1742,台蠟,2026-08-12,17.65,-0.25,-1.4,104216000,0,紅縮,否,是,17.61,16.93,16.26,15.67,8.436,5.4846,3.9316
1777,生泰,2026-08-12,74.7,-0.1,-0.13,37481000,0,綠轉紅,否,是,73.22,72.91,73.25,72.06,0.854,-0.4778,0.6389
1780,立弘,2026-08-12,23.05,0.0,0.0,62061000,0,紅縮,否,否,23.44,23.23,23.59,28.31,1.8688,0.5411,-2.5
1781,合世,2026-08-12,11.0,-0.05,-0.45,78109000,0,綠增,是,否,11.32,11.5,11.7,11.36,-3.0822,-2.4183,-1.0364
1784,訊聯,2026-08-12,61.8,0.3,0.49,65010000,0,綠轉紅,否,否,59.1,59.29,62.92,67.22,-0.6389,-3.8281,-3.1106
1785,光洋科,2026-08-12,106.5,-0.5,-0.47,18100391000,0,紅增,是,否,105.26,105.67,119.18,139.38,-0.773,-6.1879,-7.2995
1788,杏昌,2026-08-12,130.0,-0.5,-0.38,34345000,0,紅縮,否,否,130.1,130.0,129.88,132.7,0.154,0.1541,-0.0192
1799,易威,2026-08-12,30.15,-0.85,-2.74,469134000,0,綠增,否,否,31.55,32.37,32.75,33.48,-4.9412,-2.6027,0.514
1813,寶利徠,2026-08-12,11.45,0.0,0.0,28211000,0,綠縮,否,否,11.55,11.64,11.8,11.99,-1.6184,-1.6885,-0.9648
1815,富喬,2026-08-12,90.0,1.3,1.47,6263857000,0,紅增,否,否,77.92,76.48,84.82,97.59,3.838,-5.4285,-6.9446
2061,風青,2026-08-12,62.5,-0.6,-0.95,1962214000,0,綠縮,否,是,56.78,54.9,62.2,43.62,7.0917,-5.8642,-2.4086
2063,世鎧,2026-08-12,24.2,-0.4,-1.63,24430000,0,紅增,否,否,23.97,23.99,24.04,24.79,-0.1666,-0.2909,-0.311
2064,晉椿,2026-08-12,12.25,-0.3,-2.39,36533000,0,綠縮,是,否,11.94,12.38,12.91,13.15,-6.7916,-4.9904,-3.2234
2065,世豐,2026-08-12,36.45,-1.05,-2.8,176220000,0,紅增,是,是,33.2,32.54,32.45,32.97,4.1732,1.7832,0.0231
2066,世德,2026-08-12,61.5,-0.1,-0.16,121363000,0,綠縮,否,是,60.68,61.56,63.8,59.44,-2.8187,-3.0551,-3.297
2067,嘉鋼,2026-08-12,6.38,-0.07,-1.09,18003000,0,綠增,否,否,6.39,6.45,6.53,6.67,-1.6308,-1.5875,-0.6688
2070,精湛,2026-08-12,63.4,4.4,7.46,452881000,0,紅增,是,是,53.2,52.23,55.6,62.96,3.7846,-2.3191,-4.3445
2073,雄順,2026-08-12,25.6,-1.25,-4.66,10757000,0,綠增,是,,26.53,27.11,26.93,,-4.1892,-1.1306,0.3259
2221,大甲,2026-08-12,50.2,1.1,2.24,468701000,0,綠縮,是,是,45.87,47.58,48.65,44.73,-6.9385,-4.8019,-0.8307
2230,泰茂,2026-08-12,26.0,-1.2,-4.41,231622000,0,紅增,否,否,24.36,23.12,23.39,26.68,11.3346,4.1911,-1.3287
2235,謚源,2026-08-12,28.0,0.45,1.63,5021000,0,綠轉紅,否,否,27.29,27.41,28.43,29.86,-0.8358,-2.7674,-2.6624
2596,綠意,2026-08-12,32.15,0.0,0.0,49507000,0,綠轉紅,否,是,30.85,31.0,31.17,29.84,-0.9631,-0.8951,0.4269
2640,大車隊,2026-08-12,149.0,0.5,0.34,19328000,0,綠轉紅,否,否,146.8,146.3,151.45,158.52,0.6859,-2.8875,-0.9483
2641,正德,2026-08-12,17.5,0.2,1.16,1056475000,0,紅增,否,否,17.06,17.08,17.36,17.88,-0.2339,-0.813,-1.125
2643,捷迅,2026-08-12,62.7,-0.2,-0.32,16582000,0,紅增,否,否,61.36,59.81,60.35,64.33,5.321,0.9963,-1.187
2718,全心投控,2026-08-12,45.55,0.95,2.13,30401000,0,綠縮,否,否,43.96,44.7,47.1,46.61,-3.2783,-3.8188,-3.2109
2719,燦星旅,2026-08-12,21.2,0.0,0.0,4010000,0,綠增,否,否,21.55,22.23,23.01,24.71,-5.9773,-3.5985,-3.1572
2724,藝舍-KY,2026-08-12,10.85,0.0,0.0,24080000,0,綠縮,否,否,10.87,11.27,11.48,13.07,-6.7753,-2.2135,-2.8964
2726,雅茗-KY,2026-08-12,8.88,0.04,0.45,23095000,0,綠轉紅,否,否,8.73,8.85,8.95,9.6,-2.7413,-1.2275,-2.4092
2729,瓦城,2026-08-12,161.0,0.0,0.0,14560000,0,紅增,否,是,160.8,160.2,159.05,160.78,0.7519,1.2642,-0.1726
2732,六角,2026-08-12,63.5,-0.4,-0.63,28422000,0,綠縮,否,否,63.5,63.79,64.43,64.84,-0.9051,-0.9933,-0.5095
2734,易飛網,2026-08-12,15.0,-0.05,-0.33,64511000,0,綠轉紅,否,否,14.68,14.83,15.01,15.32,-2.068,-1.7875,-1.1523
2736,富野,2026-08-12,11.5,0.05,0.44,58470000,0,綠縮,否,否,11.53,11.67,11.75,12.04,-2.2881,-0.9762,-0.6969
2740,華軒,2026-08-12,30.75,-0.1,-0.32,1442000,0,綠增,否,否,32.47,33.12,33.08,33.88,-3.878,-2.5162,1.2472
2743,山富,2026-08-12,56.8,0.0,0.0,75600000,0,綠縮,否,否,57.24,58.76,61.21,65.91,-5.0431,-3.2598,-3.7197
2745,五福,2026-08-12,88.5,-0.3,-0.34,84734000,0,綠縮,否,否,87.66,91.89,98.37,101.78,-8.8015,-7.7039,-4.6155
2751,王座,2026-08-12,54.0,0.0,0.0,12119000,0,紅增,否,是,52.1,51.83,52.19,52.66,1.0669,-0.2502,-0.0957
