股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00727B,國泰優選非投等債,2026-07-23,39.59,-0.18,-0.45,116699000,0,綠增,否,是,39.72,39.99,39.93,39.49,-1.351,-0.324,0.0902
00740B,富邦全球投等債,2026-07-23,38.15,-0.19,-0.5,836019000,0,綠增,否,否,38.43,38.58,38.83,38.64,-0.754,-0.9703,-0.244
00741B,富邦全球非投等債,2026-07-23,37.82,-0.19,-0.5,102109000,0,紅縮,否,是,37.87,37.8,37.58,37.35,0.371,0.5078,0.4276
00746B,富邦A級公司債,2026-07-23,35.17,-0.18,-0.51,846112000,0,綠增,否,否,35.39,35.58,35.82,35.54,-1.0901,-1.1034,-0.17
00749B,凱基新興債10+,2026-07-23,31.46,-0.17,-0.54,100000000,0,綠增,否,否,31.67,31.89,32.06,31.73,-1.3456,-0.9843,-0.0966
00750B,凱基科技債10+,2026-07-23,32.36,-0.14,-0.43,158000000,0,綠增,否,否,32.66,32.91,33.26,33.07,-1.5257,-1.5377,-0.4504
00751B,元大AAA至A公司債,2026-07-23,31.16,-0.1,-0.32,2771182000,0,綠增,否,否,31.34,31.38,31.66,31.66,-0.2991,-0.9781,-0.4981
00754B,群益AAA-AA公司債,2026-07-23,32.77,-0.15,-0.46,137000000,0,綠增,否,否,33.05,33.1,33.46,33.47,-0.3017,-1.2354,-0.341
00755B,群益投資級公用債,2026-07-23,32.79,-0.11,-0.33,101985000,0,綠增,否,否,33.0,32.99,33.15,32.87,0.0364,-0.6534,0.1586
00756B,群益投等新興公債,2026-07-23,31.57,-0.13,-0.41,268400000,0,綠增,否,否,31.75,31.81,31.92,31.59,-0.3766,-0.5378,0.1522
00758B,復華能源債,2026-07-23,51.55,-0.2,-0.39,100000000,0,綠增,否,否,51.88,51.85,52.05,51.68,0.1351,-0.4512,0.0769
00759B,復華製藥債,2026-07-23,54.4,-0.3,-0.55,100000000,0,綠增,否,否,54.85,54.91,55.21,54.69,-0.2364,-0.7231,0.0589
00760B,復華新興企業債,2026-07-23,53.9,-0.35,-0.65,103908000,0,綠增,否,否,54.25,54.31,54.36,53.93,-0.2024,-0.248,0.2628
00761B,國泰A級公司債,2026-07-23,34.27,-0.15,-0.44,183652000,0,綠增,否,否,34.49,34.5,34.72,34.54,-0.0637,-0.7537,-0.0389
00764B,群益25年美債,2026-07-23,27.7,-0.13,-0.47,8577041000,0,綠增,是,否,27.87,27.85,28.0,27.82,0.1725,-0.6209,-0.0161
00768B,復華20年美債,2026-07-23,50.0,-0.35,-0.7,750235000,0,綠增,否,否,50.36,50.33,50.64,50.25,0.1392,-0.7103,0.1949
00772B,中信高評級公司債,2026-07-23,33.33,-0.16,-0.48,1918409000,0,綠增,否,否,33.53,33.61,33.83,33.68,-0.469,-0.8964,-0.177
00773B,中信優先金融債,2026-07-23,35.74,-0.15,-0.42,918974000,0,綠增,否,否,35.92,35.98,36.15,35.88,-0.2887,-0.7038,-0.0166
00777B,凱基AAA至A公司債,2026-07-23,32.11,-0.12,-0.37,106031000,0,綠增,否,否,32.35,32.46,32.75,32.62,-0.7182,-1.16,-0.3059
00778B,凱基金融債20+,2026-07-23,34.2,-0.1,-0.29,100000000,0,綠增,否,否,34.37,34.45,34.74,34.5,-0.4634,-1.0826,-0.1925
00779B,凱基美債25+,2026-07-23,28.0,-0.12,-0.43,306100000,0,綠增,否,否,28.19,28.18,28.34,28.18,0.1207,-0.6733,-0.0547
00780B,國泰A級金融債,2026-07-23,37.55,-0.16,-0.42,322097000,0,紅轉綠,是,是,37.72,37.63,37.59,37.32,0.4634,0.0186,0.4167
00781B,國泰A級科技債,2026-07-23,27.85,-0.16,-0.57,353230000,0,綠增,是,否,28.04,28.1,28.33,28.52,-0.419,-0.9691,-0.6227
00782B,國泰A級公用債,2026-07-23,30.1,-0.21,-0.69,359984000,0,綠增,是,否,30.31,30.57,30.8,30.48,-1.6482,-1.3967,-0.217
00785B,富邦金融投等債,2026-07-23,34.72,-0.14,-0.4,54028000,0,綠增,否,否,34.92,35.12,35.34,34.99,-1.1381,-1.0788,-0.1088
00786B,元大10年IG銀行債,2026-07-23,32.89,-0.05,-0.15,8179000,0,綠增,否,是,32.97,32.97,33.08,32.78,0.0121,-0.501,0.1665
00787B,元大10年IG醫療債,2026-07-23,32.4,-0.08,-0.25,6219000,0,綠增,否,否,32.61,32.64,32.81,32.63,-0.1714,-0.6483,-0.2008
00788B,元大10年IG電能債,2026-07-23,29.79,-0.18,-0.6,33043000,0,綠增,否,否,30.15,30.25,30.41,30.03,-0.6918,-0.8976,0.0099
00789B,復華公司債A3,2026-07-23,47.21,-0.17,-0.36,121124000,0,綠增,否,否,47.84,48.11,48.64,48.33,-1.1407,-1.4461,-0.3942
00791B,復華信用債1-5,2026-07-23,57.4,-0.2,-0.35,102017000,0,紅轉綠,否,是,57.76,57.71,57.43,56.76,0.1561,0.3477,0.4768
00792B,群益A級公司債,2026-07-23,31.43,-0.14,-0.44,207014000,0,綠增,是,否,31.67,31.68,31.87,31.79,-0.0694,-0.755,-0.2613
00793B,群益AAA-A醫療債,2026-07-23,30.51,-0.13,-0.42,1000000,0,綠增,否,否,30.7,30.81,30.94,30.81,-0.7372,-0.8941,-0.2499
00795B,中信美國公債20年,2026-07-23,26.87,-0.13,-0.48,10689907000,0,綠增,是,否,27.04,27.01,27.18,26.92,0.1778,-0.6546,0.1954
00799B,國泰A級醫療債,2026-07-23,29.55,-0.16,-0.54,338657000,0,綠增,是,否,29.74,29.77,29.94,29.73,-0.208,-0.7699,0.0501
00834B,第一金金融債10+,2026-07-23,33.92,-0.13,-0.38,104000000,0,綠增,否,否,34.25,34.37,34.5,34.19,-0.6728,-0.5987,-0.0449
00836B,永豐10年A公司債,2026-07-23,28.51,-0.09,-0.31,63054000,0,綠增,是,否,28.7,28.79,29.0,28.9,-0.5888,-0.8508,-0.3214
00840B,凱基IG精選15+,2026-07-23,29.63,-0.13,-0.44,100000000,0,綠增,否,否,29.84,29.94,30.19,30.03,-0.6327,-1.0969,-0.256
00841B,凱基AAA-AA公司債,2026-07-23,28.53,-0.11,-0.38,101036000,0,綠增,否,否,28.75,28.81,29.09,29.03,-0.4088,-1.1428,-0.2555
00842B,台新美元銀行債,2026-07-23,29.99,-0.15,-0.5,598273000,0,綠增,否,否,30.13,30.58,30.82,30.52,-2.9319,-1.7098,-0.3589
00844B,台新15年IG金融債,2026-07-23,31.58,-0.12,-0.38,81000000,0,綠增,否,否,31.76,31.77,31.93,31.69,-0.0566,-0.7373,0.1003
00845B,富邦新興投等債,2026-07-23,33.62,-0.13,-0.39,100000000,0,紅轉綠,否,是,33.76,33.72,33.63,33.37,0.2613,0.1604,0.4436
00846B,富邦歐洲銀行債,2026-07-23,36.3,-0.2,-0.55,103028000,0,紅轉綠,否,是,36.44,36.39,36.31,36.01,0.3083,0.0577,0.4357
00847B,中信美國市政債,2026-07-23,25.53,-0.19,-0.74,104000000,0,綠增,否,否,25.78,25.75,25.81,25.62,0.2099,-0.3599,0.2972
00848B,中信新興亞洲債,2026-07-23,33.96,-0.21,-0.61,100029000,0,綠增,否,否,34.23,34.39,34.5,34.27,-0.9664,-0.7044,0.0058
00849B,中信EM主權債0-5,2026-07-23,37.73,-0.1,-0.26,101184000,0,綠增,否,是,37.84,37.86,37.7,37.31,-0.1425,0.233,0.3287
00853B,統一美債10年Aa-A,2026-07-23,27.35,-0.12,-0.44,1049171000,0,綠增,否,否,27.56,27.6,27.78,27.74,-0.2389,-0.8479,-0.3157
00856B,永豐1-3年美公債,2026-07-23,38.08,-0.13,-0.34,26654000,0,紅縮,是,是,38.17,38.02,37.83,37.63,0.7815,0.6698,0.3821
00857B,永豐20年美公債,2026-07-23,23.08,-0.12,-0.52,1103630000,0,綠增,否,否,23.22,23.2,23.38,23.2,0.1553,-0.6338,-0.0834
00858,永豐美國500大,2026-07-23,36.81,-0.22,-0.59,641559000,0,紅轉綠,否,是,36.83,36.82,36.48,35.61,0.0109,0.6725,0.8125
00859B,群益0-1年美債,2026-07-23,41.49,-0.14,-0.34,3050614000,0,紅縮,否,是,41.55,41.39,41.09,40.98,0.742,0.73,0.3198
00860B,群益1-5Y投資級債,2026-07-23,38.74,-0.17,-0.44,134070000,0,紅縮,否,是,38.84,38.7,38.45,38.11,0.7208,0.637,0.5886
00862B,中信投資級公司債,2026-07-23,31.33,-0.1,-0.32,109337000,0,綠增,否,否,31.54,31.59,31.81,31.76,-0.2782,-0.8818,-0.3805
00863B,中信全球電信債,2026-07-23,31.58,-0.13,-0.41,163098000,0,綠增,否,否,31.81,31.82,32.07,32.11,-0.0942,-0.8413,-0.4176
00864B,中信美國公債0-1,2026-07-23,47.07,-0.15,-0.32,1013359000,0,紅縮,否,是,47.14,46.94,46.59,46.2,0.8644,0.7859,0.6698
00867B,台新A-BBB電信債,2026-07-23,30.72,-0.07,-0.23,20567000,0,綠縮,否,否,30.77,31.01,31.25,31.23,-1.5108,-1.512,-0.3317
00870B,元大15年EM主權債,2026-07-23,28.08,-0.15,-0.53,2274000,0,綠增,否,否,28.43,28.68,28.75,28.47,-1.7419,-0.9326,0.1045
00877,復華中國5G,2026-07-23,38.61,-1.05,-2.65,2800195000,0,綠縮,否,否,38.7,41.06,44.23,41.06,-10.8962,-8.6781,-2.5414
00884B,中信低碳新興債,2026-07-23,29.28,-0.24,-0.81,100559000,0,綠增,否,否,29.54,29.76,29.96,29.71,-1.4543,-1.1164,-0.1932
00886,永豐美國科技,2026-07-23,44.9,-0.3,-0.66,22435000,0,綠增,否,是,45.31,45.56,45.22,42.69,-1.0828,0.4298,1.1496
00887,永豐中國科技50大,2026-07-23,17.41,-0.35,-1.97,9389689000,0,綠縮,否,是,17.24,18.09,18.92,17.09,-8.9372,-7.5594,0.0529
00888,永豐台灣ESG,2026-07-23,35.19,-0.4,-1.12,50400512000,0,綠縮,是,是,34.59,35.69,36.65,32.87,-5.9754,-4.1808,0.3505
00890B,凱基ESG BBB債15+,2026-07-23,31.88,-0.12,-0.38,123031000,0,綠增,否,否,32.12,32.27,32.53,32.34,-0.9314,-1.1516,-0.308
00928,中信上櫃ESG 30,2026-07-23,31.16,-0.25,-0.8,1003109000,0,綠縮,否,否,29.91,33.0,35.58,35.57,-17.1036,-10.574,-4.5973
00931B,統一美債20年,2026-07-23,13.36,-0.06,-0.45,1886923000,0,綠增,否,否,13.45,13.5,13.62,13.46,-0.8261,-1.1711,-0.066
00933B,國泰10Y+金融債,2026-07-23,15.98,-0.06,-0.37,12604121000,0,綠增,否,否,16.04,16.07,16.14,16.03,-0.3974,-0.6982,-0.031
00937B,群益ESG投等債20+,2026-07-23,14.67,-0.06,-0.41,58727008000,0,綠增,否,否,14.76,14.83,14.93,14.85,-0.8596,-1.0809,-0.3004
00942B,台新美A公司債20+,2026-07-23,14.13,-0.06,-0.42,424256000,0,綠增,否,否,14.22,14.26,14.39,14.33,-0.5595,-1.1097,-0.298
00948B,中信優息投資級債,2026-07-23,9.36,-0.05,-0.53,3076398000,0,綠增,否,否,9.43,9.46,9.53,9.47,-0.6953,-1.0151,-0.2565
00950B,凱基A級公司債,2026-07-23,14.03,-0.07,-0.5,4079011000,0,綠增,否,否,14.11,14.11,14.18,14.09,0.0851,-0.6199,0.06
00955,中信日本商社,2026-07-23,14.95,0.02,0.13,4621124000,0,紅增,否,是,14.59,14.48,14.25,14.94,1.531,2.0725,0.5292
00957B,兆豐US優選投等債,2026-07-23,13.31,-0.07,-0.52,508044000,0,綠增,否,否,13.4,13.46,13.56,13.48,-0.7699,-1.0879,-0.2794
00958B,永豐ESG銀行債15+,2026-07-23,9.3,-0.05,-0.53,356161000,0,綠增,否,否,9.35,9.35,9.39,9.3,-0.0214,-0.5426,0.0799
00959B,大華投等美債15Y+,2026-07-23,9.34,-0.03,-0.32,1500625000,0,綠增,否,否,9.39,9.4,9.46,9.39,-0.2126,-0.7603,-0.0476
00966B,統一ESG投等債15+,2026-07-23,13.83,-0.05,-0.36,653472000,0,綠增,否,否,13.92,13.94,14.05,13.96,-0.3295,-0.9733,-0.2024
00967B,元大優息美債,2026-07-23,9.11,-0.05,-0.55,401473000,0,綠增,否,否,9.19,9.18,9.21,9.12,0.2838,-0.3908,0.1795
00968B,元大優息投等債,2026-07-23,9.19,-0.04,-0.43,4425518000,0,綠增,否,否,9.26,9.27,9.33,9.28,-0.3445,-0.7705,-0.1926
00969B,元大零息超長美債,2026-07-23,8.28,-0.04,-0.48,370408000,0,綠增,否,否,8.34,8.34,8.47,8.32,-0.048,-1.5817,-0.0767
00970B,台新BBB投等債20+,2026-07-23,9.28,-0.04,-0.43,651972000,0,綠增,否,否,9.34,9.37,9.44,9.38,-0.7864,-1.0765,-0.2799
009806,台新標普500,2026-07-23,13.42,-0.11,-0.81,194917000,0,紅轉綠,是,是,13.47,13.47,13.32,13.04,-0.0148,0.748,0.7677
009807,台新標普科技精選,2026-07-23,16.72,0.0,0.0,29525000,0,綠縮,否,是,16.49,16.57,16.7,15.95,-1.0443,-0.9679,0.0689
00980B,台新特選IG債10+,2026-07-23,9.39,-0.04,-0.42,351000000,0,綠增,否,否,9.45,9.49,9.55,9.48,-0.7141,-0.9603,-0.1882
00980D,主動聯博投等入息,2026-07-23,20.41,-0.08,-0.39,1380485000,0,綠增,否,否,20.49,20.52,20.52,20.41,-0.3017,-0.2431,0.0512
00980T,平衡凱基美國TOP,2026-07-23,11.65,-0.11,-0.94,344320000,0,紅縮,否,是,11.72,11.62,11.45,11.45,1.7711,1.8137,0.8276
009814,富邦標普500,2026-07-23,11.2,-0.05,-0.44,467093000,0,紅轉綠,否,是,11.21,11.22,11.12,10.9,-0.1959,0.5736,0.6561
009815,大華美國MAG7+,2026-07-23,11.29,-0.1,-0.88,3138168000,0,紅縮,否,是,11.3,11.29,11.2,11.11,0.1063,0.6866,0.4169
00981B,第一金優選非投債,2026-07-23,9.28,-0.03,-0.32,13882960000,0,紅轉綠,否,是,9.33,9.33,9.28,9.21,-0.0214,0.3658,0.3677
00981D,主動中信非投等債,2026-07-23,10.45,-0.03,-0.29,5209059000,0,綠增,否,是,10.47,10.49,10.44,10.36,-0.3046,0.2102,0.2593
009822,華南永昌未來金融,2026-07-23,9.87,-0.07,-0.7,687100000,0,紅增,否,,9.72,9.73,9.77,,-0.1849,-0.6232,-0.2196
009823,群益S&P500,2026-07-23,10.33,-0.05,-0.48,2930177000,0,綠增,是,,10.33,10.35,10.28,,-0.2702,0.1646,0.7693
009825,聯邦美國金融創新,2026-07-23,9.78,-0.13,-1.31,999066000,0,,是,,9.79,9.91,,,-2.236,-0.9895,
00982B,FT投資級債20+,2026-07-23,9.73,-0.03,-0.31,7340000,0,綠增,否,否,9.77,9.82,9.88,9.85,-1.0136,-1.0085,-0.3379
00983B,大華優利美公債20,2026-07-23,15.59,-0.08,-0.51,279367000,0,綠增,是,否,15.68,15.67,15.79,15.65,0.1277,-0.7723,0.0761
00984B,大華優利美A債15,2026-07-23,16.2,-0.07,-0.43,1180089000,0,綠增,否,否,16.29,16.3,16.44,16.36,-0.1349,-0.9117,-0.17
00985D,主動貝萊德優投等,2026-07-23,10.09,-0.05,-0.49,923432000,0,綠增,否,否,10.16,10.18,10.23,10.16,-0.5094,-0.7892,-0.1707
00986B,FT金融債10+,2026-07-23,9.87,0.02,0.2,6100000,0,綠縮,否,否,9.88,9.91,9.94,9.9,-0.7238,-0.6714,0.0352
00986D,主動復華金融債息,2026-07-23,14.76,-0.03,-0.2,845859000,0,綠增,否,否,14.82,14.83,14.84,14.79,-0.1348,-0.316,0.0371
00987B,野村10+澳洲公債,2026-07-23,16.05,-0.05,-0.31,138965000,0,紅縮,否,是,16.08,16.01,15.96,15.92,0.8656,0.6095,0.2702
00988B,玉山嚴選非投債,2026-07-23,19.95,-0.05,-0.25,2343047000,0,紅轉綠,否,是,19.97,20.01,19.93,19.85,-0.3294,0.2104,0.1809
00989B,台新美國非投等債,2026-07-23,10.22,-0.04,-0.39,314487000,0,綠增,否,是,10.24,10.25,10.2,10.07,-0.2338,0.2346,0.4281
00990B,國泰收益非投等債,2026-07-23,10.05,-0.02,-0.2,3265984000,0,,是,,10.05,10.03,,,0.54,0.228,
00998A,主動復華金融股息,2026-07-23,17.5,0.12,0.69,1827288000,0,綠轉紅,否,是,17.28,17.26,17.02,16.32,0.2321,1.6075,0.7161
020025,統一亞洲半導體N,2026-07-23,39.21,0.11,0.28,5000000,0,綠縮,否,,37.82,38.92,41.88,,-5.4778,-7.4171,-1.7431
020041,兆豐半導體氣候N,2026-07-23,18.16,-0.13,-0.71,20000000,0,綠縮,否,,17.29,17.84,18.62,,-6.0326,-4.5007,-1.8891
1240,茂生農經,2026-07-23,55.2,0.1,0.18,3432000,0,綠縮,否,否,55.08,56.21,57.1,57.9,-3.9414,-2.4471,-1.2793
1259,安心,2026-07-23,60.8,1.5,2.53,60894000,0,紅增,是,是,59.8,58.91,58.16,58.1,3.0679,2.756,0.7973
1264,德麥,2026-07-23,258.0,0.0,0.0,22183000,0,綠縮,否,否,257.9,263.25,266.6,270.01,-3.9836,-2.2647,-1.0852
1268,漢來美食,2026-07-23,171.5,-3.5,-2.0,35306000,0,紅縮,否,是,172.9,170.3,169.78,164.97,3.1008,1.0682,0.6372
1294,漢田生技,2026-07-23,56.1,-0.3,-0.53,1064000,0,綠縮,否,否,56.28,57.23,67.31,74.97,-3.2657,-14.3263,-7.6622
1295,生合,2026-07-23,48.7,-0.25,-0.51,10182000,0,紅縮,否,否,48.51,49.03,48.73,51.41,-2.1186,0.5125,-0.4697
1336,台翰,2026-07-23,16.15,0.15,0.94,409117000,0,紅增,否,是,15.71,15.38,15.23,14.25,4.3161,3.3938,1.7541
1565,精華,2026-07-23,93.3,-0.4,-0.43,54011000,0,綠增,否,否,93.48,95.09,95.35,97.1,-3.3299,-1.8578,-0.0629
1569,濱川,2026-07-23,42.5,-1.0,-2.3,499901000,0,綠增,否,否,43.07,45.23,46.11,51.4,-9.0967,-3.7971,-2.9621
1570,力肯,2026-07-23,36.75,-0.35,-0.94,121136000,0,綠縮,否,否,37.3,38.49,39.67,41.34,-6.0217,-4.3246,-3.0725
1580,新麥,2026-07-23,114.0,0.0,0.0,55828000,0,綠縮,否,否,114.1,117.75,120.3,122.32,-6.0132,-3.5231,-2.0558
1584,精剛,2026-07-23,19.5,-0.4,-2.01,531392000,0,紅縮,否,否,19.62,19.66,19.41,19.79,-0.3555,1.3144,0.0
1586,和勤,2026-07-23,18.0,0.0,0.0,940805000,0,綠縮,否,否,18.04,18.44,19.26,21.1,-4.1954,-4.0094,-4.1558
1591,駿吉-KY,2026-07-23,37.65,3.4,9.93,281285000,0,綠縮,否,,34.91,38.28,40.43,,-16.1825,-9.1599,-12.936
1593,祺驊,2026-07-23,30.3,0.0,0.0,28339000,0,紅增,否,否,30.16,30.19,30.26,31.22,-0.1655,-0.5437,-1.3206
1595,川寶,2026-07-23,56.1,-0.5,-0.88,319788000,0,綠縮,否,否,56.98,62.88,71.28,77.25,-17.1562,-14.889,-5.5835
1599,宏佳騰,2026-07-23,22.75,-0.2,-0.87,34671000,0,綠增,否,否,22.86,23.09,23.3,23.87,-1.9726,-1.8074,-0.5336
1742,台蠟,2026-07-23,16.4,0.55,3.47,33672000,0,紅增,否,是,16.23,15.84,15.56,15.52,4.9806,2.9899,1.3021
1777,生泰,2026-07-23,72.9,0.0,0.0,15054000,0,綠增,否,是,72.56,73.78,72.76,71.83,-3.2533,0.4903,0.1307
1780,立弘,2026-07-23,22.9,0.2,0.88,99068000,0,綠縮,否,否,22.62,23.38,24.56,29.33,-6.2966,-4.7658,-6.3298
1781,合世,2026-07-23,11.6,-0.1,-0.85,73874000,0,綠增,是,是,11.76,11.83,11.84,11.34,-1.1765,-0.5464,-0.3156
1784,訊聯,2026-07-23,60.6,-0.2,-0.33,86551000,0,綠縮,否,否,60.54,64.28,65.85,69.35,-10.9968,-5.5123,-2.0818
1785,光洋科,2026-07-23,110.0,-1.5,-1.35,4474993000,0,綠縮,否,否,108.2,120.9,133.18,145.05,-19.012,-13.6429,-5.8834
1788,杏昌,2026-07-23,130.0,0.0,0.0,18674000,0,紅增,否,否,130.0,129.85,130.05,133.42,0.2313,0.0,-0.8387
1796,金穎生技,2026-07-23,31.2,-0.65,-2.04,10046000,0,綠增,否,否,31.6,33.07,32.92,35.65,-8.5119,-0.5264,-2.1332
1799,易威,2026-07-23,32.5,-0.55,-1.66,135000000,0,紅縮,否,否,32.47,33.11,32.28,34.46,-3.7641,0.5925,1.2309
1813,寶利徠,2026-07-23,11.75,-0.2,-1.67,8067000,0,紅轉綠,否,否,11.9,11.92,11.94,12.12,-0.4184,-0.4175,0.1678
1815,富喬,2026-07-23,78.9,-1.6,-1.99,8167874000,0,綠縮,否,否,79.48,86.52,94.39,101.98,-15.0492,-12.1446,-3.5851
2035,唐榮,2026-07-23,27.15,0.05,0.18,16982000,0,綠增,否,否,27.27,27.48,27.64,27.95,-1.4812,-0.866,-0.6381
2061,風青,2026-07-23,52.7,-1.1,-2.04,3260864000,0,綠增,否,是,53.08,63.87,63.66,39.06,-28.9044,-10.2445,6.3706
2063,世鎧,2026-07-23,24.0,-0.1,-0.41,12190000,0,紅縮,否,否,24.09,24.11,24.18,25.06,-0.1658,-0.0415,-0.9421
2064,晉椿,2026-07-23,12.75,-0.05,-0.39,282306000,0,綠縮,是,否,12.85,13.1,13.38,13.11,-3.7453,-2.9989,-3.2888
2065,世豐,2026-07-23,32.0,0.05,0.16,16938000,0,綠縮,否,否,31.91,32.16,32.7,32.62,-1.5427,-1.3648,-1.9856
2066,世德,2026-07-23,63.2,-1.3,-2.02,32376000,0,綠縮,否,是,63.02,64.77,66.5,57.82,-5.2616,-3.2562,0.7805
2067,嘉鋼,2026-07-23,6.57,0.0,0.0,3000000,0,紅縮,否,否,6.58,6.6,6.6,6.74,-0.7246,-0.5575,0.9799
2070,精湛,2026-07-23,53.0,-0.2,-0.38,129091000,0,綠縮,否,否,52.98,56.03,60.0,63.08,-10.325,-7.7088,-4.3523
2073,雄順,2026-07-23,28.15,0.95,3.49,8141000,0,紅增,否,是,27.23,27.09,26.62,26.35,1.039,0.9879,1.2071
2221,大甲,2026-07-23,50.9,-0.7,-1.36,430126000,0,紅轉綠,否,是,51.22,50.5,49.33,43.71,2.8721,3.3879,4.3087
2230,泰茂,2026-07-23,22.3,0.35,1.59,95624000,0,綠縮,否,否,22.09,22.73,24.21,27.34,-5.4771,-6.5762,-4.4975
2235,謚源,2026-07-23,27.45,-0.15,-0.54,2021000,0,綠縮,否,否,27.68,28.51,29.35,30.37,-5.6256,-3.9103,-1.9377
2640,大車隊,2026-07-23,145.5,-1.0,-0.68,13313000,0,綠增,否,否,148.8,153.0,153.68,162.08,-5.3435,-2.5788,-1.2847
2641,正德,2026-07-23,17.2,-0.1,-0.58,721163000,0,綠縮,否,否,17.07,17.43,17.74,17.93,-4.0472,-2.1886,-2.299
2643,捷迅,2026-07-23,58.2,0.5,0.87,28558000,0,綠縮,否,否,58.36,59.85,61.87,65.12,-4.8582,-2.8094,-3.0631
2718,全心投控,2026-07-23,46.7,0.6,1.3,57483000,0,綠縮,否,否,46.34,47.72,49.28,46.79,-5.6212,-5.2611,-0.8501
2719,燦星旅,2026-07-23,23.65,0.0,0.0,11270000,0,綠轉紅,否,否,23.42,23.48,24.11,25.53,-0.552,-2.0029,-1.5218
2724,藝舍-KY,2026-07-23,11.55,-0.6,-4.94,1006000,0,紅縮,否,否,11.66,11.52,11.82,13.61,2.4605,-1.5385,-2.2727
2726,雅茗-KY,2026-07-23,9.09,-0.02,-0.22,3020000,0,綠縮,否,否,8.91,8.92,9.26,9.75,-0.2239,-2.8416,-2.5579
2729,瓦城,2026-07-23,159.0,0.5,0.32,29416000,0,綠轉紅,否,否,157.6,157.5,159.45,161.89,0.1271,-0.8499,-0.4992
2732,六角,2026-07-23,64.5,0.0,0.0,8197000,0,綠增,否,否,64.7,64.83,64.88,65.23,-0.4002,-0.3535,-0.1385
2734,易飛網,2026-07-23,15.2,0.0,0.0,42026000,0,紅增,否,否,15.14,15.18,15.28,15.58,-0.5256,-0.361,-0.0981
2736,富野,2026-07-23,11.95,0.15,1.27,46640000,0,紅增,否,否,11.81,11.81,11.86,12.23,0.0,-0.4216,-0.2733
2740,華軒,2026-07-23,33.9,0.05,0.15,2144000,0,紅縮,否,否,34.0,33.82,32.05,34.87,1.0702,3.7582,5.2031
2743,山富,2026-07-23,60.9,-0.4,-0.65,42999000,0,綠縮,否,否,60.4,62.08,64.61,67.45,-5.2698,-4.5364,-2.254
2745,五福,2026-07-23,94.7,,,367946000,0,綠增,否,否,100.44,102.57,104.83,103.47,-4.0688,-3.0071,-0.9823
2751,王座,2026-07-23,52.1,0.3,0.58,9009000,0,綠縮,否,否,51.74,52.29,52.33,53.18,-2.0818,-0.872,-0.4944
