股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00727B,國泰優選非投等債,2026-07-06,40.15,0.09,0.22,118848000,0,紅增,否,是,39.98,39.86,39.67,39.53,0.6292,0.5094,0.494
00734B,台新JPM新興債,2026-07-06,16.1,0.0,0.0,12130000,0,紅縮,否,是,16.06,16.01,15.89,15.8,0.6517,0.8059,0.7929
00740B,富邦全球投等債,2026-07-06,39.29,0.15,0.38,3693533000,0,紅增,否,是,39.19,39.09,38.92,38.72,0.5181,0.4833,0.4529
00741B,富邦全球非投等債,2026-07-06,37.69,0.15,0.4,303086000,0,紅增,是,是,37.49,37.36,37.26,37.34,0.7362,0.3465,0.3231
00746B,富邦A級公司債,2026-07-06,36.24,0.14,0.39,1407185000,0,紅縮,是,是,36.18,36.07,35.81,35.64,0.6453,0.7683,0.5927
00749B,凱基新興債10+,2026-07-06,32.35,0.08,0.25,105000000,0,紅縮,否,是,32.31,32.22,31.98,31.76,0.5102,0.7976,0.7023
00750B,凱基科技債10+,2026-07-06,33.76,0.18,0.54,100000000,0,紅增,否,是,33.69,33.61,33.42,33.19,0.4413,0.6377,0.5037
00751B,元大AAA至A公司債,2026-07-06,31.96,0.11,0.35,5519880000,0,綠縮,否,是,31.96,31.94,31.92,31.77,0.1128,-0.0219,0.2292
00754B,群益AAA-AA公司債,2026-07-06,33.91,0.11,0.33,177287000,0,紅縮,否,是,33.88,33.82,33.65,33.66,0.3317,0.55,0.4177
00755B,群益投資級公用債,2026-07-06,33.49,0.13,0.39,147190000,0,紅縮,否,是,33.43,33.31,33.02,32.91,0.7291,0.9761,0.6939
00756B,群益投等新興公債,2026-07-06,32.16,0.09,0.28,322016000,0,紅縮,否,是,32.09,32.02,31.74,31.58,0.4193,0.8471,0.8884
00758B,復華能源債,2026-07-06,52.3,0.1,0.19,101000000,0,紅縮,否,是,52.35,52.25,51.92,51.71,0.4028,0.6066,0.5471
00759B,復華製藥債,2026-07-06,55.6,0.1,0.18,102001000,0,紅縮,否,是,55.65,55.51,55.03,54.75,0.5057,0.8448,0.7184
00760B,復華新興企業債,2026-07-06,54.7,0.2,0.37,112986000,0,紅增,否,是,54.52,54.42,54.0,53.88,0.3682,0.7778,0.6759
00761B,國泰A級公司債,2026-07-06,35.06,0.13,0.37,677929000,0,紅縮,是,是,35.01,34.94,34.71,34.62,0.4418,0.6772,0.565
00764B,群益25年美債,2026-07-06,28.17,0.11,0.39,2683842000,0,紅縮,否,是,28.22,28.16,28.0,27.89,0.4628,0.5895,0.5531
00768B,復華20年美債,2026-07-06,50.95,0.15,0.3,687299000,0,紅縮,否,是,51.08,50.95,50.4,50.42,0.5116,1.1053,0.8313
00772B,中信高評級公司債,2026-07-06,34.19,0.12,0.35,2185029000,0,紅增,否,是,34.14,34.05,33.88,33.77,0.5241,0.5433,0.4595
00773B,中信優先金融債,2026-07-06,36.53,0.14,0.38,1194844000,0,紅增,否,是,36.43,36.32,36.09,35.91,0.6353,0.6736,0.5278
00777B,凱基AAA至A公司債,2026-07-06,33.15,0.15,0.45,100398000,0,紅縮,否,是,33.11,33.04,32.87,32.73,0.449,0.5478,0.4707
00778B,凱基金融債20+,2026-07-06,35.17,0.17,0.49,110000000,0,紅縮,否,是,35.12,35.04,34.8,34.55,0.4404,0.6983,0.5678
00779B,凱基美債25+,2026-07-06,28.51,0.11,0.39,300072000,0,紅縮,否,是,28.58,28.51,28.36,28.26,0.4429,0.5643,0.5192
00780B,國泰A級金融債,2026-07-06,37.87,0.17,0.45,108261000,0,紅增,否,是,37.71,37.55,37.28,37.35,0.8182,0.8188,0.5624
00781B,國泰A級科技債,2026-07-06,28.6,0.11,0.39,118945000,0,綠縮,否,否,28.59,28.55,28.67,28.67,0.2806,-0.2794,-0.0366
00782B,國泰A級公用債,2026-07-06,31.21,0.14,0.45,222654000,0,紅縮,否,是,31.18,31.04,30.77,30.57,0.9192,0.9727,0.7251
00785B,富邦金融投等債,2026-07-06,35.78,0.15,0.42,52362000,0,紅增,否,是,35.69,35.56,35.28,35.04,0.7055,0.868,0.629
00786B,元大10年IG銀行債,2026-07-06,33.38,0.11,0.33,28001000,0,紅縮,否,是,33.3,33.19,32.92,32.78,0.659,0.8385,0.6758
00787B,元大10年IG醫療債,2026-07-06,33.12,0.14,0.42,22286000,0,紅增,否,是,33.04,32.97,32.88,32.67,0.4011,0.2463,0.4108
00788B,元大10年IG電能債,2026-07-06,30.74,0.15,0.49,8010000,0,紅縮,否,是,30.69,30.58,30.31,30.06,0.7748,0.9242,0.7428
00789B,復華公司債A3,2026-07-06,49.29,0.21,0.43,234800000,0,紅縮,是,是,49.25,49.16,48.85,48.54,0.3709,0.6573,0.5486
00791B,復華信用債1-5,2026-07-06,57.65,0.25,0.44,127799000,0,紅增,否,是,57.36,57.15,56.85,56.7,0.7553,0.6074,0.4994
00792B,群益A級公司債,2026-07-06,32.19,0.16,0.5,304409000,0,紅增,否,是,32.15,32.06,32.02,31.85,0.5504,0.2313,0.285
00793B,群益AAA-A醫療債,2026-07-06,31.19,0.06,0.19,105220000,0,紅縮,是,是,31.22,31.12,31.04,30.87,0.6319,0.3871,0.3865
00795B,中信美國公債20年,2026-07-06,27.35,0.11,0.4,6581349000,0,紅縮,否,是,27.39,27.34,27.04,26.99,0.4253,1.0498,0.8296
00799B,國泰A級醫療債,2026-07-06,30.22,0.1,0.33,233217000,0,紅縮,否,是,30.2,30.1,29.86,29.79,0.6666,0.8746,0.6998
00834B,第一金金融債10+,2026-07-06,34.63,-0.14,-0.4,100000000,0,紅縮,否,是,34.67,34.63,34.42,34.22,0.1965,0.5108,0.5036
00836B,永豐10年A公司債,2026-07-06,29.19,0.23,0.79,3385000,0,綠縮,否,是,29.16,29.22,29.15,28.95,-0.4166,0.0788,0.3028
00840B,凱基IG精選15+,2026-07-06,30.55,0.15,0.49,100000000,0,紅增,否,是,30.5,30.45,30.28,30.12,0.3685,0.5847,0.4778
00841B,凱基AAA-AA公司債,2026-07-06,29.42,0.1,0.34,100000000,0,紅縮,否,是,29.41,29.37,29.2,29.16,0.2932,0.6304,0.5147
00842B,台新美元銀行債,2026-07-06,31.32,0.12,0.38,154897000,0,紅增,否,是,31.19,31.05,30.77,30.66,0.9058,1.0084,0.7366
00844B,新光15年IG金融債,2026-07-06,32.25,0.13,0.4,123154000,0,紅縮,否,是,32.22,32.13,31.87,31.72,0.5179,0.8062,0.6394
00845B,富邦新興投等債,2026-07-06,33.77,0.1,0.3,102000000,0,紅增,否,是,33.65,33.53,33.33,33.34,0.7303,0.73,0.5582
00846B,富邦歐洲銀行債,2026-07-06,36.48,0.08,0.22,127027000,0,紅縮,否,是,36.4,36.23,35.97,36.0,0.9428,0.8181,0.6041
00847B,中信美國市政債,2026-07-06,26.0,0.14,0.54,604000000,0,紅縮,是,是,25.96,25.88,25.65,25.68,0.6357,0.9597,0.7286
00848B,中信新興亞洲債,2026-07-06,34.82,0.19,0.55,560008000,0,紅增,是,是,34.71,34.6,34.39,34.33,0.6436,0.7219,0.4895
00849B,中信EM主權債0-5,2026-07-06,37.86,0.21,0.56,608036000,0,紅增,是,是,37.66,37.54,37.4,37.26,0.6575,0.4254,0.458
00853B,統一美債10年Aa-A,2026-07-06,28.07,0.11,0.39,1036336000,0,紅增,否,是,28.04,27.97,27.93,27.81,0.4658,0.215,0.2837
00856B,永豐1-3年美公債,2026-07-06,37.89,0.06,0.16,1832000,0,紅增,否,是,37.67,37.64,37.57,37.61,0.1436,0.0931,0.1733
00857B,永豐20年美公債,2026-07-06,23.46,0.08,0.34,1051087000,0,紅轉綠,否,是,23.52,23.55,23.39,23.26,-0.246,0.4651,0.5329
00858,永豐美國500大,2026-07-06,36.66,0.16,0.44,612880000,0,紅增,否,是,36.33,36.13,35.94,34.91,1.13,0.9556,0.2777
00859B,群益0-1年美債,2026-07-06,41.16,0.13,0.32,2039409000,0,紅增,否,是,40.95,40.79,40.9,40.93,0.7579,-0.0931,0.0697
00860B,群益1-5Y投資級債,2026-07-06,38.52,0.06,0.16,123068000,0,紅增,否,是,38.35,38.19,38.02,38.05,0.8414,0.5396,0.4809
00862B,中信投資級公司債,2026-07-06,32.16,0.13,0.41,628533000,0,綠縮,否,是,32.1,32.03,32.02,31.81,0.4443,0.1188,0.2332
00863B,中信全球電信債,2026-07-06,32.35,0.11,0.34,422305000,0,綠縮,否,是,32.35,32.32,32.33,32.21,0.1734,0.0031,0.127
00864B,中信美國公債0-1,2026-07-06,46.59,0.09,0.19,1725975000,0,紅增,否,是,46.41,46.24,46.04,46.12,0.7205,0.5523,0.4396
00867B,新光A-BBB電信債,2026-07-06,31.55,0.13,0.41,300000000,0,紅縮,是,是,31.56,31.55,31.37,31.34,0.0634,0.6733,0.5675
00870B,元大15年EM主權債,2026-07-06,29.04,0.1,0.35,1060000,0,紅縮,否,是,29.01,28.91,28.66,28.49,0.6663,0.9356,0.8002
00877,復華中國5G,2026-07-06,43.36,-1.79,-3.96,8051143000,0,綠增,否,是,46.5,47.41,45.44,39.32,-3.7506,3.4817,2.3941
00884B,中信低碳新興債,2026-07-06,30.26,0.07,0.23,540937000,0,紅縮,是,是,30.22,30.16,29.94,29.76,0.3854,0.7349,0.6675
00886,永豐美國科技,2026-07-06,45.97,0.09,0.2,27206000,0,綠轉紅,否,是,45.51,45.09,44.58,41.31,1.8941,1.9976,0.8346
00887,永豐中國科技50大,2026-07-06,19.23,-0.41,-2.09,11999829000,0,紅縮,否,是,20.2,19.75,18.53,16.25,4.642,8.2132,3.6059
00888,永豐台灣ESG,2026-07-06,37.72,-0.05,-0.13,20433153000,0,綠增,是,是,37.7,37.61,35.95,31.02,0.4744,5.0645,2.1596
00890B,凱基ESG BBB債15+,2026-07-06,32.9,0.09,0.27,102244000,0,紅縮,否,是,32.88,32.79,32.64,32.4,0.5075,0.5365,0.5221
00928,中信上櫃ESG 30,2026-07-06,38.44,-0.88,-2.24,4032132000,0,綠縮,是,是,37.72,38.16,37.79,34.62,-2.285,1.2551,-0.9437
00931B,統一美債20年,2026-07-06,13.73,0.04,0.29,4694134000,0,紅縮,否,是,13.77,13.73,13.59,13.5,0.4818,1.0448,0.8424
00933B,國泰10Y+金融債,2026-07-06,16.31,0.05,0.31,7163381000,0,紅增,否,是,16.27,16.21,16.12,16.04,0.631,0.6393,0.527
00937B,群益ESG投等債20+,2026-07-06,15.12,0.06,0.4,42611323000,0,紅增,否,是,15.09,15.04,14.97,14.87,0.6136,0.481,0.5067
00942B,台新美A公司債20+,2026-07-06,14.54,0.06,0.41,2490461000,0,紅縮,否,是,14.54,14.52,14.44,14.37,0.3174,0.5124,0.438
00948B,中信優息投資級債,2026-07-06,9.63,0.03,0.31,4856058000,0,紅縮,否,是,9.62,9.6,9.55,9.49,0.5015,0.5027,0.4892
00950B,凱基A級公司債,2026-07-06,14.27,0.05,0.35,6969595000,0,紅縮,否,是,14.29,14.25,14.15,14.11,0.5347,0.7422,0.4436
00955,中信日本商社,2026-07-06,14.44,0.11,0.77,3892375000,0,紅增,否,否,14.0,14.02,14.23,15.16,-0.2138,-1.0169,-2.0215
00957B,兆豐US優選投等債,2026-07-06,13.72,0.05,0.37,531264000,0,紅增,否,是,13.7,13.67,13.6,13.51,0.5136,0.5297,0.4952
00958B,永豐ESG銀行債15+,2026-07-06,9.47,0.03,0.32,156829000,0,紅縮,否,是,9.45,9.43,9.36,9.3,0.4678,0.705,0.5965
00959B,大華投等美債15Y+,2026-07-06,9.51,0.01,0.11,1158104000,0,紅縮,否,是,9.53,9.51,9.45,9.39,0.4214,0.6667,0.4677
00966B,統一ESG投等債15+,2026-07-06,14.16,0.06,0.43,924118000,0,紅縮,否,是,14.19,14.17,14.09,13.98,0.311,0.5679,0.4457
00967B,元大優息美債,2026-07-06,9.25,0.04,0.43,495987000,0,紅縮,否,是,9.26,9.24,9.17,9.14,0.4556,0.7525,0.6865
00968B,元大優息投等債,2026-07-06,9.43,0.04,0.43,1439426000,0,紅增,否,是,9.4,9.38,9.34,9.3,0.363,0.3852,0.4138
00969B,元大零息超長美債,2026-07-06,8.52,0.02,0.24,1077370000,0,紅縮,否,是,8.6,8.61,8.46,8.35,-0.0232,1.4262,1.232
00970B,新光BBB投等債20+,2026-07-06,9.55,0.02,0.21,659036000,0,紅縮,否,是,9.54,9.51,9.47,9.4,0.6541,0.518,0.5202
009806,台新標普500,2026-07-06,13.42,0.05,0.37,25878000,0,綠轉紅,否,是,13.27,13.18,13.14,12.79,1.4218,0.7879,0.1868
009807,台新標普科技精選,2026-07-06,16.65,0.1,0.6,51845000,0,綠增,否,是,16.81,16.82,16.75,15.33,-0.0357,1.1124,0.4106
00980B,台新特選IG債10+,2026-07-06,9.65,0.04,0.42,431406000,0,紅縮,是,是,9.64,9.61,9.56,9.49,0.6895,0.5864,0.5576
00980D,主動聯博投等入息,2026-07-06,20.64,0.06,0.29,421071000,0,紅增,否,是,20.59,20.52,20.47,20.42,0.5962,0.3471,0.3727
00980T,平衡凱基美國TOP,2026-07-06,11.44,0.03,0.26,608200000,0,綠縮,否,是,11.31,11.28,11.39,11.28,0.4441,-0.1681,-0.8009
009814,富邦標普500,2026-07-06,11.18,0.04,0.36,1183370000,0,綠轉紅,否,是,11.08,11.02,10.99,10.71,1.0762,0.7403,0.123
009815,大華美國MAG7+,2026-07-06,11.21,0.04,0.36,5042353000,0,綠縮,否,是,11.14,11.11,11.2,10.85,0.6321,0.1442,-0.7006
00981B,第一金優選非投債,2026-07-06,9.32,0.03,0.32,10515619000,0,紅增,否,是,9.26,9.23,9.2,9.22,0.5866,0.3696,0.4256
00981D,主動中信非投等債,2026-07-06,10.5,0.04,0.38,6613742000,0,紅增,是,是,10.43,10.39,10.36,10.35,0.7147,0.3089,0.3923
009822,華南永昌未來金融,2026-07-06,9.84,-0.01,-0.1,654593000,0,紅縮,是,,9.84,9.82,9.68,,0.5107,0.1837,0.0465
009823,群益S&P500,2026-07-06,10.31,0.04,0.39,10789439000,0,,是,,10.23,10.14,,,1.9327,1.1477,
00982B,FT投資級債20+,2026-07-06,9.96,0.05,0.5,35000000,0,紅縮,否,是,9.97,9.95,9.92,9.87,0.3828,0.3329,0.3541
00983B,大華優利美公債20,2026-07-06,15.84,0.05,0.32,234292000,0,紅縮,否,是,15.93,15.91,15.75,15.69,0.2644,0.9263,0.6807
00984B,大華優利美A債15,2026-07-06,16.55,0.06,0.36,910221000,0,紅縮,否,是,16.59,16.58,16.48,16.39,0.1932,0.5703,0.4082
00985D,主動貝萊德優投等,2026-07-06,10.34,0.04,0.39,751291000,0,紅增,否,是,10.32,10.29,10.24,10.16,0.6045,0.4492,0.4954
00986B,FT金融債10+,2026-07-06,9.99,-0.01,-0.1,12017000,0,紅縮,否,是,10.03,9.98,9.93,9.92,1.0883,0.7268,0.4298
00986D,主動復華金融債息,2026-07-06,14.93,0.03,0.2,1435618000,0,紅增,是,是,14.91,14.86,14.82,14.81,0.648,0.3918,0.3351
00987B,野村10+澳洲公債,2026-07-06,15.98,0.05,0.31,861766000,0,綠縮,否,是,15.89,15.9,15.91,15.88,-0.2386,-0.0691,-0.1318
00988B,玉山嚴選非投債,2026-07-06,20.0,0.09,0.45,4430521000,0,紅增,是,是,19.89,19.86,19.84,19.85,0.3127,0.1513,0.2552
00989B,台新美國非投等債,2026-07-06,10.27,0.05,0.49,2365536000,0,紅增,否,是,10.19,10.16,10.1,10.03,0.6916,0.6241,0.5176
00998A,主動復華金融股息,2026-07-06,17.1,0.06,0.35,2266751000,0,綠縮,否,是,16.73,16.78,16.64,16.05,-0.5824,-0.1844,1.0353
020025,統一亞洲半導體N,2026-07-06,42.96,-0.2,-0.46,96000000,0,,是,,44.06,44.84,42.68,,-3.428,3.7769,
020027,元大上櫃ESG成長N,2026-07-06,11.3,-0.12,-1.05,65000000,0,,是,,11.05,11.17,10.99,,-2.1604,2.3077,
020033,統一恒生科期N,2026-07-06,3.6,-0.02,-0.55,19000000,0,,是,,3.55,3.55,3.7,,0.1127,-2.6049,
020041,兆豐半導體氣候N,2026-07-06,19.65,-0.29,-1.45,27000000,0,,是,,18.97,19.39,19.07,,-4.2399,0.6436,
1240,茂生農經,2026-07-06,58.5,0.3,0.52,13406000,0,紅增,否,是,57.9,58.0,57.86,58.42,-0.3442,-0.1205,0.1818
1259,安心,2026-07-06,56.4,-0.3,-0.53,6129000,0,綠增,否,否,56.64,57.4,57.66,58.22,-2.6135,-1.1368,-0.078
1264,德麥,2026-07-06,272.0,1.0,0.37,65326000,0,紅增,是,否,270.1,269.95,269.45,272.43,0.1112,0.0927,0.0
1268,漢來美食,2026-07-06,171.5,1.0,0.59,63188000,0,綠縮,是,是,169.3,169.25,169.15,162.89,0.0591,0.2072,0.1184
1294,漢田生技,2026-07-06,61.0,-1.0,-1.61,100826000,0,紅轉綠,否,否,75.42,77.38,78.16,78.99,-4.9408,-2.0258,-0.642
1295,生合,2026-07-06,49.3,0.9,1.86,31358000,0,紅增,否,否,48.01,48.44,48.88,53.28,-1.7397,-1.4447,-1.2675
1336,台翰,2026-07-06,14.65,-0.35,-2.33,216120000,0,綠增,否,是,14.7,15.07,14.69,14.03,-4.7927,0.1329,2.5842
1565,精華,2026-07-06,98.8,0.6,0.61,350870000,0,紅增,是,是,97.08,95.61,95.05,98.73,3.123,1.7886,0.988
1569,濱川,2026-07-06,49.5,0.9,1.85,909473000,0,綠轉紅,否,否,46.64,47.0,48.59,52.66,-1.4995,-2.1447,-2.3903
1570,力肯,2026-07-06,41.7,-1.5,-3.47,218577000,0,綠縮,是,是,40.78,40.84,43.15,40.33,-0.3178,-1.8621,-6.0626
1580,新麥,2026-07-06,124.0,-0.5,-0.4,68132000,0,綠縮,否,否,122.7,122.85,123.97,124.08,-0.2439,-0.6068,0.1414
1584,精剛,2026-07-06,20.0,-0.1,-0.5,1419851000,0,綠轉紅,是,否,19.11,19.18,19.48,20.08,-0.6757,-1.3124,-0.7896
1586,和勤,2026-07-06,19.85,0.35,1.79,1249865000,0,綠縮,否,否,19.58,20.08,20.82,21.8,-4.8591,-4.2898,-2.8808
1593,祺驊,2026-07-06,30.45,0.0,0.0,42819000,0,綠縮,是,否,30.49,30.34,31.02,31.78,0.9937,-2.0817,-0.4891
1595,川寶,2026-07-06,76.6,-1.7,-2.17,543270000,0,紅轉綠,否,是,78.98,79.67,77.35,74.49,-1.7173,3.3333,-3.1307
1599,宏佳騰,2026-07-06,24.45,0.85,3.6,196143000,0,紅增,是,是,23.71,23.51,23.57,24.25,1.716,0.7499,0.3726
1742,台蠟,2026-07-06,15.35,-0.15,-0.97,5060000,0,紅增,否,否,15.31,15.28,15.4,15.56,0.4593,-0.3913,0.3095
1777,生泰,2026-07-06,73.8,1.1,1.51,71853000,0,綠轉紅,是,是,71.84,71.74,71.86,71.45,0.2792,-0.2364,0.1184
1780,立弘,2026-07-06,24.75,0.15,0.61,91958000,0,綠縮,否,否,24.96,25.75,28.11,29.96,-5.9533,-7.7061,-6.7037
1781,合世,2026-07-06,12.1,0.05,0.41,97140000,0,綠縮,是,是,11.89,11.86,11.89,11.33,0.5072,-0.0842,2.4779
1784,訊聯,2026-07-06,70.2,0.4,0.57,373469000,0,紅增,是,否,68.04,67.42,66.97,72.01,1.8563,1.4292,0.6841
1785,光洋科,2026-07-06,153.0,-3.0,-1.92,22997692000,0,紅增,是,是,146.4,145.45,142.4,144.87,1.3149,1.7133,-0.7147
1788,杏昌,2026-07-06,130.0,0.0,0.0,21771000,0,綠縮,否,否,130.0,130.25,132.32,134.52,-0.3831,-1.661,-0.8244
1796,金穎生技,2026-07-06,31.6,-0.75,-2.32,18097000,0,綠縮,否,否,31.95,32.77,33.99,36.77,-4.8541,-3.7032,-3.0448
1799,易威,2026-07-06,33.9,0.4,1.19,118868000,0,紅增,否,否,32.08,31.46,31.73,35.85,4.0545,1.9116,-1.0447
1813,寶利徠,2026-07-06,12.0,-0.05,-0.41,22955000,0,紅縮,否,否,12.0,11.96,11.93,12.38,0.6711,0.7582,-0.0
1815,富喬,2026-07-06,99.5,-2.0,-1.97,16569658000,0,紅縮,否,否,103.4,102.27,100.2,106.29,2.2345,5.0755,-0.6445
2035,唐榮,2026-07-06,27.9,0.0,0.0,1032000,0,綠轉紅,否,否,27.78,27.75,27.87,28.07,0.2165,-0.3948,-0.4821
2061,風青,2026-07-06,80.1,5.9,7.95,742248000,0,紅增,否,是,67.66,63.44,50.85,31.17,14.2327,30.7336,19.1274
2063,世鎧,2026-07-06,24.15,0.05,0.21,9659000,0,綠縮,否,否,24.11,24.26,24.72,25.58,-1.1885,-1.8215,-1.0805
2064,晉椿,2026-07-06,13.7,-0.3,-2.14,5000000,0,綠縮,否,是,13.66,13.66,14.16,12.9,0.0,-3.5651,0.4789
2065,世豐,2026-07-06,32.8,0.2,0.61,43631000,0,綠縮,否,是,32.8,33.25,33.86,32.37,-2.6417,-2.5788,-2.132
2066,世德,2026-07-06,68.8,-0.3,-0.43,165246000,0,綠增,否,是,67.38,68.23,64.3,55.11,-2.4609,4.9369,3.9612
2067,嘉鋼,2026-07-06,6.8,0.0,0.0,42196000,0,紅增,是,否,6.65,6.59,6.48,6.88,1.8065,2.5677,0.1622
2070,精湛,2026-07-06,63.8,0.7,1.11,320974000,0,綠縮,是,是,62.34,63.96,64.28,60.42,-4.9405,-1.2048,-5.5192
2073,雄順,2026-07-06,27.0,0.85,3.25,1022000,0,紅增,否,是,26.36,26.27,26.09,26.31,0.6875,0.9414,0.4813
2221,大甲,2026-07-06,48.6,0.45,0.93,222412000,0,紅縮,否,是,47.91,48.15,45.77,40.61,-0.9715,5.2925,3.01
2230,泰茂,2026-07-06,25.4,-0.15,-0.59,92987000,0,綠縮,否,否,25.29,25.69,26.49,28.64,-3.0291,-2.5792,-2.9493
2235,謚源,2026-07-06,30.3,0.4,1.34,9023000,0,紅增,否,否,30.0,30.2,30.21,31.17,-1.3158,0.0,-0.8776
2596,綠意,2026-07-06,31.95,0.1,0.31,47463000,0,紅增,是,是,31.04,30.71,30.36,29.94,2.2061,0.4252,3.2302
2640,大車隊,2026-07-06,161.5,-0.5,-0.31,45426000,0,紅增,否,否,156.9,154.35,156.18,165.88,3.3597,0.0324,-0.7152
2641,正德,2026-07-06,18.35,0.15,0.82,1844930000,0,綠縮,否,是,17.85,18.05,18.59,18.04,-2.2453,-2.4054,-0.2415
2643,捷迅,2026-07-06,62.1,-0.2,-0.32,11433000,0,綠縮,否,否,61.82,63.89,65.07,66.72,-6.2765,-3.2995,-1.6847
2718,全心投控,2026-07-06,52.5,0.1,0.19,85190000,0,紅增,否,是,51.64,50.84,49.2,46.69,3.2181,3.6814,3.1338
2719,燦星旅,2026-07-06,24.7,0.4,1.65,10650000,0,綠轉紅,否,否,24.38,24.73,24.86,26.32,-2.7523,-1.0604,-1.0056
2724,藝舍-KY,2026-07-06,11.5,0.0,0.0,18000000,0,紅縮,是,否,11.95,12.02,12.4,14.6,-1.158,-3.3762,-3.5589
2726,雅茗-KY,2026-07-06,9.25,-0.22,-2.32,98090000,0,綠增,否,否,9.44,9.59,9.75,9.93,-3.1609,-2.2924,-1.6597
2729,瓦城,2026-07-06,160.0,0.0,0.0,9328000,0,紅縮,否,否,160.3,161.4,160.3,164.37,-1.3538,-0.1547,0.1406
2732,六角,2026-07-06,66.3,0.7,1.07,87502000,0,紅增,是,是,65.16,64.93,65.11,65.46,0.711,0.0771,0.5017
2734,易飛網,2026-07-06,15.4,0.1,0.65,78208000,0,紅增,否,否,15.25,15.38,15.31,15.86,-1.6763,0.1628,0.3605
2736,富野,2026-07-06,12.1,0.0,0.0,39212000,0,紅增,否,否,11.91,11.91,11.98,12.52,0.0,-0.1258,-0.395
2740,華軒,2026-07-06,32.4,2.45,8.18,4121000,0,紅增,否,否,31.55,30.27,29.76,35.34,8.7931,6.8655,-3.0308
2743,山富,2026-07-06,67.3,0.0,0.0,57818000,0,綠轉紅,否,否,66.3,67.15,67.39,69.37,-2.5,-0.0447,-0.6048
2745,五福,2026-07-06,108.5,1.0,0.93,217579000,0,紅增,否,是,106.8,107.1,105.78,103.99,-0.5587,1.0377,0.9544
2751,王座,2026-07-06,53.2,-0.3,-0.56,11240000,0,紅增,否,否,52.66,52.36,52.44,54.14,1.1525,-0.1145,0.2773
2752,豆府,2026-07-06,178.0,-0.5,-0.28,13420000,0,紅縮,否,否,177.5,178.0,177.68,183.07,-0.5602,-0.4753,0.7228
2754,亞洲藏壽司,2026-07-06,69.9,1.5,2.19,64154000,0,紅增,是,是,68.86,68.45,68.15,69.01,1.2052,0.7952,0.1249
2755,揚秦,2026-07-06,141.0,2.0,1.44,92289000,0,綠轉紅,否,是,139.5,140.9,138.22,136.45,-1.9677,1.294,1.1896
2756,聯發國際,2026-07-06,60.0,0.4,0.67,10164000,0,紅增,否,否,59.72,59.67,60.02,63.71,0.1677,-1.4208,-0.2659
2916,滿心,2026-07-06,41.45,0.1,0.24,45756000,0,綠轉紅,否,否,41.13,41.4,42.02,44.79,-1.2959,-1.1225,-2.319
